0, 0, 0.137956194771754
0, 1, 0.137956194771754
0, 2, 0.137956194771754
0, 3, 0.137956194771754
0, 4, 0.137956194771754
0, 5, 0.137956194771754
0, 6, 0.137956194771754
0, 7, 0.137956194771754
0, 8, 0.137956194771754
0, 9, 0.137956194771754
0, 10, 0.137956194771754
0, 11, 0.137956194771754
0, 12, 0.137956194771754
0, 13, 0.137956194771754
0, 14, 0.137956194771754
0, 15, 0.137956194771754
0, 16, 0.137956194771754
0, 17, 0.137956194771754
0, 18, 0.137956194771754
0, 19, 0.137956194771754
0, 20, 0.137956194771754
0, 21, 0.137956194771754
0, 22, 0.137956194771754
0, 23, 0.137956194771754
0, 24, 0.137956194771754
0, 25, 0.137956194771754
0, 26, 0.137956194771754
0, 27, 0.137956194771754
0, 28, 0.137956194771754
0, 29, 0.137956194771754
0, 30, 0.137956194771754
0, 31, 0.137956194771754
0, 32, 0.137956194771754
0, 33, 0.137956194771754
0, 34, 0.137956194771754
0, 35, 0.137956194771754
0, 36, 0.137956194771754
0, 37, 0.137956194771754
0, 38, 0.137956194771754
0, 39, 0.137956194771754
0, 40, 0.137956194771754
0, 41, 0.137956194771754
0, 42, 0.137956194771754
0, 43, 0.137956194771754
0, 44, 0.137956194771754
0, 45, 0.137956194771754
0, 46, 0.137956194771754
0, 47, 0.137956194771754
0, 48, 0.137956194771754
0, 49, 0.137956194771754
0, 50, 0.137956194771754
0, 51, 0.137956194771754
0, 52, 0.137956194771754
0, 53, 0.137956194771754
0, 54, 0.137956194771754
0, 55, 0.137956194771754
0, 56, 0.137956194771754
0, 57, 0.137956194771754
0, 58, 0.137956194771754
0, 59, 0.137956194771754
0, 60, 0.137956194771754
0, 61, 0.137956194771754
0, 62, 0.137956194771754
0, 63, 0.137956194771754
0, 64, 0.137956194771754
0, 65, 0.137956194771754
0, 66, 0.137956194771754
0, 67, 0.137956194771754
0, 68, 0.137956194771754
0, 69, 0.137956194771754
0, 70, 0.137956194771754
0, 71, 0.137956194771754
0, 72, 0.137956194771754
0, 73, 0.137956194771754
0, 74, 0.137956194771754
0, 75, 0.137956194771754
0, 76, 0.137956194771754
0, 77, 0.137956194771754
0, 78, 0.137956194771754
0, 79, 0.137956194771754
0, 80, 0.137956194771754
0, 81, 0.137956194771754
0, 82, 0.137956194771754
0, 83, 0.137956194771754
0, 84, 0.137956194771754
0, 85, 0.137956194771754
0, 86, 0.137956194771754
0, 87, 0.137956194771754
0, 88, 0.137956194771754
0, 89, 0.137956194771754
0, 90, 0.137956194771754
0, 91, 0.137956194771754
0, 92, 0.137956194771754
0, 93, 0.137956194771754
0, 94, 0.137956194771754
0, 95, 0.137956194771754
0, 96, 0.137956194771754
0, 97, 0.137956194771754
0, 98, 0.137956194771754
0, 99, 0.137956194771754
0, 100, 0.137956194771754
0, 101, 0.137956194771754
0, 102, 0.137956194771754
0, 103, 0.137956194771754
0, 104, 0.137956194771754
0, 105, 0.137956194771754
0, 106, 0.137956194771754
0, 107, 0.137956194771754
0, 108, 0.137956194771754
0, 109, 0.137956194771754
0, 110, 0.137956194771754
0, 111, 0.137956194771754
0, 112, 0.137956194771754
0, 113, 0.137956194771754
0, 114, 0.137956194771754
0, 115, 0.137956194771754
0, 116, 0.137956194771754
0, 117, 0.137956194771754
0, 118, 0.137956194771754
0, 119, 0.137956194771754
0, 120, 0.137956194771754
0, 121, 0.137956194771754
0, 122, 0.137956194771754
0, 123, 0.137956194771754
0, 124, 0.137956194771754
0, 125, 0.137956194771754
0, 126, 0.137956194771754
0, 127, 0.137956194771754
0, 128, 0.137956194771754
0, 129, 0.137956194771754
0, 130, 0.137956194771754
0, 131, 0.137956194771754
0, 132, 0.137956194771754
0, 133, 0.137956194771754
0, 134, 0.137956194771754
0, 135, 0.137956194771754
0, 136, 0.137956194771754
0, 137, 0.137956194771754
0, 138, 0.137956194771754
0, 139, 0.137956194771754
0, 140, 0.137956194771754
0, 141, 0.137956194771754
0, 142, 0.137956194771754
0, 143, 0.137956194771754
0, 144, 0.137956194771754
0, 145, 0.137956194771754
0, 146, 0.137956194771754
0, 147, 0.137956194771754
0, 148, 0.137956194771754
0, 149, 0.137956194771754
0, 150, 0.137956194771754
0, 151, 0.137956194771754
0, 152, 0.137956194771754
0, 153, 0.137956194771754
0, 154, 0.137956194771754
0, 155, 0.137956194771754
0, 156, 0.137956194771754
0, 157, 0.137956194771754
0, 158, 0.137956194771754
0, 159, 0.137956194771754
0, 160, 0.137956194771754
0, 161, 0.137956194771754
0, 162, 0.137956194771754
0, 163, 0.137956194771754
0, 164, 0.137956194771754
0, 165, 0.137956194771754
0, 166, 0.137956194771754
0, 167, 0.137956194771754
0, 168, 0.137956194771754
0, 169, 0.137956194771754
0, 170, 0.137956194771754
0, 171, 0.137956194771754
0, 172, 0.137956194771754
0, 173, 0.137956194771754
0, 174, 0.137956194771754
0, 175, 0.137956194771754
0, 176, 0.137956194771754
0, 177, 0.137956194771754
0, 178, 0.137956194771754
0, 179, 0.137956194771754
0, 180, 0.137956194771754
0, 181, 0.137956194771754
0, 182, 0.137956194771754
0, 183, 0.137956194771754
0, 184, 0.137956194771754
0, 185, 0.137956194771754
0, 186, 0.137956194771754
0, 187, 0.137956194771754
0, 188, 0.137956194771754
0, 189, 0.137956194771754
0, 190, 0.137956194771754
0, 191, 0.137956194771754
0, 192, 0.137956194771754
0, 193, 0.137956194771754
0, 194, 0.137956194771754
0, 195, 0.137956194771754
0, 196, 0.137956194771754
0, 197, 0.137956194771754
0, 198, 0.137956194771754
0, 199, 0.137956194771754
0, 200, 0.137956194771754
0, 201, 0.137956194771754
0, 202, 0.137956194771754
0, 203, 0.137956194771754
0, 204, 0.137956194771754
0, 205, 0.137956194771754
0, 206, 0.137956194771754
0, 207, 0.137956194771754
0, 208, 0.137956194771754
0, 209, 0.137956194771754
0, 210, 0.137956194771754
0, 211, 0.137956194771754
0, 212, 0.137956194771754
0, 213, 0.137956194771754
0, 214, 0.137956194771754
0, 215, 0.137956194771754
0, 216, 0.137956194771754
0, 217, 0.137956194771754
0, 218, 0.137956194771754
0, 219, 0.137956194771754
0, 220, 0.137956194771754
0, 221, 0.137956194771754
0, 222, 0.137956194771754
0, 223, 0.137956194771754
0, 224, 0.137956194771754
0, 225, 0.137956194771754
0, 226, 0.137956194771754
0, 227, 0.137956194771754
0, 228, 0.137956194771754
0, 229, 0.137956194771754
0, 230, 0.137956194771754
0, 231, 0.137956194771754
0, 232, 0.137956194771754
0, 233, 0.137956194771754
0, 234, 0.137956194771754
0, 235, 0.137956194771754
0, 236, 0.137956194771754
0, 237, 0.137956194771754
0, 238, 0.137956194771754
0, 239, 0.137956194771754
0, 240, 0.137956194771754
0, 241, 0.137956194771754
0, 242, 0.137956194771754
0, 243, 0.137956194771754
0, 244, 0.137956194771754
0, 245, 0.137956194771754
0, 246, 0.137956194771754
0, 247, 0.137956194771754
0, 248, 0.137956194771754
0, 249, 0.137956194771754
0, 250, 0.137956194771754
0, 251, 0.137956194771754
0, 252, 0.137956194771754
0, 253, 0.137956194771754
0, 254, 0.137956194771754
0, 255, 0.137956194771754
0, 256, 0.137956194771754
0, 257, 0.137956194771754
0, 258, 0.137956194771754
0, 259, 0.137956194771754
0, 260, 0.137956194771754
0, 261, 0.137956194771754
0, 262, 0.137956194771754
0, 263, 0.137956194771754
0, 264, 0.137956194771754
0, 265, 0.137956194771754
0, 266, 0.137956194771754
0, 267, 0.137956194771754
0, 268, 0.137956194771754
0, 269, 0.137956194771754
0, 270, 0.137956194771754
0, 271, 0.137956194771754
0, 272, 0.137956194771754
0, 273, 0.137956194771754
0, 274, 0.137956194771754
0, 275, 0.137956194771754
0, 276, 0.137956194771754
0, 277, 0.137956194771754
0, 278, 0.137956194771754
0, 279, 0.137956194771754
0, 280, 0.137956194771754
0, 281, 0.137956194771754
0, 282, 0.137956194771754
0, 283, 0.137956194771754
0, 284, 0.137956194771754
0, 285, 0.137956194771754
0, 286, 0.137956194771754
0, 287, 0.137956194771754
0, 288, 0.137956194771754
0, 289, 0.137956194771754
0, 290, 0.137956194771754
0, 291, 0.137956194771754
0, 292, 0.137956194771754
0, 293, 0.137956194771754
0, 294, 0.137956194771754
0, 295, 0.137956194771754
0, 296, 0.137956194771754
0, 297, 0.137956194771754
0, 298, 0.137956194771754
0, 299, 0.137956194771754
0, 300, 0.137956194771754
0, 301, 0.137956194771754
0, 302, 0.137956194771754
0, 303, 0.137956194771754
0, 304, 0.137956194771754
0, 305, 0.137956194771754
0, 306, 0.137956194771754
0, 307, 0.137956194771754
0, 308, 0.137956194771754
0, 309, 0.137956194771754
0, 310, 0.137956194771754
0, 311, 0.137956194771754
0, 312, 0.137956194771754
0, 313, 0.137956194771754
0, 314, 0.137956194771754
0, 315, 0.137956194771754
0, 316, 0.137956194771754
0, 317, 0.137956194771754
0, 318, 0.137956194771754
0, 319, 0.137956194771754
0, 320, 0.137956194771754
0, 321, 0.137956194771754
0, 322, 0.137956194771754
0, 323, 0.137956194771754
0, 324, 0.137956194771754
0, 325, 0.137956194771754
0, 326, 0.137956194771754
0, 327, 0.137956194771754
0, 328, 0.137956194771754
0, 329, 0.137956194771754
0, 330, 0.137956194771754
0, 331, 0.137956194771754
0, 332, 0.137956194771754
0, 333, 0.137956194771754
0, 334, 0.137956194771754
0, 335, 0.137956194771754
0, 336, 0.137956194771754
0, 337, 0.137956194771754
0, 338, 0.137956194771754
0, 339, 0.137956194771754
0, 340, 0.137956194771754
0, 341, 0.137956194771754
0, 342, 0.137956194771754
0, 343, 0.137956194771754
0, 344, 0.137956194771754
0, 345, 0.137956194771754
0, 346, 0.137956194771754
0, 347, 0.137956194771754
0, 348, 0.137956194771754
0, 349, 0.137956194771754
0, 350, 0.137956194771754
0, 351, 0.137956194771754
0, 352, 0.137956194771754
0, 353, 0.137956194771754
0, 354, 0.137956194771754
0, 355, 0.137956194771754
0, 356, 0.137956194771754
0, 357, 0.137956194771754
0, 358, 0.137956194771754
0, 359, 0.137956194771754
0, 360, 0.137956194771754
1, 0, 0.13794666308164
1, 1, 0.137818809323851
1, 2, 0.13769101229482
1, 3, 0.137563310979353
1, 4, 0.137435744316545
1, 5, 0.137308351187737
1, 6, 0.13718117040453
1, 7, 0.13705424069683
1, 8, 0.136927600700948
1, 9, 0.136801288947744
1, 10, 0.136675343850831
1, 11, 0.136549803694838
1, 12, 0.136424706623737
1, 13, 0.136300090629227
1, 14, 0.136175993539211
1, 15, 0.136052453006323
1, 16, 0.135929506496548
1, 17, 0.135807191277921
1, 18, 0.135685544409312
1, 19, 0.135564602729292
1, 20, 0.135444402845109
1, 21, 0.13532498112174
1, 22, 0.135206373671056
1, 23, 0.135088616341083
1, 24, 0.134971744705369
1, 25, 0.134855794052461
1, 26, 0.134740799375495
1, 27, 0.134626795361894
1, 28, 0.134513816383188
1, 29, 0.134401896484954
1, 30, 0.134291069376876
1, 31, 0.134181368422933
1, 32, 0.134072826631711
1, 33, 0.133965476646846
1, 34, 0.133859350737598
1, 35, 0.133754480789569
1, 36, 0.13365089829554
1, 37, 0.133548634346458
1, 38, 0.133447719622567
1, 39, 0.133348184384669
1, 40, 0.13325005846554
1, 41, 0.133153371261487
1, 42, 0.133058151724053
1, 43, 0.132964428351873
1, 44, 0.132872229182677
1, 45, 0.132781581785451
1, 46, 0.132692513252742
1, 47, 0.132605050193133
1, 48, 0.132519218723847
1, 49, 0.132435044463546
1, 50, 0.132352552525252
1, 51, 0.132271767509447
1, 52, 0.132192713497327
1, 53, 0.132115414044217
1, 54, 0.132039892173151
1, 55, 0.131966170368609
1, 56, 0.131894270570414
1, 57, 0.131824214167809
1, 58, 0.131756021993678
1, 59, 0.131689714318942
1, 60, 0.131625310847121
1, 61, 0.131562830709052
1, 62, 0.131502292457794
1, 63, 0.131443714063667
1, 64, 0.131387112909489
1, 65, 0.131332505785963
1, 66, 0.131279908887228
1, 67, 0.131229337806592
1, 68, 0.131180807532422
1, 69, 0.131134332444196
1, 70, 0.131089926308741
1, 71, 0.131047602276618
1, 72, 0.131007372878693
1, 73, 0.130969250022858
1, 74, 0.130933244990936
1, 75, 0.130899368435746
1, 76, 0.130867630378332
1, 77, 0.130838040205371
1, 78, 0.130810606666737
1, 79, 0.130785337873243
1, 80, 0.130762241294544
1, 81, 0.130741323757207
1, 82, 0.130722591442957
1, 83, 0.130706049887083
1, 84, 0.13069170397701
1, 85, 0.130679557951052
1, 86, 0.130669615397312
1, 87, 0.13066187925277
1, 88, 0.130656351802525
1, 89, 0.130653034679207
1, 90, 0.130651928862565
1, 91, 0.130653034679207
1, 92, 0.130656351802525
1, 93, 0.13066187925277
1, 94, 0.130669615397311
1, 95, 0.130679557951052
1, 96, 0.13069170397701
1, 97, 0.130706049887082
1, 98, 0.130722591442957
1, 99, 0.130741323757207
1, 100, 0.130762241294544
1, 101, 0.130785337873243
1, 102, 0.130810606666738
1, 103, 0.130838040205371
1, 104, 0.130867630378332
1, 105, 0.130899368435745
1, 106, 0.130933244990936
1, 107, 0.130969250022858
1, 108, 0.131007372878693
1, 109, 0.131047602276618
1, 110, 0.131089926308741
1, 111, 0.131134332444195
1, 112, 0.131180807532422
1, 113, 0.131229337806592
1, 114, 0.131279908887229
1, 115, 0.131332505785963
1, 116, 0.131387112909489
1, 117, 0.131443714063666
1, 118, 0.131502292457794
1, 119, 0.131562830709052
1, 120, 0.13162531084712
1, 121, 0.131689714318942
1, 122, 0.131756021993679
1, 123, 0.131824214167809
1, 124, 0.131894270570414
1, 125, 0.131966170368609
1, 126, 0.132039892173151
1, 127, 0.132115414044217
1, 128, 0.132192713497327
1, 129, 0.132271767509447
1, 130, 0.132352552525252
1, 131, 0.132435044463547
1, 132, 0.132519218723847
1, 133, 0.132605050193132
1, 134, 0.132692513252743
1, 135, 0.132781581785451
1, 136, 0.132872229182677
1, 137, 0.132964428351872
1, 138, 0.133058151724053
1, 139, 0.133153371261487
1, 140, 0.13325005846554
1, 141, 0.133348184384669
1, 142, 0.133447719622568
1, 143, 0.133548634346458
1, 144, 0.13365089829554
1, 145, 0.133754480789569
1, 146, 0.133859350737599
1, 147, 0.133965476646846
1, 148, 0.13407282663171
1, 149, 0.134181368422933
1, 150, 0.134291069376876
1, 151, 0.134401896484954
1, 152, 0.134513816383188
1, 153, 0.134626795361894
1, 154, 0.134740799375495
1, 155, 0.134855794052461
1, 156, 0.134971744705369
1, 157, 0.135088616341083
1, 158, 0.135206373671056
1, 159, 0.135324981121741
1, 160, 0.135444402845109
1, 161, 0.135564602729292
1, 162, 0.135685544409312
1, 163, 0.135807191277922
1, 164, 0.135929506496548
1, 165, 0.136052453006323
1, 166, 0.136175993539211
1, 167, 0.136300090629227
1, 168, 0.136424706623736
1, 169, 0.136549803694838
1, 170, 0.136675343850832
1, 171, 0.136801288947744
1, 172, 0.136927600700948
1, 173, 0.13705424069683
1, 174, 0.137181170404529
1, 175, 0.137308351187737
1, 176, 0.137435744316545
1, 177, 0.137563310979353
1, 178, 0.137691012294819
1, 179, 0.137818809323851
1, 180, 0.13794666308164
1, 181, 0.138074534549729
1, 182, 0.138202384688111
1, 183, 0.13833017444735
1, 184, 0.138457864780733
1, 185, 0.138585416656423
1, 186, 0.138712791069646
1, 187, 0.13883994905487
1, 188, 0.138966851697994
1, 189, 0.139093460148541
1, 190, 0.139219735631841
1, 191, 0.139345639461203
1, 192, 0.139471133050085
1, 193, 0.13959617792423
1, 194, 0.139720735733792
1, 195, 0.139844768265434
1, 196, 0.139968237454385
1, 197, 0.140091105396473
1, 198, 0.140213334360111
1, 199, 0.140334886798243
1, 200, 0.140455725360232
1, 201, 0.140575812903712
1, 202, 0.140695112506359
1, 203, 0.140813587477618
1, 204, 0.140931201370364
1, 205, 0.141047917992473
1, 206, 0.141163701418346
1, 207, 0.141278516000327
1, 208, 0.14139232638006
1, 209, 0.141505097499744
1, 210, 0.141616794613299
1, 211, 0.141727383297448
1, 212, 0.141836829462682
1, 213, 0.141945099364136
1, 214, 0.142052159612349
1, 215, 0.142157977183916
1, 216, 0.142262519432028
1, 217, 0.142365754096888
1, 218, 0.142467649316007
1, 219, 0.142568173634378
1, 220, 0.142667296014515
1, 221, 0.142764985846355
1, 222, 0.142861212957044
1, 223, 0.142955947620556
1, 224, 0.143049160567187
1, 225, 0.1431408229929
1, 226, 0.143230906568515
1, 227, 0.143319383448755
1, 228, 0.143406226281126
1, 229, 0.143491408214649
1, 230, 0.143574902908424
1, 231, 0.143656684540032
1, 232, 0.14373672781377
1, 233, 0.143815007968719
1, 234, 0.143891500786633
1, 235, 0.143966182599664
1, 236, 0.144039030297895
1, 237, 0.144110021336713
1, 238, 0.144179133743978
1, 239, 0.14424634612703
1, 240, 0.144311637679492
1, 241, 0.14437498818789
1, 242, 0.144436378038095
1, 243, 0.14449578822155
1, 244, 0.144553200341323
1, 245, 0.144608596617947
1, 246, 0.144661959895086
1, 247, 0.144713273644967
1, 248, 0.144762521973647
1, 249, 0.144809689626049
1, 250, 0.144854761990816
1, 251, 0.144897725104937
1, 252, 0.144938565658189
1, 253, 0.144977270997354
1, 254, 0.145013829130234
1, 255, 0.145048228729454
1, 256, 0.145080459136053
1, 257, 0.145110510362866
1, 258, 0.145138373097681
1, 259, 0.1451640387062
1, 260, 0.14518749923477
1, 261, 0.145208747412898
1, 262, 0.145227776655562
1, 263, 0.14524458106529
1, 264, 0.145259155434032
1, 265, 0.145271495244801
1, 266, 0.145281596673116
1, 267, 0.145289456588199
1, 268, 0.145295072553973
1, 269, 0.145298442829834
1, 270, 0.145299566371198
1, 271, 0.145298442829834
1, 272, 0.145295072553973
1, 273, 0.145289456588198
1, 274, 0.145281596673116
1, 275, 0.145271495244802
1, 276, 0.145259155434031
1, 277, 0.145244581065291
1, 278, 0.145227776655562
1, 279, 0.145208747412898
1, 280, 0.14518749923477
1, 281, 0.1451640387062
1, 282, 0.145138373097681
1, 283, 0.145110510362866
1, 284, 0.145080459136054
1, 285, 0.145048228729454
1, 286, 0.145013829130234
1, 287, 0.144977270997354
1, 288, 0.144938565658189
1, 289, 0.144897725104937
1, 290, 0.144854761990816
1, 291, 0.144809689626049
1, 292, 0.144762521973647
1, 293, 0.144713273644967
1, 294, 0.144661959895086
1, 295, 0.144608596617948
1, 296, 0.144553200341322
1, 297, 0.144495788221549
1, 298, 0.144436378038094
1, 299, 0.14437498818789
1, 300, 0.144311637679491
1, 301, 0.14424634612703
1, 302, 0.144179133743979
1, 303, 0.144110021336713
1, 304, 0.144039030297895
1, 305, 0.143966182599664
1, 306, 0.143891500786633
1, 307, 0.143815007968718
1, 308, 0.14373672781377
1, 309, 0.143656684540032
1, 310, 0.143574902908424
1, 311, 0.143491408214649
1, 312, 0.143406226281127
1, 313, 0.143319383448755
1, 314, 0.143230906568515
1, 315, 0.143140822992899
1, 316, 0.143049160567187
1, 317, 0.142955947620556
1, 318, 0.142861212957044
1, 319, 0.142764985846356
1, 320, 0.142667296014514
1, 321, 0.142568173634379
1, 322, 0.142467649316007
1, 323, 0.142365754096888
1, 324, 0.142262519432028
1, 325, 0.142157977183916
1, 326, 0.142052159612349
1, 327, 0.141945099364136
1, 328, 0.141836829462682
1, 329, 0.141727383297448
1, 330, 0.141616794613299
1, 331, 0.141505097499743
1, 332, 0.14139232638006
1, 333, 0.141278516000328
1, 334, 0.141163701418346
1, 335, 0.141047917992474
1, 336, 0.140931201370363
1, 337, 0.140813587477618
1, 338, 0.140695112506358
1, 339, 0.140575812903713
1, 340, 0.140455725360233
1, 341, 0.140334886798243
1, 342, 0.140213334360112
1, 343, 0.140091105396473
1, 344, 0.139968237454385
1, 345, 0.139844768265434
1, 346, 0.139720735733792
1, 347, 0.13959617792423
1, 348, 0.139471133050085
1, 349, 0.139345639461203
1, 350, 0.139219735631841
1, 351, 0.139093460148541
1, 352, 0.138966851697994
1, 353, 0.13883994905487
1, 354, 0.138712791069646
1, 355, 0.138585416656424
1, 356, 0.138457864780733
1, 357, 0.138330174447351
1, 358, 0.138202384688111
1, 359, 0.138074534549728
1, 360, 0.13794666308164
2, 0, 0.137918044969354
2, 1, 0.13766240872977
2, 2, 0.137406921745489
2, 3, 0.137151662389859
2, 4, 0.13689670889925
2, 5, 0.136642139347653
2, 6, 0.136388031621411
2, 7, 0.136134463394116
2, 8, 0.135881512101653
2, 9, 0.135629254917438
2, 10, 0.135377768727831
2, 11, 0.13512713010775
2, 12, 0.134877415296503
2, 13, 0.134628700173829
2, 14, 0.134381060236183
2, 15, 0.13413457057325
2, 16, 0.133889305844727
2, 17, 0.133645340257346
2, 18, 0.133402747542193
2, 19, 0.133161600932281
2, 20, 0.13292197314043
2, 21, 0.132683936337442
2, 22, 0.132447562130566
2, 23, 0.132212921542297
2, 24, 0.131980084989478
2, 25, 0.131749122262737
2, 26, 0.13152010250625
2, 27, 0.131293094197848
2, 28, 0.131068165129472
2, 29, 0.130845382387962
2, 30, 0.130624812336215
2, 31, 0.130406520594696
2, 32, 0.13019057202331
2, 33, 0.129977030703639
2, 34, 0.12976595992155
2, 35, 0.129557422150173
2, 36, 0.129351479033252
2, 37, 0.129148191368869
2, 38, 0.128947619093548
2, 39, 0.128749821266737
2, 40, 0.128554856055662
2, 41, 0.128362780720559
2, 42, 0.128173651600298
2, 43, 0.127987524098363
2, 44, 0.127804452669224
2, 45, 0.127624490805075
2, 46, 0.127447691022953
2, 47, 0.127274104852216
2, 48, 0.127103782822413
2, 49, 0.126936774451485
2, 50, 0.126773128234366
2, 51, 0.126612891631919
2, 52, 0.126456111060242
2, 53, 0.126302831880322
2, 54, 0.126153098388036
2, 55, 0.126006953804506
2, 56, 0.125864440266783
2, 57, 0.12572559881888
2, 58, 0.125590469403122
2, 59, 0.125459090851838
2, 60, 0.12533150087937
2, 61, 0.125207736074386
2, 62, 0.125087831892529
2, 63, 0.12497182264935
2, 64, 0.124859741513559
2, 65, 0.12475162050056
2, 66, 0.124647490466288
2, 67, 0.124547381101321
2, 68, 0.124451320925281
2, 69, 0.124359337281508
2, 70, 0.124271456331999
2, 71, 0.124187703052619
2, 72, 0.124108101228571
2, 73, 0.124032673450116
2, 74, 0.123961441108551
2, 75, 0.123894424392424
2, 76, 0.123831642284004
2, 77, 0.12377311255597
2, 78, 0.123718851768353
2, 79, 0.123668875265692
2, 80, 0.123623197174419
2, 81, 0.123581830400475
2, 82, 0.123544786627135
2, 83, 0.123512076313051
2, 84, 0.123483708690511
2, 85, 0.123459691763909
2, 86, 0.12344003230842
2, 87, 0.123424735868884
2, 88, 0.1234138067589
2, 89, 0.123407248060111
2, 90, 0.123405061621704
2, 91, 0.123407248060111
2, 92, 0.1234138067589
2, 93, 0.123424735868884
2, 94, 0.123440032308419
2, 95, 0.123459691763909
2, 96, 0.123483708690511
2, 97, 0.123512076313051
2, 98, 0.123544786627135
2, 99, 0.123581830400475
2, 100, 0.123623197174419
2, 101, 0.123668875265692
2, 102, 0.123718851768354
2, 103, 0.12377311255597
2, 104, 0.123831642284004
2, 105, 0.123894424392424
2, 106, 0.123961441108551
2, 107, 0.124032673450117
2, 108, 0.124108101228571
2, 109, 0.12418770305262
2, 110, 0.124271456331999
2, 111, 0.124359337281508
2, 112, 0.124451320925281
2, 113, 0.12454738110132
2, 114, 0.124647490466287
2, 115, 0.124751620500559
2, 116, 0.124859741513559
2, 117, 0.12497182264935
2, 118, 0.12508783189253
2, 119, 0.125207736074386
2, 120, 0.125331500879369
2, 121, 0.125459090851839
2, 122, 0.125590469403121
2, 123, 0.125725598818879
2, 124, 0.125864440266784
2, 125, 0.126006953804506
2, 126, 0.126153098388037
2, 127, 0.126302831880321
2, 128, 0.126456111060242
2, 129, 0.126612891631919
2, 130, 0.126773128234366
2, 131, 0.126936774451484
2, 132, 0.127103782822412
2, 133, 0.127274104852216
2, 134, 0.127447691022952
2, 135, 0.127624490805075
2, 136, 0.127804452669223
2, 137, 0.127987524098364
2, 138, 0.128173651600298
2, 139, 0.12836278072056
2, 140, 0.128554856055662
2, 141, 0.128749821266738
2, 142, 0.128947619093549
2, 143, 0.129148191368869
2, 144, 0.129351479033252
2, 145, 0.129557422150173
2, 146, 0.12976595992155
2, 147, 0.129977030703639
2, 148, 0.130190572023309
2, 149, 0.130406520594695
2, 150, 0.130624812336215
2, 151, 0.130845382387962
2, 152, 0.131068165129472
2, 153, 0.131293094197849
2, 154, 0.13152010250625
2, 155, 0.131749122262737
2, 156, 0.131980084989478
2, 157, 0.132212921542297
2, 158, 0.132447562130566
2, 159, 0.132683936337442
2, 160, 0.13292197314043
2, 161, 0.133161600932281
2, 162, 0.133402747542193
2, 163, 0.133645340257346
2, 164, 0.133889305844726
2, 165, 0.13413457057325
2, 166, 0.134381060236183
2, 167, 0.134628700173829
2, 168, 0.134877415296503
2, 169, 0.13512713010775
2, 170, 0.135377768727831
2, 171, 0.135629254917438
2, 172, 0.135881512101653
2, 173, 0.136134463394115
2, 174, 0.136388031621411
2, 175, 0.136642139347653
2, 176, 0.13689670889925
2, 177, 0.137151662389859
2, 178, 0.137406921745489
2, 179, 0.13766240872977
2, 180, 0.137918044969354
2, 181, 0.138173751979446
2, 182, 0.138429451189451
2, 183, 0.138685063968718
2, 184, 0.138940511652385
2, 185, 0.139195715567291
2, 186, 0.139450597057953
2, 187, 0.139705077512598
2, 188, 0.13995907838923
2, 189, 0.140212521241723
2, 190, 0.140465327745923
2, 191, 0.140717419725756
2, 192, 0.140968719179305
2, 193, 0.141219148304885
2, 194, 0.141468629527052
2, 195, 0.141717085522575
2, 196, 0.141964439246334
2, 197, 0.142210613957141
2, 198, 0.142455533243477
2, 199, 0.14269912104911
2, 200, 0.142941301698608
2, 201, 0.143181999922721
2, 202, 0.143421140883625
2, 203, 0.143658650200006
2, 204, 0.143894453971989
2, 205, 0.144128478805891
2, 206, 0.144360651838776
2, 207, 0.144590900762833
2, 208, 0.144819153849531
2, 209, 0.145045339973555
2, 210, 0.145269388636527
2, 211, 0.145491229990473
2, 212, 0.145710794861056
2, 213, 0.145928014770536
2, 214, 0.146142821960478
2, 215, 0.146355149414175
2, 216, 0.146564930878795
2, 217, 0.146772100887225
2, 218, 0.146976594779626
2, 219, 0.147178348724676
2, 220, 0.14737729974049
2, 221, 0.147573385715235
2, 222, 0.147766545427399
2, 223, 0.147956718565731
2, 224, 0.148143845748847
2, 225, 0.148327868544476
2, 226, 0.148508729488356
2, 227, 0.148686372102778
2, 228, 0.148860740914762
2, 229, 0.149031781473866
2, 230, 0.149199440369614
2, 231, 0.149363665248565
2, 232, 0.149524404830985
2, 233, 0.149681608927137
2, 234, 0.149835228453191
2, 235, 0.149985215446738
2, 236, 0.150131523081907
2, 237, 0.150274105684082
2, 238, 0.150412918744241
2, 239, 0.150547918932856
2, 240, 0.150679064113429
2, 241, 0.150806313355591
