0, 0, 0.137956194771754
2, 242, 0.150929626947809
2, 243, 0.151048966409682
2, 244, 0.151164294503823
2, 245, 0.151275575247331
2, 246, 0.151382773922849
2, 247, 0.151485857089209
2, 248, 0.151584792591661
2, 249, 0.15167954957169
2, 250, 0.15177009847641
2, 251, 0.151856411067549
2, 252, 0.151938460430011
2, 253, 0.152016220980023
2, 254, 0.152089668472864
2, 255, 0.152158780010178
2, 256, 0.152223534046866
2, 257, 0.152283910397557
2, 258, 0.152339890242673
2, 259, 0.152391456134057
2, 260, 0.152438592000207
2, 261, 0.152481283151064
2, 262, 0.152519516282406
2, 263, 0.15255327947981
2, 264, 0.152582562222204
2, 265, 0.152607355384994
2, 266, 0.152627651242779
2, 267, 0.152643443471647
2, 268, 0.152654727151051
2, 269, 0.152661498765274
2, 270, 0.152663756204465
2, 271, 0.152661498765275
2, 272, 0.152654727151052
2, 273, 0.152643443471647
2, 274, 0.152627651242779
2, 275, 0.152607355384994
2, 276, 0.152582562222204
2, 277, 0.15255327947981
2, 278, 0.152519516282406
2, 279, 0.152481283151064
2, 280, 0.152438592000207
2, 281, 0.152391456134058
2, 282, 0.152339890242673
2, 283, 0.152283910397558
2, 284, 0.152223534046867
2, 285, 0.152158780010179
2, 286, 0.152089668472864
2, 287, 0.152016220980022
2, 288, 0.151938460430011
2, 289, 0.151856411067549
2, 290, 0.15177009847641
2, 291, 0.151679549571689
2, 292, 0.151584792591661
2, 293, 0.151485857089209
2, 294, 0.151382773922849
2, 295, 0.151275575247331
2, 296, 0.151164294503823
2, 297, 0.151048966409682
2, 298, 0.150929626947808
2, 299, 0.150806313355591
2, 300, 0.150679064113428
2, 301, 0.150547918932856
2, 302, 0.15041291874424
2, 303, 0.150274105684082
2, 304, 0.150131523081906
2, 305, 0.149985215446738
2, 306, 0.149835228453191
2, 307, 0.149681608927137
2, 308, 0.149524404830985
2, 309, 0.149363665248566
2, 310, 0.149199440369614
2, 311, 0.149031781473865
2, 312, 0.148860740914762
2, 313, 0.148686372102778
2, 314, 0.148508729488356
2, 315, 0.148327868544476
2, 316, 0.148143845748847
2, 317, 0.14795671856573
2, 318, 0.147766545427398
2, 319, 0.147573385715235
2, 320, 0.14737729974049
2, 321, 0.147178348724675
2, 322, 0.146976594779627
2, 323, 0.146772100887225
2, 324, 0.146564930878794
2, 325, 0.146355149414175
2, 326, 0.146142821960478
2, 327, 0.145928014770536
2, 328, 0.145710794861056
2, 329, 0.145491229990474
2, 330, 0.145269388636526
2, 331, 0.145045339973555
2, 332, 0.144819153849531
2, 333, 0.144590900762834
2, 334, 0.144360651838776
2, 335, 0.144128478805891
2, 336, 0.14389445397199
2, 337, 0.143658650200006
2, 338, 0.143421140883625
2, 339, 0.143181999922721
2, 340, 0.142941301698608
2, 341, 0.14269912104911
2, 342, 0.142455533243477
2, 343, 0.142210613957141
2, 344, 0.141964439246333
2, 345, 0.141717085522575
2, 346, 0.141468629527052
2, 347, 0.141219148304885
2, 348, 0.140968719179305
2, 349, 0.140717419725755
2, 350, 0.140465327745923
2, 351, 0.140212521241723
2, 352, 0.13995907838923
2, 353, 0.139705077512599
2, 354, 0.139450597057954
2, 355, 0.139195715567291
2, 356, 0.138940511652385
2, 357, 0.138685063968718
2, 358, 0.13842945118945
2, 359, 0.138173751979446
2, 360, 0.137918044969354
3, 0, 0.137870271016345
3, 1, 0.137486977892367
3, 2, 0.137103962603009
3, 3, 0.136721343779747
3, 4, 0.136339239778533
3, 5, 0.135957768638203
3, 6, 0.135577048039204
3, 7, 0.135197195262652
3, 8, 0.134818327149762
3, 9, 0.13444056006167
3, 10, 0.134064009839674
3, 11, 0.133688791765922
3, 12, 0.133315020524571
3, 13, 0.132942810163445
3, 14, 0.13257227405621
3, 15, 0.132203524865103
3, 16, 0.131836674504213
3, 17, 0.131471834103366
3, 18, 0.131109113972604
3, 19, 0.130748623567309
3, 20, 0.130390471453963
3, 21, 0.130034765276574
3, 22, 0.129681611723795
3, 23, 0.129331116496725
3, 24, 0.128983384277435
3, 25, 0.128638518698213
3, 26, 0.128296622311549
3, 27, 0.127957796560863
3, 28, 0.127622141752
3, 29, 0.127289757025485
3, 30, 0.126960740329556
3, 31, 0.126635188393969
3, 32, 0.1263131967046
3, 33, 0.125994859478822
3, 34, 0.125680269641685
3, 35, 0.125369518802875
3, 36, 0.125062697234474
3, 37, 0.124759893849504
3, 38, 0.124461196181261
3, 39, 0.124166690363431
3, 40, 0.123876461110986
3, 41, 0.123590591701847
3, 42, 0.12330916395932
3, 43, 0.12303225823528
3, 44, 0.12275995339411
3, 45, 0.122492326797367
3, 46, 0.122229454289185
3, 47, 0.121971410182377
3, 48, 0.121718267245249
3, 49, 0.121470096689092
3, 50, 0.12122696815634
3, 51, 0.120988949709397
3, 52, 0.120756107820085
3, 53, 0.120528507359719
3, 54, 0.120306211589789
3, 55, 0.12008928215322
3, 56, 0.119877779066198
3, 57, 0.119671760710544
3, 58, 0.119471283826613
3, 59, 0.119276403506697
3, 60, 0.119087173188915
3, 61, 0.118903644651571
3, 62, 0.118725868007947
3, 63, 0.118553891701528
3, 64, 0.118387762501625
3, 65, 0.11822752549938
3, 66, 0.11807322410413
3, 67, 0.117924900040111
3, 68, 0.117782593343485
3, 69, 0.117646342359663
3, 70, 0.1175161837409
3, 71, 0.117392152444164
3, 72, 0.117274281729238
3, 73, 0.117162603157035
3, 74, 0.117057146588138
3, 75, 0.116957940181503
3, 76, 0.116865010393347
3, 77, 0.116778381976187
3, 78, 0.116698077978011
3, 79, 0.116624119741574
3, 80, 0.116556526903814
3, 81, 0.116495317395348
3, 82, 0.116440507440064
3, 83, 0.116392111554785
3, 84, 0.11635014254899
3, 85, 0.1163146115246
3, 86, 0.116285527875796
3, 87, 0.116262899288894
3, 88, 0.116246731742233
3, 89, 0.116237029506106
3, 90, 0.116233795142707
3, 91, 0.116237029506105
3, 92, 0.116246731742233
3, 93, 0.116262899288895
3, 94, 0.116285527875797
3, 95, 0.1163146115246
3, 96, 0.11635014254899
3, 97, 0.116392111554786
3, 98, 0.116440507440065
3, 99, 0.116495317395349
3, 100, 0.116556526903814
3, 101, 0.116624119741574
3, 102, 0.11669807797801
3, 103, 0.116778381976187
3, 104, 0.116865010393347
3, 105, 0.116957940181503
3, 106, 0.117057146588138
3, 107, 0.117162603157035
3, 108, 0.117274281729238
3, 109, 0.117392152444164
3, 110, 0.117516183740899
3, 111, 0.117646342359663
3, 112, 0.117782593343486
3, 113, 0.117924900040111
3, 114, 0.11807322410413
3, 115, 0.11822752549938
3, 116, 0.118387762501625
3, 117, 0.118553891701528
3, 118, 0.118725868007946
3, 119, 0.118903644651571
3, 120, 0.119087173188915
3, 121, 0.119276403506697
3, 122, 0.119471283826613
3, 123, 0.119671760710544
3, 124, 0.119877779066198
3, 125, 0.12008928215322
3, 126, 0.120306211589789
3, 127, 0.120528507359719
3, 128, 0.120756107820085
3, 129, 0.120988949709397
3, 130, 0.12122696815634
3, 131, 0.121470096689092
3, 132, 0.12171826724525
3, 133, 0.121971410182377
3, 134, 0.122229454289186
3, 135, 0.122492326797368
3, 136, 0.12275995339411
3, 137, 0.123032258235281
3, 138, 0.12330916395932
3, 139, 0.123590591701847
3, 140, 0.123876461110986
3, 141, 0.124166690363431
3, 142, 0.124461196181261
3, 143, 0.124759893849504
3, 144, 0.125062697234474
3, 145, 0.125369518802875
3, 146, 0.125680269641685
3, 147, 0.125994859478822
3, 148, 0.1263131967046
3, 149, 0.126635188393969
3, 150, 0.126960740329556
3, 151, 0.127289757025485
3, 152, 0.127622141752
3, 153, 0.127957796560863
3, 154, 0.128296622311549
3, 155, 0.128638518698214
3, 156, 0.128983384277435
3, 157, 0.129331116496725
3, 158, 0.129681611723795
3, 159, 0.130034765276574
3, 160, 0.130390471453962
3, 161, 0.13074862356731
3, 162, 0.131109113972605
3, 163, 0.131471834103366
3, 164, 0.131836674504214
3, 165, 0.132203524865103
3, 166, 0.13257227405621
3, 167, 0.132942810163445
3, 168, 0.133315020524571
3, 169, 0.133688791765922
3, 170, 0.134064009839674
3, 171, 0.13444056006167
3, 172, 0.134818327149762
3, 173, 0.135197195262652
3, 174, 0.135577048039205
3, 175, 0.135957768638203
3, 176, 0.136339239778533
3, 177, 0.136721343779747
3, 178, 0.137103962603009
3, 179, 0.137486977892367
3, 180, 0.137870271016345
3, 181, 0.1382537231098
3, 182, 0.138637215116049
3, 183, 0.139020627829211
3, 184, 0.13940384193674
3, 185, 0.139786738062125
3, 186, 0.14016919680772
3, 187, 0.140551098797692
3, 188, 0.140932324721019
3, 189, 0.141312755374553
3, 190, 0.141692271706089
3, 191, 0.142070754857423
3, 192, 0.142448086207362
3, 193, 0.142824147414662
3, 194, 0.143198820460864
3, 195, 0.143571987693006
3, 196, 0.143943531866165
3, 197, 0.144313336185822
3, 198, 0.144681284350014
3, 199, 0.145047260591239
3, 200, 0.14541114971811
3, 201, 0.145772837156697
3, 202, 0.146132208991579
3, 203, 0.146489152006535
3, 204, 0.146843553724882
3, 205, 0.147195302449431
3, 206, 0.147544287302028
3, 207, 0.147890398262667
3, 208, 0.148233526208167
3, 209, 0.148573562950362
3, 210, 0.148910401273818
3, 211, 0.149243934973043
3, 212, 0.149574058889174
3, 213, 0.149900668946127
3, 214, 0.150223662186195
3, 215, 0.150542936805083
3, 216, 0.150858392186358
3, 217, 0.151169928935307
3, 218, 0.1514774489122
3, 219, 0.151780855264926
3, 220, 0.152080052461015
3, 221, 0.152374946319024
3, 222, 0.152665444039276
3, 223, 0.152951454233963
3, 224, 0.153232886956585
3, 225, 0.153509653730731
3, 226, 0.1537816675782
3, 227, 0.154048843046447
3, 228, 0.15431109623536
3, 229, 0.154568344823366
3, 230, 0.154820508092857
3, 231, 0.155067506954938
3, 232, 0.155309263973508
3, 233, 0.155545703388647
3, 234, 0.155776751139346
3, 235, 0.156002334885543
3, 236, 0.156222384029508
3, 237, 0.156436829736535
3, 238, 0.156645604954988
3, 239, 0.156848644435666
3, 240, 0.157045884750521
3, 241, 0.15723726431071
3, 242, 0.157422723384007
3, 243, 0.157602204111555
3, 244, 0.157775650523988
3, 245, 0.157943008556914
3, 246, 0.158104226065761
3, 247, 0.158259252840008
3, 248, 0.158408040616788
3, 249, 0.158550543093887
3, 250, 0.158686715942126
3, 251, 0.158816516817144
3, 252, 0.158939905370594
3, 253, 0.159056843260734
3, 254, 0.159167294162453
3, 255, 0.159271223776698
3, 256, 0.159368599839346
3, 257, 0.159459392129499
3, 258, 0.15954357247722
3, 259, 0.159621114770713
3, 260, 0.159691994962945
3, 261, 0.159756191077733
3, 262, 0.159813683215271
3, 263, 0.159864453557133
3, 264, 0.159908486370728
3, 265, 0.15994576801323
3, 266, 0.159976286934973
3, 267, 0.160000033682325
3, 268, 0.160017000900033
3, 269, 0.160027183333043
3, 270, 0.160030577827803
3, 271, 0.160027183333043
3, 272, 0.160017000900033
3, 273, 0.160000033682324
3, 274, 0.159976286934972
3, 275, 0.159945768013229
3, 276, 0.159908486370728
3, 277, 0.159864453557134
3, 278, 0.159813683215272
3, 279, 0.159756191077733
3, 280, 0.159691994962945
3, 281, 0.159621114770713
3, 282, 0.159543572477221
3, 283, 0.159459392129498
3, 284, 0.159368599839346
3, 285, 0.159271223776698
3, 286, 0.159167294162453
3, 287, 0.159056843260733
3, 288, 0.158939905370593
3, 289, 0.158816516817144
3, 290, 0.158686715942125
3, 291, 0.158550543093888
3, 292, 0.158408040616789
3, 293, 0.158259252840008
3, 294, 0.158104226065761
3, 295, 0.157943008556914
3, 296, 0.157775650523988
3, 297, 0.157602204111555
3, 298, 0.157422723384006
3, 299, 0.157237264310709
3, 300, 0.15704588475052
3, 301, 0.156848644435666
3, 302, 0.156645604954988
3, 303, 0.156436829736535
3, 304, 0.156222384029508
3, 305, 0.156002334885544
3, 306, 0.155776751139346
3, 307, 0.155545703388648
3, 308, 0.155309263973508
3, 309, 0.155067506954938
3, 310, 0.154820508092856
3, 311, 0.154568344823366
3, 312, 0.15431109623536
3, 313, 0.154048843046448
3, 314, 0.1537816675782
3, 315, 0.153509653730731
3, 316, 0.153232886956585
3, 317, 0.152951454233963
3, 318, 0.152665444039275
3, 319, 0.152374946319023
3, 320, 0.152080052461015
3, 321, 0.151780855264926
3, 322, 0.1514774489122
3, 323, 0.151169928935307
3, 324, 0.150858392186357
3, 325, 0.150542936805083
3, 326, 0.150223662186195
3, 327, 0.149900668946127
3, 328, 0.149574058889174
3, 329, 0.149243934973042
3, 330, 0.148910401273818
3, 331, 0.148573562950362
3, 332, 0.148233526208167
3, 333, 0.147890398262667
3, 334, 0.147544287302028
3, 335, 0.147195302449432
3, 336, 0.146843553724883
3, 337, 0.146489152006536
3, 338, 0.146132208991579
3, 339, 0.145772837156697
3, 340, 0.14541114971811
3, 341, 0.145047260591239
3, 342, 0.144681284350013
3, 343, 0.144313336185822
3, 344, 0.143943531866165
3, 345, 0.143571987693006
3, 346, 0.143198820460865
3, 347, 0.142824147414662
3, 348, 0.142448086207362
3, 349, 0.142070754857424
3, 350, 0.141692271706089
3, 351, 0.141312755374553
3, 352, 0.140932324721019
3, 353, 0.140551098797692
3, 354, 0.140169196807721
3, 355, 0.139786738062125
3, 356, 0.13940384193674
3, 357, 0.139020627829212
3, 358, 0.138637215116049
3, 359, 0.1382537231098
3, 360, 0.137870271016345
4, 0, 0.137803224555049
4, 1, 0.137292456042549
4, 2, 0.136782130107079
4, 3, 0.136272406967502
4, 4, 0.13576344638038
4, 5, 0.135255407577922
4, 6, 0.13474844920647
4, 7, 0.134242729265603
4, 8, 0.133738405047903
4, 9, 0.13323563307943
4, 10, 0.132734569060984
4, 11, 0.132235367810182
4, 12, 0.131738183204417
4, 13, 0.131243168124741
4, 14, 0.130750474400724
4, 15, 0.130260252756341
4, 16, 0.129772652756917
4, 17, 0.129287822757191
4, 18, 0.128805909850526
4, 19, 0.128327059819316
4, 20, 0.127851417086617
4, 21, 0.127379124669045
4, 22, 0.126910324130958
4, 23, 0.126445155539986
4, 24, 0.125983757423889
4, 25, 0.125526266728809
4, 26, 0.125072818778916
4, 27, 0.124623547237478
4, 28, 0.124178584069361
4, 29, 0.123738059504993
4, 30, 0.123302102005775
4, 31, 0.122870838230977
4, 32, 0.122444393006102
4, 33, 0.122022889292739
4, 34, 0.121606448159894
4, 35, 0.12119518875679
4, 36, 0.120789228287164
4, 37, 0.120388681985
4, 38, 0.119993663091736
4, 39, 0.119604282834912
4, 40, 0.119220650408232
4, 41, 0.118842872953036
4, 42, 0.118471055541168
4, 43, 0.118105301159185
4, 44, 0.117745710693923
4, 45, 0.117392382919352
4, 46, 0.117045414484713
4, 47, 0.116704899903906
4, 48, 0.116370931546069
4, 49, 0.116043599627344
4, 50, 0.11572299220377
4, 51, 0.115409195165261
4, 52, 0.115102292230647
4, 53, 0.11480236494371
4, 54, 0.114509492670183
4, 55, 0.114223752595674
4, 56, 0.113945219724442
4, 57, 0.113673966879006
4, 58, 0.113410064700512
4, 59, 0.113153581649837
4, 60, 0.11290458400934
4, 61, 0.112663135885255
4, 62, 0.112429299210634
4, 63, 0.112203133748818
4, 64, 0.111984697097367
4, 65, 0.111774044692405
4, 66, 0.111571229813331
4, 67, 0.111376303587839
4, 68, 0.111189314997201
4, 69, 0.111010310881767
4, 70, 0.110839335946625
4, 71, 0.110676432767387
4, 72, 0.110521641796035
4, 73, 0.110375001366802
4, 74, 0.110236547702035
4, 75, 0.110106314917996
4, 76, 0.109984335030559
4, 77, 0.109870637960782
4, 78, 0.109765251540285
4, 79, 0.10966820151643
4, 80, 0.109579511557246
4, 81, 0.109499203256087
4, 82, 0.109427296135983
4, 83, 0.10936380765365
4, 84, 0.109308753203162
4, 85, 0.109262146119222
4, 86, 0.10922399768006
4, 87, 0.109194317109893
4, 88, 0.109173111580976
4, 89, 0.109160386215194
4, 90, 0.109156144085218
4, 91, 0.109160386215194
4, 92, 0.109173111580976
4, 93, 0.109194317109893
4, 94, 0.10922399768006
4, 95, 0.109262146119222
4, 96, 0.109308753203162
4, 97, 0.10936380765365
4, 98, 0.109427296135983
4, 99, 0.109499203256087
4, 100, 0.109579511557245
4, 101, 0.10966820151643
4, 102, 0.109765251540286
4, 103, 0.109870637960783
4, 104, 0.109984335030559
4, 105, 0.110106314917996
4, 106, 0.110236547702036
4, 107, 0.110375001366802
4, 108, 0.110521641796035
4, 109, 0.110676432767387
4, 110, 0.110839335946625
4, 111, 0.111010310881766
4, 112, 0.111189314997201
4, 113, 0.111376303587839
4, 114, 0.111571229813332
4, 115, 0.111774044692405
4, 116, 0.111984697097367
4, 117, 0.112203133748817
4, 118, 0.112429299210634
4, 119, 0.112663135885254
4, 120, 0.11290458400934
4, 121, 0.113153581649837
4, 122, 0.113410064700512
4, 123, 0.113673966879006
4, 124, 0.113945219724442
4, 125, 0.114223752595675
4, 126, 0.114509492670183
4, 127, 0.11480236494371
4, 128, 0.115102292230648
4, 129, 0.115409195165261
4, 130, 0.11572299220377
4, 131, 0.116043599627344
4, 132, 0.116370931546069
4, 133, 0.116704899903906
4, 134, 0.117045414484714
4, 135, 0.117392382919352
4, 136, 0.117745710693924
4, 137, 0.118105301159185
4, 138, 0.118471055541168
4, 139, 0.118842872953036
4, 140, 0.119220650408232
4, 141, 0.119604282834912
4, 142, 0.119993663091737
4, 143, 0.120388681985
4, 144, 0.120789228287164
4, 145, 0.121195188756791
4, 146, 0.121606448159893
4, 147, 0.122022889292739
4, 148, 0.122444393006102
4, 149, 0.122870838230977
4, 150, 0.123302102005775
4, 151, 0.123738059504993
4, 152, 0.124178584069361
4, 153, 0.124623547237477
4, 154, 0.125072818778916
4, 155, 0.125526266728808
4, 156, 0.12598375742389
4, 157, 0.126445155539986
4, 158, 0.126910324130958
4, 159, 0.127379124669045
4, 160, 0.127851417086618
4, 161, 0.128327059819316
4, 162, 0.128805909850526
4, 163, 0.129287822757191
4, 164, 0.129772652756918
4, 165, 0.130260252756342
4, 166, 0.130750474400724
4, 167, 0.131243168124741
4, 168, 0.131738183204417
4, 169, 0.132235367810182
4, 170, 0.132734569060984
4, 171, 0.133235633079429
4, 172, 0.133738405047903
4, 173, 0.134242729265603
4, 174, 0.13474844920647
4, 175, 0.135255407577922
4, 176, 0.13576344638038
4, 177, 0.136272406967502
4, 178, 0.136782130107079
4, 179, 0.137292456042548
4, 180, 0.137803224555049
4, 181, 0.138314275025973
4, 182, 0.138825446499952
4, 183, 0.139336577748223
4, 184, 0.139847507332306
4, 185, 0.140358073667951
4, 186, 0.140868115089272
4, 187, 0.141377469913035
4, 188, 0.14188597650302
4, 189, 0.142393473334415
4, 190, 0.142899799058163
4, 191, 0.143404792565241
4, 192, 0.143908293050767
4, 193, 0.144410140077925
4, 194, 0.144910173641614
4, 195, 0.145408234231806
4, 196, 0.145904162896516
4, 197, 0.146397801304379
4, 198, 0.146888991806746
4, 199, 0.147377577499269
4, 200, 0.147863402282935
4, 201, 0.14834631092447
4, 202, 0.148826149116113
4, 203, 0.149302763534689
4, 204, 0.149776001899935
4, 205, 0.150245713032077
4, 206, 0.150711746908574
4, 207, 0.151173954720026
4, 208, 0.151632188925205
4, 209, 0.152086303305174
4, 210, 0.152536153016464
4, 211, 0.152981594643291
4, 212, 0.153422486248777
4, 213, 0.153858687425161
4, 214, 0.15429005934297
4, 215, 0.154716464799143
4, 216, 0.155137768264078
4, 217, 0.155553835927598
4, 218, 0.155964535743817
4, 219, 0.156369737474898
4, 220, 0.156769312733693
4, 221, 0.157163135025254
4, 222, 0.15755107978723
4, 223, 0.157933024429109
4, 224, 0.158308848370351
4, 225, 0.158678433077361
4, 226, 0.159041662099359
4, 227, 0.159398421103103
4, 228, 0.1597485979065
4, 229, 0.160092082511099
4, 230, 0.16042876713348
4, 231, 0.16075854623555
4, 232, 0.161081316553747
4, 233, 0.161396977127181
4, 234, 0.161705429324708
4, 235, 0.162006576870966
4, 236, 0.162300325871383
4, 237, 0.162586584836172
4, 238, 0.162865264703327
4, 239, 0.16313627886066
4, 240, 0.163399543166858
4, 241, 0.16365497597163
4, 242, 0.163902498134909
4, 243, 0.164142033045179
4, 244, 0.164373506636919
4, 245, 0.164596847407193
4, 246, 0.164811986431397
4, 247, 0.165018857378216
4, 248, 0.165217396523759
4, 249, 0.165407542764964
4, 250, 0.165589237632207
4, 251, 0.165762425301225
4, 252, 0.165927052604307
4, 253, 0.166083069040798
4, 254, 0.16623042678695
4, 255, 0.166369080705104
4, 256, 0.166498988352255
4, 257, 0.166620109987997
4, 258, 0.166732408581872
4, 259, 0.166835849820137
4, 260, 0.16693040211197
4, 261, 0.167016036595123
4, 262, 0.167092727141034
4, 263, 0.167160450359415
4, 264, 0.167219185602331
4, 265, 0.167268914967768
4, 266, 0.167309623302709
4, 267, 0.167341298205726
4, 268, 0.167363930029086
4, 269, 0.167377511880389
4, 270, 0.167382039623727
4, 271, 0.167377511880389
4, 272, 0.167363930029087
4, 273, 0.167341298205726
4, 274, 0.167309623302709
4, 275, 0.167268914967767
4, 276, 0.167219185602331
4, 277, 0.167160450359414
4, 278, 0.167092727141034
4, 279, 0.167016036595123
4, 280, 0.16693040211197
4, 281, 0.166835849820137
4, 282, 0.166732408581872
4, 283, 0.166620109987998
4, 284, 0.166498988352256
4, 285, 0.166369080705104
4, 286, 0.166230426786949
4, 287, 0.166083069040798
4, 288, 0.165927052604307
4, 289, 0.165762425301225
4, 290, 0.165589237632206
4, 291, 0.165407542764963
4, 292, 0.165217396523759
4, 293, 0.165018857378215
4, 294, 0.164811986431398
4, 295, 0.164596847407193
4, 296, 0.16437350663692
4, 297, 0.164142033045178
4, 298, 0.163902498134909
4, 299, 0.16365497597163
4, 300, 0.163399543166859
4, 301, 0.16313627886066
4, 302, 0.162865264703327
4, 303, 0.162586584836172
4, 304, 0.162300325871383
4, 305, 0.162006576870966
4, 306, 0.161705429324708
4, 307, 0.161396977127181
4, 308, 0.161081316553747
4, 309, 0.160758546235549
4, 310, 0.16042876713348
4, 311, 0.160092082511099
4, 312, 0.159748597906501
4, 313, 0.159398421103104
4, 314, 0.159041662099359
4, 315, 0.158678433077362
4, 316, 0.158308848370351
4, 317, 0.157933024429109
4, 318, 0.157551079787229
4, 319, 0.157163135025254
4, 320, 0.156769312733693
4, 321, 0.156369737474899
4, 322, 0.155964535743817
4, 323, 0.155553835927598
4, 324, 0.155137768264078
4, 325, 0.154716464799143
4, 326, 0.154290059342969
4, 327, 0.153858687425161
4, 328, 0.153422486248777
4, 329, 0.15298159464329
4, 330, 0.152536153016465
4, 331, 0.152086303305174
4, 332, 0.151632188925205
4, 333, 0.151173954720026
4, 334, 0.150711746908573
4, 335, 0.150245713032077
4, 336, 0.149776001899934
4, 337, 0.149302763534688
4, 338, 0.148826149116114
4, 339, 0.14834631092447
4, 340, 0.147863402282934
4, 341, 0.14737757749927
4, 342, 0.146888991806745
4, 343, 0.146397801304379
4, 344, 0.145904162896516
4, 345, 0.145408234231806
4, 346, 0.144910173641614
4, 347, 0.144410140077924
4, 348, 0.143908293050766
4, 349, 0.14340479256524
4, 350, 0.142899799058163
4, 351, 0.142393473334414
4, 352, 0.14188597650302
4, 353, 0.141377469913035
4, 354, 0.140868115089272
4, 355, 0.140358073667951
4, 356, 0.139847507332306
4, 357, 0.139336577748222
4, 358, 0.138825446499951
4, 359, 0.138314275025973
4, 360, 0.137803224555049
5, 0, 0.137716740234012
5, 1, 0.137078736114618
5, 2, 0.136441375444431
5, 3, 0.135804861808716
5, 4, 0.135169398095352
5, 5, 0.134535186406516
5, 6, 0.133902427971272
5, 7, 0.133271323059085
5, 8, 0.132642070894417
5, 9, 0.132014869572491
5, 10, 0.131389915976307
5, 11, 0.130767405695016
5, 12, 0.130147532943752
5, 13, 0.129530490484996
5, 14, 0.128916469551583
5, 15, 0.128305659771409
5, 16, 0.127698249093941
5, 17, 0.127094423718607
5, 18, 0.126494368025132
5, 19, 0.125898264505894
5, 20, 0.125306293700369
5, 21, 0.124718634131731
5, 22, 0.124135462245658
5, 23, 0.123556952351403
5, 24, 0.122983276565175
5, 25, 0.122414604755883
5, 26, 0.121851104493276
5, 27, 0.121292940998499
5, 28, 0.120740277097147
5, 29, 0.120193273174754
5, 30, 0.11965208713483
5, 31, 0.119116874359384
5, 32, 0.118587787671994
5, 33, 0.118064977303392
5, 34, 0.117548590859582
5, 35, 0.117038773292468
5, 36, 0.116535666872995
5, 37, 0.116039411166774
5, 38, 0.115550143012161
5, 39, 0.115067996500778
5, 40, 0.11459310296043
5, 41, 0.114125590940384
5, 42, 0.113665586198953
5, 43, 0.113213211693359
5, 44, 0.112768587571809
5, 45, 0.112331831167711
5, 46, 0.111903056996012
5, 47, 0.111482376751522
5, 48, 0.111069899309244
5, 49, 0.110665730726544
5, 50, 0.110269974247147
5, 51, 0.109882730306856
5, 52, 0.109504096540912
5, 53, 0.109134167792898
5, 54, 0.108773036125122
5, 55, 0.108420790830366
5, 56, 0.108077518444908
5, 57, 0.10774330276274
5, 58, 0.107418224850864
5, 59, 0.107102363065581
5, 60, 0.106795793069659
5, 61, 0.106498587850306
5, 62, 0.106210817737812
5, 63, 0.105932550424796
5, 64, 0.105663850985923
5, 65, 0.105404781898011
5, 66, 0.105155403060441
5, 67, 0.104915771815725
5, 68, 0.104685942970184
5, 69, 0.10446596881461
5, 70, 0.104255899144839
5, 71, 0.104055781282104
5, 72, 0.103865660093138
5, 73, 0.103685578009871
5, 74, 0.103515575048697
5, 75, 0.10335568882918
5, 76, 0.103205954592157
5, 77, 0.10306640521713
5, 78, 0.102937071238907
5, 79, 0.102817980863389
5, 80, 0.10270915998248
5, 81, 0.102610632188006
5, 82, 0.10252241878464
5, 83, 0.102444538801748
5, 84, 0.102377009004114
5, 85, 0.102319843901518
5, 86, 0.102273055757093
5, 87, 0.102236654594483
5, 88, 0.102210648203707
5, 89, 0.102195042145767
5, 90, 0.10218983975594
5, 91, 0.102195042145767
5, 92, 0.102210648203707
5, 93, 0.102236654594483
5, 94, 0.102273055757094
5, 95, 0.102319843901518
5, 96, 0.102377009004115
5, 97, 0.102444538801747
5, 98, 0.10252241878464
5, 99, 0.102610632188006
5, 100, 0.10270915998248
5, 101, 0.10281798086339
5, 102, 0.102937071238907
5, 103, 0.10306640521713
5, 104, 0.103205954592156
5, 105, 0.10335568882918
5, 106, 0.103515575048697
5, 107, 0.103685578009871
5, 108, 0.103865660093137
5, 109, 0.104055781282104
5, 110, 0.104255899144839
5, 111, 0.104465968814611
5, 112, 0.104685942970184
5, 113, 0.104915771815725
5, 114, 0.105155403060442
5, 115, 0.105404781898011
5, 116, 0.105663850985923
5, 117, 0.105932550424796
5, 118, 0.106210817737812
5, 119, 0.106498587850305
5, 120, 0.106795793069659
5, 121, 0.107102363065581
5, 122, 0.107418224850865
5, 123, 0.107743302762739
5, 124, 0.108077518444908
