0, 0, 0.137956194771754
7, 358, 0.139269816398026
7, 359, 0.138376901279777
7, 360, 0.137484540882023
8, 0, 0.13733823159432
8, 1, 0.136320594495322
8, 2, 0.13530441782559
8, 3, 0.134290050216361
8, 4, 0.13327783861766
8, 5, 0.13226812808207
8, 6, 0.131261261550632
8, 7, 0.130257579641252
8, 8, 0.129257420440022
8, 9, 0.128261119295819
8, 10, 0.127269008618571
8, 11, 0.126281417681559
8, 12, 0.125298672428125
8, 13, 0.12432109528314
8, 14, 0.123349004969567
8, 15, 0.122382716330492
8, 16, 0.121422540156889
8, 17, 0.12046878302151
8, 18, 0.119521747119122
8, 19, 0.118581730113415
8, 20, 0.117649024990864
8, 21, 0.116723919921752
8, 22, 0.115806698128625
8, 23, 0.114897637762387
8, 24, 0.113997011786228
8, 25, 0.113105087867567
8, 26, 0.112222128278161
8, 27, 0.111348389802537
8, 28, 0.110484123654838
8, 29, 0.1096295754042
8, 30, 0.108784984908722
8, 31, 0.10795058625808
8, 32, 0.107126607724813
8, 33, 0.106313271724307
8, 34, 0.105510794783423
8, 35, 0.104719387517767
8, 36, 0.103939254617518
8, 37, 0.103170594841751
8, 38, 0.102413601021121
8, 39, 0.101668460068819
8, 40, 0.100935352999617
8, 41, 0.100214454956862
8, 42, 0.0995059352472073
8, 43, 0.0988099573828933
8, 44, 0.0981266791313364
8, 45, 0.0974562525717935
8, 46, 0.0967988241588146
8, 47, 0.0961545347922533
8, 48, 0.0955235198934756
8, 49, 0.0949059094875106
8, 50, 0.0943018282907941
8, 51, 0.0937113958041753
8, 52, 0.0931347264108313
8, 53, 0.0925719294787399
8, 54, 0.0920231094673357
8, 55, 0.0914883660379662
8, 56, 0.0909677941677779
8, 57, 0.0904614842666215
8, 58, 0.0899695222965919
8, 59, 0.0894919898937981
8, 60, 0.0890289644919513
8, 61, 0.0885805194473793
8, 62, 0.088146724165046
8, 63, 0.0877276442251675
8, 64, 0.0873233415100408
8, 65, 0.0869338743306526
8, 66, 0.0865592975526881
8, 67, 0.0861996627215389
8, 68, 0.0858550181859258
8, 69, 0.0855254092197354
8, 70, 0.085210878141734
8, 71, 0.0849114644327456
8, 72, 0.0846272048499747
8, 73, 0.084358133538102
8, 74, 0.0841042821368588
8, 75, 0.0838656798846843
8, 76, 0.0836423537182443
8, 77, 0.0834343283674517
8, 78, 0.0832416264457254
8, 79, 0.0830642685352339
8, 80, 0.0829022732668591
8, 81, 0.0827556573946482
8, 82, 0.082624435864538
8, 83, 0.0825086218771516
8, 84, 0.0824082269444799
8, 85, 0.0823232609402918
8, 86, 0.0822537321441172
8, 87, 0.082199647278682
8, 88, 0.0821610115406877
8, 89, 0.082137828624839
8, 90, 0.0821301007410595
8, 91, 0.082137828624839
8, 92, 0.0821610115406878
8, 93, 0.0821996472786823
8, 94, 0.0822537321441173
8, 95, 0.0823232609402917
8, 96, 0.0824082269444797
8, 97, 0.0825086218771514
8, 98, 0.0826244358645381
8, 99, 0.0827556573946483
8, 100, 0.0829022732668592
8, 101, 0.0830642685352338
8, 102, 0.0832416264457252
8, 103, 0.0834343283674515
8, 104, 0.083642353718244
8, 105, 0.0838656798846845
8, 106, 0.0841042821368584
8, 107, 0.0843581335381017
8, 108, 0.0846272048499745
8, 109, 0.0849114644327459
8, 110, 0.0852108781417338
8, 111, 0.0855254092197351
8, 112, 0.0858550181859258
8, 113, 0.0861996627215387
8, 114, 0.0865592975526879
8, 115, 0.0869338743306523
8, 116, 0.087323341510041
8, 117, 0.0877276442251675
8, 118, 0.0881467241650458
8, 119, 0.0885805194473796
8, 120, 0.0890289644919511
8, 121, 0.089491989893798
8, 122, 0.0899695222965918
8, 123, 0.0904614842666216
8, 124, 0.0909677941677779
8, 125, 0.091488366037966
8, 126, 0.0920231094673352
8, 127, 0.0925719294787403
8, 128, 0.0931347264108312
8, 129, 0.0937113958041754
8, 130, 0.0943018282907944
8, 131, 0.0949059094875108
8, 132, 0.0955235198934757
8, 133, 0.0961545347922536
8, 134, 0.0967988241588144
8, 135, 0.0974562525717933
8, 136, 0.0981266791313362
8, 137, 0.0988099573828931
8, 138, 0.0995059352472074
8, 139, 0.100214454956863
8, 140, 0.100935352999618
8, 141, 0.101668460068819
8, 142, 0.102413601021121
8, 143, 0.10317059484175
8, 144, 0.103939254617518
8, 145, 0.104719387517766
8, 146, 0.105510794783423
8, 147, 0.106313271724308
8, 148, 0.107126607724813
8, 149, 0.10795058625808
8, 150, 0.108784984908722
8, 151, 0.1096295754042
8, 152, 0.110484123654838
8, 153, 0.111348389802537
8, 154, 0.112222128278162
8, 155, 0.113105087867567
8, 156, 0.113997011786229
8, 157, 0.114897637762387
8, 158, 0.115806698128626
8, 159, 0.116723919921752
8, 160, 0.117649024990864
8, 161, 0.118581730113415
8, 162, 0.119521747119122
8, 163, 0.12046878302151
8, 164, 0.12142254015689
8, 165, 0.122382716330492
8, 166, 0.123349004969568
8, 167, 0.12432109528314
8, 168, 0.125298672428125
8, 169, 0.126281417681559
8, 170, 0.127269008618571
8, 171, 0.12826111929582
8, 172, 0.129257420440022
8, 173, 0.130257579641252
8, 174, 0.131261261550632
8, 175, 0.13226812808207
8, 176, 0.13327783861766
8, 177, 0.134290050216361
8, 178, 0.13530441782559
8, 179, 0.136320594495322
8, 180, 0.13733823159432
8, 181, 0.138356979028095
8, 182, 0.139376485458218
8, 183, 0.140396398522571
8, 184, 0.141416365056175
8, 185, 0.142436031312187
8, 186, 0.143455043182694
8, 187, 0.144473046418931
8, 188, 0.145489686850549
8, 189, 0.146504610603562
8, 190, 0.147517464316632
8, 191, 0.148527895355335
8, 192, 0.149535552024081
8, 193, 0.15054008377535
8, 194, 0.151541141415935
8, 195, 0.152538377309907
8, 196, 0.153531445577965
8, 197, 0.154520002292956
8, 198, 0.155503705671261
8, 199, 0.156482216259789
8, 200, 0.157455197118412
8, 201, 0.158422313997519
8, 202, 0.159383235510593
8, 203, 0.160337633301544
8, 204, 0.161285182206679
8, 205, 0.162225560411112
8, 206, 0.163158449599519
8, 207, 0.164083535101075
8, 208, 0.165000506028503
8, 209, 0.16590905541112
8, 210, 0.166808880321823
8, 211, 0.167699681997949
8, 212, 0.168581165955982
8, 213, 0.169453042100065
8, 214, 0.17031502482432
8, 215, 0.171166833108988
8, 216, 0.172008190610398
8, 217, 0.172838825744802
8, 218, 0.173658471766139
8, 219, 0.174466866837795
8, 220, 0.175263754098408
8, 221, 0.176048881721838
8, 222, 0.176822002971404
8, 223, 0.177582876248489
8, 224, 0.178331265135644
8, 225, 0.179066938434345
8, 226, 0.179789670197518
8, 227, 0.180499239757028
8, 228, 0.181195431746265
8, 229, 0.181878036118028
8, 230, 0.182546848157861
8, 231, 0.183201668493064
8, 232, 0.183842303097549
8, 233, 0.184468563292749
8, 234, 0.185080265744792
8, 235, 0.185677232458154
8, 236, 0.186259290765986
8, 237, 0.186826273317359
8, 238, 0.187378018061636
8, 239, 0.187914368230184
8, 240, 0.188435172315668
8, 241, 0.188940284049138
8, 242, 0.189429562375142
8, 243, 0.189902871425076
8, 244, 0.190360080489019
8, 245, 0.190801063986231
8, 246, 0.191225701434588
8, 247, 0.191633877419113
8, 248, 0.192025481559862
8, 249, 0.192400408479333
8, 250, 0.19275855776965
8, 251, 0.193099833959655
8, 252, 0.193424146482173
8, 253, 0.193731409641566
8, 254, 0.194021542581844
8, 255, 0.194294469255392
8, 256, 0.194550118392598
8, 257, 0.194788423472472
8, 258, 0.1950093226944
8, 259, 0.195212758951235
8, 260, 0.195398679803803
8, 261, 0.195567037456983
8, 262, 0.195717788737455
8, 263, 0.195850895073248
8, 264, 0.195966322475172
8, 265, 0.196064041520215
8, 266, 0.196144027337004
8, 267, 0.196206259593379
8, 268, 0.196250722486154
8, 269, 0.196277404733096
8, 270, 0.196286299567175
8, 271, 0.196277404733096
8, 272, 0.196250722486154
8, 273, 0.196206259593379
8, 274, 0.196144027337004
8, 275, 0.196064041520215
8, 276, 0.195966322475172
8, 277, 0.195850895073248
8, 278, 0.195717788737454
8, 279, 0.195567037456984
8, 280, 0.195398679803803
8, 281, 0.195212758951235
8, 282, 0.195009322694399
8, 283, 0.194788423472472
8, 284, 0.194550118392598
8, 285, 0.194294469255391
8, 286, 0.194021542581843
8, 287, 0.193731409641567
8, 288, 0.193424146482173
8, 289, 0.193099833959656
8, 290, 0.192758557769651
8, 291, 0.192400408479334
8, 292, 0.192025481559862
8, 293, 0.191633877419113
8, 294, 0.191225701434588
8, 295, 0.190801063986231
8, 296, 0.190360080489019
8, 297, 0.189902871425076
8, 298, 0.189429562375141
8, 299, 0.188940284049138
8, 300, 0.188435172315668
8, 301, 0.187914368230185
8, 302, 0.187378018061636
8, 303, 0.186826273317359
8, 304, 0.186259290765986
8, 305, 0.185677232458154
8, 306, 0.185080265744793
8, 307, 0.184468563292752
8, 308, 0.18384230309755
8, 309, 0.183201668493065
8, 310, 0.182546848157861
8, 311, 0.181878036118027
8, 312, 0.181195431746266
8, 313, 0.180499239757027
8, 314, 0.179789670197517
8, 315, 0.179066938434345
8, 316, 0.178331265135644
8, 317, 0.177582876248487
8, 318, 0.176822002971403
8, 319, 0.176048881721838
8, 320, 0.175263754098408
8, 321, 0.174466866837795
8, 322, 0.173658471766139
8, 323, 0.172838825744801
8, 324, 0.172008190610398
8, 325, 0.171166833108988
8, 326, 0.17031502482432
8, 327, 0.169453042100065
8, 328, 0.168581165955983
8, 329, 0.167699681997949
8, 330, 0.166808880321823
8, 331, 0.16590905541112
8, 332, 0.165000506028502
8, 333, 0.164083535101075
8, 334, 0.163158449599518
8, 335, 0.162225560411112
8, 336, 0.161285182206678
8, 337, 0.160337633301544
8, 338, 0.159383235510593
8, 339, 0.158422313997519
8, 340, 0.157455197118412
8, 341, 0.15648221625979
8, 342, 0.155503705671261
8, 343, 0.154520002292957
8, 344, 0.153531445577965
8, 345, 0.152538377309907
8, 346, 0.151541141415935
8, 347, 0.150540083775348
8, 348, 0.149535552024082
8, 349, 0.148527895355335
8, 350, 0.147517464316631
8, 351, 0.146504610603562
8, 352, 0.145489686850549
8, 353, 0.144473046418931
8, 354, 0.143455043182693
8, 355, 0.142436031312187
8, 356, 0.141416365056176
8, 357, 0.140396398522571
8, 358, 0.139376485458218
8, 359, 0.138356979028095
8, 360, 0.13733823159432
9, 0, 0.137171289745315
9, 1, 0.136028033991921
9, 2, 0.134886580991947
9, 3, 0.133747334031376
9, 4, 0.132610694302237
9, 5, 0.131477060622528
9, 6, 0.130346829158739
9, 7, 0.129220393151543
9, 8, 0.128098142645181
9, 9, 0.126980464221124
9, 10, 0.125867740736521
9, 11, 0.124760351067981
9, 12, 0.123658669861207
9, 13, 0.122563067287008
9, 14, 0.121473908804162
9, 15, 0.120391554929648
9, 16, 0.119316361016682
9, 17, 0.118248677041041
9, 18, 0.117188847396079
9, 19, 0.116137210696865
9, 20, 0.115094099593819
9, 21, 0.11405984059622
9, 22, 0.113034753905926
9, 23, 0.112019153261612
9, 24, 0.111013345793827
9, 25, 0.110017631891113
9, 26, 0.109032305077432
9, 27, 0.108057651901096
9, 28, 0.107093951835357
9, 29, 0.106141477190823
9, 30, 0.105200493039776
9, 31, 0.104271257152494
9, 32, 0.103354019945597
9, 33, 0.102449024442446
9, 34, 0.101556506245556
9, 35, 0.100676693520982
9, 36, 0.0998098069945729
9, 37, 0.0989560599600018
9, 38, 0.0981156582983854
9, 39, 0.0972888005093391
9, 40, 0.0964756777532412
9, 41, 0.095676473904466
9, 42, 0.0948913656153144
9, 43, 0.0941205223903402
9, 44, 0.0933641066707435
9, 45, 0.0926222739284892
9, 46, 0.0918951727697507
9, 47, 0.0911829450472993
9, 48, 0.0904857259814016
9, 49, 0.0898036442887823
9, 50, 0.0891368223191939
9, 51, 0.0884853761990946
9, 52, 0.0878494159819602
9, 53, 0.08722904580469
9, 54, 0.0866243640495925
9, 55, 0.0860354635114137
9, 56, 0.0854624315688428
9, 57, 0.0849053503599614
9, 58, 0.0843642969610454
9, 59, 0.0838393435681659
9, 60, 0.0833305576810111
9, 61, 0.0828380022883491
9, 62, 0.0823617360545625
9, 63, 0.0819018135066727
9, 64, 0.0814582852212875
9, 65, 0.081031198010903
9, 66, 0.0806205951089925
9, 67, 0.0802265163533371
9, 68, 0.0798489983670476
9, 69, 0.0794880747367405
9, 70, 0.0791437761873484
9, 71, 0.0788161307530494
9, 72, 0.0785051639438248
9, 73, 0.0782108989071551
9, 74, 0.0779333565843995
9, 75, 0.0776725558613946
9, 76, 0.077428513712866
9, 77, 0.0772012453402225
9, 78, 0.0769907643023495
9, 79, 0.0767970826390409
9, 80, 0.0766202109867136
9, 81, 0.0764601586860826
9, 82, 0.0763169338815029
9, 83, 0.0761905436116932
9, 84, 0.0760809938915976
9, 85, 0.0759882897851528
9, 86, 0.075912435468764
9, 87, 0.0758534342853123
9, 88, 0.0758112887885478
9, 89, 0.0757860007777432
9, 90, 0.0757775713225154
9, 91, 0.0757860007777433
9, 92, 0.0758112887885479
9, 93, 0.0758534342853122
9, 94, 0.0759124354687638
9, 95, 0.0759882897851529
9, 96, 0.0760809938915978
9, 97, 0.0761905436116933
9, 98, 0.0763169338815024
9, 99, 0.0764601586860828
9, 100, 0.0766202109867136
9, 101, 0.0767970826390409
9, 102, 0.0769907643023498
9, 103, 0.0772012453402228
9, 104, 0.0774285137128662
9, 105, 0.0776725558613941
9, 106, 0.0779333565843994
9, 107, 0.0782108989071552
9, 108, 0.0785051639438247
9, 109, 0.0788161307530495
9, 110, 0.0791437761873478
9, 111, 0.0794880747367406
9, 112, 0.0798489983670479
9, 113, 0.0802265163533368
9, 114, 0.0806205951089924
9, 115, 0.0810311980109032
9, 116, 0.0814582852212875
9, 117, 0.0819018135066728
9, 118, 0.0823617360545623
9, 119, 0.0828380022883492
9, 120, 0.083330557681011
9, 121, 0.0838393435681662
9, 122, 0.0843642969610452
9, 123, 0.0849053503599617
9, 124, 0.0854624315688429
9, 125, 0.0860354635114134
9, 126, 0.086624364049593
9, 127, 0.0872290458046896
9, 128, 0.0878494159819602
9, 129, 0.0884853761990943
9, 130, 0.0891368223191936
9, 131, 0.0898036442887828
9, 132, 0.0904857259814013
9, 133, 0.091182945047299
9, 134, 0.0918951727697504
9, 135, 0.092622273928489
9, 136, 0.0933641066707439
9, 137, 0.0941205223903403
9, 138, 0.0948913656153143
9, 139, 0.0956764739044662
9, 140, 0.0964756777532414
9, 141, 0.0972888005093388
9, 142, 0.0981156582983857
9, 143, 0.0989560599600018
9, 144, 0.0998098069945728
9, 145, 0.100676693520981
9, 146, 0.101556506245556
9, 147, 0.102449024442446
9, 148, 0.103354019945597
9, 149, 0.104271257152493
9, 150, 0.105200493039776
9, 151, 0.106141477190823
9, 152, 0.107093951835358
9, 153, 0.108057651901096
9, 154, 0.109032305077432
9, 155, 0.110017631891113
9, 156, 0.111013345793827
9, 157, 0.112019153261612
9, 158, 0.113034753905925
9, 159, 0.11405984059622
9, 160, 0.115094099593819
9, 161, 0.116137210696865
9, 162, 0.11718884739608
9, 163, 0.118248677041041
9, 164, 0.119316361016682
9, 165, 0.120391554929648
9, 166, 0.121473908804163
9, 167, 0.122563067287008
9, 168, 0.123658669861207
9, 169, 0.124760351067981
9, 170, 0.125867740736522
9, 171, 0.126980464221124
9, 172, 0.12809814264518
9, 173, 0.129220393151543
9, 174, 0.13034682915874
9, 175, 0.131477060622527
9, 176, 0.132610694302237
9, 177, 0.133747334031376
9, 178, 0.134886580991947
9, 179, 0.136028033991922
9, 180, 0.137171289745315
9, 181, 0.138315943154321
9, 182, 0.139461587592931
9, 183, 0.140607815191508
9, 184, 0.141754217121752
9, 185, 0.142900383881522
9, 186, 0.144045905578977
9, 187, 0.14519037221551
9, 188, 0.146333373966967
9, 189, 0.147474501462631
9, 190, 0.148613346061491
9, 191, 0.149749500125322
9, 192, 0.150882557288092
9, 193, 0.152012112721284
9, 194, 0.153137763394665
9, 195, 0.154259108332134
9, 196, 0.155375748862218
9, 197, 0.156487288862869
9, 198, 0.157593335000213
9, 199, 0.158693496960904
9, 200, 0.159787387677794
9, 201, 0.160874623548627
9, 202, 0.161954824647493
9, 203, 0.163027614928811
9, 204, 0.164092622423626
9, 205, 0.165149479428004
9, 206, 0.166197822683409
9, 207, 0.167237293548858
9, 208, 0.168267538164782
9, 209, 0.169288207608462
9, 210, 0.170298958040988
9, 211, 0.171299450845683
9, 212, 0.172289352757957
9, 213, 0.1732683359866
9, 214, 0.17423607832651
9, 215, 0.175192263262917
9, 216, 0.176136580067144
9, 217, 0.17706872388399
9, 218, 0.177988395810828
9, 219, 0.17889530296854
9, 220, 0.179789158564433
9, 221, 0.180669681947267
9, 222, 0.181536598654576
9, 223, 0.182389640452483
9, 224, 0.183228545368171
9, 225, 0.184053057715266
9, 226, 0.184862928112337
9, 227, 0.185657913494751
9, 228, 0.186437777120151
9, 229, 0.187202288567803
9, 230, 0.187951223732095
9, 231, 0.18868436481047
9, 232, 0.189401500286064
9, 233, 0.19010242490538
9, 234, 0.190786939651255
9, 235, 0.191454851711477
9, 236, 0.192105974443309
9, 237, 0.192740127334293
9, 238, 0.193357135959601
9, 239, 0.19395683193628
9, 240, 0.194539052874704
9, 241, 0.195103642327557
9, 242, 0.195650449736653
9, 243, 0.196179330377916
9, 244, 0.196690145304851
9, 245, 0.197182761290788
9, 246, 0.197657050770229
9, 247, 0.198112891779582
9, 248, 0.198550167897608
9, 249, 0.198968768185828
9, 250, 0.19936858712922
9, 251, 0.199749524577449
9, 252, 0.200111485686914
9, 253, 0.200454380863865
9, 254, 0.200778125708855
9, 255, 0.201082640962741
9, 256, 0.201367852454495
9, 257, 0.201633691051025
9, 258, 0.201880092609218
9, 259, 0.202106997930409
9, 260, 0.202314352717466
9, 261, 0.20250210753464
9, 262, 0.202670217770372
9, 263, 0.202818643603178
9, 264, 0.202947349970774
9, 265, 0.203056306542525
9, 266, 0.203145487695371
9, 267, 0.203214872493279
9, 268, 0.203264444670336
9, 269, 0.203294192617516
9, 270, 0.203304109373211
9, 271, 0.203294192617516
9, 272, 0.203264444670337
9, 273, 0.20321487249328
9, 274, 0.203145487695371
9, 275, 0.203056306542525
9, 276, 0.202947349970773
9, 277, 0.202818643603179
9, 278, 0.202670217770372
9, 279, 0.202502107534641
9, 280, 0.202314352717465
9, 281, 0.202106997930409
9, 282, 0.201880092609217
9, 283, 0.201633691051025
9, 284, 0.201367852454496
9, 285, 0.201082640962741
9, 286, 0.200778125708855
9, 287, 0.200454380863865
9, 288, 0.200111485686914
9, 289, 0.199749524577449
9, 290, 0.19936858712922
9, 291, 0.198968768185828
9, 292, 0.198550167897608
9, 293, 0.198112891779582
9, 294, 0.197657050770228
9, 295, 0.197182761290789
9, 296, 0.19669014530485
9, 297, 0.196179330377916
9, 298, 0.195650449736652
9, 299, 0.195103642327558
9, 300, 0.194539052874704
9, 301, 0.19395683193628
9, 302, 0.193357135959601
9, 303, 0.192740127334294
9, 304, 0.192105974443309
9, 305, 0.191454851711477
9, 306, 0.190786939651255
9, 307, 0.19010242490538
9, 308, 0.189401500286065
9, 309, 0.18868436481047
9, 310, 0.187951223732095
9, 311, 0.187202288567804
9, 312, 0.186437777120151
9, 313, 0.185657913494751
9, 314, 0.184862928112337
9, 315, 0.184053057715266
9, 316, 0.183228545368171
9, 317, 0.182389640452483
9, 318, 0.181536598654577
9, 319, 0.180669681947266
9, 320, 0.179789158564433
9, 321, 0.17889530296854
9, 322, 0.177988395810828
9, 323, 0.17706872388399
9, 324, 0.176136580067144
9, 325, 0.175192263262916
9, 326, 0.17423607832651
9, 327, 0.173268335986599
9, 328, 0.172289352757957
9, 329, 0.171299450845683
9, 330, 0.170298958040988
9, 331, 0.169288207608461
9, 332, 0.168267538164783
9, 333, 0.167237293548858
9, 334, 0.166197822683409
9, 335, 0.165149479428004
9, 336, 0.164092622423626
9, 337, 0.163027614928811
9, 338, 0.161954824647494
9, 339, 0.160874623548627
9, 340, 0.159787387677795
9, 341, 0.158693496960904
9, 342, 0.157593335000213
9, 343, 0.156487288862869
9, 344, 0.155375748862217
9, 345, 0.154259108332134
9, 346, 0.153137763394665
9, 347, 0.152012112721284
9, 348, 0.150882557288093
9, 349, 0.149749500125322
9, 350, 0.148613346061492
9, 351, 0.14747450146263
9, 352, 0.146333373966967
9, 353, 0.14519037221551
9, 354, 0.144045905578976
9, 355, 0.142900383881523
9, 356, 0.141754217121752
9, 357, 0.140607815191508
9, 358, 0.139461587592931
9, 359, 0.138315943154321
9, 360, 0.137171289745315
10, 0, 0.136983268002329
10, 1, 0.135714987421935
10, 2, 0.134448885892867
10, 3, 0.13318542510819
10, 4, 0.131925064218031
10, 5, 0.130668259472716
10, 6, 0.129415463868966
10, 7, 0.12816712679994
10, 8, 0.12692369370987
10, 9, 0.125685605754039
10, 10, 0.124453299464865
10, 11, 0.12322720642481
10, 12, 0.122007752946861
10, 13, 0.120795359763282
10, 14, 0.119590441723337
10, 15, 0.118393407500658
10, 16, 0.117204659310908
10, 17, 0.116024592640387
10, 18, 0.114853595986155
10, 19, 0.113692050608273
10, 20, 0.112540330294701
10, 21, 0.11139880113935
10, 22, 0.110267821333788
10, 23, 0.109147740973023
10, 24, 0.108038901875783
10, 25, 0.106941637419642
10, 26, 0.105856272391328
10, 27, 0.104783122852485
10, 28, 0.103722496021143
10, 29, 0.10267469016907
10, 30, 0.101639994535175
10, 31, 0.100618689255068
10, 32, 0.0996110453068106
10, 33, 0.0986173244729091
10, 34, 0.0976377793185042
10, 35, 0.0966726531856508
10, 36, 0.095722180203622
10, 37, 0.0947865853150207
10, 38, 0.0938660843175114
10, 39, 0.0929608839209045
10, 40, 0.0920711818193152
10, 41, 0.091197166778026
10, 42, 0.0903390187346993
10, 43, 0.0894969089145095
10, 44, 0.0886709999587361
10, 45, 0.0878614460663351
10, 46, 0.0870683931479434
10, 47, 0.0862919789917879
10, 48, 0.0855323334408658
10, 49, 0.0847895785808221
10, 50, 0.0840638289378483
10, 51, 0.0833551916859554
10, 52, 0.0826637668629069
10, 53, 0.0819896475941277
10, 54, 0.0813329203238396
10, 55, 0.0806936650526916
10, 56, 0.080071955581125
10, 57, 0.079467859757709
10, 58, 0.0788814397316688
10, 59, 0.0783127522088249
10, 60, 0.0777618487101765
10, 61, 0.0772287758323086
10, 62, 0.0767135755088758
10, 63, 0.0762162852723546
10, 64, 0.0757369385153064
10, 65, 0.0752755647503698
10, 66, 0.0748321898682262
10, 67, 0.0744068363927985
10, 68, 0.0739995237329334
10, 69, 0.0736102684298633
10, 70, 0.0732390843997305
10, 71, 0.0728859831705023
10, 72, 0.0725509741125955
10, 73, 0.0722340646625929
10, 74, 0.0719352605393983
10, 75, 0.0716545659522653
10, 76, 0.0713919838001109
10, 77, 0.0711475158615697
10, 78, 0.0709211629752879
10, 79, 0.0707129252099529
10, 80, 0.0705228020236086
10, 81, 0.0703507924118319
10, 82, 0.0701968950443671
10, 83, 0.0700611083898634
10, 84, 0.069943430828379
10, 85, 0.0698438607513527
10, 86, 0.0697623966487904
10, 87, 0.0696990371834196
10, 88, 0.0696537812516379
10, 89, 0.0696266280310734
10, 90, 0.0696175770146526
10, 91, 0.0696266280310736
10, 92, 0.0696537812516381
10, 93, 0.0696990371834195
10, 94, 0.0697623966487902
10, 95, 0.0698438607513526
10, 96, 0.069943430828379
10, 97, 0.0700611083898637
10, 98, 0.0701968950443673
10, 99, 0.0703507924118318
10, 100, 0.0705228020236086
10, 101, 0.0707129252099528
10, 102, 0.070921162975288
10, 103, 0.0711475158615696
10, 104, 0.0713919838001106
10, 105, 0.0716545659522656
10, 106, 0.0719352605393983
10, 107, 0.0722340646625927
10, 108, 0.0725509741125955
10, 109, 0.0728859831705023
10, 110, 0.073239084399731
10, 111, 0.073610268429863
10, 112, 0.0739995237329334
10, 113, 0.0744068363927985
10, 114, 0.0748321898682263
10, 115, 0.0752755647503698
10, 116, 0.0757369385153067
10, 117, 0.0762162852723546
10, 118, 0.0767135755088759
10, 119, 0.0772287758323087
10, 120, 0.0777618487101767
10, 121, 0.0783127522088243
10, 122, 0.0788814397316686
10, 123, 0.0794678597577088
10, 124, 0.0800719555811249
10, 125, 0.0806936650526915
10, 126, 0.0813329203238397
10, 127, 0.0819896475941279
10, 128, 0.082663766862907
10, 129, 0.0833551916859553
10, 130, 0.0840638289378487
10, 131, 0.0847895785808216
10, 132, 0.0855323334408673
10, 133, 0.0862919789917878
10, 134, 0.0870683931479432
10, 135, 0.0878614460663348
10, 136, 0.0886709999587361
10, 137, 0.0894969089145092
10, 138, 0.0903390187346993
10, 139, 0.0911971667780261
10, 140, 0.0920711818193152
10, 141, 0.0929608839209044
10, 142, 0.0938660843175106
10, 143, 0.0947865853150213
10, 144, 0.0957221802036221
10, 145, 0.0966726531856508
10, 146, 0.0976377793185036
10, 147, 0.0986173244729091
10, 148, 0.0996110453068113
10, 149, 0.100618689255068
10, 150, 0.101639994535175
10, 151, 0.10267469016907
10, 152, 0.103722496021143
10, 153, 0.104783122852485
10, 154, 0.105856272391328
10, 155, 0.106941637419642
10, 156, 0.108038901875783
10, 157, 0.109147740973022
10, 158, 0.110267821333788
10, 159, 0.11139880113935
10, 160, 0.112540330294701
10, 161, 0.113692050608273
10, 162, 0.114853595986155
10, 163, 0.116024592640387
10, 164, 0.117204659310908
10, 165, 0.118393407500657
10, 166, 0.119590441723337
10, 167, 0.120795359763281
10, 168, 0.12200775294686
10, 169, 0.12322720642481
10, 170, 0.124453299464865
10, 171, 0.125685605754039
10, 172, 0.12692369370987
10, 173, 0.12816712679994
10, 174, 0.129415463868966
10, 175, 0.130668259472717
10, 176, 0.131925064218031
10, 177, 0.13318542510819
10, 178, 0.134448885892867
10, 179, 0.135714987421935
10, 180, 0.136983268002328
10, 181, 0.138253263757219
10, 182, 0.139524508986748
10, 183, 0.140796536529551
10, 184, 0.142068878124336
10, 185, 0.143341064770777
10, 186, 0.144612627088993
10, 187, 0.145883095676905
10, 188, 0.147152001464779
10, 189, 0.148418876066264
10, 190, 0.14968325212529
10, 191, 0.150944663658149
10, 192, 0.152202646390198
10, 193, 0.153456738086543
10, 194, 0.154706478876172
10, 195, 0.155951411568976
10, 196, 0.157191081965177
10, 197, 0.158425039156645
10, 198, 0.159652835819684
10, 199, 0.160874028498854
10, 200, 0.16208817788143
10, 201, 0.163294849062165
10, 202, 0.164493611798002
10, 203, 0.165684040752468
10, 204, 0.166865715729472
10, 205, 0.168038221896292
10, 206, 0.169201149995547
10, 207, 0.170354096546
10, 208, 0.171496664032059
10, 209, 0.172628461081875
10, 210, 0.173749102633979
10, 211, 0.174858210092424
10, 212, 0.175955411470419
10, 213, 0.177040341522484
10, 214, 0.178112641865211
10, 215, 0.179171961086649
10, 216, 0.180217954844494
10, 217, 0.181250285953198
10, 218, 0.182268624460136
10, 219, 0.183272647711058
