0, 0, 0.137956194771754
10, 220, 0.184262040405019
10, 221, 0.185236494639032
10, 222, 0.186195709942681
10, 223, 0.187139393303002
10, 224, 0.188067259179906
10, 225, 0.18897902951246
10, 226, 0.189874433716363
10, 227, 0.190753208672977
10, 228, 0.19161509871023
10, 229, 0.192459855575818
10, 230, 0.193287238403054
10, 231, 0.194097013669771
10, 232, 0.194888955150693
10, 233, 0.195662843863676
10, 234, 0.196418468010227
10, 235, 0.197155622910768
10, 236, 0.197874110935013
10, 237, 0.198573741427959
10, 238, 0.199254330631861
10, 239, 0.199915701604671
10, 240, 0.200557684135365
10, 241, 0.201180114656578
10, 242, 0.201782836154993
10, 243, 0.202365698079904
10, 244, 0.202928556250393
10, 245, 0.203471272761507
10, 246, 0.203993715889884
10, 247, 0.204495759999203
10, 248, 0.204977285445874
10, 249, 0.205438178485342
10, 250, 0.20587833117939
10, 251, 0.206297641304816
10, 252, 0.206696012263815
10, 253, 0.20707335299644
10, 254, 0.207429577895455
10, 255, 0.207764606723899
10, 256, 0.208078364535675
10, 257, 0.208370781599443
10, 258, 0.208641793326103
10, 259, 0.208891340200114
10, 260, 0.209119367714907
10, 261, 0.209325826312605
10, 262, 0.209510671328279
10, 263, 0.209673862938905
10, 264, 0.209815366117233
10, 265, 0.209935150590696
10, 266, 0.210033190805518
10, 267, 0.210109465896129
10, 268, 0.210163959660013
10, 269, 0.210196660538041
10, 270, 0.210207561600383
10, 271, 0.210196660538041
10, 272, 0.210163959660013
10, 273, 0.21010946589613
10, 274, 0.210033190805517
10, 275, 0.209935150590696
10, 276, 0.209815366117233
10, 277, 0.209673862938905
10, 278, 0.209510671328279
10, 279, 0.209325826312605
10, 280, 0.209119367714906
10, 281, 0.208891340200114
10, 282, 0.208641793326103
10, 283, 0.208370781599444
10, 284, 0.208078364535675
10, 285, 0.2077646067239
10, 286, 0.207429577895456
10, 287, 0.207073352996441
10, 288, 0.206696012263814
10, 289, 0.206297641304815
10, 290, 0.20587833117939
10, 291, 0.205438178485342
10, 292, 0.204977285445875
10, 293, 0.204495759999203
10, 294, 0.203993715889884
10, 295, 0.203471272761507
10, 296, 0.202928556250393
10, 297, 0.202365698079905
10, 298, 0.201782836154993
10, 299, 0.201180114656579
10, 300, 0.200557684135365
10, 301, 0.19991570160467
10, 302, 0.19925433063186
10, 303, 0.198573741427959
10, 304, 0.197874110935013
10, 305, 0.197155622910768
10, 306, 0.196418468010227
10, 307, 0.195662843863676
10, 308, 0.194888955150693
10, 309, 0.19409701366977
10, 310, 0.193287238403053
10, 311, 0.192459855575818
10, 312, 0.191615098710231
10, 313, 0.190753208672978
10, 314, 0.189874433716363
10, 315, 0.188979029512461
10, 316, 0.188067259179906
10, 317, 0.187139393303002
10, 318, 0.186195709942681
10, 319, 0.185236494639032
10, 320, 0.184262040405019
10, 321, 0.183272647711058
10, 322, 0.182268624460136
10, 323, 0.181250285953198
10, 324, 0.180217954844494
10, 325, 0.179171961086648
10, 326, 0.178112641865212
10, 327, 0.177040341522484
10, 328, 0.175955411470417
10, 329, 0.174858210092424
10, 330, 0.173749102633979
10, 331, 0.172628461081875
10, 332, 0.171496664032059
10, 333, 0.170354096546
10, 334, 0.169201149995546
10, 335, 0.168038221896291
10, 336, 0.166865715729471
10, 337, 0.165684040752468
10, 338, 0.164493611798002
10, 339, 0.163294849062165
10, 340, 0.162088177881429
10, 341, 0.160874028498853
10, 342, 0.159652835819684
10, 343, 0.158425039156644
10, 344, 0.157191081965178
10, 345, 0.155951411568976
10, 346, 0.154706478876172
10, 347, 0.153456738086543
10, 348, 0.152202646390198
10, 349, 0.150944663658148
10, 350, 0.14968325212529
10, 351, 0.148418876066265
10, 352, 0.147152001464779
10, 353, 0.145883095676905
10, 354, 0.144612627088994
10, 355, 0.143341064770777
10, 356, 0.142068878124336
10, 357, 0.140796536529551
10, 358, 0.139524508986748
10, 359, 0.13825326375722
10, 360, 0.136983268002328
11, 0, 0.136773652331585
11, 1, 0.13538102897706
11, 2, 0.13399099417546
11, 3, 0.132604072093979
11, 4, 0.131220783876626
11, 5, 0.129841647196283
11, 6, 0.128467175810263
11, 7, 0.127097879120372
11, 8, 0.125734261738506
11, 9, 0.124376823058798
11, 10, 0.123026056837314
11, 11, 0.121682450780298
11, 12, 0.120346486141956
11, 13, 0.119018637332724
11, 14, 0.117699371538988
11, 15, 0.116389148355137
11, 16, 0.115088419428878
11, 17, 0.11379762812064
11, 18, 0.112517209177889
11, 19, 0.111247588425169
11, 20, 0.109989182470567
11, 21, 0.108742398429334
11, 22, 0.107507633665305
11, 23, 0.106285275550715
11, 24, 0.10507570124497
11, 25, 0.103879277492872
11, 26, 0.102696360442732
11, 27, 0.101527295484773
11, 28, 0.100372417110135
11, 29, 0.0992320487907528
11, 30, 0.098106502880325
11, 31, 0.0969960805364964
11, 32, 0.0959010716643609
11, 33, 0.0948217548812818
11, 34, 0.093758397503002
11, 35, 0.0927112555509329
11, 36, 0.0916805737804485
11, 37, 0.0906665857299666
11, 38, 0.089669513790519
11, 39, 0.0886895692954604
11, 40, 0.0877269526299184
11, 41, 0.0867818533595059
11, 42, 0.085854450377796
11, 43, 0.0849449120719701
11, 44, 0.084053396506028
11, 45, 0.0831800516208946
11, 46, 0.0823250154506938
11, 47, 0.081488416354445
11, 48, 0.0806703732623783
11, 49, 0.0798709959360295
11, 50, 0.0790903852412545
11, 51, 0.0783286334332511
11, 52, 0.0775858244526654
11, 53, 0.0768620342318264
11, 54, 0.0761573310101322
11, 55, 0.0754717756575969
11, 56, 0.0748054220055376
11, 57, 0.0741583171833951
11, 58, 0.0735305019606434
11, 59, 0.0729220110927585
11, 60, 0.0723328736702043
11, 61, 0.0717631134693983
11, 62, 0.0712127493046233
11, 63, 0.0706817953798476
11, 64, 0.070170261639448
11, 65, 0.0696781541168092
11, 66, 0.0692054752798251
11, 67, 0.068752224372311
11, 68, 0.0683183977503737
11, 69, 0.0679039892128071
11, 70, 0.0675089903245966
11, 71, 0.0671333907326503
11, 72, 0.0667771784728906
11, 73, 0.0664403402678928
11, 74, 0.0661228618142553
11, 75, 0.0658247280589462
11, 76, 0.0655459234638987
11, 77, 0.0652864322581495
11, 78, 0.065046238676871
11, 79, 0.0648253271866751
11, 80, 0.0646236826965985
11, 81, 0.0644412907542455
11, 82, 0.0642781377265638
11, 83, 0.0641342109648152
11, 84, 0.0640094989533066
11, 85, 0.063903991441516
11, 86, 0.0638176795592785
11, 87, 0.0637505559147385
11, 88, 0.0637026146748323
11, 89, 0.0636738516280908
11, 90, 0.0636642642296126
11, 91, 0.0636738516280907
11, 92, 0.0637026146748324
11, 93, 0.0637505559147384
11, 94, 0.0638176795592784
11, 95, 0.063903991441516
11, 96, 0.0640094989533065
11, 97, 0.0641342109648152
11, 98, 0.0642781377265639
11, 99, 0.0644412907542454
11, 100, 0.0646236826965982
11, 101, 0.0648253271866749
11, 102, 0.0650462386768714
11, 103, 0.0652864322581495
11, 104, 0.065545923463899
11, 105, 0.0658247280589461
11, 106, 0.0661228618142552
11, 107, 0.0664403402678927
11, 108, 0.0667771784728908
11, 109, 0.0671333907326502
11, 110, 0.0675089903245966
11, 111, 0.067903989212807
11, 112, 0.0683183977503735
11, 113, 0.0687522243723109
11, 114, 0.0692054752798251
11, 115, 0.069678154116809
11, 116, 0.0701702616394477
11, 117, 0.0706817953798479
11, 118, 0.0712127493046234
11, 119, 0.0717631134693984
11, 120, 0.072332873670204
11, 121, 0.0729220110927582
11, 122, 0.0735305019606433
11, 123, 0.074158317183395
11, 124, 0.0748054220055377
11, 125, 0.0754717756575967
11, 126, 0.0761573310101323
11, 127, 0.0768620342318262
11, 128, 0.0775858244526655
11, 129, 0.0783286334332511
11, 130, 0.0790903852412545
11, 131, 0.0798709959360294
11, 132, 0.0806703732623782
11, 133, 0.0814884163544452
11, 134, 0.0823250154506941
11, 135, 0.0831800516208943
11, 136, 0.084053396506028
11, 137, 0.0849449120719697
11, 138, 0.0858544503777959
11, 139, 0.0867818533595056
11, 140, 0.0877269526299179
11, 141, 0.0886895692954605
11, 142, 0.0896695137905188
11, 143, 0.0906665857299669
11, 144, 0.0916805737804483
11, 145, 0.0927112555509331
11, 146, 0.0937583975030021
11, 147, 0.0948217548812822
11, 148, 0.095901071664361
11, 149, 0.0969960805364963
11, 150, 0.0981065028803248
11, 151, 0.0992320487907531
11, 152, 0.100372417110135
11, 153, 0.101527295484773
11, 154, 0.102696360442732
11, 155, 0.103879277492871
11, 156, 0.10507570124497
11, 157, 0.106285275550714
11, 158, 0.107507633665304
11, 159, 0.108742398429334
11, 160, 0.109989182470567
11, 161, 0.111247588425169
11, 162, 0.112517209177889
11, 163, 0.11379762812064
11, 164, 0.115088419428879
11, 165, 0.116389148355137
11, 166, 0.117699371538987
11, 167, 0.119018637332724
11, 168, 0.120346486141955
11, 169, 0.121682450780298
11, 170, 0.123026056837314
11, 171, 0.124376823058799
11, 172, 0.125734261738506
11, 173, 0.127097879120372
11, 174, 0.128467175810263
11, 175, 0.129841647196283
11, 176, 0.131220783876626
11, 177, 0.132604072093979
11, 178, 0.13399099417546
11, 179, 0.135381028977059
11, 180, 0.136773652331585
11, 181, 0.138168337499066
11, 182, 0.139564555618636
11, 183, 0.140961776160864
11, 184, 0.142359467379561
11, 185, 0.143757096762078
11, 186, 0.145154131477147
11, 187, 0.146550038819308
11, 188, 0.147944286649047
11, 189, 0.149336343827722
11, 190, 0.150725680646431
11, 191, 0.152111769248006
11, 192, 0.153494084041322
11, 193, 0.154872102107177
11, 194, 0.156245303595002
11, 195, 0.157613172109723
11, 196, 0.158975195088146
11, 197, 0.160330864164218
11, 198, 0.161679675522641
11, 199, 0.163021130240297
11, 200, 0.164354734615001
11, 201, 0.165680000481163
11, 202, 0.166996445511949
11, 203, 0.168303593507602
11, 204, 0.169600974669637
11, 205, 0.17088812586061
11, 206, 0.172164590849291
11, 207, 0.173429920541043
11, 208, 0.174683673193282
11, 209, 0.175925414615952
11, 210, 0.177154718356938
11, 211, 0.178371165872452
11, 212, 0.179574346682394
11, 213, 0.180763858510798
11, 214, 0.181939307411449
11, 215, 0.183100307878844
11, 216, 0.184246482944671
11, 217, 0.185377464260032
11, 218, 0.18649289216366
11, 219, 0.187592415736419
11, 220, 0.188675692842406
11, 221, 0.189742390156975
11, 222, 0.190792183182093
11, 223, 0.191824756249365
11, 224, 0.192839802511221
11, 225, 0.193837023920616
11, 226, 0.194816131199782
11, 227, 0.195776843798461
11, 228, 0.196718889842129
11, 229, 0.197642006070719
11, 230, 0.198545937768368
11, 231, 0.199430438684719
11, 232, 0.200295270948316
11, 233, 0.201140204972668
11, 234, 0.201965019355516
11, 235, 0.202769500771874
11, 236, 0.203553443861429
11, 237, 0.204316651110855
11, 238, 0.205058932731618
11, 239, 0.205780106533841
11, 240, 0.206479997796814
11, 241, 0.207158439136695
11, 242, 0.207815270371965
11, 243, 0.208450338387226
11, 244, 0.209063496995838
11, 245, 0.209654606801992
11, 246, 0.210223535062701
11, 247, 0.210770155550264
11, 248, 0.211294348415702
11, 249, 0.211796000053661
11, 250, 0.212275002969269
11, 251, 0.212731255647415
11, 252, 0.213164662424907
11, 253, 0.21357513336595
11, 254, 0.213962584141348
11, 255, 0.214326935911871
11, 256, 0.214668115216131
11, 257, 0.214986053863368
11, 258, 0.215280688831472
11, 259, 0.215551962170584
11, 260, 0.215799820912574
11, 261, 0.216024216986689
11, 262, 0.216225107141635
11, 263, 0.216402452874328
11, 264, 0.216556220365558
11, 265, 0.216686380422739
11, 266, 0.216792908429931
11, 267, 0.216875784305303
11, 268, 0.216934992466138
11, 269, 0.216970521801515
11, 270, 0.216982365652728
11, 271, 0.216970521801515
11, 272, 0.216934992466139
11, 273, 0.216875784305302
11, 274, 0.216792908429931
11, 275, 0.21668638042274
11, 276, 0.216556220365558
11, 277, 0.216402452874328
11, 278, 0.216225107141634
11, 279, 0.21602421698669
11, 280, 0.215799820912574
11, 281, 0.215551962170584
11, 282, 0.215280688831472
11, 283, 0.214986053863367
11, 284, 0.214668115216131
11, 285, 0.21432693591187
11, 286, 0.213962584141349
11, 287, 0.21357513336595
11, 288, 0.213164662424908
11, 289, 0.212731255647415
11, 290, 0.212275002969269
11, 291, 0.211796000053661
11, 292, 0.211294348415702
11, 293, 0.210770155550263
11, 294, 0.210223535062702
11, 295, 0.209654606801993
11, 296, 0.209063496995837
11, 297, 0.208450338387224
11, 298, 0.207815270371965
11, 299, 0.207158439136694
11, 300, 0.206479997796815
11, 301, 0.205780106533841
11, 302, 0.205058932731617
11, 303, 0.204316651110855
11, 304, 0.20355344386143
11, 305, 0.202769500771875
11, 306, 0.201965019355516
11, 307, 0.201140204972668
11, 308, 0.200295270948315
11, 309, 0.199430438684719
11, 310, 0.198545937768368
11, 311, 0.197642006070719
11, 312, 0.196718889842129
11, 313, 0.195776843798461
11, 314, 0.194816131199781
11, 315, 0.193837023920616
11, 316, 0.192839802511221
11, 317, 0.191824756249365
11, 318, 0.190792183182092
11, 319, 0.189742390156975
11, 320, 0.188675692842405
11, 321, 0.187592415736419
11, 322, 0.18649289216366
11, 323, 0.185377464260032
11, 324, 0.184246482944672
11, 325, 0.183100307878844
11, 326, 0.181939307411449
11, 327, 0.180763858510798
11, 328, 0.179574346682394
11, 329, 0.178371165872452
11, 330, 0.177154718356937
11, 331, 0.175925414615951
11, 332, 0.174683673193281
11, 333, 0.173429920541043
11, 334, 0.172164590849292
11, 335, 0.170888125860611
11, 336, 0.169600974669637
11, 337, 0.168303593507603
11, 338, 0.166996445511948
11, 339, 0.165680000481163
11, 340, 0.164354734615001
11, 341, 0.163021130240297
11, 342, 0.161679675522641
11, 343, 0.160330864164218
11, 344, 0.158975195088146
11, 345, 0.157613172109723
11, 346, 0.156245303595001
11, 347, 0.154872102107176
11, 348, 0.153494084041322
11, 349, 0.152111769248005
11, 350, 0.150725680646431
11, 351, 0.149336343827722
11, 352, 0.147944286649047
11, 353, 0.146550038819307
11, 354, 0.145154131477146
11, 355, 0.143757096762079
11, 356, 0.142359467379561
11, 357, 0.140961776160864
11, 358, 0.139564555618636
11, 359, 0.138168337499067
11, 360, 0.136773652331585
12, 0, 0.136541858064397
12, 1, 0.135025669439985
12, 2, 0.133512511218851
12, 3, 0.13200297438945
12, 4, 0.130497646411377
12, 5, 0.128997110660772
12, 6, 0.127501945879556
12, 7, 0.126012725629834
12, 8, 0.12453001775478
12, 9, 0.123054383847341
12, 10, 0.121586378728128
12, 11, 0.120126549933725
12, 12, 0.118675437216817
12, 13, 0.117233572059297
12, 14, 0.115801477199715
12, 15, 0.114379666176187
12, 16, 0.112968642885997
12, 17, 0.11156890116303
12, 18, 0.110180924374094
12, 19, 0.108805185035222
12, 20, 0.107442144448911
12, 21, 0.106092252363237
12, 22, 0.104755946653716
12, 23, 0.103433653028744
12, 24, 0.102125784759301
12, 25, 0.100832742433635
12, 26, 0.0995549137374893
12, 27, 0.098292673260398
12, 28, 0.0970463823284995
12, 29, 0.095816388864183
12, 30, 0.0946030272729103
12, 31, 0.0934066183573266
12, 32, 0.092227469258844
12, 33, 0.0910658734266633
12, 34, 0.0899221106142134
12, 35, 0.0887964469028345
12, 36, 0.0876891347525015
12, 37, 0.0866004130792807
12, 38, 0.0855305073590991
12, 39, 0.0844796297573944
12, 40, 0.0834479792840801
12, 41, 0.0824357419732089
12, 42, 0.0814430910866466
12, 43, 0.0804701873409762
12, 44, 0.0795171791568432
12, 45, 0.0785842029297984
12, 46, 0.0776713833217339
12, 47, 0.0767788335718775
12, 48, 0.0759066558262975
12, 49, 0.0750549414848172
12, 50, 0.0742237715641845
12, 51, 0.0734132170762966
12, 52, 0.0726233394202874
12, 53, 0.0718541907871921
12, 54, 0.0711058145759301
12, 55, 0.0703782458192962
12, 56, 0.0696715116186399
12, 57, 0.0689856315859208
12, 58, 0.0683206182917648
12, 59, 0.0676764777182101
12, 60, 0.067053209714791
12, 61, 0.0664508084566048
12, 62, 0.0658692629030526
12, 63, 0.0653085572558991
12, 64, 0.0647686714154034
12, 65, 0.0642495814331529
12, 66, 0.0637512599604239
12, 67, 0.0632736766907485
12, 68, 0.0628167987955351
12, 69, 0.0623805913515245
12, 70, 0.061965017758943
12, 71, 0.061570040149262
12, 72, 0.0611956197814345
12, 73, 0.0608417174256381
12, 74, 0.0605082937334777
12, 75, 0.0601953095937319
12, 76, 0.0599027264727099
12, 77, 0.0596305067383843
12, 78, 0.0593786139674715
12, 79, 0.0591470132346896
12, 80, 0.058935671383517
12, 81, 0.0587445572777211
12, 82, 0.0585736420331217
12, 83, 0.0584228992289505
12, 84, 0.0582923050983751
12, 85, 0.058181838697649
12, 86, 0.0580914820535578
12, 87, 0.0580212202887648
12, 88, 0.0579710417247682
12, 89, 0.0579409379622324
12, 90, 0.0579309039385181
12, 91, 0.0579409379622324
12, 92, 0.0579710417247679
12, 93, 0.0580212202887646
12, 94, 0.0580914820535577
12, 95, 0.0581818386976488
12, 96, 0.0582923050983753
12, 97, 0.0584228992289505
12, 98, 0.058573642033122
12, 99, 0.0587445572777212
12, 100, 0.0589356713835172
12, 101, 0.0591470132346895
12, 102, 0.0593786139674713
12, 103, 0.0596305067383843
12, 104, 0.0599027264727096
12, 105, 0.0601953095937318
12, 106, 0.0605082937334779
12, 107, 0.0608417174256382
12, 108, 0.0611956197814349
12, 109, 0.061570040149262
12, 110, 0.0619650177589429
12, 111, 0.0623805913515245
12, 112, 0.0628167987955353
12, 113, 0.0632736766907486
12, 114, 0.0637512599604237
12, 115, 0.0642495814331531
12, 116, 0.0647686714154034
12, 117, 0.0653085572558992
12, 118, 0.0658692629030525
12, 119, 0.0664508084566047
12, 120, 0.0670532097147908
12, 121, 0.0676764777182102
12, 122, 0.0683206182917649
12, 123, 0.0689856315859208
12, 124, 0.0696715116186402
12, 125, 0.0703782458192961
12, 126, 0.0711058145759299
12, 127, 0.0718541907871921
12, 128, 0.0726233394202874
12, 129, 0.0734132170762966
12, 130, 0.0742237715641842
12, 131, 0.075054941484817
12, 132, 0.0759066558262974
12, 133, 0.076778833571876
12, 134, 0.0776713833217342
12, 135, 0.0785842029297987
12, 136, 0.0795171791568432
12, 137, 0.0804701873409763
12, 138, 0.0814430910866466
12, 139, 0.0824357419732089
12, 140, 0.0834479792840798
12, 141, 0.0844796297573949
12, 142, 0.0855305073590992
12, 143, 0.0866004130792812
12, 144, 0.0876891347525017
12, 145, 0.0887964469028349
12, 146, 0.0899221106142136
12, 147, 0.0910658734266631
12, 148, 0.0922274692588443
12, 149, 0.0934066183573261
12, 150, 0.0946030272729097
12, 151, 0.095816388864183
12, 152, 0.0970463823285
12, 153, 0.0982926732603978
12, 154, 0.099554913737489
12, 155, 0.100832742433635
12, 156, 0.102125784759301
12, 157, 0.103433653028744
12, 158, 0.104755946653716
12, 159, 0.106092252363237
12, 160, 0.107442144448911
12, 161, 0.108805185035222
12, 162, 0.110180924374093
12, 163, 0.11156890116303
12, 164, 0.112968642885998
12, 165, 0.114379666176187
12, 166, 0.115801477199715
12, 167, 0.117233572059297
12, 168, 0.118675437216817
12, 169, 0.120126549933726
12, 170, 0.121586378728128
12, 171, 0.123054383847342
12, 172, 0.12453001775478
12, 173, 0.126012725629833
12, 174, 0.127501945879556
12, 175, 0.128997110660772
12, 176, 0.130497646411379
12, 177, 0.13200297438945
12, 178, 0.133512511218851
12, 179, 0.135025669439985
12, 180, 0.136541858064397
12, 181, 0.138060483131842
12, 182, 0.13958094826854
12, 183, 0.141102655245301
12, 184, 0.142625004534247
12, 185, 0.144147395862845
12, 186, 0.145669228764037
12, 187, 0.147189903121281
12, 188, 0.148708819707287
12, 189, 0.150225380715349
12, 190, 0.151738990282191
12, 191, 0.153249055001237
12, 192, 0.154754984425364
12, 193, 0.156256191558095
12, 194, 0.157752093332446
12, 195, 0.159242111076451
12, 196, 0.160725670964663
12, 197, 0.162202204454828
12, 198, 0.163671148709069
12, 199, 0.165131946998958
12, 200, 0.166584049093873
12, 201, 0.168026911632155
12, 202, 0.169459998474579
12, 203, 0.170882781039792
12, 204, 0.172294738621302
12, 205, 0.173695358685812
12, 206, 0.175084137152629
12, 207, 0.176460578653986
12, 208, 0.177824196776202
12, 209, 0.179174514281543
12, 210, 0.180511063310891
12, 211, 0.181833385567154
12, 212, 0.183141032479616
12, 213, 0.184433565349312
12, 214, 0.185710555475649
12, 215, 0.186971584264511
12, 216, 0.188216243318138
12, 217, 0.189444134507117
12, 218, 0.190654870024822
12, 219, 0.191848072424741
12, 220, 0.193023374641136
12, 221, 0.194180419993476
12, 222, 0.195318862175202
12, 223, 0.196438365227312
12, 224, 0.197538603497388
12, 225, 0.198619261584598
12, 226, 0.199680034271336
12, 227, 0.200720626442098
12, 228, 0.201740752990289
12, 229, 0.202740138713589
12, 230, 0.20371851819859
12, 231, 0.204675635695404
12, 232, 0.205611244982929
12, 233, 0.206525109225518
12, 234, 0.20741700082175
12, 235, 0.208286701246039
12, 236, 0.209134000883827
12, 237, 0.209958698861062
12, 238, 0.210760602868729
12, 239, 0.211539528983103
12, 240, 0.212295301482536
12, 241, 0.213027752661401
12, 242, 0.213736722641973
12, 243, 0.21442205918489
12, 244, 0.215083617498967
12, 245, 0.215721260050928
12, 246, 0.216334856375832
12, 247, 0.216924282888765
12, 248, 0.21748942269848
12, 249, 0.218030165423579
12, 250, 0.218546407011844
12, 251, 0.219038049563326
12, 252, 0.219505001157684
12, 253, 0.219947175686414
12, 254, 0.220364492690399
12, 255, 0.220756877203337
12, 256, 0.22112425960149
12, 257, 0.221466575460226
12, 258, 0.22178376541777
12, 259, 0.222075775046555
12, 260, 0.222342554732598
12, 261, 0.222584059563174
12, 262, 0.222800249223192
12, 263, 0.222991087900511
12, 264, 0.22315654420051
12, 265, 0.223296591070108
12, 266, 0.223411205731509
12, 267, 0.223500369625792
12, 268, 0.223564068366574
12, 269, 0.22360229170379
12, 270, 0.223615033497802
12, 271, 0.22360229170379
12, 272, 0.223564068366574
12, 273, 0.223500369625792
12, 274, 0.223411205731506
12, 275, 0.223296591070108
12, 276, 0.223156544200509
12, 277, 0.222991087900511
12, 278, 0.222800249223192
12, 279, 0.222584059563173
12, 280, 0.222342554732599
12, 281, 0.222075775046557
12, 282, 0.221783765417771
12, 283, 0.221466575460227
12, 284, 0.22112425960149
12, 285, 0.220756877203336
12, 286, 0.220364492690398
12, 287, 0.219947175686414
12, 288, 0.219505001157684
12, 289, 0.219038049563326
12, 290, 0.218546407011844
12, 291, 0.218030165423579
12, 292, 0.217489422698479
12, 293, 0.216924282888766
12, 294, 0.216334856375832
12, 295, 0.215721260050928
12, 296, 0.215083617498966
12, 297, 0.214422059184889
12, 298, 0.213736722641972
12, 299, 0.213027752661402
12, 300, 0.212295301482538
12, 301, 0.211539528983103
12, 302, 0.210760602868729
12, 303, 0.209958698861063
12, 304, 0.209134000883825
12, 305, 0.208286701246039
12, 306, 0.20741700082175
12, 307, 0.206525109225519
12, 308, 0.20561124498293
12, 309, 0.204675635695404
12, 310, 0.20371851819859
12, 311, 0.202740138713591
12, 312, 0.201740752990291
12, 313, 0.200720626442096
12, 314, 0.199680034271335
12, 315, 0.198619261584599
12, 316, 0.197538603497388
12, 317, 0.19643836522731
12, 318, 0.195318862175202
12, 319, 0.194180419993476
12, 320, 0.193023374641136
12, 321, 0.191848072424742
12, 322, 0.190654870024821
12, 323, 0.189444134507118
12, 324, 0.188216243318137
12, 325, 0.18697158426451
12, 326, 0.185710555475649
12, 327, 0.184433565349312
12, 328, 0.183141032479617
12, 329, 0.181833385567154
12, 330, 0.180511063310889
12, 331, 0.179174514281543
12, 332, 0.177824196776202
12, 333, 0.176460578653986
12, 334, 0.175084137152629
12, 335, 0.173695358685812
12, 336, 0.172294738621302
12, 337, 0.170882781039792
12, 338, 0.169459998474579
12, 339, 0.168026911632154
12, 340, 0.166584049093873
12, 341, 0.165131946998958
12, 342, 0.163671148709069
12, 343, 0.162202204454828
12, 344, 0.160725670964663
12, 345, 0.159242111076451
12, 346, 0.157752093332446
12, 347, 0.156256191558095
12, 348, 0.154754984425364
12, 349, 0.153249055001237
12, 350, 0.151738990282191
12, 351, 0.150225380715348
12, 352, 0.148708819707287
12, 353, 0.147189903121281
12, 354, 0.145669228764038
12, 355, 0.144147395862845
12, 356, 0.142625004534247
12, 357, 0.141102655245301
12, 358, 0.13958094826854
12, 359, 0.138060483131842
12, 360, 0.136541858064397
13, 0, 0.136287225944887
13, 1, 0.134648352726751
13, 2, 0.133012983186619
13, 3, 0.131381779723604
13, 4, 0.129755400683518
13, 5, 0.128134499680822
13, 6, 0.126519724924612
13, 7, 0.124911718550314
13, 8, 0.123311115958823
13, 9, 0.121718545164816
13, 10, 0.12013462615593
13, 11, 0.118559970264515
13, 12, 0.116995179553633
13, 13, 0.115440846218995
13, 14, 0.113897552008375
13, 15, 0.112365867660181
13, 16, 0.110846352362651
13, 17, 0.109339553235171
13, 18, 0.107846004833186
13, 19, 0.106366228677996
13, 20, 0.104900732812811
13, 21, 0.103450011386204
13, 22, 0.102014544264188
13, 23, 0.100594796671899
13, 24, 0.0991912188658928
13, 25, 0.0978042458379223
13, 26, 0.0964342970509571
13, 27, 0.0950817762081509
13, 28, 0.0937470710552851
13, 29, 0.092430553217198
13, 30, 0.0911325780685354
13, 31, 0.089853484639085
13, 32, 0.0885935955537973
13, 33, 0.0873532170075906
13, 34, 0.0861326387747845
13, 35, 0.0849321342530169
13, 36, 0.0837519605413271
13, 37, 0.0825923585519834
13, 38, 0.0814535531555649
13, 39, 0.0803357533586543
13, 40, 0.0792391525134391
13, 41, 0.0781639285583972
13, 42, 0.0771102442891402
13, 43, 0.0760782476584504
13, 44, 0.0750680721043902
13, 45, 0.0740798369053298
13, 46, 0.0731136475606642
13, 47, 0.0721695961958805
13, 48, 0.0712477619906263
13, 49, 0.0703482116283113
13, 50, 0.0694709997657818
13, 51, 0.0686161695215133
13, 52, 0.0677837529807378
13, 53, 0.0669737717159059
