0, 0, 0.137956194771754
13, 54, 0.0661862373208269
13, 55, 0.0654211519568073
13, 56, 0.0646785089091303
13, 57, 0.0639582931521457
13, 58, 0.0632604819212853
13, 59, 0.0625850452902902
13, 60, 0.0619319467519406
13, 61, 0.0613011438006151
13, 62, 0.0606925885149705
13, 63, 0.0601062281391285
13, 64, 0.059542005660695
13, 65, 0.0589998603840198
13, 66, 0.0584797284971285
13, 67, 0.0579815436307943
13, 68, 0.0575052374082275
13, 69, 0.0570507399839524
13, 70, 0.056617980570446
13, 71, 0.0562068879511836
13, 72, 0.0558173909787854
13, 73, 0.0554494190569761
13, 74, 0.0551029026052089
13, 75, 0.054777773504732
13, 76, 0.0544739655250894
13, 77, 0.0541914147299394
13, 78, 0.0539300598612947
13, 79, 0.0536898427012255
13, 80, 0.0534707084101782
13, 81, 0.0532726058411605
13, 82, 0.05309548782901
13, 83, 0.0529393114541303
13, 84, 0.052804038280074
13, 85, 0.0526896345644363
13, 86, 0.0525960714425862
13, 87, 0.0525233250838272
13, 88, 0.0524713768196475
13, 89, 0.0524402132437424
13, 90, 0.0524298262836431
13, 91, 0.0524402132437423
13, 92, 0.0524713768196477
13, 93, 0.0525233250838275
13, 94, 0.0525960714425861
13, 95, 0.0526896345644363
13, 96, 0.0528040382800739
13, 97, 0.0529393114541301
13, 98, 0.05309548782901
13, 99, 0.0532726058411604
13, 100, 0.0534707084101784
13, 101, 0.0536898427012254
13, 102, 0.0539300598612947
13, 103, 0.0541914147299394
13, 104, 0.0544739655250896
13, 105, 0.0547777735047321
13, 106, 0.0551029026052089
13, 107, 0.0554494190569762
13, 108, 0.0558173909787856
13, 109, 0.0562068879511837
13, 110, 0.056617980570446
13, 111, 0.0570507399839525
13, 112, 0.0575052374082275
13, 113, 0.0579815436307945
13, 114, 0.0584797284971285
13, 115, 0.0589998603840199
13, 116, 0.0595420056606951
13, 117, 0.0601062281391285
13, 118, 0.0606925885149706
13, 119, 0.0613011438006149
13, 120, 0.0619319467519407
13, 121, 0.0625850452902905
13, 122, 0.0632604819212853
13, 123, 0.0639582931521457
13, 124, 0.0646785089091306
13, 125, 0.0654211519568073
13, 126, 0.066186237320827
13, 127, 0.0669737717159058
13, 128, 0.0677837529807378
13, 129, 0.0686161695215132
13, 130, 0.0694709997657815
13, 131, 0.0703482116283114
13, 132, 0.0712477619906263
13, 133, 0.0721695961958803
13, 134, 0.0731136475606641
13, 135, 0.0740798369053298
13, 136, 0.0750680721043903
13, 137, 0.0760782476584507
13, 138, 0.0771102442891402
13, 139, 0.0781639285583969
13, 140, 0.0792391525134393
13, 141, 0.0803357533586543
13, 142, 0.0814535531555648
13, 143, 0.0825923585519833
13, 144, 0.0837519605413271
13, 145, 0.0849321342530167
13, 146, 0.0861326387747846
13, 147, 0.0873532170075907
13, 148, 0.0885935955537976
13, 149, 0.0898534846390849
13, 150, 0.0911325780685354
13, 151, 0.0924305532171979
13, 152, 0.0937470710552846
13, 153, 0.0950817762081508
13, 154, 0.096434297050957
13, 155, 0.0978042458379221
13, 156, 0.099191218865893
13, 157, 0.100594796671899
13, 158, 0.102014544264189
13, 159, 0.103450011386204
13, 160, 0.104900732812811
13, 161, 0.106366228677996
13, 162, 0.107846004833187
13, 163, 0.109339553235171
13, 164, 0.110846352362651
13, 165, 0.11236586766018
13, 166, 0.113897552008376
13, 167, 0.115440846218995
13, 168, 0.116995179553633
13, 169, 0.118559970264515
13, 170, 0.12013462615593
13, 171, 0.121718545164816
13, 172, 0.123311115958823
13, 173, 0.124911718550314
13, 174, 0.126519724924612
13, 175, 0.128134499680823
13, 176, 0.129755400683518
13, 177, 0.131381779723604
13, 178, 0.133012983186619
13, 179, 0.134648352726751
13, 180, 0.136287225944888
13, 181, 0.137928937068954
13, 182, 0.139572817634889
13, 183, 0.141218197166584
13, 184, 0.142864403853165
13, 185, 0.144510765221983
13, 186, 0.146156608805818
13, 187, 0.147801262802725
13, 188, 0.14944405672708
13, 189, 0.151084322050402
13, 190, 0.152721392830601
13, 191, 0.154354606328348
13, 192, 0.155983303609306
13, 193, 0.157606830131113
13, 194, 0.159224536313913
13, 195, 0.1608357780935
13, 196, 0.162439917456048
13, 197, 0.164036322953529
13, 198, 0.165624370199078
13, 199, 0.167203442341439
13, 200, 0.168772930517974
13, 201, 0.170332234285477
13, 202, 0.171880762028443
13, 203, 0.17341793134422
13, 204, 0.17494316940475
13, 205, 0.176455913294594
13, 206, 0.177955610324998
13, 207, 0.179441718323894
13, 208, 0.18091370590173
13, 209, 0.18237105269311
13, 210, 0.183813249574355
13, 211, 0.185239798857072
13, 212, 0.186650214457884
13, 213, 0.188044022044669
13, 214, 0.189420759159508
13, 215, 0.19077997531877
13, 216, 0.192121232090734
13, 217, 0.193444103151188
13, 218, 0.19474817431757
13, 219, 0.196033043562152
13, 220, 0.19729832100493
13, 221, 0.198543628886818
13, 222, 0.199768601523819
13, 223, 0.200972885242941
13, 224, 0.202156138300543
13, 225, 0.203318030783911
13, 226, 0.204458244496867
13, 227, 0.205576472830226
13, 228, 0.206672420617934
13, 229, 0.20774580397976
13, 230, 0.208796350151415
13, 231, 0.20982379730299
13, 232, 0.210827894346573
13, 233, 0.211808400734023
13, 234, 0.212765086245739
13, 235, 0.213697730771361
13, 236, 0.214606124083344
13, 237, 0.215490065604265
13, 238, 0.216349364168818
13, 239, 0.217183837781366
13, 240, 0.217993313369962
13, 241, 0.218777626537717
13, 242, 0.219536621312372
13, 243, 0.220270149894978
13, 244, 0.220978072408483
13, 245, 0.221660256647079
13, 246, 0.222316577827092
13, 247, 0.222946918340269
13, 248, 0.223551167510166
13, 249, 0.224129221352408
13, 250, 0.22468098233958
13, 251, 0.225206359171398
13, 252, 0.225705266550894
13, 253, 0.226177624967207
13, 254, 0.226623360485671
13, 255, 0.227042404545734
13, 256, 0.227434693767343
13, 257, 0.227800169766255
13, 258, 0.228138778978874
13, 259, 0.22845047249703
13, 260, 0.228735205913151
13, 261, 0.22899293917631
13, 262, 0.229223636459439
13, 263, 0.229427266038138
13, 264, 0.229603800181377
13, 265, 0.229753215054353
13, 266, 0.229875490633813
13, 267, 0.229970610635989
13, 268, 0.230038562457428
13, 269, 0.230079337128755
13, 270, 0.230092929281611
13, 271, 0.230079337128755
13, 272, 0.230038562457428
13, 273, 0.229970610635989
13, 274, 0.229875490633812
13, 275, 0.229753215054353
13, 276, 0.229603800181376
13, 277, 0.229427266038139
13, 278, 0.22922363645944
13, 279, 0.228992939176309
13, 280, 0.228735205913151
13, 281, 0.22845047249703
13, 282, 0.228138778978874
13, 283, 0.227800169766254
13, 284, 0.227434693767341
13, 285, 0.227042404545734
13, 286, 0.226623360485671
13, 287, 0.226177624967207
13, 288, 0.225705266550895
13, 289, 0.225206359171398
13, 290, 0.22468098233958
13, 291, 0.224129221352409
13, 292, 0.223551167510166
13, 293, 0.222946918340271
13, 294, 0.222316577827092
13, 295, 0.221660256647079
13, 296, 0.220978072408484
13, 297, 0.220270149894976
13, 298, 0.219536621312372
13, 299, 0.218777626537718
13, 300, 0.217993313369962
13, 301, 0.217183837781367
13, 302, 0.216349364168817
13, 303, 0.215490065604264
13, 304, 0.214606124083344
13, 305, 0.21369773077136
13, 306, 0.212765086245738
13, 307, 0.211808400734023
13, 308, 0.210827894346574
13, 309, 0.20982379730299
13, 310, 0.208796350151416
13, 311, 0.207745803979761
13, 312, 0.206672420617934
13, 313, 0.205576472830228
13, 314, 0.204458244496868
13, 315, 0.203318030783911
13, 316, 0.202156138300544
13, 317, 0.200972885242941
13, 318, 0.19976860152382
13, 319, 0.198543628886818
13, 320, 0.197298321004931
13, 321, 0.196033043562151
13, 322, 0.19474817431757
13, 323, 0.193444103151189
13, 324, 0.192121232090734
13, 325, 0.19077997531877
13, 326, 0.189420759159507
13, 327, 0.188044022044668
13, 328, 0.186650214457884
13, 329, 0.185239798857073
13, 330, 0.183813249574356
13, 331, 0.182371052693109
13, 332, 0.18091370590173
13, 333, 0.179441718323895
13, 334, 0.177955610324997
13, 335, 0.176455913294593
13, 336, 0.174943169404751
13, 337, 0.17341793134422
13, 338, 0.171880762028443
13, 339, 0.170332234285477
13, 340, 0.168772930517974
13, 341, 0.167203442341439
13, 342, 0.165624370199077
13, 343, 0.164036322953529
13, 344, 0.162439917456048
13, 345, 0.160835778093501
13, 346, 0.159224536313913
13, 347, 0.157606830131113
13, 348, 0.155983303609305
13, 349, 0.154354606328348
13, 350, 0.152721392830602
13, 351, 0.151084322050402
13, 352, 0.14944405672708
13, 353, 0.147801262802725
13, 354, 0.146156608805818
13, 355, 0.144510765221982
13, 356, 0.142864403853165
13, 357, 0.141218197166584
13, 358, 0.139572817634889
13, 359, 0.137928937068954
13, 360, 0.136287225944887
14, 0, 0.136009018275225
14, 1, 0.13424845245733
14, 2, 0.132491894039745
14, 3, 0.13074008162299
14, 4, 0.128993749218569
14, 5, 0.127253625429518
14, 6, 0.125520432634963
14, 7, 0.123794886180837
14, 8, 0.122077693578928
14, 9, 0.120369553716448
14, 10, 0.118671156078284
14, 11, 0.116983179984101
14, 12, 0.115306293842433
14, 13, 0.113641154423872
14, 14, 0.111988406155432
14, 15, 0.110348680438112
14, 16, 0.108722594989625
14, 17, 0.107110753214197
14, 18, 0.105513743601282
14, 19, 0.103932139154939
14, 20, 0.102366496855535
14, 21, 0.100817357155354
14, 22, 0.0992852435095767
14, 23, 0.0977706619439958
14, 24, 0.0962741006607047
14, 25, 0.0947960296829032
14, 26, 0.0933369005397973
14, 27, 0.0918971459924859
14, 28, 0.0904771798015542
14, 29, 0.0890773965369845
14, 30, 0.0876981714308381
14, 31, 0.086339860273022
14, 32, 0.0850027993503288
14, 33, 0.0836873054287581
14, 34, 0.0823936757790305
14, 35, 0.0811221882450126
14, 36, 0.0798731013546791
14, 37, 0.0786466544730507
14, 38, 0.0774430679964521
14, 39, 0.0762625435872723
14, 40, 0.0751052644482892
14, 41, 0.0739713956355017
14, 42, 0.0728610844082826
14, 43, 0.0717744606155575
14, 44, 0.0707116371166056
14, 45, 0.0696727102349782
14, 46, 0.0686577602439283
14, 47, 0.0676668518816724
14, 48, 0.0667000348947081
14, 49, 0.0657573446073508
14, 50, 0.0648388025155854
14, 51, 0.063944416903267
14, 52, 0.063074183478666
14, 53, 0.0622280860293023
14, 54, 0.0614060970929858
14, 55, 0.0606081786429602
14, 56, 0.0598342827850174
14, 57, 0.0590843524644569
14, 58, 0.058358322180752
14, 59, 0.0576561187077857
14, 60, 0.0569776618175562
14, 61, 0.0563228650052341
14, 62, 0.0556916362135095
14, 63, 0.0550838785541877
14, 64, 0.054499491025023
14, 65, 0.0539383692198269
14, 66, 0.0534004060299401
14, 67, 0.0528854923351988
14, 68, 0.0523935176825817
14, 69, 0.0519243709507879
14, 70, 0.0514779409990582
14, 71, 0.051054117298603
14, 72, 0.0506527905450887
14, 73, 0.0502738532506818
14, 74, 0.0499172003142336
14, 75, 0.0495827295682569
14, 76, 0.0492703423014152
14, 77, 0.0489799437553242
14, 78, 0.0487114435945331
14, 79, 0.0484647563486388
14, 80, 0.0482398018255408
14, 81, 0.0480365054949435
14, 82, 0.0478547988412693
14, 83, 0.047694619685225
14, 84, 0.0475559124733423
14, 85, 0.0474386285348783
14, 86, 0.0473427263055453
14, 87, 0.0472681715176003
14, 88, 0.0472149373559071
14, 89, 0.0471830045796457
14, 90, 0.0471723616094303
14, 91, 0.0471830045796457
14, 92, 0.0472149373559071
14, 93, 0.0472681715176005
14, 94, 0.0473427263055455
14, 95, 0.0474386285348782
14, 96, 0.0475559124733421
14, 97, 0.0476946196852249
14, 98, 0.0478547988412693
14, 99, 0.0480365054949433
14, 100, 0.0482398018255407
14, 101, 0.0484647563486389
14, 102, 0.0487114435945331
14, 103, 0.0489799437553243
14, 104, 0.0492703423014151
14, 105, 0.0495827295682571
14, 106, 0.0499172003142337
14, 107, 0.0502738532506819
14, 108, 0.0506527905450887
14, 109, 0.051054117298603
14, 110, 0.051477940999058
14, 111, 0.051924370950788
14, 112, 0.0523935176825815
14, 113, 0.052885492335199
14, 114, 0.0534004060299402
14, 115, 0.0539383692198269
14, 116, 0.0544994910250231
14, 117, 0.0550838785541878
14, 118, 0.0556916362135095
14, 119, 0.0563228650052338
14, 120, 0.0569776618175566
14, 121, 0.0576561187077855
14, 122, 0.058358322180752
14, 123, 0.0590843524644569
14, 124, 0.0598342827850177
14, 125, 0.0606081786429604
14, 126, 0.0614060970929861
14, 127, 0.0622280860293026
14, 128, 0.063074183478666
14, 129, 0.0639444169032669
14, 130, 0.0648388025155853
14, 131, 0.0657573446073508
14, 132, 0.0667000348947084
14, 133, 0.0676668518816728
14, 134, 0.0686577602439283
14, 135, 0.0696727102349783
14, 136, 0.0707116371166055
14, 137, 0.0717744606155572
14, 138, 0.0728610844082826
14, 139, 0.0739713956355016
14, 140, 0.0751052644482892
14, 141, 0.0762625435872722
14, 142, 0.0774430679964518
14, 143, 0.0786466544730507
14, 144, 0.0798731013546792
14, 145, 0.0811221882450131
14, 146, 0.0823936757790302
14, 147, 0.083687305428758
14, 148, 0.085002799350329
14, 149, 0.0863398602730222
14, 150, 0.0876981714308383
14, 151, 0.0890773965369842
14, 152, 0.090477179801554
14, 153, 0.091897145992486
14, 154, 0.0933369005397976
14, 155, 0.0947960296829031
14, 156, 0.0962741006607049
14, 157, 0.0977706619439955
14, 158, 0.0992852435095766
14, 159, 0.100817357155354
14, 160, 0.102366496855535
14, 161, 0.103932139154939
14, 162, 0.105513743601282
14, 163, 0.107110753214196
14, 164, 0.108722594989625
14, 165, 0.110348680438112
14, 166, 0.111988406155431
14, 167, 0.113641154423871
14, 168, 0.115306293842433
14, 169, 0.116983179984101
14, 170, 0.118671156078284
14, 171, 0.120369553716448
14, 172, 0.122077693578928
14, 173, 0.123794886180836
14, 174, 0.125520432634963
14, 175, 0.127253625429519
14, 176, 0.128993749218569
14, 177, 0.130740081622991
14, 178, 0.132491894039745
14, 179, 0.13424845245733
14, 180, 0.136009018275225
14, 181, 0.137772849125189
14, 182, 0.139539199692318
14, 183, 0.141307322533743
14, 184, 0.143076468892984
14, 185, 0.144845889507913
14, 186, 0.146614835410444
14, 187, 0.148382558716032
14, 188, 0.150148313401206
14, 189, 0.151911356067383
14, 190, 0.153670946689289
14, 191, 0.155426349346434
14, 192, 0.157176832936109
14, 193, 0.158921671866513
14, 194, 0.160660146728681
14, 195, 0.162391544945956
14, 196, 0.164115161399913
14, 197, 0.165830299031641
14, 198, 0.167536269417448
14, 199, 0.169232393318158
14, 200, 0.170918001201212
14, 201, 0.172592433734917
14, 202, 0.174255042254306
14, 203, 0.175905189198096
14, 204, 0.17754224851641
14, 205, 0.179165606048945
14, 206, 0.180774659873428
14, 207, 0.182368820624223
14, 208, 0.1839475117811
14, 209, 0.18551016992822
14, 210, 0.18705624498349
14, 211, 0.18858520039852
14, 212, 0.190096513329477
14, 213, 0.191589674779224
14, 214, 0.193064189711196
14, 215, 0.194519577135503
14, 216, 0.195955370167876
14, 217, 0.197371116062046
14, 218, 0.198766376216288
14, 219, 0.20014072615486
14, 220, 0.201493755485125
14, 221, 0.202825067831204
14, 222, 0.204134280745038
14, 223, 0.20542102559578
14, 224, 0.206684947438466
14, 225, 0.207925704862961
14, 226, 0.209142969824177
14, 227, 0.21033642745461
14, 228, 0.211505775860254
14, 229, 0.212650725900969
14, 230, 0.213771000956378
14, 231, 0.214866336678422
14, 232, 0.215936480731651
14, 233, 0.216981192522395
14, 234, 0.218000242917914
14, 235, 0.218993413956648
14, 236, 0.2199604985507
14, 237, 0.220901300181628
14, 238, 0.221815632590676
14, 239, 0.222703319464539
14, 240, 0.223564194117707
14, 241, 0.224398099172501
14, 242, 0.225204886237811
14, 243, 0.225984415587593
14, 244, 0.226736555840126
14, 245, 0.227461183639013
14, 246, 0.228158183336909
14, 247, 0.228827446682899
14, 248, 0.229468872514459
14, 249, 0.230082366454873
14, 250, 0.230667840616974
14, 251, 0.231225213314047
14, 252, 0.231754408778665
14, 253, 0.232255356890257
14, 254, 0.232727992912124
14, 255, 0.233172257238611
14, 256, 0.233588095153095
14, 257, 0.233975456597425
14, 258, 0.23433429595342
14, 259, 0.234664571836952
14, 260, 0.234966246905194
14, 261, 0.235239287677448
14, 262, 0.235483664370065
14, 263, 0.235699350745833
14, 264, 0.235886323978216
14, 265, 0.23604456453077
14, 266, 0.236174056052042
14, 267, 0.236274785286207
14, 268, 0.236346741999653
14, 269, 0.23638991892369
14, 270, 0.236404311713542
14, 271, 0.236389918923691
14, 272, 0.236346741999653
14, 273, 0.236274785286207
14, 274, 0.236174056052042
14, 275, 0.23604456453077
14, 276, 0.235886323978217
14, 277, 0.235699350745833
14, 278, 0.235483664370064
14, 279, 0.235239287677447
14, 280, 0.234966246905193
14, 281, 0.234664571836952
14, 282, 0.234334295953419
14, 283, 0.233975456597425
14, 284, 0.233588095153096
14, 285, 0.233172257238611
14, 286, 0.232727992912125
14, 287, 0.232255356890258
14, 288, 0.231754408778664
14, 289, 0.231225213314047
14, 290, 0.230667840616973
14, 291, 0.230082366454872
14, 292, 0.22946887251446
14, 293, 0.228827446682899
14, 294, 0.22815818333691
14, 295, 0.227461183639013
14, 296, 0.226736555840126
14, 297, 0.225984415587593
14, 298, 0.22520488623781
14, 299, 0.224398099172501
14, 300, 0.223564194117707
14, 301, 0.222703319464539
14, 302, 0.221815632590677
14, 303, 0.220901300181628
14, 304, 0.219960498550699
14, 305, 0.218993413956648
14, 306, 0.218000242917913
14, 307, 0.216981192522395
14, 308, 0.215936480731651
14, 309, 0.214866336678422
14, 310, 0.213771000956378
14, 311, 0.212650725900968
14, 312, 0.211505775860253
14, 313, 0.210336427454609
14, 314, 0.209142969824177
14, 315, 0.207925704862962
14, 316, 0.206684947438466
14, 317, 0.205421025595779
14, 318, 0.204134280745038
14, 319, 0.202825067831204
14, 320, 0.201493755485125
14, 321, 0.200140726154861
14, 322, 0.198766376216287
14, 323, 0.197371116062046
14, 324, 0.195955370167876
14, 325, 0.194519577135504
14, 326, 0.193064189711196
14, 327, 0.191589674779224
14, 328, 0.190096513329478
14, 329, 0.18858520039852
14, 330, 0.187056244983491
14, 331, 0.18551016992822
14, 332, 0.1839475117811
14, 333, 0.182368820624222
14, 334, 0.180774659873428
14, 335, 0.179165606048945
14, 336, 0.177542248516408
14, 337, 0.175905189198097
14, 338, 0.174255042254306
14, 339, 0.172592433734917
14, 340, 0.170918001201212
14, 341, 0.169232393318159
14, 342, 0.167536269417448
14, 343, 0.165830299031641
14, 344, 0.164115161399913
14, 345, 0.162391544945956
14, 346, 0.16066014672868
14, 347, 0.158921671866514
14, 348, 0.157176832936109
14, 349, 0.155426349346433
14, 350, 0.153670946689289
14, 351, 0.151911356067382
14, 352, 0.150148313401206
14, 353, 0.148382558716031
14, 354, 0.146614835410444
14, 355, 0.144845889507914
14, 356, 0.143076468892984
14, 357, 0.141307322533743
14, 358, 0.139539199692317
14, 359, 0.13777284912519
14, 360, 0.136009018275225
15, 0, 0.135706415283683
15, 1, 0.133825268672862
15, 2, 0.1319486626215
15, 3, 0.130077416879825
15, 4, 0.128212346070335
15, 5, 0.126354258707919
15, 6, 0.124503956223718
15, 7, 0.122662231995366
15, 8, 0.120829870386361
15, 9, 0.119007645797261
15, 10, 0.117196321731438
15, 11, 0.115396649878086
15, 12, 0.113609369215195
15, 13, 0.111835205135121
15, 14, 0.110074868595376
15, 15, 0.1083290552972
15, 16, 0.106598444894392
15, 17, 0.10488370023483
15, 18, 0.103185466636974
15, 19, 0.101504371203622
15, 20, 0.0998410221749869
15, 21, 0.0981960083231275
15, 22, 0.0965698983895791
15, 23, 0.0949632405679281
15, 24, 0.0933765620329058
15, 25, 0.0918103685174392
15, 26, 0.0902651439389295
15, 27, 0.0887413500758619
15, 28, 0.0872394262956785
15, 29, 0.0857597893346851
15, 30, 0.0843028331305536
15, 31, 0.0828689287078273
15, 32, 0.0814584241166439
15, 33, 0.0800716444246973
15, 34, 0.0787088917622846
15, 35, 0.0773704454201071
15, 36, 0.0760565619992954
15, 37, 0.0747674756129605
15, 38, 0.0735033981384069
15, 39, 0.0722645195189511
15, 40, 0.0710510081141544
15, 41, 0.0698630110970882
15, 42, 0.068700654897129
15, 43, 0.0675640456866151
15, 44, 0.0664532699095746
15, 45, 0.0653683948506034
15, 46, 0.0643094692418514
15, 47, 0.0632765239059823
15, 48, 0.0622695724328524
15, 49, 0.0612886118875905
15, 50, 0.0603336235476689
15, 51, 0.0594045736664962
15, 52, 0.0585014142610101
15, 53, 0.0576240839206981
15, 54, 0.056772508635444
15, 55, 0.0559466026395792
15, 56, 0.0551462692694922
15, 57, 0.0543714018321666
15, 58, 0.0536218844820022
15, 59, 0.0528975931033062
15, 60, 0.0521983961958607
15, 61, 0.0515241557610022
15, 62, 0.0508747281856952
15, 63, 0.0502499651221238
15, 64, 0.0496497143603868
15, 65, 0.0490738206919331
15, 66, 0.0485221267614501
15, 67, 0.0479944739049829
15, 68, 0.0474907029721335
15, 69, 0.0470106551302813
15, 70, 0.046554172648833
15, 71, 0.0461210996616057
15, 72, 0.0457112829055289
15, 73, 0.0453245724339407
15, 74, 0.044960822302843
15, 75, 0.0446198912285714
15, 76, 0.044301643215427
15, 77, 0.0440059481519047
15, 78, 0.0437326823742453
15, 79, 0.0434817291961326
15, 80, 0.0432529794034345
15, 81, 0.0430463317129864
15, 82, 0.0428616931944987
15, 83, 0.0426989796547499
15, 84, 0.0425581159833209
15, 85, 0.0424390364592003
15, 86, 0.0423416850176805
15, 87, 0.0422660154770358
15, 88, 0.0422119917245616
15, 89, 0.0421795878616303
15, 90, 0.0421687883074922
15, 91, 0.0421795878616303
15, 92, 0.0422119917245615
15, 93, 0.0422660154770356
15, 94, 0.0423416850176808
15, 95, 0.0424390364592003
15, 96, 0.0425581159833209
15, 97, 0.0426989796547499
15, 98, 0.0428616931944985
15, 99, 0.0430463317129865
15, 100, 0.0432529794034343
15, 101, 0.0434817291961327
15, 102, 0.0437326823742454
15, 103, 0.0440059481519046
15, 104, 0.0443016432154271
15, 105, 0.0446198912285714
15, 106, 0.0449608223028428
15, 107, 0.0453245724339408
15, 108, 0.045711282905529
15, 109, 0.0461210996616057
15, 110, 0.046554172648833
15, 111, 0.0470106551302813
15, 112, 0.0474907029721335
15, 113, 0.0479944739049831
15, 114, 0.0485221267614502
15, 115, 0.049073820691933
15, 116, 0.0496497143603869
15, 117, 0.050249965122124
15, 118, 0.0508747281856951
15, 119, 0.0515241557610021
15, 120, 0.0521983961958607
15, 121, 0.0528975931033063
15, 122, 0.0536218844820021
15, 123, 0.0543714018321668
15, 124, 0.0551462692694922
15, 125, 0.0559466026395792
15, 126, 0.0567725086354439
15, 127, 0.0576240839206981
15, 128, 0.05850141426101
15, 129, 0.0594045736664964
15, 130, 0.0603336235476688
15, 131, 0.0612886118875904
15, 132, 0.0622695724328522
15, 133, 0.0632765239059824
15, 134, 0.0643094692418516
15, 135, 0.0653683948506032
15, 136, 0.0664532699095747
15, 137, 0.0675640456866155
15, 138, 0.0687006548971288
15, 139, 0.0698630110970886
15, 140, 0.0710510081141543
15, 141, 0.0722645195189511
15, 142, 0.0735033981384072
15, 143, 0.0747674756129609
15, 144, 0.0760565619992956
15, 145, 0.0773704454201071
15, 146, 0.0787088917622842
15, 147, 0.0800716444246971
15, 148, 0.0814584241166439
15, 149, 0.0828689287078272
15, 150, 0.0843028331305539
15, 151, 0.0857597893346853
15, 152, 0.0872394262956781
15, 153, 0.0887413500758618
15, 154, 0.0902651439389299
15, 155, 0.0918103685174396
15, 156, 0.093376562032906
15, 157, 0.0949632405679281
15, 158, 0.0965698983895792
15, 159, 0.0981960083231276
15, 160, 0.0998410221749871
15, 161, 0.101504371203622
15, 162, 0.103185466636974
15, 163, 0.10488370023483
15, 164, 0.106598444894393
15, 165, 0.108329055297199
15, 166, 0.110074868595376
15, 167, 0.111835205135121
15, 168, 0.113609369215196
15, 169, 0.115396649878086
15, 170, 0.117196321731438
15, 171, 0.119007645797262
15, 172, 0.120829870386361
15, 173, 0.122662231995366
15, 174, 0.124503956223718
15, 175, 0.12635425870792
15, 176, 0.128212346070335
15, 177, 0.130077416879825
15, 178, 0.1319486626215
15, 179, 0.133825268672862
15, 180, 0.135706415283682
15, 181, 0.137591278556928
15, 182, 0.139479031428136
15, 183, 0.141368844640681
15, 184, 0.143259887714405
15, 185, 0.145151329905191
15, 186, 0.147042341153119
15, 187, 0.148932093016907
15, 188, 0.150819759592448
15, 189, 0.152704518413364
15, 190, 0.154585551331547
15, 191, 0.15646204537581
15, 192, 0.158333193586869
15, 193, 0.160198195826954
15, 194, 0.162056259562522
15, 195, 0.163906600618613
15, 196, 0.165748443903522
15, 197, 0.167581024102607
15, 198, 0.169403586340124
15, 199, 0.171215386808158
15, 200, 0.173015693361796
15, 201, 0.17480378607982
15, 202, 0.176578957790345
15, 203, 0.17834051456091
15, 204, 0.180087776152644
15, 205, 0.18182007643828
15, 206, 0.183536763783877
15, 207, 0.185237201394199
15, 208, 0.186920767621846
15, 209, 0.1885868562403
15, 210, 0.190234876681176
15, 211, 0.19186425423601
15, 212, 0.1934744302231
15, 213, 0.195064862119878
15, 214, 0.196635023661488
15, 215, 0.198184404906237
15, 216, 0.19971251226873
15, 217, 0.201218868521493
15, 218, 0.202703012766019
15, 219, 0.204164500374189
15, 220, 0.2056029029011
15, 221, 0.207017807970352
15, 222, 0.20840881913294
15, 223, 0.209775555700877
15, 224, 0.211117652556764
15, 225, 0.212434759940535
15, 226, 0.213726543214618
15, 227, 0.214992682608809
15, 228, 0.216232872946153
15, 229, 0.217446823351155
15, 230, 0.218634256941637
15, 231, 0.219794910505603
15, 232, 0.22092853416445
15, 233, 0.222034891023851
15, 234, 0.223113756813694
15, 235, 0.224164919518402
15, 236, 0.225188178998945
15, 237, 0.226183346607928
15, 238, 0.227150244799002
15, 239, 0.228088706731953
15, 240, 0.228998575874692
15, 241, 0.229879705603474
15, 242, 0.230731958802516
15, 243, 0.231555207464265
15, 244, 0.232349332291503
15, 245, 0.233114222302427
