0, 0, 0.137956194771754
15, 246, 0.233849774439862
15, 247, 0.234555893185674
15, 248, 0.235232490181475
15, 249, 0.235879483856631
15, 250, 0.236496799064588
15, 251, 0.237084366728465
15, 252, 0.237642123496831
15, 253, 0.238170011410558
15, 254, 0.238667977581613
15, 255, 0.23913597388455
15, 256, 0.239573956661516
15, 257, 0.239981886441451
15, 258, 0.240359727674203
15, 259, 0.240707448480172
15, 260, 0.241025020416083
15, 261, 0.241312418257456
15, 262, 0.241569619798262
15, 263, 0.241796605668263
15, 264, 0.241993359168422
15, 265, 0.242159866124793
15, 266, 0.24229611476121
15, 267, 0.242402095591065
15, 268, 0.242477801328443
15, 269, 0.242523226818775
15, 270, 0.242538368989209
15, 271, 0.242523226818775
15, 272, 0.242477801328443
15, 273, 0.242402095591065
15, 274, 0.24229611476121
15, 275, 0.242159866124794
15, 276, 0.241993359168422
15, 277, 0.241796605668264
15, 278, 0.241569619798262
15, 279, 0.241312418257455
15, 280, 0.241025020416084
15, 281, 0.240707448480172
15, 282, 0.240359727674203
15, 283, 0.239981886441451
15, 284, 0.239573956661516
15, 285, 0.239135973884551
15, 286, 0.238667977581613
15, 287, 0.238170011410558
15, 288, 0.237642123496831
15, 289, 0.237084366728466
15, 290, 0.236496799064589
15, 291, 0.23587948385663
15, 292, 0.235232490181473
15, 293, 0.234555893185674
15, 294, 0.233849774439862
15, 295, 0.233114222302427
15, 296, 0.232349332291501
15, 297, 0.231555207464265
15, 298, 0.230731958802516
15, 299, 0.229879705603475
15, 300, 0.228998575874692
15, 301, 0.228088706731951
15, 302, 0.227150244799002
15, 303, 0.226183346607928
15, 304, 0.225188178998945
15, 305, 0.224164919518402
15, 306, 0.223113756813694
15, 307, 0.22203489102385
15, 308, 0.220928534164451
15, 309, 0.219794910505603
15, 310, 0.218634256941637
15, 311, 0.217446823351155
15, 312, 0.216232872946153
15, 313, 0.214992682608809
15, 314, 0.213726543214618
15, 315, 0.212434759940535
15, 316, 0.211117652556764
15, 317, 0.209775555700876
15, 318, 0.208408819132941
15, 319, 0.207017807970352
15, 320, 0.2056029029011
15, 321, 0.20416450037419
15, 322, 0.202703012766019
15, 323, 0.201218868521493
15, 324, 0.19971251226873
15, 325, 0.198184404906236
15, 326, 0.196635023661487
15, 327, 0.195064862119879
15, 328, 0.193474430223101
15, 329, 0.19186425423601
15, 330, 0.190234876681175
15, 331, 0.188586856240302
15, 332, 0.186920767621846
15, 333, 0.185237201394199
15, 334, 0.183536763783877
15, 335, 0.181820076438279
15, 336, 0.180087776152644
15, 337, 0.178340514560911
15, 338, 0.176578957790346
15, 339, 0.174803786079819
15, 340, 0.173015693361796
15, 341, 0.171215386808159
15, 342, 0.169403586340124
15, 343, 0.167581024102607
15, 344, 0.165748443903522
15, 345, 0.163906600618614
15, 346, 0.162056259562523
15, 347, 0.160198195826954
15, 348, 0.158333193586869
15, 349, 0.156462045375811
15, 350, 0.154585551331546
15, 351, 0.152704518413364
15, 352, 0.150819759592448
15, 353, 0.148932093016906
15, 354, 0.147042341153119
15, 355, 0.145151329905191
15, 356, 0.143259887714405
15, 357, 0.141368844640681
15, 358, 0.139479031428136
15, 359, 0.137591278556927
15, 360, 0.135706415283683
16, 0, 0.135378511849229
16, 1, 0.133378024826418
16, 2, 0.13138263993417
16, 3, 0.129393263131766
16, 4, 0.127410794718051
16, 5, 0.125436128171174
16, 6, 0.123470148991409
16, 7, 0.121513733550365
16, 8, 0.119567747949889
16, 9, 0.117633046894048
16, 10, 0.115710472577519
16, 11, 0.113800853593766
16, 12, 0.111905003866323
16, 13, 0.110023721606487
16, 14, 0.108157788300679
16, 15, 0.106307967730644
16, 16, 0.10447500502962
16, 17, 0.102659625777465
16, 18, 0.10086253513768
16, 19, 0.0990844170390936
16, 20, 0.0973259334048677
16, 21, 0.0955877234313319
16, 22, 0.0938704029189957
16, 23, 0.0921745636578984
16, 24, 0.0905007728693055
16, 25, 0.0888495727055336
16, 26, 0.0872214798095185
16, 27, 0.0856169849354978
16, 28, 0.0840365526319832
16, 29, 0.0824806209879823
16, 30, 0.0809496014431659
16, 31, 0.0794438786624968
16, 32, 0.0779638104755546
16, 33, 0.0765097278805953
16, 34, 0.0750819351131223
16, 35, 0.0736807097785312
16, 36, 0.0723063030481539
16, 37, 0.0709589399178039
16, 38, 0.0696388195276982
16, 39, 0.0683461155424347
16, 40, 0.0670809765894737
16, 41, 0.0658435267543937
16, 42, 0.0646338661309948
16, 43, 0.0634520714241479
16, 44, 0.0622981966031121
16, 45, 0.0611722736029104
16, 46, 0.0600743130711801
16, 47, 0.0590043051578153
16, 48, 0.0579622203445783
16, 49, 0.0569480103117744
16, 50, 0.0559616088389843
16, 51, 0.0550029327367756
16, 52, 0.0540718828062638
16, 53, 0.0531683448233355
16, 54, 0.0522921905443233
16, 55, 0.0514432787299011
16, 56, 0.0506214561839618
16, 57, 0.049826558804243
16, 58, 0.0490584126415064
16, 59, 0.0483168349640719
16, 60, 0.047601635324587
16, 61, 0.0469126166259392
16, 62, 0.046249576183292
16, 63, 0.0456123067792966
16, 64, 0.0450005977095992
16, 65, 0.0444142358158663
16, 66, 0.0438530065036273
16, 67, 0.0433166947423358
16, 68, 0.042805086045159
16, 69, 0.0423179674260965
16, 70, 0.0418551283321535
16, 71, 0.0414163615483905
16, 72, 0.0410014640737943
16, 73, 0.0406102379660195
16, 74, 0.040242491153167
16, 75, 0.0398980382108794
16, 76, 0.0395767011031429
16, 77, 0.0392783098852937
16, 78, 0.0390027033678392
16, 79, 0.0387497297398129
16, 80, 0.0385192471504765
16, 81, 0.0383111242482929
16, 82, 0.0381252406761949
16, 83, 0.0379614875222599
16, 84, 0.0378197677250053
16, 85, 0.0376999964326067
16, 86, 0.0376021013154282
16, 87, 0.0375260228313428
16, 88, 0.0374717144434028
16, 89, 0.0374391427895062
16, 90, 0.0374282878037837
16, 91, 0.0374391427895062
16, 92, 0.0374717144434028
16, 93, 0.037526022831343
16, 94, 0.0376021013154282
16, 95, 0.0376999964326067
16, 96, 0.0378197677250051
16, 97, 0.0379614875222597
16, 98, 0.0381252406761949
16, 99, 0.038311124248293
16, 100, 0.0385192471504763
16, 101, 0.0387497297398129
16, 102, 0.039002703367839
16, 103, 0.0392783098852935
16, 104, 0.0395767011031429
16, 105, 0.0398980382108794
16, 106, 0.040242491153167
16, 107, 0.0406102379660195
16, 108, 0.0410014640737941
16, 109, 0.0414163615483905
16, 110, 0.0418551283321535
16, 111, 0.0423179674260964
16, 112, 0.0428050860451589
16, 113, 0.0433166947423359
16, 114, 0.0438530065036271
16, 115, 0.0444142358158663
16, 116, 0.0450005977095991
16, 117, 0.0456123067792967
16, 118, 0.0462495761832922
16, 119, 0.0469126166259393
16, 120, 0.0476016353245871
16, 121, 0.0483168349640719
16, 122, 0.0490584126415062
16, 123, 0.0498265588042433
16, 124, 0.0506214561839618
16, 125, 0.0514432787299012
16, 126, 0.0522921905443235
16, 127, 0.0531683448233356
16, 128, 0.0540718828062637
16, 129, 0.0550029327367757
16, 130, 0.0559616088389844
16, 131, 0.0569480103117744
16, 132, 0.0579622203445783
16, 133, 0.059004305157815
16, 134, 0.0600743130711802
16, 135, 0.0611722736029105
16, 136, 0.0622981966031116
16, 137, 0.0634520714241477
16, 138, 0.0646338661309947
16, 139, 0.0658435267543936
16, 140, 0.0670809765894736
16, 141, 0.0683461155424347
16, 142, 0.0696388195276984
16, 143, 0.0709589399178037
16, 144, 0.0723063030481543
16, 145, 0.0736807097785312
16, 146, 0.0750819351131227
16, 147, 0.0765097278805952
16, 148, 0.0779638104755546
16, 149, 0.0794438786624967
16, 150, 0.080949601443166
16, 151, 0.0824806209879819
16, 152, 0.0840365526319834
16, 153, 0.0856169849354973
16, 154, 0.0872214798095186
16, 155, 0.0888495727055335
16, 156, 0.0905007728693054
16, 157, 0.0921745636578986
16, 158, 0.0938704029189956
16, 159, 0.0955877234313321
16, 160, 0.0973259334048676
16, 161, 0.099084417039094
16, 162, 0.10086253513768
16, 163, 0.102659625777465
16, 164, 0.10447500502962
16, 165, 0.106307967730644
16, 166, 0.108157788300679
16, 167, 0.110023721606487
16, 168, 0.111905003866323
16, 169, 0.113800853593766
16, 170, 0.115710472577519
16, 171, 0.117633046894048
16, 172, 0.119567747949889
16, 173, 0.121513733550365
16, 174, 0.123470148991409
16, 175, 0.125436128171174
16, 176, 0.127410794718052
16, 177, 0.129393263131766
16, 178, 0.131382639934171
16, 179, 0.133378024826418
16, 180, 0.135378511849229
16, 181, 0.137383190542972
16, 182, 0.139391147104414
16, 183, 0.141401465536964
16, 184, 0.143413228791432
16, 185, 0.14542551989431
16, 186, 0.147437423060749
16, 187, 0.149448024789498
16, 188, 0.151456414937167
16, 189, 0.153461687769337
16, 190, 0.155462942986133
16, 191, 0.157459286720043
16, 192, 0.159449832503872
16, 193, 0.161433702206898
16, 194, 0.16341002693742
16, 195, 0.165377947910043
16, 196, 0.167336617276199
16, 197, 0.169285198916546
16, 198, 0.171222869194055
16, 199, 0.173148817666718
16, 200, 0.175062247758983
16, 201, 0.176962377391177
16, 202, 0.178848439566281
16, 203, 0.180719682913624
16, 204, 0.18257537218915
16, 205, 0.184414788732091
16, 206, 0.186237230877971
16, 207, 0.188042014328041
16, 208, 0.189828472475335
16, 209, 0.191595956687654
16, 210, 0.193343836547945
16, 211, 0.195071500052584
16, 212, 0.196778353768237
16, 213, 0.198463822948044
16, 214, 0.200127351607949
16, 215, 0.201768402564136
16, 216, 0.203386457432551
16, 217, 0.204981016591621
16, 218, 0.206551599109323
16, 219, 0.208097742635817
16, 220, 0.209619003262941
16, 221, 0.2111149553519
16, 222, 0.212585191330539
16, 223, 0.214029321461622
16, 224, 0.215446973583596
16, 225, 0.216837792825343
16, 226, 0.218201441296431
16, 227, 0.21953759775445
16, 228, 0.220845957250967
16, 229, 0.222126230757721
16, 230, 0.223378144774632
16, 231, 0.224601440921231
16, 232, 0.225795875513116
16, 233, 0.226961219125038
16, 234, 0.22809725614219
16, 235, 0.229203784301331
16, 236, 0.230280614223251
16, 237, 0.231327568938197
16, 238, 0.232344483405756
16, 239, 0.23333120403072
16, 240, 0.234287588176432
16, 241, 0.235213503677072
16, 242, 0.236108828350307
16, 243, 0.236973449511732
16, 244, 0.237807263492426
16, 245, 0.238610175161025
16, 246, 0.239382097451538
16, 247, 0.24012295089822
16, 248, 0.240832663178678
16, 249, 0.24151116866642
16, 250, 0.242158407993965
16, 251, 0.242774327627604
16, 252, 0.243358879454865
16, 253, 0.243912020385688
16, 254, 0.244433711968248
16, 255, 0.244923920020357
16, 256, 0.245382614277293
16, 257, 0.245809768056868
16, 258, 0.246205357942516
16, 259, 0.246569363485101
16, 260, 0.246901766924125
16, 261, 0.247202552928962
16, 262, 0.247471708360661
16, 263, 0.247709222054878
16, 264, 0.247915084626378
16, 265, 0.248089288295546
16, 266, 0.248231826737276
16, 267, 0.248342694952559
16, 268, 0.248421889163044
16, 269, 0.2484694067288
16, 270, 0.248485246089448
16, 271, 0.248469406728799
16, 272, 0.248421889163044
16, 273, 0.248342694952559
16, 274, 0.248231826737277
16, 275, 0.248089288295546
16, 276, 0.247915084626378
16, 277, 0.247709222054878
16, 278, 0.247471708360661
16, 279, 0.247202552928962
16, 280, 0.246901766924125
16, 281, 0.246569363485101
16, 282, 0.246205357942516
16, 283, 0.245809768056868
16, 284, 0.245382614277293
16, 285, 0.244923920020357
16, 286, 0.244433711968248
16, 287, 0.243912020385688
16, 288, 0.243358879454865
16, 289, 0.242774327627604
16, 290, 0.242158407993966
16, 291, 0.241511168666419
16, 292, 0.240832663178678
16, 293, 0.24012295089822
16, 294, 0.239382097451538
16, 295, 0.238610175161024
16, 296, 0.237807263492426
16, 297, 0.236973449511733
16, 298, 0.236108828350309
16, 299, 0.235213503677071
16, 300, 0.234287588176431
16, 301, 0.233331204030719
16, 302, 0.232344483405756
16, 303, 0.231327568938198
16, 304, 0.23028061422325
16, 305, 0.229203784301331
16, 306, 0.228097256142191
16, 307, 0.226961219125037
16, 308, 0.225795875513116
16, 309, 0.22460144092123
16, 310, 0.223378144774631
16, 311, 0.222126230757721
16, 312, 0.220845957250967
16, 313, 0.21953759775445
16, 314, 0.218201441296432
16, 315, 0.216837792825343
16, 316, 0.215446973583596
16, 317, 0.214029321461622
16, 318, 0.212585191330539
16, 319, 0.2111149553519
16, 320, 0.209619003262941
16, 321, 0.208097742635817
16, 322, 0.206551599109323
16, 323, 0.204981016591622
16, 324, 0.203386457432551
16, 325, 0.201768402564136
16, 326, 0.200127351607949
16, 327, 0.198463822948045
16, 328, 0.196778353768237
16, 329, 0.195071500052584
16, 330, 0.193343836547944
16, 331, 0.191595956687654
16, 332, 0.189828472475334
16, 333, 0.188042014328042
16, 334, 0.18623723087797
16, 335, 0.184414788732091
16, 336, 0.18257537218915
16, 337, 0.180719682913624
16, 338, 0.17884843956628
16, 339, 0.176962377391177
16, 340, 0.175062247758984
16, 341, 0.173148817666718
16, 342, 0.171222869194056
16, 343, 0.169285198916546
16, 344, 0.167336617276199
16, 345, 0.165377947910043
16, 346, 0.16341002693742
16, 347, 0.161433702206899
16, 348, 0.159449832503872
16, 349, 0.157459286720043
16, 350, 0.155462942986133
16, 351, 0.153461687769337
16, 352, 0.151456414937167
16, 353, 0.149448024789498
16, 354, 0.147437423060749
16, 355, 0.14542551989431
16, 356, 0.143413228791432
16, 357, 0.141401465536964
16, 358, 0.139391147104414
16, 359, 0.137383190542973
16, 360, 0.135378511849229
17, 0, 0.135024314723942
17, 1, 0.13290586518182
17, 2, 0.130793106735203
17, 3, 0.12868703667384
17, 4, 0.126588646110048
17, 5, 0.124498918617263
17, 6, 0.122418828870611
17, 7, 0.120349341293479
17, 8, 0.118291408714111
17, 9, 0.116245971036372
17, 10, 0.114213953928718
17, 11, 0.112196267535506
17, 12, 0.110193805214751
17, 13, 0.108207442306347
17, 14, 0.106238034934783
17, 15, 0.104286418850256
17, 16, 0.102353408312056
17, 17, 0.100439795017912
17, 18, 0.098546347082934
17, 19, 0.0966738080715668
17, 20, 0.094822896085908
17, 21, 0.0929943029134296
17, 22, 0.0911886932370694
17, 23, 0.0894067039103763
17, 24, 0.0876489433001794
17, 25, 0.0859159906990408
17, 26, 0.0842083958094382
17, 27, 0.0825266783014334
17, 28, 0.080871327445282
17, 29, 0.079242801820102
17, 30, 0.077641529099578
17, 31, 0.0760679059151955
17, 32, 0.074522297797401
17, 33, 0.0730050391946388
17, 34, 0.0715164335699937
17, 35, 0.0700567535748825
17, 36, 0.0686262412989036
17, 37, 0.0672251085947332
17, 38, 0.0658535374765924
17, 39, 0.0645116805906724
17, 40, 0.0631996617554966
17, 41, 0.0619175765700862
17, 42, 0.0606654930874808
17, 43, 0.0594434525509698
17, 44, 0.0582514701902152
17, 45, 0.0570895360741956
17, 46, 0.055957616017797
17, 47, 0.0548556525386785
17, 48, 0.0537835658609183
17, 49, 0.0527412549618275
17, 50, 0.0517285986582256
17, 51, 0.0507454567283653
17, 52, 0.049791671065672
17, 53, 0.0488670668603811
17, 54, 0.0479714538051435
17, 55, 0.0471046273206815
17, 56, 0.0462663697975262
17, 57, 0.0454564518499799
17, 58, 0.0446746335783825
17, 59, 0.0439206658359217
17, 60, 0.0431942914961863
17, 61, 0.0424952467178445
17, 62, 0.0418232622028411
17, 63, 0.0411780644446357
17, 64, 0.0405593769631552
17, 65, 0.0399669215231569
17, 66, 0.039400419332949
17, 67, 0.0388595922204138
17, 68, 0.0383441637835295
17, 69, 0.0378538605126579
17, 70, 0.037388412882016
17, 71, 0.0369475564079144
17, 72, 0.0365310326714739
17, 73, 0.0361385903036587
17, 74, 0.0357699859306526
17, 75, 0.0354249850776697
17, 76, 0.035103363029512
17, 77, 0.0348049056462475
17, 78, 0.034529410132556
17, 79, 0.03427668575938
17, 80, 0.0340465545366876
17, 81, 0.0338388518362048
17, 82, 0.0336534269631484
17, 83, 0.0334901436760374
17, 84, 0.0333488806538288
17, 85, 0.0332295319096563
17, 86, 0.0331320071505732
17, 87, 0.0330562320828068
17, 88, 0.0330021486620754
17, 89, 0.0329697152886336
17, 90, 0.0329589069467797
17, 91, 0.0329697152886335
17, 92, 0.0330021486620754
17, 93, 0.0330562320828068
17, 94, 0.0331320071505732
17, 95, 0.0332295319096562
17, 96, 0.0333488806538287
17, 97, 0.0334901436760373
17, 98, 0.0336534269631485
17, 99, 0.0338388518362049
17, 100, 0.0340465545366876
17, 101, 0.03427668575938
17, 102, 0.0345294101325561
17, 103, 0.0348049056462474
17, 104, 0.0351033630295121
17, 105, 0.0354249850776695
17, 106, 0.0357699859306527
17, 107, 0.0361385903036587
17, 108, 0.0365310326714738
17, 109, 0.0369475564079145
17, 110, 0.0373884128820159
17, 111, 0.037853860512658
17, 112, 0.0383441637835295
17, 113, 0.0388595922204138
17, 114, 0.0394004193329489
17, 115, 0.0399669215231569
17, 116, 0.0405593769631552
17, 117, 0.0411780644446357
17, 118, 0.0418232622028413
17, 119, 0.0424952467178446
17, 120, 0.0431942914961861
17, 121, 0.0439206658359216
17, 122, 0.0446746335783824
17, 123, 0.0454564518499798
17, 124, 0.0462663697975262
17, 125, 0.0471046273206815
17, 126, 0.0479714538051435
17, 127, 0.048867066860381
17, 128, 0.0497916710656719
17, 129, 0.0507454567283653
17, 130, 0.0517285986582257
17, 131, 0.0527412549618278
17, 132, 0.0537835658609186
17, 133, 0.0548556525386784
17, 134, 0.0559576160177972
17, 135, 0.0570895360741955
17, 136, 0.0582514701902154
17, 137, 0.0594434525509701
17, 138, 0.0606654930874806
17, 139, 0.0619175765700862
17, 140, 0.0631996617554965
17, 141, 0.0645116805906722
17, 142, 0.0658535374765921
17, 143, 0.0672251085947318
17, 144, 0.068626241298905
17, 145, 0.0700567535748822
17, 146, 0.0715164335699937
17, 147, 0.07300503919464
17, 148, 0.0745222977974014
17, 149, 0.0760679059151951
17, 150, 0.077641529099578
17, 151, 0.079242801820102
17, 152, 0.0808713274452817
17, 153, 0.0825266783014335
17, 154, 0.0842083958094383
17, 155, 0.0859159906990409
17, 156, 0.0876489433001792
17, 157, 0.0894067039103763
17, 158, 0.091188693237069
17, 159, 0.0929943029134294
17, 160, 0.0948228960859079
17, 161, 0.0966738080715668
17, 162, 0.0985463470829338
17, 163, 0.100439795017912
17, 164, 0.102353408312056
17, 165, 0.104286418850256
17, 166, 0.106238034934783
17, 167, 0.108207442306347
17, 168, 0.110193805214751
17, 169, 0.112196267535506
17, 170, 0.114213953928718
17, 171, 0.116245971036372
17, 172, 0.118291408714111
17, 173, 0.120349341293478
17, 174, 0.122418828870611
17, 175, 0.124498918617262
17, 176, 0.126588646110047
17, 177, 0.12868703667384
17, 178, 0.130793106735203
17, 179, 0.132905865181821
17, 180, 0.135024314723941
17, 181, 0.13714745325389
17, 182, 0.139274275199821
17, 183, 0.141403772869955
17, 184, 0.143534937783659
17, 185, 0.145666761985873
17, 186, 0.147798239341477
17, 187, 0.149928366806362
17, 188, 0.152056145672133
17, 189, 0.154180582781496
17, 190, 0.156300691711579
17, 191, 0.158415493922561
17, 192, 0.160524019869267
17, 193, 0.162625310073409
17, 194, 0.164718416154488
17, 195, 0.166802401817449
17, 196, 0.168876343795438
17, 197, 0.170939332746159
17, 198, 0.172990474100519
17, 199, 0.175028888862435
17, 200, 0.177053714358886
17, 201, 0.179064104939409
17, 202, 0.181059232624498
17, 203, 0.183038287702458
17, 204, 0.185000479274468
17, 205, 0.186945035747809
17, 206, 0.188871205277273
17, 207, 0.190778256154999
17, 208, 0.192665477149145
17, 209, 0.194532177791817
17, 210, 0.196377688616995
17, 211, 0.198201361349118
17, 212, 0.200002569043315
17, 213, 0.201780706178199
17, 214, 0.203535188702354
17, 215, 0.205265454035731
17, 216, 0.206970961027207
17, 217, 0.208651189869719
17, 218, 0.210305641974387
17, 219, 0.211933839805165
17, 220, 0.213535326675638
17, 221, 0.215109666509511
17, 222, 0.216656443566614
17, 223, 0.218175262136024
17, 224, 0.2196657461982
17, 225, 0.221127539057838
17, 226, 0.222560302949348
17, 227, 0.223963718616756
17, 228, 0.225337484869945
17, 229, 0.22668131811907
17, 230, 0.227994951889071
17, 231, 0.229278136316117
17, 232, 0.23053063762793
17, 233, 0.231752237609777
17, 234, 0.232942733058079
17, 235, 0.234101935223395
17, 236, 0.235229669244651
17, 237, 0.236325773576421
17, 238, 0.237390099410971
17, 239, 0.238422510096904
17, 240, 0.239422880556012
17, 241, 0.240391096700084
17, 242, 0.241327054849284
17, 243, 0.242230661153669
17, 244, 0.24310183101946
17, 245, 0.243940488541518
17, 246, 0.244746565943535
17, 247, 0.24552000302733
17, 248, 0.246260746632643
17, 249, 0.246968750108746
17, 250, 0.247643972799126
17, 251, 0.248286379540482
17, 252, 0.248895940177199
17, 253, 0.249472629092399
17, 254, 0.25001642475668
17, 255, 0.250527309295473
17, 256, 0.251005268076055
17, 257, 0.251450289315064
17, 258, 0.251862363707404
17, 259, 0.252241484077263
17, 260, 0.25258764505209
17, 261, 0.252900842760094
17, 262, 0.253181074551992
17, 263, 0.253428338747492
17, 264, 0.253642634407131
17, 265, 0.253823961129805
17, 266, 0.253972318876519
17, 267, 0.254087707820627
17, 268, 0.254170128224908
17, 269, 0.254219580345704
17, 270, 0.254236064364298
17, 271, 0.254219580345704
17, 272, 0.254170128224909
17, 273, 0.254087707820625
17, 274, 0.253972318876518
17, 275, 0.253823961129805
17, 276, 0.253642634407131
17, 277, 0.253428338747494
17, 278, 0.253181074551992
17, 279, 0.252900842760094
17, 280, 0.25258764505209
17, 281, 0.252241484077264
17, 282, 0.251862363707404
17, 283, 0.251450289315064
17, 284, 0.251005268076053
17, 285, 0.250527309295472
17, 286, 0.250016424756681
17, 287, 0.249472629092399
17, 288, 0.248895940177197
17, 289, 0.248286379540482
17, 290, 0.247643972799126
17, 291, 0.246968750108747
17, 292, 0.246260746632643
17, 293, 0.245520003027329
17, 294, 0.244746565943534
17, 295, 0.243940488541518
17, 296, 0.24310183101946
17, 297, 0.242230661153669
17, 298, 0.241327054849284
17, 299, 0.240391096700086
17, 300, 0.239422880556014
17, 301, 0.238422510096905
17, 302, 0.237390099410971
17, 303, 0.23632577357642
17, 304, 0.235229669244652
17, 305, 0.234101935223395
17, 306, 0.232942733058079
17, 307, 0.231752237609776
17, 308, 0.230530637627928
17, 309, 0.229278136316117
17, 310, 0.227994951889072
17, 311, 0.22668131811907
17, 312, 0.225337484869945
17, 313, 0.223963718616753
17, 314, 0.222560302949346
17, 315, 0.221127539057839
17, 316, 0.2196657461982
17, 317, 0.218175262136024
17, 318, 0.216656443566613
17, 319, 0.215109666509512
17, 320, 0.213535326675638
17, 321, 0.211933839805166
17, 322, 0.210305641974385
17, 323, 0.208651189869721
17, 324, 0.206970961027209
17, 325, 0.205265454035731
17, 326, 0.203535188702354
17, 327, 0.201780706178199
17, 328, 0.200002569043316
17, 329, 0.198201361349118
17, 330, 0.196377688616994
17, 331, 0.194532177791818
17, 332, 0.192665477149145
17, 333, 0.190778256154999
17, 334, 0.188871205277272
17, 335, 0.18694503574781
17, 336, 0.185000479274468
17, 337, 0.183038287702459
17, 338, 0.181059232624498
17, 339, 0.179064104939409
17, 340, 0.177053714358885
17, 341, 0.175028888862436
17, 342, 0.172990474100519
17, 343, 0.170939332746158
17, 344, 0.168876343795439
17, 345, 0.166802401817449
17, 346, 0.164718416154489
17, 347, 0.162625310073409
17, 348, 0.160524019869267
17, 349, 0.158415493922561
17, 350, 0.156300691711579
17, 351, 0.154180582781496
17, 352, 0.152056145672133
17, 353, 0.149928366806363
17, 354, 0.147798239341476
17, 355, 0.145666761985874
17, 356, 0.143534937783659
17, 357, 0.141403772869955
17, 358, 0.139274275199821
17, 359, 0.137147453253891
17, 360, 0.135024314723942
18, 0, 0.13464274040082
18, 1, 0.132407852761486
18, 2, 0.130179271586933
18, 3, 0.127958090629711
18, 4, 0.12574539697394
18, 5, 0.12354226945121
18, 6, 0.121349777056876
18, 7, 0.119168977371523
18, 8, 0.117000914992462
18, 9, 0.114846619980177
18, 10, 0.112707106324717
18, 11, 0.110583370436932
18, 12, 0.108476389669603
18, 13, 0.106387120873315
18, 14, 0.104316498992026
18, 15, 0.102265435703046
18, 16, 0.100234818106208
18, 17, 0.0982255074667128
18, 18, 0.0962383380161309
18, 19, 0.094274115815767
18, 20, 0.0923336176864296
18, 21, 0.0904175902084628
18, 22, 0.088526748795602
18, 23, 0.086661776845986
18, 24, 0.0848233249733886
18, 25, 0.0830120103214139
18, 26, 0.0812284159630963
18, 27, 0.0794730903880452
18, 28, 0.0777465470788932
18, 29, 0.0760492641785053
18, 30, 0.0743816842490148
18, 31, 0.0727442141234116
18, 32, 0.0711372248500599
18, 33, 0.0695610517300825
18, 34, 0.0680159944472975
18, 35, 0.0665023172899218
18, 36, 0.0650202494629689
18, 37, 0.0635699854898751
18, 38, 0.0621516857015917
18, 39, 0.0607654768109851
18, 40, 0.0594114525701426
18, 41, 0.058089674507829
18, 42, 0.0568001727440754
18, 43, 0.0555429468786012
18, 44, 0.0543179669495586
18, 45, 0.0531251744587916
18, 46, 0.0519644834596887
18, 47, 0.0508357817034467
18, 48, 0.0497389318394546
18, 49, 0.0486737726653367
18, 50, 0.0476401204221327
18, 51, 0.0466377701299288
18, 52, 0.0456664969592756
18, 53, 0.0447260576336247
18, 54, 0.0438161918580332
18, 55, 0.0429366237693727
18, 56, 0.0420870634033314
18, 57, 0.0412672081734962
18, 58, 0.0404767443579349
18, 59, 0.0397153485887233
18, 60, 0.038982689339998
18, 61, 0.0382784284102155
18, 62, 0.037602222394447
18, 63, 0.0369537241426421
18, 64, 0.0363325842000001
18, 65, 0.0357384522257015
18, 66, 0.0351709783864486
18, 67, 0.0346298147214254
18, 68, 0.0341146164754768
18, 69, 0.0336250433974699
18, 70, 0.033160761001006
18, 71, 0.0327214417848094
18, 72, 0.0323067664103233
18, 73, 0.0319164248341964
18, 74, 0.031550117393539
18, 75, 0.0312075558419878
18, 76, 0.0308884643347819
18, 77, 0.0305925803611956
18, 78, 0.030319655622879
