0, 0, 0.137956194771754
18, 79, 0.0300694568567098
18, 80, 0.0298417666010014
18, 81, 0.0296363839039357
18, 82, 0.0294531249733175
18, 83, 0.0292918237667449
18, 84, 0.0291523325215169
18, 85, 0.0290345222235866
18, 86, 0.0289382830150456
18, 87, 0.028863524539663
18, 88, 0.0288101762261017
18, 89, 0.0287781875085022
18, 90, 0.0287675279842169
18, 91, 0.0287781875085022
18, 92, 0.0288101762261018
18, 93, 0.0288635245396628
18, 94, 0.0289382830150456
18, 95, 0.0290345222235867
18, 96, 0.029152332521517
18, 97, 0.0292918237667448
18, 98, 0.0294531249733174
18, 99, 0.0296363839039359
18, 100, 0.0298417666010015
18, 101, 0.0300694568567098
18, 102, 0.030319655622879
18, 103, 0.0305925803611954
18, 104, 0.0308884643347819
18, 105, 0.0312075558419879
18, 106, 0.0315501173935389
18, 107, 0.0319164248341963
18, 108, 0.0323067664103232
18, 109, 0.0327214417848096
18, 110, 0.033160761001006
18, 111, 0.03362504339747
18, 112, 0.0341146164754769
18, 113, 0.0346298147214256
18, 114, 0.0351709783864486
18, 115, 0.0357384522257014
18, 116, 0.0363325842000001
18, 117, 0.0369537241426423
18, 118, 0.037602222394447
18, 119, 0.0382784284102156
18, 120, 0.0389826893399981
18, 121, 0.0397153485887234
18, 122, 0.0404767443579348
18, 123, 0.0412672081734964
18, 124, 0.0420870634033313
18, 125, 0.0429366237693728
18, 126, 0.0438161918580331
18, 127, 0.0447260576336248
18, 128, 0.0456664969592756
18, 129, 0.0466377701299289
18, 130, 0.0476401204221327
18, 131, 0.0486737726653376
18, 132, 0.0497389318394545
18, 133, 0.0508357817034468
18, 134, 0.0519644834596887
18, 135, 0.0531251744587915
18, 136, 0.0543179669495585
18, 137, 0.0555429468786015
18, 138, 0.0568001727440754
18, 139, 0.0580896745078289
18, 140, 0.0594114525701425
18, 141, 0.0607654768109851
18, 142, 0.0621516857015918
18, 143, 0.0635699854898751
18, 144, 0.0650202494629687
18, 145, 0.066502317289922
18, 146, 0.0680159944472973
18, 147, 0.0695610517300828
18, 148, 0.0711372248500597
18, 149, 0.0727442141234119
18, 150, 0.0743816842490148
18, 151, 0.0760492641785054
18, 152, 0.0777465470788933
18, 153, 0.0794730903880451
18, 154, 0.0812284159630959
18, 155, 0.0830120103214141
18, 156, 0.0848233249733889
18, 157, 0.0866617768459857
18, 158, 0.0885267487956018
18, 159, 0.0904175902084631
18, 160, 0.0923336176864293
18, 161, 0.0942741158157669
18, 162, 0.0962383380161312
18, 163, 0.0982255074667125
18, 164, 0.100234818106208
18, 165, 0.102265435703046
18, 166, 0.104316498992026
18, 167, 0.106387120873315
18, 168, 0.108476389669604
18, 169, 0.110583370436932
18, 170, 0.112707106324717
18, 171, 0.114846619980177
18, 172, 0.117000914992461
18, 173, 0.119168977371523
18, 174, 0.121349777056876
18, 175, 0.12354226945121
18, 176, 0.12574539697394
18, 177, 0.127958090629711
18, 178, 0.130179271586933
18, 179, 0.132407852761485
18, 180, 0.13464274040082
18, 181, 0.136882835663722
18, 182, 0.139127036191202
18, 183, 0.141374237664022
18, 184, 0.143623335342606
18, 185, 0.145873225585122
18, 186, 0.14812280733981
18, 187, 0.150370983607771
18, 188, 0.152616662872577
18, 189, 0.154858760493357
18, 190, 0.157096200058164
18, 191, 0.15932791469462
18, 192, 0.161552848335171
18, 193, 0.163769956934329
18, 194, 0.165978209635716
18, 195, 0.168176589886737
18, 196, 0.170364096499142
18, 197, 0.172539744653767
18, 198, 0.174702566848153
18, 199, 0.176851613785823
18, 200, 0.178985955206274
18, 201, 0.181104680654974
18, 202, 0.183206900192805
18, 203, 0.185291745044662
18, 204, 0.187358368187045
18, 205, 0.189405944874729
18, 206, 0.191433673106751
18, 207, 0.19344077403211
18, 208, 0.195426492295812
18, 209, 0.197390096325935
18, 210, 0.199330878562674
18, 211, 0.201248155630339
18, 212, 0.203141268453528
18, 213, 0.205009582318709
18, 214, 0.206852486882663
18, 215, 0.208669396129276
18, 216, 0.210459748276302
18, 217, 0.212223005633779
18, 218, 0.21395865441592
18, 219, 0.215666204508287
18, 220, 0.217345189192212
18, 221, 0.218995164828421
18, 222, 0.220615710501897
18, 223, 0.222206427630067
18, 224, 0.223766939536406
18, 225, 0.22529689099161
18, 226, 0.226795947724489
18, 227, 0.228263795904772
18, 228, 0.22970014159999
18, 229, 0.231104710208662
18, 230, 0.232477245871935
18, 231, 0.233817510865902
18, 232, 0.235125284976729
18, 233, 0.236400364860799
18, 234, 0.237642563391954
18, 235, 0.238851708997994
18, 236, 0.240027644988485
18, 237, 0.24117022887594
18, 238, 0.24227933169238
18, 239, 0.243354837303264
18, 240, 0.244396641720696
18, 241, 0.245404652417842
18, 242, 0.246378787646354
18, 243, 0.247318975758614
18, 244, 0.248225154536544
18, 245, 0.249097270528674
18, 246, 0.249935278397095
18, 247, 0.250739140275878
18, 248, 0.251508825142484
18, 249, 0.252244308203635
18, 250, 0.252945570297041
18, 251, 0.253612597310346
18, 252, 0.254245379618559
18, 253, 0.254843911541222
18, 254, 0.255408190820454
18, 255, 0.255938218120995
18, 256, 0.256433996553295
18, 257, 0.2568955312206
18, 258, 0.257322828791016
18, 259, 0.257715897095332
18, 260, 0.258074744751485
18, 261, 0.258399380816333
18, 262, 0.25868981446548
18, 263, 0.258946054701698
18, 264, 0.259168110092599
18, 265, 0.259355988537943
18, 266, 0.259509697067135
18, 267, 0.259629241667202
18, 268, 0.259714627141621
18, 269, 0.259765857000244
18, 270, 0.259782933380536
18, 271, 0.259765857000244
18, 272, 0.259714627141622
18, 273, 0.259629241667202
18, 274, 0.259509697067135
18, 275, 0.259355988537943
18, 276, 0.259168110092599
18, 277, 0.258946054701699
18, 278, 0.258689814465479
18, 279, 0.258399380816333
18, 280, 0.258074744751486
18, 281, 0.257715897095331
18, 282, 0.257322828791017
18, 283, 0.2568955312206
18, 284, 0.256433996553294
18, 285, 0.255938218120994
18, 286, 0.255408190820454
18, 287, 0.254843911541224
18, 288, 0.254245379618558
18, 289, 0.253612597310346
18, 290, 0.252945570297042
18, 291, 0.252244308203634
18, 292, 0.251508825142484
18, 293, 0.250739140275879
18, 294, 0.249935278397094
18, 295, 0.249097270528673
18, 296, 0.248225154536544
18, 297, 0.247318975758614
18, 298, 0.246378787646355
18, 299, 0.245404652417843
18, 300, 0.244396641720695
18, 301, 0.243354837303262
18, 302, 0.242279331692379
18, 303, 0.24117022887594
18, 304, 0.240027644988486
18, 305, 0.238851708997993
18, 306, 0.237642563391955
18, 307, 0.236400364860798
18, 308, 0.235125284976729
18, 309, 0.233817510865902
18, 310, 0.232477245871934
18, 311, 0.23110471020866
18, 312, 0.22970014159999
18, 313, 0.22826379590477
18, 314, 0.226795947724489
18, 315, 0.225296890991611
18, 316, 0.223766939536406
18, 317, 0.222206427630067
18, 318, 0.220615710501898
18, 319, 0.21899516482842
18, 320, 0.217345189192213
18, 321, 0.215666204508287
18, 322, 0.21395865441592
18, 323, 0.21222300563378
18, 324, 0.210459748276304
18, 325, 0.208669396129276
18, 326, 0.206852486882663
18, 327, 0.205009582318709
18, 328, 0.20314126845353
18, 329, 0.20124815563034
18, 330, 0.199330878562674
18, 331, 0.197390096325935
18, 332, 0.195426492295812
18, 333, 0.193440774032111
18, 334, 0.19143367310675
18, 335, 0.18940594487473
18, 336, 0.187358368187045
18, 337, 0.185291745044662
18, 338, 0.183206900192805
18, 339, 0.181104680654974
18, 340, 0.178985955206274
18, 341, 0.176851613785823
18, 342, 0.174702566848153
18, 343, 0.172539744653767
18, 344, 0.170364096499141
18, 345, 0.168176589886738
18, 346, 0.165978209635716
18, 347, 0.163769956934329
18, 348, 0.161552848335172
18, 349, 0.15932791469462
18, 350, 0.157096200058164
18, 351, 0.154858760493356
18, 352, 0.152616662872577
18, 353, 0.150370983607771
18, 354, 0.14812280733981
18, 355, 0.145873225585122
18, 356, 0.143623335342606
18, 357, 0.141374237664021
18, 358, 0.139127036191202
18, 359, 0.136882835663723
18, 360, 0.13464274040082
19, 0, 0.134232613779398
19, 1, 0.131882967989343
19, 2, 0.129540269499331
19, 3, 0.12720571361492
19, 4, 0.124880488519053
19, 5, 0.122565773443324
19, 6, 0.120262736837347
19, 7, 0.117972534541912
19, 8, 0.115696307971712
19, 9, 0.113435182313493
19, 10, 0.111190264745631
19, 11, 0.108962642685008
19, 12, 0.106753382067239
19, 13, 0.104563525666134
19, 14, 0.102394091458316
19, 15, 0.100246071038771
19, 16, 0.0981204280930601
19, 17, 0.0960180969316889
19, 18, 0.0939399810920239
19, 19, 0.0918869520129461
19, 20, 0.0898598477871216
19, 21, 0.0878594719955946
19, 22, 0.0858865926290796
19, 23, 0.0839419411000017
19, 24, 0.0820262113490415
19, 25, 0.080140059049515
19, 26, 0.078284100912626
19, 27, 0.0764589140961404
19, 28, 0.0746650357186613
19, 29, 0.0729029624812857
19, 30, 0.0711731503979113
19, 31, 0.0694760146350834
19, 32, 0.0678119294617858
19, 33, 0.0661812283091391
19, 34, 0.0645842039395082
19, 35, 0.0630211087240917
19, 36, 0.0614921550275911
19, 37, 0.0599975156981584
19, 38, 0.0585373246604
19, 39, 0.0571116776087498
19, 40, 0.0557206327982434
19, 41, 0.0543642119292457
19, 42, 0.0530424011224136
19, 43, 0.0517551519798216
19, 44, 0.0505023827278799
19, 45, 0.0492839794374172
19, 46, 0.0480997973160516
19, 47, 0.0469496620677425
19, 48, 0.0458333713142888
19, 49, 0.0447506960733066
19, 50, 0.0437013822871751
19, 51, 0.0426851523972944
19, 52, 0.0417017069579761
19, 53, 0.0407507262842285
19, 54, 0.0398318721277272
19, 55, 0.0389447893752488
19, 56, 0.0380891077639615
19, 57, 0.0372644436079679
19, 58, 0.036470401530667
19, 59, 0.0357065761976033
19, 60, 0.0349725540445871
19, 61, 0.0342679149961022
19, 62, 0.0335922341691091
19, 63, 0.0329450835576514
19, 64, 0.0323260336937594
19, 65, 0.0317346552804814
19, 66, 0.0311705207929928
19, 67, 0.030633206044034
19, 68, 0.0301222917101242
19, 69, 0.0296373648152283
19, 70, 0.0291780201688244
19, 71, 0.0287438617554944
19, 72, 0.028334504073431
19, 73, 0.0279495734194503
19, 74, 0.0275887091183229
19, 75, 0.0272515646944397
19, 76, 0.0269378089840085
19, 77, 0.0266471271862011
19, 78, 0.026379221851804
19, 79, 0.0261338138080993
19, 80, 0.0259106430188928
19, 81, 0.0257094693786842
19, 82, 0.0255300734401485
19, 83, 0.0253722570742014
19, 84, 0.0252358440620373
19, 85, 0.0251206806185862
19, 86, 0.0250266358469932
19, 87, 0.0249536021237269
19, 88, 0.0249014954140401
19, 89, 0.0248702555175522
19, 90, 0.0248598462437899
19, 91, 0.0248702555175521
19, 92, 0.0249014954140402
19, 93, 0.0249536021237268
19, 94, 0.0250266358469933
19, 95, 0.0251206806185862
19, 96, 0.0252358440620372
19, 97, 0.0253722570742014
19, 98, 0.0255300734401485
19, 99, 0.0257094693786842
19, 100, 0.0259106430188927
19, 101, 0.0261338138080994
19, 102, 0.0263792218518041
19, 103, 0.0266471271862011
19, 104, 0.0269378089840085
19, 105, 0.0272515646944397
19, 106, 0.0275887091183228
19, 107, 0.0279495734194505
19, 108, 0.0283345040734311
19, 109, 0.0287438617554943
19, 110, 0.0291780201688244
19, 111, 0.0296373648152283
19, 112, 0.0301222917101243
19, 113, 0.0306332060440339
19, 114, 0.0311705207929929
19, 115, 0.0317346552804815
19, 116, 0.0323260336937595
19, 117, 0.0329450835576514
19, 118, 0.03359223416911
19, 119, 0.0342679149961022
19, 120, 0.0349725540445881
19, 121, 0.035706576197603
19, 122, 0.0364704015306672
19, 123, 0.0372644436079679
19, 124, 0.0380891077639615
19, 125, 0.0389447893752488
19, 126, 0.0398318721277276
19, 127, 0.0407507262842282
19, 128, 0.0417017069579762
19, 129, 0.0426851523972944
19, 130, 0.043701382287175
19, 131, 0.0447506960733065
19, 132, 0.0458333713142887
19, 133, 0.0469496620677427
19, 134, 0.0480997973160513
19, 135, 0.0492839794374171
19, 136, 0.0505023827278798
19, 137, 0.0517551519798215
19, 138, 0.0530424011224135
19, 139, 0.0543642119292458
19, 140, 0.0557206327982435
19, 141, 0.0571116776087496
19, 142, 0.0585373246603999
19, 143, 0.0599975156981584
19, 144, 0.0614921550275908
19, 145, 0.0630211087240917
19, 146, 0.0645842039395082
19, 147, 0.0661812283091392
19, 148, 0.0678119294617856
19, 149, 0.0694760146350833
19, 150, 0.0711731503979113
19, 151, 0.0729029624812855
19, 152, 0.0746650357186602
19, 153, 0.0764589140961405
19, 154, 0.0782841009126256
19, 155, 0.0801400590495151
19, 156, 0.0820262113490416
19, 157, 0.083941941100003
19, 158, 0.0858865926290799
19, 159, 0.0878594719955946
19, 160, 0.0898598477871211
19, 161, 0.0918869520129465
19, 162, 0.0939399810920244
19, 163, 0.0960180969316889
19, 164, 0.0981204280930605
19, 165, 0.100246071038772
19, 166, 0.102394091458315
19, 167, 0.104563525666134
19, 168, 0.10675338206724
19, 169, 0.108962642685008
19, 170, 0.111190264745632
19, 171, 0.113435182313493
19, 172, 0.115696307971713
19, 173, 0.117972534541913
19, 174, 0.120262736837347
19, 175, 0.122565773443324
19, 176, 0.124880488519053
19, 177, 0.12720571361492
19, 178, 0.129540269499331
19, 179, 0.131882967989343
19, 180, 0.134232613779398
19, 181, 0.136588006262588
19, 182, 0.138947941339068
19, 183, 0.141311213206376
19, 184, 0.143676616126639
19, 185, 0.146042946165806
19, 186, 0.148409002900312
19, 187, 0.150773591086799
19, 188, 0.153135522290759
19, 189, 0.155493616470186
19, 190, 0.157846703510695
19, 191, 0.160193624708663
19, 192, 0.162533234199408
19, 193, 0.164864400327522
19, 194, 0.167186006956907
19, 195, 0.169496954718175
19, 196, 0.17179616219154
19, 197, 0.174082567023417
19, 198, 0.176355126975297
19, 199, 0.178612820903802
19, 200, 0.180854649670899
19, 201, 0.183079636983686
19, 202, 0.185286830163288
19, 203, 0.187475300842694
19, 204, 0.189644145593588
19, 205, 0.191792486482367
19, 206, 0.193919471555914
19, 207, 0.196024275257708
19, 208, 0.198106098775127
19, 209, 0.200164170319043
19, 210, 0.202197745336794
19, 211, 0.204206106660004
19, 212, 0.20618856458863
19, 213, 0.208144456912971
19, 214, 0.210073148875328
19, 215, 0.211974033073219
19, 216, 0.213846529306114
19, 217, 0.215690084367751
19, 218, 0.217504171786221
19, 219, 0.21928829151403
19, 220, 0.221041969570408
19, 221, 0.222764757638277
19, 222, 0.224456232618243
19, 223, 0.226115996142049
19, 224, 0.227743674047987
19, 225, 0.22933891582075
19, 226, 0.230901393998253
19, 227, 0.232430803547921
19, 228, 0.233926861215007
19, 229, 0.235389304845456
19, 230, 0.236817892685805
19, 231, 0.238212402662652
19, 232, 0.239572631644153
19, 233, 0.240898394686022
19, 234, 0.242189524264447
19, 235, 0.243445869498286
19, 236, 0.244667295362969
19, 237, 0.245853681898314
19, 238, 0.247004923412609
19, 239, 0.24812092768512
19, 240, 0.249201615169212
19, 241, 0.250246918198166
19, 242, 0.251256780195764
19, 243, 0.25223115489362
19, 244, 0.253170005557191
19, 245, 0.254073304222324
19, 246, 0.254941030944151
19, 247, 0.255773173060061
19, 248, 0.256569724468423
19, 249, 0.257330684924656
19, 250, 0.258056059356198
19, 251, 0.258745857197806
19, 252, 0.259400091748637
19, 253, 0.260018779552374
19, 254, 0.260601939801735
19, 255, 0.261149593768466
19, 256, 0.261661764260046
19, 257, 0.262138475104069
19, 258, 0.262579750661357
19, 259, 0.262985615368668
19, 260, 0.263356093311916
19, 261, 0.263691207830656
19, 262, 0.26399098115454
19, 263, 0.264255434072453
19, 264, 0.264484585634889
19, 265, 0.264678452890085
19, 266, 0.264837050654421
19, 267, 0.264960391317464
19, 268, 0.265048484681961
19, 269, 0.265101337839149
19, 270, 0.265118955079504
19, 271, 0.265101337839148
19, 272, 0.26504848468196
19, 273, 0.264960391317465
19, 274, 0.264837050654423
19, 275, 0.264678452890086
19, 276, 0.264484585634888
19, 277, 0.264255434072452
19, 278, 0.26399098115454
19, 279, 0.263691207830655
19, 280, 0.263356093311917
19, 281, 0.262985615368667
19, 282, 0.262579750661357
19, 283, 0.262138475104069
19, 284, 0.261661764260046
19, 285, 0.261149593768466
19, 286, 0.260601939801735
19, 287, 0.260018779552376
19, 288, 0.259400091748637
19, 289, 0.258745857197807
19, 290, 0.258056059356198
19, 291, 0.257330684924656
19, 292, 0.256569724468423
19, 293, 0.255773173060061
19, 294, 0.254941030944151
19, 295, 0.254073304222324
19, 296, 0.25317000555719
19, 297, 0.252231154893619
19, 298, 0.251256780195763
19, 299, 0.250246918198166
19, 300, 0.249201615169211
19, 301, 0.24812092768512
19, 302, 0.247004923412608
19, 303, 0.245853681898312
19, 304, 0.24466729536297
19, 305, 0.243445869498286
19, 306, 0.242189524264447
19, 307, 0.240898394686022
19, 308, 0.239572631644153
19, 309, 0.238212402662652
19, 310, 0.236817892685807
19, 311, 0.235389304845457
19, 312, 0.233926861215007
19, 313, 0.232430803547919
19, 314, 0.230901393998253
19, 315, 0.22933891582075
19, 316, 0.227743674047987
19, 317, 0.226115996142049
19, 318, 0.224456232618243
19, 319, 0.222764757638277
19, 320, 0.221041969570407
19, 321, 0.21928829151403
19, 322, 0.217504171786223
19, 323, 0.215690084367748
19, 324, 0.213846529306114
19, 325, 0.211974033073222
19, 326, 0.210073148875328
19, 327, 0.208144456912971
19, 328, 0.206188564588629
19, 329, 0.204206106660005
19, 330, 0.202197745336795
19, 331, 0.200164170319043
19, 332, 0.198106098775127
19, 333, 0.196024275257708
19, 334, 0.193919471555914
19, 335, 0.191792486482367
19, 336, 0.189644145593589
19, 337, 0.187475300842697
19, 338, 0.185286830163287
19, 339, 0.183079636983685
19, 340, 0.1808546496709
19, 341, 0.178612820903802
19, 342, 0.176355126975297
19, 343, 0.174082567023416
19, 344, 0.171796162191541
19, 345, 0.169496954718175
19, 346, 0.167186006956907
19, 347, 0.164864400327522
19, 348, 0.162533234199408
19, 349, 0.160193624708663
19, 350, 0.157846703510694
19, 351, 0.155493616470186
19, 352, 0.153135522290759
19, 353, 0.150773591086799
19, 354, 0.148409002900311
19, 355, 0.146042946165806
19, 356, 0.143676616126639
19, 357, 0.141311213206375
19, 358, 0.138947941339067
19, 359, 0.136588006262588
19, 360, 0.134232613779398
20, 0, 0.13379266778475
20, 1, 0.131330108178435
20, 2, 0.128875161309122
20, 3, 0.126429129028906
20, 4, 0.123993305661111
20, 5, 0.12156897590461
20, 6, 0.119157412733167
20, 7, 0.116759875296479
20, 8, 0.114377606829773
20, 9, 0.112011832578879
20, 10, 0.109663757747849
20, 11, 0.107334565476187
20, 12, 0.105025414852829
20, 13, 0.102737438973952
20, 14, 0.100471743051693
20, 15, 0.0982294025807113
20, 16, 0.0960114615694524
20, 17, 0.0938189308427871
20, 18, 0.0916527864224986
20, 19, 0.0895139679918556
20, 20, 0.0874033774502416
20, 21, 0.0853218775634911
20, 22, 0.0832702907152368
20, 23, 0.0812493977642155
20, 24, 0.0792599370120436
20, 25, 0.0773026032855582
20, 26, 0.0753780471373547
20, 27, 0.0734868741676526
20, 28, 0.0716296444701363
20, 29, 0.069806872203875
20, 30, 0.0680190252929073
20, 31, 0.0662665252545123
20, 32, 0.0645497471566509
20, 33, 0.0628690197044938
20, 34, 0.0612246254554021
20, 35, 0.059616801161182
20, 36, 0.0580457382358778
20, 37, 0.056511583346853
20, 38, 0.0550144391263883
20, 39, 0.0535543650005296
20, 40, 0.0521313781314463
20, 41, 0.050745454469121
20, 42, 0.0493965299077559
20, 43, 0.0480845015419143
20, 44, 0.0468092290170371
20, 45, 0.0455705359686752
20, 46, 0.044368211544479
20, 47, 0.0432020120027489
20, 48, 0.0420716623811341
20, 49, 0.0409768582289124
20, 50, 0.0399172673961393
20, 51, 0.038892531872873
20, 52, 0.0379022696716313
20, 53, 0.0369460767462202
20, 54, 0.0360235289400947
20, 55, 0.0351341839574793
20, 56, 0.034277583350558
20, 57, 0.0334532545161751
20, 58, 0.0326607126956368
20, 59, 0.0318994629713821
20, 60, 0.0311690022545018
20, 61, 0.0304688212573052
20, 62, 0.029798406445378
20, 63, 0.029157241963841
20, 64, 0.0285448115327876
20, 65, 0.0279606003071676
20, 66, 0.0274040966966657
20, 67, 0.0268747941414337
20, 68, 0.0263721928398219
20, 69, 0.0258958014245532
20, 70, 0.0254451385840797
20, 71, 0.0250197346261508
20, 72, 0.0246191329808944
20, 73, 0.0242428916409889
20, 74, 0.0238905845367621
20, 75, 0.023561802844297
20, 76, 0.0232561562248546
20, 77, 0.0229732739941439
20, 78, 0.0227128062201713
20, 79, 0.0224744247485735
20, 80, 0.0222578241545226
20, 81, 0.0220627226204311
20, 82, 0.0218888627388167
20, 83, 0.0217360122398143
20, 84, 0.0216039646429167
20, 85, 0.0214925398326108
20, 86, 0.0214015845576605
20, 87, 0.021330972853834
20, 88, 0.0212806063899361
20, 89, 0.021250414737037
20, 90, 0.0212403555608253
20, 91, 0.0212504147370371
20, 92, 0.0212806063899361
20, 93, 0.0213309728538339
20, 94, 0.0214015845576604
20, 95, 0.0214925398326109
20, 96, 0.0216039646429166
20, 97, 0.0217360122398143
20, 98, 0.0218888627388166
20, 99, 0.0220627226204312
20, 100, 0.0222578241545228
20, 101, 0.0224744247485734
20, 102, 0.0227128062201714
20, 103, 0.0229732739941439
20, 104, 0.0232561562248544
20, 105, 0.0235618028442969
20, 106, 0.0238905845367621
20, 107, 0.0242428916409888
20, 108, 0.0246191329808943
20, 109, 0.025019734626151
20, 110, 0.0254451385840796
20, 111, 0.0258958014245531
20, 112, 0.026372192839822
20, 113, 0.0268747941414338
20, 114, 0.0274040966966656
20, 115, 0.0279606003071675
20, 116, 0.0285448115327878
20, 117, 0.029157241963841
20, 118, 0.0297984064453779
20, 119, 0.0304688212573053
20, 120, 0.0311690022545021
20, 121, 0.0318994629713822
20, 122, 0.0326607126956368
20, 123, 0.0334532545161754
20, 124, 0.0342775833505579
20, 125, 0.0351341839574793
20, 126, 0.0360235289400948
20, 127, 0.0369460767462202
20, 128, 0.0379022696716314
20, 129, 0.0388925318728727
20, 130, 0.0399172673961394
20, 131, 0.0409768582289125
20, 132, 0.0420716623811343
20, 133, 0.043202012002749
20, 134, 0.0443682115444791
20, 135, 0.045570535968675
20, 136, 0.0468092290170369
20, 137, 0.0480845015419142
20, 138, 0.0493965299077562
20, 139, 0.050745454469121
20, 140, 0.0521313781314464
20, 141, 0.0535543650005295
20, 142, 0.0550144391263884
20, 143, 0.0565115833468531
20, 144, 0.0580457382358776
20, 145, 0.059616801161182
20, 146, 0.061224625455402
20, 147, 0.0628690197044935
20, 148, 0.064549747156651
20, 149, 0.0662665252545125
20, 150, 0.0680190252929072
20, 151, 0.0698068722038748
20, 152, 0.0716296444701365
20, 153, 0.0734868741676529
20, 154, 0.0753780471373548
20, 155, 0.0773026032855585
20, 156, 0.0792599370120434
20, 157, 0.0812493977642163
20, 158, 0.083270290715237
20, 159, 0.0853218775634914
20, 160, 0.0874033774502418
20, 161, 0.0895139679918557
20, 162, 0.0916527864224985
20, 163, 0.0938189308427871
20, 164, 0.096011461569452
20, 165, 0.0982294025807114
20, 166, 0.100471743051693
20, 167, 0.102737438973952
20, 168, 0.105025414852828
20, 169, 0.107334565476187
20, 170, 0.109663757747849
20, 171, 0.112011832578879
20, 172, 0.114377606829772
20, 173, 0.116759875296479
20, 174, 0.119157412733167
20, 175, 0.12156897590461
20, 176, 0.12399330566111
20, 177, 0.126429129028906
20, 178, 0.128875161309123
20, 179, 0.131330108178435
20, 180, 0.13379266778475
20, 181, 0.136261532831415
20, 182, 0.138735392643627
20, 183, 0.141212935210985
20, 184, 0.143692849200306
20, 185, 0.146173825933188
20, 186, 0.148654561322954
20, 187, 0.151133757766039
20, 188, 0.153610125983079
20, 189, 0.156082386805339
20, 190, 0.158549272902419
20, 191, 0.161009530447492
20, 192, 0.163461920716708
20, 193, 0.165905221619645
20, 194, 0.168338229158115
20, 195, 0.170759758810908
20, 196, 0.173168646842373
20, 197, 0.175563751533119
20, 198, 0.177943954331364
20, 199, 0.180308160923811
20, 200, 0.182655302225219
20, 201, 0.184984335286136
20, 202, 0.187294244118506
20, 203, 0.189584040439188
20, 204, 0.191852764331629
20, 205, 0.194099484826229
20, 206, 0.1963233004001
20, 207, 0.198523339397233
20, 208, 0.200698760370219
20, 209, 0.202848752344895
20, 210, 0.20497253500948
20, 211, 0.207069358829911
20, 212, 0.209138505093268
20, 213, 0.211179285881305
20, 214, 0.213191043976237
20, 215, 0.21517315270109
20, 216, 0.217125015696946
20, 217, 0.219046066639616
20, 218, 0.220935768898278
20, 219, 0.222793615138717
20, 220, 0.224619126873901
20, 221, 0.226411853964616
20, 222, 0.228171374072991
20, 223, 0.229897292071736
20, 224, 0.231589239411957
20, 225, 0.233246873452435
20, 226, 0.234869876753272
20, 227, 0.236457956336754
20, 228, 0.238010842918372
20, 229, 0.23952829011083
20, 230, 0.241010073603925
20, 231, 0.242455990323115
20, 232, 0.24386585756956
20, 233, 0.245239512144445
20, 234, 0.246576809460237
20, 235, 0.247877622641617
20, 236, 0.249141841618669
20, 237, 0.250369372214904
20, 238, 0.251560135232662
20, 239, 0.252714065538288
20, 240, 0.253831111149524
20, 241, 0.254911232327408
20, 242, 0.255954400674936
20, 243, 0.256960598244694
20, 244, 0.257929816657518
20, 245, 0.258862056234282
20, 246, 0.259757325142724
20, 247, 0.260615638561224
20, 248, 0.261437017861335
20, 249, 0.262221489810792
20, 250, 0.262969085798669
20, 251, 0.263679841084247
20, 252, 0.264353794071108
20, 253, 0.264990985607859
20, 254, 0.265591458316857
20, 255, 0.26615525595219
20, 256, 0.26668242278811
20, 257, 0.267173003039055
20, 258, 0.267627040312279
20, 259, 0.268044577094096
20, 260, 0.268425654270626
20, 261, 0.268770310683856
20, 262, 0.269078582723815
20, 263, 0.269350503957517
20, 264, 0.269586104795319
20, 265, 0.269785412195235
20, 266, 0.26994844940569
20, 267, 0.270075235747158
20, 268, 0.270165786433008
