0, 0, 0.137956194771754
20, 269, 0.270220112429863
20, 270, 0.270238220357705
20, 271, 0.270220112429862
20, 272, 0.270165786433007
20, 273, 0.270075235747158
20, 274, 0.26994844940569
20, 275, 0.269785412195235
20, 276, 0.269586104795319
20, 277, 0.269350503957518
20, 278, 0.269078582723815
20, 279, 0.268770310683856
20, 280, 0.268425654270626
20, 281, 0.268044577094095
20, 282, 0.267627040312278
20, 283, 0.267173003039056
20, 284, 0.266682422788111
20, 285, 0.26615525595219
20, 286, 0.265591458316857
20, 287, 0.264990985607859
20, 288, 0.264353794071108
20, 289, 0.263679841084248
20, 290, 0.262969085798669
20, 291, 0.262221489810792
20, 292, 0.261437017861334
20, 293, 0.260615638561223
20, 294, 0.259757325142724
20, 295, 0.258862056234282
20, 296, 0.257929816657517
20, 297, 0.256960598244694
20, 298, 0.255954400674936
20, 299, 0.254911232327406
20, 300, 0.253831111149524
20, 301, 0.252714065538289
20, 302, 0.251560135232662
20, 303, 0.250369372214905
20, 304, 0.249141841618669
20, 305, 0.247877622641618
20, 306, 0.246576809460237
20, 307, 0.245239512144445
20, 308, 0.24386585756956
20, 309, 0.242455990323114
20, 310, 0.241010073603925
20, 311, 0.239528290110829
20, 312, 0.238010842918372
20, 313, 0.236457956336755
20, 314, 0.234869876753272
20, 315, 0.233246873452436
20, 316, 0.231589239411957
20, 317, 0.229897292071737
20, 318, 0.228171374072991
20, 319, 0.226411853964617
20, 320, 0.224619126873901
20, 321, 0.222793615138716
20, 322, 0.220935768898277
20, 323, 0.219046066639617
20, 324, 0.217125015696946
20, 325, 0.215173152701089
20, 326, 0.213191043976237
20, 327, 0.211179285881304
20, 328, 0.209138505093269
20, 329, 0.207069358829911
20, 330, 0.204972535009479
20, 331, 0.202848752344894
20, 332, 0.200698760370219
20, 333, 0.198523339397233
20, 334, 0.1963233004001
20, 335, 0.19409948482623
20, 336, 0.191852764331629
20, 337, 0.189584040439187
20, 338, 0.187294244118506
20, 339, 0.184984335286136
20, 340, 0.18265530222522
20, 341, 0.180308160923811
20, 342, 0.177943954331365
20, 343, 0.175563751533118
20, 344, 0.173168646842372
20, 345, 0.170759758810906
20, 346, 0.168338229158116
20, 347, 0.165905221619644
20, 348, 0.163461920716708
20, 349, 0.161009530447492
20, 350, 0.158549272902418
20, 351, 0.156082386805339
20, 352, 0.153610125983079
20, 353, 0.151133757766039
20, 354, 0.148654561322954
20, 355, 0.146173825933187
20, 356, 0.143692849200307
20, 357, 0.141212935210984
20, 358, 0.138735392643627
20, 359, 0.136261532831414
20, 360, 0.13379266778475
21, 0, 0.133321544096581
21, 1, 0.130748088014335
21, 2, 0.128182933940507
21, 3, 0.125627495114897
21, 4, 0.123083176901924
21, 5, 0.120551374405531
21, 6, 0.118033470075108
21, 7, 0.115530831310263
21, 8, 0.113044808072375
21, 9, 0.110576730511138
21, 10, 0.108127906614332
21, 11, 0.105699619889221
21, 12, 0.103293127083982
21, 13, 0.100909655957591
21, 14, 0.098550403106537
21, 15, 0.0962165318566771
21, 16, 0.0939091702283804
21, 17, 0.0916294089829499
21, 18, 0.0893782997580776
21, 19, 0.0871568532998179
21, 20, 0.0849660377982485
21, 21, 0.0828067773336043
21, 22, 0.0806799504393086
21, 23, 0.0785863887877979
21, 24, 0.0765268760046579
21, 25, 0.0745021466159557
21, 26, 0.0725128851331656
21, 27, 0.0705597252794763
21, 28, 0.0686432493606534
21, 29, 0.0667639877830038
21, 30, 0.0649224187203221
21, 31, 0.0631189679310503
21, 32, 0.0613540087262039
21, 33, 0.0596278620879091
21, 34, 0.0579407969377948
21, 35, 0.0562930305536965
21, 36, 0.0546847291326019
21, 37, 0.0531160084969998
21, 38, 0.0515869349412573
21, 39, 0.050097526214007
21, 40, 0.0486477526319474
21, 41, 0.0472375383199718
21, 42, 0.0458667625719633
21, 43, 0.0445352613261863
21, 44, 0.0432428287487623
21, 45, 0.0419892189183323
21, 46, 0.040774147604699
21, 47, 0.0395972941339198
21, 48, 0.0384583033321459
21, 49, 0.0373567875402556
21, 50, 0.0362923286912369
21, 51, 0.0352644804421758
21, 52, 0.0342727703526686
21, 53, 0.0333167021014951
21, 54, 0.0323957577334252
21, 55, 0.0315093999281765
21, 56, 0.0306570742836273
21, 57, 0.0298382116056134
21, 58, 0.0290522301968309
21, 59, 0.0282985381376308
21, 60, 0.0275765355517609
21, 61, 0.0268856168504045
21, 62, 0.0262251729482317
21, 63, 0.0255945934454651
21, 64, 0.0249932687703676
21, 65, 0.0244205922769057
21, 66, 0.023875962292721
21, 67, 0.0233587841129233
21, 68, 0.022868471935593
21, 69, 0.0224044507352572
21, 70, 0.0219661580709712
21, 71, 0.0215530458259799
21, 72, 0.0211645818763095
21, 73, 0.0208002516859284
21, 74, 0.0204595598264589
21, 75, 0.0201420314196989
21, 76, 0.019847213501485
21, 77, 0.0195746763056884
21, 78, 0.0193240144673468
21, 79, 0.0190948481441543
21, 80, 0.0188868240557011
21, 81, 0.0186996164400187
21, 82, 0.0185329279271172
21, 83, 0.0183864903293145
21, 84, 0.0182600653482508
21, 85, 0.0181534451985363
21, 86, 0.018066453148067
21, 87, 0.0179989439750312
21, 88, 0.017950804341691
21, 89, 0.0179219530850013
21, 90, 0.0179123414241398
21, 91, 0.0179219530850014
21, 92, 0.017950804341691
21, 93, 0.0179989439750311
21, 94, 0.018066453148067
21, 95, 0.0181534451985364
21, 96, 0.0182600653482508
21, 97, 0.0183864903293145
21, 98, 0.0185329279271171
21, 99, 0.0186996164400187
21, 100, 0.0188868240557012
21, 101, 0.0190948481441542
21, 102, 0.0193240144673467
21, 103, 0.0195746763056883
21, 104, 0.0198472135014851
21, 105, 0.0201420314196988
21, 106, 0.020459559826459
21, 107, 0.0208002516859284
21, 108, 0.0211645818763094
21, 109, 0.0215530458259798
21, 110, 0.0219661580709713
21, 111, 0.0224044507352573
21, 112, 0.0228684719355929
21, 113, 0.0233587841129233
21, 114, 0.0238759622927211
21, 115, 0.0244205922769057
21, 116, 0.0249932687703676
21, 117, 0.0255945934454651
21, 118, 0.0262251729482317
21, 119, 0.0268856168504046
21, 120, 0.0275765355517609
21, 121, 0.0282985381376308
21, 122, 0.0290522301968309
21, 123, 0.0298382116056126
21, 124, 0.0306570742836275
21, 125, 0.0315093999281765
21, 126, 0.0323957577334243
21, 127, 0.0333167021014952
21, 128, 0.0342727703526687
21, 129, 0.0352644804421759
21, 130, 0.0362923286912369
21, 131, 0.0373567875402557
21, 132, 0.0384583033321458
21, 133, 0.0395972941339199
21, 134, 0.0407741476046991
21, 135, 0.0419892189183325
21, 136, 0.0432428287487624
21, 137, 0.0445352613261866
21, 138, 0.0458667625719632
21, 139, 0.0472375383199717
21, 140, 0.0486477526319475
21, 141, 0.050097526214007
21, 142, 0.0515869349412584
21, 143, 0.0531160084970001
21, 144, 0.054684729132602
21, 145, 0.0562930305536967
21, 146, 0.0579407969377948
21, 147, 0.0596278620879093
21, 148, 0.0613540087262043
21, 149, 0.0631189679310503
21, 150, 0.064922418720322
21, 151, 0.0667639877830038
21, 152, 0.0686432493606535
21, 153, 0.0705597252794762
21, 154, 0.0725128851331655
21, 155, 0.0745021466159559
21, 156, 0.0765268760046575
21, 157, 0.0785863887877975
21, 158, 0.0806799504393084
21, 159, 0.0828067773336045
21, 160, 0.0849660377982488
21, 161, 0.0871568532998182
21, 162, 0.0893782997580775
21, 163, 0.0916294089829499
21, 164, 0.0939091702283787
21, 165, 0.0962165318566771
21, 166, 0.0985504031065368
21, 167, 0.100909655957591
21, 168, 0.103293127083982
21, 169, 0.105699619889221
21, 170, 0.108127906614332
21, 171, 0.110576730511138
21, 172, 0.113044808072375
21, 173, 0.115530831310263
21, 174, 0.118033470075108
21, 175, 0.120551374405531
21, 176, 0.123083176901925
21, 177, 0.125627495114897
21, 178, 0.128182933940507
21, 179, 0.130748088014335
21, 180, 0.13332154409658
21, 181, 0.135901883440637
21, 182, 0.138487684137838
21, 183, 0.141077523431381
21, 184, 0.143669979992705
21, 185, 0.146263636153977
21, 186, 0.148857080090657
21, 187, 0.151448907948479
21, 188, 0.154037725909599
21, 189, 0.156622152192979
21, 190, 0.159200818984541
21, 191, 0.16177237429297
21, 192, 0.164335483727469
21, 193, 0.166888832194155
21, 194, 0.169431125508191
21, 195, 0.171961091919134
21, 196, 0.174477483547361
21, 197, 0.176979077729816
21, 198, 0.179464678273692
21, 199, 0.181933116617009
21, 200, 0.184383252895393
21, 201, 0.18681397691472
21, 202, 0.189224209029556
21, 203, 0.191612900927678
21, 204, 0.193979036321231
21, 205, 0.196321631545334
21, 206, 0.198639736065246
21, 207, 0.200932432893392
21, 208, 0.203198838917825
21, 209, 0.205438105143909
21, 210, 0.207649416851153
21, 211, 0.209831993667362
21, 212, 0.211985089562438
21, 213, 0.21410799276424
21, 214, 0.216200025599187
21, 215, 0.218260544260229
21, 216, 0.220288938505114
21, 217, 0.222284631287822
21, 218, 0.224247078326188
21, 219, 0.226175767608824
21, 220, 0.228070218844454
21, 221, 0.229929982856881
21, 222, 0.231754640928788
21, 223, 0.233543804097655
21, 224, 0.235297112407068
21, 225, 0.237014234116676
21, 226, 0.238694864874109
21, 227, 0.240338726852132
21, 228, 0.241945567854257
21, 229, 0.243515160392106
21, 230, 0.245047300737677
21, 231, 0.246541807953698
21, 232, 0.247998522905222
21, 233, 0.249417307255476
21, 234, 0.250798042449052
21, 235, 0.252140628685349
21, 236, 0.253444983885202
21, 237, 0.254711042653517
21, 238, 0.255938755240667
21, 239, 0.257128086505342
21, 240, 0.258279014881485
21, 241, 0.259391531351801
21, 242, 0.26046563843036
21, 243, 0.26150134915658
21, 244, 0.26249868610295
21, 245, 0.263457680398648
21, 246, 0.264378370771174
21, 247, 0.26526080260805
21, 248, 0.266105027040483
21, 249, 0.266911100050896
21, 250, 0.267679081606033
21, 251, 0.268409034817369
21, 252, 0.269101025130389
21, 253, 0.269755119544247
21, 254, 0.270371385863231
21, 255, 0.270949891981378
21, 256, 0.271490705201479
21, 257, 0.271993891589662
21, 258, 0.272459515366657
21, 259, 0.272887638336723
21, 260, 0.273278319355235
21, 261, 0.273631613835726
21, 262, 0.273947573297224
21, 263, 0.274226244952584
21, 264, 0.274467671338441
21, 265, 0.274671889987373
21, 266, 0.274838933142783
21, 267, 0.274968827516901
21, 268, 0.275061594092305
21, 269, 0.275117247967235
21, 270, 0.275135798244943
21, 271, 0.275117247967235
21, 272, 0.275061594092305
21, 273, 0.274968827516899
21, 274, 0.274838933142784
21, 275, 0.274671889987373
21, 276, 0.274467671338441
21, 277, 0.274226244952585
21, 278, 0.273947573297225
21, 279, 0.273631613835726
21, 280, 0.273278319355235
21, 281, 0.272887638336724
21, 282, 0.272459515366655
21, 283, 0.271993891589663
21, 284, 0.271490705201479
21, 285, 0.270949891981379
21, 286, 0.27037138586323
21, 287, 0.269755119544247
21, 288, 0.269101025130389
21, 289, 0.268409034817369
21, 290, 0.267679081606033
21, 291, 0.266911100050897
21, 292, 0.266105027040484
21, 293, 0.265260802608049
21, 294, 0.264378370771173
21, 295, 0.263457680398649
21, 296, 0.262498686102952
21, 297, 0.261501349156581
21, 298, 0.26046563843036
21, 299, 0.259391531351801
21, 300, 0.258279014881484
21, 301, 0.257128086505342
21, 302, 0.255938755240668
21, 303, 0.254711042653517
21, 304, 0.253444983885202
21, 305, 0.252140628685348
21, 306, 0.250798042449051
21, 307, 0.249417307255476
21, 308, 0.247998522905223
21, 309, 0.246541807953699
21, 310, 0.245047300737677
21, 311, 0.243515160392107
21, 312, 0.241945567854258
21, 313, 0.240338726852129
21, 314, 0.238694864874108
21, 315, 0.237014234116676
21, 316, 0.235297112407069
21, 317, 0.233543804097654
21, 318, 0.231754640928786
21, 319, 0.22992998285688
21, 320, 0.228070218844454
21, 321, 0.226175767608824
21, 322, 0.224247078326189
21, 323, 0.222284631287823
21, 324, 0.220288938505116
21, 325, 0.21826054426023
21, 326, 0.216200025599189
21, 327, 0.214107992764241
21, 328, 0.211985089562438
21, 329, 0.209831993667362
21, 330, 0.207649416851153
21, 331, 0.205438105143909
21, 332, 0.203198838917825
21, 333, 0.200932432893392
21, 334, 0.198639736065246
21, 335, 0.196321631545335
21, 336, 0.19397903632123
21, 337, 0.191612900927679
21, 338, 0.189224209029556
21, 339, 0.186813976914722
21, 340, 0.184383252895393
21, 341, 0.181933116617008
21, 342, 0.179464678273692
21, 343, 0.176979077729816
21, 344, 0.174477483547359
21, 345, 0.171961091919135
21, 346, 0.169431125508191
21, 347, 0.166888832194155
21, 348, 0.164335483727469
21, 349, 0.16177237429297
21, 350, 0.159200818984541
21, 351, 0.156622152192979
21, 352, 0.154037725909599
21, 353, 0.151448907948479
21, 354, 0.148857080090658
21, 355, 0.146263636153978
21, 356, 0.143669979992705
21, 357, 0.141077523431381
21, 358, 0.138487684137838
21, 359, 0.135901883440637
21, 360, 0.133321544096581
22, 0, 0.132817795143847
22, 1, 0.130135641184923
22, 2, 0.12746250169276
22, 3, 0.124799905927345
22, 4, 0.122149374997827
22, 5, 0.119512419165642
22, 6, 0.116890535133599
22, 7, 0.114285203329958
22, 8, 0.111697885196727
22, 9, 0.109130020491714
22, 10, 0.106583024613953
22, 11, 0.10405828596236
22, 12, 0.101557163337447
22, 13, 0.0990809833960517
22, 14, 0.09663103816895
22, 15, 0.0942085826511744
22, 16, 0.0918148324747053
22, 17, 0.0894509616730278
22, 18, 0.0871181005467717
22, 19, 0.0848173336393708
22, 20, 0.0825496978312762
22, 21, 0.0803161805608661
22, 22, 0.0781177181797064
22, 23, 0.0759551944492691
22, 24, 0.0738294391856673
22, 25, 0.0717412270583215
22, 26, 0.069691276547803
22, 27, 0.0676802490674109
22, 28, 0.0657087482522843
22, 29, 0.0637773194190987
22, 30, 0.0618864491985952
22, 31, 0.0600365653423973
22, 32, 0.0582280367047459
22, 33, 0.0564611733989561
22, 34, 0.0547362271275943
22, 35, 0.0530533916845414
22, 36, 0.0514128036263273
22, 37, 0.0498145431093152
22, 38, 0.0482586348885882
22, 39, 0.0467450494736397
22, 40, 0.0452737044352969
22, 41, 0.0438444658576486
22, 42, 0.0424571499281504
22, 43, 0.0411115246585326
22, 44, 0.0398073117286235
22, 45, 0.03854418844477
22, 46, 0.0373217898041506
22, 47, 0.0361397106559469
22, 48, 0.0349975079500807
22, 49, 0.0338947030640313
22, 50, 0.0328307841980974
22, 51, 0.0318052088294056
22, 52, 0.0308174062149492
22, 53, 0.0298667799339849
22, 54, 0.0289527104602182
22, 55, 0.0280745577543698
22, 56, 0.0272316638679128
22, 57, 0.0264233555490384
22, 58, 0.0256489468421912
22, 59, 0.0249077416728664
22, 60, 0.0241990364097245
22, 61, 0.023522122396483
22, 62, 0.0228762884464733
22, 63, 0.0222608232931942
22, 64, 0.0216750179906589
22, 65, 0.0211181682578018
22, 66, 0.0205895767616891
22, 67, 0.0200885553347572
22, 68, 0.0196144271217721
22, 69, 0.0191665286526784
22, 70, 0.0187442118379456
22, 71, 0.0183468458834733
22, 72, 0.0179738191225251
22, 73, 0.017624540762561
22, 74, 0.0172984425452108
22, 75, 0.0169949803179748
22, 76, 0.0167136355165542
22, 77, 0.0164539165570021
22, 78, 0.0162153601371371
22, 79, 0.0159975324468873
22, 80, 0.0158000302874253
22, 81, 0.0156224820991124
22, 82, 0.0154645488983995
22, 83, 0.0153259251239351
22, 84, 0.015206339392198
22, 85, 0.0151055551630173
22, 86, 0.0150233713153646
22, 87, 0.0149596226337952
22, 88, 0.0149141802058966
22, 89, 0.0148869517310602
22, 90, 0.0148778817408349
22, 91, 0.0148869517310602
22, 92, 0.0149141802058966
22, 93, 0.0149596226337952
22, 94, 0.0150233713153646
22, 95, 0.0151055551630172
22, 96, 0.015206339392198
22, 97, 0.0153259251239351
22, 98, 0.0154645488983995
22, 99, 0.0156224820991124
22, 100, 0.0158000302874253
22, 101, 0.0159975324468874
22, 102, 0.0162153601371373
22, 103, 0.0164539165570022
22, 104, 0.0167136355165542
22, 105, 0.0169949803179747
22, 106, 0.0172984425452109
22, 107, 0.0176245407625611
22, 108, 0.017973819122525
22, 109, 0.0183468458834732
22, 110, 0.0187442118379457
22, 111, 0.0191665286526784
22, 112, 0.0196144271217722
22, 113, 0.0200885553347571
22, 114, 0.0205895767616891
22, 115, 0.0211181682578018
22, 116, 0.021675017990659
22, 117, 0.0222608232931942
22, 118, 0.0228762884464733
22, 119, 0.0235221223964829
22, 120, 0.0241990364097244
22, 121, 0.0249077416728662
22, 122, 0.0256489468421912
22, 123, 0.0264233555490386
22, 124, 0.0272316638679129
22, 125, 0.0280745577543696
22, 126, 0.0289527104602184
22, 127, 0.0298667799339852
22, 128, 0.0308174062149492
22, 129, 0.0318052088294055
22, 130, 0.0328307841980974
22, 131, 0.0338947030640314
22, 132, 0.0349975079500807
22, 133, 0.0361397106559468
22, 134, 0.0373217898041507
22, 135, 0.03854418844477
22, 136, 0.0398073117286236
22, 137, 0.0411115246585327
22, 138, 0.0424571499281505
22, 139, 0.0438444658576484
22, 140, 0.045273704435297
22, 141, 0.0467450494736397
22, 142, 0.0482586348885881
22, 143, 0.049814543109315
22, 144, 0.0514128036263273
22, 145, 0.0530533916845416
22, 146, 0.0547362271275941
22, 147, 0.0564611733989565
22, 148, 0.0582280367047462
22, 149, 0.0600365653423975
22, 150, 0.0618864491985951
22, 151, 0.0637773194190986
22, 152, 0.0657087482522846
22, 153, 0.0676802490674109
22, 154, 0.0696912765478029
22, 155, 0.0717412270583215
22, 156, 0.0738294391856673
22, 157, 0.0759551944492687
22, 158, 0.0781177181797064
22, 159, 0.0803161805608658
22, 160, 0.0825496978312762
22, 161, 0.0848173336393711
22, 162, 0.0871181005467719
22, 163, 0.0894509616730277
22, 164, 0.0918148324747052
22, 165, 0.0942085826511742
22, 166, 0.0966310381689502
22, 167, 0.0990809833960523
22, 168, 0.101557163337448
22, 169, 0.10405828596236
22, 170, 0.106583024613953
22, 171, 0.109130020491713
22, 172, 0.111697885196728
22, 173, 0.114285203329958
22, 174, 0.116890535133599
22, 175, 0.119512419165642
22, 176, 0.122149374997827
22, 177, 0.124799905927345
22, 178, 0.12746250169276
22, 179, 0.130135641184923
22, 180, 0.132817795143847
22, 181, 0.135507428832847
22, 182, 0.138203004681584
22, 183, 0.140902984889991
22, 184, 0.143605833985486
22, 185, 0.146310021326242
22, 186, 0.149014023543768
22, 187, 0.151716326918477
22, 188, 0.154415429682346
22, 189, 0.157109844243314
22, 190, 0.159798099326461
22, 191, 0.16247874202754
22, 192, 0.165150339774869
22, 193, 0.167811482196104
22, 194, 0.170460782886825
22, 195, 0.17309688107839
22, 196, 0.175718443202891
22, 197, 0.178324164353534
22, 198, 0.180912769639162
22, 199, 0.183483015432055
22, 200, 0.186033690508522
22, 201, 0.188563617082192
22, 202, 0.191071651730256
22, 203, 0.193556686213243
22, 204, 0.196017648189262
22, 205, 0.198453501823899
22, 206, 0.200863248297287
22, 207, 0.203245926210097
22, 208, 0.205600611890453
22, 209, 0.207926419604002
22, 210, 0.210222501669575
22, 211, 0.212488048483062
22, 212, 0.214722288452317
22, 213, 0.216924487846001
22, 214, 0.219093950559513
22, 215, 0.221230017801176
22, 216, 0.223332067702023
22, 217, 0.225399514852597
22, 218, 0.227431809770237
22, 219, 0.229428438300447
22, 220, 0.231388920955923
22, 221, 0.233312812196898
22, 222, 0.235199699656508
22, 223, 0.23704920331485
22, 224, 0.238860974625433
22, 225, 0.240634695597766
22, 226, 0.242370077839717
22, 227, 0.244066861563359
22, 228, 0.24572481455792
22, 229, 0.247343731133444
22, 230, 0.248923431038734
22, 231, 0.250463758357067
22, 232, 0.251964580383162
22, 233, 0.253425786484763
22, 234, 0.254847286952188
22, 235, 0.256229011839061
22, 236, 0.25757090979744
22, 237, 0.258872946910396
22, 238, 0.260135105525079
22, 239, 0.261357383089178
22, 240, 0.262539790993613
22, 241, 0.263682353424186
22, 242, 0.264785106224851
22, 243, 0.265848095775135
22, 244, 0.266871377884187
22, 245, 0.267855016703761
22, 246, 0.268799083662451
22, 247, 0.269703656423286
22, 248, 0.270568817866761
22, 249, 0.271394655101265
22, 250, 0.272181258502777
22, 251, 0.272928720785572
22, 252, 0.273637136105645
22, 253, 0.274306599198397
22, 254, 0.274937204552082
22, 255, 0.275529045618421
22, 256, 0.276082214061665
22, 257, 0.276596799047329
22, 258, 0.277072886571751
22, 259, 0.27751055883348
22, 260, 0.277909893647513
22, 261, 0.278270963903198
22, 262, 0.278593837066676
22, 263, 0.278878574728546
22, 264, 0.279125232197417
22, 265, 0.279333858139953
22, 266, 0.27950449426787
22, 267, 0.279637175072377
22, 268, 0.279731927606381
22, 269, 0.279788771314795
22, 270, 0.279807717913172
22, 271, 0.279788771314795
22, 272, 0.279731927606379
22, 273, 0.279637175072378
22, 274, 0.279504494267872
22, 275, 0.279333858139954
22, 276, 0.279125232197417
22, 277, 0.278878574728545
22, 278, 0.278593837066676
22, 279, 0.278270963903198
22, 280, 0.277909893647513
22, 281, 0.27751055883348
22, 282, 0.277072886571751
22, 283, 0.27659679904733
22, 284, 0.276082214061666
22, 285, 0.275529045618423
22, 286, 0.274937204552082
22, 287, 0.274306599198397
22, 288, 0.273637136105646
22, 289, 0.272928720785572
22, 290, 0.272181258502776
22, 291, 0.271394655101266
22, 292, 0.270568817866761
22, 293, 0.269703656423287
22, 294, 0.268799083662451
22, 295, 0.26785501670376
22, 296, 0.266871377884187
22, 297, 0.265848095775136
22, 298, 0.264785106224851
22, 299, 0.263682353424187
22, 300, 0.262539790993613
22, 301, 0.261357383089178
22, 302, 0.260135105525078
22, 303, 0.258872946910396
22, 304, 0.257570909797441
22, 305, 0.256229011839061
22, 306, 0.254847286952188
22, 307, 0.253425786484763
22, 308, 0.25196458038316
22, 309, 0.250463758357067
22, 310, 0.248923431038734
22, 311, 0.247343731133445
22, 312, 0.245724814557919
22, 313, 0.244066861563357
22, 314, 0.242370077839716
22, 315, 0.240634695597766
22, 316, 0.238860974625434
22, 317, 0.23704920331485
22, 318, 0.235199699656509
22, 319, 0.233312812196897
22, 320, 0.231388920955922
22, 321, 0.229428438300448
22, 322, 0.227431809770237
22, 323, 0.225399514852597
22, 324, 0.223332067702023
22, 325, 0.221230017801175
22, 326, 0.219093950559513
22, 327, 0.216924487846001
22, 328, 0.214722288452316
22, 329, 0.212488048483062
22, 330, 0.210222501669575
22, 331, 0.207926419604002
22, 332, 0.205600611890453
22, 333, 0.203245926210097
22, 334, 0.200863248297287
22, 335, 0.198453501823898
22, 336, 0.196017648189262
22, 337, 0.193556686213244
22, 338, 0.191071651730255
22, 339, 0.188563617082191
22, 340, 0.186033690508521
22, 341, 0.183483015432055
22, 342, 0.180912769639162
22, 343, 0.178324164353533
22, 344, 0.175718443202891
22, 345, 0.17309688107839
22, 346, 0.170460782886825
22, 347, 0.167811482196104
22, 348, 0.165150339774869
22, 349, 0.162478742027539
22, 350, 0.159798099326462
22, 351, 0.157109844243314
22, 352, 0.154415429682346
22, 353, 0.151716326918477
22, 354, 0.149014023543769
22, 355, 0.146310021326242
22, 356, 0.143605833985487
22, 357, 0.140902984889991
22, 358, 0.138203004681584
22, 359, 0.135507428832847
22, 360, 0.132817795143847
23, 0, 0.132279887516576
23, 1, 0.129491423303988
23, 2, 0.126712708697564
23, 3, 0.123945393344735
23, 4, 0.121191118549379
23, 5, 0.118451514241126
23, 6, 0.115728195924349
23, 7, 0.11302276161716
23, 8, 0.110336788791088
23, 9, 0.107671831322383
23, 10, 0.105029416466171
23, 11, 0.102411041864851
23, 12, 0.0998181726022603
23, 13, 0.0972522383151866
23, 14, 0.094714630373843
23, 15, 0.0922066991428313
23, 16, 0.0897297513339816
23, 17, 0.0872850474622644
23, 18, 0.0848737994157016
23, 19, 0.082497168149837
23, 20, 0.0801562615169055
23, 21, 0.0778521322393901
23, 22, 0.0755857760370467
23, 23, 0.0733581299159092
23, 24, 0.0711700706270522
23, 25, 0.0690224133022009
23, 26, 0.0669159102724354
23, 27, 0.0648512500754577
23, 28, 0.0628290566559133
23, 29, 0.0608498887624619
23, 30, 0.0589142395442238
23, 31, 0.0570225363483501
23, 32, 0.0551751407194336
23, 33, 0.0533723486004947
23, 34, 0.0516143907342981
23, 35, 0.0499014332627593
23, 36, 0.0482335785212498
23, 37, 0.0466108660236562
23, 38, 0.0450332736331473
23, 39, 0.0435007189127266
23, 40, 0.0420130606488246
23, 41, 0.0405701005404144
23, 42, 0.0391715850454103
23, 43, 0.0378172073754576
23, 44, 0.0365066096296376
23, 45, 0.0352393850570863
23, 46, 0.0340150804380976
23, 47, 0.032833198572885
23, 48, 0.0316932008669316
23, 49, 0.0305945100015928
23, 50, 0.0295365126785273
23, 51, 0.0285185624264512
23, 52, 0.0275399824587319
23, 53, 0.0266000685704397
23, 54, 0.0256980920636269
23, 55, 0.0248333026898334
23, 56, 0.0240049315991221
23, 57, 0.0232121942852725
23, 58, 0.0224542935171803
23, 59, 0.0217304222469526
23, 60, 0.0210397664856695
23, 61, 0.0203815081383098
23, 62, 0.0197548277898929
23, 63, 0.0191589074354497
23, 64, 0.0185929331470396
23, 65, 0.0180560976716076
23, 66, 0.0175476029540942
23, 67, 0.0170666625808017
23, 68, 0.0166125041385984
23, 69, 0.0161843714861397
23, 70, 0.0157815269338221
23, 71, 0.0154032533297316
23, 72, 0.0150488560493424
23, 73, 0.0147176648872115
23, 74, 0.0144090358493395
23, 75, 0.014122352845288
23, 76, 0.0138570292794913
23, 77, 0.0136125095415387
23, 78, 0.0133882703954807
23, 79, 0.0131838222684594
23, 80, 0.0129987104391451
23, 81, 0.0128325161266481
23, 82, 0.0126848574806626
23, 83, 0.0125553904736999
23, 84, 0.0124438096962937
23, 85, 0.0123498490560833
23, 86, 0.0122732823816373
23, 87, 0.012213923931841
23, 88, 0.0121716288115813
23, 89, 0.0121462932943636
23, 90, 0.0121378550523739
23, 91, 0.0121462932943635
23, 92, 0.0121716288115813
23, 93, 0.012213923931841
23, 94, 0.0122732823816373
23, 95, 0.0123498490560834
23, 96, 0.0124438096962939
23, 97, 0.0125553904736998
23, 98, 0.0126848574806626
23, 99, 0.0128325161266479
