0, 0, 0.137956194771754
23, 100, 0.0129987104391451
23, 101, 0.0131838222684594
23, 102, 0.0133882703954807
23, 103, 0.0136125095415386
23, 104, 0.0138570292794913
23, 105, 0.014122352845288
23, 106, 0.0144090358493395
23, 107, 0.0147176648872113
23, 108, 0.0150488560493424
23, 109, 0.0154032533297317
23, 110, 0.0157815269338222
23, 111, 0.0161843714861398
23, 112, 0.0166125041385984
23, 113, 0.0170666625808018
23, 114, 0.0175476029540942
23, 115, 0.0180560976716076
23, 116, 0.0185929331470396
23, 117, 0.0191589074354502
23, 118, 0.0197548277898928
23, 119, 0.0203815081383098
23, 120, 0.0210397664856696
23, 121, 0.0217304222469526
23, 122, 0.0224542935171802
23, 123, 0.0232121942852722
23, 124, 0.0240049315991223
23, 125, 0.0248333026898333
23, 126, 0.025698092063627
23, 127, 0.0266000685704398
23, 128, 0.0275399824587319
23, 129, 0.0285185624264512
23, 130, 0.0295365126785273
23, 131, 0.0305945100015928
23, 132, 0.0316932008669316
23, 133, 0.032833198572885
23, 134, 0.0340150804380976
23, 135, 0.0352393850570863
23, 136, 0.0365066096296377
23, 137, 0.0378172073754576
23, 138, 0.0391715850454103
23, 139, 0.0405701005404144
23, 140, 0.0420130606488243
23, 141, 0.0435007189127267
23, 142, 0.0450332736331473
23, 143, 0.046610866023656
23, 144, 0.0482335785212498
23, 145, 0.0499014332627591
23, 146, 0.0516143907342982
23, 147, 0.0533723486004949
23, 148, 0.0551751407194334
23, 149, 0.0570225363483498
23, 150, 0.0589142395442236
23, 151, 0.0608498887624616
23, 152, 0.0628290566559135
23, 153, 0.0648512500754573
23, 154, 0.0669159102724356
23, 155, 0.0690224133022008
23, 156, 0.0711700706270521
23, 157, 0.0733581299159094
23, 158, 0.0755857760370468
23, 159, 0.0778521322393899
23, 160, 0.0801562615169059
23, 161, 0.0824971681498377
23, 162, 0.0848737994157014
23, 163, 0.0872850474622641
23, 164, 0.0897297513339812
23, 165, 0.0922066991428317
23, 166, 0.0947146303738428
23, 167, 0.0972522383151868
23, 168, 0.0998181726022601
23, 169, 0.102411041864851
23, 170, 0.10502941646617
23, 171, 0.107671831322382
23, 172, 0.110336788791088
23, 173, 0.11302276161716
23, 174, 0.115728195924349
23, 175, 0.118451514241125
23, 176, 0.121191118549379
23, 177, 0.123945393344735
23, 178, 0.126712708697564
23, 179, 0.129491423303988
23, 180, 0.132279887516576
23, 181, 0.135076446344776
23, 182, 0.137879442415562
23, 183, 0.140687218885248
23, 184, 0.143498122293883
23, 185, 0.146310505354147
23, 186, 0.149122729667228
23, 187, 0.151933168358658
23, 188, 0.154740208627695
23, 189, 0.157542254204331
23, 190, 0.160337727708639
23, 191, 0.163125072907693
23, 192, 0.165902756865852
23, 193, 0.168669271984787
23, 194, 0.171423137930115
23, 195, 0.174162903442106
23, 196, 0.176887148028366
23, 197, 0.17959448353695
23, 198, 0.182283555608824
23, 199, 0.184953045009049
23, 200, 0.187601668836486
23, 201, 0.190228181612278
23, 202, 0.192831376247717
23, 203, 0.195410084892504
23, 204, 0.197963179664731
23, 205, 0.200489573264279
23, 206, 0.202988219471563
23, 207, 0.205458113533966
23, 208, 0.207898292442345
23, 209, 0.210307835100483
23, 210, 0.212685862390354
23, 211, 0.21503153713642
23, 212, 0.217344063972254
23, 213, 0.219622689112988
23, 214, 0.221866700037215
23, 215, 0.224075425082067
23, 216, 0.226248232955328
23, 217, 0.228384532168517
23, 218, 0.230483770394921
23, 219, 0.232545433756654
23, 220, 0.234569046044834
23, 221, 0.236554167877012
23, 222, 0.238500395795987
23, 223, 0.240407361314188
23, 224, 0.242274729907724
23, 225, 0.244102199964299
23, 226, 0.245889501689032
23, 227, 0.247636395972284
23, 228, 0.249342673223547
23, 229, 0.251008152175316
23, 230, 0.252632678660916
23, 231, 0.254216124370099
23, 232, 0.255758385586238
23, 233, 0.257259381908773
23, 234, 0.258719054964569
23, 235, 0.260137367111728
23, 236, 0.261514300139237
23, 237, 0.262849853965899
23, 238, 0.264144045341694
23, 239, 0.265396906554798
23, 240, 0.266608484147254
23, 241, 0.267778837642244
23, 242, 0.268908038285798
23, 243, 0.269996167805646
23, 244, 0.271043317189818
23, 245, 0.272049585487508
23, 246, 0.273015078634574
23, 247, 0.273939908305934
23, 248, 0.274824190797055
23, 249, 0.275668045936572
23, 250, 0.276471596031983
23, 251, 0.277234964850278
23, 252, 0.277958276635212
23, 253, 0.278641655162894
23, 254, 0.279285222837177
23, 255, 0.279889099826343
23, 256, 0.280453403242365
23, 257, 0.280978246364019
23, 258, 0.281463737905004
23, 259, 0.281909981328124
23, 260, 0.2823170742065
23, 261, 0.28268510763273
23, 262, 0.283014165676796
23, 263, 0.283304324893439
23, 264, 0.28355565387969
23, 265, 0.283768212883096
23, 266, 0.283942053461196
23, 267, 0.284077218192632
23, 268, 0.28417374044031
23, 269, 0.284231644166879
23, 270, 0.28425094380275
23, 271, 0.284231644166878
23, 272, 0.284173740440312
23, 273, 0.284077218192633
23, 274, 0.283942053461195
23, 275, 0.283768212883095
23, 276, 0.283555653879689
23, 277, 0.283304324893437
23, 278, 0.283014165676795
23, 279, 0.282685107632731
23, 280, 0.2823170742065
23, 281, 0.281909981328125
23, 282, 0.281463737905005
23, 283, 0.280978246364019
23, 284, 0.280453403242366
23, 285, 0.279889099826343
23, 286, 0.279285222837175
23, 287, 0.278641655162893
23, 288, 0.277958276635212
23, 289, 0.277234964850277
23, 290, 0.276471596031984
23, 291, 0.275668045936571
23, 292, 0.274824190797055
23, 293, 0.273939908305934
23, 294, 0.273015078634574
23, 295, 0.272049585487509
23, 296, 0.271043317189818
23, 297, 0.269996167805646
23, 298, 0.268908038285799
23, 299, 0.267778837642244
23, 300, 0.266608484147254
23, 301, 0.265396906554799
23, 302, 0.264144045341693
23, 303, 0.262849853965898
23, 304, 0.261514300139239
23, 305, 0.260137367111729
23, 306, 0.25871905496457
23, 307, 0.257259381908771
23, 308, 0.255758385586238
23, 309, 0.2542161243701
23, 310, 0.252632678660916
23, 311, 0.251008152175317
23, 312, 0.249342673223548
23, 313, 0.247636395972285
23, 314, 0.245889501689032
23, 315, 0.2441021999643
23, 316, 0.242274729907722
23, 317, 0.240407361314188
23, 318, 0.238500395795988
23, 319, 0.236554167877012
23, 320, 0.234569046044835
23, 321, 0.232545433756654
23, 322, 0.230483770394921
23, 323, 0.228384532168517
23, 324, 0.226248232955329
23, 325, 0.224075425082068
23, 326, 0.221866700037215
23, 327, 0.219622689112988
23, 328, 0.217344063972252
23, 329, 0.21503153713642
23, 330, 0.212685862390355
23, 331, 0.210307835100483
23, 332, 0.207898292442346
23, 333, 0.205458113533966
23, 334, 0.202988219471564
23, 335, 0.200489573264278
23, 336, 0.197963179664732
23, 337, 0.195410084892504
23, 338, 0.192831376247716
23, 339, 0.190228181612277
23, 340, 0.187601668836486
23, 341, 0.18495304500905
23, 342, 0.182283555608824
23, 343, 0.17959448353695
23, 344, 0.176887148028365
23, 345, 0.174162903442106
23, 346, 0.171423137930115
23, 347, 0.168669271984787
23, 348, 0.165902756865852
23, 349, 0.163125072907693
23, 350, 0.160337727708639
23, 351, 0.15754225420433
23, 352, 0.154740208627694
23, 353, 0.151933168358659
23, 354, 0.149122729667228
23, 355, 0.146310505354148
23, 356, 0.143498122293883
23, 357, 0.140687218885248
23, 358, 0.137879442415561
23, 359, 0.135076446344777
23, 360, 0.132279887516576
24, 0, 0.131706206939559
24, 1, 0.128814016270025
24, 2, 0.125932332683689
24, 3, 0.123062930261274
24, 4, 0.120207574641338
24, 5, 0.117368019634306
24, 6, 0.114546003808514
24, 7, 0.111743247060008
24, 8, 0.108961447178283
24, 9, 0.106202276420545
24, 10, 0.1034673781074
24, 11, 0.100758363253099
24, 12, 0.098076807243742
24, 13, 0.095424246576868
24, 14, 0.092802175675953
24, 15, 0.0902120437932971
24, 16, 0.0876552520146297
24, 17, 0.085133150378571
24, 18, 0.0826470351237914
24, 19, 0.0801981460763167
24, 20, 0.077787664188959
24, 21, 0.0754167092443104
24, 22, 0.0730863377320538
24, 23, 0.0707975409106857
24, 24, 0.0685512430628916
24, 25, 0.0663482999529725
24, 26, 0.064189497493785
24, 27, 0.0620755506296478
24, 28, 0.0600071024406203
24, 29, 0.0579847234724826
24, 30, 0.0560089112955885
24, 31, 0.0540800902946108
24, 32, 0.0521986116900456
24, 33, 0.0503647537910968
24, 34, 0.048578722478447
24, 35, 0.0468406519141778
24, 36, 0.0451506054749877
24, 37, 0.0435085769037085
24, 38, 0.0419144916730417
24, 39, 0.0403682085543764
24, 40, 0.0388695213836042
24, 41, 0.0374181610148701
24, 42, 0.0360137974524041
24, 43, 0.0346560421497683
24, 44, 0.0333444504651788
24, 45, 0.032078524260969
24, 46, 0.0308577146347316
24, 47, 0.0296814247692877
24, 48, 0.0285490128882832
24, 49, 0.0274597953040305
24, 50, 0.026413049544037
24, 51, 0.0254080175426846
24, 52, 0.0244439088845516
24, 53, 0.0235199040860308
24, 54, 0.022635157902154
24, 55, 0.0217888026458127
24, 56, 0.0209799515070118
24, 57, 0.0202077018602065
24, 58, 0.0194711385483345
24, 59, 0.0187693371327207
24, 60, 0.0181013670986651
24, 61, 0.0174662950071853
24, 62, 0.0168631875841068
24, 63, 0.016291114738381
24, 64, 0.0157491525022948
24, 65, 0.0152363858869421
24, 66, 0.0147519116470995
24, 67, 0.0142948409503812
24, 68, 0.0138643019462683
24, 69, 0.0134594422313144
24, 70, 0.0130794312075088
24, 71, 0.0127234623314193
24, 72, 0.0123907552523383
24, 73, 0.012080557838233
24, 74, 0.0117921480887946
24, 75, 0.0115248359353806
24, 76, 0.0112779649280353
24, 77, 0.0110509138101527
24, 78, 0.0108430979816536
24, 79, 0.010653970851805
24, 80, 0.0104830250830061
24, 81, 0.0103297937270299
24, 82, 0.0101938512552867
24, 83, 0.0100748144847355
24, 84, 0.00997234340107474
24, 85, 0.00988614188077868
24, 86, 0.00981595831348701
24, 87, 0.00976158612611393
24, 88, 0.00972286420990079
24, 89, 0.00969967725144546
24, 90, 0.00969195596854382
24, 91, 0.00969967725144545
24, 92, 0.00972286420990078
24, 93, 0.00976158612611392
24, 94, 0.00981595831348708
24, 95, 0.00988614188077868
24, 96, 0.00997234340107474
24, 97, 0.0100748144847355
24, 98, 0.0101938512552867
24, 99, 0.01032979372703
24, 100, 0.0104830250830061
24, 101, 0.010653970851805
24, 102, 0.0108430979816537
24, 103, 0.0110509138101527
24, 104, 0.0112779649280354
24, 105, 0.0115248359353806
24, 106, 0.0117921480887946
24, 107, 0.012080557838233
24, 108, 0.0123907552523383
24, 109, 0.0127234623314192
24, 110, 0.0130794312075087
24, 111, 0.0134594422313144
24, 112, 0.0138643019462684
24, 113, 0.0142948409503812
24, 114, 0.0147519116470995
24, 115, 0.0152363858869421
24, 116, 0.0157491525022949
24, 117, 0.016291114738381
24, 118, 0.0168631875841067
24, 119, 0.0174662950071853
24, 120, 0.018101367098665
24, 121, 0.0187693371327208
24, 122, 0.0194711385483344
24, 123, 0.0202077018602066
24, 124, 0.0209799515070114
24, 125, 0.0217888026458128
24, 126, 0.0226351579021539
24, 127, 0.0235199040860309
24, 128, 0.0244439088845515
24, 129, 0.0254080175426846
24, 130, 0.026413049544037
24, 131, 0.0274597953040301
24, 132, 0.0285490128882832
24, 133, 0.0296814247692877
24, 134, 0.0308577146347316
24, 135, 0.0320785242609691
24, 136, 0.0333444504651789
24, 137, 0.0346560421497683
24, 138, 0.0360137974524038
24, 139, 0.0374181610148701
24, 140, 0.0388695213836043
24, 141, 0.0403682085543767
24, 142, 0.0419144916730417
24, 143, 0.0435085769037085
24, 144, 0.0451506054749877
24, 145, 0.0468406519141772
24, 146, 0.0485787224784469
24, 147, 0.0503647537910968
24, 148, 0.0521986116900454
24, 149, 0.0540800902946108
24, 150, 0.0560089112955885
24, 151, 0.0579847234724829
24, 152, 0.0600071024406205
24, 153, 0.0620755506296478
24, 154, 0.0641894974937851
24, 155, 0.0663482999529725
24, 156, 0.0685512430628917
24, 157, 0.0707975409106857
24, 158, 0.0730863377320541
24, 159, 0.0754167092443107
24, 160, 0.0777876641889592
24, 161, 0.0801981460763164
24, 162, 0.0826470351237915
24, 163, 0.085133150378571
24, 164, 0.0876552520146304
24, 165, 0.0902120437932972
24, 166, 0.0928021756759529
24, 167, 0.0954242465768676
24, 168, 0.0980768072437422
24, 169, 0.100758363253099
24, 170, 0.1034673781074
24, 171, 0.106202276420546
24, 172, 0.108961447178283
24, 173, 0.111743247060008
24, 174, 0.114546003808514
24, 175, 0.117368019634306
24, 176, 0.120207574641338
24, 177, 0.123062930261274
24, 178, 0.125932332683689
24, 179, 0.128814016270025
24, 180, 0.131706206939559
24, 181, 0.134607125516081
24, 182, 0.137514991024613
24, 183, 0.140428023927907
24, 184, 0.143344449293237
24, 185, 0.146262499880455
24, 186, 0.149180419143039
24, 187, 0.15209646413445
24, 188, 0.155008908312814
24, 189, 0.157916044237572
24, 190, 0.160816186152467
24, 191, 0.163707672449809
24, 192, 0.166588868011728
24, 193, 0.169458166424622
24, 194, 0.172313992063788
24, 195, 0.175154802045676
24, 196, 0.177979088045918
24, 197, 0.180785377981754
24, 198, 0.183572237558072
24, 199, 0.186338271676763
24, 200, 0.189082125709581
24, 201, 0.191802486635168
24, 202, 0.194498084041317
24, 203, 0.197167690993945
24, 204, 0.199810124774666
24, 205, 0.202424247489121
24, 206, 0.205008966548626
24, 207, 0.20756323502794
24, 208, 0.210086051902212
24, 209, 0.212576462166474
24, 210, 0.215033556841176
24, 211, 0.217456472867535
24, 212, 0.219844392896581
24, 213, 0.222196544975964
24, 214, 0.224512202138727
24, 215, 0.226790681898315
24, 216, 0.229031345654248
24, 217, 0.231233598012898
24, 218, 0.233396886027932
24, 219, 0.235520698364965
24, 220, 0.237604564395042
24, 221, 0.239648053221585
24, 222, 0.241650772645397
24, 223, 0.243612368072381
24, 224, 0.245532521368529
24, 225, 0.247410949666791
24, 226, 0.249247404130312
24, 227, 0.251041668676531
24, 228, 0.252793558666596
24, 229, 0.254502919564366
24, 230, 0.256169625569363
24, 231, 0.257793578227827
24, 232, 0.259374705025989
24, 233, 0.260912957969598
24, 234, 0.262408312153604
24, 235, 0.263860764325809
24, 236, 0.265270331448224
24, 237, 0.266637049259691
24, 238, 0.267960970843281
24, 239, 0.269242165201807
24, 240, 0.27048071584474
24, 241, 0.271676719389573
24, 242, 0.27283028418074
24, 243, 0.273941528928856
24, 244, 0.275010581373115
24, 245, 0.276037576969419
24, 246, 0.277022657606767
24, 247, 0.277965970354281
24, 248, 0.278867666241112
24, 249, 0.279727899071389
24, 250, 0.28054682427619
24, 251, 0.281324597804487
24, 252, 0.282061375054805
24, 253, 0.282757309849301
24, 254, 0.283412553451819
24, 255, 0.284027253631371
24, 256, 0.284601553772427
24, 257, 0.285135592033247
24, 258, 0.28562950055344
24, 259, 0.286083404711779
24, 260, 0.286497422435301
24, 261, 0.28687166356055
24, 262, 0.28720622924776
24, 263, 0.287501211448746
24, 264, 0.287756692429104
24, 265, 0.287972744345317
24, 266, 0.288149428877266
24, 267, 0.288286796916556
24, 268, 0.288384888311044
24, 269, 0.28844373166582
24, 270, 0.288463344200912
24, 271, 0.28844373166582
24, 272, 0.288384888311044
24, 273, 0.288286796916556
24, 274, 0.288149428877266
24, 275, 0.287972744345317
24, 276, 0.287756692429105
24, 277, 0.287501211448747
24, 278, 0.287206229247761
24, 279, 0.286871663560549
24, 280, 0.2864974224353
24, 281, 0.286083404711777
24, 282, 0.285629500553441
24, 283, 0.28513559203325
24, 284, 0.284601553772427
24, 285, 0.284027253631371
24, 286, 0.283412553451821
24, 287, 0.282757309849302
24, 288, 0.282061375054804
24, 289, 0.281324597804486
24, 290, 0.28054682427619
24, 291, 0.27972789907139
24, 292, 0.278867666241112
24, 293, 0.277965970354279
24, 294, 0.277022657606767
24, 295, 0.276037576969419
24, 296, 0.275010581373114
24, 297, 0.273941528928855
24, 298, 0.272830284180739
24, 299, 0.271676719389573
24, 300, 0.270480715844739
24, 301, 0.269242165201807
24, 302, 0.267960970843281
24, 303, 0.266637049259692
24, 304, 0.265270331448224
24, 305, 0.263860764325808
24, 306, 0.262408312153603
24, 307, 0.260912957969598
24, 308, 0.259374705025989
24, 309, 0.257793578227827
24, 310, 0.256169625569364
24, 311, 0.254502919564367
24, 312, 0.252793558666597
24, 313, 0.251041668676533
24, 314, 0.249247404130311
24, 315, 0.247410949666792
24, 316, 0.24553252136853
24, 317, 0.243612368072381
24, 318, 0.241650772645397
24, 319, 0.239648053221584
24, 320, 0.237604564395043
24, 321, 0.235520698364965
24, 322, 0.233396886027933
24, 323, 0.231233598012897
24, 324, 0.229031345654248
24, 325, 0.226790681898315
24, 326, 0.224512202138728
24, 327, 0.222196544975965
24, 328, 0.219844392896581
24, 329, 0.217456472867535
24, 330, 0.215033556841177
24, 331, 0.212576462166474
24, 332, 0.210086051902212
24, 333, 0.20756323502794
24, 334, 0.205008966548626
24, 335, 0.20242424748912
24, 336, 0.199810124774666
24, 337, 0.197167690993946
24, 338, 0.194498084041316
24, 339, 0.191802486635168
24, 340, 0.189082125709579
24, 341, 0.186338271676762
24, 342, 0.183572237558072
24, 343, 0.180785377981754
24, 344, 0.177979088045919
24, 345, 0.175154802045675
24, 346, 0.172313992063787
24, 347, 0.169458166424621
24, 348, 0.166588868011727
24, 349, 0.16370767244981
24, 350, 0.160816186152467
24, 351, 0.157916044237572
24, 352, 0.155008908312814
24, 353, 0.152096464134451
24, 354, 0.14918041914304
24, 355, 0.146262499880454
24, 356, 0.143344449293237
24, 357, 0.140428023927907
24, 358, 0.137514991024612
24, 359, 0.134607125516081
24, 360, 0.131706206939559
25, 0, 0.131095064942449
25, 1, 0.128101934192577
25, 2, 0.125120090178637
25, 3, 0.122151435083852
25, 4, 0.119197862655682
25, 5, 0.116261254443989
25, 6, 0.113343476001981
25, 7, 0.110446373063185
25, 8, 0.107571767708293
25, 9, 0.104721454536206
25, 10, 0.101897196854026
25, 11, 0.0991007229010929
25, 12, 0.0963337221224415
25, 13, 0.0935978415072349
25, 14, 0.0908946820078102
25, 15, 0.0882257950550012
25, 16, 0.0855926791852407
25, 17, 0.0829967767948023
25, 18, 0.080439471036182
25, 19, 0.0779220828712105
25, 20, 0.0754458682949729
25, 21, 0.0730120157439744
25, 22, 0.0706216437012589
25, 23, 0.0682757985103383
25, 24, 0.0659754524089001
25, 25, 0.0637215017922
25, 26, 0.0615147657149839
25, 27, 0.0593559846395743
25, 28, 0.0572458194365533
25, 29, 0.0551848506431386
25, 30, 0.0531735779830339
25, 31, 0.051212420150133
25, 32, 0.0493017148570701
25, 33, 0.0474417191481789
25, 34, 0.0456326099750063
25, 35, 0.0438744850311349
25, 36, 0.0421673638416653
25, 37, 0.0405111891013746
25, 38, 0.0389058282542782
25, 39, 0.0373510753060605
25, 40, 0.0358466528596925
25, 41, 0.0343922143634394
25, 42, 0.0329873465594927
25, 43, 0.0316315721205118
25, 44, 0.0303243524605928
25, 45, 0.0290650907064702
25, 46, 0.0278531348141716
25, 47, 0.0266877808158937
25, 48, 0.0255682761815137
25, 49, 0.0244938232789182
25, 50, 0.0234635829172347
25, 51, 0.0224766779570453
25, 52, 0.0215321969717972
25, 53, 0.0206291979448443
25, 54, 0.0197667119868962
25, 55, 0.0189437470590834
25, 56, 0.0181592916873655
25, 57, 0.0174123186546243
25, 58, 0.0167017886574564
25, 59, 0.0160266539154303
25, 60, 0.015385861721363
25, 61, 0.0147783579220326
25, 62, 0.0142030903196069
25, 63, 0.0136590119849812
25, 64, 0.0131450844751353
25, 65, 0.012660280947547
25, 66, 0.0122035891656151
25, 67, 0.011774014389949
25, 68, 0.0113705821512784
25, 69, 0.0109923409015671
25, 70, 0.0106383645407524
25, 71, 0.0103077548172829
25, 72, 0.00999964360136447
25, 73, 0.00971319503047038
25, 74, 0.00944760752728754
25, 75, 0.00920211569080663
25, 76, 0.00897599206173883
25, 77, 0.00876854876384353
25, 78, 0.00857913902309343
25, 79, 0.0084071585668723
25, 80, 0.00825204690558979
25, 81, 0.00811328849924127
25, 82, 0.00799041381150539
25, 83, 0.00788300025396537
25, 84, 0.00779067302300402
25, 85, 0.00771310583179557
25, 86, 0.00765002153966844
25, 87, 0.00760119268090238
25, 88, 0.00756644189477436
25, 89, 0.00754564225839009
25, 90, 0.00753871752352959
25, 91, 0.00754564225839011
25, 92, 0.00756644189477428
25, 93, 0.0076011926809024
25, 94, 0.00765002153966843
25, 95, 0.00771310583179561
25, 96, 0.00779067302300403
25, 97, 0.00788300025396544
25, 98, 0.00799041381150544
25, 99, 0.00811328849924122
25, 100, 0.00825204690558974
25, 101, 0.00840715856687229
25, 102, 0.00857913902309336
25, 103, 0.0087685487638435
25, 104, 0.00897599206173884
25, 105, 0.00920211569080657
25, 106, 0.00944760752728759
25, 107, 0.0097131950304706
25, 108, 0.00999964360136447
25, 109, 0.010307754817283
25, 110, 0.0106383645407524
25, 111, 0.0109923409015671
25, 112, 0.0113705821512785
25, 113, 0.011774014389949
25, 114, 0.0122035891656151
25, 115, 0.012660280947547
25, 116, 0.0131450844751351
25, 117, 0.0136590119849811
25, 118, 0.014203090319607
25, 119, 0.0147783579220326
25, 120, 0.015385861721363
25, 121, 0.0160266539154302
25, 122, 0.0167017886574565
25, 123, 0.0174123186546242
25, 124, 0.0181592916873656
25, 125, 0.0189437470590831
25, 126, 0.0197667119868963
25, 127, 0.0206291979448444
25, 128, 0.0215321969717972
25, 129, 0.022476677957045
25, 130, 0.0234635829172348
25, 131, 0.0244938232789183
25, 132, 0.0255682761815136
25, 133, 0.0266877808158938
25, 134, 0.0278531348141712
25, 135, 0.0290650907064703
25, 136, 0.0303243524605924
25, 137, 0.0316315721205116
25, 138, 0.0329873465594928
25, 139, 0.0343922143634393
25, 140, 0.0358466528596925
25, 141, 0.0373510753060611
25, 142, 0.0389058282542782
25, 143, 0.0405111891013745
25, 144, 0.0421673638416652
25, 145, 0.0438744850311353
25, 146, 0.0456326099750063
25, 147, 0.0474417191481791
25, 148, 0.0493017148570701
25, 149, 0.0512124201501326
25, 150, 0.053173577983034
25, 151, 0.0551848506431386
25, 152, 0.0572458194365527
25, 153, 0.0593559846395744
25, 154, 0.0615147657149841
25, 155, 0.0637215017921999
25, 156, 0.0659754524089
25, 157, 0.0682757985103385
25, 158, 0.070621643701259
25, 159, 0.0730120157439744
25, 160, 0.0754458682949726
25, 161, 0.0779220828712107
25, 162, 0.0804394710361816
25, 163, 0.0829967767948021
25, 164, 0.0855926791852401
25, 165, 0.088225795055001
25, 166, 0.0908946820078103
25, 167, 0.0935978415072348
25, 168, 0.0963337221224415
25, 169, 0.0991007229010932
25, 170, 0.101897196854026
25, 171, 0.104721454536206
25, 172, 0.107571767708293
25, 173, 0.110446373063185
25, 174, 0.113343476001981
25, 175, 0.11626125444399
25, 176, 0.119197862655682
25, 177, 0.122151435083853
25, 178, 0.125120090178637
25, 179, 0.128101934192576
25, 180, 0.131095064942449
25, 181, 0.134097575521183
25, 182, 0.137107557947861
25, 183, 0.140123106744471
25, 184, 0.143142322428816
25, 185, 0.146163314913742
25, 186, 0.149184206803585
25, 187, 0.152203136579572
25, 188, 0.155218261666612
25, 189, 0.158227761374795
25, 190, 0.161229839709613
25, 191, 0.164222728045736
25, 192, 0.167204687659893
25, 193, 0.170174012119184
25, 194, 0.173129029521798
25, 195, 0.176068104587872
25, 196, 0.178989640598816
25, 197, 0.181892081184079
25, 198, 0.184773911954974
25, 199, 0.18763366198565
25, 200, 0.190469905141892
25, 201, 0.193281261258946
25, 202, 0.196066397169942
25, 203, 0.198824027586999
25, 204, 0.201552915837462
25, 205, 0.204251874458056
25, 206, 0.20691976565012
25, 207, 0.209555501599353
25, 208, 0.212158044663781
25, 209, 0.214726407433894
25, 210, 0.217259652669135
25, 211, 0.219756893115077
25, 212, 0.222217291205839
25, 213, 0.224640058656368
25, 214, 0.227024455949409
25, 215, 0.229369791722031
25, 216, 0.231675422056673
25, 217, 0.233940749681743
25, 218, 0.236165223086842
25, 219, 0.238348335557738
25, 220, 0.240489624136173
25, 221, 0.242588668509648
25, 222, 0.244645089836315
25, 223, 0.246658549510002
25, 224, 0.248628747870499
25, 225, 0.250555422864035
25, 226, 0.252438348658962
25, 227, 0.254277334221449
25, 228, 0.256072221856094
25, 229, 0.25782288571608
25, 230, 0.259529230287578
25, 231, 0.261191188852896
25, 232, 0.262808721936848
25, 233, 0.264381815740608
25, 234, 0.265910480567319
25, 235, 0.267394749243518
25, 236, 0.268834675540325
25, 237, 0.270230332598283
25, 238, 0.271581811359491
25, 239, 0.272889219010671
25, 240, 0.274152677440538
25, 241, 0.275372321714841
25, 242, 0.27654829857216
25, 243, 0.277680764943551
25, 244, 0.278769886498879
25, 245, 0.279815836222592
25, 246, 0.280818793021542
25, 247, 0.281778940367327
25, 248, 0.282696464975495
25, 249, 0.28357155552378
25, 250, 0.284404401411479
25, 251, 0.285195191561901
25, 252, 0.285944113269694
25, 253, 0.286651351094791
25, 254, 0.287317085804498
25, 255, 0.28794149336525
25, 256, 0.288524743985367
25, 257, 0.289067001210069
25, 258, 0.289568421069902
25, 259, 0.290029151283647
25, 260, 0.290449330516655
25, 261, 0.290829087695486
25, 262, 0.291168541379652
25, 263, 0.291467799191162
25, 264, 0.291726957302487
25, 265, 0.291946099983525
25, 266, 0.292125299208002
25, 267, 0.292264614319771
25, 268, 0.292364091759313
25, 269, 0.292423764850724
25, 270, 0.292443653649427
25, 271, 0.292423764850723
25, 272, 0.292364091759313
25, 273, 0.292264614319772
25, 274, 0.292125299208001
25, 275, 0.291946099983526
25, 276, 0.291726957302488
25, 277, 0.291467799191162
25, 278, 0.291168541379652
25, 279, 0.290829087695486
25, 280, 0.290449330516656
25, 281, 0.290029151283647
25, 282, 0.289568421069901
25, 283, 0.28906700121007
25, 284, 0.288524743985368
25, 285, 0.28794149336525
25, 286, 0.287317085804497
