0, 0, 0.137956194771754
25, 287, 0.286651351094791
25, 288, 0.285944113269694
25, 289, 0.285195191561899
25, 290, 0.28440440141148
25, 291, 0.283571555523782
25, 292, 0.282696464975497
25, 293, 0.281778940367328
25, 294, 0.280818793021542
25, 295, 0.279815836222592
25, 296, 0.278769886498881
25, 297, 0.277680764943552
25, 298, 0.27654829857216
25, 299, 0.275372321714842
25, 300, 0.274152677440538
25, 301, 0.272889219010669
25, 302, 0.27158181135949
25, 303, 0.270230332598282
25, 304, 0.268834675540326
25, 305, 0.267394749243516
25, 306, 0.265910480567319
25, 307, 0.264381815740608
25, 308, 0.262808721936848
25, 309, 0.261191188852897
25, 310, 0.259529230287578
25, 311, 0.25782288571608
25, 312, 0.256072221856095
25, 313, 0.25427733422145
25, 314, 0.25243834865896
25, 315, 0.250555422864036
25, 316, 0.248628747870499
25, 317, 0.246658549510003
25, 318, 0.244645089836315
25, 319, 0.242588668509649
25, 320, 0.240489624136172
25, 321, 0.238348335557738
25, 322, 0.236165223086841
25, 323, 0.233940749681742
25, 324, 0.231675422056674
25, 325, 0.229369791722032
25, 326, 0.227024455949409
25, 327, 0.224640058656368
25, 328, 0.22221729120584
25, 329, 0.219756893115078
25, 330, 0.217259652669134
25, 331, 0.214726407433894
25, 332, 0.212158044663782
25, 333, 0.209555501599353
25, 334, 0.20691976565012
25, 335, 0.204251874458055
25, 336, 0.201552915837463
25, 337, 0.198824027587
25, 338, 0.196066397169942
25, 339, 0.193281261258946
25, 340, 0.190469905141892
25, 341, 0.18763366198565
25, 342, 0.184773911954975
25, 343, 0.181892081184079
25, 344, 0.178989640598815
25, 345, 0.176068104587873
25, 346, 0.173129029521798
25, 347, 0.170174012119184
25, 348, 0.167204687659893
25, 349, 0.164222728045735
25, 350, 0.161229839709614
25, 351, 0.158227761374795
25, 352, 0.155218261666612
25, 353, 0.152203136579572
25, 354, 0.149184206803586
25, 355, 0.146163314913742
25, 356, 0.143142322428816
25, 357, 0.14012310674447
25, 358, 0.137107557947861
25, 359, 0.134097575521183
25, 360, 0.131095064942448
26, 0, 0.130444707346836
26, 1, 0.127353631005596
26, 2, 0.124274643265227
26, 3, 0.121209777650269
26, 4, 0.118161059371192
26, 5, 0.115130501167242
26, 6, 0.112120099101063
26, 7, 0.109131828320016
26, 8, 0.106167638799761
26, 9, 0.103229451086305
26, 10, 0.100319152053301
26, 11, 0.0974385906917987
26, 12, 0.0945895739500413
26, 13, 0.0917738626411754
26, 14, 0.0889931674368831
26, 15, 0.0862491449650029
26, 16, 0.0835433940291455
26, 17, 0.0808774519680673
26, 18, 0.0782527911723181
26, 19, 0.075670815775144
26, 20, 0.073132858534111
26, 21, 0.0706401779191753
26, 22, 0.0681939554221098
26, 23, 0.0657952931012183
26, 24, 0.063445211374233
26, 25, 0.0611446470710746
26, 26, 0.0588944517568901
26, 27, 0.0566953903344121
26, 28, 0.0545481399331954
26, 29, 0.0524532890917979
26, 30, 0.0504113372373349
26, 31, 0.0484226944652555
26, 32, 0.0464876816204729
26, 33, 0.0446065306793335
26, 34, 0.0427793854302039
26, 35, 0.0410063024488084
26, 36, 0.0392872523627693
26, 37, 0.0376221213982467
26, 38, 0.0360107132000053
26, 39, 0.0344527509147665
26, 40, 0.0329478795263453
26, 41, 0.0314956684297432
26, 42, 0.0300956142302362
26, 43, 0.0287471437523915
26, 44, 0.027449617243045
26, 45, 0.0262023317514493
26, 46, 0.0250045246691561
26, 47, 0.0238553774116611
26, 48, 0.0227540192234799
26, 49, 0.0216995310880838
26, 50, 0.02069094972405
26, 51, 0.0197272716488359
26, 52, 0.0188074572917794
26, 53, 0.0179304351382615
26, 54, 0.0170951058874303
26, 55, 0.0163003466064343
26, 56, 0.0155450148648269
26, 57, 0.0148279528335525
26, 58, 0.0141479913338067
26, 59, 0.013503953822009
26, 60, 0.0128946602981102
26, 61, 0.0123189311255402
26, 62, 0.0117755907521672
26, 63, 0.0112634713227826
26, 64, 0.0107814161747363
26, 65, 0.0103282832095021
26, 66, 0.00990294813405135
26, 67, 0.00950430756703155
26, 68, 0.00913128200580051
26, 69, 0.00878281865139981
26, 70, 0.00845789408952015
26, 71, 0.00815551682642146
26, 72, 0.00787472967962849
26, 73, 0.00761461202398585
26, 74, 0.00737428189436103
26, 75, 0.00715289794690235
26, 76, 0.00694966128128622
26, 77, 0.0067638171268335
26, 78, 0.00659465639574958
26, 79, 0.00644151710699465
26, 80, 0.00630378568449708
26, 81, 0.00618089813352036
26, 82, 0.00607234109901829
26, 83, 0.0059776528097629
26, 84, 0.00589642391190515
26, 85, 0.00582829819543169
26, 86, 0.00577297321673063
26, 87, 0.00573020082016893
26, 88, 0.00569978756121539
26, 89, 0.00568159503325534
26, 90, 0.00567554009978982
26, 91, 0.00568159503325541
26, 92, 0.00569978756121535
26, 93, 0.00573020082016892
26, 94, 0.00577297321673062
26, 95, 0.00582829819543168
26, 96, 0.00589642391190519
26, 97, 0.00597765280976289
26, 98, 0.00607234109901823
26, 99, 0.00618089813352018
26, 100, 0.0063037856844971
26, 101, 0.00644151710699466
26, 102, 0.00659465639574956
26, 103, 0.00676381712683354
26, 104, 0.00694966128128615
26, 105, 0.00715289794690236
26, 106, 0.00737428189436108
26, 107, 0.00761461202398587
26, 108, 0.00787472967962871
26, 109, 0.00815551682642131
26, 110, 0.00845789408952005
26, 111, 0.00878281865139982
26, 112, 0.00913128200580054
26, 113, 0.00950430756703169
26, 114, 0.00990294813405139
26, 115, 0.0103282832095021
26, 116, 0.0107814161747363
26, 117, 0.0112634713227826
26, 118, 0.0117755907521674
26, 119, 0.0123189311255402
26, 120, 0.0128946602981103
26, 121, 0.013503953822009
26, 122, 0.014147991333807
26, 123, 0.0148279528335527
26, 124, 0.015545014864827
26, 125, 0.016300346606434
26, 126, 0.0170951058874303
26, 127, 0.0179304351382615
26, 128, 0.0188074572917795
26, 129, 0.0197272716488359
26, 130, 0.0206909497240501
26, 131, 0.0216995310880839
26, 132, 0.0227540192234797
26, 133, 0.0238553774116612
26, 134, 0.0250045246691558
26, 135, 0.0262023317514493
26, 136, 0.0274496172430447
26, 137, 0.028747143752392
26, 138, 0.030095614230236
26, 139, 0.0314956684297433
26, 140, 0.0329478795263453
26, 141, 0.0344527509147668
26, 142, 0.0360107132000054
26, 143, 0.0376221213982467
26, 144, 0.0392872523627691
26, 145, 0.041006302448809
26, 146, 0.0427793854302042
26, 147, 0.0446065306793335
26, 148, 0.0464876816204729
26, 149, 0.0484226944652553
26, 150, 0.0504113372373347
26, 151, 0.0524532890917978
26, 152, 0.0545481399331954
26, 153, 0.056695390334412
26, 154, 0.0588944517568903
26, 155, 0.0611446470710747
26, 156, 0.0634452113742334
26, 157, 0.0657952931012181
26, 158, 0.0681939554221098
26, 159, 0.0706401779191755
26, 160, 0.073132858534111
26, 161, 0.0756708157751445
26, 162, 0.0782527911723181
26, 163, 0.0808774519680675
26, 164, 0.0835433940291454
26, 165, 0.086249144965003
26, 166, 0.0889931674368832
26, 167, 0.0917738626411757
26, 168, 0.0945895739500418
26, 169, 0.0974385906917985
26, 170, 0.100319152053301
26, 171, 0.103229451086304
26, 172, 0.106167638799761
26, 173, 0.109131828320016
26, 174, 0.112120099101063
26, 175, 0.115130501167243
26, 176, 0.118161059371192
26, 177, 0.121209777650269
26, 178, 0.124274643265227
26, 179, 0.127353631005596
26, 180, 0.130444707346836
26, 181, 0.133545834545134
26, 182, 0.136654974656518
26, 183, 0.13977009346777
26, 184, 0.14288916432753
26, 185, 0.146010171866869
26, 186, 0.149131115599484
26, 187, 0.152250013392693
26, 188, 0.155364904801184
26, 189, 0.15847385425652
26, 190, 0.161574954106218
26, 191, 0.164666327497133
26, 192, 0.167746131098754
26, 193, 0.170812557662811
26, 194, 0.173863838416442
26, 195, 0.176898245286872
26, 196, 0.179914092956379
26, 197, 0.182909740746898
26, 198, 0.18588359433438
26, 199, 0.188834107293551
26, 200, 0.191759782474305
26, 201, 0.194659173211543
26, 202, 0.19753088437069
26, 203, 0.200373573231592
26, 204, 0.203185950213938
26, 205, 0.205966779447683
26, 206, 0.208714879192281
26, 207, 0.21142912210889
26, 208, 0.214108435389912
26, 209, 0.216751800750504
26, 210, 0.219358254286903
26, 211, 0.221926886206578
26, 212, 0.224456840435377
26, 213, 0.226947314106969
26, 214, 0.229397556939957
26, 215, 0.231806870508209
26, 216, 0.234174607409881
26, 217, 0.236500170340799
26, 218, 0.238783011077782
26, 219, 0.241022629377566
26, 220, 0.243218571796966
26, 221, 0.245370430439883
26, 222, 0.247477841636779
26, 223, 0.249540484562136
26, 224, 0.251558079795438
26, 225, 0.253530387831079
26, 226, 0.255457207542587
26, 227, 0.257338374606432
26, 228, 0.259173759890616
26, 229, 0.260963267813134
26, 230, 0.262706834675287
26, 231, 0.264404426974732
26, 232, 0.266056039703007
26, 233, 0.267661694632144
26, 234, 0.269221438594899
26, 235, 0.270735341762908
26, 236, 0.272203495927016
26, 237, 0.273626012783838
26, 238, 0.275003022232458
26, 239, 0.276334670685068
26, 240, 0.277621119395121
26, 241, 0.278862542806504
26, 242, 0.280059126927011
26, 243, 0.28121106772929
26, 244, 0.28231856958223
26, 245, 0.283381843715679
26, 246, 0.284401106721151
26, 247, 0.285376579091079
26, 248, 0.286308483799001
26, 249, 0.287197044922939
26, 250, 0.288042486314091
26, 251, 0.288845030312755
26, 252, 0.289604896513396
26, 253, 0.290322300580507
26, 254, 0.290997453116859
26, 255, 0.291630558585622
26, 256, 0.292221814287691
26, 257, 0.292771409395423
26, 258, 0.293279524043986
26, 259, 0.293746328481262
26, 260, 0.294171982277313
26, 261, 0.294556633594203
26, 262, 0.294900418516962
26, 263, 0.295203460446339
26, 264, 0.295465869553965
26, 265, 0.295687742300441
26, 266, 0.295869161016782
26, 267, 0.296010193549643
26, 268, 0.296110892970595
26, 269, 0.296171297349773
26, 270, 0.296191429594028
26, 271, 0.296171297349774
26, 272, 0.296110892970596
26, 273, 0.296010193549643
26, 274, 0.295869161016782
26, 275, 0.295687742300442
26, 276, 0.295465869553965
26, 277, 0.295203460446338
26, 278, 0.294900418516962
26, 279, 0.294556633594203
26, 280, 0.294171982277313
26, 281, 0.293746328481263
26, 282, 0.293279524043986
26, 283, 0.292771409395424
26, 284, 0.29222181428769
26, 285, 0.291630558585623
26, 286, 0.29099745311686
26, 287, 0.290322300580508
26, 288, 0.289604896513398
26, 289, 0.288845030312755
26, 290, 0.28804248631409
26, 291, 0.287197044922939
26, 292, 0.286308483799001
26, 293, 0.28537657909108
26, 294, 0.284401106721153
26, 295, 0.28338184371568
26, 296, 0.28231856958223
26, 297, 0.281211067729291
26, 298, 0.280059126927011
26, 299, 0.278862542806504
26, 300, 0.27762111939512
26, 301, 0.276334670685069
26, 302, 0.275003022232459
26, 303, 0.273626012783839
26, 304, 0.272203495927017
26, 305, 0.270735341762908
26, 306, 0.2692214385949
26, 307, 0.267661694632145
26, 308, 0.266056039703007
26, 309, 0.264404426974733
26, 310, 0.262706834675286
26, 311, 0.260963267813133
26, 312, 0.259173759890617
26, 313, 0.257338374606433
26, 314, 0.255457207542587
26, 315, 0.25353038783108
26, 316, 0.251558079795438
26, 317, 0.249540484562135
26, 318, 0.247477841636779
26, 319, 0.245370430439883
26, 320, 0.243218571796966
26, 321, 0.241022629377567
26, 322, 0.238783011077782
26, 323, 0.236500170340799
26, 324, 0.234174607409881
26, 325, 0.23180687050821
26, 326, 0.229397556939959
26, 327, 0.226947314106969
26, 328, 0.224456840435378
26, 329, 0.221926886206576
26, 330, 0.219358254286902
26, 331, 0.216751800750505
26, 332, 0.214108435389912
26, 333, 0.211429122108891
26, 334, 0.20871487919228
26, 335, 0.205966779447683
26, 336, 0.203185950213938
26, 337, 0.200373573231592
26, 338, 0.19753088437069
26, 339, 0.194659173211544
26, 340, 0.191759782474304
26, 341, 0.188834107293552
26, 342, 0.185883594334381
26, 343, 0.182909740746898
26, 344, 0.179914092956379
26, 345, 0.176898245286873
26, 346, 0.173863838416442
26, 347, 0.170812557662812
26, 348, 0.167746131098754
26, 349, 0.164666327497133
26, 350, 0.161574954106217
26, 351, 0.15847385425652
26, 352, 0.155364904801184
26, 353, 0.152250013392692
26, 354, 0.149131115599485
26, 355, 0.146010171866868
26, 356, 0.14288916432753
26, 357, 0.13977009346777
26, 358, 0.136654974656518
26, 359, 0.133545834545134
26, 360, 0.130444707346836
27, 0, 0.129753324672917
27, 1, 0.126567509870947
27, 2, 0.123394607996017
27, 3, 0.120236786670888
27, 4, 0.117096205450608
27, 5, 0.113975011251982
27, 6, 0.110875333721965
27, 7, 0.107799280561534
27, 8, 0.104748932822489
27, 9, 0.101726340195424
27, 10, 0.0987335163077858
27, 11, 0.0957724340515279
27, 12, 0.0928450209603977
27, 13, 0.0899531546572337
27, 14, 0.0870986583919059
27, 15, 0.0842832966906719
27, 16, 0.0815087711376571
27, 17, 0.0787767163090283
27, 18, 0.0760886958800948
27, 19, 0.0734461989250836
27, 20, 0.0708506364287289
27, 21, 0.0683033380280059
27, 22, 0.0658055490014138
27, 23, 0.0633584275221243
27, 24, 0.0609630421900849
27, 25, 0.0586203698567931
27, 26, 0.0563312937549809
27, 27, 0.0540966019438327
27, 28, 0.0519169860786654
27, 29, 0.0497930405121833
27, 30, 0.0477252617325823
27, 31, 0.0457140481418151
27, 32, 0.0437597001753963
27, 33, 0.0418624207631162
27, 34, 0.0400223161280491
27, 35, 0.0382393969192658
27, 36, 0.0365135796717125
27, 37, 0.0348446885848302
27, 38, 0.0332324576096668
27, 39, 0.0316765328324961
27, 40, 0.0301764751413336
27, 41, 0.0287317631602171
27, 42, 0.0273417964347454
27, 43, 0.0260058988511262
27, 44, 0.0247233222699066
27, 45, 0.0234932503546302
27, 46, 0.0223148025749254
27, 47, 0.0211870383629411
27, 48, 0.020108961401657
27, 49, 0.0190795240233628
27, 50, 0.0180976316965589
27, 51, 0.0171621475796592
27, 52, 0.0162718971201576
27, 53, 0.0154256726783858
27, 54, 0.0146222381555788
27, 55, 0.013860333606715
27, 56, 0.0131386798194681
27, 57, 0.0124559828415915
27, 58, 0.011810938440146
27, 59, 0.0112022364771613
27, 60, 0.0106285651875629
27, 61, 0.0100886153465047
27, 62, 0.00958108431459212
27, 63, 0.00910467995085143
27, 64, 0.00865812438467701
27, 65, 0.00824015763937007
27, 66, 0.00784954110123281
27, 67, 0.00748506082950639
27, 68, 0.0071455307037196
27, 69, 0.0068297954062344
27, 70, 0.006536733238925
27, 71, 0.00626525877400751
27, 72, 0.00601432534001964
27, 73, 0.00578292734485694
27, 74, 0.00557010243856274
27, 75, 0.00537493351927638
27, 76, 0.00519655058632973
27, 77, 0.00503413244497566
27, 78, 0.00488690826760552
27, 79, 0.00475415901659133
27, 80, 0.00463521873405219
27, 81, 0.00452947570391376
27, 82, 0.00443637349159739
27, 83, 0.00435541186654838
27, 84, 0.00428614761260315
27, 85, 0.00422819523089689
27, 86, 0.00418122753964526
27, 87, 0.00414497617469688
27, 88, 0.00411923199425582
27, 89, 0.00410384539062647
27, 90, 0.00409872651124329
27, 91, 0.00410384539062645
27, 92, 0.00411923199425585
27, 93, 0.00414497617469686
27, 94, 0.00418122753964522
27, 95, 0.00422819523089691
27, 96, 0.00428614761260316
27, 97, 0.00435541186654841
27, 98, 0.00443637349159737
27, 99, 0.00452947570391373
27, 100, 0.00463521873405219
27, 101, 0.00475415901659138
27, 102, 0.00488690826760553
27, 103, 0.00503413244497563
27, 104, 0.00519655058632974
27, 105, 0.00537493351927638
27, 106, 0.0055701024385627
27, 107, 0.0057829273448569
27, 108, 0.00601432534001964
27, 109, 0.00626525877400748
27, 110, 0.00653673323892498
27, 111, 0.00682979540623438
27, 112, 0.0071455307037196
27, 113, 0.00748506082950641
27, 114, 0.00784954110123283
27, 115, 0.0082401576393701
27, 116, 0.00865812438467701
27, 117, 0.00910467995085148
27, 118, 0.00958108431459221
27, 119, 0.0100886153465047
27, 120, 0.0106285651875629
27, 121, 0.0112022364771612
27, 122, 0.0118109384401459
27, 123, 0.0124559828415916
27, 124, 0.0131386798194682
27, 125, 0.0138603336067149
27, 126, 0.0146222381555788
27, 127, 0.0154256726783859
27, 128, 0.0162718971201575
27, 129, 0.0171621475796592
27, 130, 0.0180976316965591
27, 131, 0.0190795240233628
27, 132, 0.0201089614016571
27, 133, 0.021187038362941
27, 134, 0.0223148025749254
27, 135, 0.0234932503546302
27, 136, 0.0247233222699067
27, 137, 0.0260058988511262
27, 138, 0.0273417964347454
27, 139, 0.0287317631602171
27, 140, 0.0301764751413335
27, 141, 0.0316765328324961
27, 142, 0.0332324576096668
27, 143, 0.0348446885848303
27, 144, 0.0365135796717125
27, 145, 0.038239396919266
27, 146, 0.0400223161280492
27, 147, 0.0418624207631162
27, 148, 0.0437597001753964
27, 149, 0.0457140481418153
27, 150, 0.0477252617325822
27, 151, 0.0497930405121831
27, 152, 0.0519169860786653
27, 153, 0.0540966019438328
27, 154, 0.0563312937549806
27, 155, 0.0586203698567931
27, 156, 0.0609630421900848
27, 157, 0.0633584275221242
27, 158, 0.0658055490014135
27, 159, 0.068303338028006
27, 160, 0.0708506364287286
27, 161, 0.0734461989250834
27, 162, 0.0760886958800947
27, 163, 0.078776716309028
27, 164, 0.0815087711376573
27, 165, 0.0842832966906723
27, 166, 0.0870986583919061
27, 167, 0.0899531546572337
27, 168, 0.0928450209603979
27, 169, 0.0957724340515277
27, 170, 0.098733516307786
27, 171, 0.101726340195425
27, 172, 0.104748932822488
27, 173, 0.107799280561534
27, 174, 0.110875333721965
27, 175, 0.113975011251981
27, 176, 0.117096205450607
27, 177, 0.120236786670888
27, 178, 0.123394607996017
27, 179, 0.126567509870947
27, 180, 0.129753324672917
27, 181, 0.132949881205193
27, 182, 0.136155009099364
27, 183, 0.139366543112488
27, 184, 0.14258232730646
27, 185, 0.145800219098047
27, 186, 0.149018093169084
27, 187, 0.15223384522742
27, 188, 0.155445395610286
27, 189, 0.158650692722788
27, 190, 0.161847716305281
27, 191, 0.165034480524385
27, 192, 0.168209036883368
27, 193, 0.171369476948573
27, 194, 0.174513934889439
27, 195, 0.17764058983055
27, 196, 0.18074766801488
27, 197, 0.183833444778255
27, 198, 0.186896246335665
27, 199, 0.189934451380758
27, 200, 0.192946492500447
27, 201, 0.195930857407118
27, 202, 0.19888608999142
27, 203, 0.201810791199089
27, 204, 0.204703619735675
27, 205, 0.20756329260342
27, 206, 0.210388585474844
27, 207, 0.213178332907905
27, 208, 0.215931428407876
27, 209, 0.218646824341259
27, 210, 0.221323531707285
27, 211, 0.223960619772712
27, 212, 0.226557215575721
27, 213, 0.229112503304908
27, 214, 0.231625723559343
27, 215, 0.23409617249584
27, 216, 0.236523200869556
27, 217, 0.238906212974081
27, 218, 0.241244665487225
27, 219, 0.24353806622864
27, 220, 0.245785972835456
27, 221, 0.247987991362019
27, 222, 0.250143774809846
27, 223, 0.252253021593762
27, 224, 0.254315473950193
27, 225, 0.256330916293477
27, 226, 0.258299173525933
27, 227, 0.260220109307431
27, 228, 0.26209362428995
27, 229, 0.263919654322635
27, 230, 0.265698168632649
27, 231, 0.267429167987034
27, 232, 0.269112682840622
27, 233, 0.270748771474932
27, 234, 0.272337518132787
27, 235, 0.273879031153323
27, 236, 0.275373441111746
27, 237, 0.276820898968239
27, 238, 0.278221574230045
27, 239, 0.279575653130759
27, 240, 0.280883336830557
27, 241, 0.28214483964101
27, 242, 0.283360387277928
27, 243, 0.284530215145473
27, 244, 0.285654566654693
27, 245, 0.286733691579352
27, 246, 0.287767844451869
27, 247, 0.288757283001938
27, 248, 0.28970226664027
27, 249, 0.29060305498975
27, 250, 0.291459906466131
27, 251, 0.292273076910222
27, 252, 0.293042818273448
27, 253, 0.293769377358437
27, 254, 0.294452994616215
27, 255, 0.295093903001445
27, 256, 0.295692326887014
27, 257, 0.296248481039184
27, 258, 0.29676256965437
27, 259, 0.297234785458556
27, 260, 0.29766530887022
27, 261, 0.298054307227571
27, 262, 0.298401934080806
27, 263, 0.298708328550017
27, 264, 0.298973614749291
27, 265, 0.299197901277504
27, 266, 0.299381280776201
27, 267, 0.299523829554922
27, 268, 0.299625607284272
27, 269, 0.299686656756946
27, 270, 0.299707003716931
27, 271, 0.299686656756947
27, 272, 0.29962560728427
27, 273, 0.299523829554923
27, 274, 0.299381280776201
27, 275, 0.299197901277504
27, 276, 0.298973614749292
27, 277, 0.298708328550017
27, 278, 0.298401934080806
27, 279, 0.298054307227572
27, 280, 0.29766530887022
27, 281, 0.297234785458557
27, 282, 0.296762569654369
27, 283, 0.296248481039185
27, 284, 0.295692326887013
27, 285, 0.295093903001443
27, 286, 0.294452994616215
27, 287, 0.293769377358437
27, 288, 0.293042818273448
27, 289, 0.292273076910222
27, 290, 0.291459906466132
27, 291, 0.290603054989751
27, 292, 0.289702266640269
27, 293, 0.288757283001938
27, 294, 0.28776784445187
27, 295, 0.286733691579354
27, 296, 0.285654566654693
27, 297, 0.284530215145473
27, 298, 0.283360387277928
27, 299, 0.282144839641011
27, 300, 0.280883336830557
27, 301, 0.27957565313076
27, 302, 0.278221574230045
27, 303, 0.276820898968239
27, 304, 0.275373441111746
27, 305, 0.273879031153323
27, 306, 0.272337518132787
27, 307, 0.270748771474931
27, 308, 0.269112682840622
27, 309, 0.267429167987034
27, 310, 0.265698168632648
27, 311, 0.263919654322634
27, 312, 0.26209362428995
27, 313, 0.26022010930743
27, 314, 0.258299173525933
27, 315, 0.256330916293477
27, 316, 0.254315473950194
27, 317, 0.252253021593762
27, 318, 0.250143774809846
27, 319, 0.247987991362018
27, 320, 0.245785972835455
27, 321, 0.243538066228641
27, 322, 0.241244665487224
27, 323, 0.238906212974082
27, 324, 0.236523200869557
27, 325, 0.234096172495842
27, 326, 0.231625723559342
27, 327, 0.229112503304907
27, 328, 0.22655721557572
27, 329, 0.223960619772711
27, 330, 0.221323531707285
27, 331, 0.218646824341259
27, 332, 0.215931428407876
27, 333, 0.213178332907904
27, 334, 0.210388585474843
27, 335, 0.207563292603421
27, 336, 0.204703619735675
27, 337, 0.201810791199088
27, 338, 0.198886089991421
27, 339, 0.195930857407119
27, 340, 0.192946492500446
27, 341, 0.189934451380758
27, 342, 0.186896246335665
27, 343, 0.183833444778255
27, 344, 0.18074766801488
27, 345, 0.17764058983055
27, 346, 0.17451393488944
27, 347, 0.171369476948572
27, 348, 0.168209036883368
27, 349, 0.165034480524386
27, 350, 0.161847716305282
27, 351, 0.158650692722788
27, 352, 0.155445395610285
27, 353, 0.15223384522742
27, 354, 0.149018093169084
27, 355, 0.145800219098048
27, 356, 0.14258232730646
27, 357, 0.139366543112488
27, 358, 0.136155009099365
27, 359, 0.132949881205193
27, 360, 0.129753324672916
28, 0, 0.129019064546135
28, 1, 0.125741934454327
28, 2, 0.122478564549311
28, 3, 0.119231258778355
28, 4, 0.116002313400242
28, 5, 0.112794011985088
28, 6, 0.109608620338083
28, 7, 0.106448381365515
28, 8, 0.103315509902459
28, 9, 0.100212187522516
28, 10, 0.0971405573508162
28, 11, 0.0941027189023152
28, 12, 0.0911007229680088
28, 13, 0.088136566572228
28, 14, 0.0852121880245343
28, 15, 0.0823294620899288
28, 16, 0.0794901953011477
28, 17, 0.0766961214366736
28, 18, 0.0739488971877841
28, 19, 0.0712500980374707
28, 20, 0.0686012143733775
28, 21, 0.0660036478560375
28, 22, 0.0634587080626573
28, 23, 0.0609676094254484
28, 24, 0.0585314684821169
28, 25, 0.0561513014545578
28, 26, 0.0538280221700724
28, 27, 0.0515624403375713
28, 28, 0.049355260189245
28, 29, 0.0472070794960734
28, 30, 0.0451183889633734
28, 31, 0.0430895720103129
28, 32, 0.0411209049350163
28, 33, 0.0392125574645454
28, 34, 0.0373645936866933
28, 35, 0.035576973358205
28, 36, 0.0338495535817387
28, 37, 0.0321820908416667
28, 38, 0.0305742433866578
28, 39, 0.0290255739449489
28, 40, 0.0275355527563026
28, 41, 0.0261035609028627
28, 42, 0.0247288939195206
28, 43, 0.0234107656629555
28, 44, 0.0221483124172683
28, 45, 0.0209405972130718
28, 46, 0.0197866143360486
28, 47, 0.0186852940003611
28, 48, 0.0176355071618558
28, 49, 0.0166360704458163
28, 50, 0.0156857511640053
28, 51, 0.0147832723959515
28, 52, 0.0139273181098488
28, 53, 0.0131165382990316
28, 54, 0.0123495541107744
28, 55, 0.0116249629451082
28, 56, 0.0109413435024471
28, 57, 0.0102972607600526
28, 58, 0.00969127085871158
28, 59, 0.00912192588246696
28, 60, 0.00858777851576189
28, 61, 0.00808738656396421
28, 62, 0.00761931732487199
28, 63, 0.00718215180046671
28, 64, 0.00677448873984576
28, 65, 0.00639494850592465
28, 66, 0.00604217676012027
28, 67, 0.00571484796080902
28, 68, 0.00541166867286467
28, 69, 0.00513138068703057
28, 70, 0.00487276394922435
28, 71, 0.00463463930113765
28, 72, 0.00441587103463467
28, 73, 0.00421536926348805
28, 74, 0.00403209211689836
28, 75, 0.00386504776002968
28, 76, 0.00371329624744452
28, 77, 0.00357595121584985
28, 78, 0.00345218142295272
28, 79, 0.0033412121394934
28, 80, 0.00324232640165602
28, 81, 0.00315486613107284
28, 82, 0.00307823312953424
28, 83, 0.00301188995529843
28, 84, 0.00295536068757598
28, 85, 0.00290823158534465
28, 86, 0.00287015164614316
28, 87, 0.00284083306990475
28, 88, 0.00282005163223486
28, 89, 0.00280764697082016
28, 90, 0.00280352278788622
28, 91, 0.00280764697082014
28, 92, 0.00282005163223487
28, 93, 0.00284083306990477
28, 94, 0.00287015164614316
28, 95, 0.00290823158534462
28, 96, 0.00295536068757598
28, 97, 0.00301188995529842
28, 98, 0.00307823312953424
28, 99, 0.00315486613107282
28, 100, 0.00324232640165602
28, 101, 0.00334121213949345
28, 102, 0.00345218142295273
28, 103, 0.00357595121584987
28, 104, 0.00371329624744456
28, 105, 0.00386504776002966
28, 106, 0.00403209211689835
28, 107, 0.00421536926348803
28, 108, 0.00441587103463466
28, 109, 0.00463463930113766
28, 110, 0.00487276394922434
28, 111, 0.0051313806870306
