0, 0, 0.137956194771754
28, 112, 0.00541166867286466
28, 113, 0.00571484796080897
28, 114, 0.00604217676012031
28, 115, 0.00639494850592464
28, 116, 0.00677448873984579
28, 117, 0.00718215180046673
28, 118, 0.007619317324872
28, 119, 0.00808738656396442
28, 120, 0.00858777851576192
28, 121, 0.009121925882467
28, 122, 0.00969127085871163
28, 123, 0.0102972607600526
28, 124, 0.0109413435024471
28, 125, 0.0116249629451082
28, 126, 0.0123495541107743
28, 127, 0.0131165382990318
28, 128, 0.0139273181098489
28, 129, 0.0147832723959515
28, 130, 0.0156857511640053
28, 131, 0.0166360704458163
28, 132, 0.0176355071618557
28, 133, 0.0186852940003611
28, 134, 0.0197866143360486
28, 135, 0.0209405972130718
28, 136, 0.0221483124172683
28, 137, 0.0234107656629555
28, 138, 0.0247288939195207
28, 139, 0.0261035609028626
28, 140, 0.0275355527563025
28, 141, 0.0290255739449492
28, 142, 0.0305742433866577
28, 143, 0.0321820908416667
28, 144, 0.0338495535817386
28, 145, 0.035576973358205
28, 146, 0.0373645936866934
28, 147, 0.0392125574645455
28, 148, 0.0411209049350164
28, 149, 0.043089572010313
28, 150, 0.0451183889633734
28, 151, 0.0472070794960734
28, 152, 0.0493552601892456
28, 153, 0.0515624403375714
28, 154, 0.0538280221700726
28, 155, 0.056151301454558
28, 156, 0.0585314684821172
28, 157, 0.0609676094254482
28, 158, 0.0634587080626574
28, 159, 0.0660036478560376
28, 160, 0.0686012143733775
28, 161, 0.0712500980374708
28, 162, 0.0739488971877841
28, 163, 0.076696121436674
28, 164, 0.0794901953011478
28, 165, 0.0823294620899285
28, 166, 0.0852121880245344
28, 167, 0.0881365665722279
28, 168, 0.091100722968009
28, 169, 0.0941027189023157
28, 170, 0.0971405573508165
28, 171, 0.100212187522516
28, 172, 0.103315509902459
28, 173, 0.106448381365515
28, 174, 0.109608620338084
28, 175, 0.112794011985088
28, 176, 0.116002313400242
28, 177, 0.119231258778354
28, 178, 0.122478564549311
28, 179, 0.125741934454327
28, 180, 0.129019064546135
28, 181, 0.132307648095858
28, 182, 0.13560538039053
28, 183, 0.138909963406401
28, 184, 0.142219110344424
28, 185, 0.145530550015572
28, 186, 0.148842031064892
28, 187, 0.15215132602446
28, 188, 0.155456235186622
28, 189, 0.158754590290138
28, 190, 0.162044258013018
28, 191, 0.165323143266956
28, 192, 0.168589192289394
28, 193, 0.171840395530255
28, 194, 0.175074790331404
28, 195, 0.178290463397792
28, 196, 0.181485553060144
28, 197, 0.184658251329807
28, 198, 0.18780680574722
28, 199, 0.190929521026032
28, 200, 0.194024760495632
28, 201, 0.19709094734537
28, 202, 0.200126565674294
28, 203, 0.20313016135064
28, 204, 0.206100342685817
28, 205, 0.209035780927901
28, 206, 0.211935210580017
28, 207, 0.214797429549266
28, 208, 0.217621299132094
28, 209, 0.220405743842165
28, 210, 0.223149751087014
28, 211, 0.225852370699923
28, 212, 0.22851271433343
28, 213, 0.231129954721178
28, 214, 0.233703324814698
28, 215, 0.236232116801835
28, 216, 0.238715681013575
28, 217, 0.241153424725956
28, 218, 0.243544810863826
28, 219, 0.245889356613105
28, 220, 0.248186631948232
28, 221, 0.250436258081373
28, 222, 0.252637905839953
28, 223, 0.254791293978957
28, 224, 0.256896187434366
28, 225, 0.25895239552403
28, 226, 0.260959770102141
28, 227, 0.262918203673351
28, 228, 0.264827627472486
28, 229, 0.266688009515647
28, 230, 0.268499352628363
28, 231, 0.270261692456314
28, 232, 0.271975095463964
28, 233, 0.273639656926342
28, 234, 0.275255498918943
28, 235, 0.276822768310673
28, 236, 0.278341634764474
28, 237, 0.279812288750152
28, 238, 0.281234939573719
28, 239, 0.282609813427383
28, 240, 0.283937151464139
28, 241, 0.285217207900689
28, 242, 0.286450248152281
28, 243, 0.287636547002837
28, 244, 0.288776386813536
28, 245, 0.2898700557729
28, 246, 0.290917846191135
28, 247, 0.291920052841438
28, 248, 0.292876971350673
28, 249, 0.293788896641749
28, 250, 0.294656121429795
28, 251, 0.295478934774131
28, 252, 0.296257620687818
28, 253, 0.296992456806456
28, 254, 0.297683713117774
28, 255, 0.298331650753386
28, 256, 0.298936520843949
28, 257, 0.299498563438935
28, 258, 0.300018006491958
28, 259, 0.300495064912665
28, 260, 0.300929939685944
28, 261, 0.301322817059239
28, 262, 0.301673867798577
28, 263, 0.301983246513914
28, 264, 0.302251091054256
28, 265, 0.302477521973027
28, 266, 0.302662642064008
28, 267, 0.302806535968184
28, 268, 0.30290926985174
28, 269, 0.302970891155398
28, 270, 0.302991428415288
28, 271, 0.302970891155398
28, 272, 0.302909269851739
28, 273, 0.302806535968185
28, 274, 0.302662642064008
28, 275, 0.302477521973028
28, 276, 0.302251091054256
28, 277, 0.301983246513913
28, 278, 0.301673867798578
28, 279, 0.301322817059239
28, 280, 0.300929939685945
28, 281, 0.300495064912664
28, 282, 0.300018006491959
28, 283, 0.299498563438935
28, 284, 0.298936520843951
28, 285, 0.298331650753387
28, 286, 0.297683713117776
28, 287, 0.296992456806455
28, 288, 0.296257620687818
28, 289, 0.295478934774132
28, 290, 0.294656121429795
28, 291, 0.293788896641749
28, 292, 0.292876971350674
28, 293, 0.291920052841439
28, 294, 0.290917846191137
28, 295, 0.2898700557729
28, 296, 0.288776386813538
28, 297, 0.287636547002836
28, 298, 0.286450248152282
28, 299, 0.285217207900689
28, 300, 0.28393715146414
28, 301, 0.282609813427383
28, 302, 0.281234939573719
28, 303, 0.279812288750152
28, 304, 0.278341634764474
28, 305, 0.276822768310674
28, 306, 0.275255498918944
28, 307, 0.273639656926342
28, 308, 0.271975095463964
28, 309, 0.270261692456312
28, 310, 0.268499352628363
28, 311, 0.266688009515647
28, 312, 0.264827627472487
28, 313, 0.262918203673351
28, 314, 0.260959770102141
28, 315, 0.25895239552403
28, 316, 0.256896187434365
28, 317, 0.254791293978957
28, 318, 0.252637905839953
28, 319, 0.250436258081372
28, 320, 0.248186631948232
28, 321, 0.245889356613105
28, 322, 0.243544810863826
28, 323, 0.241153424725956
28, 324, 0.238715681013575
28, 325, 0.236232116801836
28, 326, 0.233703324814698
28, 327, 0.231129954721179
28, 328, 0.22851271433343
28, 329, 0.225852370699923
28, 330, 0.223149751087016
28, 331, 0.220405743842164
28, 332, 0.217621299132095
28, 333, 0.214797429549266
28, 334, 0.211935210580017
28, 335, 0.209035780927901
28, 336, 0.206100342685818
28, 337, 0.203130161350641
28, 338, 0.200126565674295
28, 339, 0.197090947345371
28, 340, 0.194024760495631
28, 341, 0.190929521026033
28, 342, 0.187806805747221
28, 343, 0.184658251329807
28, 344, 0.181485553060143
28, 345, 0.178290463397794
28, 346, 0.175074790331404
28, 347, 0.171840395530255
28, 348, 0.168589192289394
28, 349, 0.165323143266956
28, 350, 0.162044258013018
28, 351, 0.158754590290138
28, 352, 0.155456235186622
28, 353, 0.15215132602446
28, 354, 0.148842031064893
28, 355, 0.145530550015572
28, 356, 0.142219110344424
28, 357, 0.138909963406401
28, 358, 0.135605380390531
28, 359, 0.132307648095858
28, 360, 0.129019064546135
29, 0, 0.128240046157346
29, 1, 0.124875242130927
29, 2, 0.12152506918715
29, 3, 0.118191969248289
29, 4, 0.114878377067059
29, 5, 0.111586714782491
29, 6, 0.108319386382507
29, 7, 0.105078772093349
29, 8, 0.101867222717278
29, 9, 0.0986870539411773
29, 10, 0.0955405406397396
29, 11, 0.0924299111979091
29, 12, 0.0893573418780451
29, 13, 0.086324951257982
29, 14, 0.0833347947666276
29, 15, 0.080388859344097
29, 16, 0.0774890582534875
29, 17, 0.0746372260713464
29, 18, 0.0718351138835867
29, 19, 0.0690843847131204
29, 20, 0.0663866092047507
29, 21, 0.0637432615919206
29, 22, 0.061155715968768
29, 23, 0.0586252428895348
29, 24, 0.0561530063158222
29, 25, 0.0537400609303598
29, 26, 0.0513873498340212
29, 27, 0.0490957026406372
29, 28, 0.0468658339818828
29, 29, 0.0446983424320657
29, 30, 0.0425937098600954
29, 31, 0.0405523012132806
29, 32, 0.0385743647348944
29, 33, 0.036660032614711
29, 34, 0.0348093220689671
29, 35, 0.0330221368434641
29, 36, 0.0312982691308482
29, 37, 0.0296374018904845
29, 38, 0.028039111556826
29, 39, 0.0265028711197921
29, 40, 0.0250280535584265
29, 41, 0.0236139356070365
29, 42, 0.0222597018311437
29, 43, 0.0209644489888969
29, 44, 0.0197271906521775
29, 45, 0.0185468620604039
29, 46, 0.0174223251790999
29, 47, 0.0163523739345863
29, 48, 0.0153357395957099
29, 49, 0.0143710962733413
29, 50, 0.0134570665084341
29, 51, 0.0125922269197582
29, 52, 0.0117751138829746
29, 53, 0.0110042292134948
29, 54, 0.0102780458265716
29, 55, 0.00959501334924907
29, 56, 0.00895356366017883
29, 57, 0.00835211633482829
29, 58, 0.00778908397527746
29, 59, 0.00726287740557135
29, 60, 0.00677191071547455
29, 61, 0.00631460613739717
29, 62, 0.00588939874325457
29, 63, 0.00549474095001531
29, 64, 0.00512910682469608
29, 65, 0.00479099618153623
29, 66, 0.00447893846601548
29, 67, 0.00419149642224796
29, 68, 0.0039272695420716
29, 69, 0.00368489729584051
29, 70, 0.0034630621465078
29, 71, 0.00326049235003672
29, 72, 0.00307596454650003
29, 73, 0.00290830614739957
29, 74, 0.0027563975257666
29, 75, 0.00261917401647215
29, 76, 0.00249562773489266
29, 77, 0.00238480922262884
29, 78, 0.0022858289293761
29, 79, 0.00219785854028593
29, 80, 0.00212013215824831
29, 81, 0.00205194735047141
29, 82, 0.00199266606853856
29, 83, 0.00194171545079525
29, 84, 0.0018985885154682
29, 85, 0.00186284475235352
29, 86, 0.00183411062023947
29, 87, 0.00181207995647076
29, 88, 0.00179651430421227
29, 89, 0.00178724316205945
29, 90, 0.00178416415966787
29, 91, 0.00178724316205951
29, 92, 0.00179651430421225
29, 93, 0.00181207995647076
29, 94, 0.00183411062023947
29, 95, 0.0018628447523535
29, 96, 0.00189858851546825
29, 97, 0.00194171545079526
29, 98, 0.00199266606853855
29, 99, 0.0020519473504714
29, 100, 0.00212013215824832
29, 101, 0.00219785854028591
29, 102, 0.0022858289293761
29, 103, 0.00238480922262883
29, 104, 0.00249562773489254
29, 105, 0.00261917401647216
29, 106, 0.00275639752576661
29, 107, 0.00290830614739956
29, 108, 0.00307596454649999
29, 109, 0.00326049235003672
29, 110, 0.00346306214650775
29, 111, 0.00368489729584047
29, 112, 0.00392726954207156
29, 113, 0.00419149642224797
29, 114, 0.00447893846601546
29, 115, 0.00479099618153621
29, 116, 0.00512910682469606
29, 117, 0.00549474095001534
29, 118, 0.00588939874325458
29, 119, 0.00631460613739718
29, 120, 0.00677191071547452
29, 121, 0.00726287740557137
29, 122, 0.0077890839752774
29, 123, 0.00835211633482834
29, 124, 0.00895356366017885
29, 125, 0.00959501334924912
29, 126, 0.0102780458265716
29, 127, 0.0110042292134949
29, 128, 0.0117751138829746
29, 129, 0.0125922269197582
29, 130, 0.013457066508434
29, 131, 0.0143710962733414
29, 132, 0.0153357395957098
29, 133, 0.0163523739345864
29, 134, 0.0174223251790998
29, 135, 0.0185468620604038
29, 136, 0.0197271906521774
29, 137, 0.0209644489888968
29, 138, 0.0222597018311436
29, 139, 0.0236139356070367
29, 140, 0.0250280535584265
29, 141, 0.0265028711197921
29, 142, 0.028039111556826
29, 143, 0.0296374018904844
29, 144, 0.0312982691308485
29, 145, 0.0330221368434639
29, 146, 0.0348093220689672
29, 147, 0.0366600326147109
29, 148, 0.0385743647348944
29, 149, 0.0405523012132804
29, 150, 0.0425937098600954
29, 151, 0.0446983424320655
29, 152, 0.0468658339818826
29, 153, 0.049095702640637
29, 154, 0.051387349834021
29, 155, 0.0537400609303599
29, 156, 0.0561530063158214
29, 157, 0.058625242889535
29, 158, 0.0611557159687676
29, 159, 0.0637432615919204
29, 160, 0.0663866092047507
29, 161, 0.0690843847131204
29, 162, 0.0718351138835867
29, 163, 0.0746372260713462
29, 164, 0.0774890582534874
29, 165, 0.0803888593440969
29, 166, 0.0833347947666276
29, 167, 0.0863249512579819
29, 168, 0.0893573418780455
29, 169, 0.092429911197909
29, 170, 0.0955405406397401
29, 171, 0.0986870539411773
29, 172, 0.101867222717279
29, 173, 0.10507877209335
29, 174, 0.108319386382508
29, 175, 0.11158671478249
29, 176, 0.114878377067059
29, 177, 0.118191969248289
29, 178, 0.12152506918715
29, 179, 0.124875242130926
29, 180, 0.128240046157346
29, 181, 0.131617037506588
29, 182, 0.135003775783769
29, 183, 0.138397829015941
29, 184, 0.141796778549046
29, 185, 0.145198223771831
29, 186, 0.148599786655084
29, 187, 0.15199911609607
29, 188, 0.155393892059435
29, 189, 0.158781829507206
29, 190, 0.162160682111871
29, 191, 0.165528245747789
29, 192, 0.168882361757354
29, 193, 0.172220919989562
29, 194, 0.175541861609625
29, 195, 0.178843181679327
29, 196, 0.182122931508756
29, 197, 0.18537922078086
29, 198, 0.188610219451123
29, 199, 0.191814159425308
29, 200, 0.194989336018924
29, 201, 0.198134109202595
29, 202, 0.201246904638064
29, 203, 0.204326214510008
29, 204, 0.207370598159227
29, 205, 0.210378682523126
29, 206, 0.213349162389727
29, 207, 0.216280800471647
29, 208, 0.21917242730675
29, 209, 0.222022940992299
29, 210, 0.224831306759622
29, 211, 0.227596556396395
29, 212, 0.230317787523695
29, 213, 0.232994162735107
29, 214, 0.235624908605143
29, 215, 0.238209314574259
29, 216, 0.240746731717776
29, 217, 0.243236571405976
29, 218, 0.24567830386261
29, 219, 0.248071456629019
29, 220, 0.250415612941001
29, 221, 0.252710410025491
29, 222, 0.254955537324044
29, 223, 0.257150734650015
29, 224, 0.259295790286208
29, 225, 0.261390539029715
29, 226, 0.263434860190468
29, 227, 0.265428675549947
29, 228, 0.267371947286332
29, 229, 0.269264675872254
29, 230, 0.271106897951115
29, 231, 0.2728986841978
29, 232, 0.27464013716946
29, 233, 0.276331389151811
29, 234, 0.277972600006239
29, 235, 0.279563955022844
29, 236, 0.281105662784284
29, 237, 0.282597953045161
29, 238, 0.284041074631424
29, 239, 0.285435293364093
29, 240, 0.286780890011415
29, 241, 0.288078158273285
29, 242, 0.28932740280166
29, 243, 0.290528937260366
29, 244, 0.291683082427621
29, 245, 0.292790164344282
29, 246, 0.29385051251068
29, 247, 0.294864458134726
29, 248, 0.295832332433713
29, 249, 0.296754464992135
29, 250, 0.297631182177613
29, 251, 0.298462805616859
29, 252, 0.299249650733445
29, 253, 0.299992025348992
29, 254, 0.30069022834925
29, 255, 0.301344548416364
29, 256, 0.301955262828553
29, 257, 0.302522636328239
29, 258, 0.303046920059587
29, 259, 0.303528350576304
29, 260, 0.303967148920442
29, 261, 0.304363519772849
29, 262, 0.304717650675856
29, 263, 0.305029711328678
29, 264, 0.305299852955969
29, 265, 0.305528207749904
29, 266, 0.305714888386053
29, 267, 0.305859987613351
29, 268, 0.305963577918346
29, 269, 0.3060257112639
29, 270, 0.306046418902439
29, 271, 0.306025711263899
29, 272, 0.305963577918347
29, 273, 0.305859987613351
29, 274, 0.305714888386052
29, 275, 0.305528207749904
29, 276, 0.305299852955969
29, 277, 0.305029711328677
29, 278, 0.304717650675855
29, 279, 0.304363519772849
29, 280, 0.303967148920442
29, 281, 0.303528350576303
29, 282, 0.303046920059587
29, 283, 0.30252263632824
29, 284, 0.301955262828553
29, 285, 0.301344548416364
29, 286, 0.30069022834925
29, 287, 0.299992025348992
29, 288, 0.299249650733443
29, 289, 0.29846280561686
29, 290, 0.297631182177612
29, 291, 0.296754464992134
29, 292, 0.295832332433713
29, 293, 0.294864458134727
29, 294, 0.29385051251068
29, 295, 0.29279016434428
29, 296, 0.29168308242762
29, 297, 0.290528937260365
29, 298, 0.289327402801659
29, 299, 0.288078158273285
29, 300, 0.286780890011414
29, 301, 0.285435293364092
29, 302, 0.284041074631424
29, 303, 0.282597953045162
29, 304, 0.281105662784284
29, 305, 0.279563955022844
29, 306, 0.277972600006239
29, 307, 0.276331389151811
29, 308, 0.274640137169461
29, 309, 0.2728986841978
29, 310, 0.271106897951114
29, 311, 0.269264675872256
29, 312, 0.267371947286332
29, 313, 0.265428675549947
29, 314, 0.263434860190467
29, 315, 0.261390539029716
29, 316, 0.259295790286206
29, 317, 0.257150734650015
29, 318, 0.254955537324045
29, 319, 0.25271041002549
29, 320, 0.250415612941
29, 321, 0.248071456629019
29, 322, 0.245678303862609
29, 323, 0.243236571405976
29, 324, 0.240746731717775
29, 325, 0.238209314574259
29, 326, 0.235624908605143
29, 327, 0.232994162735106
29, 328, 0.230317787523694
29, 329, 0.227596556396395
29, 330, 0.224831306759622
29, 331, 0.222022940992297
29, 332, 0.21917242730675
29, 333, 0.216280800471648
29, 334, 0.213349162389727
29, 335, 0.210378682523125
29, 336, 0.207370598159227
29, 337, 0.204326214510008
29, 338, 0.201246904638064
29, 339, 0.198134109202594
29, 340, 0.194989336018922
29, 341, 0.191814159425308
29, 342, 0.188610219451123
29, 343, 0.18537922078086
29, 344, 0.182122931508756
29, 345, 0.178843181679327
29, 346, 0.175541861609624
29, 347, 0.172220919989562
29, 348, 0.168882361757354
29, 349, 0.165528245747789
29, 350, 0.162160682111872
29, 351, 0.158781829507205
29, 352, 0.155393892059435
29, 353, 0.15199911609607
29, 354, 0.148599786655084
29, 355, 0.145198223771832
29, 356, 0.141796778549046
29, 357, 0.138397829015942
29, 358, 0.13500377578377
29, 359, 0.131617037506588
29, 360, 0.128240046157346
30, 0, 0.127414376798408
30, 1, 0.123965759148378
30, 2, 0.120532668047924
30, 3, 0.117117684428094
30, 4, 0.113723382714145
30, 5, 0.110352324925505
30, 6, 0.107007054662837
30, 7, 0.103690091004087
30, 8, 0.10040392233312
30, 9, 0.0971510001258423
30, 10, 0.0939337327201178
30, 11, 0.0907544790969676
30, 12, 0.0876155427015589
30, 13, 0.0845191653333804
30, 14, 0.0814675211357062
30, 15, 0.0784627107148394
30, 16, 0.0755067554199923
30, 17, 0.0726015918145715
30, 18, 0.0697490663694681
30, 19, 0.0669509304084101
30, 20, 0.0642088353347592
30, 21, 0.0615243281680174
30, 22, 0.0588988474171313
30, 23, 0.0563337193160808
30, 24, 0.0538301544454748
30, 25, 0.0513892447618629
30, 26, 0.0490119610541594
30, 27, 0.0466991508442118
30, 28, 0.0444515367457771
30, 29, 0.0422697152934505
30, 30, 0.040154156250086
30, 31, 0.038105202398166
30, 32, 0.036123069817499
30, 33, 0.0342078486483379
30, 34, 0.0323595043358765
30, 35, 0.0305778793488558
30, 36, 0.0288626953618498
30, 37, 0.0272135558878048
30, 38, 0.0256299493443854
30, 39, 0.024111252534975
30, 40, 0.0226567345224927
30, 41, 0.0212655608718354
30, 42, 0.0199367982345455
30, 43, 0.0186694192473947
30, 44, 0.0174623077149144
30, 45, 0.016314264044548
30, 46, 0.015224010901994
30, 47, 0.0141901990535943
30, 48, 0.0132114133621067
30, 49, 0.0122861789020961
30, 50, 0.0114129671612857
30, 51, 0.010590202294695
30, 52, 0.00981626739909326
30, 53, 0.00908951077630453
30, 54, 0.00840825215515999
30, 55, 0.00777078884334827
30, 56, 0.00717540178213189
30, 57, 0.00662036147875295
30, 58, 0.00610393379336953
30, 59, 0.00562438555955018
30, 60, 0.00517999001957682
30, 61, 0.00476903205815949
30, 62, 0.00438981322053557
30, 63, 0.00404065650329925
30, 64, 0.00371991090871102
30, 65, 0.00342595575555291
30, 66, 0.00315720474188783
30, 67, 0.002912109757274
30, 68, 0.00268916444406382
30, 69, 0.00248690750940002
30, 70, 0.00230392579132439
30, 71, 0.00213885708410291
30, 72, 0.00199039272936358
30, 73, 0.00185727998097332
30, 74, 0.00173832415273132
30, 75, 0.00163239055890488
30, 76, 0.0015384062584137
30, 77, 0.0014553616140411
30, 78, 0.00138231167844434
30, 79, 0.00131837741894565
30, 80, 0.00126274679311165
30, 81, 0.00121467568698743
30, 82, 0.00117348872754409
30, 83, 0.00113857998043644
30, 84, 0.00110941354356334
30, 85, 0.00108552404618488
30, 86, 0.00106651706249428
30, 87, 0.00105206944757332
30, 88, 0.00104192960260831
30, 89, 0.00103591767509454
30, 90, 0.0010339256985626
30, 91, 0.00103591767509454
30, 92, 0.00104192960260831
30, 93, 0.00105206944757335
30, 94, 0.00106651706249428
30, 95, 0.00108552404618488
30, 96, 0.00110941354356334
30, 97, 0.00113857998043642
30, 98, 0.00117348872754409
30, 99, 0.00121467568698742
30, 100, 0.00126274679311164
30, 101, 0.00131837741894567
30, 102, 0.00138231167844446
30, 103, 0.00145536161404109
30, 104, 0.00153840625841371
30, 105, 0.00163239055890485
30, 106, 0.00173832415273131
30, 107, 0.00185727998097346
30, 108, 0.00199039272936359
30, 109, 0.00213885708410294
30, 110, 0.00230392579132438
30, 111, 0.00248690750940003
30, 112, 0.00268916444406377
30, 113, 0.00291210975727377
30, 114, 0.00315720474188801
30, 115, 0.00342595575555292
30, 116, 0.00371991090871104
30, 117, 0.00404065650329923
30, 118, 0.00438981322053578
30, 119, 0.00476903205815974
30, 120, 0.00517999001957657
30, 121, 0.00562438555955021
30, 122, 0.00610393379336943
30, 123, 0.00662036147875297
30, 124, 0.00717540178213188
30, 125, 0.00777078884334782
30, 126, 0.00840825215516
30, 127, 0.00908951077630459
30, 128, 0.00981626739909329
30, 129, 0.0105902022946949
30, 130, 0.0114129671612856
30, 131, 0.0122861789020961
30, 132, 0.0132114133621068
30, 133, 0.0141901990535944
30, 134, 0.0152240109019941
30, 135, 0.0163142640445479
30, 136, 0.0174623077149147
30, 137, 0.0186694192473947
30, 138, 0.0199367982345461
30, 139, 0.0212655608718353
30, 140, 0.0226567345224927
30, 141, 0.0241112525349749
30, 142, 0.0256299493443862
30, 143, 0.0272135558878047
30, 144, 0.0288626953618497
30, 145, 0.030577879348855
30, 146, 0.0323595043358765
30, 147, 0.0342078486483372
30, 148, 0.0361230698174992
30, 149, 0.038105202398166
30, 150, 0.0401541562500861
30, 151, 0.0422697152934506
30, 152, 0.0444515367457762
30, 153, 0.0466991508442116
30, 154, 0.0490119610541592
30, 155, 0.0513892447618631
30, 156, 0.0538301544454748
30, 157, 0.0563337193160803
30, 158, 0.0588988474171313
30, 159, 0.0615243281680175
30, 160, 0.0642088353347592
30, 161, 0.06695093040841
30, 162, 0.0697490663694678
30, 163, 0.0726015918145716
30, 164, 0.075506755419992
30, 165, 0.0784627107148411
30, 166, 0.0814675211357063
30, 167, 0.0845191653333805
30, 168, 0.0876155427015585
30, 169, 0.0907544790969672
30, 170, 0.0939337327201181
30, 171, 0.0971510001258422
30, 172, 0.100403922333121
30, 173, 0.103690091004087
30, 174, 0.107007054662837
30, 175, 0.110352324925505
30, 176, 0.113723382714145
30, 177, 0.117117684428095
30, 178, 0.120532668047923
30, 179, 0.123965759148378
30, 180, 0.127414376798408
30, 181, 0.130875939327854
30, 182, 0.134347869942063
30, 183, 0.137827602167446
30, 184, 0.141312585112582
30, 185, 0.144800288531276
30, 186, 0.148288207675598
30, 187, 0.151773867928603
30, 188, 0.155254829208051
30, 189, 0.158728690133939
30, 190, 0.162193091954217
30, 191, 0.165645722224413
30, 192, 0.169084318238261
30, 193, 0.172506670207631
30, 194, 0.175910624191296
30, 195, 0.17929408477304
30, 196, 0.182655017490724
30, 197, 0.185991451018698
30, 198, 0.189301479106845
30, 199, 0.192583262280263
30, 200, 0.195835029304178
30, 201, 0.199055078419321
30, 202, 0.202241778353471
30, 203, 0.20539356911531
30, 204, 0.208508962577088
30, 205, 0.211586542852935
30, 206, 0.214624966479905
30, 207, 0.21762296240905
30, 208, 0.220579331814028
30, 209, 0.223492947724811
30, 210, 0.226362754494271
30, 211, 0.229187767105378
30, 212, 0.231967070326915
30, 213, 0.234699817725492
30, 214, 0.237385230541813
30, 215, 0.240022596439018
30, 216, 0.242611268130926
30, 217, 0.245150661897976
30, 218, 0.247640255998624
30, 219, 0.250079588983847
30, 220, 0.252468257922349
30, 221, 0.254805916543999
30, 222, 0.257092273308903
30, 223, 0.259327089409411
30, 224, 0.261510176712261
30, 225, 0.263641395647948
30, 226, 0.265720653054215
30, 227, 0.267747899980474
30, 228, 0.269723129459821
30, 229, 0.27164637425507
30, 230, 0.273517704585179
30, 231, 0.275337225838127
30, 232, 0.277105076276225
30, 233, 0.278821424739614
30, 234, 0.280486468353453
30, 235, 0.282100430244154
30, 236, 0.283663557269809
30, 237, 0.285176117769643
30, 238, 0.28663839933725
30, 239, 0.288050706621979
30, 240, 0.289413359162782
30, 241, 0.290726689258425
30, 242, 0.291991039877895
30, 243, 0.293206762614507
30, 244, 0.294374215687042
30, 245, 0.295493761990945
30, 246, 0.296565767202568
30, 247, 0.297590597938976
30, 248, 0.298568619975895
30, 249, 0.299500196525968
30, 250, 0.30038568657941
30, 251, 0.301225443308946
30, 252, 0.302019812540714
30, 253, 0.302769131292694
30, 254, 0.303473726382017
30, 255, 0.304133913102393
30, 256, 0.304749993972774
30, 257, 0.305322257558194
30, 258, 0.305850977363662
30, 259, 0.306336410801825
30, 260, 0.306778798235093
30, 261, 0.307178362092733
30, 262, 0.307535306063453
30, 263, 0.307849814363852
30, 264, 0.308122051083119
30, 265, 0.308352159604217
30, 266, 0.308540262101835
30, 267, 0.308686459117281
30, 268, 0.308790829210459
30, 269, 0.308853428689093
30, 270, 0.308874291415219
30, 271, 0.308853428689092
30, 272, 0.30879082921046
30, 273, 0.308686459117279
30, 274, 0.308540262101835
30, 275, 0.308352159604215
30, 276, 0.30812205108312
30, 277, 0.307849814363851
30, 278, 0.307535306063452
30, 279, 0.307178362092734
30, 280, 0.306778798235093
30, 281, 0.306336410801825
30, 282, 0.305850977363662
30, 283, 0.305322257558193
30, 284, 0.304749993972773
30, 285, 0.304133913102395
30, 286, 0.303473726382016
30, 287, 0.302769131292694
30, 288, 0.302019812540712
30, 289, 0.301225443308946
30, 290, 0.30038568657941
30, 291, 0.299500196525967
30, 292, 0.298568619975894
30, 293, 0.297590597938974
30, 294, 0.296565767202566
