0, 0, 0.137956194771754
30, 295, 0.295493761990948
30, 296, 0.294374215687041
30, 297, 0.293206762614509
30, 298, 0.291991039877892
30, 299, 0.290726689258424
30, 300, 0.289413359162783
30, 301, 0.288050706621978
30, 302, 0.28663839933725
30, 303, 0.285176117769644
30, 304, 0.283663557269808
30, 305, 0.282100430244156
30, 306, 0.280486468353452
30, 307, 0.278821424739613
30, 308, 0.277105076276224
30, 309, 0.275337225838126
30, 310, 0.27351770458518
30, 311, 0.271646374255069
30, 312, 0.269723129459818
30, 313, 0.267747899980474
30, 314, 0.265720653054214
30, 315, 0.263641395647948
30, 316, 0.261510176712259
30, 317, 0.259327089409411
30, 318, 0.257092273308904
30, 319, 0.254805916543999
30, 320, 0.25246825792235
30, 321, 0.250079588983847
30, 322, 0.247640255998624
30, 323, 0.245150661897976
30, 324, 0.242611268130927
30, 325, 0.240022596439017
30, 326, 0.237385230541811
30, 327, 0.23469981772549
30, 328, 0.231967070326917
30, 329, 0.229187767105379
30, 330, 0.226362754494269
30, 331, 0.223492947724812
30, 332, 0.220579331814028
30, 333, 0.217622962409049
30, 334, 0.214624966479906
30, 335, 0.211586542852935
30, 336, 0.20850896257709
30, 337, 0.20539356911531
30, 338, 0.202241778353471
30, 339, 0.199055078419321
30, 340, 0.195835029304178
30, 341, 0.192583262280263
30, 342, 0.189301479106845
30, 343, 0.185991451018698
30, 344, 0.182655017490725
30, 345, 0.179294084773042
30, 346, 0.175910624191296
30, 347, 0.172506670207633
30, 348, 0.16908431823826
30, 349, 0.165645722224413
30, 350, 0.162193091954216
30, 351, 0.158728690133939
30, 352, 0.155254829208052
30, 353, 0.151773867928603
30, 354, 0.148288207675598
30, 355, 0.144800288531276
30, 356, 0.141312585112582
30, 357, 0.137827602167446
30, 358, 0.134347869942063
30, 359, 0.130875939327854
30, 360, 0.127414376798408
31, 0, 0.126540170458675
31, 1, 0.123011817740189
31, 2, 0.11949991277392
31, 3, 0.116007175880716
31, 4, 0.112536321687416
31, 5, 0.109090052761608
31, 6, 0.105671053111233
31, 7, 0.102281981572824
31, 8, 0.098925465114051
31, 9, 0.0956040920779048
31, 10, 0.0923204053975525
31, 11, 0.0890768958122871
31, 12, 0.0858759951163563
31, 13, 0.0827200694735282
31, 14, 0.0796114128311626
31, 15, 0.0765522404682084
31, 16, 0.0735446827119461
31, 17, 0.0705907788584222
31, 18, 0.0676924713313602
31, 19, 0.0648516001138716
31, 20, 0.0620698974865301
31, 21, 0.0593489831042688
31, 22, 0.0566903594432024
31, 23, 0.0540954076467473
31, 24, 0.0515653837984255
31, 25, 0.0491014156464454
31, 26, 0.0467044998025959
31, 27, 0.0443754994351608
31, 28, 0.0421151424725374
31, 29, 0.0399240203309844
31, 30, 0.0378025871765181
31, 31, 0.0357511597274164
31, 32, 0.0337699176001534
31, 33, 0.0318589041978654
31, 34, 0.0300180281367133
31, 35, 0.0282470652017901
31, 36, 0.026545660820576
31, 37, 0.0249133330383567
31, 38, 0.0233494759766303
31, 39, 0.0218533637522556
31, 40, 0.0204241548320781
31, 41, 0.019060896794968
31, 42, 0.017762531470698
31, 43, 0.0165279004228648
31, 44, 0.0153557507411721
31, 45, 0.0142447411068341
31, 46, 0.0131934480936667
31, 47, 0.0122003726665884
31, 48, 0.0112639468387926
31, 49, 0.0103825404487406
31, 50, 0.00955446801838352
31, 51, 0.00877799565462314
31, 52, 0.00805134795696647
31, 53, 0.0073727148955777
31, 54, 0.00674025862549025
31, 55, 0.00615212020455293
31, 56, 0.00560642618475567
31, 57, 0.0051012950488379
31, 58, 0.00463484346655066
31, 59, 0.00420519234751684
31, 60, 0.00381047267035833
31, 61, 0.00344883107052668
31, 62, 0.00311843517210329
31, 63, 0.00281747865166255
31, 64, 0.00254418602510154
31, 65, 0.00229681715108735
31, 66, 0.00207367144744742
31, 67, 0.00187309181937957
31, 68, 0.00169346830078784
31, 69, 0.00153324141231614
31, 70, 0.00139090524174261
31, 71, 0.00126501025430568
31, 72, 0.00115416584222923
31, 73, 0.00105704262420414
31, 74, 0.000972374506849427
31, 75, 0.000898960521222021
31, 76, 0.00083566644825944
31, 77, 0.000781426247636912
31, 78, 0.000735243304888654
31, 79, 0.000696191511800865
31, 80, 0.000663416195031629
31, 81, 0.000636134907656799
31, 82, 0.000613638097902163
31, 83, 0.000595289668698778
31, 84, 0.000580527440914111
31, 85, 0.000568863532173761
31, 86, 0.000559884662116222
31, 87, 0.000553252393724837
31, 88, 0.000548703319081092
31, 89, 0.000546049196489707
31, 90, 0.000545177044458162
31, 91, 0.00054604919648971
31, 92, 0.000548703319081067
31, 93, 0.000553252393724828
31, 94, 0.000559884662116225
31, 95, 0.000568863532173778
31, 96, 0.000580527440914104
31, 97, 0.000595289668698783
31, 98, 0.000613638097902151
31, 99, 0.000636134907656798
31, 100, 0.000663416195031639
31, 101, 0.000696191511800878
31, 102, 0.000735243304888665
31, 103, 0.000781426247636921
31, 104, 0.000835666448259446
31, 105, 0.000898960521222011
31, 106, 0.000972374506849442
31, 107, 0.00105704262420413
31, 108, 0.00115416584222916
31, 109, 0.00126501025430563
31, 110, 0.00139090524174263
31, 111, 0.00153324141231617
31, 112, 0.00169346830078786
31, 113, 0.00187309181937959
31, 114, 0.00207367144744742
31, 115, 0.00229681715108733
31, 116, 0.00254418602510143
31, 117, 0.00281747865166252
31, 118, 0.00311843517210329
31, 119, 0.00344883107052667
31, 120, 0.00381047267035836
31, 121, 0.00420519234751689
31, 122, 0.00463484346655063
31, 123, 0.00510129504883798
31, 124, 0.00560642618475549
31, 125, 0.00615212020455314
31, 126, 0.00674025862549007
31, 127, 0.00737271489557772
31, 128, 0.00805134795696652
31, 129, 0.00877799565462305
31, 130, 0.00955446801838351
31, 131, 0.0103825404487406
31, 132, 0.0112639468387926
31, 133, 0.0122003726665885
31, 134, 0.0131934480936667
31, 135, 0.0142447411068341
31, 136, 0.0153557507411722
31, 137, 0.016527900422865
31, 138, 0.017762531470698
31, 139, 0.0190608967949682
31, 140, 0.020424154832078
31, 141, 0.0218533637522559
31, 142, 0.0233494759766301
31, 143, 0.0249133330383565
31, 144, 0.0265456608205759
31, 145, 0.0282470652017901
31, 146, 0.0300180281367133
31, 147, 0.0318589041978654
31, 148, 0.0337699176001533
31, 149, 0.0357511597274165
31, 150, 0.0378025871765181
31, 151, 0.0399240203309843
31, 152, 0.0421151424725369
31, 153, 0.0443754994351611
31, 154, 0.0467044998025959
31, 155, 0.0491014156464455
31, 156, 0.0515653837984257
31, 157, 0.0540954076467471
31, 158, 0.0566903594432024
31, 159, 0.0593489831042687
31, 160, 0.06206989748653
31, 161, 0.0648516001138716
31, 162, 0.0676924713313604
31, 163, 0.0705907788584221
31, 164, 0.0735446827119462
31, 165, 0.0765522404682085
31, 166, 0.0796114128311625
31, 167, 0.0827200694735285
31, 168, 0.0858759951163561
31, 169, 0.0890768958122872
31, 170, 0.0923204053975524
31, 171, 0.0956040920779051
31, 172, 0.0989254651140507
31, 173, 0.102281981572825
31, 174, 0.105671053111232
31, 175, 0.109090052761607
31, 176, 0.112536321687416
31, 177, 0.116007175880716
31, 178, 0.11949991277392
31, 179, 0.123011817740189
31, 180, 0.126540170458674
31, 181, 0.130082251122682
31, 182, 0.133635346470787
31, 183, 0.13719675562292
31, 184, 0.140763795705379
31, 185, 0.144333807250698
31, 186, 0.147904159360246
31, 187, 0.151472254619232
31, 188, 0.155035533755696
31, 189, 0.158591480036697
31, 190, 0.162137623396627
31, 191, 0.165671544294085
31, 192, 0.169190877295218
31, 193, 0.172693314382766
31, 194, 0.176176607991308
31, 195, 0.179638573770307
31, 196, 0.183077093077605
31, 197, 0.186490115206942
31, 198, 0.189875659353861
31, 199, 0.193231816325136
31, 200, 0.196556749997445
31, 201, 0.199848698531593
31, 202, 0.203105975349058
31, 203, 0.206326969877988
31, 204, 0.209510148076175
31, 205, 0.212654052738721
31, 206, 0.215757303598425
31, 207, 0.218818597226966
31, 208, 0.221836706745215
31, 209, 0.22481048135099
31, 210, 0.227738845672711
31, 211, 0.230620798957364
31, 212, 0.233455414101291
31, 213, 0.236241836532215
31, 214, 0.238979282950954
31, 215, 0.241667039941195
31, 216, 0.24430446245569
31, 217, 0.246890972187113
31, 218, 0.249426055831815
31, 219, 0.251909263254564
31, 220, 0.254340205562321
31, 221, 0.256718553094972
31, 222, 0.259044033340829
31, 223, 0.261316428784626
31, 224, 0.263535574695572
31, 225, 0.265701356862912
31, 226, 0.267813709286297
31, 227, 0.269872611828101
31, 228, 0.271878087834694
31, 229, 0.273830201733429
31, 230, 0.275729056612036
31, 231, 0.277574791786776
31, 232, 0.27936758036564
31, 233, 0.281107626812584
31, 234, 0.282795164518593
31, 235, 0.284430453385131
31, 236, 0.286013777425329
31, 237, 0.287545442387974
31, 238, 0.289025773409162
31, 239, 0.290455112696191
31, 240, 0.291833817248055
31, 241, 0.293162256616625
31, 242, 0.294440810712346
31, 243, 0.295669867658054
31, 244, 0.296849821694268
31, 245, 0.29798107113902
31, 246, 0.299064016405136
31, 247, 0.300099058077565
31, 248, 0.301086595053192
31, 249, 0.302027022745315
31, 250, 0.302920731354791
31, 251, 0.303768104209639
31, 252, 0.30456951617469
31, 253, 0.305325332132785
31, 254, 0.306035905538694
31, 255, 0.306701577046975
31, 256, 0.307322673214683
31, 257, 0.307899505279811
31, 258, 0.308432368016191
31, 259, 0.30892153866548
31, 260, 0.309367275946766
31, 261, 0.309769819144225
31, 262, 0.310129387273224
31, 263, 0.310446178325158
31, 264, 0.31072036859127
31, 265, 0.310952112065655
31, 266, 0.311141539927618
31, 267, 0.311288760103483
31, 268, 0.31139385690797
31, 269, 0.311456890765197
31, 270, 0.311477898009374
31, 271, 0.311456890765198
31, 272, 0.31139385690797
31, 273, 0.311288760103483
31, 274, 0.311141539927617
31, 275, 0.310952112065655
31, 276, 0.31072036859127
31, 277, 0.310446178325158
31, 278, 0.310129387273222
31, 279, 0.309769819144225
31, 280, 0.309367275946766
31, 281, 0.308921538665482
31, 282, 0.308432368016191
31, 283, 0.307899505279811
31, 284, 0.307322673214684
31, 285, 0.306701577046975
31, 286, 0.306035905538694
31, 287, 0.305325332132785
31, 288, 0.304569516174691
31, 289, 0.303768104209637
31, 290, 0.302920731354793
31, 291, 0.302027022745314
31, 292, 0.301086595053191
31, 293, 0.300099058077565
31, 294, 0.299064016405136
31, 295, 0.29798107113902
31, 296, 0.296849821694269
31, 297, 0.295669867658055
31, 298, 0.294440810712345
31, 299, 0.293162256616625
31, 300, 0.291833817248054
31, 301, 0.290455112696191
31, 302, 0.289025773409163
31, 303, 0.287545442387975
31, 304, 0.286013777425328
31, 305, 0.284430453385132
31, 306, 0.282795164518593
31, 307, 0.281107626812585
31, 308, 0.27936758036564
31, 309, 0.277574791786776
31, 310, 0.275729056612038
31, 311, 0.273830201733429
31, 312, 0.271878087834693
31, 313, 0.269872611828102
31, 314, 0.267813709286297
31, 315, 0.265701356862913
31, 316, 0.263535574695572
31, 317, 0.261316428784625
31, 318, 0.259044033340828
31, 319, 0.256718553094972
31, 320, 0.254340205562322
31, 321, 0.251909263254563
31, 322, 0.249426055831814
31, 323, 0.246890972187114
31, 324, 0.244304462455689
31, 325, 0.241667039941195
31, 326, 0.238979282950953
31, 327, 0.236241836532216
31, 328, 0.23345541410129
31, 329, 0.230620798957364
31, 330, 0.22773884567271
31, 331, 0.224810481350991
31, 332, 0.221836706745215
31, 333, 0.218818597226968
31, 334, 0.215757303598425
31, 335, 0.212654052738722
31, 336, 0.209510148076173
31, 337, 0.206326969877989
31, 338, 0.203105975349058
31, 339, 0.199848698531593
31, 340, 0.196556749997445
31, 341, 0.193231816325136
31, 342, 0.189875659353861
31, 343, 0.186490115206941
31, 344, 0.183077093077604
31, 345, 0.179638573770306
31, 346, 0.176176607991308
31, 347, 0.172693314382766
31, 348, 0.169190877295219
31, 349, 0.165671544294085
31, 350, 0.162137623396628
31, 351, 0.158591480036697
31, 352, 0.155035533755696
31, 353, 0.151472254619232
31, 354, 0.147904159360246
31, 355, 0.144333807250698
31, 356, 0.140763795705379
31, 357, 0.13719675562292
31, 358, 0.133635346470787
31, 359, 0.130082251122683
31, 360, 0.126540170458675
32, 0, 0.125615568426372
32, 1, 0.122011775143602
32, 2, 0.118425377937117
32, 3, 0.114859236215418
32, 4, 0.111316204653807
32, 5, 0.107799126357487
32, 6, 0.10431082586458
32, 7, 0.100854102014689
32, 8, 0.0974317207107496
32, 9, 0.094046407604033
32, 10, 0.0907008407340756
32, 11, 0.0873976431571152
32, 12, 0.0841393755982234
32, 13, 0.0809285291637063
32, 14, 0.0777675181514952
32, 15, 0.0746586729981527
32, 16, 0.0716042334016769
32, 17, 0.0686063416595799
32, 18, 0.0656670362616534
32, 19, 0.0627882457764189
32, 20, 0.0599717830695016
32, 21, 0.057219339891023
32, 22, 0.0545324818676072
32, 23, 0.0519126439327322
32, 24, 0.0493611262269234
32, 25, 0.0468790904967229
32, 26, 0.0444675570184666
32, 27, 0.0421274020697025
32, 28, 0.039859355967611
32, 29, 0.037664001690061
32, 30, 0.0355417740910177
32, 31, 0.0334929597179202
32, 32, 0.0315176972344298
32, 33, 0.029615978447653
32, 34, 0.0277876499346224
32, 35, 0.0260324152584924
32, 36, 0.0243498377606811
32, 37, 0.0227393439110467
32, 38, 0.0212002271942132
32, 39, 0.0197316525064149
32, 40, 0.0183326610336929
32, 41, 0.0170021755790731
32, 42, 0.0157390063034421
32, 43, 0.0145418568422983
32, 44, 0.013409330758401
32, 45, 0.012339938288572
32, 46, 0.0113321033415803
32, 47, 0.0103841707031255
32, 48, 0.00949441340346342
32, 49, 0.00866104020318175
32, 50, 0.00788220315301127
32, 51, 0.00715600518435747
32, 52, 0.00648050768842707
32, 53, 0.00585373804338374
32, 54, 0.00527369705087176
32, 55, 0.0047383662454635
32, 56, 0.00424571504308024
32, 57, 0.00379370769717319
32, 58, 0.00338031003438659
32, 59, 0.00300349594452481
32, 60, 0.00266125360286225
32, 61, 0.00235159140613249
32, 62, 0.00207254360686583
32, 63, 0.00182217563407637
32, 64, 0.00159858909159052
32, 65, 0.00139992642852227
32, 66, 0.0012243752795036
32, 67, 0.00107017247524043
32, 68, 0.000935607726756629
32, 69, 0.000819026989287496
32, 70, 0.000718835514168405
32, 71, 0.000633500599217585
32, 72, 0.000561554050018156
32, 73, 0.000501594366156862
32, 74, 0.000452288667865823
32, 75, 0.0004123743796361
32, 76, 0.000380660688230332
32, 77, 0.000356029793112966
32, 78, 0.000337437967652812
32, 79, 0.000323916449535538
32, 80, 0.000314572178665577
32, 81, 0.000308588400450356
32, 82, 0.000305225151753297
32, 83, 0.000303819645996478
32, 84, 0.000303786572898296
32, 85, 0.000304618327166616
32, 86, 0.000305885179148664
32, 87, 0.000307235398982413
32, 88, 0.000308395344221183
32, 89, 0.000309169519225856
32, 90, 0.000309440612863232
32, 91, 0.000309169519225873
32, 92, 0.00030839534422118
32, 93, 0.000307235398982402
32, 94, 0.000305885179148655
32, 95, 0.000304618327166638
32, 96, 0.00030378657289828
32, 97, 0.000303819645996469
32, 98, 0.000305225151753299
32, 99, 0.000308588400450357
32, 100, 0.000314572178665568
32, 101, 0.000323916449535539
32, 102, 0.00033743796765281
32, 103, 0.000356029793112967
32, 104, 0.000380660688230341
32, 105, 0.000412374379636107
32, 106, 0.000452288667865837
32, 107, 0.000501594366156859
32, 108, 0.000561554050018147
32, 109, 0.000633500599217559
32, 110, 0.000718835514168387
32, 111, 0.000819026989287505
32, 112, 0.000935607726756622
32, 113, 0.00107017247524044
32, 114, 0.00122437527950359
32, 115, 0.00139992642852225
32, 116, 0.00159858909159051
32, 117, 0.00182217563407636
32, 118, 0.00207254360686583
32, 119, 0.0023515914061325
32, 120, 0.00266125360286229
32, 121, 0.00300349594452482
32, 122, 0.00338031003438661
32, 123, 0.00379370769717321
32, 124, 0.00424571504308022
32, 125, 0.00473836624546352
32, 126, 0.00527369705087176
32, 127, 0.00585373804338381
32, 128, 0.00648050768842705
32, 129, 0.00715600518435748
32, 130, 0.00788220315301126
32, 131, 0.00866104020318179
32, 132, 0.00949441340346334
32, 133, 0.0103841707031255
32, 134, 0.0113321033415803
32, 135, 0.012339938288572
32, 136, 0.0134093307584011
32, 137, 0.0145418568422983
32, 138, 0.0157390063034421
32, 139, 0.0170021755790733
32, 140, 0.0183326610336928
32, 141, 0.0197316525064149
32, 142, 0.0212002271942133
32, 143, 0.0227393439110468
32, 144, 0.0243498377606811
32, 145, 0.0260324152584922
32, 146, 0.0277876499346224
32, 147, 0.0296159784476532
32, 148, 0.0315176972344298
32, 149, 0.03349295971792
32, 150, 0.0355417740910177
32, 151, 0.037664001690061
32, 152, 0.0398593559676109
32, 153, 0.0421274020697027
32, 154, 0.0444675570184666
32, 155, 0.0468790904967226
32, 156, 0.0493611262269233
32, 157, 0.0519126439327321
32, 158, 0.054532481867607
32, 159, 0.057219339891023
32, 160, 0.0599717830695016
32, 161, 0.0627882457764189
32, 162, 0.0656670362616533
32, 163, 0.0686063416595798
32, 164, 0.0716042334016769
32, 165, 0.0746586729981526
32, 166, 0.0777675181514951
32, 167, 0.0809285291637065
32, 168, 0.0841393755982235
32, 169, 0.0873976431571149
32, 170, 0.0907008407340755
32, 171, 0.0940464076040336
32, 172, 0.0974317207107501
32, 173, 0.100854102014689
32, 174, 0.10431082586458
32, 175, 0.107799126357486
32, 176, 0.111316204653807
32, 177, 0.114859236215418
32, 178, 0.118425377937117
32, 179, 0.122011775143602
32, 180, 0.125615568426372
32, 181, 0.129233900297183
32, 182, 0.132863921636945
32, 183, 0.136502797921247
32, 184, 0.140147715205936
32, 185, 0.143795885858444
32, 186, 0.147444554022702
32, 187, 0.151091000807609
32, 188, 0.154732549191017
32, 189, 0.158366568633131
32, 190, 0.161990479395023
32, 191, 0.1656017565596
32, 192, 0.169197933754019
32, 193, 0.172776606573857
32, 194, 0.176335435710759
32, 195, 0.179872149786369
32, 196, 0.183384547896474
32, 197, 0.186870501870174
32, 198, 0.1903279582497
32, 199, 0.193754939997269
32, 200, 0.197149547935853
32, 201, 0.200509961931394
32, 202, 0.203834441824253
32, 203, 0.207121328118162
32, 204, 0.210369042435147
32, 205, 0.21357608774511
32, 206, 0.216741048378913
32, 207, 0.219862589833963
32, 208, 0.222939458381288
32, 209, 0.22597048048319
32, 210, 0.228954562030562
32, 211, 0.231890687408933
32, 212, 0.234777918402271
32, 213, 0.237615392943545
32, 214, 0.240402323720974
32, 215, 0.243137996648842
32, 216, 0.24582176921167
32, 217, 0.248453068690428
32, 218, 0.251031390279477
32, 219, 0.253556295102696
32, 220, 0.256027408137269
32, 221, 0.258444416053457
32, 222, 0.26080706497852
32, 223, 0.263115158192924
32, 224, 0.265368553766752
32, 225, 0.267567162144153
32, 226, 0.269710943683466
32, 227, 0.271799906160537
32, 228, 0.273834102242553
32, 229, 0.275813626939513
32, 230, 0.2777386150403
32, 231, 0.279609238540093
32, 232, 0.281425704065576
32, 233, 0.283188250304344
32, 234, 0.284897145444382
32, 235, 0.286552684629608
32, 236, 0.288155187436826
32, 237, 0.289704995379503
32, 238, 0.291202469443284
32, 239, 0.292647987658036
32, 240, 0.294041942710816
32, 241, 0.295384739603989
32, 242, 0.296676793362369
32, 243, 0.297918526793009
32, 244, 0.299110368301027
32, 245, 0.30025274976451
32, 246, 0.301346104471384
32, 247, 0.302390865120806
32, 248, 0.303387461891422
32, 249, 0.304336320578622
32, 250, 0.305237860802667
32, 251, 0.306092494289398
32, 252, 0.306900623224981
32, 253, 0.307662638686055
32, 254, 0.30837891914634
32, 255, 0.309049829060781
32, 256, 0.309675717527971
32, 257, 0.310256917031644
32, 258, 0.310793742261779
32, 259, 0.311286489015807
32, 260, 0.311735433180348
32, 261, 0.312140829793756
32, 262, 0.312502912189741
32, 263, 0.31282189122223
32, 264, 0.313097954571657
32, 265, 0.313331266132715
32, 266, 0.313521965483686
32, 267, 0.313670167437381
32, 268, 0.313775961673698
32, 269, 0.31383941245385
32, 270, 0.313860558416211
32, 271, 0.31383941245385
32, 272, 0.313775961673698
32, 273, 0.313670167437381
32, 274, 0.313521965483685
32, 275, 0.313331266132714
32, 276, 0.313097954571657
32, 277, 0.31282189122223
32, 278, 0.31250291218974
32, 279, 0.312140829793757
32, 280, 0.311735433180348
32, 281, 0.311286489015806
32, 282, 0.310793742261779
32, 283, 0.310256917031645
32, 284, 0.309675717527972
32, 285, 0.30904982906078
32, 286, 0.308378919146341
32, 287, 0.307662638686055
32, 288, 0.306900623224981
32, 289, 0.306092494289397
32, 290, 0.305237860802669
32, 291, 0.304336320578623
32, 292, 0.303387461891423
32, 293, 0.302390865120806
32, 294, 0.301346104471383
32, 295, 0.30025274976451
32, 296, 0.299110368301027
32, 297, 0.29791852679301
32, 298, 0.296676793362368
32, 299, 0.295384739603989
32, 300, 0.294041942710816
32, 301, 0.292647987658036
32, 302, 0.291202469443284
32, 303, 0.289704995379502
32, 304, 0.288155187436827
32, 305, 0.286552684629607
32, 306, 0.284897145444382
32, 307, 0.283188250304342
32, 308, 0.281425704065578
32, 309, 0.279609238540092
32, 310, 0.277738615040302
32, 311, 0.275813626939513
32, 312, 0.273834102242553
32, 313, 0.271799906160539
32, 314, 0.269710943683466
32, 315, 0.267567162144153
32, 316, 0.265368553766752
32, 317, 0.263115158192923
32, 318, 0.26080706497852
32, 319, 0.258444416053458
32, 320, 0.25602740813727
32, 321, 0.253556295102695
32, 322, 0.251031390279477
32, 323, 0.248453068690429
32, 324, 0.24582176921167
32, 325, 0.243137996648844
32, 326, 0.240402323720973
32, 327, 0.237615392943544
32, 328, 0.234777918402272
32, 329, 0.231890687408934
32, 330, 0.228954562030563
32, 331, 0.22597048048319
32, 332, 0.222939458381288
32, 333, 0.219862589833964
32, 334, 0.216741048378913
32, 335, 0.21357608774511
32, 336, 0.210369042435148
32, 337, 0.207121328118162
32, 338, 0.203834441824254
32, 339, 0.200509961931394
32, 340, 0.197149547935853
32, 341, 0.193754939997269
32, 342, 0.190327958249701
32, 343, 0.186870501870173
32, 344, 0.183384547896475
32, 345, 0.179872149786369
32, 346, 0.176335435710758
32, 347, 0.172776606573858
32, 348, 0.16919793375402
32, 349, 0.165601756559601
32, 350, 0.161990479395023
32, 351, 0.158366568633132
32, 352, 0.154732549191017
32, 353, 0.15109100080761
32, 354, 0.147444554022702
32, 355, 0.143795885858444
32, 356, 0.140147715205936
32, 357, 0.136502797921247
32, 358, 0.132863921636945
32, 359, 0.129233900297183
32, 360, 0.125615568426372
33, 0, 0.124638761792616
33, 1, 0.120964034431862
33, 2, 0.117307680184947
33, 3, 0.113672696538532
33, 4, 0.110062077354454
33, 5, 0.106478805557865
33, 6, 0.102925845637587
33, 7, 0.0994061359860087
33, 8, 0.0959225811083917
33, 9, 0.0924780437339334
33, 10, 0.0890753368632275
33, 11, 0.0857172157889455
33, 12, 0.082406370128514
33, 13, 0.0791454159092991
33, 14, 0.0759368877482476
33, 15, 0.0727832311691137
33, 16, 0.0696867951011928
33, 17, 0.0666498246039751
33, 18, 0.0636744538621713
33, 19, 0.0607626994952753
33, 20, 0.0579164542250414
33, 21, 0.0551374809431145
33, 22, 0.052427407219418
33, 23, 0.0497877202898764
33, 24, 0.0472197625595914
33, 25, 0.0447247276547108
33, 26, 0.0423036570529749
33, 27, 0.0399574373193053
33, 28, 0.0376867979688373
33, 29, 0.0354923099755734
33, 30, 0.0333743849403036
33, 31, 0.0313332749267765
33, 32, 0.0293690729702199
33, 33, 0.0274817142573769
33, 34, 0.025670977972215
33, 35, 0.0239364897965024
33, 36, 0.0222777250495123
33, 37, 0.0206940124463671
33, 38, 0.0191845384499244
33, 39, 0.0177483521867723
33, 40, 0.0163843708938363
33, 41, 0.0150913858584007
33, 42, 0.013868068810995
33, 43, 0.0127129787277105
33, 44, 0.0116245689960335
33, 45, 0.0106011948963082
33, 46, 0.00964112134946525
33, 47, 0.00874253088065178
33, 48, 0.00790353174796027
33, 49, 0.00712216618546682
33, 50, 0.00639641871035495
33, 51, 0.00572422444490977
33, 52, 0.00510347740565576
33, 53, 0.00453203871383512
33, 54, 0.00400774468373076
33, 55, 0.0035284147480182
33, 56, 0.00309185918233293
33, 57, 0.00269588659449654
33, 58, 0.00233831114735552
33, 59, 0.00201695948785064
33, 60, 0.00172967735874344
33, 61, 0.00147433587330538
33, 62, 0.00124883743718781
33, 63, 0.00105112130558524
33, 64, 0.000879168767637282
33, 65, 0.000731007953743161
33, 66, 0.000604718265046139
33, 67, 0.000498434427753081
33, 68, 0.000410350178147213
33, 69, 0.000338721587110957
33, 70, 0.000281870035670103
33, 71, 0.000238184855487273
33, 72, 0.000206125650353528
33, 73, 0.000184224316544117
33, 74, 0.000171086781409804
33, 75, 0.000165394480769298
33, 76, 0.000165905596548871
33, 77, 0.000171456076691312
33, 78, 0.000180960459631283
33, 79, 0.000193412525621588
33, 80, 0.000207885796905695
33, 81, 0.000223533908180951
33, 82, 0.000239590868001305
33, 83, 0.000255371230743539
33, 84, 0.000270270197527812
33, 85, 0.000283763663058862
33, 86, 0.000295408223759882
33, 87, 0.000304841160824934
33, 88, 0.000311780409940233
33, 89, 0.000316024527437852
33, 90, 0.000317452660568979
33, 91, 0.000316024527437853
33, 92, 0.000311780409940211
33, 93, 0.000304841160824926
33, 94, 0.000295408223759869
33, 95, 0.000283763663058855
33, 96, 0.000270270197527826
33, 97, 0.000255371230743559
33, 98, 0.000239590868001319
33, 99, 0.000223533908180938
33, 100, 0.000207885796905697
33, 101, 0.00019341252562159
33, 102, 0.000180960459631279
33, 103, 0.000171456076691304
33, 104, 0.000165905596548876
33, 105, 0.000165394480769315
33, 106, 0.000171086781409807
33, 107, 0.000184224316544115
33, 108, 0.000206125650353525
33, 109, 0.000238184855487261
33, 110, 0.000281870035670107
33, 111, 0.000338721587110962
