0, 0, 0.137956194771754
33, 112, 0.000410350178147209
33, 113, 0.000498434427753041
33, 114, 0.000604718265046141
33, 115, 0.000731007953743166
33, 116, 0.000879168767637287
33, 117, 0.00105112130558523
33, 118, 0.00124883743718782
33, 119, 0.00147433587330533
33, 120, 0.00172967735874342
33, 121, 0.00201695948785064
33, 122, 0.00233831114735553
33, 123, 0.00269588659449657
33, 124, 0.00309185918233292
33, 125, 0.0035284147480183
33, 126, 0.00400774468373077
33, 127, 0.00453203871383512
33, 128, 0.00510347740565579
33, 129, 0.00572422444490973
33, 130, 0.00639641871035499
33, 131, 0.00712216618546679
33, 132, 0.00790353174796023
33, 133, 0.00874253088065199
33, 134, 0.00964112134946525
33, 135, 0.0106011948963083
33, 136, 0.0116245689960335
33, 137, 0.0127129787277108
33, 138, 0.0138680688109951
33, 139, 0.0150913858584008
33, 140, 0.0163843708938366
33, 141, 0.0177483521867722
33, 142, 0.0191845384499246
33, 143, 0.0206940124463669
33, 144, 0.0222777250495119
33, 145, 0.0239364897965024
33, 146, 0.0256709779722151
33, 147, 0.0274817142573769
33, 148, 0.0293690729702199
33, 149, 0.0313332749267763
33, 150, 0.0333743849403036
33, 151, 0.0354923099755735
33, 152, 0.0376867979688369
33, 153, 0.0399574373193053
33, 154, 0.0423036570529752
33, 155, 0.0447247276547111
33, 156, 0.0472197625595914
33, 157, 0.0497877202898762
33, 158, 0.0524274072194178
33, 159, 0.0551374809431145
33, 160, 0.0579164542250414
33, 161, 0.0607626994952752
33, 162, 0.0636744538621715
33, 163, 0.0666498246039752
33, 164, 0.0696867951011923
33, 165, 0.0727832311691134
33, 166, 0.0759368877482478
33, 167, 0.079145415909299
33, 168, 0.082406370128514
33, 169, 0.0857172157889455
33, 170, 0.0890753368632276
33, 171, 0.0924780437339333
33, 172, 0.0959225811083916
33, 173, 0.0994061359860082
33, 174, 0.102925845637587
33, 175, 0.106478805557865
33, 176, 0.110062077354454
33, 177, 0.113672696538532
33, 178, 0.117307680184946
33, 179, 0.120964034431862
33, 180, 0.124638761792616
33, 181, 0.128328868255052
33, 182, 0.132031370146227
33, 183, 0.135743300743016
33, 184, 0.139461716611722
33, 185, 0.143183703662343
33, 186, 0.146906382905567
33, 187, 0.150626915902955
33, 188, 0.154342509902974
33, 189, 0.158050422657659
33, 190, 0.161747966916633
33, 191, 0.165432514597021
33, 192, 0.169101500629493
33, 193, 0.172752426482106
33, 194, 0.176382863365031
33, 195, 0.179990455120422
33, 196, 0.183572920802727
33, 197, 0.187128056955699
33, 198, 0.190653739593071
33, 199, 0.194147925890622
33, 200, 0.197608655597798
33, 201, 0.201034052177595
33, 202, 0.204422323683665
33, 203, 0.207771763383978
33, 204, 0.211080750140469
33, 205, 0.214347748554317
33, 206, 0.217571308886544
33, 207, 0.220750066763649
33, 208, 0.223882742678076
33, 209, 0.22696814129317
33, 210, 0.230005150562354
33, 211, 0.232992740672117
33, 212, 0.235929962818364
33, 213, 0.238815947825604
33, 214, 0.241649904618329
33, 215, 0.244431118553921
33, 216, 0.247158949626224
33, 217, 0.249832830548929
33, 218, 0.252452264727764
33, 219, 0.255016824130373
33, 220, 0.257526147062719
33, 221, 0.259979935860677
33, 222, 0.26237795450538
33, 223, 0.264720026170824
33, 224, 0.267006030711984
33, 225, 0.269235902101663
33, 226, 0.271409625824079
33, 227, 0.273527236233051
33, 228, 0.275588813882446
33, 229, 0.27759448283638
33, 230, 0.27954440796644
33, 231, 0.28143879224296
33, 232, 0.283277874027179
33, 233, 0.285061924370832
33, 234, 0.286791244329472
33, 235, 0.288466162295542
33, 236, 0.290087031356968
33, 237, 0.291654226686667
33, 238, 0.293168142968197
33, 239, 0.29462919186234
33, 240, 0.296037799519198
33, 241, 0.297394404140049
33, 242, 0.29869945359289
33, 243, 0.299953403085311
33, 244, 0.301156712898058
33, 245, 0.30230984618233
33, 246, 0.303413266823586
33, 247, 0.304467437374391
33, 248, 0.305472817058502
33, 249, 0.306429859848268
33, 250, 0.307339012617022
33, 251, 0.308200713368089
33, 252, 0.3090153895417
33, 253, 0.309783456400997
33, 254, 0.310505315498071
33, 255, 0.311181353220884
33, 256, 0.311811939421712
33, 257, 0.312397426127678
33, 258, 0.312938146333787
33, 259, 0.313434412878792
33, 260, 0.313886517404125
33, 261, 0.314294729396083
33, 262, 0.314659295311333
33, 263, 0.31498043778584
33, 264, 0.315258354927191
33, 265, 0.315493219690336
33, 266, 0.315685179336694
33, 267, 0.315834354976595
33, 268, 0.315940841194994
33, 269, 0.316004705760425
33, 270, 0.316025989417146
33, 271, 0.316004705760426
33, 272, 0.315940841194993
33, 273, 0.315834354976595
33, 274, 0.315685179336694
33, 275, 0.315493219690335
33, 276, 0.315258354927192
33, 277, 0.31498043778584
33, 278, 0.314659295311333
33, 279, 0.314294729396084
33, 280, 0.313886517404126
33, 281, 0.313434412878792
33, 282, 0.312938146333788
33, 283, 0.312397426127678
33, 284, 0.31181193942171
33, 285, 0.311181353220885
33, 286, 0.310505315498072
33, 287, 0.309783456400997
33, 288, 0.3090153895417
33, 289, 0.308200713368089
33, 290, 0.307339012617021
33, 291, 0.306429859848268
33, 292, 0.305472817058502
33, 293, 0.304467437374389
33, 294, 0.303413266823587
33, 295, 0.30230984618233
33, 296, 0.301156712898059
33, 297, 0.29995340308531
33, 298, 0.298699453592889
33, 299, 0.29739440414005
33, 300, 0.296037799519199
33, 301, 0.294629191862339
33, 302, 0.293168142968199
33, 303, 0.291654226686668
33, 304, 0.290087031356968
33, 305, 0.288466162295542
33, 306, 0.286791244329472
33, 307, 0.285061924370831
33, 308, 0.283277874027179
33, 309, 0.28143879224296
33, 310, 0.279544407966441
33, 311, 0.27759448283638
33, 312, 0.275588813882445
33, 313, 0.273527236233053
33, 314, 0.27140962582408
33, 315, 0.269235902101664
33, 316, 0.267006030711984
33, 317, 0.264720026170823
33, 318, 0.26237795450538
33, 319, 0.259979935860676
33, 320, 0.257526147062721
33, 321, 0.255016824130373
33, 322, 0.252452264727764
33, 323, 0.249832830548929
33, 324, 0.247158949626224
33, 325, 0.244431118553921
33, 326, 0.241649904618329
33, 327, 0.238815947825603
33, 328, 0.235929962818365
33, 329, 0.232992740672116
33, 330, 0.230005150562353
33, 331, 0.226968141293169
33, 332, 0.223882742678076
33, 333, 0.220750066763648
33, 334, 0.217571308886543
33, 335, 0.214347748554317
33, 336, 0.211080750140469
33, 337, 0.207771763383978
33, 338, 0.204422323683665
33, 339, 0.201034052177594
33, 340, 0.197608655597798
33, 341, 0.194147925890621
33, 342, 0.190653739593071
33, 343, 0.1871280569557
33, 344, 0.183572920802728
33, 345, 0.179990455120421
33, 346, 0.176382863365031
33, 347, 0.172752426482106
33, 348, 0.169101500629493
33, 349, 0.165432514597022
33, 350, 0.161747966916633
33, 351, 0.15805042265766
33, 352, 0.154342509902974
33, 353, 0.150626915902955
33, 354, 0.146906382905567
33, 355, 0.143183703662343
33, 356, 0.139461716611722
33, 357, 0.135743300743016
33, 358, 0.132031370146227
33, 359, 0.128328868255052
33, 360, 0.124638761792616
34, 0, 0.123608015704921
34, 1, 0.119867067022455
34, 2, 0.116145498981758
34, 3, 0.112446445413505
34, 4, 0.10877303777532
34, 5, 0.105128397365059
34, 6, 0.101515627315701
34, 7, 0.0979378044007984
34, 8, 0.0943979706823957
34, 9, 0.0908991250362333
34, 10, 0.0874442145918035
34, 11, 0.0840361261274049
34, 12, 0.0806776774627196
34, 13, 0.0773716088935447
34, 14, 0.0741205747151554
34, 15, 0.0709271348822125
34, 16, 0.0677937468542719
34, 17, 0.0647227576766147
34, 18, 0.0617163963463939
34, 19, 0.058776766513862
34, 20, 0.0559058395677568
34, 21, 0.0531054481527228
34, 22, 0.0503772801649417
34, 23, 0.0477228732699399
34, 24, 0.0451436099838385
34, 25, 0.0426407133561201
34, 26, 0.0402152432883267
34, 27, 0.0378680935190432
34, 28, 0.0355999893010223
34, 29, 0.0334114857914963
34, 30, 0.0313029671715751
34, 31, 0.0292746465052672
34, 32, 0.027326566343089
34, 33, 0.0254586000695352
34, 34, 0.0236704539879543
34, 35, 0.0219616701306186
34, 36, 0.0203316297761444
34, 37, 0.0187795576508974
34, 38, 0.0173045267857463
34, 39, 0.0159054639945122
34, 40, 0.0145811559357939
34, 41, 0.0133302557156024
34, 42, 0.0121512899844029
34, 43, 0.0110426664788472
34, 44, 0.0100026819557054
34, 45, 0.00902953046324708
34, 46, 0.00812131189371023
34, 47, 0.00727604075941607
34, 48, 0.00649165513466006
34, 49, 0.00576602570564109
34, 50, 0.00509696487143013
34, 51, 0.00448223584027029
34, 52, 0.0039195616673311
34, 53, 0.00340663418237011
34, 54, 0.00294112275855729
34, 55, 0.00252068287690969
34, 56, 0.00214296444437315
34, 57, 0.00180561982745716
34, 58, 0.00150631156747013
34, 59, 0.00124271974773096
34, 60, 0.00101254898759643
34, 61, 0.000813535042688667
34, 62, 0.00064345099526571
34, 63, 0.000500113023205671
34, 64, 0.000381385740509268
34, 65, 0.000285187106524982
34, 66, 0.000209492905215028
34, 67, 0.000152340799672384
34, 68, 0.000111833970729243
34, 69, 8.61443518392531e-05
34, 70, 7.35154754413526e-05
34, 71, 7.22649487028746e-05
34, 72, 8.07865788792544e-05
34, 73, 9.75521705074377e-05
34, 74, 0.000121113018264377
34, 75, 0.000150101120571215
34, 76, 0.00018323013991215
34, 77, 0.000219296136369711
34, 78, 0.000257178101070314
34, 79, 0.000295838316095294
34, 80, 0.000334322566961422
34, 81, 0.000371760233030539
34, 82, 0.000407364280186369
34, 83, 0.000440431178844533
34, 84, 0.000470340768854879
34, 85, 0.000496556091142325
34, 86, 0.000518623204028846
34, 87, 0.000536171000116798
34, 88, 0.000548911037405054
34, 89, 0.000556637395984553
34, 90, 0.000559226569240111
34, 91, 0.000556637395984563
34, 92, 0.00054891103740505
34, 93, 0.000536171000116859
34, 94, 0.000518623204028847
34, 95, 0.000496556091142306
34, 96, 0.000470340768854887
34, 97, 0.000440431178844525
34, 98, 0.000407364280186332
34, 99, 0.000371760233030528
34, 100, 0.000334322566961422
34, 101, 0.000295838316095297
34, 102, 0.000257178101070333
34, 103, 0.000219296136369725
34, 104, 0.000183230139912149
34, 105, 0.000150101120571222
34, 106, 0.000121113018264367
34, 107, 9.75521705074342e-05
34, 108, 8.07865788792507e-05
34, 109, 7.22649487028733e-05
34, 110, 7.35154754413596e-05
34, 111, 8.6144351839257e-05
34, 112, 0.000111833970729246
34, 113, 0.000152340799672394
34, 114, 0.000209492905215017
34, 115, 0.000285187106524991
34, 116, 0.000381385740509266
34, 117, 0.000500113023205663
34, 118, 0.000643450995265693
34, 119, 0.000813535042688664
34, 120, 0.00101254898759644
34, 121, 0.00124271974773096
34, 122, 0.00150631156747016
34, 123, 0.00180561982745719
34, 124, 0.00214296444437313
34, 125, 0.0025206828769097
34, 126, 0.0029411227585573
34, 127, 0.00340663418237014
34, 128, 0.00391956166733114
34, 129, 0.00448223584027045
34, 130, 0.00509696487143009
34, 131, 0.00576602570564089
34, 132, 0.00649165513466008
34, 133, 0.00727604075941611
34, 134, 0.00812131189371005
34, 135, 0.00902953046324711
34, 136, 0.0100026819557052
34, 137, 0.0110426664788472
34, 138, 0.0121512899844027
34, 139, 0.0133302557156027
34, 140, 0.014581155935794
34, 141, 0.015905463994512
34, 142, 0.0173045267857466
34, 143, 0.0187795576508975
34, 144, 0.0203316297761444
34, 145, 0.0219616701306187
34, 146, 0.0236704539879545
34, 147, 0.0254586000695352
34, 148, 0.027326566343089
34, 149, 0.0292746465052672
34, 150, 0.031302967171575
34, 151, 0.0334114857914962
34, 152, 0.0355999893010222
34, 153, 0.0378680935190431
34, 154, 0.0402152432883267
34, 155, 0.04264071335612
34, 156, 0.0451436099838384
34, 157, 0.0477228732699393
34, 158, 0.0503772801649415
34, 159, 0.0531054481527228
34, 160, 0.0559058395677561
34, 161, 0.0587767665138616
34, 162, 0.0617163963463941
34, 163, 0.0647227576766144
34, 164, 0.0677937468542719
34, 165, 0.0709271348822128
34, 166, 0.0741205747151554
34, 167, 0.077371608893544
34, 168, 0.0806776774627199
34, 169, 0.0840361261274057
34, 170, 0.0874442145918037
34, 171, 0.0908991250362331
34, 172, 0.0943979706823949
34, 173, 0.0979378044007986
34, 174, 0.101515627315701
34, 175, 0.105128397365058
34, 176, 0.10877303777532
34, 177, 0.112446445413505
34, 178, 0.116145498981757
34, 179, 0.119867067022455
34, 180, 0.123608015704921
34, 181, 0.12736521636779
34, 182, 0.131135552794124
34, 183, 0.134915928199353
34, 184, 0.138703271915064
34, 185, 0.142494545754488
34, 186, 0.146286750048304
34, 187, 0.15007692934196
34, 188, 0.153862177748145
34, 189, 0.157639643950378
34, 190, 0.161406535855734
34, 191, 0.165160124896692
34, 192, 0.168897749983834
34, 193, 0.172616821112638
34, 194, 0.176314822629053
34, 195, 0.179989316159685
34, 196, 0.183637943213495
34, 197, 0.187258427462764
34, 198, 0.190848576711796
34, 199, 0.194406284562485
34, 200, 0.19792953178621
34, 201, 0.201416387412039
34, 202, 0.204865009541345
34, 203, 0.208273645899194
34, 204, 0.211640634132934
34, 205, 0.214964401868495
34, 206, 0.218243466534859
34, 207, 0.221476434967152
34, 208, 0.224662002798774
34, 209, 0.227798953652792
34, 210, 0.230886158142871
34, 211, 0.233922572693755
34, 212, 0.23690723819132
34, 213, 0.239839278472029
34, 214, 0.242717898661562
34, 215, 0.245542383372242
34, 216, 0.248312094768821
34, 217, 0.251026470512039
34, 218, 0.253685021589316
34, 219, 0.256287330041818
34, 220, 0.258833046597018
34, 221, 0.261321888215831
34, 222, 0.263753635563222
34, 223, 0.266128130411109
34, 224, 0.268445272982267
34, 225, 0.270705019243754
34, 226, 0.272907378158263
34, 227, 0.275052408901641
34, 228, 0.27714021805459
34, 229, 0.279170956776384
34, 230, 0.281144817968257
34, 231, 0.283062033433778
34, 232, 0.28492287104337
34, 233, 0.286727631909837
34, 234, 0.2884766475814
34, 235, 0.290170277258576
34, 236, 0.291808905040784
34, 237, 0.293392937208373
34, 238, 0.294922799545294
34, 239, 0.296398934707476
34, 240, 0.297821799641432
34, 241, 0.299191863057487
34, 242, 0.300509602961517
34, 243, 0.301775504248849
34, 244, 0.302990056363663
34, 245, 0.304153751026824
34, 246, 0.305267080034872
34, 247, 0.306330533132559
34, 248, 0.307344595961038
34, 249, 0.308309748083558
34, 250, 0.309226461090272
34, 251, 0.310095196783521
34, 252, 0.310916405444763
34, 253, 0.311690524184094
34, 254, 0.312417975373138
34, 255, 0.313099165161955
34, 256, 0.313734482080394
34, 257, 0.314324295724292
34, 258, 0.314868955526694
34, 259, 0.315368789614324
34, 260, 0.315824103749263
34, 261, 0.316235180355935
34, 262, 0.316602277633291
34, 263, 0.316925628752104
34, 264, 0.317205441137296
34, 265, 0.317441895835116
34, 266, 0.317635146965064
34, 267, 0.31778532125641
34, 268, 0.31789251766918
34, 269, 0.317956807099499
34, 270, 0.317978232169173
34, 271, 0.317956807099498
34, 272, 0.317892517669181
34, 273, 0.31778532125641
34, 274, 0.317635146965064
34, 275, 0.317441895835117
34, 276, 0.317205441137297
34, 277, 0.316925628752104
34, 278, 0.31660227763329
34, 279, 0.316235180355937
34, 280, 0.315824103749262
34, 281, 0.315368789614323
34, 282, 0.314868955526695
34, 283, 0.314324295724292
34, 284, 0.313734482080395
34, 285, 0.313099165161954
34, 286, 0.312417975373137
34, 287, 0.311690524184094
34, 288, 0.310916405444764
34, 289, 0.310095196783519
34, 290, 0.309226461090272
34, 291, 0.308309748083558
34, 292, 0.307344595961039
34, 293, 0.30633053313256
34, 294, 0.305267080034873
34, 295, 0.304153751026825
34, 296, 0.302990056363664
34, 297, 0.301775504248851
34, 298, 0.300509602961517
34, 299, 0.299191863057489
34, 300, 0.297821799641432
34, 301, 0.296398934707475
34, 302, 0.294922799545293
34, 303, 0.293392937208371
34, 304, 0.291808905040785
34, 305, 0.290170277258577
34, 306, 0.288476647581403
34, 307, 0.286727631909837
34, 308, 0.284922871043371
34, 309, 0.283062033433777
34, 310, 0.281144817968259
34, 311, 0.279170956776385
34, 312, 0.27714021805459
34, 313, 0.275052408901643
34, 314, 0.272907378158262
34, 315, 0.270705019243754
34, 316, 0.268445272982268
34, 317, 0.266128130411109
34, 318, 0.263753635563221
34, 319, 0.261321888215832
34, 320, 0.258833046597018
34, 321, 0.256287330041818
34, 322, 0.253685021589317
34, 323, 0.251026470512038
34, 324, 0.24831209476882
34, 325, 0.245542383372243
34, 326, 0.24271789866156
34, 327, 0.23983927847203
34, 328, 0.236907238191319
34, 329, 0.233922572693756
34, 330, 0.230886158142871
34, 331, 0.227798953652792
34, 332, 0.224662002798773
34, 333, 0.221476434967153
34, 334, 0.218243466534858
34, 335, 0.214964401868496
34, 336, 0.211640634132932
34, 337, 0.208273645899194
34, 338, 0.204865009541346
34, 339, 0.201416387412039
34, 340, 0.19792953178621
34, 341, 0.194406284562483
34, 342, 0.190848576711796
34, 343, 0.187258427462763
34, 344, 0.183637943213496
34, 345, 0.179989316159685
34, 346, 0.176314822629053
34, 347, 0.172616821112638
34, 348, 0.168897749983834
34, 349, 0.165160124896691
34, 350, 0.161406535855733
34, 351, 0.157639643950379
34, 352, 0.153862177748145
34, 353, 0.15007692934196
34, 354, 0.146286750048304
34, 355, 0.142494545754488
34, 356, 0.138703271915064
34, 357, 0.134915928199353
34, 358, 0.131135552794122
34, 359, 0.12736521636779
34, 360, 0.123608015704922
35, 0, 0.122521695161846
35, 1, 0.118719436670069
35, 2, 0.114937598771459
35, 3, 0.111179449172008
35, 4, 0.107448254592753
35, 5, 0.103747272511903
35, 6, 0.100079742655017
35, 7, 0.0964488782636613
35, 8, 0.0928578571764035
35, 9, 0.089309812759398
35, 10, 0.0858078247270233
35, 11, 0.0823549098961362
35, 12, 0.0789540129203249
35, 13, 0.0756079970531395
35, 14, 0.0723196349914863
35, 15, 0.0690915998522637
35, 16, 0.0659264563367357
35, 17, 0.0628266521381539
35, 18, 0.0597945096485572
35, 19, 0.056832218020683
35, 20, 0.0539418256402625
35, 21, 0.0511252330627988
35, 22, 0.0483841864671487
35, 23, 0.0457202716758306
35, 24, 0.0431349087890722
35, 25, 0.0406293474760339
35, 26, 0.0382046629626177
35, 27, 0.0358617527506743
35, 28, 0.0336013340983727
35, 29, 0.0314239422860329
35, 30, 0.0293299296858994
35, 31, 0.0273194656481825
35, 32, 0.025392537209372
35, 33, 0.0235489506222979
35, 34, 0.0217883337008252
35, 35, 0.0201101389655173
35, 36, 0.0185136475700872
35, 37, 0.0169979739821534
35, 38, 0.0155620713857347
35, 39, 0.0142047377671829
35, 40, 0.0129246226408949
35, 41, 0.0117202343662753
35, 42, 0.0105899480030546
35, 43, 0.00953201364829252
35, 44, 0.00854456519524558
35, 45, 0.00762562945176642
35, 46, 0.00677313555409343
35, 47, 0.00598492461076503
35, 48, 0.00525875951097417
35, 49, 0.00459233483194737
35, 50, 0.00398328678089902
35, 51, 0.00342920310871696
35, 52, 0.00292763293476698
35, 53, 0.00247609642502098
35, 54, 0.00207209426905566
35, 55, 0.00171311690527968
35, 56, 0.00139665344798781
35, 57, 0.00112020027441024
35, 58, 0.000881269234792603
35, 59, 0.000677395453609096
35, 60, 0.000506144695224187
35, 61, 0.000365120272604135
35, 62, 0.000251969482964718
35, 63, 0.000164389559470519
35, 64, 0.000100133133204737
35, 65, 5.70132045546147e-05
35, 66, 3.29076278517647e-05
35, 67, 2.57631175244821e-05
35, 68, 3.35987881195798e-05
35, 69, 5.45092443009688e-05
35, 70, 8.66672403032659e-05
35, 71, 0.000128325931290851
35, 72, 0.00017782074163077
35, 73, 0.000233570877222902
35, 74, 0.00029408051074077
35, 75, 0.000357939669922178
35, 76, 0.000423824859918971
35, 77, 0.000490499451180451
35, 78, 0.000556813864419146
35, 79, 0.000621705583912656
35, 80, 0.000684199029745348
35, 81, 0.000743405318621059
35, 82, 0.000798521941595857
35, 83, 0.000848832385521979
35, 84, 0.000893705723184807
35, 85, 0.000932596195073564
35, 86, 0.000965042803489964
35, 87, 0.000990668937283593
35, 88, 0.00100918204293779
35, 89, 0.00102037335504024
35, 90, 0.00102411769637964
35, 91, 0.00102037335504024
35, 92, 0.00100918204293779
35, 93, 0.000990668937283621
35, 94, 0.000965042803489978
35, 95, 0.000932596195073559
35, 96, 0.000893705723184792
35, 97, 0.000848832385521965
35, 98, 0.000798521941595839
35, 99, 0.000743405318621089
35, 100, 0.00068419902974532
35, 101, 0.000621705583912649
35, 102, 0.000556813864419157
35, 103, 0.000490499451180451
35, 104, 0.000423824859918984
35, 105, 0.000357939669922187
35, 106, 0.000294080510740769
35, 107, 0.000233570877222895
35, 108, 0.000177820741630772
35, 109, 0.000128325931290854
35, 110, 8.666724030325e-05
35, 111, 5.4509244300975e-05
35, 112, 3.35987881195796e-05
35, 113, 2.57631175244812e-05
35, 114, 3.29076278517712e-05
35, 115, 5.70132045546102e-05
35, 116, 0.000100133133204739
35, 117, 0.000164389559470522
35, 118, 0.000251969482964734
35, 119, 0.000365120272604123
35, 120, 0.000506144695224155
35, 121, 0.000677395453609081
35, 122, 0.000881269234792618
35, 123, 0.00112020027441025
35, 124, 0.00139665344798783
35, 125, 0.00171311690527972
35, 126, 0.00207209426905566
35, 127, 0.00247609642502089
35, 128, 0.00292763293476694
35, 129, 0.00342920310871697
35, 130, 0.00398328678089899
35, 131, 0.00459233483194728
35, 132, 0.00525875951097431
35, 133, 0.00598492461076506
35, 134, 0.00677313555409346
35, 135, 0.00762562945176645
35, 136, 0.0085445651952456
35, 137, 0.00953201364829261
35, 138, 0.0105899480030545
35, 139, 0.0117202343662753
35, 140, 0.0129246226408948
35, 141, 0.0142047377671828
35, 142, 0.0155620713857346
35, 143, 0.0169979739821532
35, 144, 0.0185136475700872
35, 145, 0.020110138965517
35, 146, 0.0217883337008251
35, 147, 0.0235489506222984
35, 148, 0.0253925372093721
35, 149, 0.0273194656481825
35, 150, 0.0293299296858995
35, 151, 0.0314239422860333
35, 152, 0.0336013340983722
35, 153, 0.0358617527506744
35, 154, 0.0382046629626177
35, 155, 0.0406293474760338
35, 156, 0.0431349087890721
35, 157, 0.0457202716758301
35, 158, 0.0483841864671486
35, 159, 0.0511252330627991
35, 160, 0.053941825640262
35, 161, 0.056832218020683
35, 162, 0.0597945096485579
35, 163, 0.0628266521381537
35, 164, 0.0659264563367362
35, 165, 0.0690915998522635
35, 166, 0.0723196349914865
35, 167, 0.0756079970531396
35, 168, 0.0789540129203247
35, 169, 0.082354909896136
35, 170, 0.085807824727023
35, 171, 0.0893098127593976
35, 172, 0.0928578571764028
35, 173, 0.0964488782636613
35, 174, 0.100079742655017
35, 175, 0.103747272511903
35, 176, 0.107448254592753
35, 177, 0.111179449172008
35, 178, 0.114937598771459
35, 179, 0.118719436670069
35, 180, 0.122521695161847
35, 181, 0.12634111353481
35, 182, 0.130174445747548
35, 183, 0.134018467783268
35, 184, 0.137869984664534
35, 185, 0.1417258371151
35, 186, 0.145582907858225
35, 187, 0.149438127543776
35, 188, 0.15328848029905
35, 189, 0.157131008900727
35, 190, 0.160962819567576
35, 191, 0.164781086375641
35, 192, 0.168583055299334
35, 193, 0.172366047883548
35, 194, 0.176127464553195
35, 195, 0.179864787567857
35, 196, 0.183575583630051
35, 197, 0.187257506156636
35, 198, 0.190908297223295
35, 199, 0.194525789192706
35, 200, 0.198107906037274
35, 201, 0.20165266436755
35, 202, 0.205158174177654
35, 203, 0.208622639319027
35, 204, 0.212044357713877
35, 205, 0.215421721319577
35, 206, 0.218753215855249
35, 207, 0.222037420301543
35, 208, 0.225273006184562
35, 209, 0.228458736654686
35, 210, 0.231593465370891
35, 211, 0.234676135201017
35, 212, 0.237705776748289
35, 213, 0.24068150671425
35, 214, 0.243602526108143
35, 215, 0.246468118312669
35, 216, 0.249277647015942
35, 217, 0.252030554019354
35, 218, 0.254726356930996
35, 219, 0.257364646754174
35, 220, 0.259945085380517
35, 221, 0.262467402996997
35, 222, 0.26493139541622
35, 223, 0.267336921339117
35, 224, 0.26968389955913
35, 225, 0.27197230611683
35, 226, 0.274202171413746
35, 227, 0.276373577294033
35, 228, 0.278486654102423
35, 229, 0.280541577726652
35, 230, 0.282538566632373
35, 231, 0.284477878898271
35, 232, 0.286359809258849
35, 233, 0.288184686162017
35, 234, 0.28995286884834
35, 235, 0.291664744458447
35, 236, 0.293320725174765
35, 237, 0.294921245403371
35, 238, 0.296466759001423
35, 239, 0.297957736555201
35, 240, 0.299394662713476
35, 241, 0.300778033580532
35, 242, 0.30210835417276
35, 243, 0.303386135942452
35, 244, 0.304611894371961
35, 245, 0.30578614664119
35, 246, 0.306909409370905
35, 247, 0.307982196444152
35, 248, 0.309005016907661
35, 249, 0.309978372954979
35, 250, 0.310902757992657
35, 251, 0.311778654790665
35, 252, 0.312606533718002
35, 253, 0.313386851064171
35, 254, 0.314120047447123
35, 255, 0.314806546308041
35, 256, 0.31544675249318
35, 257, 0.316041050922958
35, 258, 0.31658980534825
35, 259, 0.317093357193867
35, 260, 0.317552024489086
35, 261, 0.317966100885014
35, 262, 0.318335854758614
35, 263, 0.318661528403089
35, 264, 0.318943337304426
35, 265, 0.319181469503763
35, 266, 0.319376085045412
35, 267, 0.319527315510202
35, 268, 0.319635263634016
35, 269, 0.319700003011284
35, 270, 0.319721577883305
35, 271, 0.319700003011284
35, 272, 0.319635263634018
35, 273, 0.319527315510202
35, 274, 0.319376085045414
35, 275, 0.319181469503764
35, 276, 0.318943337304424
35, 277, 0.318661528403089
35, 278, 0.318335854758613
35, 279, 0.317966100885014
35, 280, 0.317552024489086
35, 281, 0.317093357193867
35, 282, 0.316589805348248
35, 283, 0.316041050922958
35, 284, 0.315446752493181
35, 285, 0.314806546308042
35, 286, 0.314120047447123
35, 287, 0.31338685106417
