0, 0, 0.137956194771754
35, 288, 0.312606533718003
35, 289, 0.311778654790666
35, 290, 0.310902757992657
35, 291, 0.309978372954981
35, 292, 0.30900501690766
35, 293, 0.307982196444151
35, 294, 0.306909409370906
35, 295, 0.305786146641188
35, 296, 0.30461189437196
35, 297, 0.303386135942452
35, 298, 0.302108354172762
35, 299, 0.300778033580529
35, 300, 0.299394662713475
35, 301, 0.2979577365552
35, 302, 0.296466759001425
35, 303, 0.294921245403372
35, 304, 0.293320725174765
35, 305, 0.291664744458448
35, 306, 0.289952868848342
35, 307, 0.288184686162019
35, 308, 0.286359809258849
35, 309, 0.28447787889827
35, 310, 0.282538566632372
35, 311, 0.280541577726652
35, 312, 0.278486654102423
35, 313, 0.276373577294034
35, 314, 0.274202171413746
35, 315, 0.271972306116831
35, 316, 0.26968389955913
35, 317, 0.267336921339117
35, 318, 0.264931395416221
35, 319, 0.262467402996997
35, 320, 0.259945085380517
35, 321, 0.257364646754173
35, 322, 0.254726356930994
35, 323, 0.252030554019355
35, 324, 0.249277647015942
35, 325, 0.246468118312668
35, 326, 0.243602526108143
35, 327, 0.240681506714249
35, 328, 0.237705776748289
35, 329, 0.234676135201016
35, 330, 0.231593465370891
35, 331, 0.228458736654685
35, 332, 0.225273006184562
35, 333, 0.222037420301542
35, 334, 0.218753215855249
35, 335, 0.215421721319577
35, 336, 0.212044357713875
35, 337, 0.208622639319029
35, 338, 0.205158174177654
35, 339, 0.201652664367549
35, 340, 0.198107906037275
35, 341, 0.194525789192707
35, 342, 0.190908297223295
35, 343, 0.187257506156636
35, 344, 0.183575583630051
35, 345, 0.179864787567856
35, 346, 0.176127464553195
35, 347, 0.172366047883547
35, 348, 0.168583055299335
35, 349, 0.164781086375641
35, 350, 0.160962819567576
35, 351, 0.157131008900726
35, 352, 0.15328848029905
35, 353, 0.149438127543776
35, 354, 0.145582907858225
35, 355, 0.141725837115101
35, 356, 0.137869984664534
35, 357, 0.134018467783268
35, 358, 0.130174445747548
35, 359, 0.126341113534811
35, 360, 0.122521695161846
36, 0, 0.121378292081568
36, 1, 0.117519824696654
36, 2, 0.113682852332981
36, 3, 0.109870773366588
36, 4, 0.106086986702825
36, 5, 0.102334883054773
36, 6, 0.098617835933198
36, 7, 0.0949391923797581
36, 8, 0.091302263479133
36, 9, 0.0877103146896284
36, 10, 0.0841665560356459
36, 11, 0.0806741322089746
36, 12, 0.0772361126292851
36, 13, 0.073855481517272
36, 14, 0.0705351280366159
36, 15, 0.0672778365632741
36, 16, 0.0640862771424267
36, 17, 0.0609629961947484
36, 18, 0.0579104075344191
36, 19, 0.0549307837614282
36, 20, 0.0520262480902453
36, 21, 0.0491987666757576
36, 22, 0.0464501414955277
36, 23, 0.0437820038449179
36, 24, 0.0411958084983991
36, 25, 0.0386928285864942
36, 26, 0.0362741512333032
36, 27, 0.0339406739944276
36, 28, 0.0316931021294543
36, 29, 0.0295319467369816
36, 30, 0.0274575237735797
36, 31, 0.0254699539711212
36, 32, 0.0235691636596726
36, 33, 0.0217548864957368
36, 34, 0.0200266660881054
36, 35, 0.0183838595060657
36, 36, 0.0168256416472867
36, 37, 0.0153510104354702
36, 38, 0.0139587928109123
36, 39, 0.0126476514705384
36, 40, 0.011416092307877
36, 41, 0.0102624724978533
36, 42, 0.00918500916633211
36, 43, 0.00818178858005196
36, 44, 0.00725077578902734
36, 45, 0.0063898246507001
36, 46, 0.00559668816312033
36, 47, 0.00486902903324467
36, 48, 0.00420443040606521
36, 49, 0.00360040668071271
36, 50, 0.00305441434090601
36, 51, 0.00256386272909368
36, 52, 0.00212612469633862
36, 53, 0.00173854706335546
36, 54, 0.00139846083208871
36, 55, 0.00110319109172569
36, 56, 0.000850066568023899
36, 57, 0.00063642877019705
36, 58, 0.000459640695287708
36, 59, 0.000317095055856686
36, 60, 0.000206222002871734
36, 61, 0.000124496321790603
36, 62, 6.94440859289979e-05
36, 63, 3.86487572092191e-05
36, 64, 2.97567302248163e-05
36, 65, 4.04823211702764e-05
36, 66, 6.86122085085335e-05
36, 67, 0.000112009337235001
36, 68, 0.000168616303197448
36, 69, 0.00023645823811111
36, 70, 0.000313645219637909
36, 71, 0.000398374234155765
36, 72, 0.000488930722616251
36, 73, 0.000583689742166728
36, 74, 0.000681116777998689
36, 75, 0.000779768241182919
36, 76, 0.000878291689073065
36, 77, 0.000975425805222179
36, 78, 0.00107000017567964
36, 79, 0.00116093489804173
36, 80, 0.00124724005874507
36, 81, 0.00132801511284914
36, 82, 0.00140244819897155
36, 83, 0.00146981542016438
36, 84, 0.00152948011936241
36, 85, 0.00158089217564103
36, 86, 0.00162358734491463
36, 87, 0.00165718666591036
36, 88, 0.00168139594930715
36, 89, 0.00169600536484678
36, 90, 0.00170088913804303
36, 91, 0.00169600536484678
36, 92, 0.00168139594930712
36, 93, 0.00165718666591036
36, 94, 0.00162358734491463
36, 95, 0.00158089217564105
36, 96, 0.00152948011936243
36, 97, 0.00146981542016438
36, 98, 0.00140244819897157
36, 99, 0.00132801511284909
36, 100, 0.00124724005874507
36, 101, 0.00116093489804173
36, 102, 0.00107000017567966
36, 103, 0.000975425805222199
36, 104, 0.000878291689073092
36, 105, 0.000779768241182939
36, 106, 0.000681116777998683
36, 107, 0.000583689742166724
36, 108, 0.000488930722616244
36, 109, 0.000398374234155772
36, 110, 0.000313645219637915
36, 111, 0.000236458238111105
36, 112, 0.000168616303197456
36, 113, 0.000112009337235006
36, 114, 6.86122085085337e-05
36, 115, 4.04823211702747e-05
36, 116, 2.97567302248181e-05
36, 117, 3.86487572092152e-05
36, 118, 6.94440859289858e-05
36, 119, 0.000124496321790615
36, 120, 0.000206222002871735
36, 121, 0.000317095055856717
36, 122, 0.000459640695287753
36, 123, 0.000636428770197039
36, 124, 0.000850066568023888
36, 125, 0.00110319109172571
36, 126, 0.00139846083208868
36, 127, 0.00173854706335547
36, 128, 0.00212612469633866
36, 129, 0.00256386272909369
36, 130, 0.00305441434090604
36, 131, 0.00360040668071268
36, 132, 0.00420443040606516
36, 133, 0.00486902903324473
36, 134, 0.0055966881631203
36, 135, 0.00638982465070011
36, 136, 0.00725077578902741
36, 137, 0.00818178858005199
36, 138, 0.00918500916633189
36, 139, 0.0102624724978533
36, 140, 0.011416092307877
36, 141, 0.0126476514705384
36, 142, 0.0139587928109123
36, 143, 0.0153510104354703
36, 144, 0.0168256416472867
36, 145, 0.0183838595060656
36, 146, 0.0200266660881054
36, 147, 0.0217548864957369
36, 148, 0.0235691636596726
36, 149, 0.0254699539711211
36, 150, 0.0274575237735798
36, 151, 0.0295319467369815
36, 152, 0.0316931021294544
36, 153, 0.0339406739944277
36, 154, 0.0362741512333032
36, 155, 0.0386928285864941
36, 156, 0.0411958084983991
36, 157, 0.043782003844918
36, 158, 0.0464501414955278
36, 159, 0.0491987666757577
36, 160, 0.0520262480902454
36, 161, 0.0549307837614278
36, 162, 0.0579104075344189
36, 163, 0.0609629961947483
36, 164, 0.0640862771424266
36, 165, 0.0672778365632741
36, 166, 0.0705351280366159
36, 167, 0.0738554815172718
36, 168, 0.077236112629285
36, 169, 0.0806741322089744
36, 170, 0.0841665560356464
36, 171, 0.0877103146896287
36, 172, 0.0913022634791331
36, 173, 0.0949391923797579
36, 174, 0.0986178359331974
36, 175, 0.102334883054774
36, 176, 0.106086986702825
36, 177, 0.109870773366588
36, 178, 0.113682852332981
36, 179, 0.117519824696654
36, 180, 0.121378292081568
36, 181, 0.125254865046391
36, 182, 0.12914617114989
36, 183, 0.133048862656337
36, 184, 0.136959623864634
36, 185, 0.140875178048423
36, 186, 0.144792293997746
36, 187, 0.148707792155961
36, 188, 0.152618550348477
36, 189, 0.156521509102521
36, 190, 0.160413676559472
36, 191, 0.16429213298345
36, 192, 0.168154034871639
36, 193, 0.171996618673475
36, 194, 0.175817204127072
36, 195, 0.179613197222515
36, 196, 0.183382092802394
36, 197, 0.18712147681078
36, 198, 0.190829028202261
36, 199, 0.194502520523115
36, 200, 0.198139823176807
36, 201, 0.201738902386235
36, 202, 0.205297821865018
36, 203, 0.208814743210153
36, 204, 0.212287926028189
36, 205, 0.215715727806882
36, 206, 0.219096603544125
36, 207, 0.222429105145672
36, 208, 0.225711880603003
36, 209, 0.22894367296243
36, 210, 0.232123319096295
36, 211, 0.235249748287009
36, 212, 0.238321980634399
36, 213, 0.24133912529675
36, 214, 0.244300378575801
36, 215, 0.247205021855757
36, 216, 0.25005241940642
36, 217, 0.252842016060356
36, 218, 0.255573334774013
36, 219, 0.258245974082603
36, 220, 0.260859605458568
36, 221, 0.263413970583303
36, 222, 0.265908878541849
36, 223, 0.268344202950066
36, 224, 0.270719879023836
36, 225, 0.273035900599614
36, 226, 0.27529231711556
36, 227, 0.277489230562335
36, 228, 0.279626792412413
36, 229, 0.281705200536528
36, 230, 0.283724696115728
36, 231, 0.285685560557077
36, 232, 0.287588112420861
36, 233, 0.289432704366793
36, 234, 0.291219720126319
36, 235, 0.292949571507819
36, 236, 0.294622695441066
36, 237, 0.296239551066926
36, 238, 0.297800616877845
36, 239, 0.299306387914302
36, 240, 0.300757373021934
36, 241, 0.302154092173644
36, 242, 0.303497073860642
36, 243, 0.30478685255584
36, 244, 0.306023966252794
36, 245, 0.307208954082865
36, 246, 0.308342354013023
36, 247, 0.309424700626275
36, 248, 0.31045652298649
36, 249, 0.311438342588982
36, 250, 0.312370671398044
36, 251, 0.313254009972274
36, 252, 0.314088845678398
36, 253, 0.314875650994031
36, 254, 0.315614881899644
36, 255, 0.316306976359886
36, 256, 0.316952352894225
36, 257, 0.317551409236812
36, 258, 0.318104521085312
36, 259, 0.318612040938449
36, 260, 0.319074297021885
36, 261, 0.319491592302096
36, 262, 0.319864203587777
36, 263, 0.320192380718405
36, 264, 0.320476345839526
36, 265, 0.320716292764383
36, 266, 0.320912386421461
36, 267, 0.321064762387694
36, 268, 0.321173526506944
36, 269, 0.32123875459354
36, 270, 0.321260492220683
36, 271, 0.32123875459354
36, 272, 0.321173526506942
36, 273, 0.321064762387693
36, 274, 0.320912386421459
36, 275, 0.320716292764382
36, 276, 0.320476345839528
36, 277, 0.320192380718406
36, 278, 0.319864203587777
36, 279, 0.319491592302096
36, 280, 0.319074297021885
36, 281, 0.318612040938449
36, 282, 0.318104521085312
36, 283, 0.317551409236812
36, 284, 0.316952352894224
36, 285, 0.316306976359885
36, 286, 0.315614881899645
36, 287, 0.314875650994032
36, 288, 0.314088845678398
36, 289, 0.313254009972273
36, 290, 0.312370671398046
36, 291, 0.311438342588984
36, 292, 0.31045652298649
36, 293, 0.309424700626276
36, 294, 0.308342354013023
36, 295, 0.307208954082865
36, 296, 0.306023966252795
36, 297, 0.304786852555841
36, 298, 0.303497073860643
36, 299, 0.302154092173645
36, 300, 0.300757373021933
36, 301, 0.299306387914302
36, 302, 0.297800616877844
36, 303, 0.296239551066926
36, 304, 0.294622695441066
36, 305, 0.292949571507819
36, 306, 0.291219720126319
36, 307, 0.289432704366793
36, 308, 0.287588112420862
36, 309, 0.285685560557077
36, 310, 0.283724696115728
36, 311, 0.281705200536529
36, 312, 0.279626792412413
36, 313, 0.277489230562336
36, 314, 0.27529231711556
36, 315, 0.273035900599614
36, 316, 0.270719879023836
36, 317, 0.268344202950065
36, 318, 0.265908878541849
36, 319, 0.263413970583303
36, 320, 0.260859605458567
36, 321, 0.258245974082604
36, 322, 0.255573334774013
36, 323, 0.252842016060357
36, 324, 0.25005241940642
36, 325, 0.247205021855758
36, 326, 0.244300378575803
36, 327, 0.24133912529675
36, 328, 0.238321980634397
36, 329, 0.235249748287008
36, 330, 0.232123319096295
36, 331, 0.22894367296243
36, 332, 0.225711880603004
36, 333, 0.222429105145673
36, 334, 0.219096603544126
36, 335, 0.215715727806883
36, 336, 0.212287926028188
36, 337, 0.208814743210153
36, 338, 0.205297821865018
36, 339, 0.201738902386234
36, 340, 0.198139823176807
36, 341, 0.194502520523114
36, 342, 0.190829028202262
36, 343, 0.18712147681078
36, 344, 0.183382092802395
36, 345, 0.179613197222515
36, 346, 0.175817204127072
36, 347, 0.171996618673475
36, 348, 0.16815403487164
36, 349, 0.164292132983449
36, 350, 0.160413676559471
36, 351, 0.156521509102521
36, 352, 0.152618550348477
36, 353, 0.14870779215596
36, 354, 0.144792293997746
36, 355, 0.140875178048424
36, 356, 0.136959623864634
36, 357, 0.133048862656337
36, 358, 0.12914617114989
36, 359, 0.125254865046391
36, 360, 0.121378292081568
37, 0, 0.120176453315218
37, 1, 0.116267056151437
37, 2, 0.112380265043176
37, 3, 0.108519605100962
37, 4, 0.104688603591657
37, 5, 0.100890780764497
37, 6, 0.0971296403492453
37, 7, 0.0934086597591847
37, 8, 0.0897312800362333
37, 9, 0.0861008955799442
37, 10, 0.0825208437065671
37, 11, 0.0789943940885687
37, 12, 0.0755247381290163
37, 13, 0.0721149783288864
37, 14, 0.0687681177086738
37, 15, 0.0654870493484986
37, 16, 0.062274546113244
37, 17, 0.0591332506309732
37, 18, 0.0560656655939766
37, 19, 0.0530741444522074
37, 20, 0.0501608825685065
37, 21, 0.0473279089039684
37, 22, 0.0445770782998811
37, 23, 0.0419100644200238
37, 24, 0.0393283534136461
37, 25, 0.0368332383552092
37, 26, 0.0344258145119939
37, 27, 0.0321069754849777
37, 28, 0.0298774102620689
37, 29, 0.0277376012158222
37, 30, 0.0256878230703414
37, 31, 0.0237281428542002
37, 32, 0.0218584208480065
37, 33, 0.0200783125268132
37, 34, 0.0183872714890195
37, 35, 0.0167845533548468
37, 36, 0.0152692206090069
37, 37, 0.0138401483539315
37, 38, 0.0124960309320077
37, 39, 0.0112353893677688
37, 40, 0.010056579574028
37, 41, 0.00895780125960949
37, 42, 0.00793710747068526
37, 43, 0.00699241469290395
37, 44, 0.00612151343745704
37, 45, 0.0053220792311364
37, 46, 0.00459168392821709
37, 47, 0.00392780726075202
37, 48, 0.00332784854355125
37, 49, 0.00278913845073708
37, 50, 0.00230895078230519
37, 51, 0.00188451414152835
37, 52, 0.0015130234472724
37, 53, 0.00119165120929278
37, 54, 0.000917558499266969
37, 55, 0.000687905555620331
37, 56, 0.000499861966031718
37, 57, 0.000350616377764355
37, 58, 0.000237385692569396
37, 59, 0.000157423709750797
37, 60, 0.000108029187965152
37, 61, 8.65533033661909e-05
37, 62, 9.04064886942863e-05
37, 63, 0.000117064644771598
37, 64, 0.000164074722511752
37, 65, 0.000229059679912518
37, 66, 0.000309722824505801
37, 67, 0.000403851557332469
37, 68, 0.000509320539640305
37, 69, 0.00062409430813245
37, 70, 0.000746229368689379
37, 71, 0.000873875802030314
37, 72, 0.00100527841775337
37, 73, 0.00113877749559758
37, 74, 0.00127280915460794
37, 75, 0.00140590539215868
37, 76, 0.00153669383553213
37, 77, 0.00166389724896801
37, 78, 0.00178633283882515
37, 79, 0.00190291139876349
37, 80, 0.00201263633569062
37, 81, 0.00211460261565774
37, 82, 0.00220799566696948
37, 83, 0.00229209027553241
37, 84, 0.00236624950493116
37, 85, 0.00242992367093717
37, 86, 0.00248264939714756
37, 87, 0.00252404877525012
37, 88, 0.00255382865005772
37, 89, 0.00257178004596178
37, 90, 0.00257777774786308
37, 91, 0.00257178004596177
37, 92, 0.00255382865005771
37, 93, 0.00252404877525011
37, 94, 0.00248264939714758
37, 95, 0.00242992367093715
37, 96, 0.00236624950493115
37, 97, 0.00229209027553243
37, 98, 0.00220799566696949
37, 99, 0.00211460261565772
37, 100, 0.00201263633569064
37, 101, 0.0019029113987635
37, 102, 0.00178633283882521
37, 103, 0.00166389724896802
37, 104, 0.0015366938355321
37, 105, 0.00140590539215868
37, 106, 0.00127280915460792
37, 107, 0.00113877749559759
37, 108, 0.00100527841775334
37, 109, 0.000873875802030316
37, 110, 0.000746229368689343
37, 111, 0.000624094308132448
37, 112, 0.000509320539640306
37, 113, 0.000403851557332459
37, 114, 0.000309722824505805
37, 115, 0.000229059679912524
37, 116, 0.00016407472251176
37, 117, 0.000117064644771589
37, 118, 9.04064886942763e-05
37, 119, 8.65533033661929e-05
37, 120, 0.000108029187965151
37, 121, 0.000157423709750821
37, 122, 0.000237385692569397
37, 123, 0.000350616377764338
37, 124, 0.000499861966031703
37, 125, 0.00068790555562031
37, 126, 0.000917558499266955
37, 127, 0.00119165120929278
37, 128, 0.0015130234472724
37, 129, 0.00188451414152833
37, 130, 0.0023089507823052
37, 131, 0.00278913845073695
37, 132, 0.00332784854355123
37, 133, 0.00392780726075201
37, 134, 0.004591683928217
37, 135, 0.00532207923113639
37, 136, 0.00612151343745691
37, 137, 0.00699241469290394
37, 138, 0.00793710747068535
37, 139, 0.00895780125960944
37, 140, 0.0100565795740282
37, 141, 0.0112353893677687
37, 142, 0.0124960309320078
37, 143, 0.0138401483539314
37, 144, 0.0152692206090069
37, 145, 0.0167845533548468
37, 146, 0.0183872714890195
37, 147, 0.0200783125268133
37, 148, 0.0218584208480064
37, 149, 0.0237281428542002
37, 150, 0.0256878230703416
37, 151, 0.0277376012158222
37, 152, 0.0298774102620689
37, 153, 0.0321069754849777
37, 154, 0.0344258145119937
37, 155, 0.0368332383552092
37, 156, 0.0393283534136461
37, 157, 0.0419100644200239
37, 158, 0.0445770782998812
37, 159, 0.0473279089039689
37, 160, 0.0501608825685067
37, 161, 0.0530741444522072
37, 162, 0.0560656655939768
37, 163, 0.0591332506309729
37, 164, 0.0622745461132439
37, 165, 0.0654870493484988
37, 166, 0.0687681177086739
37, 167, 0.0721149783288868
37, 168, 0.0755247381290162
37, 169, 0.0789943940885687
37, 170, 0.082520843706567
37, 171, 0.0861008955799443
37, 172, 0.0897312800362327
37, 173, 0.0934086597591847
37, 174, 0.0971296403492454
37, 175, 0.100890780764497
37, 176, 0.104688603591657
37, 177, 0.108519605100962
37, 178, 0.112380265043176
37, 179, 0.116267056151437
37, 180, 0.120176453315218
37, 181, 0.124104942398174
37, 182, 0.128049028676069
37, 183, 0.13200524487527
37, 184, 0.135970158796399
37, 185, 0.139940380511639
37, 186, 0.143912569127804
37, 187, 0.147883439110672
37, 188, 0.151849766169145
37, 189, 0.155808392700571
37, 190, 0.159756232801
37, 191, 0.16369027684634
37, 192, 0.167607595652173
37, 193, 0.171505344221582
37, 194, 0.175380765091588
37, 195, 0.17923119128983
37, 196, 0.183054048913866
37, 197, 0.186846859346058
37, 198, 0.190607241117359
37, 199, 0.194332911433476
37, 200, 0.198021687377016
37, 201, 0.20167148679908
37, 202, 0.205280328913644
37, 203, 0.208846334607856
37, 204, 0.212367726481053
37, 205, 0.21584282862506
37, 206, 0.219270066157921
37, 207, 0.222647964522985
37, 208, 0.225975148564899
37, 209, 0.22925034139378
37, 210, 0.232472363048615
37, 211, 0.235640128970662
37, 212, 0.238752648297482
37, 213, 0.24180902198805
37, 214, 0.244808440789277
37, 215, 0.247750183054214
37, 216, 0.250633612422107
37, 217, 0.253458175370466
37, 218, 0.256223398649284
37, 219, 0.258928886607505
37, 220, 0.261574318421865
37, 221, 0.26415944523817
37, 222, 0.26668408723509
37, 223, 0.269148130620469
37, 224, 0.27155152457009
37, 225, 0.273894278118765
37, 226, 0.276176457013449
37, 227, 0.278398180537951
37, 228, 0.2805596183186
37, 229, 0.282660987120014
37, 230, 0.284702547639801
37, 231, 0.28668460131079
37, 232, 0.288607487118983
37, 233, 0.290471578445096
37, 234, 0.292277279937123
37, 235, 0.294025024420999
37, 236, 0.295715269855898
37, 237, 0.297348496340369
37, 238, 0.298925203174937
37, 239, 0.300445905986427
37, 240, 0.301911133918686
37, 241, 0.30332142689405
37, 242, 0.304677332949287
37, 243, 0.305979405649459
37, 244, 0.307228201582587
37, 245, 0.308424277937664
37, 246, 0.309568190168157
37, 247, 0.310660489742754
37, 248, 0.311701721984778
37, 249, 0.312692424001432
37, 250, 0.31363312270361
37, 251, 0.31452433291696
37, 252, 0.315366555584443
37, 253, 0.316160276060591
37, 254, 0.316905962497378
37, 255, 0.317604064321596
37, 256, 0.318255010803328
37, 257, 0.318859209715202
37, 258, 0.319417046081892
37, 259, 0.319928881019328
37, 260, 0.320395050663062
37, 261, 0.320815865185162
37, 262, 0.321191607899038
37, 263, 0.321522534451608
37, 264, 0.321808872102237
37, 265, 0.322050819087882
37, 266, 0.322248544073979
37, 267, 0.322402185690586
37, 268, 0.322511852153444
37, 269, 0.322577620969563
37, 270, 0.322599538727139
37, 271, 0.322577620969564
37, 272, 0.322511852153444
37, 273, 0.322402185690586
37, 274, 0.322248544073978
37, 275, 0.322050819087884
37, 276, 0.321808872102237
37, 277, 0.321522534451607
37, 278, 0.321191607899038
37, 279, 0.320815865185162
37, 280, 0.320395050663062
37, 281, 0.319928881019327
37, 282, 0.319417046081891
37, 283, 0.318859209715203
37, 284, 0.318255010803327
37, 285, 0.317604064321595
37, 286, 0.316905962497378
37, 287, 0.31616027606059
37, 288, 0.315366555584444
37, 289, 0.314524332916961
37, 290, 0.31363312270361
37, 291, 0.31269242400143
37, 292, 0.31170172198478
37, 293, 0.310660489742753
37, 294, 0.309568190168157
37, 295, 0.308424277937664
37, 296, 0.307228201582587
37, 297, 0.305979405649459
37, 298, 0.304677332949287
37, 299, 0.30332142689405
37, 300, 0.301911133918685
37, 301, 0.300445905986427
37, 302, 0.298925203174938
37, 303, 0.297348496340368
37, 304, 0.295715269855898
37, 305, 0.294025024420999
37, 306, 0.292277279937124
37, 307, 0.290471578445095
37, 308, 0.288607487118983
37, 309, 0.28668460131079
37, 310, 0.284702547639801
37, 311, 0.282660987120015
37, 312, 0.2805596183186
37, 313, 0.278398180537948
37, 314, 0.276176457013448
37, 315, 0.273894278118764
37, 316, 0.271551524570089
37, 317, 0.26914813062047
37, 318, 0.266684087235089
37, 319, 0.26415944523817
37, 320, 0.261574318421864
37, 321, 0.258928886607505
37, 322, 0.256223398649285
37, 323, 0.253458175370466
37, 324, 0.250633612422107
37, 325, 0.247750183054214
37, 326, 0.244808440789276
37, 327, 0.241809021988049
37, 328, 0.238752648297483
37, 329, 0.235640128970664
37, 330, 0.232472363048615
37, 331, 0.22925034139378
37, 332, 0.225975148564899
37, 333, 0.222647964522984
37, 334, 0.219270066157921
37, 335, 0.215842828625059
37, 336, 0.212367726481053
37, 337, 0.208846334607856
37, 338, 0.205280328913644
37, 339, 0.20167148679908
37, 340, 0.198021687377015
37, 341, 0.194332911433476
37, 342, 0.190607241117358
37, 343, 0.186846859346058
37, 344, 0.183054048913865
37, 345, 0.179231191289831
37, 346, 0.175380765091589
37, 347, 0.171505344221582
37, 348, 0.167607595652173
37, 349, 0.16369027684634
37, 350, 0.159756232801
37, 351, 0.155808392700571
37, 352, 0.151849766169145
37, 353, 0.147883439110672
37, 354, 0.143912569127804
37, 355, 0.13994038051164
37, 356, 0.135970158796399
37, 357, 0.132005244875269
37, 358, 0.128049028676069
37, 359, 0.124104942398174
37, 360, 0.120176453315218
38, 0, 0.118915009211852
38, 1, 0.114960126532056
38, 2, 0.11102899970256
38, 3, 0.107125275917361
38, 4, 0.103252606249802
38, 5, 0.099414636041545
38, 6, 0.095614994921362
38, 7, 0.0918572864872151
38, 8, 0.0881450776902569
38, 9, 0.0844818879645237
38, 10, 0.0808711781511774
38, 11, 0.0773163392710726
38, 12, 0.0738206812040953
38, 13, 0.0703874213380671
38, 14, 0.0670196732539493
38, 15, 0.0637204355175304
38, 16, 0.0604925806506325
38, 17, 0.0573388443571133
38, 18, 0.0542618150804193
38, 19, 0.0512639239701754
38, 20, 0.0483474353351899
38, 21, 0.0455144376592554
38, 22, 0.0427668352542634
38, 23, 0.040106340622339
38, 24, 0.037534467595007
38, 25, 0.0350525253127872
38, 26, 0.0326616131031353
38, 27, 0.0303626163083624
38, 28, 0.0281562031080761
38, 29, 0.0260428223729481
38, 30, 0.024022702578244
38, 31, 0.022095851796679
38, 32, 0.0202620587809037
38, 33, 0.018520895136378
38, 34, 0.0168717185756941
38, 35, 0.015313677235681
38, 36, 0.0138457150290143
38, 37, 0.0124665779926731
38, 38, 0.0111748215865705
38, 39, 0.00996881888717885
38, 40, 0.00884676961304995
38, 41, 0.00780670991195098
38, 42, 0.00684652283296126
38, 43, 0.00596394940140333
38, 44, 0.00515660020998787
38, 45, 0.00442196743607018
38, 46, 0.00375743719251911
38, 47, 0.00316030211836977
38, 48, 0.00262777411520527
38, 49, 0.0021569971360606
38, 50, 0.00174505993553659
38, 51, 0.00138900869271529
38, 52, 0.00108585942230843
38, 53, 0.000832610094191723
38, 54, 0.000626252386973747
38, 55, 0.000463783007445703
38, 56, 0.000342214514537965
38, 57, 0.000258585593673613
38, 58, 0.000209970735039065
38, 59, 0.00019348927717786
38, 60, 0.000206313785339167
38, 61, 0.000245677742068042
38, 62, 0.000308882535503049
38, 63, 0.000393303738645589
38, 64, 0.000496396680392673
38, 65, 0.000615701316295611
38, 66, 0.000748846413743107
38, 67, 0.000893553072507568
38, 68, 0.00104763760728082
38, 69, 0.00120901382391889
38, 70, 0.00137569472558114
38, 71, 0.0015457936887695
38, 72, 0.00171752515243364
38, 73, 0.00188920486581256
38, 74, 0.00205924974253567
38, 75, 0.00222617736972567
38, 76, 0.00238860522145738
38, 77, 0.00254524962595397
38, 78, 0.00269492453538709
38, 79, 0.00283654014611857
38, 80, 0.00296910141573198
38, 81, 0.00309170652127625
38, 82, 0.00320354530084182
38, 83, 0.00330389771794087
38, 84, 0.00339213238521292
38, 85, 0.00346770518076544
38, 86, 0.00353015798702177
38, 87, 0.00357911757831859
38, 88, 0.00361429467970933
38, 89, 0.00363548321551166
38, 90, 0.00364255976212074
38, 91, 0.00363548321551165
38, 92, 0.00361429467970925
38, 93, 0.00357911757831858
38, 94, 0.00353015798702178
38, 95, 0.00346770518076544
38, 96, 0.00339213238521292
38, 97, 0.00330389771794087
38, 98, 0.00320354530084176
38, 99, 0.00309170652127623
38, 100, 0.00296910141573198
38, 101, 0.00283654014611859
38, 102, 0.00269492453538709
38, 103, 0.00254524962595401
38, 104, 0.00238860522145738
