0, 0, 0.137956194771754
40, 282, 0.322181147558388
40, 283, 0.321605960473831
40, 284, 0.320982984376697
40, 285, 0.320311824449207
40, 286, 0.319592062077176
40, 287, 0.318823256042511
40, 288, 0.318004943806138
40, 289, 0.317136642882852
40, 290, 0.316217852309522
40, 291, 0.315248054208099
40, 292, 0.314226715444776
40, 293, 0.313153289386636
40, 294, 0.31202721775695
40, 295, 0.31084793259012
40, 296, 0.309614858287121
40, 297, 0.308327413771975
40, 298, 0.306985014749554
40, 299, 0.30558707606461
40, 300, 0.304133014161586
40, 301, 0.302622249644291
40, 302, 0.301054209934063
40, 303, 0.299428332024418
40, 304, 0.297744065329758
40, 305, 0.296000874624957
40, 306, 0.294198243072058
40, 307, 0.292335675329622
40, 308, 0.290412700739609
40, 309, 0.288428876585918
40, 310, 0.286383791418035
40, 311, 0.284277068432532
40, 312, 0.282108368904524
40, 313, 0.279877395660409
40, 314, 0.27758389658279
40, 315, 0.275227668137737
40, 316, 0.272808558914127
40, 317, 0.270326473164309
40, 318, 0.26778137433499
40, 319, 0.265173288576872
40, 320, 0.262502308221406
40, 321, 0.259768595212787
40, 322, 0.256972384483321
40, 323, 0.254113987260218
40, 324, 0.251193794291951
40, 325, 0.248212278982447
40, 326, 0.245170000421519
40, 327, 0.242067606300193
40, 328, 0.238905835699791
40, 329, 0.235685521743862
40, 330, 0.232407594102359
40, 331, 0.229073081337593
40, 332, 0.225683113081758
40, 333, 0.22223892203589
40, 334, 0.218741845780243
40, 335, 0.215193328386026
40, 336, 0.211594921818306
40, 337, 0.207948287119787
40, 338, 0.204255195364722
40, 339, 0.200517528371947
40, 340, 0.196737279165412
40, 341, 0.192916552170032
40, 342, 0.189057563129983
40, 343, 0.1851626387358
40, 344, 0.181234215945856
40, 345, 0.177274840986969
40, 346, 0.173287168018093
40, 347, 0.169273957440303
40, 348, 0.165238073835577
40, 349, 0.1611824835164
40, 350, 0.157110251667791
40, 351, 0.153024539063233
40, 352, 0.148928598336093
40, 353, 0.144825769788526
40, 354, 0.14071947672064
40, 355, 0.136613220263857
40, 356, 0.132510573703951
40, 357, 0.128415176281369
40, 358, 0.124330726458853
40, 359, 0.120260974649503
40, 360, 0.116209715401848
41, 0, 0.114764699078865
41, 1, 0.11070744368697
41, 2, 0.106677646708728
41, 3, 0.102679286933818
41, 4, 0.0987163525572997
41, 5, 0.0947928303890444
41, 6, 0.0909126945504949
41, 7, 0.0870798946920509
41, 8, 0.0832983437717221
41, 9, 0.079571905443146
41, 10, 0.0759043811085739
41, 11, 0.0722994966998707
41, 12, 0.068760889257789
41, 13, 0.0652920933866615
41, 14, 0.0618965276680636
41, 15, 0.0585774811228216
41, 16, 0.0553380998157704
41, 17, 0.0521813737018956
41, 18, 0.0491101238156925
41, 19, 0.0461269899076977
41, 20, 0.04323441863309
41, 21, 0.040434652396933
41, 22, 0.0377297189589877
41, 23, 0.0351214218980182
41, 24, 0.0326113320311427
41, 25, 0.0302007798780396
41, 26, 0.0278908492527409
41, 27, 0.0256823720573952
41, 28, 0.0235759243428314
41, 29, 0.021571823690115
41, 30, 0.0196701279556742
41, 31, 0.0178706354101475
41, 32, 0.01617288628801
41, 33, 0.014576165751476
41, 34, 0.0130795082583121
41, 35, 0.0116817033092579
41, 36, 0.0103813025369172
41, 37, 0.00917662808448074
41, 38, 0.00806578220964334
41, 39, 0.00704665803682183
41, 40, 0.00611695136939555
41, 41, 0.00527417346340533
41, 42, 0.00451566465505889
41, 43, 0.00383860872667698
41, 44, 0.00324004788945077
41, 45, 0.00271689825667162
41, 46, 0.00226596567798723
41, 47, 0.00188396180376464
41, 48, 0.00156752024880609
41, 49, 0.00131321272643812
41, 50, 0.0011175650273343
41, 51, 0.000977072722247913
41, 52, 0.000888216474040984
41, 53, 0.000847476851860274
41, 54, 0.000851348548907776
41, 55, 0.000896353914816891
41, 56, 0.000979055724018272
41, 57, 0.00109606911248479
41, 58, 0.00124407262670442
41, 59, 0.00141981834046832
41, 60, 0.001620141006895
41, 61, 0.00184196622487881
41, 62, 0.00208231761067833
41, 63, 0.00233832297650671
41, 64, 0.00260721952860802
41, 65, 0.00288635810727816
41, 66, 0.00317320650051758
41, 67, 0.00346535187139065
41, 68, 0.00376050234665278
41, 69, 0.00405648782073215
41, 70, 0.00435126003470141
41, 71, 0.00464289199441386
41, 72, 0.00492957679553441
41, 73, 0.00520962592576146
41, 74, 0.00548146711617047
41, 75, 0.00574364181433579
41, 76, 0.00599480235177154
41, 77, 0.00623370887732947
41, 78, 0.00645922612657731
41, 79, 0.00667032009491302
41, 80, 0.00686605467933476
41, 81, 0.00704558835044443
41, 82, 0.00720817091248932
41, 83, 0.00735314040510921
41, 84, 0.00747992019600739
41, 85, 0.00758801630907779
41, 86, 0.0076770150276218
41, 87, 0.00774658080724744
41, 88, 0.0077964545278748
41, 89, 0.00782645210901899
41, 90, 0.0078364635072063
41, 91, 0.00782645210901898
41, 92, 0.00779645452787486
41, 93, 0.00774658080724751
41, 94, 0.00767701502762179
41, 95, 0.00758801630907782
41, 96, 0.00747992019600739
41, 97, 0.00735314040510916
41, 98, 0.00720817091248928
41, 99, 0.00704558835044437
41, 100, 0.00686605467933473
41, 101, 0.006670320094913
41, 102, 0.00645922612657729
41, 103, 0.0062337088773294
41, 104, 0.00599480235177156
41, 105, 0.00574364181433576
41, 106, 0.0054814671161705
41, 107, 0.00520962592576146
41, 108, 0.00492957679553445
41, 109, 0.00464289199441385
41, 110, 0.0043512600347014
41, 111, 0.00405648782073215
41, 112, 0.00376050234665279
41, 113, 0.00346535187139063
41, 114, 0.00317320650051754
41, 115, 0.00288635810727813
41, 116, 0.002607219528608
41, 117, 0.00233832297650665
41, 118, 0.00208231761067833
41, 119, 0.00184196622487883
41, 120, 0.00162014100689499
41, 121, 0.00141981834046829
41, 122, 0.00124407262670441
41, 123, 0.00109606911248478
41, 124, 0.000979055724018295
41, 125, 0.000896353914816898
41, 126, 0.000851348548907791
41, 127, 0.000847476851860246
41, 128, 0.000888216474040962
41, 129, 0.000977072722247883
41, 130, 0.00111756502733431
41, 131, 0.00131321272643814
41, 132, 0.00156752024880604
41, 133, 0.00188396180376459
41, 134, 0.00226596567798718
41, 135, 0.00271689825667164
41, 136, 0.00324004788945078
41, 137, 0.00383860872667692
41, 138, 0.00451566465505891
41, 139, 0.00527417346340528
41, 140, 0.0061169513693955
41, 141, 0.00704665803682178
41, 142, 0.00806578220964341
41, 143, 0.00917662808448072
41, 144, 0.0103813025369172
41, 145, 0.0116817033092578
41, 146, 0.0130795082583123
41, 147, 0.014576165751476
41, 148, 0.01617288628801
41, 149, 0.0178706354101475
41, 150, 0.0196701279556741
41, 151, 0.021571823690115
41, 152, 0.0235759243428314
41, 153, 0.0256823720573952
41, 154, 0.0278908492527411
41, 155, 0.0302007798780395
41, 156, 0.0326113320311426
41, 157, 0.0351214218980182
41, 158, 0.0377297189589879
41, 159, 0.0404346523969331
41, 160, 0.0432344186330899
41, 161, 0.0461269899076976
41, 162, 0.0491101238156926
41, 163, 0.0521813737018957
41, 164, 0.0553380998157703
41, 165, 0.0585774811228219
41, 166, 0.0618965276680638
41, 167, 0.0652920933866613
41, 168, 0.0687608892577889
41, 169, 0.0722994966998708
41, 170, 0.075904381108574
41, 171, 0.079571905443146
41, 172, 0.0832983437717221
41, 173, 0.0870798946920508
41, 174, 0.0909126945504948
41, 175, 0.0947928303890442
41, 176, 0.0987163525572995
41, 177, 0.102679286933819
41, 178, 0.106677646708729
41, 179, 0.110707443686969
41, 180, 0.114764699078865
41, 181, 0.118845453751779
41, 182, 0.122945777923353
41, 183, 0.127061780283141
41, 184, 0.131189616535303
41, 185, 0.135325497360336
41, 186, 0.139465695798572
41, 187, 0.143606554062414
41, 188, 0.147744489787772
41, 189, 0.151876001738292
41, 190, 0.155997674978324
41, 191, 0.16010618553249
41, 192, 0.164198304551143
41, 193, 0.168270902001839
41, 194, 0.172320949907476
41, 195, 0.176345525151855
41, 196, 0.180341811873169
41, 197, 0.184307103465452
41, 198, 0.188238804207309
41, 199, 0.192134430536387
41, 200, 0.195991611987031
41, 201, 0.199808091807585
41, 202, 0.203581727272654
41, 203, 0.207310489704683
41, 204, 0.210992464218158
41, 205, 0.214625849198865
41, 206, 0.21820895552982
41, 207, 0.221740205574824
41, 208, 0.22521813193004
41, 209, 0.228641375953597
41, 210, 0.232008686082926
41, 211, 0.235318915949438
41, 212, 0.238571022300145
41, 213, 0.241764062735856
41, 214, 0.244897193275898
41, 215, 0.247969665759463
41, 216, 0.250980825094116
41, 217, 0.253930106362309
41, 218, 0.256817031797161
41, 219, 0.259641207639136
41, 220, 0.26240232088565
41, 221, 0.265100135945876
41, 222, 0.267734491213408
41, 223, 0.2703052955695
41, 224, 0.272812524829828
41, 225, 0.275256218147671
41, 226, 0.277636474386357
41, 227, 0.279953448473673
41, 228, 0.282207347750628
41, 229, 0.28439842832663
41, 230, 0.286526991452647
41, 231, 0.28859337992343
41, 232, 0.290597974519217
41, 233, 0.292541190496672
41, 234, 0.294423474138105
41, 235, 0.296245299367204
41, 236, 0.298007164438748
41, 237, 0.299709588708909
41, 238, 0.301353109491982
41, 239, 0.302938279008507
41, 240, 0.304465661429001
41, 241, 0.305935830016718
41, 242, 0.307349364372134
41, 243, 0.308706847781172
41, 244, 0.310008864668532
41, 245, 0.311255998156928
41, 246, 0.312448827732491
41, 247, 0.313587927016126
41, 248, 0.314673861640266
41, 249, 0.315707187230022
41, 250, 0.316688447487558
41, 251, 0.317618172378174
41, 252, 0.318496876416513
41, 253, 0.319325057051098
41, 254, 0.320103193145386
41, 255, 0.320831743553405
41, 256, 0.321511145788124
41, 257, 0.322141814780684
41, 258, 0.322724141728622
41, 259, 0.323258493031406
41, 260, 0.323745209311587
41, 261, 0.324184604519995
41, 262, 0.324576965123582
41, 263, 0.324922549374561
41, 264, 0.325221586659643
41, 265, 0.32547427692832
41, 266, 0.325680790199251
41, 267, 0.325841266143943
41, 268, 0.325955813747035
41, 269, 0.326024511042656
41, 270, 0.326047404926403
41, 271, 0.326024511042656
41, 272, 0.325955813747036
41, 273, 0.325841266143942
41, 274, 0.325680790199252
41, 275, 0.32547427692832
41, 276, 0.325221586659643
41, 277, 0.324922549374562
41, 278, 0.324576965123582
41, 279, 0.324184604519994
41, 280, 0.323745209311586
41, 281, 0.323258493031407
41, 282, 0.322724141728621
41, 283, 0.322141814780684
41, 284, 0.321511145788127
41, 285, 0.320831743553405
41, 286, 0.320103193145387
41, 287, 0.319325057051099
41, 288, 0.318496876416514
41, 289, 0.317618172378173
41, 290, 0.31668844748756
41, 291, 0.315707187230024
41, 292, 0.314673861640265
41, 293, 0.313587927016126
41, 294, 0.312448827732491
41, 295, 0.311255998156928
41, 296, 0.310008864668531
41, 297, 0.308706847781173
41, 298, 0.307349364372135
41, 299, 0.305935830016719
41, 300, 0.304465661429001
41, 301, 0.302938279008506
41, 302, 0.301353109491981
41, 303, 0.299709588708909
41, 304, 0.29800716443875
41, 305, 0.296245299367204
41, 306, 0.294423474138106
41, 307, 0.292541190496673
41, 308, 0.290597974519217
41, 309, 0.288593379923432
41, 310, 0.286526991452646
41, 311, 0.28439842832663
41, 312, 0.282207347750629
41, 313, 0.279953448473673
41, 314, 0.277636474386357
41, 315, 0.275256218147671
41, 316, 0.272812524829829
41, 317, 0.270305295569499
41, 318, 0.267734491213407
41, 319, 0.265100135945876
41, 320, 0.26240232088565
41, 321, 0.259641207639137
41, 322, 0.256817031797161
41, 323, 0.253930106362309
41, 324, 0.250980825094115
41, 325, 0.247969665759462
41, 326, 0.244897193275898
41, 327, 0.241764062735857
41, 328, 0.238571022300145
41, 329, 0.235318915949439
41, 330, 0.232008686082926
41, 331, 0.228641375953598
41, 332, 0.22521813193004
41, 333, 0.221740205574823
41, 334, 0.21820895552982
41, 335, 0.214625849198866
41, 336, 0.210992464218159
41, 337, 0.207310489704683
41, 338, 0.203581727272653
41, 339, 0.199808091807585
41, 340, 0.195991611987031
41, 341, 0.192134430536387
41, 342, 0.18823880420731
41, 343, 0.184307103465452
41, 344, 0.180341811873169
41, 345, 0.176345525151856
41, 346, 0.172320949907476
41, 347, 0.168270902001839
41, 348, 0.164198304551144
41, 349, 0.16010618553249
41, 350, 0.155997674978324
41, 351, 0.151876001738292
41, 352, 0.147744489787772
41, 353, 0.143606554062414
41, 354, 0.139465695798573
41, 355, 0.135325497360335
41, 356, 0.131189616535304
41, 357, 0.12706178028314
41, 358, 0.122945777923353
41, 359, 0.11884545375178
41, 360, 0.114764699078866
42, 0, 0.113257796958261
42, 1, 0.10917816188574
42, 2, 0.105127309869419
42, 3, 0.101109316625633
42, 4, 0.0971282691472872
42, 5, 0.0931882545769154
42, 6, 0.0892933485151413
42, 7, 0.0854476027968096
42, 8, 0.0816550327752002
42, 9, 0.0779196041630945
42, 10, 0.0742452194879092
42, 11, 0.0706357042265621
42, 12, 0.0670947926939635
42, 13, 0.0636261137669543
42, 14, 0.0602331765329408
42, 15, 0.0569193559592799
42, 16, 0.0536878786854519
42, 17, 0.0505418090451412
42, 18, 0.047484035429285
42, 19, 0.0445172571039607
42, 20, 0.0416439715983897
42, 21, 0.0388664627783851
42, 22, 0.0361867897191124
42, 23, 0.0336067764880342
42, 24, 0.0311280029443516
42, 25, 0.0287517966551578
42, 26, 0.026479226020866
42, 27, 0.0243110946933872
42, 28, 0.0222479373600443
42, 29, 0.0202900169544769
42, 30, 0.0184373233429253
42, 31, 0.0166895735204665
42, 32, 0.0150462133371952
42, 33, 0.0135064207591795
42, 34, 0.0120691106535337
42, 35, 0.0107329410713193
42, 36, 0.0094963209864874
42, 37, 0.00835741943391611
42, 38, 0.00731417597501637
42, 39, 0.00636431240561811
42, 40, 0.00550534560808757
42, 41, 0.00473460143808954
42, 42, 0.00404922952625596
42, 43, 0.00344621886640859
42, 44, 0.00292241405503304
42, 45, 0.00247453204151384
42, 46, 0.00209917924527488
42, 47, 0.00179286889446311
42, 48, 0.00155203844116643
42, 49, 0.00137306691034047
42, 50, 0.0012522920435673
42, 51, 0.00118602710439967
42, 52, 0.00117057721923058
42, 53, 0.00120225513624223
42, 54, 0.0012773962948514
42, 55, 0.00139237310902098
42, 56, 0.00154360837964267
42, 57, 0.0017275877637214
42, 58, 0.00194087124109858
42, 59, 0.00218010353273565
42, 60, 0.00244202343793392
42, 61, 0.0027234720711016
42, 62, 0.0030213999916017
42, 63, 0.0033328732326593
42, 64, 0.00365507824711701
42, 65, 0.00398532579886395
42, 66, 0.00432105383891219
42, 67, 0.00465982941426304
42, 68, 0.00499934966581501
42, 69, 0.0053374419785701
42, 70, 0.00567206335326545
42, 71, 0.00600129907328365
42, 72, 0.00632336074428893
42, 73, 0.0066365837865273
42, 74, 0.00693942446116043
42, 75, 0.00723045651243461
42, 76, 0.00750836750698112
42, 77, 0.00777195495018707
42, 78, 0.00802012225744165
42, 79, 0.00825187465524142
42, 80, 0.00846631508371295
42, 81, 0.00866264016817408
42, 82, 0.00884013632297145
42, 83, 0.00899817604610377
42, 84, 0.00913621445810958
42, 85, 0.00925378613344876
42, 86, 0.00935050226718569
42, 87, 0.00942604821422763
42, 88, 0.00948018143273856
42, 89, 0.0095127298576475
42, 90, 0.00952359072443796
42, 91, 0.00951272985764748
42, 92, 0.00948018143273855
42, 93, 0.00942604821422758
42, 94, 0.00935050226718567
42, 95, 0.00925378613344874
42, 96, 0.00913621445810965
42, 97, 0.00899817604610382
42, 98, 0.00884013632297144
42, 99, 0.00866264016817403
42, 100, 0.00846631508371297
42, 101, 0.00825187465524146
42, 102, 0.00802012225744173
42, 103, 0.00777195495018711
42, 104, 0.00750836750698107
42, 105, 0.00723045651243464
42, 106, 0.00693942446116041
42, 107, 0.00663658378652726
42, 108, 0.00632336074428892
42, 109, 0.00600129907328366
42, 110, 0.00567206335326539
42, 111, 0.00533744197857008
42, 112, 0.00499934966581498
42, 113, 0.00465982941426301
42, 114, 0.00432105383891215
42, 115, 0.00398532579886395
42, 116, 0.00365507824711703
42, 117, 0.00333287323265927
42, 118, 0.0030213999916017
42, 119, 0.00272347207110162
42, 120, 0.00244202343793389
42, 121, 0.00218010353273563
42, 122, 0.00194087124109861
42, 123, 0.00172758776372139
42, 124, 0.00154360837964264
42, 125, 0.00139237310902095
42, 126, 0.00127739629485142
42, 127, 0.00120225513624226
42, 128, 0.00117057721923054
42, 129, 0.00118602710439962
42, 130, 0.0012522920435673
42, 131, 0.00137306691034044
42, 132, 0.00155203844116647
42, 133, 0.00179286889446313
42, 134, 0.00209917924527491
42, 135, 0.00247453204151378
42, 136, 0.00292241405503304
42, 137, 0.00344621886640859
42, 138, 0.00404922952625594
42, 139, 0.0047346014380896
42, 140, 0.00550534560808759
42, 141, 0.00636431240561806
42, 142, 0.00731417597501637
42, 143, 0.00835741943391612
42, 144, 0.00949632098648747
42, 145, 0.0107329410713192
42, 146, 0.0120691106535338
42, 147, 0.0135064207591796
42, 148, 0.0150462133371952
42, 149, 0.0166895735204664
42, 150, 0.0184373233429253
42, 151, 0.0202900169544769
42, 152, 0.0222479373600442
42, 153, 0.0243110946933872
42, 154, 0.0264792260208662
42, 155, 0.0287517966551579
42, 156, 0.0311280029443516
42, 157, 0.0336067764880342
42, 158, 0.0361867897191125
42, 159, 0.0388664627783852
42, 160, 0.0416439715983898
42, 161, 0.0445172571039608
42, 162, 0.047484035429285
42, 163, 0.0505418090451411
42, 164, 0.0536878786854521
42, 165, 0.0569193559592797
42, 166, 0.0602331765329408
42, 167, 0.0636261137669544
42, 168, 0.0670947926939636
42, 169, 0.0706357042265619
42, 170, 0.0742452194879095
42, 171, 0.0779196041630944
42, 172, 0.0816550327752003
42, 173, 0.0854476027968094
42, 174, 0.0892933485151414
42, 175, 0.093188254576915
42, 176, 0.0971282691472871
42, 177, 0.101109316625633
42, 178, 0.105127309869419
42, 179, 0.10917816188574
42, 180, 0.113257796958261
42, 181, 0.11736216118509
42, 182, 0.12148723241046
42, 183, 0.125629029539977
42, 184, 0.129783621235443
42, 185, 0.133947133990913
42, 186, 0.138115759596625
42, 187, 0.14228576200176
42, 188, 0.14645348359058
42, 189, 0.150615350889451
42, 190, 0.154767879724571
42, 191, 0.15890767985187
42, 192, 0.163031459081688
42, 193, 0.167136026921394
42, 194, 0.171218297759254
42, 195, 0.175275293612561
42, 196, 0.179304146462435
42, 197, 0.183302100196769
42, 198, 0.187266512181773
42, 199, 0.19119485448121
42, 200, 0.195084714741206
42, 201, 0.198933796757063
42, 202, 0.202739920737176
42, 203, 0.206501023277935
42, 204, 0.210215157062222
42, 205, 0.213880490293106
42, 206, 0.21749530587348
42, 207, 0.221058000341577
42, 208, 0.224567082571805
42, 209, 0.228021172249976
42, 210, 0.231418998131787
42, 211, 0.234759396093407
42, 212, 0.23804130698314
42, 213, 0.241263774283407
42, 214, 0.244425941592687
42, 215, 0.247527049937447
42, 216, 0.250566434924736
42, 217, 0.253543523746565
42, 218, 0.256457832047861
42, 219, 0.259308960670258
42, 220, 0.262096592284593
42, 221, 0.264820487925353
42, 222, 0.267480483440749
42, 223, 0.270076485872351
42, 224, 0.272608469778363
42, 225, 0.275076473514764
42, 226, 0.277480595488324
42, 227, 0.279820990395444
42, 228, 0.282097865460381
42, 229, 0.284311476685981
42, 230, 0.286462125129509
42, 231, 0.288550153215519
42, 232, 0.29057594109693
42, 233, 0.292539903074703
42, 234, 0.294442484085594
42, 235, 0.296284156266565
42, 236, 0.298065415603468
42, 237, 0.299786778670643
42, 238, 0.301448779467123
42, 239, 0.303051966354211
42, 240, 0.304596899098207
42, 241, 0.306084146021255
42, 242, 0.307514281262441
42, 243, 0.30888788215046
42, 244, 0.310205526688542
42, 245, 0.311467791151617
42, 246, 0.312675247795243
42, 247, 0.313828462675223
42, 248, 0.31492799357651
42, 249, 0.315974388049689
42, 250, 0.316968181552928
42, 251, 0.317909895697281
42, 252, 0.318800036592899
42, 253, 0.319639093293799
42, 254, 0.320427536338661
42, 255, 0.321165816385235
42, 256, 0.32185436293596
42, 257, 0.322493583152448
42, 258, 0.323083860756643
42, 259, 0.323625555016565
42, 260, 0.324118999814692
42, 261, 0.324564502797164
42, 262, 0.324962344602227
42, 263, 0.325312778166369
42, 264, 0.325616028106897
42, 265, 0.325872290179745
42, 266, 0.326081730811555
42, 267, 0.326244486705132
42, 268, 0.326360664517586
42, 269, 0.32643034061059
42, 270, 0.32645356087229
42, 271, 0.326430340610589
42, 272, 0.326360664517586
42, 273, 0.326244486705131
42, 274, 0.326081730811556
42, 275, 0.325872290179745
42, 276, 0.325616028106896
42, 277, 0.32531277816637
42, 278, 0.324962344602228
42, 279, 0.324564502797164
42, 280, 0.324118999814691
42, 281, 0.323625555016564
42, 282, 0.323083860756642
42, 283, 0.322493583152448
42, 284, 0.321854362935961
42, 285, 0.321165816385237
42, 286, 0.32042753633866
42, 287, 0.319639093293798
42, 288, 0.318800036592899
42, 289, 0.31790989569728
42, 290, 0.316968181552928
42, 291, 0.315974388049689
42, 292, 0.31492799357651
42, 293, 0.31382846267522
42, 294, 0.312675247795244
42, 295, 0.311467791151619
42, 296, 0.310205526688541
42, 297, 0.308887882150461
42, 298, 0.307514281262443
42, 299, 0.306084146021256
42, 300, 0.304596899098205
42, 301, 0.303051966354211
42, 302, 0.301448779467121
42, 303, 0.299786778670643
42, 304, 0.298065415603468
42, 305, 0.296284156266566
42, 306, 0.294442484085593
42, 307, 0.292539903074701
42, 308, 0.29057594109693
42, 309, 0.288550153215519
42, 310, 0.286462125129509
42, 311, 0.28431147668598
42, 312, 0.282097865460383
42, 313, 0.279820990395444
42, 314, 0.277480595488325
42, 315, 0.275076473514766
42, 316, 0.272608469778363
42, 317, 0.27007648587235
42, 318, 0.26748048344075
42, 319, 0.264820487925352
42, 320, 0.262096592284593
42, 321, 0.259308960670258
42, 322, 0.256457832047861
42, 323, 0.253543523746566
42, 324, 0.250566434924736
42, 325, 0.247527049937447
42, 326, 0.244425941592687
42, 327, 0.241263774283408
42, 328, 0.23804130698314
42, 329, 0.234759396093407
42, 330, 0.231418998131789
42, 331, 0.228021172249976
42, 332, 0.224567082571805
42, 333, 0.221058000341578
42, 334, 0.217495305873481
42, 335, 0.213880490293106
42, 336, 0.210215157062221
42, 337, 0.206501023277935
42, 338, 0.202739920737176
42, 339, 0.198933796757063
42, 340, 0.195084714741207
42, 341, 0.19119485448121
42, 342, 0.187266512181773
42, 343, 0.183302100196769
42, 344, 0.179304146462434
42, 345, 0.175275293612561
42, 346, 0.171218297759253
42, 347, 0.167136026921394
42, 348, 0.163031459081688
42, 349, 0.15890767985187
42, 350, 0.15476787972457
42, 351, 0.150615350889451
42, 352, 0.14645348359058
42, 353, 0.142285762001759
42, 354, 0.138115759596625
42, 355, 0.133947133990913
42, 356, 0.129783621235443
42, 357, 0.125629029539978
42, 358, 0.12148723241046
42, 359, 0.117362161185091
42, 360, 0.113257796958261
43, 0, 0.11168916904993
43, 1, 0.107593168177147
43, 2, 0.103527322574253
43, 3, 0.0994957971818224
43, 4, 0.0955027700498485
43, 5, 0.0915524209089081
43, 6, 0.0876489191231256
43, 7, 0.0837964110555973
43, 8, 0.0799990068859061
43, 9, 0.0762607669286572
43, 10, 0.0725856875114686
43, 11, 0.0689776864803227
43, 12, 0.06544058840957
43, 13, 0.0619781096029336
43, 14, 0.0585938429804039
43, 15, 0.0552912429538369
43, 16, 0.0520736104011058
43, 17, 0.0489440778546795
43, 18, 0.0459055950253694
43, 19, 0.0429609147854759
43, 20, 0.0401125797376268
43, 21, 0.0373629094960562
43, 22, 0.0347139888058765
43, 23, 0.0321676566229469
43, 24, 0.0297254962722567
43, 25, 0.0273888267962593
43, 26, 0.0251586955963968
43, 27, 0.0230358724611754
43, 28, 0.0210208450626929
43, 29, 0.0191138159906223
43, 30, 0.017314701378452
43, 31, 0.0156231311614774
43, 32, 0.0140384509898506
43, 33, 0.012559725803117
43, 34, 0.0111857450553912
43, 35, 0.00991502956288254
43, 36, 0.00874583992815974
43, 37, 0.00767618647857566
43, 38, 0.00670384063999116
43, 39, 0.00582634765150998
43, 40, 0.00504104051269538
43, 41, 0.00434505504183634
43, 42, 0.00373534591251224
43, 43, 0.00320870352612981
43, 44, 0.00276177157040125
43, 45, 0.00239106510804006
43, 46, 0.00209298903631102
43, 47, 0.00186385675654593
43, 48, 0.00169990889330706
43, 49, 0.00159733190552564
43, 50, 0.00155227643658139
43, 51, 0.00156087525681383
43, 52, 0.00161926066024314
43, 53, 0.0017235811871487
43, 54, 0.00187001755542999
43, 55, 0.0020547976961486
43, 56, 0.00227421080209856
43, 57, 0.00252462031244283
43, 58, 0.00280247577115766
43, 59, 0.00310432351199305
43, 60, 0.0034268161376727
43, 61, 0.00376672077587556
43, 62, 0.00412092610897643
43, 63, 0.00448644818835875
43, 64, 0.00486043505719001
43, 65, 0.00524017021771133
43, 66, 0.00562307499020555
43, 67, 0.00600670982077887
43, 68, 0.00638877460383417
43, 69, 0.00676710809258128
43, 70, 0.00713968647710018
43, 71, 0.00750462121433528
43, 72, 0.00786015619798182
43, 73, 0.00820466435856809
43, 74, 0.00853664378519367
43, 75, 0.00885471346043222
43, 76, 0.00915760869893303
43, 77, 0.00944417637834845
43, 78, 0.00971337004847869
43, 79, 0.00996424500106143
43, 80, 0.0101959533785462
43, 81, 0.0104077393955802
43, 82, 0.0105989347418882
43, 83, 0.0107689542298451
43, 84, 0.0109172917443928
43, 85, 0.0110435165471102
43, 86, 0.0111472699802724
43, 87, 0.0112282626106761
43, 88, 0.0112862718468962
43, 89, 0.011321140057511
43, 90, 0.0113327732117031
43, 91, 0.0113211400575111
43, 92, 0.0112862718468962
43, 93, 0.0112282626106762
43, 94, 0.0111472699802724
43, 95, 0.0110435165471102
43, 96, 0.0109172917443929
43, 97, 0.0107689542298451
43, 98, 0.0105989347418882
43, 99, 0.0104077393955802
43, 100, 0.0101959533785462
43, 101, 0.00996424500106149
43, 102, 0.00971337004847879
