0, 0, 0.137956194771754
43, 103, 0.00944417637834847
43, 104, 0.00915760869893303
43, 105, 0.00885471346043219
43, 106, 0.00853664378519368
43, 107, 0.00820466435856813
43, 108, 0.0078601561979818
43, 109, 0.00750462121433535
43, 110, 0.00713968647710021
43, 111, 0.00676710809258125
43, 112, 0.00638877460383418
43, 113, 0.00600670982077882
43, 114, 0.00562307499020554
43, 115, 0.00524017021771134
43, 116, 0.00486043505718997
43, 117, 0.00448644818835873
43, 118, 0.00412092610897643
43, 119, 0.00376672077587557
43, 120, 0.0034268161376727
43, 121, 0.00310432351199307
43, 122, 0.00280247577115763
43, 123, 0.00252462031244283
43, 124, 0.00227421080209851
43, 125, 0.00205479769614859
43, 126, 0.00187001755542999
43, 127, 0.00172358118714872
43, 128, 0.0016192606602432
43, 129, 0.00156087525681381
43, 130, 0.00155227643658138
43, 131, 0.00159733190552566
43, 132, 0.001699908893307
43, 133, 0.00186385675654592
43, 134, 0.00209298903631098
43, 135, 0.00239106510804001
43, 136, 0.00276177157040128
43, 137, 0.0032087035261298
43, 138, 0.00373534591251229
43, 139, 0.00434505504183631
43, 140, 0.00504104051269551
43, 141, 0.00582634765150991
43, 142, 0.00670384063999114
43, 143, 0.00767618647857546
43, 144, 0.00874583992815972
43, 145, 0.00991502956288276
43, 146, 0.0111857450553912
43, 147, 0.0125597258031172
43, 148, 0.0140384509898506
43, 149, 0.0156231311614773
43, 150, 0.0173147013784522
43, 151, 0.0191138159906226
43, 152, 0.0210208450626925
43, 153, 0.0230358724611754
43, 154, 0.0251586955963969
43, 155, 0.0273888267962592
43, 156, 0.0297254962722562
43, 157, 0.0321676566229468
43, 158, 0.0347139888058765
43, 159, 0.0373629094960563
43, 160, 0.0401125797376263
43, 161, 0.0429609147854758
43, 162, 0.0459055950253693
43, 163, 0.0489440778546794
43, 164, 0.0520736104011056
43, 165, 0.0552912429538372
43, 166, 0.0585938429804037
43, 167, 0.0619781096029332
43, 168, 0.0654405884095701
43, 169, 0.0689776864803225
43, 170, 0.0725856875114687
43, 171, 0.0762607669286569
43, 172, 0.0799990068859055
43, 173, 0.0837964110555973
43, 174, 0.0876489191231254
43, 175, 0.0915524209089083
43, 176, 0.0955027700498489
43, 177, 0.0994957971818221
43, 178, 0.103527322574253
43, 179, 0.107593168177148
43, 180, 0.11168916904993
43, 181, 0.115811184149993
43, 182, 0.119955106466873
43, 183, 0.12411687249535
43, 184, 0.128292471047437
43, 185, 0.132477951409198
43, 186, 0.136669430853437
43, 187, 0.140863101523724
43, 188, 0.145055236708756
43, 189, 0.149242196528903
43, 190, 0.153420433058819
43, 191, 0.157586494911451
43, 192, 0.161737031309439
43, 193, 0.165868795670196
43, 194, 0.169978648730526
43, 195, 0.174063561236014
43, 196, 0.178120616219213
43, 197, 0.182147010889428
43, 198, 0.186140058155228
43, 199, 0.190097187799235
43, 200, 0.194015947322971
43, 201, 0.197894002477854
43, 202, 0.201729137496789
43, 203, 0.205519255039263
43, 204, 0.209262375861512
43, 205, 0.212956638222094
43, 206, 0.216600297032306
43, 207, 0.220191722760062
43, 208, 0.223729400095367
43, 209, 0.227211926385268
43, 210, 0.230638009846034
43, 211, 0.234006467560487
43, 212, 0.237316223268769
43, 213, 0.240566304961239
43, 214, 0.243755842282843
43, 215, 0.246884063759022
43, 216, 0.249950293853959
43, 217, 0.25295394987281
43, 218, 0.255894538720279
43, 219, 0.258771653528805
43, 220, 0.261584970170184
43, 221, 0.26433424366515
43, 222, 0.267019304505921
43, 223, 0.269640054907072
43, 224, 0.272196465000355
43, 225, 0.27468856898914
43, 226, 0.277116461278064
43, 227, 0.27948029259327
43, 228, 0.281780266108178
43, 229, 0.28401663358921
43, 230, 0.28618969157524
43, 231, 0.288299777603654
43, 232, 0.290347266495121
43, 233, 0.292332566708076
43, 234, 0.29425611677291
43, 235, 0.29611838181474
43, 236, 0.2979198501725
43, 237, 0.299661030120943
43, 238, 0.301342446701017
43, 239, 0.30296463866297
43, 240, 0.30452815552547
43, 241, 0.306033554753073
43, 242, 0.307481399053337
43, 243, 0.308872253794154
43, 244, 0.310206684540992
43, 245, 0.311485254713132
43, 246, 0.312708523357392
43, 247, 0.313877043037273
43, 248, 0.314991357835183
43, 249, 0.316052001464951
43, 250, 0.317059495491717
43, 251, 0.318014347656092
43, 252, 0.31891705029937
43, 253, 0.319768078886644
43, 254, 0.320567890624608
43, 255, 0.321316923171008
43, 256, 0.322015593432775
43, 257, 0.322664296450004
43, 258, 0.323263404363226
43, 259, 0.323813265461465
43, 260, 0.324314203308901
43, 261, 0.324766515948122
43, 262, 0.325170475178119
43, 263, 0.325526325905463
43, 264, 0.325834285567223
43, 265, 0.326094543624429
43, 266, 0.326307261125042
43, 267, 0.326472570335546
43, 268, 0.326590574440453
43, 269, 0.326661347309152
43, 270, 0.326684933329694
43, 271, 0.326661347309152
43, 272, 0.326590574440451
43, 273, 0.326472570335547
43, 274, 0.326307261125043
43, 275, 0.326094543624429
43, 276, 0.325834285567223
43, 277, 0.325526325905465
43, 278, 0.32517047517812
43, 279, 0.324766515948122
43, 280, 0.324314203308899
43, 281, 0.323813265461464
43, 282, 0.323263404363226
43, 283, 0.322664296450005
43, 284, 0.322015593432774
43, 285, 0.321316923171009
43, 286, 0.320567890624606
43, 287, 0.319768078886642
43, 288, 0.318917050299369
43, 289, 0.318014347656092
43, 290, 0.317059495491716
43, 291, 0.316052001464951
43, 292, 0.314991357835182
43, 293, 0.313877043037274
43, 294, 0.312708523357392
43, 295, 0.311485254713133
43, 296, 0.310206684540991
43, 297, 0.308872253794155
43, 298, 0.307481399053337
43, 299, 0.306033554753072
43, 300, 0.30452815552547
43, 301, 0.302964638662968
43, 302, 0.301342446701018
43, 303, 0.299661030120943
43, 304, 0.297919850172499
43, 305, 0.296118381814739
43, 306, 0.294256116772909
43, 307, 0.292332566708076
43, 308, 0.29034726649512
43, 309, 0.288299777603655
43, 310, 0.28618969157524
43, 311, 0.28401663358921
43, 312, 0.281780266108177
43, 313, 0.279480292593269
43, 314, 0.277116461278065
43, 315, 0.274688568989141
43, 316, 0.272196465000356
43, 317, 0.269640054907073
43, 318, 0.267019304505921
43, 319, 0.26433424366515
43, 320, 0.261584970170185
43, 321, 0.258771653528805
43, 322, 0.255894538720279
43, 323, 0.25295394987281
43, 324, 0.249950293853961
43, 325, 0.24688406375902
43, 326, 0.243755842282842
43, 327, 0.24056630496124
43, 328, 0.237316223268771
43, 329, 0.234006467560486
43, 330, 0.230638009846035
43, 331, 0.227211926385269
43, 332, 0.223729400095366
43, 333, 0.220191722760061
43, 334, 0.216600297032306
43, 335, 0.212956638222093
43, 336, 0.209262375861512
43, 337, 0.205519255039264
43, 338, 0.201729137496789
43, 339, 0.197894002477853
43, 340, 0.194015947322971
43, 341, 0.190097187799235
43, 342, 0.186140058155228
43, 343, 0.182147010889428
43, 344, 0.178120616219214
43, 345, 0.174063561236014
43, 346, 0.169978648730527
43, 347, 0.165868795670194
43, 348, 0.161737031309439
43, 349, 0.15758649491145
43, 350, 0.15342043305882
43, 351, 0.149242196528902
43, 352, 0.145055236708756
43, 353, 0.140863101523725
43, 354, 0.136669430853438
43, 355, 0.132477951409198
43, 356, 0.128292471047437
43, 357, 0.124116872495349
43, 358, 0.119955106466873
43, 359, 0.115811184149993
43, 360, 0.11168916904993
44, 0, 0.110059311827708
44, 1, 0.105953011249386
44, 2, 0.101878286534321
44, 3, 0.0978393836973862
44, 4, 0.0938405636212418
44, 5, 0.0898860903633659
44, 6, 0.0859802187900414
44, 7, 0.0821271815656746
44, 8, 0.0783311755356968
44, 9, 0.0745963475515994
44, 10, 0.070926779797222
44, 11, 0.0673264746860622
44, 12, 0.0637993394099666
44, 13, 0.0603491702298421
44, 14, 0.0569796366088472
44, 15, 0.0536942652976156
44, 16, 0.0504964244893131
44, 17, 0.0473893081694265
44, 18, 0.0443759207910298
44, 19, 0.0414590624106359
44, 20, 0.0386413144224917
44, 21, 0.0359250260301614
44, 22, 0.0333123015933595
44, 23, 0.0308049889851896
44, 24, 0.0284046690901128
44, 25, 0.0261126465661807
44, 26, 0.0239299419862907
44, 27, 0.0218572854625277
44, 28, 0.0198951118452015
44, 29, 0.0180435575740367
44, 30, 0.0163024592433579
44, 31, 0.0146713539262236
44, 32, 0.0131494812845235
44, 33, 0.011735787473351
44, 34, 0.0104289308287515
44, 35, 0.00922728930854634
44, 36, 0.00812896963662558
44, 37, 0.00713181808221073
44, 38, 0.00623343278740773
44, 39, 0.00543117753919511
44, 40, 0.00472219686609794
44, 41, 0.00410343232544158
44, 42, 0.00357163983449631
44, 43, 0.00312340788818953
44, 44, 0.00275517649757337
44, 45, 0.0024632566769825
44, 46, 0.00224385030390181
44, 47, 0.00209307017402309
44, 48, 0.00200696007480132
44, 49, 0.00198151470397837
44, 50, 0.00201269926494714
44, 51, 0.00209646857835374
44, 52, 0.00222878555882508
44, 53, 0.0024056389169722
44, 54, 0.00262305995964544
44, 55, 0.00287713837555998
44, 56, 0.00316403690862454
44, 57, 0.0034800048373178
44, 58, 0.00382139019500381
44, 59, 0.00418465068288143
44, 60, 0.00456636324406533
44, 61, 0.00496323228383889
44, 62, 0.00537209653716803
44, 63, 0.00578993459989444
44, 64, 0.00621386915445263
44, 65, 0.00664116993429409
44, 66, 0.00706925548332738
44, 67, 0.00749569377747146
44, 68, 0.00791820178479966
44, 69, 0.00833464404866431
44, 70, 0.00874303038462514
44, 71, 0.0091415127869534
44, 72, 0.00952838164399094
44, 73, 0.00990206136375702
44, 74, 0.0102611055119933
44, 75, 0.0106041915644117
44, 76, 0.0109301153733639
44, 77, 0.0112377854466032
44, 78, 0.0115262171323693
44, 79, 0.0117945268008394
44, 80, 0.0120419261071389
44, 81, 0.0122677164157548
44, 82, 0.0124712834604131
44, 83, 0.0126520923073944
44, 84, 0.0128096826839507
44, 85, 0.0129436647270266
44, 86, 0.013053715200949
44, 87, 0.0131395742261727
44, 88, 0.0132010425546022
44, 89, 0.0132379794204641
44, 90, 0.0132503009892104
44, 91, 0.0132379794204641
44, 92, 0.013201042554602
44, 93, 0.0131395742261727
44, 94, 0.013053715200949
44, 95, 0.0129436647270265
44, 96, 0.0128096826839508
44, 97, 0.0126520923073945
44, 98, 0.0124712834604131
44, 99, 0.0122677164157548
44, 100, 0.0120419261071389
44, 101, 0.0117945268008393
44, 102, 0.0115262171323692
44, 103, 0.0112377854466031
44, 104, 0.0109301153733639
44, 105, 0.0106041915644117
44, 106, 0.0102611055119934
44, 107, 0.00990206136375703
44, 108, 0.00952838164399092
44, 109, 0.0091415127869534
44, 110, 0.00874303038462511
44, 111, 0.00833464404866427
44, 112, 0.00791820178479956
44, 113, 0.00749569377747138
44, 114, 0.00706925548332735
44, 115, 0.00664116993429411
44, 116, 0.00621386915445262
44, 117, 0.00578993459989446
44, 118, 0.00537209653716798
44, 119, 0.00496323228383887
44, 120, 0.00456636324406527
44, 121, 0.00418465068288142
44, 122, 0.0038213901950038
44, 123, 0.00348000483731769
44, 124, 0.00316403690862456
44, 125, 0.00287713837556001
44, 126, 0.00262305995964543
44, 127, 0.00240563891697222
44, 128, 0.00222878555882503
44, 129, 0.00209646857835373
44, 130, 0.00201269926494709
44, 131, 0.00198151470397834
44, 132, 0.00200696007480138
44, 133, 0.00209307017402311
44, 134, 0.00224385030390176
44, 135, 0.00246325667698252
44, 136, 0.00275517649757336
44, 137, 0.00312340788818953
44, 138, 0.00357163983449637
44, 139, 0.00410343232544151
44, 140, 0.00472219686609788
44, 141, 0.0054311775391951
44, 142, 0.00623343278740768
44, 143, 0.00713181808221078
44, 144, 0.00812896963662567
44, 145, 0.00922728930854649
44, 146, 0.0104289308287515
44, 147, 0.0117357874733509
44, 148, 0.0131494812845235
44, 149, 0.0146713539262236
44, 150, 0.0163024592433579
44, 151, 0.0180435575740366
44, 152, 0.0198951118452013
44, 153, 0.0218572854625276
44, 154, 0.0239299419862908
44, 155, 0.0261126465661807
44, 156, 0.0284046690901128
44, 157, 0.0308049889851895
44, 158, 0.0333123015933594
44, 159, 0.0359250260301612
44, 160, 0.0386413144224917
44, 161, 0.0414590624106357
44, 162, 0.0443759207910297
44, 163, 0.0473893081694264
44, 164, 0.0504964244893131
44, 165, 0.0536942652976155
44, 166, 0.0569796366088473
44, 167, 0.0603491702298423
44, 168, 0.0637993394099663
44, 169, 0.0673264746860622
44, 170, 0.0709267797972225
44, 171, 0.0745963475515995
44, 172, 0.0783311755356967
44, 173, 0.0821271815656746
44, 174, 0.0859802187900413
44, 175, 0.0898860903633658
44, 176, 0.0938405636212413
44, 177, 0.0978393836973863
44, 178, 0.101878286534322
44, 179, 0.105953011249386
44, 180, 0.110059311827707
44, 181, 0.114192968123087
44, 182, 0.118349796156403
44, 183, 0.122525657709054
44, 184, 0.126716469215997
44, 185, 0.130918209969157
44, 186, 0.135126929647262
44, 187, 0.139338755192484
44, 188, 0.143549897057805
44, 189, 0.147756654851559
44, 190, 0.151955422407414
44, 191, 0.156142692309042
44, 192, 0.160315059899052
44, 193, 0.164469226801436
44, 194, 0.168602003985974
44, 195, 0.172710314401719
44, 196, 0.176791195205119
44, 197, 0.180841799606377
44, 198, 0.184859398355678
44, 199, 0.188841380888714
44, 200, 0.192785256148809
44, 201, 0.196688653100899
44, 202, 0.200549320950612
44, 203, 0.204365129080002
44, 204, 0.208134066709852
44, 205, 0.21185424229725
44, 206, 0.215523882676073
44, 207, 0.219141331947311
44, 208, 0.222705050125735
44, 209, 0.226213611549253
44, 210, 0.229665703057411
44, 211, 0.233060121945894
44, 212, 0.236395773704412
44, 213, 0.23967166954617
44, 214, 0.242886923737995
44, 215, 0.246040750741243
44, 216, 0.249132462174585
44, 217, 0.25216146361104
44, 218, 0.255127251222465
44, 219, 0.258029408285939
44, 220, 0.260867601567251
44, 221, 0.263641577597558
44, 222, 0.266351158859899
44, 223, 0.26899623990275
44, 224, 0.271576783398046
44, 225, 0.27409281616122
44, 226, 0.27654442515068
44, 227, 0.278931753463853
44, 228, 0.281254996346377
44, 229, 0.283514397230404
44, 230, 0.285710243817122
44, 231, 0.287842864217512
44, 232, 0.289912623164423
44, 233, 0.291919918307675
44, 234, 0.293865176602689
44, 235, 0.295748850801801
44, 236, 0.297571416056041
44, 237, 0.299333366633821
44, 238, 0.301035212761599
44, 239, 0.302677477590358
44, 240, 0.304260694290482
44, 241, 0.30578540327643
44, 242, 0.307252149561643
44, 243, 0.308661480243071
44, 244, 0.310013942113969
44, 245, 0.31131007940279
44, 246, 0.312550431635464
44, 247, 0.31373553161784
44, 248, 0.314865903534694
44, 249, 0.315942061161389
44, 250, 0.31696450618418
44, 251, 0.317933726624979
44, 252, 0.318850195366493
44, 253, 0.319714368773591
44, 254, 0.320526685407027
44, 255, 0.321287564825676
44, 256, 0.321997406473787
44, 257, 0.3226565886499
44, 258, 0.3232654675544
44, 259, 0.323824376412925
44, 260, 0.324333624673151
44, 261, 0.324793497272716
44, 262, 0.325204253976342
44, 263, 0.325566128780473
44, 264, 0.325879329383969
44, 265, 0.326144036723592
44, 266, 0.326360404573323
44, 267, 0.326528559206606
44, 268, 0.32664859912086
44, 269, 0.326720594823733
44, 270, 0.326744588680701
44, 271, 0.326720594823733
44, 272, 0.32664859912086
44, 273, 0.326528559206606
44, 274, 0.326360404573321
44, 275, 0.326144036723592
44, 276, 0.32587932938397
44, 277, 0.325566128780475
44, 278, 0.325204253976341
44, 279, 0.324793497272715
44, 280, 0.324333624673152
44, 281, 0.323824376412924
44, 282, 0.3232654675544
44, 283, 0.3226565886499
44, 284, 0.321997406473787
44, 285, 0.321287564825676
44, 286, 0.320526685407026
44, 287, 0.31971436877359
44, 288, 0.318850195366493
44, 289, 0.31793372662498
44, 290, 0.31696450618418
44, 291, 0.31594206116139
44, 292, 0.314865903534696
44, 293, 0.313735531617841
44, 294, 0.312550431635463
44, 295, 0.311310079402791
44, 296, 0.31001394211397
44, 297, 0.308661480243071
44, 298, 0.307252149561641
44, 299, 0.305785403276431
44, 300, 0.30426069429048
44, 301, 0.302677477590357
44, 302, 0.301035212761599
44, 303, 0.299333366633821
44, 304, 0.297571416056042
44, 305, 0.2957488508018
44, 306, 0.293865176602689
44, 307, 0.291919918307673
44, 308, 0.289912623164424
44, 309, 0.287842864217511
44, 310, 0.285710243817121
44, 311, 0.283514397230404
44, 312, 0.281254996346375
44, 313, 0.278931753463853
44, 314, 0.276544425150681
44, 315, 0.27409281616122
44, 316, 0.271576783398046
44, 317, 0.268996239902751
44, 318, 0.266351158859899
44, 319, 0.263641577597558
44, 320, 0.260867601567252
44, 321, 0.258029408285938
44, 322, 0.255127251222463
44, 323, 0.252161463611039
44, 324, 0.249132462174584
44, 325, 0.24604075074124
44, 326, 0.242886923737996
44, 327, 0.239671669546169
44, 328, 0.236395773704412
44, 329, 0.233060121945895
44, 330, 0.229665703057411
44, 331, 0.226213611549252
44, 332, 0.222705050125735
44, 333, 0.219141331947311
44, 334, 0.215523882676073
44, 335, 0.211854242297249
44, 336, 0.20813406670985
44, 337, 0.204365129080002
44, 338, 0.200549320950612
44, 339, 0.1966886531009
44, 340, 0.19278525614881
44, 341, 0.188841380888714
44, 342, 0.184859398355678
44, 343, 0.180841799606376
44, 344, 0.17679119520512
44, 345, 0.17271031440172
44, 346, 0.168602003985973
44, 347, 0.164469226801436
44, 348, 0.160315059899051
44, 349, 0.156142692309042
44, 350, 0.151955422407414
44, 351, 0.147756654851559
44, 352, 0.143549897057804
44, 353, 0.139338755192484
44, 354, 0.135126929647262
44, 355, 0.130918209969157
44, 356, 0.126716469215996
44, 357, 0.122525657709054
44, 358, 0.118349796156404
44, 359, 0.114192968123087
44, 360, 0.110059311827708
45, 0, 0.1083690744591
45, 1, 0.104258569217694
45, 2, 0.100181109090439
45, 3, 0.0961410126400553
45, 4, 0.0921426149423077
45, 5, 0.0881902556696271
45, 6, 0.0842882664460642
45, 7, 0.0804409574989703
45, 8, 0.0766526036436086
45, 9, 0.0729274296482256
45, 10, 0.0692695950388319
45, 11, 0.0656831784148465
45, 12, 0.0621721613586366
45, 13, 0.0587404120336019
45, 14, 0.055391668576651
45, 15, 0.0521295224013246
45, 16, 0.0489574015373908
45, 17, 0.0458785541410147
45, 18, 0.042896032316605
45, 19, 0.0400126763967381
45, 20, 0.0372310998301395
45, 21, 0.0345536748293029
45, 22, 0.031982518928853
45, 23, 0.029519482603125
45, 24, 0.0271661380865543
45, 25, 0.0249237695333507
45, 26, 0.0227933646435868
45, 27, 0.020775607871334
45, 28, 0.0188708753169381
45, 29, 0.0170792313900882
45, 30, 0.0154004273132218
45, 31, 0.013833901516215
45, 32, 0.0123787819535206
45, 33, 0.0110338903542409
45, 34, 0.00979774839434396
45, 35, 0.00866858575871436
45, 36, 0.0076443500392947
45, 37, 0.00672271839459309
45, 38, 0.00590111087561842
45, 39, 0.00517670530422305
45, 40, 0.00454645357217174
45, 41, 0.00400709921332252
45, 42, 0.00355519608734894
45, 43, 0.00318712800168536
45, 44, 0.00289912908901944
45, 45, 0.00268730475082037
45, 46, 0.00254765297318956
45, 47, 0.00247608581977262
45, 48, 0.00246845090759905
45, 49, 0.00252055267544789
45, 50, 0.0026281732605868
45, 51, 0.00278709280835546
45, 52, 0.00299310904987456
45, 53, 0.00324205599595194
45, 54, 0.00352982160976859
45, 55, 0.00385236433689879
45, 56, 0.00420572838834761
45, 57, 0.00458605769028485
45, 58, 0.00498960843269735
45, 59, 0.00541276016797311
45, 60, 0.00585202542916591
45, 61, 0.00630405785607751
45, 62, 0.00676565883507835
45, 63, 0.00723378267550782
45, 64, 0.00770554036134395
45, 65, 0.00817820193141689
45, 66, 0.00864919755460811
45, 67, 0.00911611737810773
45, 68, 0.00957671023681198
45, 69, 0.010028881320279
45, 70, 0.0104706889003137
45, 71, 0.0109003402272295
45, 72, 0.0113161867061899
45, 73, 0.0117167184668352
45, 74, 0.0121005584397391
45, 75, 0.0124664560522382
45, 76, 0.012813280653958
45, 77, 0.0131400147790539
45, 78, 0.0134457473479556
45, 79, 0.0137296669063649
45, 80, 0.013991054993589
45, 81, 0.0142292797260939
45, 82, 0.0144437896755847
45, 83, 0.0146341081140812
45, 84, 0.0147998276914242
45, 85, 0.0149406056035597
45, 86, 0.0150561593028156
45, 87, 0.0151462627943091
45, 88, 0.0152107435556022
45, 89, 0.0152494801097961
45, 90, 0.0152624002754307
45, 91, 0.0152494801097962
45, 92, 0.0152107435556022
45, 93, 0.0151462627943091
45, 94, 0.0150561593028157
45, 95, 0.0149406056035596
45, 96, 0.0147998276914242
45, 97, 0.0146341081140812
45, 98, 0.0144437896755848
45, 99, 0.0142292797260938
45, 100, 0.0139910549935892
45, 101, 0.0137296669063648
45, 102, 0.0134457473479556
45, 103, 0.0131400147790539
45, 104, 0.0128132806539579
45, 105, 0.0124664560522382
45, 106, 0.0121005584397391
45, 107, 0.0117167184668353
45, 108, 0.0113161867061899
45, 109, 0.0109003402272296
45, 110, 0.0104706889003138
45, 111, 0.010028881320279
45, 112, 0.00957671023681198
45, 113, 0.00911611737810774
45, 114, 0.00864919755460804
45, 115, 0.00817820193141692
45, 116, 0.00770554036134393
45, 117, 0.00723378267550782
45, 118, 0.00676565883507838
45, 119, 0.00630405785607753
45, 120, 0.0058520254291659
45, 121, 0.00541276016797308
45, 122, 0.00498960843269725
45, 123, 0.00458605769028485
45, 124, 0.00420572838834758
45, 125, 0.00385236433689881
45, 126, 0.00352982160976855
45, 127, 0.00324205599595188
45, 128, 0.00299310904987462
45, 129, 0.00278709280835541
45, 130, 0.00262817326058677
45, 131, 0.00252055267544784
45, 132, 0.00246845090759908
45, 133, 0.00247608581977262
45, 134, 0.00254765297318952
45, 135, 0.00268730475082032
45, 136, 0.00289912908901947
45, 137, 0.0031871280016854
45, 138, 0.00355519608734895
45, 139, 0.0040070992133226
45, 140, 0.00454645357217166
45, 141, 0.005176705304223
45, 142, 0.00590111087561837
45, 143, 0.00672271839459306
45, 144, 0.00764435003929465
45, 145, 0.00866858575871435
45, 146, 0.00979774839434406
45, 147, 0.0110338903542408
45, 148, 0.0123787819535205
45, 149, 0.013833901516215
45, 150, 0.0154004273132217
45, 151, 0.017079231390088
45, 152, 0.0188708753169382
45, 153, 0.020775607871334
45, 154, 0.0227933646435868
45, 155, 0.0249237695333508
45, 156, 0.0271661380865543
45, 157, 0.0295194826031248
45, 158, 0.0319825189288529
45, 159, 0.0345536748293031
45, 160, 0.0372310998301396
45, 161, 0.0400126763967379
45, 162, 0.0428960323166048
45, 163, 0.0458785541410145
45, 164, 0.0489574015373906
45, 165, 0.0521295224013247
45, 166, 0.0553916685766506
45, 167, 0.0587404120336022
45, 168, 0.0621721613586366
45, 169, 0.0656831784148468
45, 170, 0.0692695950388319
45, 171, 0.0729274296482257
45, 172, 0.0766526036436084
45, 173, 0.0804409574989703
45, 174, 0.0842882664460644
45, 175, 0.0881902556696273
45, 176, 0.0921426149423073
45, 177, 0.0961410126400552
45, 178, 0.10018110909044
45, 179, 0.104258569217694
45, 180, 0.1083690744591
45, 181, 0.112508333937425
45, 182, 0.116672094883436
45, 183, 0.120856152310904
45, 184, 0.125056357953919
45, 185, 0.129268628482745
45, 186, 0.133488953019773
45, 187, 0.137713399981411
45, 188, 0.141938123275062
45, 189, 0.146159367882599
45, 190, 0.150373474863124
45, 191, 0.154576885808348
45, 192, 0.158766146783684
45, 193, 0.162937911787253
45, 194, 0.167088945757565
45, 195, 0.171216127158731
45, 196, 0.175316450169843
45, 197, 0.179387026502642
45, 198, 0.183425086869023
45, 199, 0.187427982117237
45, 200, 0.191393184053111
45, 201, 0.195318285960061
45, 202, 0.199201002829469
45, 203, 0.203039171310979
45, 204, 0.2068307493905
45, 205, 0.210573815802434
45, 206, 0.214266569181523
45, 207, 0.21790732695912
45, 208, 0.221494524008398
45, 209, 0.225026711043018
45, 210, 0.228502552774189
45, 211, 0.231920825831708
45, 212, 0.235280416455477
45, 213, 0.238580317965121
45, 214, 0.241819628016605
45, 215, 0.244997545656131
45, 216, 0.248113368183024
45, 217, 0.251166487834804
45, 218, 0.254156388308926
45, 219, 0.257082641137116
45, 220, 0.259944901929255
45, 221, 0.262742906504853
45, 222, 0.26547646693091
45, 223, 0.26814546748555
45, 224, 0.2707498605671
45, 225, 0.273289662568457
45, 226, 0.275764949736334
45, 227, 0.27817585403459
45, 228, 0.280522559030251
45, 229, 0.282805295819876
45, 230, 0.285024339012962
45, 231, 0.287180002787733
45, 232, 0.28927263703342
45, 233, 0.291302623591531
45, 234, 0.293270372607121
45, 235, 0.295176318999437
45, 236, 0.297020919059678
45, 237, 0.298804647181989
45, 238, 0.300527992732281
45, 239, 0.302191457057886
45, 240, 0.303795550639739
45, 241, 0.305340790387345
45, 242, 0.306827697075751
45, 243, 0.308256792922569
45, 244, 0.309628599302235
45, 245, 0.310943634593948
45, 246, 0.312202412159061
45, 247, 0.313405438443255
45, 248, 0.314553211198472
45, 249, 0.315646217819327
45, 250, 0.316684933788719
45, 251, 0.317669821227267
45, 252, 0.318601327541302
45, 253, 0.319479884164422
45, 254, 0.320305905387724
45, 255, 0.321079787274211
45, 256, 0.321801906653176
45, 257, 0.322472620190699
45, 258, 0.323092263532791
45, 259, 0.323661150518108
45, 260, 0.324179572457432
45, 261, 0.324647797477641
45, 262, 0.325066069928014
45, 263, 0.325434609847242
45, 264, 0.325753612489608
45, 265, 0.326023247909241
45, 266, 0.326243660601378
45, 267, 0.326414969199967
45, 268, 0.326537266230942
45, 269, 0.326610617920753
45, 270, 0.326635064059837
45, 271, 0.326610617920754
45, 272, 0.326537266230941
45, 273, 0.326414969199967
45, 274, 0.326243660601378
45, 275, 0.32602324790924
45, 276, 0.32575361248961
45, 277, 0.325434609847241
45, 278, 0.325066069928014
45, 279, 0.32464779747764
45, 280, 0.324179572457432
45, 281, 0.323661150518107
45, 282, 0.323092263532792
45, 283, 0.322472620190698
