0, 0, 0.137956194771754
45, 284, 0.321801906653177
45, 285, 0.321079787274211
45, 286, 0.320305905387723
45, 287, 0.319479884164422
45, 288, 0.318601327541302
45, 289, 0.317669821227267
45, 290, 0.31668493378872
45, 291, 0.315646217819324
45, 292, 0.314553211198473
45, 293, 0.313405438443256
45, 294, 0.312202412159059
45, 295, 0.310943634593948
45, 296, 0.309628599302236
45, 297, 0.308256792922571
45, 298, 0.306827697075753
45, 299, 0.305340790387345
45, 300, 0.30379555063974
45, 301, 0.302191457057887
45, 302, 0.30052799273228
45, 303, 0.29880464718199
45, 304, 0.297020919059678
45, 305, 0.295176318999438
45, 306, 0.293270372607121
45, 307, 0.291302623591531
45, 308, 0.28927263703342
45, 309, 0.287180002787733
45, 310, 0.285024339012962
45, 311, 0.282805295819877
45, 312, 0.28052255903025
45, 313, 0.278175854034591
45, 314, 0.275764949736334
45, 315, 0.273289662568459
45, 316, 0.270749860567099
45, 317, 0.26814546748555
45, 318, 0.26547646693091
45, 319, 0.262742906504854
45, 320, 0.259944901929256
45, 321, 0.257082641137117
45, 322, 0.254156388308925
45, 323, 0.251166487834803
45, 324, 0.248113368183024
45, 325, 0.24499754565613
45, 326, 0.241819628016605
45, 327, 0.238580317965122
45, 328, 0.235280416455477
45, 329, 0.231920825831708
45, 330, 0.22850255277419
45, 331, 0.225026711043018
45, 332, 0.221494524008398
45, 333, 0.21790732695912
45, 334, 0.214266569181522
45, 335, 0.210573815802434
45, 336, 0.2068307493905
45, 337, 0.203039171310979
45, 338, 0.19920100282947
45, 339, 0.195318285960061
45, 340, 0.191393184053111
45, 341, 0.187427982117237
45, 342, 0.183425086869022
45, 343, 0.179387026502642
45, 344, 0.175316450169843
45, 345, 0.171216127158731
45, 346, 0.167088945757565
45, 347, 0.162937911787253
45, 348, 0.158766146783684
45, 349, 0.154576885808348
45, 350, 0.150373474863124
45, 351, 0.1461593678826
45, 352, 0.141938123275062
45, 353, 0.137713399981411
45, 354, 0.133488953019773
45, 355, 0.129268628482745
45, 356, 0.125056357953919
45, 357, 0.120856152310904
45, 358, 0.116672094883436
45, 359, 0.112508333937425
45, 360, 0.1083690744591
46, 0, 0.106619670360695
46, 1, 0.102511060481074
46, 2, 0.0984370132725709
46, 3, 0.0944019110193551
46, 4, 0.0904101540100473
46, 5, 0.0864661484412355
46, 6, 0.0825742935364579
46, 7, 0.078738967902326
46, 8, 0.0749645151551914
46, 9, 0.0712552288641817
46, 10, 0.0676153368693706
46, 11, 0.0640489850470435
46, 12, 0.0605602206073085
46, 13, 0.0571529750223766
46, 14, 0.0538310466964669
46, 15, 0.0505980835002226
46, 16, 0.0474575653034501
46, 17, 0.0444127866496824
46, 18, 0.0414668397242496
46, 19, 0.0386225977739773
46, 20, 0.0358826991411092
46, 21, 0.0332495320763862
46, 22, 0.0307252204962349
46, 23, 0.0283116108466327
46, 24, 0.026010260231325
46, 25, 0.0238224259546735
46, 26, 0.0217490566195015
46, 27, 0.0197907849079778
46, 28, 0.0179479221589238
46, 29, 0.0162204548381565
46, 30, 0.0146080429797604
46, 31, 0.0131100206558076
46, 32, 0.0117253985102852
46, 33, 0.0104528683702093
46, 34, 0.00929080992341305
46, 35, 0.00823729942871508
46, 36, 0.00729012040046282
46, 37, 0.0064467761862084
46, 38, 0.00570450433389273
46, 39, 0.0050602926237724
46, 40, 0.00451089662077162
46, 41, 0.00405285858530628
46, 42, 0.00368252756521262
46, 43, 0.00339608047845305
46, 44, 0.00318954398599914
46, 45, 0.00305881694683888
46, 46, 0.0029996932425414
46, 47, 0.0030078847572881
46, 48, 0.003079044300723
46, 49, 0.00320878826535064
46, 50, 0.00339271881738202
46, 51, 0.00362644542974966
46, 52, 0.00390560557826895
46, 53, 0.00422588443636783
46, 54, 0.00458303342015588
46, 55, 0.00497288745355137
46, 56, 0.00539138084239745
46, 57, 0.00583456166662912
46, 58, 0.0062986046202602
46, 59, 0.00677982224988403
46, 60, 0.00727467456319616
46, 61, 0.00777977699941461
46, 62, 0.00829190677310522
46, 63, 0.00880800762153059
46, 64, 0.0093251930029915
46, 65, 0.00984074780951686
46, 66, 0.0103521286715067
46, 67, 0.0108569629444151
46, 68, 0.0113530464781955
46, 69, 0.0118383402789564
46, 70, 0.0123109661791043
46, 71, 0.0127692016371826
46, 72, 0.0132114737917455
46, 73, 0.0136363528949906
46, 74, 0.0140425452516601
46, 75, 0.0144288857870264
46, 76, 0.0147943303647705
46, 77, 0.0151379479713882
46, 78, 0.0154589128786173
46, 79, 0.0157564968894024
46, 80, 0.0160300617663058
46, 81, 0.016279051934166
46, 82, 0.01650298754135
46, 83, 0.0167014579562875
46, 84, 0.0168741157682063
46, 85, 0.0170206713532118
46, 86, 0.0171408880591529
46, 87, 0.0172345780551209
46, 88, 0.0173015988839911
46, 89, 0.0173418507491459
46, 90, 0.0173552745593956
46, 91, 0.0173418507491458
46, 92, 0.0173015988839911
46, 93, 0.017234578055121
46, 94, 0.017140888059153
46, 95, 0.0170206713532117
46, 96, 0.0168741157682062
46, 97, 0.0167014579562875
46, 98, 0.01650298754135
46, 99, 0.016279051934166
46, 100, 0.0160300617663058
46, 101, 0.0157564968894024
46, 102, 0.0154589128786174
46, 103, 0.0151379479713882
46, 104, 0.0147943303647705
46, 105, 0.0144288857870264
46, 106, 0.0140425452516601
46, 107, 0.0136363528949906
46, 108, 0.0132114737917455
46, 109, 0.0127692016371826
46, 110, 0.0123109661791042
46, 111, 0.0118383402789564
46, 112, 0.0113530464781954
46, 113, 0.010856962944415
46, 114, 0.0103521286715065
46, 115, 0.00984074780951679
46, 116, 0.00932519300299144
46, 117, 0.00880800762153064
46, 118, 0.00829190677310516
46, 119, 0.00777977699941461
46, 120, 0.00727467456319613
46, 121, 0.00677982224988405
46, 122, 0.00629860462026016
46, 123, 0.00583456166662908
46, 124, 0.00539138084239752
46, 125, 0.00497288745355134
46, 126, 0.00458303342015585
46, 127, 0.00422588443636785
46, 128, 0.00390560557826895
46, 129, 0.00362644542974957
46, 130, 0.00339271881738202
46, 131, 0.00320878826535061
46, 132, 0.00307904430072296
46, 133, 0.0030078847572881
46, 134, 0.0029996932425414
46, 135, 0.00305881694683876
46, 136, 0.00318954398599918
46, 137, 0.00339608047845305
46, 138, 0.00368252756521259
46, 139, 0.00405285858530627
46, 140, 0.00451089662077161
46, 141, 0.00506029262377245
46, 142, 0.00570450433389271
46, 143, 0.00644677618620841
46, 144, 0.00729012040046278
46, 145, 0.00823729942871501
46, 146, 0.009290809923413
46, 147, 0.0104528683702094
46, 148, 0.0117253985102851
46, 149, 0.0131100206558075
46, 150, 0.0146080429797606
46, 151, 0.0162204548381565
46, 152, 0.0179479221589237
46, 153, 0.0197907849079778
46, 154, 0.0217490566195014
46, 155, 0.0238224259546734
46, 156, 0.0260102602313251
46, 157, 0.0283116108466328
46, 158, 0.0307252204962349
46, 159, 0.033249532076386
46, 160, 0.0358826991411092
46, 161, 0.0386225977739771
46, 162, 0.0414668397242497
46, 163, 0.0444127866496823
46, 164, 0.0474575653034501
46, 165, 0.0505980835002227
46, 166, 0.053831046696467
46, 167, 0.0571529750223766
46, 168, 0.0605602206073084
46, 169, 0.0640489850470428
46, 170, 0.0676153368693706
46, 171, 0.0712552288641817
46, 172, 0.0749645151551915
46, 173, 0.0787389679023259
46, 174, 0.082574293536458
46, 175, 0.0864661484412353
46, 176, 0.0904101540100472
46, 177, 0.094401911019355
46, 178, 0.0984370132725712
46, 179, 0.102511060481073
46, 180, 0.106619670360696
46, 181, 0.110758489932942
46, 182, 0.114923206030107
46, 183, 0.119109555012332
46, 184, 0.12331333171235
46, 185, 0.127530397630219
46, 186, 0.131756688405628
46, 187, 0.135988220599547
46, 188, 0.140221097819934
46, 189, 0.144451516228136
46, 190, 0.148675769463453
46, 191, 0.152890253023331
46, 192, 0.157091468135715
46, 193, 0.161276025158579
46, 194, 0.165440646539451
46, 195, 0.169582169365168
46, 196, 0.173697547529156
46, 197, 0.177783853540371
46, 198, 0.181838279994851
46, 199, 0.185858140727568
46, 200, 0.189840871659245
46, 201, 0.193784031349884
46, 202, 0.197685301268192
46, 203, 0.201542485783869
46, 204, 0.205353511887823
46, 205, 0.209116428644067
46, 206, 0.212829406375949
46, 207, 0.216490735588977
46, 208, 0.22009882563232
46, 209, 0.223652203101447
46, 210, 0.227149509985054
46, 211, 0.230589501560504
46, 212, 0.233971044043286
46, 213, 0.237293111997631
46, 214, 0.240554785517089
46, 215, 0.243755247185755
46, 216, 0.246893778832671
46, 217, 0.249969758093795
46, 218, 0.252982654797706
46, 219, 0.25593202719282
46, 220, 0.258817518035368
46, 221, 0.261638850558593
46, 222, 0.264395824344563
46, 223, 0.267088311120706
46, 224, 0.269716250503499
46, 225, 0.272279645711838
46, 226, 0.274778559272341
46, 227, 0.277213108738259
46, 228, 0.2795834624429
46, 229, 0.281889835307287
46, 230, 0.284132484720487
46, 231, 0.286311706509518
46, 232, 0.288427831013991
46, 233, 0.290481219278901
46, 234, 0.292472259377015
46, 235, 0.294401362870388
46, 236, 0.296268961418575
46, 237, 0.298075503539199
46, 238, 0.299821451524701
46, 239, 0.301507278517252
46, 240, 0.303133465742318
46, 241, 0.304700499899747
46, 242, 0.306208870709977
46, 243, 0.307659068611815
46, 244, 0.309051582607198
46, 245, 0.31038689824762
46, 246, 0.311665495756232
46, 247, 0.31288784827917
46, 248, 0.314054420259455
46, 249, 0.315165665926538
46, 250, 0.316222027894727
46, 251, 0.317223935863727
46, 252, 0.318171805414796
46, 253, 0.319066036896384
46, 254, 0.319907014393418
46, 255, 0.320695104774898
46, 256, 0.321430656814898
46, 257, 0.322114000382617
46, 258, 0.322745445697533
46, 259, 0.323325282646273
46, 260, 0.323853780158269
46, 261, 0.324331185637698
46, 262, 0.324757724449641
46, 263, 0.325133599458737
46, 264, 0.325458990619007
46, 265, 0.325734054613724
46, 266, 0.325958924544536
46, 267, 0.326133709669209
46, 268, 0.326258495187543
46, 269, 0.326333342075124
46, 270, 0.326358286964713
46, 271, 0.326333342075125
46, 272, 0.326258495187543
46, 273, 0.326133709669208
46, 274, 0.325958924544533
46, 275, 0.325734054613722
46, 276, 0.325458990619008
46, 277, 0.325133599458737
46, 278, 0.324757724449641
46, 279, 0.324331185637698
46, 280, 0.323853780158267
46, 281, 0.323325282646272
46, 282, 0.322745445697533
46, 283, 0.322114000382616
46, 284, 0.321430656814898
46, 285, 0.320695104774897
46, 286, 0.319907014393419
46, 287, 0.319066036896384
46, 288, 0.318171805414794
46, 289, 0.317223935863727
46, 290, 0.316222027894728
46, 291, 0.315165665926538
46, 292, 0.314054420259455
46, 293, 0.312887848279171
46, 294, 0.311665495756233
46, 295, 0.31038689824762
46, 296, 0.309051582607197
46, 297, 0.307659068611814
46, 298, 0.306208870709976
46, 299, 0.304700499899747
46, 300, 0.303133465742318
46, 301, 0.301507278517251
46, 302, 0.299821451524699
46, 303, 0.2980755035392
46, 304, 0.296268961418574
46, 305, 0.294401362870388
46, 306, 0.292472259377018
46, 307, 0.290481219278901
46, 308, 0.288427831013989
46, 309, 0.286311706509517
46, 310, 0.284132484720486
46, 311, 0.281889835307286
46, 312, 0.2795834624429
46, 313, 0.277213108738258
46, 314, 0.274778559272341
46, 315, 0.272279645711838
46, 316, 0.269716250503498
46, 317, 0.267088311120705
46, 318, 0.264395824344563
46, 319, 0.261638850558592
46, 320, 0.258817518035368
46, 321, 0.255932027192819
46, 322, 0.252982654797706
46, 323, 0.249969758093796
46, 324, 0.246893778832671
46, 325, 0.243755247185755
46, 326, 0.24055478551709
46, 327, 0.237293111997631
46, 328, 0.233971044043287
46, 329, 0.230589501560503
46, 330, 0.227149509985054
46, 331, 0.223652203101446
46, 332, 0.22009882563232
46, 333, 0.216490735588978
46, 334, 0.212829406375949
46, 335, 0.209116428644066
46, 336, 0.205353511887823
46, 337, 0.201542485783868
46, 338, 0.197685301268192
46, 339, 0.193784031349884
46, 340, 0.189840871659245
46, 341, 0.185858140727567
46, 342, 0.18183827999485
46, 343, 0.177783853540372
46, 344, 0.173697547529157
46, 345, 0.16958216936517
46, 346, 0.165440646539451
46, 347, 0.16127602515858
46, 348, 0.157091468135715
46, 349, 0.152890253023331
46, 350, 0.148675769463454
46, 351, 0.144451516228136
46, 352, 0.140221097819935
46, 353, 0.135988220599547
46, 354, 0.131756688405627
46, 355, 0.127530397630219
46, 356, 0.123313331712351
46, 357, 0.119109555012332
46, 358, 0.114923206030107
46, 359, 0.110758489932942
46, 360, 0.106619670360695
47, 0, 0.104812683271906
47, 1, 0.100712049381121
47, 2, 0.096647542943785
47, 3, 0.0926236009201266
47, 4, 0.0886446795700077
47, 5, 0.084715242221769
47, 6, 0.08083974620106
47, 7, 0.0770226289367616
47, 8, 0.0732682932738373
47, 9, 0.0695810920364871
47, 10, 0.0659653118991572
47, 11, 0.062425156637597
47, 12, 0.0589647298468606
47, 13, 0.0555880172278317
47, 14, 0.0522988685580383
47, 15, 0.0491009794760637
47, 16, 0.045997873221319
47, 17, 0.0429928824821365
47, 18, 0.0400891315146844
47, 19, 0.0372895187028617
47, 20, 0.0345966997348675
47, 21, 0.0320130715752972
47, 22, 0.0295407574122309
47, 23, 0.0271815927567222
47, 24, 0.0249371128672597
47, 25, 0.0228085416641081
47, 26, 0.0207967822880051
47, 27, 0.0189024094444808
47, 28, 0.0171256636593231
47, 29, 0.0154664475524782
47, 30, 0.01392432421733
47, 31, 0.0124985177700081
47, 32, 0.0111879161095591
47, 33, 0.00999107590476474
47, 34, 0.0089062297975777
47, 35, 0.00793129578693695
47, 36, 0.00706388873057608
47, 37, 0.00630133387681055
47, 38, 0.00564068231357287
47, 39, 0.00507872819863548
47, 40, 0.00461202761337578
47, 41, 0.00423691886299683
47, 42, 0.003949544029127
47, 43, 0.00374587156649109
47, 44, 0.00362171972407878
47, 45, 0.00357278056314244
47, 46, 0.00359464433952038
47, 47, 0.00368282401627652
47, 48, 0.00383277967446825
47, 49, 0.00403994259491001
47, 50, 0.00429973879199025
47, 51, 0.00460761179171381
47, 52, 0.00495904445996153
47, 53, 0.00534957970319501
47, 54, 0.00577483988216453
47, 55, 0.00623054479926066
47, 56, 0.00671252814160062
47, 57, 0.00721675228437517
47, 58, 0.00773932138200379
47, 59, 0.00827649269786932
47, 60, 0.00882468614643037
47, 61, 0.00938049204399517
47, 62, 0.00994067708603801
47, 63, 0.0105021885893312
47, 64, 0.0110621570561101
47, 65, 0.0116178971347209
47, 66, 0.0121669070665749
47, 67, 0.0127068667225738
47, 68, 0.0132356343434191
47, 69, 0.0137512421073051
47, 70, 0.0142518906554371
47, 71, 0.0147359427106426
47, 72, 0.0152019159271418
47, 73, 0.0156484751104252
47, 74, 0.0160744239452963
47, 75, 0.0164786963676327
47, 76, 0.0168603477114975
47, 77, 0.0172185457580788
47, 78, 0.0175525618067461
47, 79, 0.0178617618814988
47, 80, 0.0181455981784257
47, 81, 0.0184036008516853
47, 82, 0.0186353702271122
47, 83, 0.0188405695240251
47, 84, 0.0190189181572435
47, 85, 0.0191701856828646
47, 86, 0.0192941864430504
47, 87, 0.0193907749569885
47, 88, 0.0194598420973652
47, 89, 0.0195013120841073
47, 90, 0.0195151403198065
47, 91, 0.0195013120841073
47, 92, 0.0194598420973653
47, 93, 0.0193907749569886
47, 94, 0.0192941864430504
47, 95, 0.0191701856828645
47, 96, 0.0190189181572435
47, 97, 0.0188405695240252
47, 98, 0.0186353702271122
47, 99, 0.0184036008516852
47, 100, 0.0181455981784258
47, 101, 0.0178617618814988
47, 102, 0.0175525618067461
47, 103, 0.0172185457580788
47, 104, 0.0168603477114975
47, 105, 0.0164786963676327
47, 106, 0.0160744239452963
47, 107, 0.0156484751104251
47, 108, 0.0152019159271418
47, 109, 0.0147359427106426
47, 110, 0.0142518906554372
47, 111, 0.0137512421073051
47, 112, 0.013235634343419
47, 113, 0.0127068667225737
47, 114, 0.0121669070665748
47, 115, 0.0116178971347209
47, 116, 0.0110621570561101
47, 117, 0.0105021885893312
47, 118, 0.00994067708603796
47, 119, 0.00938049204399515
47, 120, 0.00882468614643038
47, 121, 0.00827649269786934
47, 122, 0.0077393213820038
47, 123, 0.00721675228437514
47, 124, 0.00671252814160067
47, 125, 0.00623054479926064
47, 126, 0.00577483988216451
47, 127, 0.00534957970319501
47, 128, 0.00495904445996144
47, 129, 0.00460761179171379
47, 130, 0.00429973879199029
47, 131, 0.00403994259491003
47, 132, 0.00383277967446828
47, 133, 0.00368282401627654
47, 134, 0.00359464433952034
47, 135, 0.00357278056314242
47, 136, 0.00362171972407881
47, 137, 0.00374587156649117
47, 138, 0.00394954402912708
47, 139, 0.00423691886299679
47, 140, 0.00461202761337572
47, 141, 0.00507872819863548
47, 142, 0.00564068231357284
47, 143, 0.00630133387681061
47, 144, 0.00706388873057619
47, 145, 0.00793129578693683
47, 146, 0.00890622979757764
47, 147, 0.00999107590476472
47, 148, 0.0111879161095592
47, 149, 0.0124985177700081
47, 150, 0.0139243242173301
47, 151, 0.0154664475524784
47, 152, 0.0171256636593231
47, 153, 0.0189024094444806
47, 154, 0.0207967822880051
47, 155, 0.0228085416641082
47, 156, 0.0249371128672595
47, 157, 0.0271815927567223
47, 158, 0.0295407574122312
47, 159, 0.0320130715752974
47, 160, 0.0345966997348676
47, 161, 0.0372895187028616
47, 162, 0.0400891315146843
47, 163, 0.0429928824821367
47, 164, 0.0459978732213189
47, 165, 0.0491009794760641
47, 166, 0.0522988685580386
47, 167, 0.0555880172278312
47, 168, 0.0589647298468607
47, 169, 0.0624251566375968
47, 170, 0.0659653118991572
47, 171, 0.069581092036487
47, 172, 0.0732682932738373
47, 173, 0.0770226289367614
47, 174, 0.0808397462010598
47, 175, 0.0847152422217689
47, 176, 0.0886446795700079
47, 177, 0.0926236009201266
47, 178, 0.0966475429437852
47, 179, 0.100712049381121
47, 180, 0.104812683271906
47, 181, 0.108945038341246
47, 182, 0.113104749544951
47, 183, 0.117287502788969
47, 184, 0.121489043845252
47, 185, 0.125705186492986
47, 186, 0.129931819919402
47, 187, 0.134164915418206
47, 188, 0.138400532426295
47, 189, 0.142634823940787
47, 190, 0.146864041358645
47, 191, 0.151084538780419
47, 192, 0.155292776818033
47, 193, 0.159485325944104
47, 194, 0.163658869417415
47, 195, 0.167810205815666
47, 196, 0.171936251202959
47, 197, 0.17603404095561
47, 198, 0.180100731265939
47, 199, 0.184133600339916
47, 200, 0.188130049300981
47, 201, 0.19208760280897
47, 202, 0.19600390940032
47, 203, 0.199876741553172
47, 204, 0.203703995479097
47, 205, 0.207483690641792
47, 206, 0.211213969002184
47, 207, 0.214893093989082
47, 208, 0.218519449194747
47, 209, 0.222091536795402
47, 210, 0.225607975697898
47, 211, 0.229067499415233
47, 212, 0.232468953675501
47, 213, 0.235811293770945
47, 214, 0.239093581656045
47, 215, 0.242314982805981
47, 216, 0.245474762849163
47, 217, 0.24857228398986
47, 218, 0.251607001239191
47, 219, 0.254578458474717
47, 220, 0.25748628435067
47, 221, 0.260330188082277
47, 222, 0.263109955128811
47, 223, 0.26582544280073
47, 224, 0.268476575816675
47, 225, 0.271063341836088
47, 226, 0.273585786992821
47, 227, 0.276044011454369
47, 228, 0.278438165030273
47, 229, 0.280768442851809
47, 230, 0.283035081143447
47, 231, 0.285238353104602
47, 232, 0.287378564918138
47, 233, 0.289456051899868
47, 234, 0.291471174800942
47, 235, 0.293424316272717
47, 236, 0.295315877501313
47, 237, 0.297146275016862
47, 238, 0.298915937680172
47, 239, 0.300625303847577
47, 240, 0.30227481871281
47, 241, 0.303864931823061
47, 242, 0.305396094764849
47, 243, 0.306868759014144
47, 244, 0.308283373944044
47, 245, 0.309640384982519
47, 246, 0.310940231912153
47, 247, 0.312183347303345
47, 248, 0.313370155072318
47, 249, 0.31450106915518
47, 250, 0.315576492289482
47, 251, 0.31659681489495
47, 252, 0.317562414045478
47, 253, 0.318473652524981
47, 254, 0.319330877960224
47, 255, 0.32013442202438
47, 256, 0.320884599705728
47, 257, 0.321581708636508
47, 258, 0.322226028477643
47, 259, 0.32281782035566
47, 260, 0.323357326348683
47, 261, 0.323844769019018
47, 262, 0.324280350990271
47, 263, 0.324664254567401
47, 264, 0.324996641398552
47, 265, 0.325277652177724
47, 266, 0.325507406387757
47, 267, 0.325686002083151
47, 268, 0.325813515712536
47, 269, 0.325890001980672
47, 270, 0.325915493749827
47, 271, 0.32589000198067
47, 272, 0.325813515712537
47, 273, 0.325686002083149
47, 274, 0.325507406387757
47, 275, 0.325277652177725
47, 276, 0.324996641398554
47, 277, 0.324664254567402
47, 278, 0.324280350990269
47, 279, 0.323844769019016
47, 280, 0.323357326348683
47, 281, 0.322817820355661
47, 282, 0.322226028477644
47, 283, 0.321581708636507
47, 284, 0.320884599705728
47, 285, 0.320134422024379
47, 286, 0.319330877960224
47, 287, 0.318473652524982
47, 288, 0.317562414045479
47, 289, 0.31659681489495
47, 290, 0.315576492289481
47, 291, 0.31450106915518
47, 292, 0.313370155072318
47, 293, 0.312183347303346
47, 294, 0.310940231912153
47, 295, 0.30964038498252
47, 296, 0.308283373944043
47, 297, 0.306868759014145
47, 298, 0.305396094764849
47, 299, 0.303864931823061
47, 300, 0.30227481871281
47, 301, 0.300625303847576
47, 302, 0.298915937680172
47, 303, 0.297146275016864
47, 304, 0.295315877501312
47, 305, 0.293424316272716
47, 306, 0.291471174800944
47, 307, 0.289456051899869
47, 308, 0.287378564918137
47, 309, 0.285238353104601
47, 310, 0.283035081143447
47, 311, 0.280768442851809
47, 312, 0.278438165030273
47, 313, 0.27604401145437
47, 314, 0.273585786992821
47, 315, 0.271063341836088
47, 316, 0.268476575816674
47, 317, 0.265825442800728
47, 318, 0.263109955128812
47, 319, 0.260330188082277
47, 320, 0.25748628435067
47, 321, 0.254578458474716
47, 322, 0.251607001239191
47, 323, 0.24857228398986
47, 324, 0.245474762849165
47, 325, 0.242314982805982
47, 326, 0.239093581656045
47, 327, 0.235811293770944
47, 328, 0.232468953675503
47, 329, 0.229067499415233
47, 330, 0.225607975697898
47, 331, 0.222091536795403
47, 332, 0.218519449194748
47, 333, 0.214893093989082
47, 334, 0.211213969002184
47, 335, 0.207483690641792
47, 336, 0.203703995479096
47, 337, 0.199876741553173
47, 338, 0.196003909400322
47, 339, 0.192087602808969
47, 340, 0.188130049300981
47, 341, 0.184133600339917
47, 342, 0.180100731265939
47, 343, 0.176034040955612
47, 344, 0.171936251202959
47, 345, 0.167810205815665
47, 346, 0.163658869417416
47, 347, 0.159485325944104
47, 348, 0.155292776818033
47, 349, 0.151084538780419
47, 350, 0.146864041358645
47, 351, 0.142634823940787
47, 352, 0.138400532426294
47, 353, 0.134164915418205
47, 354, 0.129931819919402
47, 355, 0.125705186492986
47, 356, 0.121489043845253
47, 357, 0.11728750278897
47, 358, 0.11310474954495
47, 359, 0.108945038341246
47, 360, 0.104812683271906
48, 0, 0.102950067049148
48, 1, 0.0988634458927241
48, 2, 0.0948145622876708
48, 3, 0.0908078986899823
48, 4, 0.0868479579107331
48, 5, 0.0829392507973803
48, 6, 0.0790862830205511
48, 7, 0.0752935409780478
48, 8, 0.0715654768414899
48, 9, 0.0679064927856901
48, 10, 0.0643209244563922
48, 11, 0.0608130237480298
48, 12, 0.057386940979522
48, 13, 0.0540467065723727
48, 14, 0.0507962123513139
48, 15, 0.0476391926029146
48, 16, 0.0445792050417925
48, 17, 0.0416196118468193
48, 18, 0.0387635609408011
48, 19, 0.0360139676961213
48, 20, 0.0333734972555341
48, 21, 0.0308445476614059
48, 22, 0.0284292339880149
48, 23, 0.0261293736698652
48, 24, 0.0239464732142448
48, 25, 0.0218817164784008
48, 26, 0.0199359546807149
48, 27, 0.0181096983012487
48, 28, 0.0164031110100657
48, 29, 0.0148160057420886
48, 30, 0.0133478430151316
48, 31, 0.0119977315634871
48, 32, 0.0107644313334239
48, 33, 0.00964635885954905
48, 34, 0.00864159501267955
48, 35, 0.00774789508109911
48, 36, 0.00696270111835532
48, 37, 0.00628315646255659
48, 38, 0.00570612230495873
48, 39, 0.00522819615995313
48, 40, 0.00484573206483968
48, 41, 0.00455486231638789
48, 42, 0.00435152053254878
48, 43, 0.00423146581207268
48, 44, 0.00419030775250104
48, 45, 0.00422353207820015
48, 46, 0.00432652662495211
48, 47, 0.0044946074261445
48, 48, 0.00472304464781917
48, 49, 0.0050070881256484
48, 50, 0.00534199226618601
48, 51, 0.005723040087249
48, 52, 0.00614556618778661
48, 53, 0.00660497845575077
48, 54, 0.00709677834293936
48, 55, 0.00761657955815077
48, 56, 0.00816012505383735
48, 57, 0.00872330220634211
48, 58, 0.00930215611530551
48, 59, 0.00989290097348943
48, 60, 0.0104919294836678
48, 61, 0.0110958203239574
48, 62, 0.0117013436866389
48, 63, 0.0123054649378051
48, 64, 0.0129053464657705
48, 65, 0.0134983478048261
48, 66, 0.014082024137444
48, 67, 0.0146541232922515
48, 68, 0.01521258136694
48, 69, 0.0157555171146811
48, 70, 0.0162812252396222
48, 71, 0.0167881687516715
48, 72, 0.017274970533159
48, 73, 0.017740404270226
48, 74, 0.0181833849001039
48, 75, 0.0186029587220096
48, 76, 0.0189982933144183
48, 77, 0.019368667395193
48, 78, 0.019713460753712
48, 79, 0.0200321443759456
48, 80, 0.0203242708746322
48, 81, 0.020589465327493
48, 82, 0.0208274166170005
48, 83, 0.0210378693557377
48, 84, 0.0212206164719992
48, 85, 0.0213754925211128
48, 86, 0.0215023677790555
48, 87, 0.0216011431663972
48, 88, 0.0216717460424044
48, 89, 0.0217141269013144
48, 90, 0.0217282569952853
48, 91, 0.0217141269013143
48, 92, 0.0216717460424044
48, 93, 0.0216011431663972
48, 94, 0.0215023677790555
48, 95, 0.0213754925211128
48, 96, 0.0212206164719991
48, 97, 0.0210378693557378
48, 98, 0.0208274166170006
48, 99, 0.020589465327493
48, 100, 0.0203242708746321
48, 101, 0.0200321443759456
48, 102, 0.019713460753712
48, 103, 0.019368667395193
48, 104, 0.0189982933144184
48, 105, 0.0186029587220096
48, 106, 0.0181833849001039
48, 107, 0.0177404042702262
