0, 0, 0.137956194771754
48, 108, 0.017274970533159
48, 109, 0.0167881687516715
48, 110, 0.0162812252396222
48, 111, 0.015755517114681
48, 112, 0.01521258136694
48, 113, 0.0146541232922515
48, 114, 0.014082024137444
48, 115, 0.0134983478048261
48, 116, 0.0129053464657703
48, 117, 0.012305464937805
48, 118, 0.0117013436866388
48, 119, 0.0110958203239574
48, 120, 0.0104919294836679
48, 121, 0.00989290097348934
48, 122, 0.00930215611530554
48, 123, 0.00872330220634213
48, 124, 0.00816012505383725
48, 125, 0.00761657955815077
48, 126, 0.00709677834293939
48, 127, 0.00660497845575067
48, 128, 0.00614556618778654
48, 129, 0.00572304008724894
48, 130, 0.00534199226618604
48, 131, 0.00500708812564833
48, 132, 0.00472304464781907
48, 133, 0.00449460742614439
48, 134, 0.00432652662495202
48, 135, 0.00422353207820016
48, 136, 0.00419030775250107
48, 137, 0.00423146581207267
48, 138, 0.00435152053254873
48, 139, 0.00455486231638794
48, 140, 0.00484573206483963
48, 141, 0.00522819615995305
48, 142, 0.00570612230495867
48, 143, 0.00628315646255658
48, 144, 0.00696270111835535
48, 145, 0.00774789508109897
48, 146, 0.0086415950126795
48, 147, 0.00964635885954901
48, 148, 0.0107644313334239
48, 149, 0.011997731563487
48, 150, 0.0133478430151315
48, 151, 0.0148160057420886
48, 152, 0.0164031110100657
48, 153, 0.0181096983012486
48, 154, 0.0199359546807148
48, 155, 0.0218817164784008
48, 156, 0.0239464732142448
48, 157, 0.0261293736698648
48, 158, 0.0284292339880149
48, 159, 0.0308445476614059
48, 160, 0.0333734972555342
48, 161, 0.0360139676961212
48, 162, 0.0387635609408013
48, 163, 0.0416196118468192
48, 164, 0.0445792050417926
48, 165, 0.0476391926029147
48, 166, 0.0507962123513136
48, 167, 0.0540467065723725
48, 168, 0.0573869409795217
48, 169, 0.0608130237480299
48, 170, 0.0643209244563919
48, 171, 0.0679064927856904
48, 172, 0.0715654768414898
48, 173, 0.0752935409780478
48, 174, 0.0790862830205507
48, 175, 0.0829392507973803
48, 176, 0.086847957910733
48, 177, 0.0908078986899825
48, 178, 0.0948145622876709
48, 179, 0.0988634458927242
48, 180, 0.102950067049148
48, 181, 0.107069975080945
48, 182, 0.111218761635101
48, 183, 0.115392070364158
48, 184, 0.119585605778006
48, 185, 0.123795141301127
48, 186, 0.12801652657656
48, 187, 0.132245694061324
48, 188, 0.136478664960194
48, 189, 0.1407115545454
48, 190, 0.144940576909361
48, 191, 0.149162049195979
48, 192, 0.153372395353534
48, 193, 0.15756814944891
48, 194, 0.161745958579054
48, 195, 0.165902585411197
48, 196, 0.170034910378869
48, 197, 0.174139933555987
48, 198, 0.178214776226742
48, 199, 0.182256682164523
48, 200, 0.186263018629
48, 201, 0.190231277086844
48, 202, 0.194159073658253
48, 203, 0.198044149288969
48, 204, 0.201884369645378
48, 205, 0.205677724729007
48, 206, 0.209422328206033
48, 207, 0.213116416447392
48, 208, 0.216758347275686
48, 209, 0.22034659841623
48, 210, 0.223879765651284
48, 211, 0.227356560678612
48, 212, 0.230775808678008
48, 213, 0.234136445592166
48, 214, 0.237437515131217
48, 215, 0.240678165513193
48, 216, 0.243857645955805
48, 217, 0.246975302937642
48, 218, 0.250030576249765
48, 219, 0.253022994860985
48, 220, 0.255952172622313
48, 221, 0.258817803837754
48, 222, 0.261619658729946
48, 223, 0.264357578829962
48, 224, 0.26703147232103
48, 225, 0.269641309365752
48, 226, 0.272187117445923
48, 227, 0.274668976742978
48, 228, 0.277087015585716
48, 229, 0.279441405990189
48, 230, 0.281732359314473
48, 231, 0.283960122048723
48, 232, 0.286124971758339
48, 233, 0.288227213195339
48, 234, 0.290267174590192
48, 235, 0.292245204133637
48, 236, 0.294161666655161
48, 237, 0.296016940502083
48, 238, 0.297811414620735
48, 239, 0.299545485838757
48, 240, 0.301219556345395
48, 241, 0.302834031364768
48, 242, 0.304389317015416
48, 243, 0.305885818348001
48, 244, 0.307323937552001
48, 245, 0.30870407232132
48, 246, 0.310026614368224
48, 247, 0.311291948074644
48, 248, 0.312500449269844
48, 249, 0.313652484123561
48, 250, 0.314748408144027
48, 251, 0.315788565270745
48, 252, 0.316773287052556
48, 253, 0.317702891902134
48, 254, 0.31857768441891
48, 255, 0.319397954773213
48, 256, 0.320163978145259
48, 257, 0.320876014213494
48, 258, 0.321534306687587
48, 259, 0.322139082882189
48, 260, 0.322690553328294
48, 261, 0.323188911419713
48, 262, 0.323634333092763
48, 263, 0.324026976537838
48, 264, 0.324366981941889
48, 265, 0.324654471261278
48, 266, 0.324889548024727
48, 267, 0.325072297166256
48, 268, 0.325202784888196
48, 269, 0.325281058554389
48, 270, 0.325307146613758
48, 271, 0.325281058554388
48, 272, 0.325202784888196
48, 273, 0.325072297166257
48, 274, 0.324889548024727
48, 275, 0.324654471261277
48, 276, 0.324366981941889
48, 277, 0.324026976537837
48, 278, 0.323634333092762
48, 279, 0.32318891141971
48, 280, 0.322690553328295
48, 281, 0.32213908288219
48, 282, 0.321534306687586
48, 283, 0.320876014213493
48, 284, 0.320163978145259
48, 285, 0.319397954773213
48, 286, 0.318577684418909
48, 287, 0.317702891902133
48, 288, 0.316773287052554
48, 289, 0.315788565270744
48, 290, 0.314748408144026
48, 291, 0.313652484123562
48, 292, 0.312500449269846
48, 293, 0.311291948074644
48, 294, 0.310026614368224
48, 295, 0.30870407232132
48, 296, 0.307323937551999
48, 297, 0.305885818348
48, 298, 0.304389317015415
48, 299, 0.302834031364768
48, 300, 0.301219556345393
48, 301, 0.299545485838757
48, 302, 0.297811414620736
48, 303, 0.296016940502082
48, 304, 0.29416166665516
48, 305, 0.292245204133637
48, 306, 0.290267174590189
48, 307, 0.288227213195338
48, 308, 0.286124971758339
48, 309, 0.283960122048721
48, 310, 0.281732359314472
48, 311, 0.279441405990188
48, 312, 0.277087015585715
48, 313, 0.274668976742976
48, 314, 0.272187117445924
48, 315, 0.269641309365752
48, 316, 0.26703147232103
48, 317, 0.264357578829963
48, 318, 0.261619658729946
48, 319, 0.258817803837754
48, 320, 0.255952172622312
48, 321, 0.253022994860984
48, 322, 0.250030576249765
48, 323, 0.246975302937642
48, 324, 0.243857645955805
48, 325, 0.240678165513194
48, 326, 0.237437515131218
48, 327, 0.234136445592166
48, 328, 0.230775808678008
48, 329, 0.227356560678611
48, 330, 0.223879765651284
48, 331, 0.220346598416229
48, 332, 0.216758347275685
48, 333, 0.213116416447392
48, 334, 0.209422328206033
48, 335, 0.205677724729007
48, 336, 0.201884369645378
48, 337, 0.198044149288968
48, 338, 0.194159073658254
48, 339, 0.190231277086845
48, 340, 0.186263018629
48, 341, 0.182256682164522
48, 342, 0.178214776226742
48, 343, 0.174139933555986
48, 344, 0.170034910378869
48, 345, 0.165902585411197
48, 346, 0.161745958579054
48, 347, 0.15756814944891
48, 348, 0.153372395353534
48, 349, 0.149162049195979
48, 350, 0.144940576909361
48, 351, 0.1407115545454
48, 352, 0.136478664960194
48, 353, 0.132245694061324
48, 354, 0.12801652657656
48, 355, 0.123795141301127
48, 356, 0.119585605778005
48, 357, 0.115392070364159
48, 358, 0.111218761635102
48, 359, 0.107069975080945
48, 360, 0.102950067049148
49, 0, 0.101034138411521
49, 1, 0.0969674986023559
49, 2, 0.0929402489212726
49, 3, 0.0889569080905872
49, 4, 0.0850220159593969
49, 5, 0.081140121145596
49, 6, 0.0773157677305745
49, 7, 0.073553481012086
49, 8, 0.0698577523353837
49, 9, 0.0662330230386198
49, 10, 0.0626836675653488
49, 11, 0.0592139758145468
49, 12, 0.0558281348165623
49, 13, 0.0525302098414295
49, 14, 0.0493241250637359
49, 15, 0.0462136439253128
49, 16, 0.0432023493529884
49, 17, 0.0402936240032144
49, 18, 0.0374906307180846
49, 19, 0.0347962933877663
49, 20, 0.0322132784223936
49, 21, 0.0297439770416069
49, 22, 0.0273904885920814
49, 23, 0.0251546051021898
49, 24, 0.023037797278431
49, 25, 0.021041202140216
49, 26, 0.0191656124781304
49, 27, 0.0174114683059087
49, 28, 0.0157788504582191
49, 29, 0.0142674764651943
49, 30, 0.0128766988107137
49, 31, 0.0116055056551177
49, 32, 0.0104525240747
49, 33, 0.00941602584044589
49, 34, 0.00849393572755417
49, 35, 0.00768384231580938
49, 36, 0.00698301120943034
49, 37, 0.00638840057412703
49, 38, 0.00589667885931885
49, 39, 0.00550424454532402
49, 40, 0.00520724772932014
49, 41, 0.00500161334046248
49, 42, 0.00488306575414701
49, 43, 0.00484715455836147
49, 44, 0.0048892812116848
49, 45, 0.00500472632297499
49, 46, 0.00518867727728877
49, 47, 0.00543625593114872
49, 48, 0.00574254610292293
49, 49, 0.00610262059069854
49, 50, 0.00651156746046318
49, 51, 0.00696451536141978
49, 52, 0.00745665764253837
49, 53, 0.00798327506466011
49, 54, 0.00853975692519241
49, 55, 0.00912162043722824
49, 56, 0.00972452823132819
49, 57, 0.010344303875717
49, 58, 0.0109769453387795
49, 59, 0.0116186363459999
49, 60, 0.0122657556113965
49, 61, 0.012914883950599
49, 62, 0.0135628093085989
49, 63, 0.0142065297594642
49, 64, 0.0148432545576504
49, 65, 0.0154704033406643
49, 66, 0.0160856036005248
49, 67, 0.0166866865565759
49, 68, 0.0172716815746225
49, 69, 0.0178388092870575
49, 70, 0.0183864735756367
49, 71, 0.018913252582927
49, 72, 0.0194178889203127
49, 73, 0.0198992792399692
49, 74, 0.0203564633356074
49, 75, 0.0207886129322846
49, 76, 0.021195020319427
49, 77, 0.0215750869736798
49, 78, 0.021928312309559
49, 79, 0.0222542826864022
49, 80, 0.0225526607900509
49, 81, 0.0228231754972916
49, 82, 0.0230656123205473
49, 83, 0.0232798045198352
49, 84, 0.0234656249587613
49, 85, 0.023622978771397
49, 86, 0.023751796897406
49, 87, 0.0238520305337899
49, 88, 0.02392364654311
49, 89, 0.0239666238500231
49, 90, 0.0239809508503936
49, 91, 0.0239666238500231
49, 92, 0.0239236465431101
49, 93, 0.0238520305337899
49, 94, 0.0237517968974057
49, 95, 0.0236229787713969
49, 96, 0.0234656249587613
49, 97, 0.023279804519835
49, 98, 0.0230656123205472
49, 99, 0.0228231754972917
49, 100, 0.0225526607900508
49, 101, 0.0222542826864022
49, 102, 0.021928312309559
49, 103, 0.0215750869736798
49, 104, 0.021195020319427
49, 105, 0.0207886129322847
49, 106, 0.0203564633356074
49, 107, 0.0198992792399692
49, 108, 0.0194178889203126
49, 109, 0.0189132525829271
49, 110, 0.0183864735756367
49, 111, 0.0178388092870575
49, 112, 0.0172716815746224
49, 113, 0.0166866865565757
49, 114, 0.0160856036005248
49, 115, 0.0154704033406643
49, 116, 0.0148432545576503
49, 117, 0.0142065297594642
49, 118, 0.013562809308599
49, 119, 0.0129148839505989
49, 120, 0.0122657556113964
49, 121, 0.011618636346
49, 122, 0.0109769453387795
49, 123, 0.010344303875717
49, 124, 0.00972452823132821
49, 125, 0.0091216204372282
49, 126, 0.00853975692519239
49, 127, 0.00798327506466011
49, 128, 0.00745665764253827
49, 129, 0.00696451536141986
49, 130, 0.00651156746046316
49, 131, 0.00610262059069857
49, 132, 0.00574254610292304
49, 133, 0.0054362559311488
49, 134, 0.00518867727728869
49, 135, 0.005004726322975
49, 136, 0.00488928121168472
49, 137, 0.00484715455836145
49, 138, 0.00488306575414701
49, 139, 0.00500161334046253
49, 140, 0.00520724772932008
49, 141, 0.00550424454532407
49, 142, 0.00589667885931876
49, 143, 0.00638840057412708
49, 144, 0.00698301120943033
49, 145, 0.00768384231580932
49, 146, 0.00849393572755418
49, 147, 0.00941602584044589
49, 148, 0.0104525240746999
49, 149, 0.0116055056551179
49, 150, 0.0128766988107138
49, 151, 0.0142674764651943
49, 152, 0.015778850458219
49, 153, 0.0174114683059086
49, 154, 0.0191656124781304
49, 155, 0.021041202140216
49, 156, 0.0230377972784312
49, 157, 0.0251546051021898
49, 158, 0.0273904885920812
49, 159, 0.0297439770416071
49, 160, 0.0322132784223935
49, 161, 0.0347962933877664
49, 162, 0.0374906307180845
49, 163, 0.0402936240032146
49, 164, 0.0432023493529881
49, 165, 0.0462136439253128
49, 166, 0.0493241250637359
49, 167, 0.0525302098414294
49, 168, 0.0558281348165624
49, 169, 0.0592139758145469
49, 170, 0.0626836675653489
49, 171, 0.0662330230386198
49, 172, 0.0698577523353835
49, 173, 0.0735534810120864
49, 174, 0.0773157677305747
49, 175, 0.0811401211455961
49, 176, 0.0850220159593968
49, 177, 0.0889569080905873
49, 178, 0.0929402489212727
49, 179, 0.0969674986023558
49, 180, 0.101034138411521
49, 181, 0.105135682171676
49, 182, 0.109267686749227
49, 183, 0.113425761661596
49, 184, 0.117605577831551
49, 185, 0.121802875532443
49, 186, 0.126013471573131
49, 187, 0.13023326577444
49, 188, 0.134458246790424
49, 189, 0.138684497327685
49, 190, 0.142908198814629
49, 191, 0.147125635570039
49, 192, 0.151333198516799
49, 193, 0.155527388482344
49, 194, 0.15970481912247
49, 195, 0.163862219499848
49, 196, 0.167996436343082
49, 197, 0.17210443600658
49, 198, 0.176183306146127
49, 199, 0.180230257119913
49, 200, 0.184242623120137
49, 201, 0.188217863036163
49, 202, 0.192153561046739
49, 203, 0.196047426936035
49, 204, 0.19989729612629
49, 205, 0.203701129418629
49, 206, 0.207457012433236
49, 207, 0.211163154740408
49, 208, 0.214817888675118
49, 209, 0.218419667829466
49, 210, 0.221967065219725
49, 211, 0.22545877112753
49, 212, 0.22889359061801
49, 213, 0.232270440741141
49, 214, 0.235588347426302
49, 215, 0.238846442083797
49, 216, 0.242043957930723
49, 217, 0.245180226062189
49, 218, 0.248254671292077
49, 219, 0.251266807790532
49, 220, 0.254216234547829
49, 221, 0.257102630696284
49, 222, 0.259925750723382
49, 223, 0.26268541961018
49, 224, 0.265381527929409
49, 225, 0.268014026937441
49, 226, 0.270582923693506
49, 227, 0.273088276238182
49, 228, 0.275530188861405
49, 229, 0.277908807487922
49, 230, 0.280224315205603
49, 231, 0.28247692795896
49, 232, 0.284666890427157
49, 233, 0.286794472102486
49, 234, 0.288859963581858
49, 235, 0.290863673080527
49, 236, 0.292805923173888
49, 237, 0.294687047770059
49, 238, 0.296507389312957
49, 239, 0.298267296212763
49, 240, 0.29996712049827
49, 241, 0.30160721568336
49, 242, 0.303187934838079
49, 243, 0.304709628853179
49, 244, 0.306172644885956
49, 245, 0.307577324974216
49, 246, 0.308924004804904
49, 247, 0.310213012623481
49, 248, 0.311444668270423
49, 249, 0.312619282331391
49, 250, 0.313737155388216
49, 251, 0.314798577358538
49, 252, 0.315803826912784
49, 253, 0.316753170958167
49, 254, 0.31764686418037
49, 255, 0.318485148634748
49, 256, 0.319268253379839
49, 257, 0.319996394147223
49, 258, 0.320669773042626
49, 259, 0.321288578274293
49, 260, 0.321852983905431
49, 261, 0.322363149628435
49, 262, 0.32281922055924
49, 263, 0.323221327050787
49, 264, 0.323569584525074
49, 265, 0.32386409332369
49, 266, 0.324104938576944
49, 267, 0.324292190091975
49, 268, 0.324425902260305
49, 269, 0.324506113985275
49, 270, 0.324532848629875
49, 271, 0.324506113985276
49, 272, 0.324425902260305
49, 273, 0.324292190091975
49, 274, 0.324104938576943
49, 275, 0.323864093323691
49, 276, 0.323569584525074
49, 277, 0.323221327050788
49, 278, 0.322819220559242
49, 279, 0.322363149628435
49, 280, 0.321852983905432
49, 281, 0.321288578274294
49, 282, 0.320669773042627
49, 283, 0.319996394147222
49, 284, 0.319268253379839
49, 285, 0.318485148634746
49, 286, 0.317646864180371
49, 287, 0.316753170958166
49, 288, 0.315803826912785
49, 289, 0.314798577358539
49, 290, 0.313737155388217
49, 291, 0.312619282331391
49, 292, 0.311444668270423
49, 293, 0.310213012623481
49, 294, 0.308924004804903
49, 295, 0.307577324974214
49, 296, 0.306172644885954
49, 297, 0.304709628853179
49, 298, 0.303187934838078
49, 299, 0.301607215683359
49, 300, 0.299967120498269
49, 301, 0.298267296212764
49, 302, 0.296507389312958
49, 303, 0.29468704777006
49, 304, 0.292805923173888
49, 305, 0.290863673080527
49, 306, 0.288859963581858
49, 307, 0.286794472102485
49, 308, 0.284666890427159
49, 309, 0.282476927958961
49, 310, 0.280224315205604
49, 311, 0.277908807487922
49, 312, 0.275530188861404
49, 313, 0.273088276238183
49, 314, 0.270582923693506
49, 315, 0.268014026937441
49, 316, 0.265381527929408
49, 317, 0.26268541961018
49, 318, 0.259925750723383
49, 319, 0.257102630696284
49, 320, 0.254216234547829
49, 321, 0.251266807790532
49, 322, 0.248254671292076
49, 323, 0.24518022606219
49, 324, 0.242043957930724
49, 325, 0.238846442083796
49, 326, 0.235588347426302
49, 327, 0.23227044074114
49, 328, 0.228893590618011
49, 329, 0.225458771127529
49, 330, 0.221967065219725
49, 331, 0.218419667829466
49, 332, 0.214817888675118
49, 333, 0.211163154740408
49, 334, 0.207457012433236
49, 335, 0.20370112941863
49, 336, 0.19989729612629
49, 337, 0.196047426936036
49, 338, 0.19215356104674
49, 339, 0.188217863036163
49, 340, 0.184242623120137
49, 341, 0.180230257119912
49, 342, 0.176183306146127
49, 343, 0.17210443600658
49, 344, 0.167996436343081
49, 345, 0.163862219499848
49, 346, 0.159704819122471
49, 347, 0.155527388482344
49, 348, 0.151333198516798
49, 349, 0.147125635570038
49, 350, 0.14290819881463
49, 351, 0.138684497327685
49, 352, 0.134458246790424
49, 353, 0.130233265774439
49, 354, 0.12601347157313
49, 355, 0.121802875532443
49, 356, 0.117605577831551
49, 357, 0.113425761661597
49, 358, 0.109267686749227
49, 359, 0.105135682171675
49, 360, 0.101034138411522
50, 0, 0.0990675619193069
50, 1, 0.0950267802763071
50, 2, 0.0910270799586409
50, 3, 0.0870730067622514
50, 4, 0.0831691280539361
50, 5, 0.0793200204229037
50, 6, 0.0755302563346648
50, 7, 0.0718043897855546
50, 8, 0.0681469409717822
50, 9, 0.0645623800039621
50, 10, 0.0610551097163221
50, 11, 0.0576294476389418
50, 12, 0.0542896072210865
50, 13, 0.051039678413579
50, 14, 0.0478836077378438
50, 15, 0.0448251779882831
50, 16, 0.0418679877325909
50, 17, 0.0390154307910705
50, 18, 0.0362706758905045
50, 19, 0.0336366467002983
50, 20, 0.0311160024680418
50, 21, 0.0287111194779888
50, 22, 0.026424073558994
50, 23, 0.0242566238678769
50, 24, 0.0222101981698739
50, 25, 0.0202858798297436
50, 26, 0.0184843967150991
50, 27, 0.016806112197844
50, 28, 0.015251018420228
50, 29, 0.0138187319693346
50, 30, 0.0125084920780103
50, 31, 0.0113191614417596
50, 32, 0.0102492297104154
50, 33, 0.00929681968089649
50, 34, 0.00845969618371141
50, 35, 0.00773527762156019
50, 36, 0.00712065008408834
50, 37, 0.00661258392912374
50, 38, 0.00620755268821045
50, 39, 0.0059017541235156
50, 40, 0.00569113323478975
50, 41, 0.00557140698949993
50, 42, 0.00553809052702366
50, 43, 0.00558652456922614
50, 44, 0.00571190375522198
50, 45, 0.00590930560784885
50, 46, 0.00617371983351797
50, 47, 0.00650007765574256
50, 48, 0.00688328088574809
50, 49, 0.00731823044103615
50, 50, 0.00779985403444234
50, 51, 0.00832313277180551
50, 52, 0.00888312641554478
50, 53, 0.00947499709381168
50, 54, 0.0100940312600002
50, 55, 0.0107356597347679
50, 56, 0.0113954756918164
50, 57, 0.012069250478965
50, 58, 0.0127529471969619
50, 59, 0.0134427319894765
50, 60, 0.0141349830282704
50, 61, 0.0148262972071468
50, 62, 0.0155134945864603
50, 63, 0.0161936206563297
50, 64, 0.0168639465108364
50, 65, 0.0175219670471519
50, 66, 0.0181653973224348
50, 67, 0.0187921672173418
50, 68, 0.0194004145679713
50, 69, 0.0199884769380075
50, 70, 0.0205548822097449
50, 71, 0.0210983381766948
50, 72, 0.021617721321697
50, 73, 0.0221120649631506
50, 74, 0.0225805469483025
50, 75, 0.0230224770668262
50, 76, 0.0234372843504445
50, 77, 0.0238245044154171
50, 78, 0.0241837669946511
50, 79, 0.0245147837952789
50, 80, 0.0248173368061163
50, 81, 0.0250912671677012
50, 82, 0.0253364647058919
50, 83, 0.0255528582184639
50, 84, 0.025740406592991
50, 85, 0.0258990908236171
50, 86, 0.0260289069842694
50, 87, 0.0261298602064344
50, 88, 0.0262019597008421
50, 89, 0.026245214854278
50, 90, 0.026259632425142
50, 91, 0.026245214854278
50, 92, 0.0262019597008419
50, 93, 0.0261298602064344
50, 94, 0.0260289069842695
50, 95, 0.0258990908236171
50, 96, 0.0257404065929909
50, 97, 0.0255528582184638
50, 98, 0.0253364647058919
50, 99, 0.0250912671677012
50, 100, 0.0248173368061163
50, 101, 0.0245147837952789
50, 102, 0.0241837669946509
50, 103, 0.023824504415417
50, 104, 0.0234372843504444
50, 105, 0.0230224770668263
50, 106, 0.0225805469483024
50, 107, 0.0221120649631505
50, 108, 0.021617721321697
50, 109, 0.0210983381766949
50, 110, 0.020554882209745
50, 111, 0.0199884769380074
50, 112, 0.0194004145679713
50, 113, 0.0187921672173417
50, 114, 0.018165397322435
50, 115, 0.0175219670471517
50, 116, 0.0168639465108363
50, 117, 0.0161936206563297
50, 118, 0.0155134945864604
50, 119, 0.0148262972071467
50, 120, 0.0141349830282703
50, 121, 0.0134427319894765
50, 122, 0.012752947196962
50, 123, 0.012069250478965
50, 124, 0.0113954756918164
50, 125, 0.0107356597347679
50, 126, 0.0100940312600002
50, 127, 0.00947499709381164
50, 128, 0.00888312641554481
50, 129, 0.00832313277180559
50, 130, 0.0077998540344423
50, 131, 0.00731823044103616
50, 132, 0.00688328088574812
50, 133, 0.0065000776557426
50, 134, 0.00617371983351794
50, 135, 0.00590930560784882
50, 136, 0.00571190375522195
50, 137, 0.00558652456922622
50, 138, 0.00553809052702388
50, 139, 0.00557140698949994
50, 140, 0.00569113323478969
50, 141, 0.00590175412351573
50, 142, 0.00620755268821034
50, 143, 0.00661258392912387
50, 144, 0.00712065008408825
50, 145, 0.00773527762156007
50, 146, 0.00845969618371144
50, 147, 0.00929681968089654
50, 148, 0.0102492297104155
50, 149, 0.0113191614417596
50, 150, 0.0125084920780103
50, 151, 0.0138187319693346
50, 152, 0.015251018420228
50, 153, 0.0168061121978437
50, 154, 0.0184843967150992
50, 155, 0.0202858798297436
50, 156, 0.0222101981698739
50, 157, 0.0242566238678766
50, 158, 0.0264240735589943
50, 159, 0.0287111194779888
50, 160, 0.0311160024680417
50, 161, 0.0336366467002986
50, 162, 0.0362706758905043
50, 163, 0.0390154307910708
50, 164, 0.0418679877325911
50, 165, 0.0448251779882832
50, 166, 0.0478836077378437
50, 167, 0.0510396784135787
50, 168, 0.0542896072210867
50, 169, 0.0576294476389419
50, 170, 0.061055109716322
50, 171, 0.0645623800039621
50, 172, 0.0681469409717819
50, 173, 0.0718043897855546
50, 174, 0.0755302563346652
50, 175, 0.0793200204229038
50, 176, 0.0831691280539365
50, 177, 0.0870730067622513
50, 178, 0.0910270799586411
50, 179, 0.0950267802763075
50, 180, 0.0990675619193068
50, 181, 0.103144912028977
50, 182, 0.10725436109612
50, 183, 0.11139149245693
50, 184, 0.115551950918879
50, 185, 0.119731450569036
50, 186, 0.123925781821567
50, 187, 0.128130817763638
50, 188, 0.132342519859544
50, 189, 0.136556943072043
50, 190, 0.140770240457411
50, 191, 0.144978667287175
50, 192, 0.149178584744832
50, 193, 0.153366463240374
50, 194, 0.157538885379431
50, 195, 0.161692548617445
50, 196, 0.165824267622712
50, 197, 0.169930976365645
50, 198, 0.174009729945438
50, 199, 0.178057706159403
50, 200, 0.182072206815129
50, 201, 0.186050658781
50, 202, 0.189990614766951
50, 203, 0.193889753824472
50, 204, 0.197745881552954
50, 205, 0.20155692999852
50, 206, 0.205320957231411
50, 207, 0.209036146588901
50, 208, 0.212700805572381
50, 209, 0.21631336438975
50, 210, 0.219872374137385
50, 211, 0.22337650461959
50, 212, 0.22682454180768
50, 213, 0.230215384945095
50, 214, 0.233548043309679
50, 215, 0.236821632648748
50, 216, 0.240035371307154
50, 217, 0.243188576072736
50, 218, 0.246280657767556
50, 219, 0.249311116616692
50, 220, 0.252279537429352
50, 221, 0.255185584629365
50, 222, 0.258028997173766
50, 223, 0.260809583399142
50, 224, 0.263527215835696
50, 225, 0.26618182602852
50, 226, 0.268773399404444
50, 227, 0.271301970221148
50, 228, 0.273767616632809
50, 229, 0.276170455903785
50, 230, 0.278510639798587
50, 231, 0.280788350172744
50, 232, 0.283003794785392
50, 233, 0.285157203350306
50, 234, 0.287248823838181
50, 235, 0.289278919038752
50, 236, 0.291247763387566
50, 237, 0.293155640058354
50, 238, 0.295002838318525
50, 239, 0.296789651142099
50, 240, 0.298516373071534
50, 241, 0.30018329831748
50, 242, 0.301790719083455
50, 243, 0.303338924100796
50, 244, 0.304828197358016
50, 245, 0.306258817007981
50, 246, 0.307631054435774
50, 247, 0.308945173470196
50, 248, 0.310201429722013
50, 249, 0.311400070032716
50, 250, 0.312541332018276
50, 251, 0.313625443693459
50, 252, 0.314652623163366
50, 253, 0.315623078370205
50, 254, 0.316537006884616
50, 255, 0.317394595732236
50, 256, 0.318196021247633
50, 257, 0.318941448949015
50, 258, 0.319631033428443
50, 259, 0.320264918253445
50, 260, 0.32084323587702
50, 261, 0.32136610755399
50, 262, 0.321833643262458
50, 263, 0.322245941629882
50, 264, 0.322603089863765
50, 265, 0.322905163687429
50, 266, 0.323152227281617
50, 267, 0.323344333232828
50, 268, 0.32348152248936
50, 269, 0.323563824325993
50, 270, 0.323591256318125
50, 271, 0.323563824325992
50, 272, 0.32348152248936
50, 273, 0.323344333232829
50, 274, 0.323152227281618
50, 275, 0.32290516368743
50, 276, 0.322603089863766
50, 277, 0.322245941629882
50, 278, 0.321833643262457
50, 279, 0.321366107553989
50, 280, 0.320843235877019
50, 281, 0.320264918253444
50, 282, 0.319631033428442
50, 283, 0.318941448949014
50, 284, 0.318196021247633
50, 285, 0.317394595732235
50, 286, 0.316537006884615
50, 287, 0.315623078370206
50, 288, 0.314652623163365
50, 289, 0.313625443693459
50, 290, 0.312541332018278
50, 291, 0.311400070032714
