0, 0, 0.137956194771754
50, 292, 0.310201429722014
50, 293, 0.308945173470196
50, 294, 0.307631054435776
50, 295, 0.306258817007981
50, 296, 0.304828197358015
50, 297, 0.303338924100796
50, 298, 0.301790719083456
50, 299, 0.300183298317479
50, 300, 0.298516373071533
50, 301, 0.296789651142098
50, 302, 0.295002838318524
50, 303, 0.293155640058353
50, 304, 0.291247763387567
50, 305, 0.289278919038751
50, 306, 0.28724882383818
50, 307, 0.285157203350305
50, 308, 0.283003794785391
50, 309, 0.280788350172745
50, 310, 0.278510639798585
50, 311, 0.276170455903786
50, 312, 0.273767616632809
50, 313, 0.271301970221147
50, 314, 0.268773399404444
50, 315, 0.266181826028519
50, 316, 0.263527215835697
50, 317, 0.260809583399142
50, 318, 0.258028997173766
50, 319, 0.255185584629365
50, 320, 0.252279537429351
50, 321, 0.249311116616693
50, 322, 0.246280657767557
50, 323, 0.243188576072736
50, 324, 0.240035371307152
50, 325, 0.236821632648748
50, 326, 0.233548043309679
50, 327, 0.230215384945095
50, 328, 0.22682454180768
50, 329, 0.223376504619591
50, 330, 0.219872374137384
50, 331, 0.21631336438975
50, 332, 0.212700805572381
50, 333, 0.209036146588901
50, 334, 0.205320957231412
50, 335, 0.201556929998519
50, 336, 0.197745881552953
50, 337, 0.193889753824471
50, 338, 0.189990614766951
50, 339, 0.186050658781
50, 340, 0.182072206815128
50, 341, 0.178057706159402
50, 342, 0.174009729945437
50, 343, 0.169930976365645
50, 344, 0.165824267622712
50, 345, 0.161692548617446
50, 346, 0.15753888537943
50, 347, 0.153366463240373
50, 348, 0.149178584744832
50, 349, 0.144978667287175
50, 350, 0.140770240457411
50, 351, 0.136556943072044
50, 352, 0.132342519859544
50, 353, 0.128130817763638
50, 354, 0.123925781821568
50, 355, 0.119731450569036
50, 356, 0.115551950918879
50, 357, 0.111391492456929
50, 358, 0.10725436109612
50, 359, 0.103144912028978
50, 360, 0.0990675619193073
51, 0, 0.0970533265400316
51, 1, 0.0930441653902579
51, 2, 0.0890778104148227
51, 3, 0.0851588254117579
51, 4, 0.0812917958233222
51, 5, 0.0774813164459416
51, 6, 0.0737319780953247
51, 7, 0.0700483532169624
51, 8, 0.0664349804487343
51, 9, 0.0628963481606036
51, 10, 0.059436877016036
51, 11, 0.056060901620549
51, 12, 0.0527726513443212
51, 13, 0.049576230427595
51, 14, 0.0464755974993328
51, 15, 0.0434745446607065
51, 16, 0.0405766763050143
51, 17, 0.0377853878641279
51, 18, 0.0351038446879794
51, 19, 0.0325349612775421
51, 20, 0.0300813811027451
51, 21, 0.0277454572444461
51, 22, 0.02552923410363
51, 23, 0.0234344304211149
51, 24, 0.0214624238470898
51, 25, 0.0196142372916319
51, 26, 0.0178905272749448
51, 27, 0.0162915744795041
51, 28, 0.0148172766857444
51, 29, 0.0134671442486092
51, 30, 0.0122402982445758
51, 31, 0.0111354713880596
51, 32, 0.0101510117828768
51, 33, 0.00928488953928309
51, 34, 0.00853470625057513
51, 35, 0.00789770728600774
51, 36, 0.00737079681948898
51, 37, 0.00695055547685494
51, 38, 0.00663326044914662
51, 39, 0.0064149078858746
51, 40, 0.00629123735136235
51, 41, 0.00625775809947915
51, 42, 0.00630977689790445
51, 43, 0.00644242711294453
51, 44, 0.00665069875019352
51, 45, 0.0069294691352768
51, 46, 0.0072735339126818
51, 47, 0.00767763803937394
51, 48, 0.0081365064534779
51, 49, 0.00864487410666927
51, 50, 0.00919751506186855
51, 51, 0.00978927037506234
51, 52, 0.0104150745012314
51, 53, 0.0110699799890027
51, 54, 0.0117491802562684
51, 55, 0.0124480302690745
51, 56, 0.0131620649780134
51, 57, 0.0138870153995346
51, 58, 0.0146188222634234
51, 59, 0.0153536471815697
51, 60, 0.0160878813264866
51, 61, 0.0168181516402535
51, 62, 0.0175413246251834
51, 63, 0.0182545077960317
51, 64, 0.0189550488996141
51, 65, 0.0196405330309377
51, 66, 0.0203087777951
51, 67, 0.0209578266811072
51, 68, 0.0215859408273036
51, 69, 0.0221915893682414
51, 70, 0.0227734385596167
51, 71, 0.0233303398814659
51, 72, 0.0238613173203308
51, 73, 0.0243655540287935
51, 74, 0.0248423785559472
51, 75, 0.025291250835291
51, 76, 0.0257117481075983
51, 77, 0.0261035509458274
51, 78, 0.0264664295374998
51, 79, 0.0268002303675044
51, 80, 0.0271048634313548
51, 81, 0.0273802900958105
51, 82, 0.0276265117107645
51, 83, 0.0278435590636548
51, 84, 0.0280314827555247
51, 85, 0.02819034456644
51, 86, 0.0283202098673179
51, 87, 0.0284211411254076
51, 88, 0.0284931925416882
51, 89, 0.0285364058502555
51, 90, 0.0285508073022837
51, 91, 0.0285364058502554
51, 92, 0.0284931925416884
51, 93, 0.0284211411254076
51, 94, 0.028320209867318
51, 95, 0.0281903445664401
51, 96, 0.0280314827555246
51, 97, 0.0278435590636548
51, 98, 0.0276265117107645
51, 99, 0.0273802900958103
51, 100, 0.0271048634313548
51, 101, 0.0268002303675043
51, 102, 0.0264664295374998
51, 103, 0.0261035509458273
51, 104, 0.025711748107598
51, 105, 0.0252912508352909
51, 106, 0.0248423785559473
51, 107, 0.0243655540287935
51, 108, 0.0238613173203307
51, 109, 0.0233303398814662
51, 110, 0.0227734385596168
51, 111, 0.0221915893682413
51, 112, 0.0215859408273036
51, 113, 0.0209578266811072
51, 114, 0.0203087777951
51, 115, 0.0196405330309378
51, 116, 0.018955048899614
51, 117, 0.0182545077960317
51, 118, 0.0175413246251834
51, 119, 0.0168181516402533
51, 120, 0.0160878813264865
51, 121, 0.0153536471815698
51, 122, 0.0146188222634233
51, 123, 0.0138870153995346
51, 124, 0.0131620649780132
51, 125, 0.0124480302690744
51, 126, 0.0117491802562684
51, 127, 0.0110699799890028
51, 128, 0.0104150745012313
51, 129, 0.00978927037506242
51, 130, 0.00919751506186845
51, 131, 0.0086448741066693
51, 132, 0.00813650645347785
51, 133, 0.00767763803937398
51, 134, 0.0072735339126818
51, 135, 0.0069294691352767
51, 136, 0.00665069875019355
51, 137, 0.00644242711294455
51, 138, 0.00630977689790444
51, 139, 0.00625775809947906
51, 140, 0.00629123735136237
51, 141, 0.00641490788587461
51, 142, 0.0066332604491466
51, 143, 0.00695055547685487
51, 144, 0.00737079681948904
51, 145, 0.00789770728600781
51, 146, 0.00853470625057532
51, 147, 0.00928488953928308
51, 148, 0.0101510117828769
51, 149, 0.0111354713880594
51, 150, 0.0122402982445758
51, 151, 0.0134671442486093
51, 152, 0.0148172766857444
51, 153, 0.016291574479504
51, 154, 0.0178905272749447
51, 155, 0.0196142372916319
51, 156, 0.0214624238470897
51, 157, 0.0234344304211149
51, 158, 0.0255292341036302
51, 159, 0.0277454572444461
51, 160, 0.0300813811027448
51, 161, 0.0325349612775421
51, 162, 0.0351038446879793
51, 163, 0.0377853878641278
51, 164, 0.0405766763050143
51, 165, 0.0434745446607067
51, 166, 0.0464755974993328
51, 167, 0.0495762304275949
51, 168, 0.0527726513443213
51, 169, 0.0560609016205488
51, 170, 0.0594368770160359
51, 171, 0.0628963481606037
51, 172, 0.0664349804487343
51, 173, 0.0700483532169622
51, 174, 0.0737319780953246
51, 175, 0.0774813164459414
51, 176, 0.0812917958233224
51, 177, 0.0851588254117573
51, 178, 0.0890778104148225
51, 179, 0.093044165390258
51, 180, 0.0970533265400316
51, 181, 0.101100762980002
51, 182, 0.105181987026147
51, 183, 0.109292563544685
51, 184, 0.113428118421552
51, 185, 0.117584346212603
51, 186, 0.121757017039659
51, 187, 0.125941982799186
51, 188, 0.130135182750168
51, 189, 0.13433264854573
51, 190, 0.138530508769527
51, 191, 0.142724993033089
51, 192, 0.146912435684379
51, 193, 0.151089279171078
51, 194, 0.155252077094855
51, 195, 0.159397496985217
51, 196, 0.163522322813935
51, 197, 0.167623457263506
51, 198, 0.171697923756031
51, 199, 0.175742868242325
51, 200, 0.179755560745329
51, 201, 0.183733396646924
51, 202, 0.187673897703366
51, 203, 0.191574712771657
51, 204, 0.195433618227429
51, 205, 0.199248518054217
51, 206, 0.203017443584512
51, 207, 0.206738552874393
51, 208, 0.210410129696058
51, 209, 0.214030582135863
51, 210, 0.217598440789586
51, 211, 0.221112356551312
51, 212, 0.224571097997492
51, 213, 0.227973548373209
51, 214, 0.231318702193269
51, 215, 0.234605661476352
51, 216, 0.237833631635855
51, 217, 0.241001917056149
51, 218, 0.244109916387653
51, 219, 0.247157117598116
51, 220, 0.250143092820965
51, 221, 0.253067493044164
51, 222, 0.255930042684856
51, 223, 0.258730534096068
51, 224, 0.261468822051876
51, 225, 0.264144818256683
51, 226, 0.266758485922829
51, 227, 0.269309834458416
51, 228, 0.27179891430434
51, 229, 0.274225811955973
51, 230, 0.276590645200949
51, 231, 0.278893558600095
51, 232, 0.281134719233871
51, 233, 0.283314312731881
51, 234, 0.285432539598154
51, 235, 0.287489611840033
51, 236, 0.289485749903949
51, 237, 0.291421179916875
51, 238, 0.293296131228249
51, 239, 0.295110834243456
51, 240, 0.296865518536746
51, 241, 0.29856041122868
51, 242, 0.300195735611029
51, 243, 0.301771710000202
51, 244, 0.303288546799199
51, 245, 0.304746451747193
51, 246, 0.306145623335675
51, 247, 0.307486252370236
51, 248, 0.308768521657488
51, 249, 0.309992605797645
51, 250, 0.311158671064288
51, 251, 0.312266875354292
51, 252, 0.313317368192371
51, 253, 0.314310290776405
51, 254, 0.315245776051406
51, 255, 0.316123948801709
51, 256, 0.316944925752735
51, 257, 0.317708815675261
51, 258, 0.318415719486761
51, 259, 0.319065730345768
51, 260, 0.319658933736532
51, 261, 0.320195407542339
51, 262, 0.320675222106885
51, 263, 0.321098440283823
51, 264, 0.321465117475271
51, 265, 0.321775301660456
51, 266, 0.322029033416025
51, 267, 0.322226345929625
51, 268, 0.322367265008335
51, 269, 0.32245180908351
51, 270, 0.322479989213255
51, 271, 0.322451809083509
51, 272, 0.322367265008336
51, 273, 0.322226345929625
51, 274, 0.322029033416026
51, 275, 0.321775301660455
51, 276, 0.321465117475271
51, 277, 0.321098440283825
51, 278, 0.320675222106886
51, 279, 0.320195407542338
51, 280, 0.319658933736531
51, 281, 0.319065730345767
51, 282, 0.318415719486761
51, 283, 0.317708815675261
51, 284, 0.316944925752735
51, 285, 0.316123948801709
51, 286, 0.315245776051405
51, 287, 0.314310290776406
51, 288, 0.313317368192371
51, 289, 0.312266875354294
51, 290, 0.311158671064288
51, 291, 0.309992605797645
51, 292, 0.308768521657488
51, 293, 0.307486252370236
51, 294, 0.306145623335675
51, 295, 0.304746451747191
51, 296, 0.3032885467992
51, 297, 0.301771710000202
51, 298, 0.300195735611028
51, 299, 0.298560411228681
51, 300, 0.296865518536745
51, 301, 0.295110834243456
51, 302, 0.293296131228248
51, 303, 0.291421179916875
51, 304, 0.28948574990395
51, 305, 0.287489611840032
51, 306, 0.285432539598153
51, 307, 0.28331431273188
51, 308, 0.281134719233869
51, 309, 0.278893558600094
51, 310, 0.276590645200948
51, 311, 0.274225811955972
51, 312, 0.271798914304339
51, 313, 0.269309834458416
51, 314, 0.266758485922828
51, 315, 0.264144818256682
51, 316, 0.261468822051876
51, 317, 0.258730534096067
51, 318, 0.255930042684855
51, 319, 0.253067493044164
51, 320, 0.250143092820966
51, 321, 0.247157117598118
51, 322, 0.244109916387654
51, 323, 0.241001917056149
51, 324, 0.237833631635854
51, 325, 0.234605661476353
51, 326, 0.231318702193268
51, 327, 0.227973548373208
51, 328, 0.224571097997492
51, 329, 0.221112356551312
51, 330, 0.217598440789585
51, 331, 0.214030582135863
51, 332, 0.210410129696059
51, 333, 0.206738552874393
51, 334, 0.203017443584512
51, 335, 0.199248518054217
51, 336, 0.195433618227429
51, 337, 0.191574712771657
51, 338, 0.187673897703366
51, 339, 0.183733396646924
51, 340, 0.179755560745329
51, 341, 0.175742868242324
51, 342, 0.17169792375603
51, 343, 0.167623457263506
51, 344, 0.163522322813935
51, 345, 0.159397496985217
51, 346, 0.155252077094855
51, 347, 0.151089279171078
51, 348, 0.146912435684378
51, 349, 0.142724993033089
51, 350, 0.138530508769528
51, 351, 0.134332648545731
51, 352, 0.130135182750169
51, 353, 0.125941982799186
51, 354, 0.121757017039659
51, 355, 0.117584346212603
51, 356, 0.113428118421552
51, 357, 0.109292563544685
51, 358, 0.105181987026147
51, 359, 0.101100762980003
51, 360, 0.0970533265400327
52, 0, 0.0949947132547422
52, 1, 0.0910227990844077
52, 2, 0.0870954434279243
52, 3, 0.0832172192161958
52, 4, 0.079392720685529
52, 5, 0.0756265511941956
52, 6, 0.0719233099510015
52, 7, 0.0682875776370466
52, 8, 0.0647239009192708
52, 9, 0.061236775873819
52, 10, 0.0578306303583384
52, 11, 0.0545098053947651
52, 12, 0.0512785356475144
52, 13, 0.048140929105842
52, 14, 0.0451009461029799
52, 15, 0.0421623778279666
52, 16, 0.0393288245083412
52, 17, 0.036603673462512
52, 18, 0.0339900772391078
52, 19, 0.0314909320764622
52, 20, 0.0291088569280659
52, 21, 0.0268461733089499
52, 22, 0.024704886223118
52, 23, 0.0226866664330646
52, 24, 0.0207928343288483
52, 25, 0.0190243456460215
52, 26, 0.0173817792689165
52, 27, 0.0158653273384049
52, 28, 0.0144747878614741
52, 29, 0.0132095599940472
52, 30, 0.0120686421387931
52, 31, 0.0110506329666742
52, 32, 0.0101537354351993
52, 33, 0.00937576383840328
52, 34, 0.00871415388409301
52, 35, 0.00816597575362581
52, 36, 0.00772795005911533
52, 37, 0.00739646657324123
52, 38, 0.00716760556851378
52, 39, 0.00703716156660695
52, 40, 0.00700066926490197
52, 41, 0.00705343137729488
52, 42, 0.00719054810016812
52, 43, 0.00740694789267262
52, 44, 0.00769741924351058
52, 45, 0.00805664308453206
52, 46, 0.00847922550484661
52, 47, 0.0089597304178989
52, 48, 0.00949271183803212
52, 49, 0.0100727454323563
52, 50, 0.0106944590280005
52, 51, 0.0113525617737798
52, 52, 0.0120418716785064
52, 53, 0.0127573412751581
52, 54, 0.013494081190353
52, 55, 0.014247381431436
52, 56, 0.0150127302383531
52, 57, 0.0157858303837016
52, 58, 0.0165626128412145
52, 59, 0.0173392477798198
52, 60, 0.0181121528766443
52, 61, 0.018877998977302
52, 62, 0.0196337131649507
52, 63, 0.0203764793304004
52, 64, 0.0211037363635767
52, 65, 0.0218131741115287
52, 66, 0.0225027272695977
52, 67, 0.0231705673901952
52, 68, 0.0238150932077036
52, 69, 0.0244349194883358
52, 70, 0.0250288646203933
52, 71, 0.0255959371634133
52, 72, 0.0261353215743798
52, 73, 0.0266463633257811
52, 74, 0.027128553624131
52, 75, 0.0275815139290134
52, 76, 0.0280049804621417
52, 77, 0.0283987888837428
52, 78, 0.0287628593002249
52, 79, 0.0290971817529108
52, 80, 0.0294018023230736
52, 81, 0.0296768099738704
52, 82, 0.0299223242354085
52, 83, 0.0301384838253277
52, 84, 0.0303254362841697
52, 85, 0.0304833286926033
52, 86, 0.0306122995263425
52, 87, 0.0307124716944431
52, 88, 0.0307839467975283
52, 89, 0.0308268006343308
52, 90, 0.0308410799776607
52, 91, 0.0308268006343307
52, 92, 0.0307839467975285
52, 93, 0.030712471694443
52, 94, 0.0306122995263425
52, 95, 0.0304833286926032
52, 96, 0.0303254362841695
52, 97, 0.0301384838253279
52, 98, 0.0299223242354089
52, 99, 0.0296768099738707
52, 100, 0.0294018023230738
52, 101, 0.0290971817529108
52, 102, 0.0287628593002249
52, 103, 0.0283987888837428
52, 104, 0.0280049804621414
52, 105, 0.0275815139290134
52, 106, 0.0271285536241309
52, 107, 0.0266463633257812
52, 108, 0.0261353215743797
52, 109, 0.0255959371634132
52, 110, 0.0250288646203932
52, 111, 0.0244349194883358
52, 112, 0.0238150932077035
52, 113, 0.0231705673901951
52, 114, 0.0225027272695977
52, 115, 0.0218131741115285
52, 116, 0.0211037363635767
52, 117, 0.0203764793304002
52, 118, 0.0196337131649508
52, 119, 0.018877998977302
52, 120, 0.0181121528766443
52, 121, 0.0173392477798199
52, 122, 0.0165626128412145
52, 123, 0.0157858303837015
52, 124, 0.015012730238353
52, 125, 0.014247381431436
52, 126, 0.0134940811903531
52, 127, 0.0127573412751581
52, 128, 0.0120418716785064
52, 129, 0.0113525617737799
52, 130, 0.0106944590280003
52, 131, 0.0100727454323563
52, 132, 0.00949271183803219
52, 133, 0.00895973041789878
52, 134, 0.00847922550484665
52, 135, 0.00805664308453208
52, 136, 0.00769741924351064
52, 137, 0.00740694789267263
52, 138, 0.00719054810016813
52, 139, 0.00705343137729484
52, 140, 0.00700066926490198
52, 141, 0.00703716156660695
52, 142, 0.00716760556851375
52, 143, 0.00739646657324122
52, 144, 0.0077279500591154
52, 145, 0.00816597575362572
52, 146, 0.00871415388409312
52, 147, 0.00937576383840329
52, 148, 0.0101537354351993
52, 149, 0.0110506329666741
52, 150, 0.0120686421387931
52, 151, 0.0132095599940471
52, 152, 0.0144747878614741
52, 153, 0.0158653273384049
52, 154, 0.0173817792689167
52, 155, 0.0190243456460216
52, 156, 0.0207928343288483
52, 157, 0.0226866664330647
52, 158, 0.0247048862231182
52, 159, 0.0268461733089501
52, 160, 0.029108856928066
52, 161, 0.0314909320764624
52, 162, 0.033990077239108
52, 163, 0.036603673462512
52, 164, 0.0393288245083411
52, 165, 0.0421623778279665
52, 166, 0.0451009461029799
52, 167, 0.0481409291058423
52, 168, 0.0512785356475146
52, 169, 0.0545098053947654
52, 170, 0.0578306303583385
52, 171, 0.0612367758738191
52, 172, 0.0647239009192706
52, 173, 0.0682875776370467
52, 174, 0.0719233099510015
52, 175, 0.0756265511941959
52, 176, 0.0793927206855292
52, 177, 0.0832172192161959
52, 178, 0.0870954434279246
52, 179, 0.0910227990844081
52, 180, 0.0949947132547418
52, 181, 0.0990066454429624
52, 182, 0.103054097710614
52, 183, 0.107132623849751
52, 184, 0.111237837671646
52, 185, 0.115365420481957
52, 186, 0.119511127816153
52, 187, 0.123670795509761
52, 188, 0.127840345176711
52, 189, 0.132015789165829
52, 190, 0.136193235060686
52, 191, 0.140368889781799
52, 192, 0.144539063342814
52, 193, 0.148700172304194
52, 194, 0.152848742959239
52, 195, 0.156981414278374
52, 196, 0.16109494062879
52, 197, 0.165186194277941
52, 198, 0.169252167681396
52, 199, 0.173289975548226
52, 200, 0.17729685667081
52, 201, 0.181270175500603
52, 202, 0.185207423447339
52, 203, 0.189106219876332
52, 204, 0.192964312776956
52, 205, 0.196779579075211
52, 206, 0.200550024564274
52, 207, 0.204273783429238
52, 208, 0.207949117345573
52, 209, 0.211574414135186
52, 210, 0.215148185969188
52, 211, 0.21866906711228
52, 212, 0.222135811210113
52, 213, 0.225547288127554
52, 214, 0.228902480352678
52, 215, 0.232200478987941
52, 216, 0.235440479356476
52, 217, 0.238621776257508
52, 218, 0.241743758910285
52, 219, 0.24480590563068
52, 220, 0.247807778288467
52, 221, 0.250749016596301
52, 222, 0.253629332283344
52, 223, 0.256448503207492
52, 224, 0.259206367460074
52, 225, 0.26190281751586
52, 226, 0.264537794479177
52, 227, 0.267111282474059
52, 228, 0.269623303222701
52, 229, 0.272073910852088
52, 230, 0.274463186963789
52, 231, 0.276791235996534
52, 232, 0.27905818090563
52, 233, 0.281264159177372
52, 234, 0.283409319190929
52, 235, 0.285493816934415
52, 236, 0.287517813076392
52, 237, 0.289481470388954
52, 238, 0.291384951513817
52, 239, 0.293228417058581
52, 240, 0.295012024006749
52, 241, 0.296735924421958
52, 242, 0.298400264424436
52, 243, 0.300005183415897
52, 244, 0.301550813527824
52, 245, 0.30303727926747
52, 246, 0.304464697335808
52, 247, 0.305833176592079
52, 248, 0.307142818140407
52, 249, 0.308393715515228
52, 250, 0.309585954943784
52, 251, 0.310719615665744
52, 252, 0.311794770292015
52, 253, 0.312811485186891
52, 254, 0.313769820859837
52, 255, 0.314669832355351
52, 256, 0.315511569631527
52, 257, 0.316295077919836
52, 258, 0.317020398060606
52, 259, 0.317687566810421
52, 260, 0.318296617119039
52, 261, 0.318847578374963
52, 262, 0.319340476619729
52, 263, 0.319775334731947
52, 264, 0.320152172582818
52, 265, 0.320471007165265
52, 266, 0.320731852699092
52, 267, 0.320934720714707
52, 268, 0.321079620117774
52, 269, 0.32116655723701
52, 270, 0.321195535856947
52, 271, 0.32116655723701
52, 272, 0.321079620117774
52, 273, 0.320934720714708
52, 274, 0.320731852699092
52, 275, 0.320471007165265
52, 276, 0.320152172582817
52, 277, 0.319775334731947
52, 278, 0.319340476619729
52, 279, 0.318847578374963
52, 280, 0.318296617119038
52, 281, 0.31768756681042
52, 282, 0.317020398060607
52, 283, 0.316295077919834
52, 284, 0.315511569631527
52, 285, 0.314669832355351
52, 286, 0.313769820859835
52, 287, 0.312811485186891
52, 288, 0.311794770292013
52, 289, 0.310719615665742
52, 290, 0.309585954943785
52, 291, 0.308393715515227
52, 292, 0.307142818140407
52, 293, 0.305833176592078
52, 294, 0.304464697335809
52, 295, 0.303037279267471
52, 296, 0.301550813527824
52, 297, 0.300005183415897
52, 298, 0.298400264424436
52, 299, 0.296735924421957
52, 300, 0.29501202400675
52, 301, 0.29322841705858
52, 302, 0.291384951513818
52, 303, 0.289481470388955
52, 304, 0.287517813076392
52, 305, 0.285493816934415
52, 306, 0.283409319190929
52, 307, 0.281264159177372
52, 308, 0.279058180905631
52, 309, 0.276791235996535
52, 310, 0.274463186963788
52, 311, 0.27207391085209
52, 312, 0.269623303222701
52, 313, 0.26711128247406
52, 314, 0.264537794479179
52, 315, 0.261902817515861
52, 316, 0.259206367460075
52, 317, 0.256448503207492
52, 318, 0.253629332283344
52, 319, 0.250749016596302
52, 320, 0.247807778288469
52, 321, 0.244805905630681
52, 322, 0.241743758910286
52, 323, 0.238621776257507
52, 324, 0.235440479356475
52, 325, 0.232200478987941
52, 326, 0.228902480352678
52, 327, 0.225547288127554
52, 328, 0.222135811210114
52, 329, 0.21866906711228
52, 330, 0.215148185969188
52, 331, 0.211574414135186
52, 332, 0.207949117345573
52, 333, 0.204273783429238
52, 334, 0.200550024564274
52, 335, 0.196779579075212
52, 336, 0.192964312776956
52, 337, 0.189106219876332
52, 338, 0.185207423447338
52, 339, 0.181270175500602
52, 340, 0.177296856670811
52, 341, 0.173289975548225
52, 342, 0.169252167681395
52, 343, 0.165186194277941
52, 344, 0.16109494062879
52, 345, 0.156981414278374
52, 346, 0.152848742959238
52, 347, 0.148700172304195
52, 348, 0.144539063342814
52, 349, 0.140368889781799
52, 350, 0.136193235060686
52, 351, 0.132015789165829
52, 352, 0.127840345176711
52, 353, 0.12367079550976
52, 354, 0.119511127816153
52, 355, 0.115365420481957
52, 356, 0.111237837671646
52, 357, 0.107132623849751
52, 358, 0.103054097710614
52, 359, 0.0990066454429626
52, 360, 0.0949947132547422
53, 0, 0.0928952532804787
53, 1, 0.0889660571261266
53, 2, 0.085083191888917
53, 3, 0.0812512310419194
53, 4, 0.0774747685734383
53, 5, 0.0737584069572184
53, 6, 0.0701067439962953
53, 7, 0.0665243585116921
53, 8, 0.0630157948654913
53, 9, 0.0595855463283532
53, 10, 0.0562380373240998
53, 11, 0.0529776046081084
53, 12, 0.0498084774615254
53, 13, 0.0467347570092508
53, 14, 0.0437603947957046
53, 15, 0.0408891707780114
53, 16, 0.0381246709208042
53, 17, 0.035470264599798
53, 18, 0.0329290820419618
53, 19, 0.0305039920480097
53, 20, 0.028197580257443
53, 21, 0.0260121282270414
53, 22, 0.0239495936001199
53, 23, 0.0220115916456369
53, 24, 0.0201993784431725
53, 25, 0.0185138359816868
53, 26, 0.0169554594267978
53, 27, 0.0155243467931473
53, 28, 0.0142201912354151
53, 29, 0.0130422761440067
53, 30, 0.011989473199754
53, 31, 0.0110602435066321
53, 32, 0.0102526418830971
53, 33, 0.00956432435184904
53, 34, 0.00899255882531765
53, 35, 0.0085342389407789
53, 36, 0.00818590095546359
53, 37, 0.0079437435691884
53, 38, 0.00780365050066721
53, 39, 0.00776121560456854
53, 40, 0.0078117702802638
53, 41, 0.00795041289076044
53, 42, 0.00817203988212136
53, 43, 0.00847137827025041
53, 44, 0.00884301914370221
53, 45, 0.00928145181845046
53, 46, 0.00978109827354638
53, 47, 0.0103363474953887
53, 48, 0.010941589362908
53, 49, 0.0115912477161866
53, 50, 0.0122798122666615
53, 51, 0.0130018690277366
53, 52, 0.0137521289699376
53, 53, 0.0145254546341299
53, 54, 0.0153168844692257
53, 55, 0.0161216546965507
53, 56, 0.0169352185409381
53, 57, 0.0177532627079585
53, 58, 0.0185717210267105
53, 59, 0.019386785217594
53, 60, 0.0201949127837294
53, 61, 0.0209928320625071
53, 62, 0.0217775445095342
53, 63, 0.0225463243204054
53, 64, 0.0232967155258161
53, 65, 0.02402652672211
53, 66, 0.0247338236221293
53, 67, 0.0254169196300065
53, 68, 0.0260743646581399
53, 69, 0.0267049324150643
53, 70, 0.027307606399309
53, 71, 0.0278815648367678
53, 72, 0.0284261647979007
53, 73, 0.0289409257264572
53, 74, 0.0294255126038192
53, 75, 0.029879718962859
53, 76, 0.0303034499528671
53, 77, 0.0306967056430881
53, 78, 0.0310595647371605
53, 79, 0.0313921688547719
53, 80, 0.0316947075205087
53, 81, 0.0319674039836481
53, 82, 0.0322105019767858
53, 83, 0.0324242535061172
53, 84, 0.0326089077520181
53, 85, 0.0327647011455739
53, 86, 0.0328918486749333
53, 87, 0.0329905364648789
53, 88, 0.0330609156637887
53, 89, 0.0331030976641273
53, 90, 0.0331171506756189
53, 91, 0.0331030976641273
53, 92, 0.0330609156637887
53, 93, 0.032990536464879
53, 94, 0.0328918486749332
53, 95, 0.0327647011455739
53, 96, 0.0326089077520177
53, 97, 0.0324242535061173
53, 98, 0.0322105019767858
53, 99, 0.0319674039836481
53, 100, 0.0316947075205086
53, 101, 0.0313921688547717
53, 102, 0.0310595647371605
53, 103, 0.0306967056430882
53, 104, 0.0303034499528672
53, 105, 0.029879718962859
53, 106, 0.0294255126038193
53, 107, 0.0289409257264572
53, 108, 0.0284261647979005
53, 109, 0.0278815648367677
53, 110, 0.0273076063993089
53, 111, 0.0267049324150643
53, 112, 0.0260743646581397
53, 113, 0.0254169196300065
53, 114, 0.0247338236221293
53, 115, 0.02402652672211
53, 116, 0.023296715525816
53, 117, 0.0225463243204052
