0, 0, 0.137956194771754
55, 304, 0.280346561308002
55, 305, 0.278237376322167
55, 306, 0.276069768209492
55, 307, 0.273843789405672
55, 308, 0.271559481818159
55, 309, 0.269216879156482
55, 310, 0.266816009808393
55, 311, 0.264356900269917
55, 312, 0.261839579128822
55, 313, 0.25926408159174
55, 314, 0.256630454535707
55, 315, 0.253938762055197
55, 316, 0.251189091466228
55, 317, 0.248381559719819
55, 318, 0.245516320168515
55, 319, 0.242593569621789
55, 320, 0.23961355561932
55, 321, 0.236576583845507
55, 322, 0.233483025604371
55, 323, 0.23033332527127
55, 324, 0.227128007636796
55, 325, 0.223867685058812
55, 326, 0.220553064340988
55, 327, 0.217184953260092
55, 328, 0.213764266670037
55, 329, 0.210292032117686
55, 330, 0.2067693949139
55, 331, 0.203197622612806
55, 332, 0.199578108862717
55, 333, 0.195912376603162
55, 334, 0.192202080593786
55, 335, 0.188449009272366
55, 336, 0.184655085950192
55, 337, 0.180822369363649
55, 338, 0.176953053610482
55, 339, 0.173049467507682
55, 340, 0.169114073415125
55, 341, 0.165149465574501
55, 342, 0.161158368016884
55, 343, 0.157143632094009
55, 344, 0.153108233688194
55, 345, 0.149055270153592
55, 346, 0.1449879570372
55, 347, 0.140909624621924
55, 348, 0.136823714325996
55, 349, 0.132733774983413
55, 350, 0.128643459019107
55, 351, 0.124556518520374
55, 352, 0.12047680119319
55, 353, 0.116408246178603
55, 354, 0.112354879690936
55, 355, 0.108320810426349
55, 356, 0.104310224677866
55, 357, 0.100327381081687
55, 358, 0.0963766049098293
55, 359, 0.0924622818163728
55, 360, 0.0885888509390175
56, 0, 0.0863897105732317
56, 1, 0.0826196934874267
56, 2, 0.0789013504389733
56, 3, 0.0752392087573342
56, 4, 0.0716378108692344
56, 5, 0.0681017029909362
56, 6, 0.0646354226157332
56, 7, 0.0612434847326681
56, 8, 0.0579303667330133
56, 9, 0.0547004919848788
56, 10, 0.051558212083067
56, 11, 0.0485077878105442
56, 12, 0.0455533688790944
56, 13, 0.0426989725492429
56, 14, 0.0399484612627056
56, 15, 0.0373055194536659
56, 16, 0.0347736297373548
56, 17, 0.0323560487048665
56, 18, 0.0300557825811231
56, 19, 0.0278755630275787
56, 20, 0.0258178233919392
56, 21, 0.0238846757231309
56, 22, 0.0220778888804661
56, 23, 0.020398868070862
56, 24, 0.018848636146772
56, 25, 0.0174278169899087
56, 26, 0.0161366212918063
56, 27, 0.014974835021844
56, 28, 0.0139418108467318
56, 29, 0.0130364627330134
56, 30, 0.012257263926363
56, 31, 0.0116022484589649
56, 32, 0.011069016289825
56, 33, 0.0106547421332931
56, 34, 0.0103561879793277
56, 35, 0.0101697192560336
56, 36, 0.010091324531818
56, 37, 0.0101166386021067
56, 38, 0.0102409687549747
56, 39, 0.0104593239622203
56, 40, 0.0107664466982747
56, 41, 0.0111568470497092
56, 42, 0.0116248387437168
56, 43, 0.0121645766954541
56, 44, 0.0127700956520089
56, 45, 0.013435349495441
56, 46, 0.0141542507590272
56, 47, 0.0149207099096818
56, 48, 0.0157286739554754
56, 49, 0.0165721639500785
56, 50, 0.0174453109855311
56, 51, 0.0183423902905645
56, 52, 0.0192578530832349
56, 53, 0.0201863558632653
56, 54, 0.0211227868704621
56, 55, 0.0220622894801069
56, 56, 0.023000282353454
56, 57, 0.023932476210452
56, 58, 0.0248548871416792
56, 59, 0.0257638464262523
56, 60, 0.0266560068712702
56, 61, 0.0275283457352773
56, 62, 0.0283781643424824
56, 63, 0.0292030845353064
56, 64, 0.0300010421496016
56, 65, 0.0307702777290572
56, 66, 0.0315093247224608
56, 67, 0.032216995429331
56, 68, 0.0328923649758247
56, 69, 0.0335347536137104
56, 70, 0.0341437076407127
56, 71, 0.0347189792408974
56, 72, 0.0352605055393122
56, 73, 0.0357683871562899
56, 74, 0.0362428665341572
56, 75, 0.0366843062932083
56, 76, 0.0370931678552859
56, 77, 0.0374699905528602
56, 78, 0.0378153714197743
56, 79, 0.038129945837452
56, 80, 0.0384143691880144
56, 81, 0.038669299643907
56, 82, 0.0388953822028974
56, 83, 0.0390932340579523
56, 84, 0.0392634313740091
56, 85, 0.0394064975281236
56, 86, 0.0395228928561165
56, 87, 0.0396130059376388
56, 88, 0.0396771464425008
56, 89, 0.0397155395539666
56, 90, 0.0397283219793154
56, 91, 0.0397155395539667
56, 92, 0.0396771464425008
56, 93, 0.0396130059376387
56, 94, 0.0395228928561165
56, 95, 0.0394064975281237
56, 96, 0.039263431374009
56, 97, 0.0390932340579527
56, 98, 0.0388953822028973
56, 99, 0.0386692996439072
56, 100, 0.0384143691880144
56, 101, 0.038129945837452
56, 102, 0.0378153714197745
56, 103, 0.0374699905528601
56, 104, 0.0370931678552856
56, 105, 0.0366843062932083
56, 106, 0.0362428665341574
56, 107, 0.0357683871562897
56, 108, 0.0352605055393124
56, 109, 0.034718979240897
56, 110, 0.0341437076407128
56, 111, 0.0335347536137103
56, 112, 0.0328923649758246
56, 113, 0.0322169954293308
56, 114, 0.031509324722461
56, 115, 0.0307702777290574
56, 116, 0.0300010421496014
56, 117, 0.0292030845353064
56, 118, 0.0283781643424825
56, 119, 0.027528345735277
56, 120, 0.0266560068712701
56, 121, 0.0257638464262523
56, 122, 0.0248548871416794
56, 123, 0.023932476210452
56, 124, 0.0230002823534538
56, 125, 0.0220622894801069
56, 126, 0.0211227868704622
56, 127, 0.0201863558632654
56, 128, 0.0192578530832348
56, 129, 0.0183423902905644
56, 130, 0.0174453109855311
56, 131, 0.0165721639500785
56, 132, 0.0157286739554754
56, 133, 0.0149207099096818
56, 134, 0.0141542507590273
56, 135, 0.013435349495441
56, 136, 0.0127700956520088
56, 137, 0.012164576695454
56, 138, 0.0116248387437167
56, 139, 0.0111568470497091
56, 140, 0.0107664466982747
56, 141, 0.0104593239622203
56, 142, 0.0102409687549748
56, 143, 0.0101166386021066
56, 144, 0.0100913245318178
56, 145, 0.0101697192560336
56, 146, 0.0103561879793277
56, 147, 0.0106547421332929
56, 148, 0.011069016289825
56, 149, 0.0116022484589652
56, 150, 0.012257263926363
56, 151, 0.0130364627330133
56, 152, 0.0139418108467316
56, 153, 0.0149748350218439
56, 154, 0.0161366212918062
56, 155, 0.0174278169899085
56, 156, 0.018848636146772
56, 157, 0.0203988680708619
56, 158, 0.0220778888804659
56, 159, 0.0238846757231309
56, 160, 0.0258178233919392
56, 161, 0.0278755630275789
56, 162, 0.0300557825811229
56, 163, 0.0323560487048666
56, 164, 0.0347736297373544
56, 165, 0.0373055194536661
56, 166, 0.0399484612627056
56, 167, 0.0426989725492429
56, 168, 0.0455533688790944
56, 169, 0.0485077878105441
56, 170, 0.0515582120830667
56, 171, 0.0547004919848789
56, 172, 0.0579303667330135
56, 173, 0.0612434847326681
56, 174, 0.0646354226157334
56, 175, 0.0681017029909362
56, 176, 0.0716378108692344
56, 177, 0.0752392087573342
56, 178, 0.0789013504389733
56, 179, 0.0826196934874273
56, 180, 0.0863897105732317
56, 181, 0.0902068996480735
56, 182, 0.0940667930990996
56, 183, 0.0979649659773689
56, 184, 0.101897043409971
56, 185, 0.10585870730747
56, 186, 0.109845702477061
56, 187, 0.113853842247457
56, 188, 0.11787901370423
56, 189, 0.121917182624707
56, 190, 0.12596439818977
56, 191, 0.130016797536636
56, 192, 0.13407061020224
56, 193, 0.138122162491765
56, 194, 0.142167881791508
56, 195, 0.146204300830215
56, 196, 0.150228061878536
56, 197, 0.15423592086283
56, 198, 0.158224751357504
56, 199, 0.162191548409648
56, 200, 0.166133432141278
56, 201, 0.170047651068088
56, 202, 0.173931585069503
56, 203, 0.177782747942969
56, 204, 0.181598789475898
56, 205, 0.18537749697149
56, 206, 0.189116796169525
56, 207, 0.192814751510217
56, 208, 0.196469565697922
56, 209, 0.200079578531838
56, 210, 0.203643264982323
56, 211, 0.20715923250404
56, 212, 0.210626217590197
56, 213, 0.214043081585487
56, 214, 0.217408805788692
56, 215, 0.220722485888629
56, 216, 0.223983325789216
56, 217, 0.227190630890417
56, 218, 0.230343800901391
56, 219, 0.233442322270277
56, 220, 0.236485760321237
56, 221, 0.239473751193852
56, 222, 0.242405993682238
56, 223, 0.245282241071759
56, 224, 0.248102293069493
56, 225, 0.250865987921237
56, 226, 0.253573194802437
56, 227, 0.256223806563673
56, 228, 0.258817732903025
56, 229, 0.261354894028206
56, 230, 0.263835214861135
56, 231, 0.266258619826579
56, 232, 0.268625028255375
56, 233, 0.270934350421285
56, 234, 0.273186484219547
56, 235, 0.275381312484347
56, 236, 0.277518700932603
56, 237, 0.279598496712087
56, 238, 0.281620527523953
56, 239, 0.283584601282566
56, 240, 0.2854905062698
56, 241, 0.28733801173639
56, 242, 0.289126868899683
56, 243, 0.290856812285086
56, 244, 0.292527561357662
56, 245, 0.294138822390674
56, 246, 0.295690290519137
56, 247, 0.297181651928635
56, 248, 0.298612586132672
56, 249, 0.299982768295409
56, 250, 0.301291871560669
56, 251, 0.302539569352621
56, 252, 0.303725537618104
56, 253, 0.304849456985293
56, 254, 0.30591101481814
56, 255, 0.306909907150463
56, 256, 0.307845840487932
56, 257, 0.308718533470193
56, 258, 0.309527718388921
56, 259, 0.310273142560886
56, 260, 0.310954569557769
56, 261, 0.311571780296797
56, 262, 0.312124573998066
56, 263, 0.312612769015696
56, 264, 0.313036203550855
56, 265, 0.313394736255135
56, 266, 0.313688246732739
56, 267, 0.313916635949627
56, 268, 0.314079826557067
56, 269, 0.314177763136097
56, 270, 0.314210412368202
56, 271, 0.314177763136098
56, 272, 0.314079826557066
56, 273, 0.313916635949626
56, 274, 0.313688246732739
56, 275, 0.313394736255136
56, 276, 0.313036203550854
56, 277, 0.312612769015696
56, 278, 0.312124573998065
56, 279, 0.311571780296797
56, 280, 0.310954569557768
56, 281, 0.310273142560887
56, 282, 0.309527718388921
56, 283, 0.308718533470192
56, 284, 0.307845840487933
56, 285, 0.306909907150465
56, 286, 0.305911014818142
56, 287, 0.304849456985293
56, 288, 0.303725537618103
56, 289, 0.302539569352622
56, 290, 0.30129187156067
56, 291, 0.29998276829541
56, 292, 0.298612586132673
56, 293, 0.297181651928634
56, 294, 0.295690290519137
56, 295, 0.294138822390674
56, 296, 0.292527561357661
56, 297, 0.290856812285086
56, 298, 0.289126868899683
56, 299, 0.28733801173639
56, 300, 0.2854905062698
56, 301, 0.283584601282567
56, 302, 0.281620527523954
56, 303, 0.279598496712087
56, 304, 0.277518700932604
56, 305, 0.275381312484349
56, 306, 0.273186484219545
56, 307, 0.270934350421285
56, 308, 0.268625028255373
56, 309, 0.266258619826581
56, 310, 0.263835214861135
56, 311, 0.261354894028207
56, 312, 0.258817732903024
56, 313, 0.256223806563674
56, 314, 0.253573194802438
56, 315, 0.250865987921237
56, 316, 0.248102293069493
56, 317, 0.245282241071756
56, 318, 0.242405993682239
56, 319, 0.239473751193852
56, 320, 0.236485760321238
56, 321, 0.233442322270276
56, 322, 0.230343800901391
56, 323, 0.227190630890416
56, 324, 0.223983325789216
56, 325, 0.220722485888628
56, 326, 0.217408805788691
56, 327, 0.214043081585486
56, 328, 0.210626217590197
56, 329, 0.207159232504041
56, 330, 0.203643264982324
56, 331, 0.200079578531838
56, 332, 0.196469565697922
56, 333, 0.192814751510216
56, 334, 0.189116796169525
56, 335, 0.185377496971491
56, 336, 0.181598789475899
56, 337, 0.177782747942969
56, 338, 0.173931585069504
56, 339, 0.170047651068087
56, 340, 0.166133432141278
56, 341, 0.162191548409649
56, 342, 0.158224751357504
56, 343, 0.15423592086283
56, 344, 0.150228061878536
56, 345, 0.146204300830215
56, 346, 0.142167881791508
56, 347, 0.138122162491765
56, 348, 0.13407061020224
56, 349, 0.130016797536636
56, 350, 0.12596439818977
56, 351, 0.121917182624706
56, 352, 0.11787901370423
56, 353, 0.113853842247457
56, 354, 0.109845702477061
56, 355, 0.10585870730747
56, 356, 0.101897043409971
56, 357, 0.0979649659773687
56, 358, 0.0940667930990998
56, 359, 0.0902068996480742
56, 360, 0.0863897105732319
57, 0, 0.0841651764906848
57, 1, 0.0804578974477893
57, 2, 0.0768040436078511
57, 3, 0.0732081125162612
57, 4, 0.0696746139039022
57, 5, 0.0662080586973092
57, 6, 0.0628129468126577
57, 7, 0.05949375365623
57, 8, 0.0562549152751306
57, 9, 0.0531008121268252
57, 10, 0.0500357514641694
57, 11, 0.0470639483635212
57, 12, 0.0441895054567613
57, 13, 0.0414163914627741
57, 14, 0.0387484186496154
57, 15, 0.03618921939423
57, 16, 0.0337422220414386
57, 17, 0.0314106262970621
57, 18, 0.0291973784206295
57, 19, 0.0271051465102654
57, 20, 0.0251362961952444
57, 21, 0.023292867069634
57, 22, 0.0215765502127106
57, 23, 0.0199886671479555
57, 24, 0.0185301505919581
57, 25, 0.0172015273372508
57, 26, 0.016002903598847
57, 27, 0.0149339531331217
57, 28, 0.0139939084098856
57, 29, 0.013181555084433
57, 30, 0.0124952299765526
57, 31, 0.0119328227186257
57, 32, 0.0114917811858303
57, 33, 0.0111691207690119
57, 34, 0.0109614374959648
57, 35, 0.0108649249507486
57, 36, 0.0108753948843
57, 37, 0.0109883013541085
57, 38, 0.0111987681771409
57, 39, 0.011501619429566
57, 40, 0.0118914126801181
57, 41, 0.0123624746019943
57, 42, 0.012908938571823
57, 43, 0.0135247838340873
57, 44, 0.0142038757860317
57, 45, 0.0149400069218512
57, 46, 0.0157269379662133
57, 47, 0.0165584387259195
57, 48, 0.0174283281948393
57, 49, 0.0183305134609135
57, 50, 0.0192590269847712
57, 51, 0.0202080618468824
57, 52, 0.0211720045936287
57, 53, 0.0221454653515563
57, 54, 0.0231233049226178
57, 55, 0.0241006586205635
57, 56, 0.0250729566588989
57, 57, 0.0260359409530177
57, 58, 0.0269856782522777
57, 59, 0.0279185695708771
57, 60, 0.028831355938471
57, 61, 0.0297211205415724
57, 62, 0.0305852873740134
57, 63, 0.031421616558328
57, 64, 0.0322281965391073
57, 65, 0.0330034333836015
57, 66, 0.0337460374536378
57, 67, 0.0344550077359468
57, 68, 0.0351296141350665
57, 69, 0.0357693780441065
57, 70, 0.0363740515138924
57, 71, 0.0369435953406367
57, 72, 0.0374781563866686
57, 73, 0.0379780444383931
57, 74, 0.0384437088911357
57, 75, 0.0388757155324844
57, 76, 0.0392747236749355
57, 77, 0.0396414638657622
57, 78, 0.0399767163778609
57, 79, 0.0402812906605423
57, 80, 0.0405560059046221
57, 81, 0.0408016728522038
57, 82, 0.0410190769589863
57, 83, 0.0412089629959848
57, 84, 0.0413720211588733
57, 85, 0.041508874736713
57, 86, 0.0416200693779646
57, 87, 0.0417060639803181
57, 88, 0.041767223221989
57, 89, 0.0418038117454238
57, 90, 0.0418159899997786
57, 91, 0.0418038117454238
57, 92, 0.0417672232219891
57, 93, 0.0417060639803185
57, 94, 0.0416200693779646
57, 95, 0.0415088747367129
57, 96, 0.0413720211588737
57, 97, 0.0412089629959847
57, 98, 0.0410190769589867
57, 99, 0.0408016728522041
57, 100, 0.040556005904622
57, 101, 0.0402812906605423
57, 102, 0.0399767163778609
57, 103, 0.0396414638657624
57, 104, 0.0392747236749355
57, 105, 0.0388757155324841
57, 106, 0.0384437088911357
57, 107, 0.0379780444383933
57, 108, 0.0374781563866687
57, 109, 0.0369435953406371
57, 110, 0.0363740515138923
57, 111, 0.035769378044106
57, 112, 0.0351296141350668
57, 113, 0.0344550077359469
57, 114, 0.0337460374536378
57, 115, 0.0330034333836014
57, 116, 0.0322281965391075
57, 117, 0.0314216165583279
57, 118, 0.0305852873740134
57, 119, 0.0297211205415725
57, 120, 0.0288313559384711
57, 121, 0.0279185695708772
57, 122, 0.0269856782522778
57, 123, 0.0260359409530177
57, 124, 0.0250729566588989
57, 125, 0.0241006586205636
57, 126, 0.0231233049226178
57, 127, 0.0221454653515561
57, 128, 0.0211720045936288
57, 129, 0.0202080618468825
57, 130, 0.0192590269847712
57, 131, 0.0183305134609136
57, 132, 0.0174283281948393
57, 133, 0.0165584387259194
57, 134, 0.0157269379662132
57, 135, 0.0149400069218512
57, 136, 0.0142038757860316
57, 137, 0.0135247838340874
57, 138, 0.0129089385718228
57, 139, 0.0123624746019943
57, 140, 0.0118914126801179
57, 141, 0.011501619429566
57, 142, 0.011198768177141
57, 143, 0.0109883013541086
57, 144, 0.0108753948842998
57, 145, 0.0108649249507487
57, 146, 0.0109614374959647
57, 147, 0.0111691207690119
57, 148, 0.0114917811858305
57, 149, 0.0119328227186259
57, 150, 0.0124952299765527
57, 151, 0.0131815550844331
57, 152, 0.0139939084098855
57, 153, 0.0149339531331216
57, 154, 0.0160029035988471
57, 155, 0.0172015273372507
57, 156, 0.0185301505919581
57, 157, 0.0199886671479554
57, 158, 0.0215765502127103
57, 159, 0.0232928670696339
57, 160, 0.0251362961952445
57, 161, 0.0271051465102654
57, 162, 0.0291973784206295
57, 163, 0.031410626297062
57, 164, 0.0337422220414389
57, 165, 0.0361892193942302
57, 166, 0.0387484186496155
57, 167, 0.0414163914627742
57, 168, 0.0441895054567614
57, 169, 0.0470639483635212
57, 170, 0.0500357514641693
57, 171, 0.0531008121268256
57, 172, 0.0562549152751308
57, 173, 0.05949375365623
57, 174, 0.0628129468126579
57, 175, 0.0662080586973089
57, 176, 0.0696746139039021
57, 177, 0.0732081125162613
57, 178, 0.0768040436078512
57, 179, 0.0804578974477895
57, 180, 0.0841651764906848
57, 181, 0.0879214052448125
57, 182, 0.0917221391262472
57, 183, 0.0955629724154946
57, 184, 0.0994395454380736
57, 185, 0.103347551091411
57, 186, 0.107282740837694
57, 187, 0.111240930276165
57, 188, 0.115218004399261
57, 189, 0.119209922625225
57, 190, 0.123212723686034
57, 191, 0.127222530434014
57, 192, 0.131235554613973
57, 193, 0.135248101630482
57, 194, 0.139256575322725
57, 195, 0.143257482742392
57, 196, 0.147247438914141
57, 197, 0.151223171543289
57, 198, 0.155181525622347
57, 199, 0.159119467876759
57, 200, 0.163034090981292
57, 201, 0.166922617471998
57, 202, 0.170782403274652
57, 203, 0.174610940769303
57, 204, 0.17840586131183
57, 205, 0.182164937137262
57, 206, 0.185886082576015
57, 207, 0.189567354522668
57, 208, 0.193206952107592
57, 209, 0.196803215533974
57, 210, 0.200354624056551
57, 211, 0.203859793093009
57, 212, 0.207317470474376
57, 213, 0.210726531856334
57, 214, 0.214085975328679
57, 215, 0.217394915275032
57, 216, 0.220652575548721
57, 217, 0.223858282043288
57, 218, 0.227011454747032
57, 219, 0.230111599380023
57, 220, 0.23315829871899
57, 221, 0.236151203720278
57, 222, 0.239090024553393
57, 223, 0.241974521657792
57, 224, 0.244804496933361
57, 225, 0.247579785170507
57, 226, 0.250300245819417
57, 227, 0.252965755189667
57, 228, 0.255576199161494
57, 229, 0.258131466478812
57, 230, 0.260631442681944
57, 231, 0.26307600472509
57, 232, 0.265465016310419
57, 233, 0.267798323957449
57, 234, 0.270075753813426
57, 235, 0.272297109198083
57, 236, 0.274462168864641
57, 237, 0.276570685948405
57, 238, 0.278622387565083
57, 239, 0.280616975013047
57, 240, 0.282554124527303
57, 241, 0.284433488527987
57, 242, 0.286254697302746
57, 243, 0.28801736106042
57, 244, 0.289721072292742
57, 245, 0.291365408381614
57, 246, 0.29294993439128
57, 247, 0.294474205987668
57, 248, 0.295937772430921
57, 249, 0.29734017959161
57, 250, 0.298680972946102
57, 251, 0.299959700511933
57, 252, 0.301175915689593
57, 253, 0.302329179982746
57, 254, 0.303419065574468
57, 255, 0.304445157742395
57, 256, 0.305407057100729
57, 257, 0.306304381661677
57, 258, 0.307136768713078
57, 259, 0.307903876512668
57, 260, 0.308605385802475
57, 261, 0.309241001149529
57, 262, 0.309810452120887
57, 263, 0.310313494302588
57, 264, 0.310749910172885
57, 265, 0.311119509840575
57, 266, 0.311422131659127
57, 267, 0.311657642726775
57, 268, 0.311825939281868
57, 269, 0.311926947001471
57, 270, 0.311960621209835
57, 271, 0.311926947001472
57, 272, 0.311825939281868
57, 273, 0.311657642726777
57, 274, 0.311422131659126
57, 275, 0.311119509840574
57, 276, 0.310749910172885
57, 277, 0.310313494302589
57, 278, 0.309810452120886
57, 279, 0.309241001149528
57, 280, 0.308605385802476
57, 281, 0.307903876512667
57, 282, 0.30713676871308
57, 283, 0.306304381661677
57, 284, 0.305407057100728
57, 285, 0.304445157742396
57, 286, 0.303419065574466
57, 287, 0.302329179982745
57, 288, 0.301175915689593
57, 289, 0.299959700511934
57, 290, 0.298680972946102
57, 291, 0.29734017959161
57, 292, 0.295937772430922
57, 293, 0.294474205987668
57, 294, 0.292949934391281
57, 295, 0.291365408381615
57, 296, 0.289721072292743
57, 297, 0.28801736106042
57, 298, 0.286254697302746
57, 299, 0.284433488527985
57, 300, 0.282554124527304
57, 301, 0.280616975013046
57, 302, 0.278622387565082
57, 303, 0.276570685948405
57, 304, 0.274462168864642
57, 305, 0.272297109198083
57, 306, 0.270075753813426
57, 307, 0.267798323957448
57, 308, 0.265465016310417
57, 309, 0.263076004725088
57, 310, 0.260631442681945
57, 311, 0.258131466478811
57, 312, 0.255576199161492
57, 313, 0.252965755189667
57, 314, 0.250300245819416
57, 315, 0.247579785170507
57, 316, 0.244804496933362
57, 317, 0.241974521657792
57, 318, 0.239090024553393
57, 319, 0.236151203720279
57, 320, 0.23315829871899
57, 321, 0.230111599380023
57, 322, 0.227011454747034
57, 323, 0.223858282043288
57, 324, 0.22065257554872
57, 325, 0.217394915275033
57, 326, 0.214085975328679
57, 327, 0.210726531856334
57, 328, 0.207317470474375
57, 329, 0.203859793093009
57, 330, 0.200354624056551
57, 331, 0.196803215533974
57, 332, 0.193206952107592
57, 333, 0.189567354522669
57, 334, 0.185886082576016
57, 335, 0.182164937137263
57, 336, 0.178405861311829
57, 337, 0.174610940769304
57, 338, 0.170782403274652
57, 339, 0.166922617471998
57, 340, 0.163034090981293
57, 341, 0.159119467876759
57, 342, 0.155181525622346
57, 343, 0.151223171543289
57, 344, 0.14724743891414
57, 345, 0.143257482742392
57, 346, 0.139256575322725
57, 347, 0.135248101630482
57, 348, 0.131235554613973
57, 349, 0.127222530434015
57, 350, 0.123212723686035
57, 351, 0.119209922625226
57, 352, 0.115218004399261
57, 353, 0.111240930276165
57, 354, 0.107282740837694
57, 355, 0.103347551091412
57, 356, 0.0994395454380734
57, 357, 0.0955629724154942
57, 358, 0.0917221391262468
57, 359, 0.0879214052448125
57, 360, 0.0841651764906852
58, 0, 0.0819190672872399
58, 1, 0.0782790136349246
58, 2, 0.0746940985747156
58, 3, 0.0711687835169031
58, 4, 0.0677075385621357
58, 5, 0.0643148318618341
58, 6, 0.0609951177595752
58, 7, 0.0577528236220426
58, 8, 0.0545923352897584
58, 9, 0.0515179811035152
58, 10, 0.0485340144918019
58, 11, 0.0456445951371248
58, 12, 0.0428537687743018
58, 13, 0.04016544571084
58, 14, 0.0375833781976381
58, 15, 0.035111136816552
58, 16, 0.0327520860889481
58, 17, 0.0305093595452453
58, 18, 0.0283858345287127
58, 19, 0.0263841070364411
58, 20, 0.0245064669256021
58, 21, 0.0227548738330325
58, 22, 0.0211309341700883
58, 23, 0.0196358795620553
58, 24, 0.0182705471017018
58, 25, 0.0170353617795482
58, 26, 0.0159303214389822
58, 27, 0.0149549845825304
58, 28, 0.0141084613266521
58, 29, 0.013389407766767
58, 30, 0.0127960239724268
58, 31, 0.0123260557853583
58, 32, 0.0119768005413816
58, 33, 0.0117451167819108
58, 34, 0.0116274379629675
58, 35, 0.0116197901104652
58, 36, 0.011717813311125
58, 37, 0.0119167868698923
58, 38, 0.0122116579083022
58, 39, 0.0125970731249182
58, 40, 0.0130674133898084
58, 41, 0.0136168308008938
58, 42, 0.0142392877917552
58, 43, 0.0149285978487815
58, 44, 0.0156784673709474
58, 45, 0.0164825381884473
58, 46, 0.0173344302471553
58, 47, 0.018227783964545
58, 48, 0.0191563017692821
58, 49, 0.0201137883510339
58, 50, 0.0210941891688052
58, 51, 0.0220916267948813
58, 52, 0.0231004347066721
58, 53, 0.0241151881797149
58, 54, 0.0251307319810371
58, 55, 0.0261422046120937
58, 56, 0.0271450589036727
58, 57, 0.0281350788204389
58, 58, 0.0291083923891789
58, 59, 0.0300614807211791
58, 60, 0.030991183154559
58, 61, 0.0318946985956758
58, 62, 0.0327695831890251
58, 63, 0.0336137444914677
58, 64, 0.0344254323683501
58, 65, 0.0352032268654637
58, 66, 0.0359460233413596
58, 67, 0.0366530151688258
58, 68, 0.03732367433224
58, 69, 0.0379577302588844
58, 70, 0.0385551472273585
58, 71, 0.0391161006951229
58, 72, 0.0396409528804382
58, 73, 0.0401302279220224
58, 74, 0.0405845869232872
58, 75, 0.0410048031677726
58, 76, 0.0413917377691532
58, 77, 0.0417463159937718
58, 78, 0.0420695044668875
58, 79, 0.0423622894465327
58, 80, 0.0426256563218053
58, 81, 0.0428605704662986
58, 82, 0.0430679595528001
58, 83, 0.0432486974128694
58, 84, 0.0434035895048892
58, 85, 0.0435333600368693
58, 86, 0.0436386407758677
58, 87, 0.0437199615644454
58, 88, 0.0437777425558413
58, 89, 0.043812288173527
58, 90, 0.0438237827969703
58, 91, 0.0438122881735269
58, 92, 0.0437777425558405
58, 93, 0.0437199615644452
58, 94, 0.0436386407758676
58, 95, 0.0435333600368691
58, 96, 0.0434035895048895
58, 97, 0.0432486974128694
58, 98, 0.0430679595528004
58, 99, 0.0428605704662986
58, 100, 0.0426256563218053
58, 101, 0.0423622894465326
58, 102, 0.0420695044668874
58, 103, 0.0417463159937717
58, 104, 0.0413917377691531
58, 105, 0.0410048031677726
58, 106, 0.0405845869232871
58, 107, 0.0401302279220228
58, 108, 0.0396409528804384
58, 109, 0.0391161006951232
58, 110, 0.0385551472273588
58, 111, 0.0379577302588842
58, 112, 0.0373236743322399
58, 113, 0.0366530151688256
58, 114, 0.0359460233413597
58, 115, 0.0352032268654639
58, 116, 0.0344254323683501
58, 117, 0.0336137444914679
58, 118, 0.032769583189025
58, 119, 0.0318946985956757
58, 120, 0.0309911831545593
58, 121, 0.030061480721179
58, 122, 0.0291083923891789
58, 123, 0.0281350788204391
58, 124, 0.0271450589036727
58, 125, 0.026142204612094
58, 126, 0.0251307319810371
58, 127, 0.0241151881797147
58, 128, 0.023100434706672
58, 129, 0.0220916267948815
58, 130, 0.0210941891688051
58, 131, 0.0201137883510338
