0, 0, 0.137956194771754
58, 132, 0.0191563017692821
58, 133, 0.0182277839645449
58, 134, 0.0173344302471553
58, 135, 0.0164825381884471
58, 136, 0.0156784673709474
58, 137, 0.0149285978487818
58, 138, 0.0142392877917551
58, 139, 0.0136168308008937
58, 140, 0.0130674133898085
58, 141, 0.0125970731249182
58, 142, 0.0122116579083021
58, 143, 0.0119167868698922
58, 144, 0.0117178133111251
58, 145, 0.0116197901104653
58, 146, 0.0116274379629675
58, 147, 0.0117451167819107
58, 148, 0.0119768005413816
58, 149, 0.0123260557853583
58, 150, 0.0127960239724268
58, 151, 0.013389407766767
58, 152, 0.014108461326652
58, 153, 0.0149549845825304
58, 154, 0.0159303214389822
58, 155, 0.0170353617795484
58, 156, 0.0182705471017018
58, 157, 0.0196358795620555
58, 158, 0.0211309341700885
58, 159, 0.0227548738330323
58, 160, 0.0245064669256019
58, 161, 0.0263841070364412
58, 162, 0.0283858345287127
58, 163, 0.0305093595452455
58, 164, 0.0327520860889482
58, 165, 0.035111136816552
58, 166, 0.037583378197638
58, 167, 0.0401654457108398
58, 168, 0.0428537687743019
58, 169, 0.0456445951371249
58, 170, 0.0485340144918019
58, 171, 0.0515179811035153
58, 172, 0.0545923352897577
58, 173, 0.0577528236220422
58, 174, 0.0609951177595753
58, 175, 0.0643148318618343
58, 176, 0.0677075385621355
58, 177, 0.0711687835169034
58, 178, 0.0746940985747151
58, 179, 0.0782790136349248
58, 180, 0.0819190672872395
58, 181, 0.0856098163409412
58, 182, 0.0893468443651749
58, 183, 0.0931257693700198
58, 184, 0.0969422507618776
58, 185, 0.100791995706282
58, 186, 0.104670765026864
58, 187, 0.108574378761161
58, 188, 0.112498721482823
58, 189, 0.116439747485777
58, 190, 0.120393485909896
58, 191, 0.124356045869903
58, 192, 0.128323621630465
58, 193, 0.132292497851073
58, 194, 0.136259054904977
58, 195, 0.140219774257737
58, 196, 0.144171243873248
58, 197, 0.148110163598955
58, 198, 0.152033350467717
58, 199, 0.155937743841865
58, 200, 0.159820410315554
58, 201, 0.163678548284908
58, 202, 0.167509492091755
58, 203, 0.171310715645979
58, 204, 0.175079835433836
58, 205, 0.178814612824653
58, 206, 0.182512955596273
58, 207, 0.186172918610021
58, 208, 0.189792703578555
58, 209, 0.193370657884617
58, 210, 0.196905272424697
58, 211, 0.200395178468792
58, 212, 0.203839143545321
58, 213, 0.207236066378165
58, 214, 0.210584970920592
58, 215, 0.213884999547785
58, 216, 0.217135405485525
58, 217, 0.22033554456685
58, 218, 0.223484866420856
58, 219, 0.226582905207987
58, 220, 0.229629270023837
58, 221, 0.232623635098579
58, 222, 0.235565729921608
58, 223, 0.238455329420576
58, 224, 0.241292244321067
58, 225, 0.244076311807676
58, 226, 0.246807386599297
58, 227, 0.249485332541554
58, 228, 0.252110014807519
58, 229, 0.25468129278459
58, 230, 0.257199013711139
58, 231, 0.259663007111484
58, 232, 0.262073080062274
58, 233, 0.264429013308194
58, 234, 0.266730558229783
58, 235, 0.268977434652048
58, 236, 0.271169329469342
58, 237, 0.273305896049994
58, 238, 0.275386754373788
58, 239, 0.277411491846465
58, 240, 0.279379664728392
58, 241, 0.281290800109048
58, 242, 0.283144398355505
58, 243, 0.284939935961067
58, 244, 0.286676868720012
58, 245, 0.288354635155547
58, 246, 0.289972660130672
58, 247, 0.291530358575333
58, 248, 0.293027139267937
58, 249, 0.294462408614761
58, 250, 0.295835574376834
58, 251, 0.297146049300288
58, 252, 0.29839325461277
58, 253, 0.299576623355204
58, 254, 0.300695603524624
58, 255, 0.301749661010076
58, 256, 0.302738282309415
58, 257, 0.303660977020213
58, 258, 0.304517280102703
58, 259, 0.305306753916953
58, 260, 0.306028990039971
58, 261, 0.306683610871201
58, 262, 0.307270271037263
58, 263, 0.307788658608076
58, 264, 0.308238496137618
58, 265, 0.308619541542752
58, 266, 0.308931588833386
58, 267, 0.309174468706465
58, 268, 0.309348049015143
58, 269, 0.309452235122931
58, 270, 0.309486970150779
58, 271, 0.309452235122931
58, 272, 0.309348049015143
58, 273, 0.309174468706466
58, 274, 0.308931588833385
58, 275, 0.308619541542752
58, 276, 0.308238496137619
58, 277, 0.307788658608076
58, 278, 0.307270271037263
58, 279, 0.3066836108712
58, 280, 0.306028990039971
58, 281, 0.305306753916955
58, 282, 0.304517280102702
58, 283, 0.303660977020214
58, 284, 0.302738282309415
58, 285, 0.301749661010076
58, 286, 0.300695603524625
58, 287, 0.299576623355205
58, 288, 0.298393254612769
58, 289, 0.297146049300286
58, 290, 0.295835574376834
58, 291, 0.29446240861476
58, 292, 0.293027139267937
58, 293, 0.291530358575333
58, 294, 0.289972660130672
58, 295, 0.288354635155547
58, 296, 0.286676868720012
58, 297, 0.284939935961066
58, 298, 0.283144398355503
58, 299, 0.281290800109049
58, 300, 0.279379664728393
58, 301, 0.277411491846468
58, 302, 0.275386754373788
58, 303, 0.273305896049995
58, 304, 0.271169329469341
58, 305, 0.268977434652046
58, 306, 0.266730558229782
58, 307, 0.264429013308193
58, 308, 0.262073080062273
58, 309, 0.259663007111483
58, 310, 0.257199013711139
58, 311, 0.25468129278459
58, 312, 0.252110014807519
58, 313, 0.249485332541554
58, 314, 0.246807386599297
58, 315, 0.244076311807677
58, 316, 0.241292244321067
58, 317, 0.238455329420574
58, 318, 0.235565729921608
58, 319, 0.232623635098579
58, 320, 0.229629270023836
58, 321, 0.226582905207987
58, 322, 0.223484866420855
58, 323, 0.22033554456685
58, 324, 0.217135405485526
58, 325, 0.213884999547785
58, 326, 0.210584970920591
58, 327, 0.207236066378164
58, 328, 0.203839143545321
58, 329, 0.200395178468792
58, 330, 0.196905272424696
58, 331, 0.193370657884618
58, 332, 0.189792703578555
58, 333, 0.186172918610021
58, 334, 0.182512955596273
58, 335, 0.178814612824653
58, 336, 0.175079835433837
58, 337, 0.17131071564598
58, 338, 0.167509492091754
58, 339, 0.163678548284908
58, 340, 0.159820410315553
58, 341, 0.155937743841866
58, 342, 0.152033350467717
58, 343, 0.148110163598955
58, 344, 0.144171243873249
58, 345, 0.140219774257736
58, 346, 0.136259054904976
58, 347, 0.132292497851072
58, 348, 0.128323621630465
58, 349, 0.124356045869903
58, 350, 0.120393485909897
58, 351, 0.116439747485778
58, 352, 0.112498721482823
58, 353, 0.108574378761161
58, 354, 0.104670765026864
58, 355, 0.100791995706283
58, 356, 0.0969422507618775
58, 357, 0.0931257693700197
58, 358, 0.089346844365175
58, 359, 0.0856098163409417
58, 360, 0.0819190672872397
59, 0, 0.0796550023627121
59, 1, 0.0760864459014877
59, 2, 0.0725746877932284
59, 3, 0.0691241474977531
59, 4, 0.065739249078889
59, 5, 0.0624244109431005
59, 6, 0.0591840343653475
59, 7, 0.0560224906961292
59, 8, 0.0529441071656556
59, 9, 0.0499531512276187
59, 10, 0.047053813415656
59, 11, 0.0442501887197971
59, 12, 0.0415462565273236
59, 13, 0.0389458592117635
59, 14, 0.0364526794943542
59, 15, 0.0340702167432813
59, 16, 0.0318017624163186
59, 17, 0.0296503748911839
59, 18, 0.0276188539638528
59, 19, 0.02570971532731
59, 20, 0.0239251653707439
59, 21, 0.0222670766611244
59, 22, 0.0207369644846976
59, 23, 0.0193359648345113
59, 24, 0.0180648142311745
59, 25, 0.0169238317573601
59, 26, 0.0159129036719217
59, 27, 0.0150314709470149
59, 28, 0.0142785200415289
59, 29, 0.0136525771869131
59, 30, 0.0131517064177393
59, 31, 0.012773511529879
59, 32, 0.012515142094912
59, 33, 0.01237330360137
59, 34, 0.0123442717327897
59, 35, 0.0124239107304832
59, 36, 0.0126076957266574
59, 37, 0.0128907388722331
59, 38, 0.0132678190246131
59, 39, 0.0137334147048574
59, 40, 0.0142817399822894
59, 41, 0.0149067828984174
59, 42, 0.0156023460020699
59, 43, 0.0163620885344853
59, 44, 0.017179569777373
59, 45, 0.0180482930590617
59, 46, 0.0189617499041004
59, 47, 0.0199134638101537
59, 48, 0.020897033142784
59, 49, 0.0219061726535224
59, 50, 0.02293475314924
59, 51, 0.0239768388707716
59, 52, 0.0250267221754711
59, 53, 0.0260789551611818
59, 54, 0.0271283779172036
59, 55, 0.0281701431403106
59, 56, 0.0291997369097533
59, 57, 0.0302129954734107
59, 58, 0.0312061179567327
59, 59, 0.0321756749657286
59, 60, 0.033118613113886
59, 61, 0.0340322555594433
59, 62, 0.0349142986928566
59, 63, 0.0357628051636358
59, 64, 0.0365761934801114
59, 65, 0.0373532244543961
59, 66, 0.0380929847972519
59, 67, 0.0387948681933252
59, 68, 0.0394585542060329
59, 69, 0.0400839853731842
59, 70, 0.0406713428593206
59, 71, 0.0412210210290324
59, 72, 0.0417336012975915
59, 73, 0.0422098256017068
59, 74, 0.0426505698148024
59, 75, 0.0430568174086582
59, 76, 0.0434296336375275
59, 77, 0.0437701404927458
59, 78, 0.0440794926463865
59, 79, 0.0443588545725581
59, 80, 0.0446093790053138
59, 81, 0.0448321868637132
59, 82, 0.0450283487479197
59, 83, 0.0451988680859974
59, 84, 0.0453446659896877
59, 85, 0.0454665678591972
59, 86, 0.0455652917621139
59, 87, 0.0456414385999606
59, 88, 0.0456954840675234
59, 89, 0.0457277724046444
59, 90, 0.0457385119373736
59, 91, 0.0457277724046444
59, 92, 0.0456954840675233
59, 93, 0.0456414385999607
59, 94, 0.0455652917621138
59, 95, 0.0454665678591972
59, 96, 0.0453446659896872
59, 97, 0.0451988680859973
59, 98, 0.0450283487479192
59, 99, 0.0448321868637129
59, 100, 0.0446093790053138
59, 101, 0.044358854572558
59, 102, 0.0440794926463867
59, 103, 0.0437701404927456
59, 104, 0.0434296336375274
59, 105, 0.043056817408658
59, 106, 0.0426505698148024
59, 107, 0.0422098256017063
59, 108, 0.0417336012975911
59, 109, 0.0412210210290326
59, 110, 0.0406713428593207
59, 111, 0.0400839853731839
59, 112, 0.0394585542060328
59, 113, 0.038794868193325
59, 114, 0.038092984797252
59, 115, 0.0373532244543963
59, 116, 0.0365761934801115
59, 117, 0.0357628051636359
59, 118, 0.0349142986928568
59, 119, 0.0340322555594433
59, 120, 0.0331186131138859
59, 121, 0.0321756749657285
59, 122, 0.0312061179567327
59, 123, 0.0302129954734106
59, 124, 0.0291997369097533
59, 125, 0.0281701431403106
59, 126, 0.0271283779172037
59, 127, 0.0260789551611818
59, 128, 0.0250267221754712
59, 129, 0.0239768388707716
59, 130, 0.0229347531492399
59, 131, 0.0219061726535225
59, 132, 0.020897033142784
59, 133, 0.0199134638101538
59, 134, 0.0189617499041004
59, 135, 0.0180482930590615
59, 136, 0.0171795697773729
59, 137, 0.0163620885344852
59, 138, 0.0156023460020699
59, 139, 0.0149067828984175
59, 140, 0.0142817399822893
59, 141, 0.0137334147048573
59, 142, 0.0132678190246132
59, 143, 0.0128907388722331
59, 144, 0.0126076957266575
59, 145, 0.0124239107304832
59, 146, 0.0123442717327898
59, 147, 0.0123733036013701
59, 148, 0.0125151420949119
59, 149, 0.0127735115298792
59, 150, 0.0131517064177394
59, 151, 0.013652577186913
59, 152, 0.0142785200415289
59, 153, 0.0150314709470149
59, 154, 0.0159129036719216
59, 155, 0.0169238317573601
59, 156, 0.0180648142311745
59, 157, 0.0193359648345113
59, 158, 0.0207369644846977
59, 159, 0.0222670766611244
59, 160, 0.0239251653707438
59, 161, 0.0257097153273098
59, 162, 0.0276188539638529
59, 163, 0.0296503748911838
59, 164, 0.0318017624163183
59, 165, 0.034070216743281
59, 166, 0.0364526794943544
59, 167, 0.0389458592117635
59, 168, 0.0415462565273238
59, 169, 0.0442501887197969
59, 170, 0.0470538134156558
59, 171, 0.0499531512276189
59, 172, 0.0529441071656555
59, 173, 0.0560224906961291
59, 174, 0.0591840343653471
59, 175, 0.0624244109431001
59, 176, 0.0657392490788888
59, 177, 0.0691241474977526
59, 178, 0.0725746877932288
59, 179, 0.0760864459014872
59, 180, 0.0796550023627118
59, 181, 0.083275951493012
59, 182, 0.0869449096025339
59, 183, 0.0906575224028326
59, 184, 0.0944094717492212
59, 185, 0.0981964818618727
59, 186, 0.102014325163243
59, 187, 0.105858827859343
59, 188, 0.109725875378959
59, 189, 0.113611417768691
59, 190, 0.117511475123117
59, 191, 0.12142214310925
59, 192, 0.125339598623246
59, 193, 0.12926010559564
59, 194, 0.13318002094002
59, 195, 0.137095800619275
59, 196, 0.141004005784246
59, 197, 0.144901308921975
59, 198, 0.148784499935452
59, 199, 0.152650492063987
59, 200, 0.156496327543564
59, 201, 0.160319182899851
59, 202, 0.164116373763178
59, 203, 0.16788535909478
59, 204, 0.171623744716956
59, 205, 0.175329286046356
59, 206, 0.178999889939263
59, 207, 0.182633615570185
59, 208, 0.186228674280007
59, 209, 0.189783428347002
59, 210, 0.193296388652658
59, 211, 0.196766211234177
59, 212, 0.200191692736043
59, 213, 0.203571764793691
59, 214, 0.206905487402653
59, 215, 0.21019204134591
59, 216, 0.213430719770193
59, 217, 0.216620919018102
59, 218, 0.219762128836875
59, 219, 0.222853922095891
59, 220, 0.225895944153573
59, 221, 0.228887902019757
59, 222, 0.231829553461949
59, 223, 0.234720696203173
59, 224, 0.237561157355117
59, 225, 0.240350783223677
59, 226, 0.243089429614407
59, 227, 0.245776952753648
59, 228, 0.248413200927152
59, 229, 0.250998006922545
59, 230, 0.253531181345237
59, 231, 0.256012506859838
59, 232, 0.258441733391384
59, 233, 0.260818574302865
59, 234, 0.263142703548447
59, 235, 0.26541375378545
59, 236, 0.267631315413068
59, 237, 0.269794936492366
59, 238, 0.271904123490223
59, 239, 0.273958342780132
59, 240, 0.275957022824789
59, 241, 0.277899556959754
59, 242, 0.27978530669362
59, 243, 0.281613605438442
59, 244, 0.28338376258421
59, 245, 0.285095067833035
59, 246, 0.286746795712003
59, 247, 0.288338210188343
59, 248, 0.289868569316264
59, 249, 0.291337129851452
59, 250, 0.292743151776456
59, 251, 0.294085902687687
59, 252, 0.295364662002784
59, 253, 0.296578724954623
59, 254, 0.297727406346018
59, 255, 0.298810044046279
59, 256, 0.299826002217565
59, 257, 0.300774674265108
59, 258, 0.301655485510842
59, 259, 0.302467895594705
59, 260, 0.303211400611817
59, 261, 0.303885534996958
59, 262, 0.304489873170116
59, 263, 0.3050240309585
59, 264, 0.30548766681139
59, 265, 0.305880482824296
59, 266, 0.306202225588598
59, 267, 0.306452686881821
59, 268, 0.306631704212189
59, 269, 0.306739161229301
59, 270, 0.306774988010401
59, 271, 0.306739161229302
59, 272, 0.306631704212189
59, 273, 0.306452686881821
59, 274, 0.306202225588597
59, 275, 0.305880482824296
59, 276, 0.305487666811389
59, 277, 0.305024030958501
59, 278, 0.304489873170115
59, 279, 0.303885534996958
59, 280, 0.303211400611816
59, 281, 0.302467895594706
59, 282, 0.301655485510844
59, 283, 0.300774674265107
59, 284, 0.299826002217565
59, 285, 0.298810044046279
59, 286, 0.297727406346018
59, 287, 0.296578724954624
59, 288, 0.295364662002784
59, 289, 0.294085902687687
59, 290, 0.292743151776456
59, 291, 0.291337129851453
59, 292, 0.289868569316263
59, 293, 0.288338210188343
59, 294, 0.286746795712004
59, 295, 0.285095067833035
59, 296, 0.283383762584211
59, 297, 0.281613605438441
59, 298, 0.279785306693621
59, 299, 0.277899556959752
59, 300, 0.27595702282479
59, 301, 0.273958342780132
59, 302, 0.271904123490223
59, 303, 0.269794936492363
59, 304, 0.26763131541307
59, 305, 0.265413753785449
59, 306, 0.263142703548446
59, 307, 0.260818574302865
59, 308, 0.258441733391385
59, 309, 0.256012506859838
59, 310, 0.253531181345237
59, 311, 0.250998006922545
59, 312, 0.248413200927152
59, 313, 0.245776952753649
59, 314, 0.243089429614408
59, 315, 0.240350783223677
59, 316, 0.237561157355116
59, 317, 0.234720696203172
59, 318, 0.231829553461948
59, 319, 0.228887902019755
59, 320, 0.225895944153574
59, 321, 0.22285392209589
59, 322, 0.219762128836875
59, 323, 0.216620919018103
59, 324, 0.213430719770193
59, 325, 0.21019204134591
59, 326, 0.206905487402653
59, 327, 0.203571764793691
59, 328, 0.200191692736044
59, 329, 0.196766211234177
59, 330, 0.193296388652658
59, 331, 0.189783428347003
59, 332, 0.186228674280008
59, 333, 0.182633615570184
59, 334, 0.178999889939263
59, 335, 0.175329286046357
59, 336, 0.171623744716956
59, 337, 0.16788535909478
59, 338, 0.164116373763178
59, 339, 0.160319182899851
59, 340, 0.156496327543564
59, 341, 0.152650492063987
59, 342, 0.148784499935453
59, 343, 0.144901308921975
59, 344, 0.141004005784245
59, 345, 0.137095800619275
59, 346, 0.133180020940019
59, 347, 0.12926010559564
59, 348, 0.125339598623245
59, 349, 0.121422143109251
59, 350, 0.117511475123117
59, 351, 0.113611417768692
59, 352, 0.109725875378959
59, 353, 0.105858827859343
59, 354, 0.102014325163243
59, 355, 0.0981964818618724
59, 356, 0.0944094717492211
59, 357, 0.0906575224028333
59, 358, 0.0869449096025341
59, 359, 0.0832759514930121
59, 360, 0.0796550023627115
60, 0, 0.0773762983204293
60, 1, 0.0738832979303332
60, 2, 0.0704486847759941
60, 3, 0.0670768310825346
60, 4, 0.0637721090017792
60, 5, 0.0605388807522572
60, 6, 0.0573814875623567
60, 7, 0.0543042372954089
60, 8, 0.0513113906577847
60, 9, 0.0484071459183446
60, 10, 0.0455956220993522
60, 11, 0.0428808406347181
60, 12, 0.0402667055304874
60, 13, 0.0377569821040096
60, 14, 0.0353552744213076
60, 15, 0.0330650015957945
60, 16, 0.0308893731545783
60, 17, 0.0288313637200383
60, 18, 0.0268936872930319
60, 19, 0.0250787714588802
60, 20, 0.023388731867143
60, 21, 0.0218253473601897
60, 22, 0.0203900361427976
60, 23, 0.0190838333948684
60, 24, 0.0179073707312199
60, 25, 0.0168608579060068
60, 26, 0.0159440671445281
60, 27, 0.015156320462009
60, 28, 0.014496480297756
60, 29, 0.0139629437543324
60, 30, 0.0135536406857557
60, 31, 0.0132660358270751
60, 32, 0.013097135100994
60, 33, 0.0130434961766101
60, 34, 0.0131012432920451
60, 35, 0.0132660862879767
60, 36, 0.0135333437341666
60, 37, 0.0138979699672425
60, 38, 0.0143545857964902
60, 39, 0.0148975125764078
60, 40, 0.0155208092913131
60, 41, 0.0162183122493917
60, 42, 0.0169836769420432
60, 43, 0.0178104215899316
60, 44, 0.0186919718703973
60, 45, 0.0196217063022015
60, 46, 0.0205930017533009
60, 47, 0.0215992785355778
60, 48, 0.0226340445572111
60, 49, 0.0236909380184752
60, 50, 0.0247637681599533
60, 51, 0.0258465536029755
60, 52, 0.0269335578600228
60, 53, 0.0280193216371615
60, 54, 0.0290986916004997
60, 55, 0.0301668453333034
60, 56, 0.0312193122687065
60, 57, 0.0322519904439093
60, 58, 0.0332611589841536
60, 59, 0.0342434862874871
60, 60, 0.0351960339431385
60, 61, 0.0361162564761029
60, 62, 0.0370019970671115
60, 63, 0.0378514794495116
60, 64, 0.0386632962317527
60, 65, 0.0394363939353509
60, 66, 0.0401700550727189
60, 67, 0.0408638776166165
60, 68, 0.0415177522329048
60, 69, 0.0421318376606532
60, 70, 0.0427065346285516
60, 71, 0.0432424586943128
60, 72, 0.0437404123847543
60, 73, 0.0442013569991797
60, 74, 0.0446263844182627
60, 75, 0.0450166892357952
60, 76, 0.0453735415023216
60, 77, 0.0456982603388416
60, 78, 0.0459921886464971
60, 79, 0.0462566691053855
60, 80, 0.0464930216233931
60, 81, 0.0467025223650055
60, 82, 0.0468863844612928
60, 83, 0.0470457404761809
60, 84, 0.0471816266813568
60, 85, 0.047294969172906
60, 86, 0.0473865718473568
60, 87, 0.0474571062430665
60, 88, 0.0475071032448997
60, 89, 0.047536946645383
60, 90, 0.0475468685538103
60, 91, 0.0475369466453829
60, 92, 0.0475071032448996
60, 93, 0.0474571062430666
60, 94, 0.0473865718473568
60, 95, 0.0472949691729061
60, 96, 0.0471816266813563
60, 97, 0.047045740476181
60, 98, 0.0468863844612927
60, 99, 0.0467025223650055
60, 100, 0.0464930216233932
60, 101, 0.0462566691053855
60, 102, 0.0459921886464963
60, 103, 0.0456982603388413
60, 104, 0.0453735415023216
60, 105, 0.0450166892357952
60, 106, 0.0446263844182629
60, 107, 0.0442013569991795
60, 108, 0.0437404123847541
60, 109, 0.0432424586943128
60, 110, 0.0427065346285519
60, 111, 0.0421318376606532
60, 112, 0.041517752232905
60, 113, 0.0408638776166161
60, 114, 0.0401700550727188
60, 115, 0.0394363939353507
60, 116, 0.0386632962317526
60, 117, 0.0378514794495117
60, 118, 0.0370019970671114
60, 119, 0.0361162564761029
60, 120, 0.0351960339431383
60, 121, 0.0342434862874869
60, 122, 0.0332611589841536
60, 123, 0.0322519904439091
60, 124, 0.0312193122687065
60, 125, 0.0301668453333033
60, 126, 0.0290986916004997
60, 127, 0.0280193216371614
60, 128, 0.026933557860023
60, 129, 0.0258465536029754
60, 130, 0.0247637681599532
60, 131, 0.0236909380184753
60, 132, 0.0226340445572111
60, 133, 0.0215992785355779
60, 134, 0.0205930017533008
60, 135, 0.0196217063022015
60, 136, 0.0186919718703973
60, 137, 0.0178104215899316
60, 138, 0.0169836769420432
60, 139, 0.0162183122493918
60, 140, 0.015520809291313
60, 141, 0.0148975125764079
60, 142, 0.0143545857964901
60, 143, 0.0138979699672424
60, 144, 0.0135333437341668
60, 145, 0.0132660862879766
60, 146, 0.0131012432920448
60, 147, 0.0130434961766103
60, 148, 0.013097135100994
60, 149, 0.0132660358270751
60, 150, 0.0135536406857555
60, 151, 0.0139629437543325
60, 152, 0.0144964802977559
60, 153, 0.0151563204620088
60, 154, 0.0159440671445281
60, 155, 0.0168608579060068
60, 156, 0.0179073707312198
60, 157, 0.0190838333948687
60, 158, 0.0203900361427975
60, 159, 0.0218253473601896
60, 160, 0.0233887318671428
60, 161, 0.0250787714588797
60, 162, 0.0268936872930319
60, 163, 0.0288313637200381
60, 164, 0.0308893731545782
60, 165, 0.0330650015957941
60, 166, 0.0353552744213076
60, 167, 0.0377569821040096
60, 168, 0.0402667055304874
60, 169, 0.0428808406347181
60, 170, 0.0455956220993521
60, 171, 0.0484071459183446
60, 172, 0.0513113906577847
60, 173, 0.0543042372954091
60, 174, 0.0573814875623567
60, 175, 0.0605388807522571
60, 176, 0.0637721090017791
60, 177, 0.0670768310825346
60, 178, 0.0704486847759945
60, 179, 0.0738832979303333
60, 180, 0.0773762983204293
60, 181, 0.0809233224493245
60, 182, 0.0845200234412729
60, 183, 0.0881620781829164
60, 184, 0.0918451938704758
60, 185, 0.0955651141171893
60, 186, 0.0993176247670982
60, 187, 0.103098559549052
60, 188, 0.106903805688985
60, 189, 0.110729309579803
60, 190, 0.114571082587125
60, 191, 0.118425207046397
60, 192, 0.122287842483188
60, 193, 0.126155232064462
60, 194, 0.130023709264906
60, 195, 0.133889704709758
60, 196, 0.137749753134388
60, 197, 0.141600500381874
60, 198, 0.145438710343374
60, 199, 0.14926127173256
60, 200, 0.153065204575248
60, 201, 0.156847666288695
60, 202, 0.160605957222078
60, 203, 0.164337525530546
60, 204, 0.168039971259718
60, 205, 0.171711049525753
60, 206, 0.175348672687625
60, 207, 0.178950911423004
60, 208, 0.182515994636527
60, 209, 0.186042308149022
60, 210, 0.18952839213783
60, 211, 0.192972937321161
60, 212, 0.196374779902937
60, 213, 0.199732895318223
60, 214, 0.203046390842396
60, 215, 0.206314497149242
60, 216, 0.209536558923507
60, 217, 0.212712024651652
60, 218, 0.215840435730141
60, 219, 0.218921415043186
60, 220, 0.221954655171224
60, 221, 0.224939906397209
60, 222, 0.227876964680074
60, 223, 0.230765659763337
60, 224, 0.233605843581976
60, 225, 0.236397379122489
60, 226, 0.239140129879859
60, 227, 0.241833950041068
60, 228, 0.244478675508707
60, 229, 0.247074115860003
60, 230, 0.249620047317233
60, 231, 0.252116206785231
60, 232, 0.254562286991108
60, 233, 0.256957932741013
60, 234, 0.259302738289008
60, 235, 0.26159624579463
60, 236, 0.26383794482858
60, 237, 0.266027272870755
60, 238, 0.268163616731613
60, 239, 0.270246314816885
60, 240, 0.272274660147124
60, 241, 0.27424790403728
60, 242, 0.276165260337731
60, 243, 0.278025910136611
60, 244, 0.27982900682386
60, 245, 0.28157368141996
60, 246, 0.283259048076589
60, 247, 0.284884209662161
60, 248, 0.286448263352151
60, 249, 0.287950306152048
60, 250, 0.289389440289267
60, 251, 0.290764778419388
60, 252, 0.292075448601148
60, 253, 0.293320599003679
60, 254, 0.294499402318251
60, 255, 0.295611059855104
60, 256, 0.296654805313607
60, 257, 0.297629908221071
60, 258, 0.29853567704164
60, 259, 0.299371461962048
60, 260, 0.300136657365443
60, 261, 0.300830704007965
60, 262, 0.301453090915371
60, 263, 0.302003357018702
60, 264, 0.302481092548904
60, 265, 0.302885940210364
60, 266, 0.303217596152764
60, 267, 0.30347581075934
60, 268, 0.303660389267891
60, 269, 0.303771192238509
60, 270, 0.30380813587931
60, 271, 0.303771192238509
60, 272, 0.303660389267891
60, 273, 0.303475810759339
60, 274, 0.303217596152761
60, 275, 0.302885940210365
60, 276, 0.302481092548903
60, 277, 0.302003357018703
60, 278, 0.30145309091537
60, 279, 0.300830704007965
60, 280, 0.300136657365441
60, 281, 0.299371461962048
60, 282, 0.29853567704164
60, 283, 0.297629908221072
60, 284, 0.296654805313605
60, 285, 0.295611059855103
60, 286, 0.294499402318251
60, 287, 0.293320599003677
60, 288, 0.292075448601147
60, 289, 0.290764778419387
60, 290, 0.289389440289267
60, 291, 0.287950306152048
60, 292, 0.286448263352151
60, 293, 0.28488420966216
60, 294, 0.28325904807659
60, 295, 0.28157368141996
60, 296, 0.27982900682386
60, 297, 0.278025910136611
60, 298, 0.276165260337731
60, 299, 0.27424790403728
60, 300, 0.272274660147125
60, 301, 0.270246314816886
60, 302, 0.268163616731614
60, 303, 0.266027272870756
60, 304, 0.263837944828579
60, 305, 0.26159624579463
60, 306, 0.259302738289008
60, 307, 0.256957932741013
60, 308, 0.254562286991108
60, 309, 0.252116206785231
60, 310, 0.249620047317233
60, 311, 0.247074115860002
60, 312, 0.244478675508708
60, 313, 0.241833950041068
60, 314, 0.23914012987986
60, 315, 0.236397379122489
60, 316, 0.233605843581975
60, 317, 0.230765659763338
60, 318, 0.227876964680074
