0, 0, 0.137956194771754
60, 319, 0.224939906397208
60, 320, 0.221954655171222
60, 321, 0.218921415043188
60, 322, 0.215840435730141
60, 323, 0.212712024651652
60, 324, 0.209536558923506
60, 325, 0.206314497149242
60, 326, 0.203046390842397
60, 327, 0.199732895318223
60, 328, 0.196374779902937
60, 329, 0.192972937321161
60, 330, 0.18952839213783
60, 331, 0.186042308149021
60, 332, 0.182515994636527
60, 333, 0.178950911423006
60, 334, 0.175348672687625
60, 335, 0.171711049525753
60, 336, 0.168039971259718
60, 337, 0.164337525530546
60, 338, 0.160605957222079
60, 339, 0.156847666288694
60, 340, 0.153065204575248
60, 341, 0.14926127173256
60, 342, 0.145438710343374
60, 343, 0.141600500381874
60, 344, 0.137749753134387
60, 345, 0.133889704709758
60, 346, 0.130023709264906
60, 347, 0.126155232064462
60, 348, 0.122287842483189
60, 349, 0.118425207046397
60, 350, 0.114571082587126
60, 351, 0.110729309579804
60, 352, 0.106903805688984
60, 353, 0.103098559549052
60, 354, 0.0993176247670984
60, 355, 0.095565114117189
60, 356, 0.0918451938704758
60, 357, 0.0881620781829167
60, 358, 0.0845200234412729
60, 359, 0.0809233224493251
60, 360, 0.0773762983204293
61, 0, 0.0750858600630539
61, 1, 0.0716722685939032
61, 2, 0.0683185637670431
61, 3, 0.0650290657986673
61, 4, 0.0618080895725352
61, 5, 0.0586599351994591
61, 6, 0.0555888774058847
61, 7, 0.05259915361483
61, 8, 0.0496949506049156
61, 9, 0.0468803896611036
61, 10, 0.0441595101636338
61, 11, 0.0415362515988478
61, 12, 0.0390144340165242
61, 13, 0.036597737002021
61, 14, 0.0342896772770692
61, 15, 0.0320935850892893
61, 16, 0.0300125795963588
61, 17, 0.0280495434949433
61, 18, 0.0262070971858943
61, 19, 0.0244875728045452
61, 20, 0.0228929884771314
61, 21, 0.0214250231903471
61, 22, 0.020084992679949
61, 23, 0.0188738267553624
61, 24, 0.0177920484798883
61, 25, 0.0168397556199828
61, 26, 0.0160166047620701
61, 27, 0.0153217984715293
61, 28, 0.014754075836189
61, 29, 0.0143117066964205
61, 30, 0.0139924898164618
61, 31, 0.0137937551978619
61, 32, 0.0137123706769753
61, 33, 0.0137447528854367
61, 34, 0.0138868825868075
61, 35, 0.0141343243354008
61, 36, 0.0144822503360167
61, 37, 0.0149254683172669
61, 38, 0.0154584531675959
61, 39, 0.0160753820232132
61, 40, 0.0167701724420219
61, 41, 0.0175365232482377
61, 42, 0.018367957589576
61, 43, 0.019257867713378
61, 44, 0.0201995609403706
61, 45, 0.0211863062953833
61, 46, 0.0222113812435255
61, 47, 0.023268117978208
61, 48, 0.0243499487139914
61, 49, 0.0254504494523971
61, 50, 0.0265633817122894
61, 51, 0.0276827317477862
61, 52, 0.0288027468154076
61, 53, 0.0299179680975838
61, 54, 0.0310232599410307
61, 55, 0.032113835124877
61, 56, 0.0331852759338475
61, 57, 0.0342335508751513
61, 58, 0.0352550269428084
61, 59, 0.0362464773988036
61, 60, 0.0372050851053426
61, 61, 0.038128441505472
61, 62, 0.0390145414090746
61, 63, 0.0398617737967312
61, 64, 0.0406689089040314
61, 65, 0.0414350818927357
61, 66, 0.0421597734519852
61, 67, 0.0428427877019692
61, 68, 0.0434842277936819
61, 69, 0.0440844696115612
61, 70, 0.0446441339908669
61, 71, 0.045164057858999
61, 72, 0.0456452647000087
61, 73, 0.0460889347249759
61, 74, 0.0464963751085843
61, 75, 0.0468689906250547
61, 76, 0.0472082549855939
61, 77, 0.0475156831459059
61, 78, 0.0477928048170868
61, 79, 0.0480411393775799
61, 80, 0.0482621723488122
61, 81, 0.0484573335636849
61, 82, 0.0486279771259689
61, 83, 0.0487753632307465
61, 84, 0.04890064189176
61, 85, 0.0490048386012239
61, 86, 0.0490888419317414
61, 87, 0.0491533930780738
61, 88, 0.0491990773289535
61, 89, 0.0492263174551126
61, 90, 0.0492353689991814
61, 91, 0.0492263174551124
61, 92, 0.0491990773289534
61, 93, 0.0491533930780741
61, 94, 0.0490888419317414
61, 95, 0.0490048386012239
61, 96, 0.0489006418917593
61, 97, 0.0487753632307476
61, 98, 0.0486279771259688
61, 99, 0.0484573335636849
61, 100, 0.0482621723488122
61, 101, 0.0480411393775799
61, 102, 0.0477928048170878
61, 103, 0.0475156831459062
61, 104, 0.0472082549855937
61, 105, 0.0468689906250544
61, 106, 0.0464963751085845
61, 107, 0.0460889347249759
61, 108, 0.0456452647000088
61, 109, 0.045164057858999
61, 110, 0.0446441339908666
61, 111, 0.044084469611561
61, 112, 0.043484227793682
61, 113, 0.0428427877019694
61, 114, 0.0421597734519855
61, 115, 0.0414350818927357
61, 116, 0.0406689089040314
61, 117, 0.0398617737967309
61, 118, 0.0390145414090745
61, 119, 0.038128441505472
61, 120, 0.0372050851053423
61, 121, 0.0362464773988035
61, 122, 0.0352550269428086
61, 123, 0.0342335508751511
61, 124, 0.0331852759338476
61, 125, 0.0321138351248769
61, 126, 0.0310232599410308
61, 127, 0.0299179680975839
61, 128, 0.0288027468154076
61, 129, 0.0276827317477862
61, 130, 0.0265633817122894
61, 131, 0.0254504494523973
61, 132, 0.0243499487139915
61, 133, 0.0232681179782079
61, 134, 0.0222113812435255
61, 135, 0.0211863062953834
61, 136, 0.0201995609403706
61, 137, 0.0192578677133782
61, 138, 0.0183679575895759
61, 139, 0.0175365232482376
61, 140, 0.016770172442022
61, 141, 0.0160753820232131
61, 142, 0.0154584531675959
61, 143, 0.0149254683172669
61, 144, 0.0144822503360167
61, 145, 0.0141343243354008
61, 146, 0.0138868825868077
61, 147, 0.0137447528854367
61, 148, 0.0137123706769753
61, 149, 0.0137937551978618
61, 150, 0.0139924898164616
61, 151, 0.0143117066964204
61, 152, 0.0147540758361891
61, 153, 0.0153217984715293
61, 154, 0.0160166047620702
61, 155, 0.0168397556199828
61, 156, 0.0177920484798884
61, 157, 0.0188738267553621
61, 158, 0.0200849926799489
61, 159, 0.0214250231903469
61, 160, 0.0228929884771315
61, 161, 0.0244875728045452
61, 162, 0.0262070971858942
61, 163, 0.0280495434949432
61, 164, 0.0300125795963588
61, 165, 0.0320935850892893
61, 166, 0.034289677277069
61, 167, 0.036597737002021
61, 168, 0.0390144340165243
61, 169, 0.0415362515988478
61, 170, 0.0441595101636337
61, 171, 0.0468803896611036
61, 172, 0.0496949506049157
61, 173, 0.0525991536148304
61, 174, 0.0555888774058847
61, 175, 0.0586599351994589
61, 176, 0.0618080895725354
61, 177, 0.0650290657986673
61, 178, 0.0683185637670436
61, 179, 0.0716722685939035
61, 180, 0.0750858600630537
61, 181, 0.0785550210490942
61, 182, 0.0820754450880292
61, 183, 0.0856428432653261
61, 184, 0.0892529505912835
61, 185, 0.0929015320281611
61, 186, 0.0965843883232614
61, 187, 0.100297361787606
61, 188, 0.104036342141533
61, 189, 0.10779727252719
61, 190, 0.111576155764151
61, 191, 0.11536906089897
61, 192, 0.119172130073191
61, 193, 0.122981585707806
61, 194, 0.1267937379762
61, 195, 0.130604992512821
61, 196, 0.134411858281917
61, 197, 0.138210955510122
61, 198, 0.141999023569144
61, 199, 0.145772928680515
61, 200, 0.149529671303886
61, 201, 0.153266393063775
61, 202, 0.156980383067264
61, 203, 0.160669083466872
61, 204, 0.164330094128763
61, 205, 0.16796117627639
61, 206, 0.171560254993322
61, 207, 0.17512542048621
61, 208, 0.178654928028968
61, 209, 0.18214719653199
61, 210, 0.185600805704894
61, 211, 0.189014491807309
61, 212, 0.192387142009017
61, 213, 0.195717787407504
61, 214, 0.199005594777142
61, 215, 0.202249857149105
61, 216, 0.205449983343985
61, 217, 0.208605486599548
61, 218, 0.211715972453453
61, 219, 0.214781126054734
61, 220, 0.217800699088066
61, 221, 0.220774496500985
61, 222, 0.223702363226439
61, 223, 0.226584171090896
61, 224, 0.229419806092356
61, 225, 0.232209156222721
61, 226, 0.234952099995732
61, 227, 0.237648495825418
61, 228, 0.240298172381002
61, 229, 0.24290092002335
61, 230, 0.245456483405564
61, 231, 0.247964555297073
61, 232, 0.250424771666998
61, 233, 0.25283670803928
61, 234, 0.255199877109678
61, 235, 0.257513727593655
61, 236, 0.259777644254852
61, 237, 0.261990949046742
61, 238, 0.264152903285271
61, 239, 0.266262710758196
61, 240, 0.268319521667461
61, 241, 0.270322437294292
61, 242, 0.272270515272875
61, 243, 0.274162775357114
61, 244, 0.27599820556624
61, 245, 0.277775768598289
61, 246, 0.279494408405897
61, 247, 0.281153056835805
61, 248, 0.282750640241721
61, 249, 0.284286085989647
61, 250, 0.28575832878472
61, 251, 0.287166316759131
61, 252, 0.288509017271261
61, 253, 0.289785422376567
61, 254, 0.290994553940886
61, 255, 0.292135468376256
61, 256, 0.293207260988191
61, 257, 0.294209069931222
61, 258, 0.295140079776477
61, 259, 0.295999524701066
61, 260, 0.296786691313859
61, 261, 0.297500921136144
61, 262, 0.298141612758439
61, 263, 0.298708223696478
61, 264, 0.299200271970298
61, 265, 0.299617337430267
61, 266, 0.299959062853033
61, 267, 0.300225154828847
61, 268, 0.300415384459417
61, 269, 0.300529587882799
61, 270, 0.300567666638538
61, 271, 0.3005295878828
61, 272, 0.300415384459418
61, 273, 0.300225154828846
61, 274, 0.299959062853034
61, 275, 0.299617337430266
61, 276, 0.299200271970299
61, 277, 0.298708223696478
61, 278, 0.298141612758438
61, 279, 0.297500921136145
61, 280, 0.296786691313858
61, 281, 0.295999524701066
61, 282, 0.295140079776478
61, 283, 0.294209069931223
61, 284, 0.29320726098819
61, 285, 0.292135468376257
61, 286, 0.290994553940886
61, 287, 0.289785422376568
61, 288, 0.288509017271261
61, 289, 0.287166316759131
61, 290, 0.285758328784719
61, 291, 0.284286085989647
61, 292, 0.28275064024172
61, 293, 0.281153056835803
61, 294, 0.279494408405897
61, 295, 0.277775768598288
61, 296, 0.27599820556624
61, 297, 0.274162775357115
61, 298, 0.272270515272874
61, 299, 0.270322437294293
61, 300, 0.268319521667461
61, 301, 0.266262710758197
61, 302, 0.264152903285269
61, 303, 0.261990949046743
61, 304, 0.259777644254852
61, 305, 0.257513727593655
61, 306, 0.255199877109679
61, 307, 0.252836708039279
61, 308, 0.250424771667
61, 309, 0.247964555297075
61, 310, 0.245456483405564
61, 311, 0.242900920023351
61, 312, 0.240298172381002
61, 313, 0.237648495825418
61, 314, 0.234952099995732
61, 315, 0.232209156222722
61, 316, 0.229419806092357
61, 317, 0.226584171090896
61, 318, 0.223702363226439
61, 319, 0.220774496500986
61, 320, 0.217800699088065
61, 321, 0.214781126054735
61, 322, 0.211715972453453
61, 323, 0.208605486599548
61, 324, 0.205449983343986
61, 325, 0.202249857149106
61, 326, 0.199005594777142
61, 327, 0.195717787407504
61, 328, 0.192387142009019
61, 329, 0.18901449180731
61, 330, 0.185600805704893
61, 331, 0.18214719653199
61, 332, 0.178654928028968
61, 333, 0.17512542048621
61, 334, 0.171560254993322
61, 335, 0.16796117627639
61, 336, 0.164330094128764
61, 337, 0.160669083466872
61, 338, 0.156980383067266
61, 339, 0.153266393063776
61, 340, 0.149529671303886
61, 341, 0.145772928680516
61, 342, 0.141999023569145
61, 343, 0.138210955510122
61, 344, 0.134411858281917
61, 345, 0.130604992512822
61, 346, 0.126793737976199
61, 347, 0.122981585707806
61, 348, 0.11917213007319
61, 349, 0.11536906089897
61, 350, 0.111576155764151
61, 351, 0.107797272527191
61, 352, 0.104036342141533
61, 353, 0.100297361787606
61, 354, 0.0965843883232618
61, 355, 0.0929015320281613
61, 356, 0.0892529505912838
61, 357, 0.0856428432653261
61, 358, 0.0820754450880292
61, 359, 0.0785550210490947
61, 360, 0.0750858600630538
62, 0, 0.0727860683828011
62, 1, 0.0694555439336616
62, 2, 0.0661862961798923
62, 3, 0.0629825890259307
62, 4, 0.0598486752216486
62, 5, 0.0567887873541097
62, 6, 0.0538071277047237
62, 7, 0.0509078568192745
62, 8, 0.0480950806608786
62, 9, 0.0453728362443388
62, 10, 0.0427450756841952
62, 11, 0.0402156486273879
62, 12, 0.0377882830841517
62, 13, 0.0354665647165542
62, 14, 0.0332539146919987
62, 15, 0.0311535662578359
62, 16, 0.0291685402417488
62, 17, 0.0273016197294905
62, 18, 0.0255553242155856
62, 19, 0.02393188356243
62, 20, 0.0224332121376928
62, 21, 0.0210608835278519
62, 22, 0.0198161062461841
62, 23, 0.0186997008657225
62, 24, 0.0177120790110423
62, 25, 0.0168532246368339
62, 26, 0.0161226780059754
62, 27, 0.0155195227552991
62, 28, 0.015042376403857
62, 29, 0.0146893846167879
62, 30, 0.0144582194886959
62, 31, 0.0143460820547466
62, 32, 0.0143497091766239
62, 33, 0.0144653848853406
62, 34, 0.0146889561949716
62, 35, 0.0150158533321197
62, 36, 0.0154411142566556
62, 37, 0.0159594132814027
62, 38, 0.0165650935332142
62, 39, 0.0172522029365433
62, 40, 0.0180145333441927
62, 41, 0.0188456623894427
62, 42, 0.0197389975899871
62, 43, 0.0206878221977716
62, 44, 0.0216853422604482
62, 45, 0.0227247343401579
62, 46, 0.0237991933239944
62, 47, 0.0249019797579258
62, 48, 0.0260264661421804
62, 49, 0.0271661816410158
62, 50, 0.0283148546831483
62, 51, 0.0294664529605941
62, 52, 0.0306152203727059
62, 53, 0.0317557105082626
62, 54, 0.0328828163107373
62, 55, 0.0339917956295596
62, 56, 0.035078292422235
62, 57, 0.036138353437557
62, 58, 0.037168440277609
62, 59, 0.0381654368045791
62, 60, 0.0391266519262642
62, 61, 0.0400498178602227
62, 62, 0.0409330840395286
62, 63, 0.0417750068817391
62, 64, 0.0425745356958694
62, 65, 0.0433309950488421
62, 66, 0.0440440639521813
62, 67, 0.0447137522610226
62, 68, 0.0453403747003312
62, 69, 0.0459245229473571
62, 70, 0.046467036204884
62, 71, 0.0469689706969244
62, 72, 0.0474315685077808
62, 73, 0.0478562261674385
62, 74, 0.0482444633620421
62, 75, 0.0485978921186931
62, 76, 0.0489181867802173
62, 77, 0.0492070550490089
62, 78, 0.0494662103408725
62, 79, 0.049697345651144
62, 80, 0.0499021090974218
62, 81, 0.0500820812670754
62, 82, 0.0502387544642816
62, 83, 0.0503735139213367
62, 84, 0.0504876210131991
62, 85, 0.0505821984928406
62, 86, 0.0506582177484169
62, 87, 0.0507164880713961
62, 88, 0.0507576479175045
62, 89, 0.0507821581392758
62, 90, 0.050790297169598
62, 91, 0.0507821581392759
62, 92, 0.0507576479175042
62, 93, 0.0507164880713961
62, 94, 0.0506582177484164
62, 95, 0.0505821984928403
62, 96, 0.0504876210131984
62, 97, 0.0503735139213369
62, 98, 0.0502387544642818
62, 99, 0.0500820812670757
62, 100, 0.0499021090974218
62, 101, 0.0496973456511443
62, 102, 0.0494662103408721
62, 103, 0.0492070550490089
62, 104, 0.0489181867802174
62, 105, 0.048597892118693
62, 106, 0.0482444633620419
62, 107, 0.0478562261674387
62, 108, 0.0474315685077808
62, 109, 0.0469689706969244
62, 110, 0.0464670362048837
62, 111, 0.045924522947357
62, 112, 0.0453403747003309
62, 113, 0.0447137522610227
62, 114, 0.0440440639521812
62, 115, 0.043330995048842
62, 116, 0.0425745356958691
62, 117, 0.041775006881739
62, 118, 0.0409330840395288
62, 119, 0.0400498178602227
62, 120, 0.039126651926264
62, 121, 0.0381654368045789
62, 122, 0.0371684402776089
62, 123, 0.036138353437557
62, 124, 0.0350782924222349
62, 125, 0.0339917956295596
62, 126, 0.0328828163107371
62, 127, 0.0317557105082625
62, 128, 0.030615220372706
62, 129, 0.0294664529605942
62, 130, 0.0283148546831484
62, 131, 0.0271661816410157
62, 132, 0.0260264661421804
62, 133, 0.0249019797579256
62, 134, 0.0237991933239942
62, 135, 0.022724734340158
62, 136, 0.0216853422604482
62, 137, 0.0206878221977716
62, 138, 0.0197389975899872
62, 139, 0.0188456623894427
62, 140, 0.0180145333441928
62, 141, 0.0172522029365433
62, 142, 0.0165650935332143
62, 143, 0.0159594132814027
62, 144, 0.0154411142566557
62, 145, 0.0150158533321196
62, 146, 0.0146889561949716
62, 147, 0.0144653848853405
62, 148, 0.014349709176624
62, 149, 0.0143460820547465
62, 150, 0.014458219488696
62, 151, 0.0146893846167878
62, 152, 0.015042376403857
62, 153, 0.0155195227552991
62, 154, 0.0161226780059753
62, 155, 0.0168532246368339
62, 156, 0.017712079011042
62, 157, 0.0186997008657224
62, 158, 0.019816106246184
62, 159, 0.0210608835278518
62, 160, 0.0224332121376929
62, 161, 0.0239318835624299
62, 162, 0.0255553242155855
62, 163, 0.0273016197294904
62, 164, 0.0291685402417487
62, 165, 0.0311535662578358
62, 166, 0.0332539146919984
62, 167, 0.0354665647165541
62, 168, 0.0377882830841515
62, 169, 0.0402156486273878
62, 170, 0.0427450756841952
62, 171, 0.0453728362443387
62, 172, 0.0480950806608785
62, 173, 0.0509078568192744
62, 174, 0.0538071277047239
62, 175, 0.0567887873541096
62, 176, 0.0598486752216484
62, 177, 0.0629825890259309
62, 178, 0.0661862961798922
62, 179, 0.0694555439336612
62, 180, 0.0727860683828009
62, 181, 0.0761736025109434
62, 182, 0.079613883446073
62, 183, 0.0831026591138682
62, 184, 0.0866356944697093
62, 185, 0.0902087774836146
62, 186, 0.0938177250398796
62, 187, 0.0974583888961896
62, 188, 0.101126661826043
62, 189, 0.104818484044232
62, 190, 0.108529849988615
62, 191, 0.112256815503214
62, 192, 0.115995505438704
62, 193, 0.119742121657284
62, 194, 0.123492951400569
62, 195, 0.127244375952265
62, 196, 0.130992879502604
62, 197, 0.134735058099538
62, 198, 0.138467628552899
62, 199, 0.142187437142869
62, 200, 0.145891467973205
62, 201, 0.14957685080327
62, 202, 0.153240868191109
62, 203, 0.156880961782556
62, 204, 0.1604947375888
62, 205, 0.164079970106636
62, 206, 0.167634605151645
62, 207, 0.171156761294272
62, 208, 0.174644729812008
62, 209, 0.178096973096651
62, 210, 0.181512121483758
62, 211, 0.184888968500897
62, 212, 0.188226464561531
62, 213, 0.191523709161603
62, 214, 0.19477994166538
62, 215, 0.197994530794948
62, 216, 0.201166962963542
62, 217, 0.204296829615633
62, 218, 0.207383813756119
62, 219, 0.210427675866341
62, 220, 0.213428239415843
62, 221, 0.216385376185326
62, 222, 0.219298991618191
62, 223, 0.222169010415274
62, 224, 0.224995362580095
62, 225, 0.227777970110318
62, 226, 0.230516734515668
62, 227, 0.233211525323556
62, 228, 0.235862169711854
62, 229, 0.238468443384165
62, 230, 0.241030062777184
62, 231, 0.243546678663147
62, 232, 0.246017871183473
62, 233, 0.248443146323215
62, 234, 0.250821933810608
62, 235, 0.253153586402106
62, 236, 0.25543738049167
62, 237, 0.257672517963809
62, 238, 0.259858129193565
62, 239, 0.261993277083198
62, 240, 0.264076962015221
62, 241, 0.26610812759435
62, 242, 0.268085667047095
62, 243, 0.270008430146762
62, 244, 0.271875230533519
62, 245, 0.273684853303492
62, 246, 0.275436062747419
62, 247, 0.277127610127744
62, 248, 0.278758241392879
62, 249, 0.280326704738325
62, 250, 0.281831757936069
62, 251, 0.283272175365732
62, 252, 0.284646754693149
62, 253, 0.285954323154078
62, 254, 0.287193743412097
62, 255, 0.288363918970672
62, 256, 0.289463799129223
62, 257, 0.290492383481951
62, 258, 0.291448725965945
62, 259, 0.292331938471747
62, 260, 0.293141194034907
62, 261, 0.293875729631237
62, 262, 0.294534848601532
62, 263, 0.295117922733293
62, 264, 0.295624394027812
62, 265, 0.296053776180761
62, 266, 0.296405655803267
62, 267, 0.29667969340851
62, 268, 0.296875624186276
62, 269, 0.296993258584585
62, 270, 0.297032482713816
62, 271, 0.296993258584585
62, 272, 0.296875624186275
62, 273, 0.296679693408509
62, 274, 0.296405655803268
62, 275, 0.296053776180762
62, 276, 0.295624394027812
62, 277, 0.295117922733293
62, 278, 0.294534848601533
62, 279, 0.293875729631238
62, 280, 0.293141194034906
62, 281, 0.292331938471748
62, 282, 0.291448725965945
62, 283, 0.29049238348195
62, 284, 0.289463799129225
62, 285, 0.288363918970673
62, 286, 0.287193743412098
62, 287, 0.285954323154077
62, 288, 0.284646754693149
62, 289, 0.283272175365731
62, 290, 0.281831757936071
62, 291, 0.280326704738325
62, 292, 0.278758241392879
62, 293, 0.277127610127745
62, 294, 0.275436062747418
62, 295, 0.273684853303491
62, 296, 0.27187523053352
62, 297, 0.270008430146762
62, 298, 0.268085667047096
62, 299, 0.266108127594349
62, 300, 0.26407696201522
62, 301, 0.261993277083197
62, 302, 0.259858129193564
62, 303, 0.25767251796381
62, 304, 0.255437380491669
62, 305, 0.253153586402106
62, 306, 0.250821933810607
62, 307, 0.248443146323216
62, 308, 0.246017871183473
62, 309, 0.243546678663148
62, 310, 0.241030062777183
62, 311, 0.238468443384165
62, 312, 0.235862169711855
62, 313, 0.233211525323555
62, 314, 0.230516734515669
62, 315, 0.227777970110318
62, 316, 0.224995362580095
62, 317, 0.222169010415274
62, 318, 0.219298991618191
62, 319, 0.216385376185326
62, 320, 0.213428239415844
62, 321, 0.210427675866341
62, 322, 0.207383813756119
62, 323, 0.204296829615633
62, 324, 0.201166962963543
62, 325, 0.197994530794949
62, 326, 0.194779941665381
62, 327, 0.191523709161603
62, 328, 0.18822646456153
62, 329, 0.184888968500897
62, 330, 0.181512121483758
62, 331, 0.178096973096651
62, 332, 0.174644729812009
62, 333, 0.171156761294271
62, 334, 0.167634605151644
62, 335, 0.164079970106637
62, 336, 0.160494737588799
62, 337, 0.156880961782556
62, 338, 0.15324086819111
62, 339, 0.14957685080327
62, 340, 0.145891467973204
62, 341, 0.142187437142869
62, 342, 0.138467628552899
62, 343, 0.134735058099538
62, 344, 0.130992879502604
62, 345, 0.127244375952264
62, 346, 0.123492951400569
62, 347, 0.119742121657284
62, 348, 0.115995505438704
62, 349, 0.112256815503214
62, 350, 0.108529849988615
62, 351, 0.104818484044232
62, 352, 0.101126661826042
62, 353, 0.0974583888961895
62, 354, 0.0938177250398794
62, 355, 0.0902087774836146
62, 356, 0.0866356944697091
62, 357, 0.083102659113869
62, 358, 0.0796138834460731
62, 359, 0.076173602510943
62, 360, 0.072786068382801
63, 0, 0.0704786662105712
63, 1, 0.0672346878539491
63, 2, 0.0640532458263064
63, 3, 0.0609385438324039
63, 4, 0.0578947680665774
63, 5, 0.054926078644137
63, 6, 0.0520365999449548
63, 7, 0.0492304097008692
63, 8, 0.0465115266810908
63, 9, 0.0438838968586279
63, 10, 0.0413513779754583
63, 11, 0.038917722464103
63, 12, 0.0365865587276272
63, 13, 0.0343613708279325
63, 14, 0.0322454766823926
63, 15, 0.0302420049202068
63, 16, 0.0283538706009685
63, 17, 0.0265837500474915
63, 18, 0.0249340550915293
63, 19, 0.0234069070732653
63, 20, 0.0220041109720763
63, 21, 0.0207271300758736
63, 22, 0.0195770616182877
63, 23, 0.0185546138262127
63, 24, 0.0176600848241919
63, 25, 0.0168933438363671
63, 26, 0.0162538151111655
63, 27, 0.0157404649686637
63, 28, 0.015351792336081
63, 29, 0.0150858230937512
63, 30, 0.0149401085030706
63, 31, 0.0149117279304354
63, 32, 0.0149972960182073
63, 33, 0.0151929743867195
63, 34, 0.0154944878815988
63, 35, 0.0158971453096953
63, 36, 0.0163958645361428
63, 37, 0.0169852017458325
63, 38, 0.0176593846062366
63, 39, 0.0184123490062069
63, 40, 0.0192377789881873
63, 41, 0.020129149440131
63, 42, 0.021079771069095
63, 43, 0.0220828371416414
63, 44, 0.0231314714473035
63, 45, 0.0242187769208656
63, 46, 0.0253378843473004
63, 47, 0.026482000570057
63, 48, 0.0276444556290106
63, 49, 0.0288187482687094
63, 50, 0.0299985892803789
63, 51, 0.0311779421721699
63, 52, 0.0323510607009632
63, 53, 0.0335125228450857
63, 54, 0.0346572608499113
63, 55, 0.0357805870366938
63, 56, 0.0368782151281393
63, 57, 0.0379462769111401
63, 58, 0.0389813341265418
63, 59, 0.0399803855465173
63, 60, 0.0409408692707309
63, 61, 0.0418606603415781
63, 62, 0.0427380638449954
63, 63, 0.0435718037252933
63, 64, 0.0443610075988775
63, 65, 0.0451051879014788
63, 66, 0.0458042197456259
63, 67, 0.0464583158987413
63, 68, 0.0470679993169762
63, 69, 0.0476340736853632
63, 70, 0.0481575924210454
63, 71, 0.0486398265935307
63, 72, 0.0490822322045361
63, 73, 0.049486417250881
63, 74, 0.0498541089678273
63, 75, 0.0501871216185828
63, 76, 0.0504873251594167
63, 77, 0.0507566150704051
63, 78, 0.0509968836006147
63, 79, 0.0512099926347752
63, 80, 0.0513977483475952
63, 81, 0.0515618777729012
63, 82, 0.0517040073788675
63, 83, 0.051825643708558
63, 84, 0.0519281561174763
63, 85, 0.052012761617401
63, 86, 0.0520805118184964
63, 87, 0.0521322819497744
63, 88, 0.0521687619311011
63, 89, 0.0521904494677227
63, 90, 0.0521976451401774
63, 91, 0.0521904494677225
63, 92, 0.0521687619311015
63, 93, 0.0521322819497743
63, 94, 0.0520805118184964
63, 95, 0.0520127616174009
63, 96, 0.0519281561174758
63, 97, 0.0518256437085574
63, 98, 0.0517040073788682
63, 99, 0.0515618777729011
63, 100, 0.0513977483475954
63, 101, 0.0512099926347754
63, 102, 0.0509968836006146
63, 103, 0.0507566150704051
63, 104, 0.0504873251594168
63, 105, 0.0501871216185827
63, 106, 0.0498541089678273
63, 107, 0.0494864172508816
63, 108, 0.0490822322045365
63, 109, 0.0486398265935304
63, 110, 0.0481575924210456
63, 111, 0.0476340736853632
63, 112, 0.0470679993169762
63, 113, 0.0464583158987408
63, 114, 0.0458042197456262
63, 115, 0.0451051879014785
63, 116, 0.0443610075988776
63, 117, 0.043571803725294
63, 118, 0.0427380638449956
63, 119, 0.0418606603415781
63, 120, 0.0409408692707312
63, 121, 0.0399803855465171
63, 122, 0.0389813341265417
63, 123, 0.0379462769111401
63, 124, 0.0368782151281392
63, 125, 0.0357805870366938
63, 126, 0.0346572608499112
63, 127, 0.0335125228450856
63, 128, 0.0323510607009632
63, 129, 0.03117794217217
63, 130, 0.0299985892803789
63, 131, 0.0288187482687096
63, 132, 0.0276444556290104
63, 133, 0.0264820005700568
63, 134, 0.0253378843473005
63, 135, 0.0242187769208655
63, 136, 0.0231314714473036
63, 137, 0.0220828371416414
63, 138, 0.0210797710690952
63, 139, 0.0201291494401311
63, 140, 0.0192377789881874
63, 141, 0.0184123490062069
63, 142, 0.0176593846062367
63, 143, 0.0169852017458325
63, 144, 0.0163958645361429
63, 145, 0.0158971453096952
