0, 0, 0.137956194771754
65, 334, 0.155016298283222
65, 335, 0.15163388118657
65, 336, 0.148224677406471
65, 337, 0.144790623612115
65, 338, 0.141333855204317
65, 339, 0.137856702531633
65, 340, 0.134361685304822
65, 341, 0.13085150538359
65, 342, 0.127329038133408
65, 343, 0.123797322568411
65, 344, 0.120259550508987
65, 345, 0.116719054988996
65, 346, 0.113179298147956
65, 347, 0.109643858837808
65, 348, 0.10611642016231
65, 349, 0.102600757150071
65, 350, 0.099100724740171
65, 351, 0.0956202462326928
65, 352, 0.0921633023261755
65, 353, 0.0887339208305019
65, 354, 0.0853361671081222
65, 355, 0.0819741352594912
65, 356, 0.0786519400312152
65, 357, 0.0753737093885787
65, 358, 0.0721435776588531
65, 359, 0.0689656791190496
65, 360, 0.0658441418724673
66, 0, 0.0635163281821646
66, 1, 0.0605514000165757
66, 2, 0.0576517785939585
66, 3, 0.0548214666110551
66, 4, 0.0520644274496726
66, 5, 0.0493845779170205
66, 6, 0.0467857801008055
66, 7, 0.0442718321245444
66, 8, 0.0418464576103958
66, 9, 0.0395132936862511
66, 10, 0.0372758774104876
66, 11, 0.0351376305309259
66, 12, 0.0331018425432625
66, 13, 0.0311716520674089
66, 14, 0.0293500266165066
66, 15, 0.0276397408913845
66, 16, 0.0260433537913537
66, 17, 0.0245631843888124
66, 18, 0.0232012871685206
66, 19, 0.0219594268809326
66, 20, 0.0208390534011487
66, 21, 0.0198412770194226
66, 22, 0.0189668446145626
66, 23, 0.0182161171770453
66, 24, 0.0175890491535336
66, 25, 0.0170851700784054
66, 26, 0.0167035689408189
66, 27, 0.0164428817080756
66, 28, 0.0163012823881633
66, 29, 0.01627647796732
66, 30, 0.0163657075033618
66, 31, 0.0165657455937307
66, 32, 0.0168729103702619
66, 33, 0.0172830761020836
66, 34, 0.0177916904155001
66, 35, 0.0183937960667231
66, 36, 0.0190840571313947
66, 37, 0.0198567894053686
66, 38, 0.0207059947453586
66, 39, 0.0216253990168877
66, 40, 0.0226084932612622
66, 41, 0.0236485776437879
66, 42, 0.024738807702564
66, 43, 0.0258722423813788
66, 44, 0.0270418933016826
66, 45, 0.0282407747075643
66, 46, 0.0294619535042109
66, 47, 0.0306985988045977
66, 48, 0.031944030401232
66, 49, 0.0331917655897381
66, 50, 0.0344355637889348
66, 51, 0.035669468427904
66, 52, 0.0368878456042466
66, 53, 0.0380854190591772
66, 54, 0.0392573010640022
66, 55, 0.0403990188684134
66, 56, 0.0415065364232932
66, 57, 0.0425762711584774
66, 58, 0.0436051056681419
66, 59, 0.0445903942318458
66, 60, 0.0455299641763856
66, 61, 0.046422112160808
66, 62, 0.0472655955425623
66, 63, 0.0480596190550581
66, 64, 0.0488038170941218
66, 65, 0.0494982319713857
66, 66, 0.0501432885450635
66, 67, 0.0507397656815824
66, 68, 0.0512887650342393
66, 69, 0.0517916776467902
66, 70, 0.0522501489003802
66, 71, 0.0526660423215314
66, 72, 0.053041402757554
66, 73, 0.0533784194043988
66, 74, 0.05367938914181
66, 75, 0.0539466805929663
66, 76, 0.0541826992821151
66, 77, 0.0543898542158259
66, 78, 0.0545705261630021
66, 79, 0.0547270378575566
66, 80, 0.0548616262973612
66, 81, 0.0549764172652447
66, 82, 0.0550734021538407
66, 83, 0.0551544171372375
66, 84, 0.0552211246993767
66, 85, 0.0552749975028222
66, 86, 0.0553173045620869
66, 87, 0.0553490996732297
66, 88, 0.0553712120456651
66, 89, 0.0553842390825843
66, 90, 0.0553885412622287
66, 91, 0.0553842390825842
66, 92, 0.055371212045665
66, 93, 0.0553490996732296
66, 94, 0.0553173045620858
66, 95, 0.0552749975028223
66, 96, 0.0552211246993773
66, 97, 0.0551544171372376
66, 98, 0.0550734021538396
66, 99, 0.0549764172652454
66, 100, 0.0548616262973617
66, 101, 0.0547270378575566
66, 102, 0.0545705261630016
66, 103, 0.054389854215826
66, 104, 0.0541826992821151
66, 105, 0.0539466805929666
66, 106, 0.0536793891418098
66, 107, 0.0533784194043983
66, 108, 0.0530414027575544
66, 109, 0.0526660423215323
66, 110, 0.0522501489003803
66, 111, 0.0517916776467903
66, 112, 0.0512887650342393
66, 113, 0.050739765681583
66, 114, 0.0501432885450638
66, 115, 0.0494982319713856
66, 116, 0.0488038170941215
66, 117, 0.0480596190550583
66, 118, 0.0472655955425621
66, 119, 0.0464221121608083
66, 120, 0.0455299641763855
66, 121, 0.0445903942318459
66, 122, 0.0436051056681419
66, 123, 0.0425762711584775
66, 124, 0.0415065364232929
66, 125, 0.0403990188684134
66, 126, 0.0392573010640023
66, 127, 0.0380854190591769
66, 128, 0.0368878456042466
66, 129, 0.035669468427904
66, 130, 0.0344355637889349
66, 131, 0.033191765589738
66, 132, 0.0319440304012322
66, 133, 0.0306985988045975
66, 134, 0.0294619535042112
66, 135, 0.0282407747075642
66, 136, 0.0270418933016823
66, 137, 0.0258722423813787
66, 138, 0.0247388077025638
66, 139, 0.023648577643788
66, 140, 0.0226084932612622
66, 141, 0.0216253990168875
66, 142, 0.0207059947453586
66, 143, 0.0198567894053684
66, 144, 0.0190840571313946
66, 145, 0.018393796066723
66, 146, 0.0177916904155001
66, 147, 0.0172830761020834
66, 148, 0.0168729103702618
66, 149, 0.0165657455937305
66, 150, 0.0163657075033618
66, 151, 0.0162764779673201
66, 152, 0.0163012823881632
66, 153, 0.0164428817080755
66, 154, 0.0167035689408189
66, 155, 0.0170851700784055
66, 156, 0.017589049153534
66, 157, 0.0182161171770451
66, 158, 0.0189668446145629
66, 159, 0.0198412770194227
66, 160, 0.0208390534011485
66, 161, 0.0219594268809325
66, 162, 0.0232012871685206
66, 163, 0.0245631843888126
66, 164, 0.0260433537913534
66, 165, 0.0276397408913843
66, 166, 0.0293500266165067
66, 167, 0.0311716520674089
66, 168, 0.0331018425432625
66, 169, 0.035137630530926
66, 170, 0.0372758774104875
66, 171, 0.0395132936862512
66, 172, 0.0418464576103957
66, 173, 0.0442718321245447
66, 174, 0.0467857801008056
66, 175, 0.0493845779170206
66, 176, 0.0520644274496725
66, 177, 0.0548214666110554
66, 178, 0.0576517785939585
66, 179, 0.0605514000165758
66, 180, 0.0635163281821644
66, 181, 0.0665425276818747
66, 182, 0.0696259365751414
66, 183, 0.0727624723802543
66, 184, 0.0759480380985386
66, 185, 0.0791785284795415
66, 186, 0.0824498367123923
66, 187, 0.0857578617008838
66, 188, 0.0890985160476653
66, 189, 0.0924677348372743
66, 190, 0.0958614852694883
66, 191, 0.0992757771547338
66, 192, 0.102706674243098
66, 193, 0.106150306318797
66, 194, 0.109602881953897
66, 195, 0.113060701779389
66, 196, 0.116520172099572
66, 197, 0.119977818647522
66, 198, 0.123430300256306
66, 199, 0.126874422202863
66, 200, 0.130307148969734
66, 201, 0.13372561616444
66, 202, 0.13712714133743
66, 203, 0.14050923344733
66, 204, 0.143869600736551
66, 205, 0.147206156800978
66, 206, 0.150517024664123
66, 207, 0.153800538698142
66, 208, 0.157055244270923
66, 209, 0.160279895039209
66, 210, 0.163473447851429
66, 211, 0.166635055269697
66, 212, 0.169764055767049
66, 213, 0.172859961702386
66, 214, 0.175922445220536
66, 215, 0.178951322267372
66, 216, 0.181946534948547
66, 217, 0.184908132494714
66, 218, 0.18783625112455
66, 219, 0.190731093119255
66, 220, 0.193592905437617
66, 221, 0.196421958208882
66, 222, 0.199218523441405
66, 223, 0.201982854278363
66, 224, 0.204715165117972
66, 225, 0.207415612895039
66, 226, 0.210084279793987
66, 227, 0.212721157631528
66, 228, 0.215326134110706
66, 229, 0.217898981108347
66, 230, 0.220439345115958
66, 231, 0.222946739910981
66, 232, 0.225420541492266
66, 233, 0.227859985271541
66, 234, 0.230264165472826
66, 235, 0.232632036654742
66, 236, 0.234962417237467
66, 237, 0.237253994887423
66, 238, 0.239505333588614
66, 239, 0.241714882210897
66, 240, 0.243880984371726
66, 241, 0.24600188937968
66, 242, 0.248075764044689
66, 243, 0.250100705141454
66, 244, 0.252074752318217
66, 245, 0.253995901252841
66, 246, 0.255862116870972
66, 247, 0.257671346456766
66, 248, 0.25942153250427
66, 249, 0.26111062517673
66, 250, 0.262736594261039
66, 251, 0.264297440524754
66, 252, 0.265791206403236
66, 253, 0.267215985963671
66, 254, 0.268569934111156
66, 255, 0.269851275018804
66, 256, 0.271058309779159
66, 257, 0.272189423287646
66, 258, 0.273243090380258
66, 259, 0.274217881257233
66, 260, 0.275112466232017
66, 261, 0.275925619850286
66, 262, 0.27665622442757
66, 263, 0.277303273055811
66, 264, 0.277865872129492
66, 265, 0.278343243440621
66, 266, 0.278734725889263
66, 267, 0.279039776852432
66, 268, 0.279257973249317
66, 269, 0.279389012335048
66, 270, 0.279432712248806
66, 271, 0.279389012335048
66, 272, 0.279257973249318
66, 273, 0.279039776852432
66, 274, 0.278734725889263
66, 275, 0.278343243440621
66, 276, 0.277865872129492
66, 277, 0.27730327305581
66, 278, 0.276656224427569
66, 279, 0.275925619850286
66, 280, 0.275112466232016
66, 281, 0.274217881257234
66, 282, 0.273243090380258
66, 283, 0.272189423287647
66, 284, 0.27105830977916
66, 285, 0.269851275018804
66, 286, 0.268569934111157
66, 287, 0.267215985963671
66, 288, 0.265791206403234
66, 289, 0.264297440524754
66, 290, 0.262736594261038
66, 291, 0.261110625176731
66, 292, 0.259421532504271
66, 293, 0.257671346456765
66, 294, 0.255862116870973
66, 295, 0.25399590125284
66, 296, 0.252074752318217
66, 297, 0.250100705141452
66, 298, 0.248075764044689
66, 299, 0.24600188937968
66, 300, 0.243880984371726
66, 301, 0.241714882210895
66, 302, 0.239505333588615
66, 303, 0.237253994887422
66, 304, 0.234962417237468
66, 305, 0.232632036654741
66, 306, 0.230264165472827
66, 307, 0.22785998527154
66, 308, 0.225420541492265
66, 309, 0.22294673991098
66, 310, 0.220439345115957
66, 311, 0.217898981108347
66, 312, 0.215326134110706
66, 313, 0.212721157631529
66, 314, 0.210084279793988
66, 315, 0.207415612895039
66, 316, 0.204715165117973
66, 317, 0.201982854278362
66, 318, 0.199218523441405
66, 319, 0.196421958208883
66, 320, 0.193592905437617
66, 321, 0.190731093119255
66, 322, 0.187836251124549
66, 323, 0.184908132494714
66, 324, 0.181946534948547
66, 325, 0.178951322267372
66, 326, 0.175922445220537
66, 327, 0.172859961702386
66, 328, 0.16976405576705
66, 329, 0.166635055269697
66, 330, 0.163473447851428
66, 331, 0.16027989503921
66, 332, 0.157055244270923
66, 333, 0.153800538698142
66, 334, 0.150517024664123
66, 335, 0.147206156800978
66, 336, 0.143869600736551
66, 337, 0.140509233447331
66, 338, 0.13712714133743
66, 339, 0.13372561616444
66, 340, 0.130307148969734
66, 341, 0.126874422202863
66, 342, 0.123430300256306
66, 343, 0.119977818647521
66, 344, 0.116520172099571
66, 345, 0.113060701779389
66, 346, 0.109602881953896
66, 347, 0.106150306318798
66, 348, 0.102706674243098
66, 349, 0.0992757771547341
66, 350, 0.0958614852694885
66, 351, 0.0924677348372747
66, 352, 0.0890985160476654
66, 353, 0.085757861700884
66, 354, 0.0824498367123923
66, 355, 0.0791785284795411
66, 356, 0.0759480380985389
66, 357, 0.0727624723802545
66, 358, 0.0696259365751411
66, 359, 0.0665425276818749
66, 360, 0.0635163281821646
67, 0, 0.0611793316934127
67, 1, 0.0583135415688093
67, 2, 0.0555135661435711
67, 3, 0.0527833347444336
67, 4, 0.0501267294207813
67, 5, 0.0475475781006309
67, 6, 0.0450496469484868
67, 7, 0.042636631696301
67, 8, 0.0403121477401359
67, 9, 0.0380797188245582
67, 10, 0.0359427641738795
67, 11, 0.0339045839732769
67, 12, 0.0319683431527269
67, 13, 0.0301370534813092
67, 14, 0.0284135540374759
67, 15, 0.0268004901807374
67, 16, 0.0253002912103062
67, 17, 0.0239151469547204
67, 18, 0.0226469835917092
67, 19, 0.021497439047719
67, 20, 0.0204678383700592
67, 21, 0.0195591695000686
67, 22, 0.0187720599017527
67, 23, 0.0181067545161277
67, 24, 0.0175630955162388
67, 25, 0.0171405043312625
67, 26, 0.0168379663902234
67, 27, 0.0166540190070393
67, 28, 0.0165867427895482
67, 29, 0.0166337569068956
67, 30, 0.0167922184934056
67, 31, 0.0170588264043016
67, 32, 0.0174298294710004
67, 33, 0.0179010393328077
67, 34, 0.0184678478494044
67, 35, 0.0191252490261063
67, 36, 0.0198678653130029
67, 37, 0.0206899780710435
67, 38, 0.0215855619340719
67, 39, 0.0225483227366213
67, 40, 0.0235717386236669
67, 41, 0.0246491039110209
67, 42, 0.025773575223974
67, 43, 0.0269382194073476
67, 44, 0.0281360626724744
67, 45, 0.0293601404258174
67, 46, 0.0306035472100483
67, 47, 0.0318594861815283
67, 48, 0.0331213175483546
67, 49, 0.0343826054006236
67, 50, 0.0356371623794848
67, 51, 0.0368790916540761
67, 52, 0.0381028257056869
67, 53, 0.0393031614565367
67, 54, 0.0404752913263047
67, 55, 0.0416148298527437
67, 56, 0.0427178355729124
67, 57, 0.0437808279280286
67, 58, 0.0448007990267297
67, 59, 0.0457752201773944
67, 60, 0.0467020431786775
67, 61, 0.0475796964368437
67, 62, 0.0484070760570817
67, 63, 0.0491835321318145
67, 64, 0.0499088505202134
67, 65, 0.0505832304778304
67, 66, 0.0512072585518389
67, 67, 0.0517818792043671
67, 68, 0.0523083626626742
67, 69, 0.0527882705196853
67, 70, 0.0532234196212316
67, 71, 0.0536158447772554
67, 72, 0.0539677608236173
67, 73, 0.0542815245397586
67, 74, 0.0545595968964518
67, 75, 0.0548045060686484
67, 76, 0.0550188116025925
67, 77, 0.0552050700758329
67, 78, 0.0553658025352895
67, 79, 0.0555034639441545
67, 80, 0.0556204148148973
67, 81, 0.0557188951547229
67, 82, 0.0558010008030861
67, 83, 0.0558686621994769
67, 84, 0.055923625584805
67, 85, 0.0559674366118445
67, 86, 0.0560014263199396
67, 87, 0.056026699416384
67, 88, 0.05604412480141
67, 89, 0.0560543282750089
67, 90, 0.056057687370897
67, 91, 0.056054328275009
67, 92, 0.0560441248014101
67, 93, 0.0560266994163836
67, 94, 0.0560014263199399
67, 95, 0.0559674366118445
67, 96, 0.0559236255848051
67, 97, 0.0558686621994768
67, 98, 0.0558010008030856
67, 99, 0.0557188951547234
67, 100, 0.0556204148148975
67, 101, 0.0555034639441547
67, 102, 0.0553658025352897
67, 103, 0.0552050700758328
67, 104, 0.0550188116025924
67, 105, 0.0548045060686481
67, 106, 0.0545595968964516
67, 107, 0.054281524539759
67, 108, 0.0539677608236173
67, 109, 0.0536158447772555
67, 110, 0.0532234196212314
67, 111, 0.0527882705196853
67, 112, 0.0523083626626741
67, 113, 0.0517818792043669
67, 114, 0.0512072585518393
67, 115, 0.0505832304778303
67, 116, 0.0499088505202135
67, 117, 0.0491835321318144
67, 118, 0.0484070760570814
67, 119, 0.0475796964368437
67, 120, 0.0467020431786775
67, 121, 0.045775220177394
67, 122, 0.0448007990267296
67, 123, 0.0437808279280286
67, 124, 0.0427178355729121
67, 125, 0.0416148298527436
67, 126, 0.0404752913263047
67, 127, 0.0393031614565367
67, 128, 0.0381028257056868
67, 129, 0.0368790916540763
67, 130, 0.0356371623794846
67, 131, 0.0343826054006235
67, 132, 0.0331213175483546
67, 133, 0.0318594861815285
67, 134, 0.0306035472100482
67, 135, 0.0293601404258173
67, 136, 0.0281360626724744
67, 137, 0.0269382194073476
67, 138, 0.025773575223974
67, 139, 0.0246491039110209
67, 140, 0.0235717386236669
67, 141, 0.0225483227366213
67, 142, 0.0215855619340719
67, 143, 0.0206899780710433
67, 144, 0.0198678653130029
67, 145, 0.0191252490261064
67, 146, 0.0184678478494043
67, 147, 0.0179010393328077
67, 148, 0.0174298294710003
67, 149, 0.0170588264043015
67, 150, 0.0167922184934055
67, 151, 0.0166337569068955
67, 152, 0.0165867427895479
67, 153, 0.0166540190070394
67, 154, 0.0168379663902236
67, 155, 0.0171405043312625
67, 156, 0.0175630955162387
67, 157, 0.0181067545161278
67, 158, 0.0187720599017526
67, 159, 0.0195591695000685
67, 160, 0.0204678383700594
67, 161, 0.0214974390477187
67, 162, 0.0226469835917092
67, 163, 0.0239151469547203
67, 164, 0.0253002912103062
67, 165, 0.0268004901807375
67, 166, 0.0284135540374758
67, 167, 0.0301370534813091
67, 168, 0.0319683431527267
67, 169, 0.033904583973277
67, 170, 0.0359427641738797
67, 171, 0.0380797188245583
67, 172, 0.0403121477401357
67, 173, 0.0426366316963011
67, 174, 0.0450496469484866
67, 175, 0.0475475781006309
67, 176, 0.0501267294207814
67, 177, 0.0527833347444336
67, 178, 0.0555135661435715
67, 179, 0.0583135415688091
67, 180, 0.0611793316934128
67, 181, 0.0641069662010136
67, 182, 0.0670924397635265
67, 183, 0.0701317179523665
67, 184, 0.0732207433148965
67, 185, 0.0763554418297047
67, 186, 0.079531729929598
67, 187, 0.0827455222508292
67, 188, 0.0859927402321114
67, 189, 0.0892693216483699
67, 190, 0.0925712311230366
67, 191, 0.0958944716200349
67, 192, 0.0992350968736493
67, 193, 0.10258922467216
67, 194, 0.105953050870612
67, 195, 0.109322863970329
67, 196, 0.11269506006865
67, 197, 0.11606615795289
67, 198, 0.119432814088148
67, 199, 0.122791837230343
67, 200, 0.126140202383854
67, 201, 0.12947506381815
67, 202, 0.132793766859715
67, 203, 0.136093858184795
67, 204, 0.139373094354703
67, 205, 0.142629448358513
67, 206, 0.145861113957532
67, 207, 0.149066507661357
67, 208, 0.152244268205865
67, 209, 0.155393253448376
67, 210, 0.158512534643299
67, 211, 0.161601388111893
67, 212, 0.164659284370958
67, 213, 0.167685874836286
67, 214, 0.170680976265965
67, 215, 0.173644553155298
67, 216, 0.176576698337494
67, 217, 0.179477612081734
67, 218, 0.182347580011368
67, 219, 0.185186950189269
67, 220, 0.187996109734048
67, 221, 0.190775461339336
67, 222, 0.19352540006876
67, 223, 0.196246290791369
67, 224, 0.198938446606439
67, 225, 0.201602108583303
67, 226, 0.204237427111947
67, 227, 0.206844445124116
67, 228, 0.209423083404134
67, 229, 0.211973128164161
67, 230, 0.214494221011981
67, 231, 0.21698585139135
67, 232, 0.2194473515272
67, 233, 0.221877893861372
67, 234, 0.224276490920472
67, 235, 0.226641997516729
67, 236, 0.228973115146241
67, 237, 0.231268398417537
67, 238, 0.233526263317314
67, 239, 0.235744997099838
67, 240, 0.23792276957218
67, 241, 0.240057645538759
67, 242, 0.242147598165793
67, 243, 0.244190523028526
67, 244, 0.246184252611201
67, 245, 0.248126571041148
67, 246, 0.250015228853202
67, 247, 0.251847957598593
67, 248, 0.253622484132421
67, 249, 0.255336544435466
67, 250, 0.256987896848434
67, 251, 0.258574334619446
67, 252, 0.260093697687826
67, 253, 0.26154388364875
67, 254, 0.26292285786354
67, 255, 0.264228662698957
67, 256, 0.265459425895629
67, 257, 0.266613368080463
67, 258, 0.267688809450319
67, 259, 0.268684175664609
67, 260, 0.269598002992479
67, 261, 0.270428942766093
67, 262, 0.271175765195395
67, 263, 0.271837362601481
67, 264, 0.272412752125763
67, 265, 0.272901077970439
67, 266, 0.273301613222695
67, 267, 0.273613761310599
67, 268, 0.273837057133164
67, 269, 0.273971167900541
67, 270, 0.274015893713129
67, 271, 0.273971167900542
67, 272, 0.273837057133165
67, 273, 0.273613761310599
67, 274, 0.273301613222695
67, 275, 0.27290107797044
67, 276, 0.272412752125762
67, 277, 0.271837362601482
67, 278, 0.271175765195395
67, 279, 0.270428942766093
67, 280, 0.269598002992478
67, 281, 0.268684175664609
67, 282, 0.267688809450318
67, 283, 0.266613368080463
67, 284, 0.26545942589563
67, 285, 0.264228662698958
67, 286, 0.26292285786354
67, 287, 0.261543883648751
67, 288, 0.260093697687826
67, 289, 0.258574334619447
67, 290, 0.256987896848434
67, 291, 0.255336544435466
67, 292, 0.253622484132421
67, 293, 0.251847957598593
67, 294, 0.250015228853202
67, 295, 0.248126571041148
67, 296, 0.246184252611201
67, 297, 0.244190523028526
67, 298, 0.242147598165794
67, 299, 0.240057645538759
67, 300, 0.237922769572181
67, 301, 0.235744997099838
67, 302, 0.233526263317315
67, 303, 0.231268398417537
67, 304, 0.22897311514624
67, 305, 0.226641997516729
67, 306, 0.224276490920472
67, 307, 0.221877893861372
67, 308, 0.2194473515272
67, 309, 0.21698585139135
67, 310, 0.214494221011981
67, 311, 0.211973128164162
67, 312, 0.209423083404134
67, 313, 0.206844445124117
67, 314, 0.204237427111945
67, 315, 0.201602108583304
67, 316, 0.198938446606439
67, 317, 0.196246290791369
67, 318, 0.193525400068759
67, 319, 0.190775461339336
67, 320, 0.187996109734048
67, 321, 0.185186950189269
67, 322, 0.182347580011367
67, 323, 0.179477612081735
67, 324, 0.176576698337494
67, 325, 0.173644553155297
67, 326, 0.170680976265965
67, 327, 0.167685874836286
67, 328, 0.164659284370958
67, 329, 0.161601388111891
67, 330, 0.158512534643299
67, 331, 0.155393253448375
67, 332, 0.152244268205866
67, 333, 0.149066507661356
67, 334, 0.145861113957532
67, 335, 0.142629448358513
67, 336, 0.139373094354703
67, 337, 0.136093858184795
67, 338, 0.132793766859715
67, 339, 0.12947506381815
67, 340, 0.126140202383855
67, 341, 0.122791837230343
67, 342, 0.119432814088148
67, 343, 0.116066157952889
67, 344, 0.112695060068651
67, 345, 0.109322863970329
67, 346, 0.105953050870613
67, 347, 0.10258922467216
67, 348, 0.0992350968736495
67, 349, 0.0958944716200352
67, 350, 0.0925712311230363
67, 351, 0.0892693216483701
67, 352, 0.0859927402321113
67, 353, 0.0827455222508292
67, 354, 0.0795317299295981
67, 355, 0.0763554418297049
67, 356, 0.0732207433148967
67, 357, 0.0701317179523673
67, 358, 0.0670924397635257
67, 359, 0.064106966201014
67, 360, 0.061179331693413
68, 0, 0.0588301590936137
68, 1, 0.0560664749677345
68, 2, 0.0533688647210924
68, 3, 0.0507411810143375
68, 4, 0.0481872210643956
68, 5, 0.045710720197836
68, 6, 0.043315344701993
68, 7, 0.0410046837317653
68, 8, 0.0387822400508395
68, 9, 0.0366514194154246
68, 10, 0.0346155184459162
68, 11, 0.0326777108764997
68, 12, 0.030841032123576
68, 13, 0.0291083621697921
68, 14, 0.0274824068199621
68, 15, 0.0259656774466927
68, 16, 0.0245604694052427
68, 17, 0.0232688393573426
68, 18, 0.0220925818004289
68, 19, 0.0210332051502746
68, 20, 0.0200919077695852
68, 21, 0.0192695543713011
68, 22, 0.0185666532517742
68, 23, 0.0179833348247298
68, 24, 0.017519331931289
68, 25, 0.0171739623940268
68, 26, 0.0169461142641824
68, 27, 0.016834234181141
68, 28, 0.016836319223025
68, 29, 0.0169499125777502
68, 30, 0.0171721033066397
68, 31, 0.0174995304092411
68, 32, 0.0179283913300031
68, 33, 0.0184544549768149
68, 34, 0.0190730792496689
68, 35, 0.0197792330066493
68, 36, 0.020567522325414
68, 37, 0.0214322208526486
68, 38, 0.0223673039726321
68, 39, 0.0233664864697954
68, 40, 0.0244232633095715
68, 41, 0.0255309531171804
68, 42, 0.0266827438954635
68, 43, 0.0278717404904802
68, 44, 0.0290910132872601
68, 45, 0.0303336475978371
68, 46, 0.0315927931894278
68, 47, 0.0328617133924262
68, 48, 0.0341338332259046
68, 49, 0.0354027859827642
68, 50, 0.036662457727889
68, 51, 0.0379070291809808
68, 52, 0.0391310144815428
68, 53, 0.0403292963670323
68, 54, 0.0414971573367012
68, 55, 0.0426303064230577
68, 56, 0.0437249012499995
68, 57, 0.0447775651209007
68, 58, 0.0457853989505085
68, 59, 0.0467459879301733
68, 60, 0.047657402895363
68, 61, 0.0485181964457344
68, 62, 0.0493273939494687
68, 63, 0.0500844796429642
68, 64, 0.0507893781123022
68, 65, 0.0514424315120441
68, 66, 0.0520443729380805
68, 67, 0.052596296422614
68, 68, 0.0530996240597653
68, 69, 0.0535560707985668
68, 70, 0.0539676074558216
68, 71, 0.0543364225043096
68, 72, 0.0546648831824277
68, 73, 0.0549554964502701
68, 74, 0.0552108702857536
68, 75, 0.0554336757737708
68, 76, 0.0556266103937079
68, 77, 0.055792362857544
68, 78, 0.0559335797944619
68, 79, 0.0560528345204283
68, 80, 0.0561525980744285
68, 81, 0.0562352126491627
68, 82, 0.0563028674942743
68, 83, 0.0563575773263749
68, 84, 0.0564011632430978
68, 85, 0.0564352361091116
68, 86, 0.0564611823607155
68, 87, 0.0564801521625392
68, 88, 0.0564930498445793
68, 89, 0.0565005265498501
68, 90, 0.0565029750312386
68, 91, 0.0565005265498502
68, 92, 0.0564930498445791
68, 93, 0.0564801521625388
68, 94, 0.0564611823607156
68, 95, 0.0564352361091117
68, 96, 0.0564011632430984
68, 97, 0.0563575773263759
68, 98, 0.0563028674942752
68, 99, 0.0562352126491623
68, 100, 0.0561525980744285
68, 101, 0.0560528345204287
68, 102, 0.055933579794462
68, 103, 0.0557923628575439
68, 104, 0.0556266103937077
68, 105, 0.0554336757737708
68, 106, 0.0552108702857522
68, 107, 0.0549554964502701
68, 108, 0.0546648831824263
68, 109, 0.0543364225043102
68, 110, 0.0539676074558215
68, 111, 0.053556070798567
68, 112, 0.0530996240597664
68, 113, 0.0525962964226134
68, 114, 0.0520443729380794
68, 115, 0.0514424315120442
68, 116, 0.0507893781123019
68, 117, 0.0500844796429651
68, 118, 0.0493273939494683
68, 119, 0.0485181964457345
68, 120, 0.0476574028953627
68, 121, 0.0467459879301738
68, 122, 0.0457853989505084
68, 123, 0.0447775651209007
68, 124, 0.0437249012499992
68, 125, 0.0426303064230579
68, 126, 0.0414971573367008
68, 127, 0.0403292963670323
68, 128, 0.0391310144815428
68, 129, 0.0379070291809811
68, 130, 0.0366624577278891
68, 131, 0.0354027859827643
68, 132, 0.0341338332259047
68, 133, 0.0328617133924258
68, 134, 0.0315927931894276
68, 135, 0.0303336475978368
68, 136, 0.0290910132872598
68, 137, 0.0278717404904802
68, 138, 0.0266827438954635
68, 139, 0.0255309531171801
68, 140, 0.0244232633095717
68, 141, 0.0233664864697954
68, 142, 0.0223673039726319
68, 143, 0.0214322208526486
68, 144, 0.0205675223254136
68, 145, 0.0197792330066493
68, 146, 0.0190730792496686
68, 147, 0.0184544549768149
68, 148, 0.0179283913300032
68, 149, 0.0174995304092406
68, 150, 0.0171721033066397
68, 151, 0.0169499125777503
68, 152, 0.0168363192230252
68, 153, 0.0168342341811405
68, 154, 0.0169461142641822
68, 155, 0.0171739623940271
68, 156, 0.017519331931289
68, 157, 0.0179833348247299
68, 158, 0.0185666532517742
