0, 0, 0.137956194771754
70, 346, 0.0945074912948834
70, 347, 0.0914477348961636
70, 348, 0.0883986915199952
70, 349, 0.085364168698549
70, 350, 0.0823480523264885
70, 351, 0.0793542887017324
70, 352, 0.0763868674820852
70, 353, 0.073449805739409
70, 354, 0.0705471332457297
70, 355, 0.0676828790760825
70, 356, 0.0648610595621587
70, 357, 0.0620856675801404
70, 358, 0.0593606631067825
70, 359, 0.0566899649310485
70, 360, 0.0540774433656206
71, 0, 0.0516620204819679
71, 1, 0.0492226580163214
71, 2, 0.0468484065883051
71, 3, 0.0445428651849044
71, 4, 0.0423095527855396
71, 5, 0.040151902961086
71, 6, 0.038073258100107
71, 7, 0.0360768629883586
71, 8, 0.0341658574864766
71, 9, 0.0323432680791347
71, 10, 0.0306119981063101
71, 11, 0.0289748165328229
71, 12, 0.0274343451649086
71, 13, 0.0259930442808918
71, 14, 0.0246531967053917
71, 15, 0.0234168904211209
71, 16, 0.0222859998772098
71, 17, 0.0212621662160758
71, 18, 0.0203467767000399
71, 19, 0.0195409436721661
71, 20, 0.0188454834312903
71, 21, 0.0182608954372585
71, 22, 0.0177873422876879
71, 23, 0.0174246309210994
71, 24, 0.0171721955025276
71, 25, 0.0170290824365826
71, 26, 0.016993937929768
71, 27, 0.0170649984895068
71, 28, 0.0172400847029629
71, 29, 0.0175165985860083
71, 30, 0.0178915247333537
71, 31, 0.0183614354369978
71, 32, 0.0189224998738093
71, 33, 0.0195704973962573
71, 34, 0.0203008348949274
71, 35, 0.021108568139128
71, 36, 0.0219884269438672
71, 37, 0.0229348439587175
71, 38, 0.0239419868270589
71, 39, 0.0250037934230788
71, 40, 0.0261140098384311
71, 41, 0.0272662307601842
71, 42, 0.0284539418558888
71, 43, 0.029670563759521
71, 44, 0.0309094972329611
71, 45, 0.0321641690609437
71, 46, 0.0334280782226621
71, 47, 0.0346948418703395
71, 48, 0.0359582406343067
71, 49, 0.0372122627660305
71, 50, 0.0384511466259671
71, 51, 0.0396694210231885
71, 52, 0.0408619429196974
71, 53, 0.042023932025514
71, 54, 0.0431510018321771
71, 55, 0.0442391866632609
71, 56, 0.0452849643615331
71, 57, 0.0462852742836944
71, 58, 0.0472375303350081
71, 59, 0.0481396288467381
71, 60, 0.0489899511778453
71, 61, 0.0497873610070242
71, 62, 0.0505311963696475
71, 63, 0.0512212565839323
71, 64, 0.0518577842989241
71, 65, 0.0524414429808436
71, 66, 0.052973290231248
71, 67, 0.0534547473978264
71, 68, 0.0538875659942476
71, 69, 0.0542737914877538
71, 70, 0.0546157250408009
71, 71, 0.0549158838056042
71, 72, 0.0551769603678311
71, 73, 0.0554017819186381
71, 74, 0.0555932697038427
71, 75, 0.0557543992570108
71, 76, 0.0558881618715435
71, 77, 0.0559975277079458
71, 78, 0.0560854108686682
71, 79, 0.0561546367070204
71, 80, 0.0562079115709785
71, 81, 0.0562477951197694
71, 82, 0.0562766752929877
71, 83, 0.0562967459604852
71, 84, 0.0563099872378725
71, 85, 0.0563181484181513
71, 86, 0.0563227334453978
71, 87, 0.0563249888416164
71, 88, 0.056325893992686
71, 89, 0.056326153702911
71, 90, 0.0563261929391025
71, 91, 0.0563261537029112
71, 92, 0.0563258939926858
71, 93, 0.0563249888416164
71, 94, 0.0563227334453978
71, 95, 0.0563181484181515
71, 96, 0.0563099872378724
71, 97, 0.0562967459604855
71, 98, 0.0562766752929875
71, 99, 0.0562477951197696
71, 100, 0.0562079115709784
71, 101, 0.0561546367070202
71, 102, 0.0560854108686683
71, 103, 0.0559975277079458
71, 104, 0.0558881618715436
71, 105, 0.0557543992570106
71, 106, 0.055593269703843
71, 107, 0.0554017819186379
71, 108, 0.0551769603678311
71, 109, 0.0549158838056042
71, 110, 0.0546157250408009
71, 111, 0.0542737914877539
71, 112, 0.0538875659942475
71, 113, 0.053454747397826
71, 114, 0.052973290231248
71, 115, 0.0524414429808431
71, 116, 0.0518577842989243
71, 117, 0.0512212565839321
71, 118, 0.0505311963696474
71, 119, 0.0497873610070241
71, 120, 0.0489899511778456
71, 121, 0.0481396288467381
71, 122, 0.047237530335008
71, 123, 0.0462852742836943
71, 124, 0.0452849643615331
71, 125, 0.0442391866632613
71, 126, 0.0431510018321772
71, 127, 0.0420239320255138
71, 128, 0.0408619429196972
71, 129, 0.0396694210231884
71, 130, 0.0384511466259672
71, 131, 0.0372122627660305
71, 132, 0.0359582406343066
71, 133, 0.0346948418703395
71, 134, 0.0334280782226622
71, 135, 0.0321641690609435
71, 136, 0.0309094972329612
71, 137, 0.0296705637595211
71, 138, 0.028453941855889
71, 139, 0.0272662307601842
71, 140, 0.026114009838431
71, 141, 0.0250037934230788
71, 142, 0.0239419868270589
71, 143, 0.0229348439587175
71, 144, 0.0219884269438674
71, 145, 0.021108568139128
71, 146, 0.0203008348949275
71, 147, 0.0195704973962571
71, 148, 0.0189224998738092
71, 149, 0.0183614354369977
71, 150, 0.0178915247333537
71, 151, 0.0175165985860082
71, 152, 0.0172400847029627
71, 153, 0.0170649984895068
71, 154, 0.016993937929768
71, 155, 0.0170290824365824
71, 156, 0.0171721955025275
71, 157, 0.0174246309210993
71, 158, 0.017787342287688
71, 159, 0.0182608954372584
71, 160, 0.0188454834312901
71, 161, 0.0195409436721662
71, 162, 0.0203467767000398
71, 163, 0.0212621662160757
71, 164, 0.0222859998772096
71, 165, 0.0234168904211207
71, 166, 0.0246531967053917
71, 167, 0.0259930442808921
71, 168, 0.0274343451649087
71, 169, 0.0289748165328229
71, 170, 0.03061199810631
71, 171, 0.0323432680791345
71, 172, 0.0341658574864766
71, 173, 0.0360768629883587
71, 174, 0.038073258100107
71, 175, 0.0401519029610859
71, 176, 0.0423095527855396
71, 177, 0.0445428651849042
71, 178, 0.046848406588305
71, 179, 0.0492226580163218
71, 180, 0.0516620204819675
71, 181, 0.0541628203019782
71, 182, 0.0567213146009612
71, 183, 0.0593336972810645
71, 184, 0.0619961057110715
71, 185, 0.0647046283619697
71, 186, 0.0674553135819913
71, 187, 0.0702441796638441
71, 188, 0.0730672263115814
71, 189, 0.0759204475654248
71, 190, 0.0787998461911356
71, 191, 0.081701449487575
71, 192, 0.0846213264130831
71, 193, 0.0875556058795901
71, 194, 0.0905004960141726
71, 195, 0.0934523041421998
71, 196, 0.0964074572054934
71, 197, 0.0993625222939525
71, 198, 0.102314226940897
71, 199, 0.105259478811699
71, 200, 0.108195384402796
71, 201, 0.111119266364395
71, 202, 0.114028679065501
71, 203, 0.11692142203442
71, 204, 0.119795550931608
71, 205, 0.122649385744376
71, 206, 0.125481515934159
71, 207, 0.128290802315939
71, 208, 0.131076375505249
71, 209, 0.133837630829787
71, 210, 0.13657421966869
71, 211, 0.139286037251538
71, 212, 0.141973207019526
71, 213, 0.144636061721239
71, 214, 0.147275121483353
71, 215, 0.149891069160559
71, 216, 0.152484723327372
71, 217, 0.155057009325677
71, 218, 0.157608928824389
71, 219, 0.160141528380307
71, 220, 0.162655867511141
71, 221, 0.16515298680218
71, 222, 0.167633876566781
71, 223, 0.170099446567919
71, 224, 0.172550497283704
71, 225, 0.17498769316491
71, 226, 0.177411538288044
71, 227, 0.179822354754786
71, 228, 0.182220264129134
71, 229, 0.18460517213912
71, 230, 0.186976756802311
71, 231, 0.189334460065233
71, 232, 0.191677482978492
71, 233, 0.194004784363049
71, 234, 0.19631508286094
71, 235, 0.198606862206709
71, 236, 0.200878379505555
71, 237, 0.203127676261233
71, 238, 0.205352591862128
71, 239, 0.207550779207786
71, 240, 0.209719722140675
71, 241, 0.211856754339076
71, 242, 0.2139590793261
71, 243, 0.216023791256546
71, 244, 0.218047896156735
71, 245, 0.220028333311704
71, 246, 0.221961996518268
71, 247, 0.22384575495036
71, 248, 0.22567647341378
71, 249, 0.227451031799853
71, 250, 0.229166343580698
71, 251, 0.230819373221864
71, 252, 0.232407152420254
71, 253, 0.233926795105715
71, 254, 0.235375511173171
71, 255, 0.236750618937854
71, 256, 0.238049556329057
71, 257, 0.239269890857601
71, 258, 0.240409328408584
71, 259, 0.241465720924233
71, 260, 0.24243707305165
71, 261, 0.24332154783712
71, 262, 0.244117471552671
71, 263, 0.244823337741825
71, 264, 0.245437810570346
71, 265, 0.245959727564378
71, 266, 0.246388101813029
71, 267, 0.246722123705489
71, 268, 0.246961162264244
71, 269, 0.247104766126387
71, 270, 0.247152664214389
71, 271, 0.247104766126387
71, 272, 0.246961162264243
71, 273, 0.246722123705489
71, 274, 0.246388101813028
71, 275, 0.245959727564377
71, 276, 0.245437810570346
71, 277, 0.244823337741824
71, 278, 0.244117471552671
71, 279, 0.243321547837122
71, 280, 0.24243707305165
71, 281, 0.241465720924233
71, 282, 0.240409328408584
71, 283, 0.239269890857602
71, 284, 0.238049556329058
71, 285, 0.236750618937854
71, 286, 0.235375511173171
71, 287, 0.233926795105714
71, 288, 0.232407152420254
71, 289, 0.230819373221865
71, 290, 0.229166343580697
71, 291, 0.227451031799853
71, 292, 0.225676473413779
71, 293, 0.223845754950358
71, 294, 0.221961996518268
71, 295, 0.220028333311705
71, 296, 0.218047896156734
71, 297, 0.216023791256546
71, 298, 0.213959079326101
71, 299, 0.211856754339077
71, 300, 0.209719722140675
71, 301, 0.207550779207786
71, 302, 0.205352591862129
71, 303, 0.203127676261233
71, 304, 0.200878379505556
71, 305, 0.198606862206709
71, 306, 0.19631508286094
71, 307, 0.194004784363051
71, 308, 0.191677482978491
71, 309, 0.189334460065233
71, 310, 0.186976756802309
71, 311, 0.184605172139121
71, 312, 0.182220264129133
71, 313, 0.179822354754785
71, 314, 0.177411538288045
71, 315, 0.17498769316491
71, 316, 0.172550497283704
71, 317, 0.170099446567918
71, 318, 0.167633876566781
71, 319, 0.16515298680218
71, 320, 0.16265586751114
71, 321, 0.160141528380307
71, 322, 0.157608928824389
71, 323, 0.155057009325677
71, 324, 0.152484723327372
71, 325, 0.149891069160559
71, 326, 0.147275121483353
71, 327, 0.144636061721239
71, 328, 0.141973207019527
71, 329, 0.139286037251538
71, 330, 0.136574219668691
71, 331, 0.133837630829787
71, 332, 0.131076375505249
71, 333, 0.12829080231594
71, 334, 0.125481515934159
71, 335, 0.122649385744375
71, 336, 0.119795550931608
71, 337, 0.116921422034421
71, 338, 0.1140286790655
71, 339, 0.111119266364394
71, 340, 0.108195384402796
71, 341, 0.105259478811699
71, 342, 0.102314226940897
71, 343, 0.0993625222939523
71, 344, 0.0964074572054937
71, 345, 0.0934523041421996
71, 346, 0.0905004960141725
71, 347, 0.0875556058795907
71, 348, 0.0846213264130835
71, 349, 0.0817014494875749
71, 350, 0.0787998461911356
71, 351, 0.0759204475654248
71, 352, 0.0730672263115818
71, 353, 0.070244179663844
71, 354, 0.0674553135819917
71, 355, 0.0647046283619701
71, 356, 0.0619961057110713
71, 357, 0.059333697281065
71, 358, 0.0567213146009611
71, 359, 0.0541628203019785
71, 360, 0.0516620204819676
72, 0, 0.0492107433054129
72, 1, 0.0468857522430151
72, 2, 0.0446248912029804
72, 3, 0.0424316644934675
72, 4, 0.0403094886732006
72, 5, 0.0382616874417157
72, 6, 0.0362914862758076
72, 7, 0.0344020065311536
72, 8, 0.0325962587462047
72, 9, 0.0308771349132906
72, 10, 0.0292473995189597
72, 11, 0.0277096792010305
72, 12, 0.0262664509225517
72, 13, 0.0249200286213939
72, 14, 0.0236725483569092
72, 15, 0.0225259520400192
72, 16, 0.021481969898285
72, 17, 0.0205421018907055
72, 18, 0.01970759834616
72, 19, 0.0189794401523669
72, 20, 0.0183583188671455
72, 21, 0.0178446171588961
72, 22, 0.0174383900072886
72, 23, 0.017139347107158
72, 24, 0.0169468369181381
72, 25, 0.0168598327895306
72, 26, 0.0168769215648759
72, 27, 0.016996295034569
72, 28, 0.0172157445590709
72, 29, 0.0175326591315426
72, 30, 0.0179440270890964
72, 31, 0.0184464416184869
72, 32, 0.0190361101371584
72, 33, 0.0197088675662369
72, 34, 0.0204601934502226
72, 35, 0.0212852328203752
72, 36, 0.0221788206463066
72, 37, 0.023135509673852
72, 38, 0.0241496014071786
72, 39, 0.025215179959133
72, 40, 0.0263261484655426
72, 41, 0.0274762677356329
72, 42, 0.0286591967909645
72, 43, 0.0298685349281377
72, 44, 0.0310978649249657
72, 45, 0.0323407969950071
72, 46, 0.0335910130807216
72, 47, 0.0348423110609186
72, 48, 0.0360886484338256
72, 49, 0.0373241850237396
72, 50, 0.0385433242479147
72, 51, 0.0397407524724944
72, 52, 0.040911475983542
72, 53, 0.0420508551032994
72, 54, 0.0431546349943072
72, 55, 0.0442189727164022
72, 56, 0.0452404601349282
72, 57, 0.0462161423233165
72, 58, 0.0471435311595241
72, 59, 0.0480206138830516
72, 60, 0.0488458564561483
72, 61, 0.0496182016575093
72, 62, 0.0503370619269344
72, 63, 0.0510023070723062
72, 64, 0.0516142470428172
72, 65, 0.0521736100615553
72, 66, 0.0526815164932456
72, 67, 0.0531394488963561
72, 68, 0.0535492187703862
72, 69, 0.0539129305570285
72, 70, 0.0542329434866041
72, 71, 0.0545118318779614
72, 72, 0.0547523445007834
72, 73, 0.0549573635945662
72, 74, 0.0551298641094725
72, 75, 0.0552728736926583
72, 76, 0.0553894338914553
72, 77, 0.0554825629846507
72, 78, 0.0555552207874181
72, 79, 0.0556102757072647
72, 80, 0.0556504742600638
72, 81, 0.0556784131896336
72, 82, 0.0556965142735266
72, 83, 0.0557070018437778
72, 84, 0.0557118830058019
72, 85, 0.055712930502639
72, 86, 0.0557116681458773
72, 87, 0.05570935871908
72, 88, 0.0557069942541041
72, 89, 0.0557052885845283
72, 90, 0.0557046720925553
72, 91, 0.0557052885845286
72, 92, 0.0557069942541039
72, 93, 0.0557093587190804
72, 94, 0.055711668145877
72, 95, 0.0557129305026388
72, 96, 0.0557118830058019
72, 97, 0.0557070018437778
72, 98, 0.0556965142735268
72, 99, 0.0556784131896334
72, 100, 0.0556504742600638
72, 101, 0.0556102757072644
72, 102, 0.055555220787419
72, 103, 0.0554825629846507
72, 104, 0.0553894338914556
72, 105, 0.0552728736926582
72, 106, 0.0551298641094727
72, 107, 0.0549573635945663
72, 108, 0.0547523445007836
72, 109, 0.0545118318779606
72, 110, 0.0542329434866038
72, 111, 0.0539129305570287
72, 112, 0.0535492187703868
72, 113, 0.0531394488963564
72, 114, 0.0526815164932456
72, 115, 0.0521736100615551
72, 116, 0.0516142470428165
72, 117, 0.0510023070723058
72, 118, 0.0503370619269343
72, 119, 0.0496182016575092
72, 120, 0.0488458564561485
72, 121, 0.0480206138830514
72, 122, 0.0471435311595241
72, 123, 0.0462161423233165
72, 124, 0.0452404601349283
72, 125, 0.0442189727164022
72, 126, 0.0431546349943074
72, 127, 0.0420508551032995
72, 128, 0.0409114759835419
72, 129, 0.0397407524724945
72, 130, 0.0385433242479149
72, 131, 0.0373241850237394
72, 132, 0.0360886484338255
72, 133, 0.0348423110609184
72, 134, 0.0335910130807213
72, 135, 0.032340796995007
72, 136, 0.0310978649249656
72, 137, 0.0298685349281376
72, 138, 0.0286591967909643
72, 139, 0.027476267735633
72, 140, 0.0263261484655427
72, 141, 0.025215179959133
72, 142, 0.0241496014071784
72, 143, 0.0231355096738521
72, 144, 0.0221788206463065
72, 145, 0.021285232820375
72, 146, 0.0204601934502225
72, 147, 0.0197088675662369
72, 148, 0.0190361101371585
72, 149, 0.018446441618487
72, 150, 0.0179440270890961
72, 151, 0.0175326591315425
72, 152, 0.0172157445590709
72, 153, 0.0169962950345689
72, 154, 0.0168769215648759
72, 155, 0.0168598327895307
72, 156, 0.016946836918138
72, 157, 0.017139347107158
72, 158, 0.0174383900072886
72, 159, 0.0178446171588962
72, 160, 0.0183583188671455
72, 161, 0.018979440152367
72, 162, 0.0197075983461601
72, 163, 0.0205421018907057
72, 164, 0.0214819698982849
72, 165, 0.0225259520400192
72, 166, 0.0236725483569092
72, 167, 0.024920028621394
72, 168, 0.0262664509225516
72, 169, 0.0277096792010304
72, 170, 0.0292473995189598
72, 171, 0.0308771349132906
72, 172, 0.0325962587462046
72, 173, 0.0344020065311534
72, 174, 0.0362914862758074
72, 175, 0.0382616874417157
72, 176, 0.0403094886732005
72, 177, 0.0424316644934675
72, 178, 0.0446248912029804
72, 179, 0.046885752243015
72, 180, 0.0492107433054129
72, 181, 0.0515962774777083
72, 182, 0.0540386907110435
72, 183, 0.0565342478869432
72, 184, 0.059079149738652
72, 185, 0.0616695408540939
72, 186, 0.0643015189515324
72, 187, 0.0669711455767481
72, 188, 0.0696744583231756
72, 189, 0.0724074846252295
72, 190, 0.075166257121225
72, 191, 0.0779468305272832
72, 192, 0.0807452999086236
72, 193, 0.0835578201810374
72, 194, 0.086380626624405
72, 195, 0.0892100561429789
72, 196, 0.0920425689650842
72, 197, 0.0948747704387931
72, 198, 0.0977034325511522
72, 199, 0.100525514777318
72, 200, 0.103338183853387
72, 201, 0.10613883206321
72, 202, 0.108925093635473
72, 203, 0.111694858863066
72, 204, 0.114446285582104
72, 205, 0.117177807682796
72, 206, 0.119888140368113
72, 207, 0.122576281928282
72, 208, 0.12524151185845
72, 209, 0.127883385212407
72, 210, 0.130501723155519
72, 211, 0.133096599753534
72, 212, 0.13566832510887
72, 213, 0.138217425030657
72, 214, 0.1407446174972
72, 215, 0.143250786237794
72, 216, 0.145736951823153
72, 217, 0.148204240708328
72, 218, 0.150653852717388
72, 219, 0.153087027493925
72, 220, 0.155505010464799
72, 221, 0.157909018875379
72, 222, 0.160300208453037
72, 223, 0.162679641241273
72, 224, 0.165048255120517
72, 225, 0.167406835493743
72, 226, 0.169755989566936
72, 227, 0.1720961235974
72, 228, 0.174427423418663
72, 229, 0.176749838481134
72, 230, 0.179063069574706
72, 231, 0.181366560325098
72, 232, 0.183659492482097
72, 233, 0.185940784946661
72, 234, 0.188209096417026
72, 235, 0.19046283147303
72, 236, 0.192700149863996
72, 237, 0.19491897871996
72, 238, 0.197117027369241
72, 239, 0.199291804417941
72, 240, 0.201440636728832
72, 241, 0.20356068992833
72, 242, 0.205648990069984
72, 243, 0.207702446091032
72, 244, 0.209717872713611
72, 245, 0.21169201346373
72, 246, 0.213621563507632
72, 247, 0.21550319203574
72, 248, 0.21733356395787
72, 249, 0.219109360708554
72, 250, 0.22082729999732
72, 251, 0.222484154374374
72, 252, 0.224076768516776
72, 253, 0.225602075173007
72, 254, 0.227057109734126
72, 255, 0.228439023427291
72, 256, 0.229745095151668
72, 257, 0.230972741997621
72, 258, 0.232119528507482
72, 259, 0.233183174749962
72, 260, 0.234161563290645
72, 261, 0.235052745148114
72, 262, 0.235854944829149
72, 263, 0.236566564537549
72, 264, 0.2371861876496
72, 265, 0.237712581545312
72, 266, 0.238144699878649
72, 267, 0.238481684362297
72, 268, 0.238722866133265
72, 269, 0.238867766755237
72, 270, 0.238916098902145
72, 271, 0.238867766755237
72, 272, 0.238722866133266
72, 273, 0.238481684362297
72, 274, 0.238144699878648
72, 275, 0.237712581545312
72, 276, 0.2371861876496
72, 277, 0.236566564537549
72, 278, 0.235854944829148
72, 279, 0.235052745148115
72, 280, 0.234161563290645
72, 281, 0.233183174749962
72, 282, 0.232119528507482
72, 283, 0.230972741997621
72, 284, 0.229745095151669
72, 285, 0.228439023427292
72, 286, 0.227057109734125
72, 287, 0.225602075173008
72, 288, 0.224076768516776
72, 289, 0.222484154374373
72, 290, 0.22082729999732
72, 291, 0.219109360708552
72, 292, 0.217333563957869
72, 293, 0.215503192035741
72, 294, 0.213621563507633
72, 295, 0.21169201346373
72, 296, 0.209717872713611
72, 297, 0.207702446091033
72, 298, 0.205648990069985
72, 299, 0.20356068992833
72, 300, 0.201440636728833
72, 301, 0.19929180441794
72, 302, 0.197117027369241
72, 303, 0.19491897871996
72, 304, 0.192700149863997
72, 305, 0.190462831473031
72, 306, 0.188209096417027
72, 307, 0.18594078494666
72, 308, 0.183659492482097
72, 309, 0.181366560325097
72, 310, 0.179063069574705
72, 311, 0.176749838481135
72, 312, 0.174427423418662
72, 313, 0.1720961235974
72, 314, 0.169755989566936
72, 315, 0.167406835493743
72, 316, 0.165048255120518
72, 317, 0.162679641241274
72, 318, 0.160300208453037
72, 319, 0.157909018875378
72, 320, 0.155505010464799
72, 321, 0.153087027493926
72, 322, 0.150653852717388
72, 323, 0.148204240708329
72, 324, 0.145736951823153
72, 325, 0.143250786237794
72, 326, 0.140744617497201
72, 327, 0.138217425030657
72, 328, 0.135668325108869
72, 329, 0.133096599753534
72, 330, 0.130501723155519
72, 331, 0.127883385212407
72, 332, 0.125241511858449
72, 333, 0.122576281928282
72, 334, 0.119888140368112
72, 335, 0.117177807682796
72, 336, 0.114446285582105
72, 337, 0.111694858863066
72, 338, 0.108925093635473
72, 339, 0.10613883206321
72, 340, 0.103338183853387
72, 341, 0.100525514777317
72, 342, 0.0977034325511526
72, 343, 0.0948747704387929
72, 344, 0.0920425689650844
72, 345, 0.0892100561429789
72, 346, 0.0863806266244047
72, 347, 0.0835578201810376
72, 348, 0.0807452999086233
72, 349, 0.0779468305272833
72, 350, 0.075166257121225
72, 351, 0.0724074846252302
72, 352, 0.0696744583231758
72, 353, 0.0669711455767476
72, 354, 0.0643015189515326
72, 355, 0.0616695408540939
72, 356, 0.0590791497386519
72, 357, 0.0565342478869436
72, 358, 0.0540386907110439
72, 359, 0.0515962774777086
72, 360, 0.049210743305413
73, 0, 0.0467149922097317
73, 1, 0.0445077300121518
73, 2, 0.0423632497233093
73, 3, 0.040284954299066
73, 4, 0.0382761517033294
73, 5, 0.0363400500590574
73, 6, 0.0344797526660192
73, 7, 0.0326982525994105
73, 8, 0.0309984266207729
73, 9, 0.0293830281599017
73, 10, 0.0278546791630915
73, 11, 0.0264158606482344
73, 12, 0.0250689018598507
73, 13, 0.0238159679755777
73, 14, 0.0226590463783047
73, 15, 0.021599931572992
73, 16, 0.0206402088922192
73, 17, 0.0197812371973969
73, 18, 0.0190241308411922
73, 19, 0.0183697412088995
73, 20, 0.0178186382003036
73, 21, 0.0173710920473428
73, 22, 0.0170270558852593
73, 23, 0.0167861495050355
73, 24, 0.0166476447123242
73, 25, 0.0166104527029142
73, 26, 0.0166731138376231
73, 27, 0.0168337901615431
73, 28, 0.0170902609652857
73, 29, 0.0174399216313072
73, 30, 0.0178797859486369
73, 31, 0.0184064920168171
73, 32, 0.0190163117968423
73, 33, 0.0197051643056313
73, 34, 0.0204686323929622
73, 35, 0.0213019829874377
73, 36, 0.0222001906520053
73, 37, 0.0231579642504033
73, 38, 0.0241697764936926
73, 39, 0.0252298961102965
73, 40, 0.0263324223627955
73, 41, 0.0274713216189023
73, 42, 0.0286404656711129
73, 43, 0.0298336714880478
73, 44, 0.0310447420690401
73, 45, 0.0322675080610341
73, 46, 0.033495869782541
73, 47, 0.0347238392830458
73, 48, 0.0359455820481314
73, 49, 0.0371554579415133
73, 50, 0.0383480609564977
73, 51, 0.0395182573328215
73, 52, 0.0406612215824362
73, 53, 0.0417724699617352
73, 54, 0.0428478909300773
73, 55, 0.0438837721471487
73, 56, 0.0448768235862032
73, 57, 0.0458241963774673
73, 58, 0.0467234970463312
73, 59, 0.0475727968739017
73, 60, 0.0483706361819858
73, 61, 0.0491160234287233
73, 62, 0.0498084290924793
73, 63, 0.0504477744172966
73, 64, 0.0510344151899331
73, 65, 0.0515691208128761
73, 66, 0.0520530490263001
73, 67, 0.0524877167116015
73, 68, 0.0528749672770552
73, 69, 0.053216935180027
73, 70, 0.0535160081783794
73, 71, 0.053774787925263
73, 72, 0.0539960495260978
73, 73, 0.0541827006647584
73, 74, 0.0543377408788094
73, 75, 0.0544642215228949
73, 76, 0.0545652069072202
73, 77, 0.0546437370370384
73, 78, 0.0547027923119991
73, 79, 0.0547452604739881
73, 80, 0.054773906021592
73, 81, 0.0547913422412277
73, 82, 0.0548000059417918
73, 83, 0.0548021349234501
73, 84, 0.0547997481636272
73, 85, 0.0547946286655722
73, 86, 0.0547883088877439
73, 87, 0.054782058655973
73, 88, 0.0547768754545266
73, 89, 0.0547734769961553
73, 90, 0.0547722959837892
73, 91, 0.0547734769961555
73, 92, 0.0547768754545264
73, 93, 0.0547820586559733
73, 94, 0.0547883088877439
73, 95, 0.0547946286655722
73, 96, 0.0547997481636272
73, 97, 0.0548021349234496
73, 98, 0.0548000059417912
73, 99, 0.0547913422412281
73, 100, 0.0547739060215921
73, 101, 0.0547452604739882
73, 102, 0.0547027923119987
73, 103, 0.0546437370370386
73, 104, 0.0545652069072201
73, 105, 0.0544642215228949
73, 106, 0.0543377408788093
73, 107, 0.0541827006647591
73, 108, 0.0539960495260979
73, 109, 0.0537747879252621
73, 110, 0.0535160081783798
73, 111, 0.0532169351800269
73, 112, 0.052874967277055
73, 113, 0.0524877167116014
73, 114, 0.0520530490263002
73, 115, 0.0515691208128763
73, 116, 0.0510344151899333
73, 117, 0.0504477744172967
73, 118, 0.0498084290924794
73, 119, 0.0491160234287233
73, 120, 0.0483706361819859
73, 121, 0.047572796873902
73, 122, 0.0467234970463312
73, 123, 0.045824196377467
73, 124, 0.044876823586203
73, 125, 0.0438837721471488
73, 126, 0.0428478909300772
73, 127, 0.0417724699617353
73, 128, 0.0406612215824361
73, 129, 0.0395182573328214
73, 130, 0.0383480609564976
73, 131, 0.0371554579415131
73, 132, 0.0359455820481312
73, 133, 0.0347238392830458
73, 134, 0.0334958697825409
73, 135, 0.032267508061034
73, 136, 0.0310447420690401
73, 137, 0.0298336714880478
73, 138, 0.028640465671113
73, 139, 0.0274713216189023
73, 140, 0.0263324223627956
73, 141, 0.0252298961102964
73, 142, 0.0241697764936925
73, 143, 0.0231579642504033
73, 144, 0.0222001906520054
73, 145, 0.0213019829874374
73, 146, 0.020468632392962
73, 147, 0.0197051643056312
73, 148, 0.0190163117968423
73, 149, 0.0184064920168171
73, 150, 0.0178797859486368
73, 151, 0.0174399216313071
73, 152, 0.0170902609652858
73, 153, 0.0168337901615431
73, 154, 0.0166731138376231
73, 155, 0.0166104527029141
73, 156, 0.0166476447123242
73, 157, 0.0167861495050353
73, 158, 0.0170270558852591
73, 159, 0.0173710920473427
73, 160, 0.0178186382003035
73, 161, 0.0183697412088994
73, 162, 0.0190241308411921
73, 163, 0.0197812371973971
73, 164, 0.020640208892219
73, 165, 0.021599931572992
73, 166, 0.0226590463783046
73, 167, 0.0238159679755779
73, 168, 0.0250689018598506
73, 169, 0.0264158606482343
73, 170, 0.0278546791630913
