0, 0, 0.137956194771754
73, 171, 0.0293830281599017
73, 172, 0.0309984266207726
73, 173, 0.0326982525994104
73, 174, 0.034479752666019
73, 175, 0.0363400500590573
73, 176, 0.0382761517033293
73, 177, 0.040284954299066
73, 178, 0.0423632497233094
73, 179, 0.044507730012152
73, 180, 0.0467149922097317
73, 181, 0.0489815433770521
73, 182, 0.0513038060508223
73, 183, 0.0536781244298526
73, 184, 0.0561007715447536
73, 185, 0.0585679576364767
73, 186, 0.0610758399316044
73, 187, 0.0636205339583261
73, 188, 0.0661981264979093
73, 189, 0.0688046902134503
73, 190, 0.0714362999421565
73, 191, 0.0740890505806111
73, 192, 0.0767590764358367
73, 193, 0.0794425718597711
73, 194, 0.0821358129323642
73, 195, 0.084835179910027
73, 196, 0.0875371801129299
73, 197, 0.0902384708876178
73, 198, 0.0929358822516854
73, 199, 0.0956264388056558
73, 200, 0.0983073804844563
73, 201, 0.100976181717689
73, 202, 0.103630568574485
73, 203, 0.106268533485536
73, 204, 0.108888347161703
73, 205, 0.111488567365417
73, 206, 0.114068044237234
73, 207, 0.116625921934811
73, 208, 0.119161636404197
73, 209, 0.121674909172497
73, 210, 0.124165737125217
73, 211, 0.12663437830927
73, 212, 0.129081333881978
73, 213, 0.131507326405393
73, 214, 0.133913274761981
73, 215, 0.136300266040088
73, 216, 0.138669524803708
73, 217, 0.141022380218935
73, 218, 0.143360231557744
73, 219, 0.145684512636482
73, 220, 0.147996655771197
73, 221, 0.150298055843252
73, 222, 0.152590035066784
73, 223, 0.154873809034032
73, 224, 0.157150454586106
73, 225, 0.159420880016103
73, 226, 0.16168579805973
73, 227, 0.163945702067522
73, 228, 0.166200845683785
73, 229, 0.168451226282918
73, 230, 0.170696572335606
73, 231, 0.172936334797902
73, 232, 0.175169682537409
73, 233, 0.177395501734933
73, 234, 0.179612399128702
73, 235, 0.181818708903427
73, 236, 0.184012502969421
73, 237, 0.186191604328718
73, 238, 0.188353603186474
73, 239, 0.1904958754373
73, 240, 0.192615603137595
73, 241, 0.194709796566191
73, 242, 0.196775317476355
73, 243, 0.198808903151377
73, 244, 0.200807190892991
73, 245, 0.202766742595407
73, 246, 0.204684069086747
73, 247, 0.206555653952823
73, 248, 0.208377976594428
73, 249, 0.210147534307158
73, 250, 0.211860863211452
73, 251, 0.213514557898718
73, 252, 0.21510528969638
73, 253, 0.216629823489603
73, 254, 0.218085033069734
73, 255, 0.2194679150086
73, 256, 0.220775601083475
73, 257, 0.222005369299447
73, 258, 0.223154653574126
73, 259, 0.224221052163954
73, 260, 0.225202334922138
73, 261, 0.226096449485358
73, 262, 0.226901526490283
73, 263, 0.227615883921804
73, 264, 0.228238030692964
73, 265, 0.228766669552173
73, 266, 0.229200699406864
73, 267, 0.229539217144306
73, 268, 0.229781519020441
73, 269, 0.229927101676358
73, 270, 0.229975662829838
73, 271, 0.229927101676358
73, 272, 0.229781519020441
73, 273, 0.229539217144306
73, 274, 0.229200699406863
73, 275, 0.228766669552172
73, 276, 0.228238030692964
73, 277, 0.227615883921805
73, 278, 0.226901526490284
73, 279, 0.226096449485359
73, 280, 0.225202334922138
73, 281, 0.224221052163952
73, 282, 0.223154653574126
73, 283, 0.222005369299448
73, 284, 0.220775601083475
73, 285, 0.219467915008601
73, 286, 0.218085033069733
73, 287, 0.216629823489603
73, 288, 0.21510528969638
73, 289, 0.213514557898718
73, 290, 0.211860863211451
73, 291, 0.210147534307157
73, 292, 0.208377976594428
73, 293, 0.206555653952823
73, 294, 0.204684069086746
73, 295, 0.202766742595408
73, 296, 0.200807190892991
73, 297, 0.198808903151376
73, 298, 0.196775317476355
73, 299, 0.194709796566191
73, 300, 0.192615603137595
73, 301, 0.190495875437301
73, 302, 0.188353603186474
73, 303, 0.186191604328718
73, 304, 0.184012502969421
73, 305, 0.181818708903426
73, 306, 0.179612399128702
73, 307, 0.177395501734934
73, 308, 0.175169682537409
73, 309, 0.172936334797901
73, 310, 0.170696572335605
73, 311, 0.168451226282917
73, 312, 0.166200845683785
73, 313, 0.163945702067522
73, 314, 0.161685798059729
73, 315, 0.159420880016102
73, 316, 0.157150454586106
73, 317, 0.154873809034032
73, 318, 0.152590035066784
73, 319, 0.150298055843253
73, 320, 0.147996655771197
73, 321, 0.145684512636482
73, 322, 0.143360231557744
73, 323, 0.141022380218936
73, 324, 0.138669524803707
73, 325, 0.136300266040089
73, 326, 0.13391327476198
73, 327, 0.131507326405394
73, 328, 0.129081333881979
73, 329, 0.12663437830927
73, 330, 0.124165737125216
73, 331, 0.121674909172497
73, 332, 0.119161636404196
73, 333, 0.116625921934811
73, 334, 0.114068044237234
73, 335, 0.111488567365417
73, 336, 0.108888347161703
73, 337, 0.106268533485536
73, 338, 0.103630568574485
73, 339, 0.100976181717688
73, 340, 0.098307380484456
73, 341, 0.0956264388056559
73, 342, 0.0929358822516855
73, 343, 0.0902384708876171
73, 344, 0.0875371801129306
73, 345, 0.0848351799100272
73, 346, 0.082135812932364
73, 347, 0.0794425718597709
73, 348, 0.0767590764358373
73, 349, 0.0740890505806116
73, 350, 0.0714362999421564
73, 351, 0.0688046902134505
73, 352, 0.0661981264979094
73, 353, 0.0636205339583261
73, 354, 0.0610758399316045
73, 355, 0.0585679576364766
73, 356, 0.0561007715447536
73, 357, 0.0536781244298527
73, 358, 0.0513038060508223
73, 359, 0.0489815433770526
73, 360, 0.0467149922097318
74, 0, 0.0441653643632508
74, 1, 0.0420793707421492
74, 2, 0.0400544245567086
74, 3, 0.0380938194612511
74, 4, 0.0362007475666658
74, 5, 0.0343782948224351
74, 6, 0.0326294363853273
74, 7, 0.0309570316864537
74, 8, 0.0293638189249287
74, 9, 0.0278524087429289
74, 10, 0.0264252768730106
74, 11, 0.0250847555932092
74, 12, 0.0238330238775639
74, 13, 0.0226720961877191
74, 14, 0.0216038099134605
74, 15, 0.0206298115343743
74, 16, 0.0197515416391628
74, 17, 0.0189702190012128
74, 18, 0.018286823966576
74, 19, 0.0177020814614015
74, 20, 0.0172164439680664
74, 21, 0.0168300748511745
74, 22, 0.0165428324348339
74, 23, 0.0163542552404423
74, 24, 0.0162635487891838
74, 25, 0.0162695743558664
74, 26, 0.0163708400313253
74, 27, 0.0165654944106861
74, 28, 0.0168513231761025
74, 29, 0.0172257487872423
74, 30, 0.017685833433213
74, 31, 0.0182282853382734
74, 32, 0.0188494684530317
74, 33, 0.0195454155052102
74, 34, 0.0203118443313535
74, 35, 0.0211441773646535
74, 36, 0.0220375641152706
74, 37, 0.0229869064485595
74, 38, 0.0239868864432002
74, 39, 0.0250319965946185
74, 40, 0.02611657211793
74, 41, 0.0272348250973642
74, 42, 0.0283808802238142
74, 43, 0.0295488118569773
74, 44, 0.0307326821417387
74, 45, 0.0319265798986252
74, 46, 0.0331246599943734
74, 47, 0.034321182880574
74, 48, 0.035510553966292
74, 49, 0.0366873624654579
74, 50, 0.037846419333282
74, 51, 0.0389827938800465
74, 52, 0.0400918486278107
74, 53, 0.0411692719584956
74, 54, 0.0422111080930778
74, 55, 0.0432137839436193
74, 56, 0.0441741323945284
74, 57, 0.0450894115981628
74, 58, 0.0459573199132458
74, 59, 0.0467760061724062
74, 60, 0.0475440750364629
74, 61, 0.0482605872759941
74, 62, 0.048925054912823
74, 63, 0.0495374312520731
74, 64, 0.0500980959360735
74, 65, 0.0506078352507134
74, 66, 0.0510678180093035
74, 67, 0.0514795674249339
74, 68, 0.0518449294567384
74, 69, 0.0521660381755958
74, 70, 0.0524452787388568
74, 71, 0.0526852485903965
74, 72, 0.0528887175112158
74, 73, 0.0530585871374217
74, 74, 0.0531978505376355
74, 75, 0.0533095524025852
74, 76, 0.053396750347979
74, 77, 0.0534624777704452
74, 78, 0.0535097086283296
74, 79, 0.0535413244473805
74, 80, 0.0535600837790269
74, 81, 0.0535685942687755
74, 82, 0.0535692874269351
74, 83, 0.0535643961355741
74, 84, 0.0535559348762053
74, 85, 0.053545682623387
74, 86, 0.0535351683210894
74, 87, 0.0535256588414711
74, 88, 0.0535181493194496
74, 89, 0.0535133557602842
74, 90, 0.0535117098302025
74, 91, 0.0535133557602839
74, 92, 0.0535181493194495
74, 93, 0.0535256588414708
74, 94, 0.0535351683210893
74, 95, 0.0535456826233869
74, 96, 0.0535559348762054
74, 97, 0.053564396135574
74, 98, 0.0535692874269347
74, 99, 0.0535685942687757
74, 100, 0.0535600837790273
74, 101, 0.0535413244473809
74, 102, 0.0535097086283299
74, 103, 0.0534624777704451
74, 104, 0.0533967503479789
74, 105, 0.0533095524025857
74, 106, 0.0531978505376355
74, 107, 0.0530585871374222
74, 108, 0.0528887175112163
74, 109, 0.052685248590396
74, 110, 0.0524452787388574
74, 111, 0.0521660381755956
74, 112, 0.0518449294567382
74, 113, 0.0514795674249338
74, 114, 0.0510678180093037
74, 115, 0.0506078352507138
74, 116, 0.0500980959360731
74, 117, 0.0495374312520728
74, 118, 0.0489250549128229
74, 119, 0.0482605872759941
74, 120, 0.0475440750364625
74, 121, 0.0467760061724058
74, 122, 0.0459573199132456
74, 123, 0.0450894115981629
74, 124, 0.0441741323945284
74, 125, 0.0432137839436193
74, 126, 0.0422111080930779
74, 127, 0.0411692719584955
74, 128, 0.0400918486278106
74, 129, 0.0389827938800467
74, 130, 0.0378464193332818
74, 131, 0.0366873624654577
74, 132, 0.0355105539662919
74, 133, 0.034321182880574
74, 134, 0.0331246599943735
74, 135, 0.0319265798986252
74, 136, 0.0307326821417387
74, 137, 0.0295488118569772
74, 138, 0.0283808802238142
74, 139, 0.0272348250973642
74, 140, 0.02611657211793
74, 141, 0.0250319965946185
74, 142, 0.0239868864432002
74, 143, 0.0229869064485594
74, 144, 0.0220375641152707
74, 145, 0.0211441773646536
74, 146, 0.0203118443313534
74, 147, 0.0195454155052101
74, 148, 0.0188494684530318
74, 149, 0.0182282853382735
74, 150, 0.0176858334332131
74, 151, 0.0172257487872423
74, 152, 0.0168513231761028
74, 153, 0.0165654944106861
74, 154, 0.0163708400313253
74, 155, 0.0162695743558663
74, 156, 0.0162635487891837
74, 157, 0.0163542552404424
74, 158, 0.016542832434834
74, 159, 0.0168300748511745
74, 160, 0.0172164439680665
74, 161, 0.0177020814614014
74, 162, 0.018286823966576
74, 163, 0.0189702190012126
74, 164, 0.0197515416391629
74, 165, 0.0206298115343742
74, 166, 0.0216038099134603
74, 167, 0.0226720961877192
74, 168, 0.023833023877564
74, 169, 0.0250847555932092
74, 170, 0.0264252768730105
74, 171, 0.0278524087429289
74, 172, 0.0293638189249288
74, 173, 0.0309570316864538
74, 174, 0.0326294363853271
74, 175, 0.0343782948224351
74, 176, 0.0362007475666657
74, 177, 0.0380938194612512
74, 178, 0.0400544245567083
74, 179, 0.0420793707421492
74, 180, 0.0441653643632509
74, 181, 0.0463090151214715
74, 182, 0.0485068415451507
74, 183, 0.0507552773094089
74, 184, 0.053050678658717
74, 185, 0.0553893331545643
74, 186, 0.0577674699316658
74, 187, 0.060181271600834
74, 188, 0.0626268878861025
74, 189, 0.0651004510293225
74, 190, 0.0675980929384966
74, 191, 0.0701159639980003
74, 192, 0.0726502534008995
74, 193, 0.0751972108071367
74, 194, 0.0777531690777818
74, 195, 0.0803145677860419
74, 196, 0.0828779771615494
74, 197, 0.0854401220866565
74, 198, 0.0879979057331851
74, 199, 0.090548432406078
74, 200, 0.0930890291476279
74, 201, 0.0956172656528861
74, 202, 0.0981309720540401
74, 203, 0.100628254149192
74, 204, 0.103107505679105
74, 205, 0.105567417293956
74, 206, 0.108006981900394
74, 207, 0.110425496136617
74, 208, 0.112822557788725
74, 209, 0.115198059034037
74, 210, 0.117552175474825
74, 211, 0.119885351007489
74, 212, 0.122198278655412
74, 213, 0.124491877576787
74, 214, 0.126767266539381
74, 215, 0.129025734230327
74, 216, 0.131268706838659
74, 217, 0.133497713409273
74, 218, 0.135714349517706
74, 219, 0.137920239854013
74, 220, 0.14011700032977
74, 221, 0.142306200334223
74, 222, 0.144489325763296
74, 223, 0.146667743428534
74, 224, 0.148842667422709
74, 225, 0.151015127975441
74, 226, 0.153185943277223
74, 227, 0.155355694685137
74, 228, 0.157524705650405
74, 229, 0.159693024628672
74, 230, 0.161860412151008
74, 231, 0.164026332149254
74, 232, 0.166189947545855
74, 233, 0.168350120037966
74, 234, 0.170505413930279
74, 235, 0.172654103802626
74, 236, 0.174794185738276
74, 237, 0.17692339178819
74, 238, 0.179039207306172
74, 239, 0.181138890760034
74, 240, 0.183219495605008
74, 241, 0.185277893797146
74, 242, 0.187310800525869
74, 243, 0.189314799755444
74, 244, 0.191286370183886
74, 245, 0.193221911253363
74, 246, 0.195117768877612
74, 247, 0.196970260587437
74, 248, 0.198775699834236
74, 249, 0.200530419231893
74, 250, 0.202230792558543
74, 251, 0.203873255380296
74, 252, 0.205454324198174
74, 253, 0.206970614056373
74, 254, 0.208418854584018
74, 255, 0.209795904473191
74, 256, 0.211098764422788
74, 257, 0.212324588600799
74, 258, 0.213470694696365
74, 259, 0.214534572647873
74, 260, 0.21551389214428
74, 261, 0.216406509004116
74, 262, 0.217210470540349
74, 263, 0.217924020019926
74, 264, 0.218545600324464
74, 265, 0.21907385691379
74, 266, 0.219507640186866
74, 267, 0.219846007325753
74, 268, 0.220088223697579
74, 269, 0.220233763877619
74, 270, 0.220282312343609
74, 271, 0.220233763877619
74, 272, 0.220088223697579
74, 273, 0.219846007325753
74, 274, 0.219507640186866
74, 275, 0.219073856913789
74, 276, 0.218545600324465
74, 277, 0.217924020019925
74, 278, 0.217210470540349
74, 279, 0.216406509004116
74, 280, 0.21551389214428
74, 281, 0.214534572647873
74, 282, 0.213470694696365
74, 283, 0.212324588600798
74, 284, 0.211098764422788
74, 285, 0.209795904473191
74, 286, 0.208418854584018
74, 287, 0.206970614056372
74, 288, 0.205454324198175
74, 289, 0.203873255380296
74, 290, 0.202230792558542
74, 291, 0.200530419231894
74, 292, 0.198775699834238
74, 293, 0.196970260587437
74, 294, 0.195117768877612
74, 295, 0.193221911253364
74, 296, 0.191286370183886
74, 297, 0.189314799755445
74, 298, 0.18731080052587
74, 299, 0.185277893797147
74, 300, 0.183219495605007
74, 301, 0.181138890760033
74, 302, 0.179039207306173
74, 303, 0.17692339178819
74, 304, 0.174794185738275
74, 305, 0.172654103802627
74, 306, 0.170505413930279
74, 307, 0.168350120037966
74, 308, 0.166189947545854
74, 309, 0.164026332149254
74, 310, 0.161860412151008
74, 311, 0.159693024628672
74, 312, 0.157524705650406
74, 313, 0.155355694685137
74, 314, 0.153185943277222
74, 315, 0.151015127975442
74, 316, 0.148842667422709
74, 317, 0.146667743428535
74, 318, 0.144489325763296
74, 319, 0.142306200334223
74, 320, 0.14011700032977
74, 321, 0.137920239854014
74, 322, 0.135714349517705
74, 323, 0.133497713409272
74, 324, 0.13126870683866
74, 325, 0.129025734230326
74, 326, 0.12676726653938
74, 327, 0.124491877576786
74, 328, 0.122198278655411
74, 329, 0.119885351007489
74, 330, 0.117552175474825
74, 331, 0.115198059034037
74, 332, 0.112822557788725
74, 333, 0.110425496136617
74, 334, 0.108006981900394
74, 335, 0.105567417293956
74, 336, 0.103107505679105
74, 337, 0.100628254149192
74, 338, 0.09813097205404
74, 339, 0.0956172656528861
74, 340, 0.0930890291476281
74, 341, 0.0905484324060784
74, 342, 0.0879979057331854
74, 343, 0.0854401220866562
74, 344, 0.0828779771615491
74, 345, 0.0803145677860423
74, 346, 0.0777531690777819
74, 347, 0.0751972108071369
74, 348, 0.0726502534008999
74, 349, 0.0701159639980006
74, 350, 0.0675980929384967
74, 351, 0.0651004510293223
74, 352, 0.0626268878861027
74, 353, 0.0601812716008341
74, 354, 0.0577674699316658
74, 355, 0.0553893331545644
74, 356, 0.0530506786587173
74, 357, 0.0507552773094092
74, 358, 0.0485068415451508
74, 359, 0.0463090151214714
74, 360, 0.0441653643632507
75, 0, 0.0415519716143216
75, 1, 0.0395909876698936
75, 2, 0.0376889141275028
75, 3, 0.0358489259152721
75, 4, 0.0340740907658883
75, 5, 0.0323673648020678
75, 6, 0.0307315882254979
75, 7, 0.0291694808212676
75, 8, 0.0276836370055141
75, 9, 0.0262765201697933
75, 10, 0.0249504561109922
75, 11, 0.0237076253795092
75, 12, 0.0225500544297724
75, 13, 0.0214796055143797
75, 14, 0.0204979653244341
75, 15, 0.0196066324419919
75, 16, 0.0188069037336943
75, 17, 0.0180998598753738
75, 18, 0.0174863502533829
75, 19, 0.0169669775374325
75, 20, 0.0165420822598605
75, 21, 0.0162117277658107
75, 22, 0.0159756859165424
75, 23, 0.0158334239332147
75, 24, 0.0157840927607917
75, 25, 0.0158265173115073
75, 26, 0.0159591889155612
75, 27, 0.0161802602648361
75, 28, 0.0164875430853864
75, 29, 0.0168785087185574
75, 30, 0.0173502917314273
75, 31, 0.01789969661748
75, 32, 0.0185232075906004
75, 33, 0.0192170014220211
75, 34, 0.0199769632226677
75, 35, 0.020798705033959
75, 36, 0.0216775870592936
75, 37, 0.0226087413463942
75, 38, 0.0235870977168464
75, 39, 0.024607411732403
75, 40, 0.0256642944862596
75, 41, 0.0267522440094244
75, 42, 0.0278656780852743
75, 43, 0.0289989682670348
75, 44, 0.030146474891224
75, 45, 0.0313025828732824
75, 46, 0.0324617380585857
75, 47, 0.0336184838823337
75, 48, 0.0347674980657549
75, 49, 0.0359036290447715
75, 50, 0.0370219317925676
75, 51, 0.0381177026618014
75, 52, 0.0391865128384609
75, 53, 0.0402242399706135
75, 54, 0.0412270975147769
75, 55, 0.0421916613331297
75, 56, 0.043114893078833
75, 57, 0.0439941599260289
75, 58, 0.04482725023666
75, 59, 0.045612384808129
75, 60, 0.0463482234131627
75, 61, 0.0470338664242369
75, 62, 0.0476688514069808
75, 63, 0.0482531446668847
75, 64, 0.0487871278375619
75, 65, 0.0492715797028256
75, 66, 0.0497076535448498
75, 67, 0.0500968504028265
75, 68, 0.0504409887073128
75, 69, 0.0507421708220098
75, 70, 0.0510027470747328
75, 71, 0.0512252778915027
75, 72, 0.0514124946613132
75, 73, 0.0515672599545177
75, 74, 0.0516925276959452
75, 75, 0.0517913038565105
75, 76, 0.0518666081765091
75, 77, 0.0519214373728121
75, 78, 0.0519587302137398
75, 79, 0.051981334772741
75, 80, 0.0519919780983
75, 81, 0.0519932384657179
75, 82, 0.0519875203093388
75, 83, 0.0519770318737819
75, 84, 0.0519637655716562
75, 85, 0.0519494809945146
75, 86, 0.0519356904942628
75, 87, 0.0519236472341368
75, 88, 0.0519143356015323
75, 89, 0.0519084638784894
75, 90, 0.0519064590784774
75, 91, 0.0519084638784891
75, 92, 0.0519143356015323
75, 93, 0.0519236472341367
75, 94, 0.0519356904942626
75, 95, 0.0519494809945148
75, 96, 0.0519637655716558
75, 97, 0.051977031873782
75, 98, 0.0519875203093387
75, 99, 0.0519932384657175
75, 100, 0.0519919780983
75, 101, 0.0519813347727411
75, 102, 0.0519587302137392
75, 103, 0.0519214373728121
75, 104, 0.0518666081765093
75, 105, 0.0517913038565106
75, 106, 0.0516925276959452
75, 107, 0.0515672599545171
75, 108, 0.051412494661313
75, 109, 0.0512252778915028
75, 110, 0.0510027470747329
75, 111, 0.0507421708220094
75, 112, 0.0504409887073128
75, 113, 0.0500968504028263
75, 114, 0.0497076535448501
75, 115, 0.0492715797028259
75, 116, 0.0487871278375622
75, 117, 0.0482531446668841
75, 118, 0.04766885140698
75, 119, 0.047033866424237
75, 120, 0.046348223413163
75, 121, 0.0456123848081287
75, 122, 0.0448272502366601
75, 123, 0.0439941599260289
75, 124, 0.0431148930788329
75, 125, 0.0421916613331298
75, 126, 0.0412270975147768
75, 127, 0.0402242399706134
75, 128, 0.0391865128384607
75, 129, 0.0381177026618016
75, 130, 0.0370219317925677
75, 131, 0.0359036290447714
75, 132, 0.0347674980657546
75, 133, 0.0336184838823336
75, 134, 0.0324617380585856
75, 135, 0.0313025828732823
75, 136, 0.0301464748912241
75, 137, 0.0289989682670348
75, 138, 0.0278656780852741
75, 139, 0.0267522440094244
75, 140, 0.0256642944862595
75, 141, 0.0246074117324032
75, 142, 0.0235870977168464
75, 143, 0.0226087413463944
75, 144, 0.0216775870592937
75, 145, 0.0207987050339588
75, 146, 0.0199769632226676
75, 147, 0.019217001422021
75, 148, 0.0185232075906004
75, 149, 0.0178996966174797
75, 150, 0.0173502917314272
75, 151, 0.0168785087185573
75, 152, 0.0164875430853866
75, 153, 0.0161802602648362
75, 154, 0.0159591889155612
75, 155, 0.0158265173115073
75, 156, 0.0157840927607917
75, 157, 0.0158334239332147
75, 158, 0.0159756859165423
75, 159, 0.0162117277658107
75, 160, 0.0165420822598603
75, 161, 0.0169669775374324
75, 162, 0.017486350253383
75, 163, 0.018099859875374
75, 164, 0.0188069037336945
75, 165, 0.0196066324419918
75, 166, 0.0204979653244341
75, 167, 0.0214796055143796
75, 168, 0.0225500544297724
75, 169, 0.0237076253795089
75, 170, 0.024950456110992
75, 171, 0.0262765201697933
75, 172, 0.0276836370055141
75, 173, 0.0291694808212678
75, 174, 0.0307315882254977
75, 175, 0.0323673648020676
75, 176, 0.0340740907658883
75, 177, 0.0358489259152719
75, 178, 0.0376889141275029
75, 179, 0.0395909876698934
75, 180, 0.0415519716143214
75, 181, 0.0435685886486661
75, 182, 0.0456374645737719
75, 183, 0.0477551347598935
75, 184, 0.0499180518126424
75, 185, 0.0521225946660303
75, 186, 0.0543650792802999
75, 187, 0.0566417710759329
75, 188, 0.0589488991837726
75, 189, 0.0612826725358806
75, 190, 0.0636392977638858
75, 191, 0.066014998812586
75, 192, 0.068406038117747
75, 193, 0.0708087391398085
75, 194, 0.0732195099908255
75, 195, 0.075634867841812
75, 196, 0.078051463752768
75, 197, 0.0804661075294402
75, 198, 0.0828757921800909
75, 199, 0.085277717523363
75, 200, 0.0876693124854463
75, 201, 0.0900482556218687
75, 202, 0.0924124934068073
75, 203, 0.094760255851187
75, 204, 0.0970900690399836
75, 205, 0.099400764218964
75, 206, 0.101691483111133
75, 207, 0.103961679202594
75, 208, 0.106211114805554
75, 209, 0.108439853781323
75, 210, 0.110648249887085
75, 211, 0.112836930794889
75, 212, 0.115006777918087
75, 213, 0.117158902266928
75, 214, 0.119294616639126
75, 215, 0.121415404530765
75, 216, 0.123522886225519
75, 217, 0.125618782583936
75, 218, 0.12770487710756
75, 219, 0.129782976893188
75, 220, 0.131854873119574
75, 221, 0.133922301721221
75, 222, 0.135986904901376
75, 223, 0.138050194118678
75, 224, 0.140113515149871
75, 225, 0.14217801578524
75, 226, 0.144244616655426
75, 227, 0.146313985619759
75, 228, 0.148386516069114
75, 229, 0.150462309412931
75, 230, 0.152541161932728
75, 231, 0.15462255609575
75, 232, 0.156705656334678
75, 233, 0.158789309214924
75, 234, 0.160872047832113
75, 235, 0.162952100210709
75, 236, 0.165027401411964
75, 237, 0.167095609006647
75, 238, 0.169154121526114
75, 239, 0.171200099474735
75, 240, 0.173230488467435
75, 241, 0.175242044047964
75, 242, 0.177231357745783
75, 243, 0.17919488394133
75, 244, 0.181128967129785
75, 245, 0.183029869201069
75, 246, 0.184893796387309
75, 247, 0.186716925566999
75, 248, 0.188495429656169
75, 249, 0.190225501859788
75, 250, 0.191903378599894
75, 251, 0.193525360979786
75, 252, 0.195087834684632
75, 253, 0.196587288257563
75, 254, 0.198020329725812
75, 255, 0.199383701583351
75, 256, 0.200674294164411
75, 257, 0.20188915746594
75, 258, 0.203025511496495
75, 259, 0.204080755244338
75, 260, 0.205052474368533
75, 261, 0.205938447724185
75, 262, 0.206736652836484
75, 263, 0.207445270438617
75, 264, 0.208062688185888
75, 265, 0.208587503653124
75, 266, 0.209018526714795
75, 267, 0.209354781397802
75, 268, 0.209595507285555
75, 269, 0.209740160539544
75, 270, 0.209788414590821
75, 271, 0.209740160539542
75, 272, 0.209595507285554
75, 273, 0.209354781397802
75, 274, 0.209018526714796
75, 275, 0.208587503653124
75, 276, 0.208062688185889
75, 277, 0.207445270438617
75, 278, 0.206736652836484
75, 279, 0.205938447724186
75, 280, 0.205052474368533
75, 281, 0.204080755244338
75, 282, 0.203025511496496
75, 283, 0.20188915746594
75, 284, 0.200674294164411
75, 285, 0.199383701583351
75, 286, 0.198020329725812
75, 287, 0.196587288257564
75, 288, 0.195087834684632
75, 289, 0.193525360979785
75, 290, 0.191903378599894
75, 291, 0.190225501859787
75, 292, 0.188495429656169
75, 293, 0.186716925566998
75, 294, 0.184893796387309
75, 295, 0.183029869201069
75, 296, 0.181128967129785
75, 297, 0.17919488394133
75, 298, 0.177231357745783
75, 299, 0.175242044047964
75, 300, 0.173230488467435
75, 301, 0.171200099474735
75, 302, 0.169154121526114
75, 303, 0.167095609006647
75, 304, 0.165027401411963
75, 305, 0.162952100210709
75, 306, 0.160872047832114
75, 307, 0.158789309214924
75, 308, 0.156705656334677
75, 309, 0.15462255609575
75, 310, 0.152541161932728
75, 311, 0.150462309412931
75, 312, 0.148386516069115
75, 313, 0.146313985619759
75, 314, 0.144244616655426
75, 315, 0.14217801578524
75, 316, 0.140113515149872
75, 317, 0.138050194118677
75, 318, 0.135986904901376
75, 319, 0.133922301721221
75, 320, 0.131854873119573
75, 321, 0.129782976893189
75, 322, 0.127704877107559
75, 323, 0.125618782583936
75, 324, 0.123522886225518
75, 325, 0.121415404530766
75, 326, 0.119294616639126
75, 327, 0.117158902266928
75, 328, 0.115006777918088
75, 329, 0.112836930794888
75, 330, 0.110648249887085
75, 331, 0.108439853781323
75, 332, 0.106211114805554
75, 333, 0.103961679202594
75, 334, 0.101691483111133
75, 335, 0.0994007642189644
75, 336, 0.0970900690399838
75, 337, 0.0947602558511877
75, 338, 0.0924124934068071
75, 339, 0.0900482556218683
75, 340, 0.0876693124854462
75, 341, 0.0852777175233625
75, 342, 0.0828757921800912
75, 343, 0.0804661075294402
75, 344, 0.0780514637527681
75, 345, 0.0756348678418121
75, 346, 0.0732195099908265
75, 347, 0.070808739139808
75, 348, 0.0684060381177475
75, 349, 0.0660149988125859
75, 350, 0.0636392977638854
75, 351, 0.0612826725358806
75, 352, 0.058948899183773
75, 353, 0.0566417710759329
75, 354, 0.0543650792803001
75, 355, 0.0521225946660306
