0, 0, 0.137956194771754
75, 356, 0.0499180518126422
75, 357, 0.0477551347598935
75, 358, 0.0456374645737719
75, 359, 0.0435685886486664
75, 360, 0.0415519716143213
76, 0, 0.0388648620086497
76, 1, 0.0370328345320037
76, 2, 0.0352571657333647
76, 3, 0.033540900731948
76, 4, 0.0318869729227556
76, 5, 0.0302981997416633
76, 6, 0.0287772786449927
76, 7, 0.0273267830188207
76, 8, 0.0259491577481856
76, 9, 0.0246467142012513
76, 10, 0.0234216244178639
76, 11, 0.022275914334811
76, 12, 0.0212114559303379
76, 13, 0.020229958226449
76, 14, 0.0193329571474608
76, 15, 0.0185218042950729
76, 16, 0.0177976547616858
76, 17, 0.0171614541624691
76, 18, 0.0166139251205178
76, 19, 0.0161555534860857
76, 20, 0.0157865746084461
76, 21, 0.0155069600057035
76, 22, 0.0153164047927238
76, 23, 0.0152143162295152
76, 24, 0.0151998037417729
76, 25, 0.0152716707423805
76, 26, 0.0154284085484856
76, 27, 0.0156681926450088
76, 28, 0.0159888814942147
76, 29, 0.0163880180347633
76, 30, 0.0168628339552365
76, 31, 0.017410256769297
76, 32, 0.0180269196650846
76, 33, 0.0187091740526367
76, 34, 0.0194531046919794
76, 35, 0.0202545472524854
76, 36, 0.0211091081317928
76, 37, 0.0220121863499745
76, 38, 0.0229589973309235
76, 39, 0.023944598386538
76, 40, 0.0249639157281883
76, 41, 0.026011772841563
76, 42, 0.0270829200726336
76, 43, 0.0281720652813927
76, 44, 0.0292739054237371
76, 45, 0.0303831589183863
76, 46, 0.0314945986436705
76, 47, 0.0326030853878779
76, 48, 0.0337036015469021
76, 49, 0.034791284825466
76, 50, 0.0358614616552617
76, 51, 0.0369096799977249
76, 52, 0.0379317411542182
76, 53, 0.0389237301656877
76, 54, 0.0398820443510849
76, 55, 0.0408034195123824
76, 56, 0.0416849533268299
76, 57, 0.0425241254563477
76, 58, 0.0433188139310451
76, 59, 0.044067307409011
76, 60, 0.0447683129771534
76, 61, 0.0454209592361155
76, 62, 0.0460247945036495
76, 63, 0.0465797800717764
76, 64, 0.047086278559728
76, 65, 0.0475450375127196
76, 66, 0.0479571685016673
76, 67, 0.0483241220769016
76, 68, 0.0486476590158724
76, 69, 0.0489298183775565
76, 70, 0.0491728829323487
76, 71, 0.0493793425738937
76, 72, 0.0495518563378858
76, 73, 0.0496932136524306
76, 74, 0.0498062954260825
76, 75, 0.0498940355448081
76, 76, 0.0499593833003156
76, 77, 0.0500052672120639
76, 78, 0.0500345606371763
76, 79, 0.050050049489488
76, 80, 0.05005440231457
76, 81, 0.0500501428947385
76, 82, 0.0500396254897654
76, 83, 0.0500250127576451
76, 84, 0.0500082563474628
76, 85, 0.0499910801143749
76, 86, 0.0499749658761785
76, 87, 0.049961141611941
76, 88, 0.0499505719956166
76, 89, 0.0499439511607024
76, 90, 0.049941697604481
76, 91, 0.0499439511607024
76, 92, 0.0499505719956165
76, 93, 0.04996114161194
76, 94, 0.0499749658761784
76, 95, 0.0499910801143751
76, 96, 0.050008256347463
76, 97, 0.0500250127576454
76, 98, 0.0500396254897656
76, 99, 0.0500501428947386
76, 100, 0.0500544023145689
76, 101, 0.0500500494894882
76, 102, 0.0500345606371773
76, 103, 0.0500052672120638
76, 104, 0.0499593833003154
76, 105, 0.0498940355448082
76, 106, 0.0498062954260826
76, 107, 0.0496932136524316
76, 108, 0.0495518563378861
76, 109, 0.0493793425738938
76, 110, 0.049172882932348
76, 111, 0.0489298183775554
76, 112, 0.0486476590158723
76, 113, 0.0483241220769018
76, 114, 0.0479571685016674
76, 115, 0.0475450375127197
76, 116, 0.0470862785597275
76, 117, 0.0465797800717766
76, 118, 0.04602479450365
76, 119, 0.0454209592361157
76, 120, 0.0447683129771527
76, 121, 0.0440673074090106
76, 122, 0.0433188139310451
76, 123, 0.0425241254563473
76, 124, 0.0416849533268296
76, 125, 0.0408034195123826
76, 126, 0.0398820443510847
76, 127, 0.0389237301656878
76, 128, 0.0379317411542183
76, 129, 0.0369096799977248
76, 130, 0.0358614616552617
76, 131, 0.0347912848254659
76, 132, 0.0337036015469016
76, 133, 0.0326030853878776
76, 134, 0.0314945986436705
76, 135, 0.0303831589183863
76, 136, 0.0292739054237371
76, 137, 0.0281720652813926
76, 138, 0.0270829200726335
76, 139, 0.0260117728415631
76, 140, 0.0249639157281885
76, 141, 0.023944598386538
76, 142, 0.0229589973309233
76, 143, 0.0220121863499746
76, 144, 0.021109108131793
76, 145, 0.0202545472524855
76, 146, 0.0194531046919793
76, 147, 0.0187091740526367
76, 148, 0.0180269196650845
76, 149, 0.0174102567692968
76, 150, 0.0168628339552365
76, 151, 0.0163880180347632
76, 152, 0.0159888814942147
76, 153, 0.0156681926450087
76, 154, 0.0154284085484856
76, 155, 0.0152716707423805
76, 156, 0.0151998037417728
76, 157, 0.0152143162295151
76, 158, 0.0153164047927237
76, 159, 0.0155069600057035
76, 160, 0.0157865746084461
76, 161, 0.0161555534860856
76, 162, 0.0166139251205177
76, 163, 0.0171614541624693
76, 164, 0.0177976547616858
76, 165, 0.0185218042950729
76, 166, 0.0193329571474608
76, 167, 0.020229958226449
76, 168, 0.0212114559303379
76, 169, 0.022275914334811
76, 170, 0.0234216244178637
76, 171, 0.0246467142012512
76, 172, 0.0259491577481857
76, 173, 0.0273267830188209
76, 174, 0.0287772786449927
76, 175, 0.030298199741663
76, 176, 0.0318869729227556
76, 177, 0.0335409007319481
76, 178, 0.0352571657333645
76, 179, 0.037032834532004
76, 180, 0.0388648620086494
76, 181, 0.0407500960586706
76, 182, 0.0426852831186039
76, 183, 0.0446670747490971
76, 184, 0.0466920355182083
76, 185, 0.0487566523961033
76, 186, 0.050857345831733
76, 187, 0.0529904826353261
76, 188, 0.0551523907386174
76, 189, 0.0573393758490126
76, 190, 0.0595477399556687
76, 191, 0.0617738015860687
76, 192, 0.0640139176525509
76, 193, 0.0662645066706463
76, 194, 0.0685220730764073
76, 195, 0.0707832323193751
76, 196, 0.0730447363627524
76, 197, 0.0753034991837578
76, 198, 0.0775566218362458
76, 199, 0.0798014166153124
76, 200, 0.0820354298507297
76, 201, 0.0842564628532773
76, 202, 0.0864625905458951
76, 203, 0.0886521773304395
76, 204, 0.090823889770702
76, 205, 0.0929767057131315
76, 206, 0.0951099195179991
76, 207, 0.0972231431347465
76, 208, 0.0993163028250804
76, 209, 0.101389631414679
76, 210, 0.103443656037567
76, 211, 0.105479181424582
76, 212, 0.10749726887674
76, 213, 0.109499211153675
76, 214, 0.111486503594228
76, 215, 0.113460811868501
76, 216, 0.115423936835889
76, 217, 0.117377777049665
76, 218, 0.119324289503534
76, 219, 0.121265449257712
76, 220, 0.123203208609903
76, 221, 0.125139456489395
76, 222, 0.12707597874962
76, 223, 0.129014420016156
76, 224, 0.130956247713575
76, 225, 0.132902718846802
76, 226, 0.134854850052164
76, 227, 0.136813391361769
76, 228, 0.138778804044447
76, 229, 0.140751242799566
76, 230, 0.142730542489034
76, 231, 0.144716209500459
76, 232, 0.146707417743106
76, 233, 0.148703009190577
76, 234, 0.150701498802119
76, 235, 0.152701083580232
76, 236, 0.154699655457224
76, 237, 0.156694817648985
76, 238, 0.158683904071221
76, 239, 0.160664001382171
76, 240, 0.162631973196527
76, 241, 0.164584486007496
76, 242, 0.166518036357003
76, 243, 0.16842897880722
76, 244, 0.170313554288332
76, 245, 0.172167918426966
76, 246, 0.173988169495021
76, 247, 0.175770375658728
76, 248, 0.177510601250877
76, 249, 0.179204931834046
76, 250, 0.180849497867922
76, 251, 0.182440496838395
76, 252, 0.183974213748788
76, 253, 0.185447039913718
76, 254, 0.18685549003283
76, 255, 0.188196217554568
76, 256, 0.189466028368834
76, 257, 0.190661892891753
76, 258, 0.191780956625536
76, 259, 0.192820549291969
76, 260, 0.19377819264917
76, 261, 0.194651607108513
76, 262, 0.195438717271986
76, 263, 0.196137656510346
76, 264, 0.196746770699361
76, 265, 0.197264621225748
76, 266, 0.19768998736634
76, 267, 0.19802186813391
76, 268, 0.198259483671436
76, 269, 0.198402276263373
76, 270, 0.198449911018446
76, 271, 0.198402276263373
76, 272, 0.198259483671435
76, 273, 0.198021868133911
76, 274, 0.197689987366339
76, 275, 0.197264621225748
76, 276, 0.19674677069936
76, 277, 0.196137656510346
76, 278, 0.195438717271986
76, 279, 0.194651607108513
76, 280, 0.19377819264917
76, 281, 0.192820549291969
76, 282, 0.191780956625536
76, 283, 0.190661892891753
76, 284, 0.189466028368834
76, 285, 0.188196217554567
76, 286, 0.186855490032831
76, 287, 0.185447039913718
76, 288, 0.183974213748788
76, 289, 0.182440496838394
76, 290, 0.180849497867922
76, 291, 0.179204931834046
76, 292, 0.177510601250877
76, 293, 0.175770375658727
76, 294, 0.173988169495021
76, 295, 0.172167918426967
76, 296, 0.170313554288333
76, 297, 0.16842897880722
76, 298, 0.166518036357003
76, 299, 0.164584486007496
76, 300, 0.162631973196527
76, 301, 0.160664001382171
76, 302, 0.158683904071221
76, 303, 0.156694817648985
76, 304, 0.154699655457224
76, 305, 0.152701083580233
76, 306, 0.150701498802119
76, 307, 0.148703009190577
76, 308, 0.146707417743106
76, 309, 0.144716209500458
76, 310, 0.142730542489034
76, 311, 0.140751242799566
76, 312, 0.138778804044448
76, 313, 0.136813391361768
76, 314, 0.134854850052163
76, 315, 0.132902718846802
76, 316, 0.130956247713575
76, 317, 0.129014420016156
76, 318, 0.127075978749619
76, 319, 0.125139456489395
76, 320, 0.123203208609904
76, 321, 0.121265449257712
76, 322, 0.119324289503535
76, 323, 0.117377777049665
76, 324, 0.115423936835889
76, 325, 0.113460811868501
76, 326, 0.111486503594229
76, 327, 0.109499211153675
76, 328, 0.107497268876741
76, 329, 0.105479181424582
76, 330, 0.103443656037567
76, 331, 0.101389631414679
76, 332, 0.0993163028250805
76, 333, 0.097223143134746
76, 334, 0.095109919517999
76, 335, 0.0929767057131309
76, 336, 0.0908238897707013
76, 337, 0.0886521773304397
76, 338, 0.0864625905458954
76, 339, 0.0842564628532773
76, 340, 0.0820354298507296
76, 341, 0.0798014166153123
76, 342, 0.0775566218362462
76, 343, 0.0753034991837577
76, 344, 0.0730447363627523
76, 345, 0.0707832323193754
76, 346, 0.0685220730764073
76, 347, 0.0662645066706466
76, 348, 0.0640139176525508
76, 349, 0.0617738015860689
76, 350, 0.0595477399556688
76, 351, 0.0573393758490128
76, 352, 0.0551523907386173
76, 353, 0.0529904826353262
76, 354, 0.0508573458317332
76, 355, 0.0487566523961034
76, 356, 0.0466920355182086
76, 357, 0.044667074749097
76, 358, 0.042685283118604
76, 359, 0.040750096058671
76, 360, 0.0388648620086497
77, 0, 0.036094599986634
77, 1, 0.0343956643843697
77, 2, 0.0327501142435802
77, 3, 0.0311608519833422
77, 4, 0.0296306651293572
77, 5, 0.0281622222403943
77, 6, 0.0267580691514606
77, 7, 0.0254206252553567
77, 8, 0.0241521795583468
77, 9, 0.0229548862696113
77, 10, 0.0218307597173481
77, 11, 0.0207816684259912
77, 12, 0.0198093282377391
77, 13, 0.0189152944159013
77, 14, 0.0181009527256271
77, 15, 0.0173675095473252
77, 16, 0.0167159811372423
77, 17, 0.0161471822059679
77, 18, 0.0156617140367553
77, 19, 0.0152599524093193
77, 20, 0.0149420356292736
77, 21, 0.0147078529869918
77, 22, 0.0145570339813019
77, 23, 0.0144889386424167
77, 24, 0.014502649274873
77, 25, 0.0145969639155783
77, 26, 0.0147703917656017
77, 27, 0.0150211508088745
77, 28, 0.0153471677787982
77, 29, 0.0157460805775671
77, 30, 0.0162152431957001
77, 31, 0.0167517331237753
77, 32, 0.0173523611975037
77, 33, 0.018013683773511
77, 34, 0.0187320170984847
77, 35, 0.0195034537100129
77, 36, 0.0203238806939807
77, 37, 0.0211889996205462
77, 38, 0.0220943479873462
77, 39, 0.0230353220128258
77, 40, 0.0240072006419268
77, 41, 0.0250051706478818
77, 42, 0.0260243527343567
77, 43, 0.0270598285585256
77, 44, 0.0281066686050274
77, 45, 0.0291599608407875
77, 46, 0.0302148400698623
77, 47, 0.0312665178851
77, 48, 0.032310313079851
77, 49, 0.0333416823395673
77, 50, 0.0343562509822048
77, 51, 0.0353498434610039
77, 52, 0.0363185132872341
77, 53, 0.0372585719778735
77, 54, 0.038166616588171
77, 55, 0.0390395553554925
77, 56, 0.039874630962163
77, 57, 0.040669440923896
77, 58, 0.0414219546284409
77, 59, 0.0421305265869763
77, 60, 0.0427939055178982
77, 61, 0.0434112389574108
77, 62, 0.0439820731810529
77, 63, 0.0445063483214368
77, 64, 0.0449843886759402
77, 65, 0.0454168883093371
77, 66, 0.0458048921657081
77, 67, 0.046149773006981
77, 68, 0.0464532045879697
77, 69, 0.046717131556298
77, 70, 0.0469437366273723
77, 71, 0.0471354056277096
77, 72, 0.0472946910234921
77, 73, 0.0474242745551875
77, 74, 0.0475269295843299
77, 75, 0.0476054837267361
77, 76, 0.0476627822998743
77, 77, 0.0477016530536859
77, 78, 0.0477248725870106
77, 79, 0.0477351347793021
77, 80, 0.0477350214929
77, 81, 0.0477269757280143
77, 82, 0.0477132773436232
77, 83, 0.0476960213954563
77, 84, 0.0476770990889089
77, 85, 0.0476581813019739
77, 86, 0.0476407046017228
77, 87, 0.0476258596581298
77, 88, 0.0476145819507297
77, 89, 0.0476075446660798
77, 90, 0.0476051536959606
77, 91, 0.0476075446660799
77, 92, 0.0476145819507298
77, 93, 0.04762585965813
77, 94, 0.0476407046017227
77, 95, 0.0476581813019741
77, 96, 0.0476770990889093
77, 97, 0.0476960213954559
77, 98, 0.0477132773436233
77, 99, 0.0477269757280136
77, 100, 0.0477350214929002
77, 101, 0.0477351347793018
77, 102, 0.0477248725870107
77, 103, 0.0477016530536857
77, 104, 0.0476627822998742
77, 105, 0.047605483726737
77, 106, 0.0475269295843301
77, 107, 0.0474242745551874
77, 108, 0.0472946910234922
77, 109, 0.04713540562771
77, 110, 0.0469437366273721
77, 111, 0.0467171315562983
77, 112, 0.0464532045879701
77, 113, 0.0461497730069812
77, 114, 0.0458048921657082
77, 115, 0.0454168883093379
77, 116, 0.0449843886759404
77, 117, 0.0445063483214366
77, 118, 0.0439820731810531
77, 119, 0.0434112389574108
77, 120, 0.0427939055178984
77, 121, 0.0421305265869762
77, 122, 0.0414219546284407
77, 123, 0.0406694409238961
77, 124, 0.0398746309621633
77, 125, 0.0390395553554922
77, 126, 0.038166616588171
77, 127, 0.0372585719778736
77, 128, 0.0363185132872343
77, 129, 0.0353498434610035
77, 130, 0.0343562509822047
77, 131, 0.0333416823395675
77, 132, 0.032310313079851
77, 133, 0.0312665178851
77, 134, 0.0302148400698624
77, 135, 0.0291599608407875
77, 136, 0.0281066686050275
77, 137, 0.0270598285585254
77, 138, 0.0260243527343567
77, 139, 0.0250051706478817
77, 140, 0.0240072006419266
77, 141, 0.0230353220128259
77, 142, 0.0220943479873464
77, 143, 0.0211889996205462
77, 144, 0.0203238806939808
77, 145, 0.0195034537100128
77, 146, 0.0187320170984846
77, 147, 0.0180136837735111
77, 148, 0.0173523611975038
77, 149, 0.0167517331237752
77, 150, 0.0162152431957002
77, 151, 0.0157460805775671
77, 152, 0.0153471677787981
77, 153, 0.0150211508088746
77, 154, 0.0147703917656017
77, 155, 0.0145969639155782
77, 156, 0.014502649274873
77, 157, 0.0144889386424168
77, 158, 0.0145570339813019
77, 159, 0.0147078529869919
77, 160, 0.0149420356292736
77, 161, 0.0152599524093193
77, 162, 0.0156617140367554
77, 163, 0.016147182205968
77, 164, 0.0167159811372424
77, 165, 0.017367509547325
77, 166, 0.018100952725627
77, 167, 0.0189152944159014
77, 168, 0.0198093282377391
77, 169, 0.020781668425991
77, 170, 0.021830759717348
77, 171, 0.0229548862696114
77, 172, 0.0241521795583469
77, 173, 0.0254206252553566
77, 174, 0.0267580691514605
77, 175, 0.0281622222403944
77, 176, 0.0296306651293573
77, 177, 0.0311608519833421
77, 178, 0.0327501142435803
77, 179, 0.0343956643843696
77, 180, 0.036094599986634
77, 181, 0.037843908410543
77, 182, 0.039640472343497
77, 183, 0.0414810764840531
77, 184, 0.0433624155975582
77, 185, 0.045281104146131
77, 186, 0.0472336876551675
77, 187, 0.0492166559318343
77, 188, 0.0512264581992475
77, 189, 0.0532595201545011
77, 190, 0.0553122629006853
77, 191, 0.0573811236439237
77, 192, 0.0594625779875213
77, 193, 0.0615531635979821
77, 194, 0.0636495049631201
77, 195, 0.0657483389121765
77, 196, 0.0678465405228107
77, 197, 0.0699411490013834
77, 198, 0.072029393092061
77, 199, 0.0741087155479793
77, 200, 0.0761767961848339
77, 201, 0.0782315730346027
77, 202, 0.0802712611250886
77, 203, 0.0822943684300597
77, 204, 0.0842997085650216
77, 205, 0.0862864098449608
77, 206, 0.0882539203723803
77, 207, 0.090202008885881
77, 208, 0.0921307611704669
77, 209, 0.0940405719093932
77, 210, 0.0959321319420863
77, 211, 0.0978064109817443
77, 212, 0.0996646359374726
77, 213, 0.101508265077084
77, 214, 0.103338958355602
77, 215, 0.105158544318683
77, 216, 0.106968984067194
77, 217, 0.108772332836914
77, 218, 0.110570699803625
77, 219, 0.112366206766999
77, 220, 0.114160946395352
77, 221, 0.115956940726333
77, 222, 0.11775610061573
77, 223, 0.119560186807474
77, 224, 0.121370773263302
77, 225, 0.123189213341289
77, 226, 0.125016609350034
77, 227, 0.126853785931464
77, 228, 0.128701267642345
77, 229, 0.130559261014889
77, 230, 0.132427641283125
77, 231, 0.134305943866505
77, 232, 0.136193360608213
77, 233, 0.138088740675412
77, 234, 0.139990595944385
77, 235, 0.141897110617315
77, 236, 0.143806154750914
77, 237, 0.145715301321527
77, 238, 0.147621846407561
77, 239, 0.149522832038582
77, 240, 0.15141507124116
77, 241, 0.153295174804237
77, 242, 0.155159579290669
77, 243, 0.157004575835769
77, 244, 0.158826339296823
77, 245, 0.160620957348444
77, 246, 0.162384459155541
77, 247, 0.164112843297462
77, 248, 0.165802104661477
77, 249, 0.167448260070393
77, 250, 0.169047372455722
77, 251, 0.170595573433807
77, 252, 0.172089084186228
77, 253, 0.17352423458697
77, 254, 0.174897480556446
77, 255, 0.176205419656116
77, 256, 0.177444804966654
77, 257, 0.178612557317298
77, 258, 0.179705775954103
77, 259, 0.180721747750328
77, 260, 0.181657955073374
77, 261, 0.182512082429708
77, 262, 0.183282022012471
77, 263, 0.183965878276171
77, 264, 0.184561971659588
77, 265, 0.185068841571867
77, 266, 0.18548524874836
77, 267, 0.185810177072311
77, 268, 0.186042834946327
77, 269, 0.186182656284077
77, 270, 0.186229301178088
77, 271, 0.186182656284077
77, 272, 0.186042834946327
77, 273, 0.185810177072311
77, 274, 0.18548524874836
77, 275, 0.185068841571866
77, 276, 0.184561971659589
77, 277, 0.183965878276171
77, 278, 0.183282022012472
77, 279, 0.182512082429709
77, 280, 0.181657955073374
77, 281, 0.180721747750328
77, 282, 0.179705775954103
77, 283, 0.178612557317298
77, 284, 0.177444804966653
77, 285, 0.176205419656116
77, 286, 0.174897480556446
77, 287, 0.17352423458697
77, 288, 0.172089084186229
77, 289, 0.170595573433807
77, 290, 0.169047372455722
77, 291, 0.167448260070393
77, 292, 0.165802104661477
77, 293, 0.164112843297461
77, 294, 0.162384459155541
77, 295, 0.160620957348443
77, 296, 0.158826339296824
77, 297, 0.157004575835768
77, 298, 0.155159579290669
77, 299, 0.153295174804238
77, 300, 0.151415071241161
77, 301, 0.149522832038582
77, 302, 0.147621846407561
77, 303, 0.145715301321527
77, 304, 0.143806154750914
77, 305, 0.141897110617315
77, 306, 0.139990595944386
77, 307, 0.138088740675412
77, 308, 0.136193360608213
77, 309, 0.134305943866505
77, 310, 0.132427641283125
77, 311, 0.130559261014889
77, 312, 0.128701267642346
77, 313, 0.126853785931464
77, 314, 0.125016609350033
77, 315, 0.123189213341289
77, 316, 0.121370773263302
77, 317, 0.119560186807475
77, 318, 0.11775610061573
77, 319, 0.115956940726333
77, 320, 0.114160946395351
77, 321, 0.112366206767
77, 322, 0.110570699803624
77, 323, 0.108772332836915
77, 324, 0.106968984067194
77, 325, 0.105158544318683
77, 326, 0.103338958355602
77, 327, 0.101508265077084
77, 328, 0.0996646359374729
77, 329, 0.0978064109817445
77, 330, 0.0959321319420862
77, 331, 0.094040571909393
77, 332, 0.0921307611704671
77, 333, 0.0902020088858806
77, 334, 0.0882539203723803
77, 335, 0.0862864098449608
77, 336, 0.0842997085650217
77, 337, 0.08229436843006
77, 338, 0.0802712611250885
77, 339, 0.0782315730346026
77, 340, 0.0761767961848339
77, 341, 0.0741087155479796
77, 342, 0.0720293930920615
77, 343, 0.0699411490013833
77, 344, 0.0678465405228109
77, 345, 0.0657483389121765
77, 346, 0.0636495049631198
77, 347, 0.0615531635979821
77, 348, 0.0594625779875218
77, 349, 0.0573811236439234
77, 350, 0.0553122629006854
77, 351, 0.0532595201545009
77, 352, 0.0512264581992476
77, 353, 0.0492166559318341
77, 354, 0.0472336876551677
77, 355, 0.0452811041461314
77, 356, 0.0433624155975581
77, 357, 0.0414810764840532
77, 358, 0.039640472343497
77, 359, 0.0378439084105433
77, 360, 0.0360945999866339
78, 0, 0.0332330515969715
78, 1, 0.0316714847067215
78, 2, 0.0301599086603052
78, 3, 0.0287010683803712
78, 4, 0.0272975923311853
78, 5, 0.0259519885955827
78, 6, 0.0246666413590093
78, 7, 0.0234438075320254
78, 8, 0.0222856132558923
78, 9, 0.021194050058697
78, 10, 0.0201709704613122
78, 11, 0.0192180828724484
78, 12, 0.0183369456588894
78, 13, 0.0175289603291619
78, 14, 0.0167953638245388
78, 15, 0.0161372199683755
78, 16, 0.0155554101810616
78, 17, 0.0150506236211148
78, 18, 0.0146233469608057
78, 19, 0.0142738540451046
78, 20, 0.0140021957137818
78, 21, 0.0138081900866269
78, 22, 0.0136914136199594
78, 23, 0.0136511932383281
78, 24, 0.0136865998286559
78, 25, 0.0137964433558198
78, 26, 0.0139792698201086
78, 27, 0.0142333602301476
78, 28, 0.0145567317121616
78, 29, 0.0149471408206841
78, 30, 0.0154020890600564
78, 31, 0.0159188305733257
78, 32, 0.016494381908355
78, 33, 0.0171255337325621
78, 34, 0.0178088643396751
78, 35, 0.018540754775412
78, 36, 0.0193174054044485
78, 37, 0.0201348537479247
78, 38, 0.0209889934376236
78, 39, 0.0218755941576664
78, 40, 0.0227903224741881
78, 41, 0.0237287634846702
78, 42, 0.0246864432478138
78, 43, 0.0256588519785291
78, 44, 0.0266414680076047
78, 45, 0.0276297825092904
78, 46, 0.0286193249906408
78, 47, 0.0296056895132197
78, 48, 0.0305845615810354
78, 49, 0.0315517455797928
78, 50, 0.03250319259423
78, 51, 0.0334350283658869
78, 52, 0.0343435810872133
78, 53, 0.0352254086640037
78, 54, 0.036077325021324
78, 55, 0.0368964249827724
78, 56, 0.0376801072229474
78, 57, 0.0384260947814073
78, 58, 0.0391324526352219
78, 59, 0.0397976018573497
78, 60, 0.0404203299390898
78, 61, 0.0409997969252645
78, 62, 0.0415355370979287
78, 63, 0.0420274560446362
78, 64, 0.0424758230564263
78, 65, 0.0428812589139507
78, 66, 0.0432447192326694
78, 67, 0.0435674736450862
78, 68, 0.0438510811951709
78, 69, 0.0440973624036437
78, 70, 0.0443083685297657
78, 71, 0.0444863486034747
78, 72, 0.0446337148301629
78, 73, 0.0447530069788178
78, 74, 0.0448468563535259
78, 75, 0.0449179499199908
78, 76, 0.0449689951150965
78, 77, 0.0450026858114934
78, 78, 0.0450216698438423
78, 79, 0.0450285184322545
78, 80, 0.0450256977649333
78, 81, 0.0450155429293626
78, 82, 0.0450002343127046
78, 83, 0.0449817765298318
78, 84, 0.0449619798838931
78, 85, 0.0449424443209861
78, 86, 0.0449245458084287
78, 87, 0.0449094250456489
78, 88, 0.0448979784076901
78, 89, 0.0448908510230123
78, 90, 0.0448884318984278
78, 91, 0.0448908510230124
78, 92, 0.0448979784076899
78, 93, 0.0449094250456489
78, 94, 0.044924545808429
78, 95, 0.0449424443209862
78, 96, 0.0449619798838932
78, 97, 0.0449817765298316
78, 98, 0.0450002343127043
78, 99, 0.0450155429293626
78, 100, 0.045025697764933
78, 101, 0.0450285184322545
78, 102, 0.0450216698438419
78, 103, 0.0450026858114934
78, 104, 0.0449689951150963
78, 105, 0.0449179499199907
78, 106, 0.0448468563535261
78, 107, 0.044753006978818
78, 108, 0.044633714830163
78, 109, 0.0444863486034747
78, 110, 0.044308368529766
78, 111, 0.044097362403644
78, 112, 0.0438510811951707
78, 113, 0.0435674736450865
78, 114, 0.0432447192326692
78, 115, 0.0428812589139509
78, 116, 0.042475823056426
78, 117, 0.0420274560446363
78, 118, 0.0415355370979291
78, 119, 0.0409997969252645
78, 120, 0.0404203299390895
78, 121, 0.0397976018573499
78, 122, 0.0391324526352216
78, 123, 0.0384260947814073
78, 124, 0.0376801072229476
78, 125, 0.036896424982772
78, 126, 0.036077325021324
78, 127, 0.0352254086640037
78, 128, 0.0343435810872132
78, 129, 0.0334350283658869
78, 130, 0.03250319259423
78, 131, 0.0315517455797927
78, 132, 0.0305845615810352
78, 133, 0.0296056895132197
78, 134, 0.028619324990641
78, 135, 0.0276297825092903
78, 136, 0.0266414680076046
78, 137, 0.0256588519785291
78, 138, 0.0246864432478138
78, 139, 0.0237287634846702
78, 140, 0.0227903224741879
78, 141, 0.0218755941576665
78, 142, 0.0209889934376237
78, 143, 0.0201348537479246
78, 144, 0.0193174054044484
78, 145, 0.0185407547754119
78, 146, 0.0178088643396752
78, 147, 0.0171255337325621
78, 148, 0.016494381908355
78, 149, 0.0159188305733258
78, 150, 0.0154020890600563
78, 151, 0.0149471408206839
78, 152, 0.0145567317121615
78, 153, 0.0142333602301475
78, 154, 0.0139792698201086
78, 155, 0.0137964433558197
78, 156, 0.0136865998286559
78, 157, 0.0136511932383281
78, 158, 0.0136914136199595
78, 159, 0.0138081900866267
78, 160, 0.0140021957137818
78, 161, 0.0142738540451047
78, 162, 0.0146233469608057
78, 163, 0.0150506236211148
78, 164, 0.0155554101810615
78, 165, 0.0161372199683754
78, 166, 0.0167953638245387
78, 167, 0.0175289603291617
78, 168, 0.0183369456588893
78, 169, 0.0192180828724483
78, 170, 0.0201709704613122
78, 171, 0.0211940500586968
78, 172, 0.0222856132558923
78, 173, 0.0234438075320254
78, 174, 0.0246666413590094
78, 175, 0.0259519885955826
78, 176, 0.0272975923311852
78, 177, 0.0287010683803711
78, 178, 0.0301599086603052
