0, 0, 0.137956194771754
78, 179, 0.0316714847067214
78, 180, 0.0332330515969714
78, 181, 0.0348417525521972
78, 182, 0.0364946244843161
78, 183, 0.038188604737686
78, 184, 0.0399205392506496
78, 185, 0.0416871923293534
78, 186, 0.0434852581862818
78, 187, 0.0453113743498956
78, 188, 0.0471621370007456
78, 189, 0.0490341182347711
78, 190, 0.050923885197352
78, 191, 0.0528280209735011
78, 192, 0.0547431470615324
78, 193, 0.0566659472010662
78, 194, 0.0585931922724927
78, 195, 0.0605217659353608
78, 196, 0.0624486906287338
78, 197, 0.0643711535185348
78, 198, 0.066286531946392
78, 199, 0.0681924179124032
78, 200, 0.0700866411115417
78, 201, 0.0719672900407707
78, 202, 0.0738327307019378
78, 203, 0.0756816224445783
78, 204, 0.0775129305229387
78, 205, 0.0793259349828862
78, 206, 0.0811202355463572
78, 207, 0.0828957522231252
78, 208, 0.0846527214508406
78, 209, 0.0863916876432855
78, 210, 0.0881134901121151
78, 211, 0.0898192454169822
78, 212, 0.0915103252910592
78, 213, 0.09318833038106
78, 214, 0.094855060130767
78, 215, 0.0965124792221653
78, 216, 0.0981626810663271
78, 217, 0.0998078489047654
78, 218, 0.101450215139069
78, 219, 0.103092019550421
78, 220, 0.1047354670996
78, 221, 0.106382686011362
78, 222, 0.108035686843995
78, 223, 0.109696323225452
78, 224, 0.111366254902156
78, 225, 0.113046913696435
78, 226, 0.114739472904889
78, 227, 0.116444820594876
78, 228, 0.118163537171827
78, 229, 0.119895877498805
78, 230, 0.121641757754276
78, 231, 0.123400747117217
78, 232, 0.125172064273088
78, 233, 0.126954578642463
78, 234, 0.128746816148608
78, 235, 0.130546969262989
78, 236, 0.132352911000369
78, 237, 0.134162212479034
78, 238, 0.135972163617681
78, 239, 0.137779796509005
78, 240, 0.139581910991049
78, 241, 0.141375101930597
78, 242, 0.143155787737493
78, 243, 0.144920239643823
78, 244, 0.146664611306072
78, 245, 0.148384968320294
78, 246, 0.150077317278474
78, 247, 0.151737634037003
78, 248, 0.153361890914093
78, 249, 0.154946082580373
78, 250, 0.156486250454645
78, 251, 0.157978505463483
78, 252, 0.159419049067965
78, 253, 0.160804192502594
78, 254, 0.162130374209465
78, 255, 0.163394175484715
78, 256, 0.164592334383662
78, 257, 0.165721757955842
78, 258, 0.166779532901179
78, 259, 0.167762934753986
78, 260, 0.168669435712491
78, 261, 0.169496711238412
78, 262, 0.170242645554114
78, 263, 0.170905336164336
78, 264, 0.171483097525902
78, 265, 0.171974463982406
78, 266, 0.172378192072184
78, 267, 0.172693262307124
78, 268, 0.172918880507465
78, 269, 0.173054478764013
78, 270, 0.173099716084348
78, 271, 0.173054478764013
78, 272, 0.172918880507465
78, 273, 0.172693262307124
78, 274, 0.172378192072184
78, 275, 0.171974463982406
78, 276, 0.171483097525902
78, 277, 0.170905336164336
78, 278, 0.170242645554114
78, 279, 0.169496711238412
78, 280, 0.16866943571249
78, 281, 0.167762934753986
78, 282, 0.166779532901179
78, 283, 0.165721757955843
78, 284, 0.164592334383662
78, 285, 0.163394175484714
78, 286, 0.162130374209464
78, 287, 0.160804192502595
78, 288, 0.159419049067966
78, 289, 0.157978505463483
78, 290, 0.156486250454645
78, 291, 0.154946082580372
78, 292, 0.153361890914094
78, 293, 0.151737634037003
78, 294, 0.150077317278474
78, 295, 0.148384968320294
78, 296, 0.146664611306072
78, 297, 0.144920239643823
78, 298, 0.143155787737493
78, 299, 0.141375101930597
78, 300, 0.139581910991049
78, 301, 0.137779796509005
78, 302, 0.135972163617681
78, 303, 0.134162212479034
78, 304, 0.13235291100037
78, 305, 0.130546969262989
78, 306, 0.128746816148608
78, 307, 0.126954578642463
78, 308, 0.125172064273088
78, 309, 0.123400747117217
78, 310, 0.121641757754276
78, 311, 0.119895877498805
78, 312, 0.118163537171827
78, 313, 0.116444820594876
78, 314, 0.11473947290489
78, 315, 0.113046913696436
78, 316, 0.111366254902156
78, 317, 0.109696323225452
78, 318, 0.108035686843996
78, 319, 0.106382686011361
78, 320, 0.104735467099599
78, 321, 0.103092019550421
78, 322, 0.10145021513907
78, 323, 0.0998078489047652
78, 324, 0.0981626810663269
78, 325, 0.0965124792221651
78, 326, 0.0948550601307669
78, 327, 0.0931883303810605
78, 328, 0.0915103252910592
78, 329, 0.089819245416982
78, 330, 0.0881134901121149
78, 331, 0.0863916876432859
78, 332, 0.0846527214508401
78, 333, 0.0828957522231259
78, 334, 0.0811202355463567
78, 335, 0.0793259349828861
78, 336, 0.0775129305229386
78, 337, 0.0756816224445781
78, 338, 0.0738327307019378
78, 339, 0.0719672900407704
78, 340, 0.0700866411115417
78, 341, 0.0681924179124036
78, 342, 0.0662865319463921
78, 343, 0.0643711535185347
78, 344, 0.0624486906287342
78, 345, 0.0605217659353613
78, 346, 0.0585931922724928
78, 347, 0.0566659472010662
78, 348, 0.0547431470615326
78, 349, 0.0528280209735009
78, 350, 0.050923885197352
78, 351, 0.0490341182347708
78, 352, 0.0471621370007458
78, 353, 0.0453113743498955
78, 354, 0.0434852581862819
78, 355, 0.0416871923293534
78, 356, 0.0399205392506497
78, 357, 0.0381886047376863
78, 358, 0.036494624484316
78, 359, 0.0348417525521976
78, 360, 0.0332330515969714
79, 0, 0.0302744364319525
79, 1, 0.0288545675377164
79, 2, 0.027480882407546
79, 3, 0.0261559517550563
79, 4, 0.0248822301201211
79, 5, 0.0236620520948864
79, 6, 0.0224976290320835
79, 7, 0.0213910459801741
79, 8, 0.0203442586022667
79, 9, 0.0193590898573296
79, 10, 0.0184372262524823
79, 11, 0.0175802135131011
79, 12, 0.0167894515619933
79, 13, 0.0160661887483736
79, 14, 0.0154115153200647
79, 15, 0.0148263561861933
79, 16, 0.0143114630704912
79, 17, 0.0138674062048886
79, 18, 0.0134945657572113
79, 19, 0.0131931232233665
79, 20, 0.0129630530416347
79, 21, 0.0128041147031327
79, 22, 0.0127158456371859
79, 23, 0.0126975551428618
79, 24, 0.0127483196184467
79, 25, 0.0128669793100721
79, 26, 0.0130521367604785
79, 27, 0.0133021570911513
79, 28, 0.0136151701983085
79, 29, 0.0139890748884292
79, 30, 0.0144215449252913
79, 31, 0.0149100369109597
79, 32, 0.0154517998807623
79, 33, 0.0160438864594758
79, 34, 0.0166831654046362
79, 35, 0.0173663353541663
79, 36, 0.0180899395996188
79, 37, 0.0188503817225281
79, 38, 0.0196439419579972
79, 39, 0.0204667941842091
79, 40, 0.0213150234758169
79, 41, 0.0221846441994658
79, 42, 0.0230716186670738
79, 43, 0.0239718763931192
79, 44, 0.0248813340225522
79, 45, 0.0257959160032033
79, 46, 0.026711576068791
79, 47, 0.0276243195749477
79, 48, 0.0285302266914079
79, 49, 0.0294254764001845
79, 50, 0.0303063711848747
79, 51, 0.0311693622238373
79, 52, 0.0320110748242799
79, 53, 0.0328283337601848
79, 54, 0.0336181881094457
79, 55, 0.0343779351293737
79, 56, 0.0351051426691261
79, 57, 0.0357976695959704
79, 58, 0.0364536837119779
79, 59, 0.0370716766598892
79, 60, 0.0376504753612753
79, 61, 0.0381892495953655
79, 62, 0.0386875154103592
79, 63, 0.0391451341571351
79, 64, 0.0395623070435947
79, 65, 0.0399395652216971
79, 66, 0.0402777555333498
79, 67, 0.0405780221509979
79, 68, 0.0408417844492145
79, 69, 0.0410707115310627
79, 70, 0.041266693904147
79, 71, 0.0414318128539526
79, 72, 0.0415683080949436
79, 73, 0.0416785442927059
79, 74, 0.0417649770438165
79, 75, 0.041830118875683
79, 76, 0.0418765057884394
79, 77, 0.0419066648080872
79, 78, 0.0419230829574476
79, 79, 0.0419281779826645
79, 80, 0.0419242711013644
79, 81, 0.0419135619673864
79, 82, 0.041898105979393
79, 83, 0.0418797939991622
79, 84, 0.041860334492208
79, 85, 0.0418412380601154
79, 86, 0.041823804301669
79, 87, 0.0418091109189047
79, 88, 0.0417980049745012
79, 89, 0.0417910962076841
79, 90, 0.0417887523259426
79, 91, 0.0417910962076838
79, 92, 0.0417980049745013
79, 93, 0.0418091109189048
79, 94, 0.0418238043016688
79, 95, 0.0418412380601153
79, 96, 0.0418603344922078
79, 97, 0.0418797939991619
79, 98, 0.0418981059793932
79, 99, 0.0419135619673866
79, 100, 0.0419242711013643
79, 101, 0.0419281779826648
79, 102, 0.0419230829574468
79, 103, 0.0419066648080871
79, 104, 0.0418765057884395
79, 105, 0.0418301188756828
79, 106, 0.0417649770438165
79, 107, 0.0416785442927055
79, 108, 0.0415683080949441
79, 109, 0.0414318128539527
79, 110, 0.0412666939041472
79, 111, 0.0410707115310627
79, 112, 0.0408417844492147
79, 113, 0.0405780221509983
79, 114, 0.0402777555333501
79, 115, 0.0399395652216966
79, 116, 0.0395623070435942
79, 117, 0.0391451341571344
79, 118, 0.0386875154103596
79, 119, 0.0381892495953655
79, 120, 0.0376504753612748
79, 121, 0.0370716766598892
79, 122, 0.0364536837119777
79, 123, 0.0357976695959702
79, 124, 0.0351051426691262
79, 125, 0.0343779351293736
79, 126, 0.0336181881094459
79, 127, 0.0328283337601849
79, 128, 0.0320110748242796
79, 129, 0.0311693622238373
79, 130, 0.0303063711848747
79, 131, 0.0294254764001844
79, 132, 0.0285302266914081
79, 133, 0.027624319574948
79, 134, 0.026711576068791
79, 135, 0.0257959160032034
79, 136, 0.0248813340225521
79, 137, 0.023971876393119
79, 138, 0.0230716186670734
79, 139, 0.0221846441994659
79, 140, 0.0213150234758168
79, 141, 0.020466794184209
79, 142, 0.0196439419579972
79, 143, 0.018850381722528
79, 144, 0.0180899395996189
79, 145, 0.0173663353541661
79, 146, 0.0166831654046361
79, 147, 0.0160438864594759
79, 148, 0.0154517998807622
79, 149, 0.0149100369109597
79, 150, 0.0144215449252913
79, 151, 0.0139890748884294
79, 152, 0.0136151701983086
79, 153, 0.0133021570911513
79, 154, 0.0130521367604784
79, 155, 0.0128669793100721
79, 156, 0.0127483196184467
79, 157, 0.0126975551428618
79, 158, 0.0127158456371859
79, 159, 0.0128041147031327
79, 160, 0.0129630530416348
79, 161, 0.0131931232233665
79, 162, 0.0134945657572112
79, 163, 0.0138674062048885
79, 164, 0.0143114630704911
79, 165, 0.0148263561861932
79, 166, 0.0154115153200646
79, 167, 0.0160661887483736
79, 168, 0.0167894515619932
79, 169, 0.017580213513101
79, 170, 0.0184372262524821
79, 171, 0.0193590898573296
79, 172, 0.0203442586022666
79, 173, 0.0213910459801742
79, 174, 0.0224976290320834
79, 175, 0.0236620520948862
79, 176, 0.024882230120121
79, 177, 0.0261559517550564
79, 178, 0.0274808824075459
79, 179, 0.0288545675377165
79, 180, 0.0302744364319526
79, 181, 0.0317378067175845
79, 182, 0.0332418898702123
79, 183, 0.0347837979500324
79, 184, 0.0363605517794026
79, 185, 0.037969090741931
79, 186, 0.0396062843445102
79, 187, 0.0412689456389548
79, 188, 0.0429538465503676
79, 189, 0.0446577351062569
79, 190, 0.0463773545049505
79, 191, 0.0481094639053118
79, 192, 0.0498508607633831
79, 193, 0.0515984044866192
79, 194, 0.0533490411241272
79, 195, 0.0550998287629371
79, 196, 0.0568479632570302
79, 197, 0.0585908038787513
79, 198, 0.0603258984523961
79, 199, 0.0620510075081735
79, 200, 0.0637641269822636
79, 201, 0.0654635089860953
79, 202, 0.0671476801758069
79, 203, 0.0688154572715451
79, 204, 0.0704659593060116
79, 205, 0.0720986162223554
79, 206, 0.0737131734928829
79, 207, 0.0753096924914119
79, 208, 0.0768885464225652
79, 209, 0.0784504116895857
79, 210, 0.0799962546668908
79, 211, 0.0815273139326787
79, 212, 0.0830450781084657
79, 213, 0.0845512595441735
79, 214, 0.086047764176963
79, 215, 0.0875366579769252
79, 216, 0.0890201304706652
79, 217, 0.0905004559023381
79, 218, 0.0919799526488083
79, 219, 0.0934609415493981
79, 220, 0.0949457038397715
79, 221, 0.0964364393927404
79, 222, 0.0979352259657236
79, 223, 0.0994439801350955
79, 224, 0.100964420562231
79, 225, 0.102498034185712
79, 226, 0.104046045870293
79, 227, 0.105609391967782
79, 228, 0.107188698160177
79, 229, 0.108784261863821
79, 230, 0.110396039377491
79, 231, 0.112023637860222
79, 232, 0.113666312128834
79, 233, 0.115322966173184
79, 234, 0.11699215920161
79, 235, 0.118672115951716
79, 236, 0.120360740934471
79, 237, 0.122055636223699
79, 238, 0.123754122359376
79, 239, 0.125453261902086
79, 240, 0.127149885157536
79, 241, 0.128840617583833
79, 242, 0.130521908399416
79, 243, 0.132190059925267
79, 244, 0.133841257219792
79, 245, 0.135471597597321
79, 246, 0.137077119659848
79, 247, 0.138653831514886
79, 248, 0.140197737898613
79, 249, 0.141704865971254
79, 250, 0.143171289599589
79, 251, 0.144593151988355
79, 252, 0.145966686566962
79, 253, 0.147288236079674
79, 254, 0.148554269865348
79, 255, 0.149761399346576
79, 256, 0.150906391777289
79, 257, 0.151986182322403
79, 258, 0.152997884562846
79, 259, 0.153938799534463
79, 260, 0.154806423420004
79, 261, 0.155598454019975
79, 262, 0.156312796130805
79, 263, 0.156947565958097
79, 264, 0.157501094688821
79, 265, 0.157971931339829
79, 266, 0.15835884499116
79, 267, 0.158660826501751
79, 268, 0.158877089792761
79, 269, 0.159007072769822
79, 270, 0.159050437940779
79, 271, 0.159007072769823
79, 272, 0.158877089792762
79, 273, 0.158660826501751
79, 274, 0.158358844991159
79, 275, 0.15797193133983
79, 276, 0.15750109468882
79, 277, 0.156947565958097
79, 278, 0.156312796130805
79, 279, 0.155598454019975
79, 280, 0.154806423420004
79, 281, 0.153938799534463
79, 282, 0.152997884562846
79, 283, 0.151986182322403
79, 284, 0.150906391777289
79, 285, 0.149761399346576
79, 286, 0.148554269865349
79, 287, 0.147288236079674
79, 288, 0.145966686566962
79, 289, 0.144593151988356
79, 290, 0.143171289599589
79, 291, 0.141704865971253
79, 292, 0.140197737898614
79, 293, 0.138653831514886
79, 294, 0.137077119659848
79, 295, 0.135471597597321
79, 296, 0.133841257219792
79, 297, 0.132190059925268
79, 298, 0.130521908399417
79, 299, 0.128840617583833
79, 300, 0.127149885157537
79, 301, 0.125453261902085
79, 302, 0.123754122359376
79, 303, 0.122055636223699
79, 304, 0.120360740934471
79, 305, 0.118672115951716
79, 306, 0.11699215920161
79, 307, 0.115322966173184
79, 308, 0.113666312128833
79, 309, 0.112023637860222
79, 310, 0.11039603937749
79, 311, 0.108784261863821
79, 312, 0.107188698160177
79, 313, 0.105609391967781
79, 314, 0.104046045870294
79, 315, 0.102498034185712
79, 316, 0.100964420562231
79, 317, 0.0994439801350955
79, 318, 0.0979352259657241
79, 319, 0.09643643939274
79, 320, 0.0949457038397712
79, 321, 0.0934609415493986
79, 322, 0.0919799526488084
79, 323, 0.0905004559023388
79, 324, 0.0890201304706658
79, 325, 0.0875366579769252
79, 326, 0.0860477641769631
79, 327, 0.0845512595441741
79, 328, 0.0830450781084658
79, 329, 0.0815273139326789
79, 330, 0.0799962546668908
79, 331, 0.0784504116895856
79, 332, 0.0768885464225649
79, 333, 0.0753096924914121
79, 334, 0.0737131734928828
79, 335, 0.0720986162223554
79, 336, 0.0704659593060116
79, 337, 0.0688154572715453
79, 338, 0.0671476801758071
79, 339, 0.0654635089860956
79, 340, 0.0637641269822635
79, 341, 0.0620510075081736
79, 342, 0.0603258984523961
79, 343, 0.0585908038787508
79, 344, 0.0568479632570303
79, 345, 0.055099828762937
79, 346, 0.0533490411241272
79, 347, 0.0515984044866189
79, 348, 0.0498508607633834
79, 349, 0.0481094639053118
79, 350, 0.0463773545049505
79, 351, 0.0446577351062571
79, 352, 0.0429538465503677
79, 353, 0.0412689456389547
79, 354, 0.0396062843445105
79, 355, 0.037969090741931
79, 356, 0.0363605517794029
79, 357, 0.0347837979500328
79, 358, 0.0332418898702125
79, 359, 0.0317378067175846
79, 360, 0.0302744364319525
80, 0, 0.027216728974468
80, 1, 0.0259427933199261
80, 2, 0.0247108421141087
80, 3, 0.0235232533516753
80, 4, 0.0223822912233572
80, 5, 0.0212901025008949
80, 6, 0.0202487134610403
80, 7, 0.0192600271098176
80, 8, 0.0183258204797477
80, 9, 0.0174477417929606
80, 10, 0.016627307311469
80, 11, 0.0158658977315031
80, 12, 0.0151647540204959
80, 13, 0.014524972641596
80, 14, 0.0139475001597129
80, 15, 0.0134331272731125
80, 16, 0.0129824823633534
80, 17, 0.0125960247017631
80, 18, 0.0122740374905207
80, 19, 0.0120166209488144
80, 20, 0.0118236856777234
80, 21, 0.0116949465501141
80, 22, 0.0116299173730665
80, 23, 0.0116279065598404
80, 24, 0.0116880140264735
80, 25, 0.0118091294957023
80, 26, 0.0119899323496269
80, 27, 0.0122288931245241
80, 28, 0.0125242766891377
80, 29, 0.0128741470945994
80, 30, 0.0132763740330391
80, 31, 0.0137286407960804
80, 32, 0.0142284535866661
80, 33, 0.0147731520105114
80, 34, 0.0153599205587132
80, 35, 0.0159858008916829
80, 36, 0.0166477047466714
80, 37, 0.0173424273158237
80, 38, 0.0180666609770583
80, 39, 0.0188170093033567
80, 40, 0.0195900013238087
80, 41, 0.0203821060580054
80, 42, 0.0211897473899275
80, 43, 0.0220093193842013
80, 44, 0.0228372021728103
80, 45, 0.0236697785509729
80, 46, 0.0245034514148723
80, 47, 0.0253346621503009
80, 48, 0.0261599100403406
80, 49, 0.0269757727035459
80, 50, 0.0277789275045023
80, 51, 0.0285661737999306
80, 52, 0.0293344558003341
80, 53, 0.0300808857446572
80, 54, 0.0308027670088414
80, 55, 0.031497616703588
80, 56, 0.0321631872666156
80, 57, 0.0327974865239056
80, 58, 0.0333987956854797
80, 59, 0.0339656847554516
80, 60, 0.0344970248735152
80, 61, 0.0349919971642791
80, 62, 0.0354500977495216
80, 63, 0.0358711386728597
80, 64, 0.0362552445922158
80, 65, 0.0366028452079148
80, 66, 0.036914663508148
80, 67, 0.0371917000238745
80, 68, 0.0374352133873264
80, 69, 0.0376466975780192
80, 70, 0.0378278563142928
80, 71, 0.0379805751044734
80, 72, 0.0381068915083996
80, 73, 0.0382089641768673
80, 74, 0.0382890412340727
80, 75, 0.0383494285478084
80, 76, 0.0383924583961076
80, 77, 0.0384204589899681
80, 78, 0.0384357252528556
80, 79, 0.0384404911921822
80, 80, 0.0384369041292886
80, 81, 0.0384270009858692
80, 82, 0.0384126867592796
80, 83, 0.0383957152593391
80, 84, 0.0383776721272834
80, 85, 0.0383599601149792
80, 86, 0.0383437865704661
80, 87, 0.0383301530547551
80, 88, 0.0383198470045021
80, 89, 0.0383134353549899
80, 90, 0.0383112600466912
80, 91, 0.03831343535499
80, 92, 0.0383198470045022
80, 93, 0.0383301530547553
80, 94, 0.038343786570466
80, 95, 0.0383599601149792
80, 96, 0.0383776721272829
80, 97, 0.0383957152593387
80, 98, 0.0384126867592797
80, 99, 0.0384270009858695
80, 100, 0.0384369041292886
80, 101, 0.0384404911921822
80, 102, 0.0384357252528555
80, 103, 0.038420458989968
80, 104, 0.0383924583961076
80, 105, 0.0383494285478081
80, 106, 0.0382890412340726
80, 107, 0.0382089641768674
80, 108, 0.0381068915083999
80, 109, 0.0379805751044731
80, 110, 0.0378278563142926
80, 111, 0.0376466975780193
80, 112, 0.0374352133873265
80, 113, 0.0371917000238745
80, 114, 0.0369146635081479
80, 115, 0.0366028452079148
80, 116, 0.0362552445922158
80, 117, 0.0358711386728598
80, 118, 0.0354500977495216
80, 119, 0.034991997164279
80, 120, 0.0344970248735153
80, 121, 0.0339656847554517
80, 122, 0.0333987956854796
80, 123, 0.0327974865239058
80, 124, 0.0321631872666154
80, 125, 0.031497616703588
80, 126, 0.0308027670088414
80, 127, 0.0300808857446574
80, 128, 0.0293344558003341
80, 129, 0.0285661737999306
80, 130, 0.0277789275045022
80, 131, 0.0269757727035459
80, 132, 0.0261599100403406
80, 133, 0.0253346621503009
80, 134, 0.0245034514148723
80, 135, 0.0236697785509729
80, 136, 0.0228372021728104
80, 137, 0.0220093193842013
80, 138, 0.0211897473899276
80, 139, 0.0203821060580056
80, 140, 0.0195900013238086
80, 141, 0.0188170093033568
80, 142, 0.0180666609770583
80, 143, 0.0173424273158236
80, 144, 0.0166477047466713
80, 145, 0.0159858008916828
80, 146, 0.0153599205587132
80, 147, 0.0147731520105113
80, 148, 0.0142284535866661
80, 149, 0.0137286407960803
80, 150, 0.013276374033039
80, 151, 0.0128741470945994
80, 152, 0.0125242766891379
80, 153, 0.0122288931245241
80, 154, 0.0119899323496269
80, 155, 0.0118091294957023
80, 156, 0.0116880140264734
80, 157, 0.0116279065598404
80, 158, 0.0116299173730665
80, 159, 0.0116949465501142
80, 160, 0.0118236856777234
80, 161, 0.0120166209488143
80, 162, 0.0122740374905206
80, 163, 0.0125960247017631
80, 164, 0.0129824823633534
80, 165, 0.0134331272731124
80, 166, 0.0139475001597129
80, 167, 0.014524972641596
80, 168, 0.0151647540204959
80, 169, 0.015865897731503
80, 170, 0.016627307311469
80, 171, 0.0174477417929607
80, 172, 0.0183258204797478
80, 173, 0.0192600271098175
80, 174, 0.0202487134610403
80, 175, 0.0212901025008946
80, 176, 0.022382291223357
80, 177, 0.0235232533516754
80, 178, 0.0247108421141088
80, 179, 0.025942793319926
80, 180, 0.0272167289744679
80, 181, 0.028530161674653
80, 182, 0.0298805000199309
80, 183, 0.0312650552587033
80, 184, 0.0326810493670824
80, 185, 0.0341256247263106
80, 186, 0.0355958555279952
80, 187, 0.0370887609935626
80, 188, 0.0386013204470061
80, 189, 0.0401304902292655
80, 190, 0.0416732223895649
80, 191, 0.0432264850349617
80, 192, 0.0447872841654286
80, 193, 0.0463526867691672
80, 194, 0.0479198449027768
80, 195, 0.0494860204344905
80, 196, 0.0510486100871028
80, 197, 0.0526051703815352
80, 198, 0.0541534420532568
80, 199, 0.0556913734929151
80, 200, 0.0572171427504827
80, 201, 0.0587291776396379
80, 202, 0.0602261734866222
80, 203, 0.0617071080858635
80, 204, 0.0631712534534113
80, 205, 0.0646181840086998
80, 206, 0.066047780864966
80, 207, 0.0674602319683704
80, 208, 0.0688560278944092
80, 209, 0.0702359531865832
80, 210, 0.071601073204869
80, 211, 0.0729527165386395
80, 212, 0.0742924531282592
80, 213, 0.0756220683294627
80, 214, 0.0769435332424175
80, 215, 0.0782589717107752
80, 216, 0.079570624472482
80, 217, 0.0808808110115629
80, 218, 0.0821918897162352
80, 219, 0.0835062169918495
80, 220, 0.0848261060057892
80, 221, 0.0861537857545519
80, 222, 0.0874913611401862
80, 223, 0.0888407747240767
80, 224, 0.0902037707911028
80, 225, 0.0915818623075401
80, 226, 0.0929763012930167
80, 227, 0.0943880530524035
80, 228, 0.095817774629818
80, 229, 0.0972657977564705
80, 230, 0.0987321164696125
80, 231, 0.100216379483969
80, 232, 0.101717887302585
80, 233, 0.103235593963433
80, 234, 0.104768113233851
80, 235, 0.106313728988908
80, 236, 0.107870409443767
80, 237, 0.109435824855405
80, 238, 0.111007368266379
80, 239, 0.112582178833162
80, 240, 0.11415716726395
80, 241, 0.115729042885156
80, 242, 0.117294341861619
80, 243, 0.118849456111458
80, 244, 0.120390662481544
80, 245, 0.121914151782054
80, 246, 0.123416057317159
80, 247, 0.124892482591869
80, 248, 0.126339527920947
80, 249, 0.127753315713137
80, 250, 0.129130014251264
80, 251, 0.130465859835047
80, 252, 0.131757177197399
80, 253, 0.133000398146043
80, 254, 0.134192078419439
80, 255, 0.135328912779145
80, 256, 0.136407748389203
80, 257, 0.137425596557048
80, 258, 0.138379642929645
80, 259, 0.13926725625316
80, 260, 0.140085995814778
80, 261, 0.140833617691441
80, 262, 0.141508079932743
80, 263, 0.142107546804221
80, 264, 0.142630392213369
80, 265, 0.143075202434059
80, 266, 0.143440778236211
80, 267, 0.143726136516813
80, 268, 0.143930511516039
80, 269, 0.144053355688577
80, 270, 0.144094340285754
80, 271, 0.144053355688577
80, 272, 0.143930511516038
80, 273, 0.143726136516813
80, 274, 0.143440778236211
80, 275, 0.14307520243406
80, 276, 0.142630392213369
80, 277, 0.142107546804221
80, 278, 0.141508079932743
80, 279, 0.140833617691442
80, 280, 0.140085995814778
80, 281, 0.13926725625316
80, 282, 0.138379642929645
80, 283, 0.137425596557047
80, 284, 0.136407748389202
80, 285, 0.135328912779145
80, 286, 0.134192078419439
80, 287, 0.133000398146042
80, 288, 0.131757177197399
80, 289, 0.130465859835047
80, 290, 0.129130014251264
80, 291, 0.127753315713136
80, 292, 0.126339527920948
80, 293, 0.124892482591869
80, 294, 0.12341605731716
80, 295, 0.121914151782054
80, 296, 0.120390662481544
80, 297, 0.118849456111459
80, 298, 0.117294341861619
80, 299, 0.115729042885157
80, 300, 0.11415716726395
80, 301, 0.112582178833163
80, 302, 0.111007368266378
80, 303, 0.109435824855405
80, 304, 0.107870409443766
80, 305, 0.106313728988908
80, 306, 0.104768113233851
80, 307, 0.103235593963433
80, 308, 0.101717887302585
80, 309, 0.100216379483969
80, 310, 0.0987321164696122
80, 311, 0.0972657977564709
80, 312, 0.095817774629818
80, 313, 0.0943880530524038
80, 314, 0.0929763012930162
80, 315, 0.0915818623075404
80, 316, 0.0902037707911029
80, 317, 0.0888407747240769
80, 318, 0.0874913611401866
80, 319, 0.0861537857545519
80, 320, 0.0848261060057891
80, 321, 0.0835062169918494
80, 322, 0.0821918897162351
80, 323, 0.0808808110115627
80, 324, 0.079570624472482
80, 325, 0.0782589717107756
80, 326, 0.0769435332424176
80, 327, 0.0756220683294625
80, 328, 0.0742924531282596
80, 329, 0.0729527165386397
80, 330, 0.0716010732048692
80, 331, 0.0702359531865831
80, 332, 0.0688560278944088
80, 333, 0.06746023196837
80, 334, 0.066047780864966
80, 335, 0.0646181840086998
80, 336, 0.0631712534534117
80, 337, 0.0617071080858636
80, 338, 0.0602261734866227
80, 339, 0.0587291776396381
80, 340, 0.0572171427504827
80, 341, 0.055691373492915
80, 342, 0.054153442053257
80, 343, 0.0526051703815353
80, 344, 0.0510486100871026
80, 345, 0.0494860204344907
80, 346, 0.0479198449027769
80, 347, 0.046352686769167
80, 348, 0.0447872841654284
80, 349, 0.0432264850349616
80, 350, 0.0416732223895649
80, 351, 0.0401304902292657
80, 352, 0.0386013204470062
80, 353, 0.0370887609935625
80, 354, 0.0355958555279954
80, 355, 0.0341256247263106
80, 356, 0.0326810493670824
80, 357, 0.0312650552587036
80, 358, 0.029880500019931
80, 359, 0.0285301616746531
80, 360, 0.0272167289744679
